"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",10041100,"Saarbrücken, Landeshauptstadt",176926,0.743263,5,10,3
"2",10041511,"Friedrichsthal, Stadt",10232,0.68103,4,8,2
"3",10041512,"Großrosseln",8095,0.674194,4,7,2
"4",10041513,"Heusweiler",18073,0.643597,3,5,2
"5",10041514,"Kleinblittersdorf",11098,0.669464,4,7,2
"6",10041515,"Püttlingen, Stadt",18707,0.663274,3,6,2
"7",10041516,"Quierschied",13117,0.662802,3,6,2
"8",10041517,"Riegelsberg",14514,0.622607,2,3,2
"9",10041518,"Sulzbach/ Saar, Stadt",16191,0.705886,4,8,2
"10",10041519,"Völklingen, Stadt",38651,0.734499,5,9,3
"11",10042111,"Beckingen",15076,0.64784,3,5,2
"12",10042112,"Losheim am See",15809,0.654587,3,6,2
"13",10042113,"Merzig, Kreisstadt",29615,0.683899,4,8,2
"14",10042114,"Mettlach",12125,0.699164,4,8,2
"15",10042115,"Perl",8222,0.76475,5,10,3
"16",10042116,"Wadern, Stadt",15768,0.64888,3,5,2
"17",10042117,"Weiskirchen",6372,0.686007,4,8,2
"18",10043111,"Eppelborn",17223,0.718561,5,9,3
"19",10043112,"Illingen",16491,0.73134,5,9,3
"20",10043113,"Merchweiler",9965,0.748339,5,10,3
"21",10043114,"Neunkirchen, Kreisstadt",45794,0.780773,5,10,3
"22",10043115,"Ottweiler, Stadt",14612,0.729049,5,9,3
"23",10043116,"Schiffweiler",15780,0.739966,5,10,3
"24",10043117,"Spiesen-Elversberg",13156,0.726184,5,9,3
"25",10044111,"Dillingen/ Saar, Stadt",20040,0.679866,4,8,2
"26",10044112,"Lebach, Stadt",19261,0.665463,3,6,2
"27",10044113,"Nalbach",9156,0.630074,2,4,2
"28",10044114,"Rehlingen-Siersburg",14387,0.644609,3,5,2
"29",10044115,"Saarlouis, Kreisstadt",34248,0.674794,4,7,2
"30",10044116,"Saarwellingen",13289,0.631709,2,4,2
"31",10044117,"Schmelz",16315,0.643018,3,5,2
"32",10044118,"Schwalbach",17147,0.640219,2,4,2
"33",10044119,"Überherrn",11467,0.635197,2,4,2
"34",10044120,"Wadgassen",17540,0.650558,3,6,2
"35",10044121,"Wallerfangen",9321,0.642172,2,4,2
"36",10044122,"Bous",7000,0.677002,4,7,2
"37",10044123,"Ensdorf",6461,0.672502,4,7,2
"38",10045111,"Bexbach, Stadt",17618,0.537856,1,1,1
"39",10045112,"Blieskastel, Stadt",20845,0.546394,1,2,1
"40",10045113,"Gersheim",6586,0.552652,2,3,2
"41",10045114,"Homburg, Kreisstadt",41504,0.55975,2,3,2
"42",10045115,"Kirkel",10042,0.521054,1,1,1
"43",10045116,"Mandelbachtal",10825,0.53442,1,1,1
"44",10045117,"St. Ingbert, Stadt",36112,0.56306,2,3,2
"45",10046111,"Freisen",8009,0.543946,1,2,1
"46",10046112,"Marpingen",10266,0.540568,1,1,1
"47",10046113,"Namborn",7193,0.540218,1,1,1
"48",10046114,"Nohfelden",9964,0.54864,2,3,2
"49",10046115,"Nonnweiler",8690,0.545132,1,2,1
"50",10046116,"Oberthal",6059,0.544537,1,2,1
"51",10046117,"St. Wendel, Kreisstadt",25887,0.554056,2,3,2
"52",10046118,"Tholey",12191,0.543487,1,2,1
