"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",10041100,"Saarbrücken, Landeshauptstadt",176926,0.758842,4,8,2
"2",10041511,"Friedrichsthal, Stadt",10232,0.71437,4,7,2
"3",10041512,"Großrosseln",8095,0.69016,3,5,2
"4",10041513,"Heusweiler",18073,0.693283,3,5,2
"5",10041514,"Kleinblittersdorf",11098,0.702961,3,6,2
"6",10041515,"Püttlingen, Stadt",18707,0.685662,2,4,2
"7",10041516,"Quierschied",13117,0.69026,3,5,2
"8",10041517,"Riegelsberg",14514,0.66151,2,3,2
"9",10041518,"Sulzbach/ Saar, Stadt",16191,0.735481,4,8,2
"10",10041519,"Völklingen, Stadt",38651,0.745594,4,8,2
"11",10042111,"Beckingen",15076,0.73205,4,7,2
"12",10042112,"Losheim am See",15809,0.753922,4,8,2
"13",10042113,"Merzig, Kreisstadt",29615,0.769676,5,9,3
"14",10042114,"Mettlach",12125,0.786881,5,10,3
"15",10042115,"Perl",8222,0.857114,5,10,3
"16",10042116,"Wadern, Stadt",15768,0.742282,4,8,2
"17",10042117,"Weiskirchen",6372,0.76549,5,9,3
"18",10043111,"Eppelborn",17223,0.752463,4,8,2
"19",10043112,"Illingen",16491,0.768356,5,9,3
"20",10043113,"Merchweiler",9965,0.781227,5,10,3
"21",10043114,"Neunkirchen, Kreisstadt",45794,0.82244,5,10,3
"22",10043115,"Ottweiler, Stadt",14612,0.765087,5,9,3
"23",10043116,"Schiffweiler",15780,0.777858,5,10,3
"24",10043117,"Spiesen-Elversberg",13156,0.760131,5,9,3
"25",10044111,"Dillingen/ Saar, Stadt",20040,0.728608,4,7,2
"26",10044112,"Lebach, Stadt",19261,0.708422,3,6,2
"27",10044113,"Nalbach",9156,0.674371,2,4,2
"28",10044114,"Rehlingen-Siersburg",14387,0.694964,3,6,2
"29",10044115,"Saarlouis, Kreisstadt",34248,0.718985,4,7,2
"30",10044116,"Saarwellingen",13289,0.683595,2,4,2
"31",10044117,"Schmelz",16315,0.696918,3,6,2
"32",10044118,"Schwalbach",17147,0.694002,3,5,2
"33",10044119,"Überherrn",11467,0.683995,2,4,2
"34",10044120,"Wadgassen",17540,0.692717,3,5,2
"35",10044121,"Wallerfangen",9321,0.689567,2,4,2
"36",10044122,"Bous",7000,0.716143,4,7,2
"37",10044123,"Ensdorf",6461,0.711078,3,6,2
"38",10045111,"Bexbach, Stadt",17618,0.5839,1,1,1
"39",10045112,"Blieskastel, Stadt",20845,0.584814,1,1,1
"40",10045113,"Gersheim",6586,0.591792,1,2,1
"41",10045114,"Homburg, Kreisstadt",41504,0.607461,1,2,1
"42",10045115,"Kirkel",10042,0.561146,1,1,1
"43",10045116,"Mandelbachtal",10825,0.567833,1,1,1
"44",10045117,"St. Ingbert, Stadt",36112,0.584597,1,1,1
"45",10046111,"Freisen",8009,0.646406,2,3,2
"46",10046112,"Marpingen",10266,0.629038,1,2,1
"47",10046113,"Namborn",7193,0.631983,1,2,1
"48",10046114,"Nohfelden",9964,0.63504,2,3,2
"49",10046115,"Nonnweiler",8690,0.627556,1,2,1
"50",10046116,"Oberthal",6059,0.637395,2,3,2
"51",10046117,"St. Wendel, Kreisstadt",25887,0.637632,2,3,2
"52",10046118,"Tholey",12191,0.634887,2,3,2
