"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",15001000,"Dessau-Roßlau, Stadt",83061,0.842198,2,4,2
"2",15002000,"Halle (Saale), Stadt",232470,0.891684,4,7,2
"3",15003000,"Magdeburg, Landeshauptstadt",232306,0.841539,2,4,2
"4",15081030,"Arendsee (Altmark), Stadt",7023,0.909063,4,8,2
"5",15081135,"Gardelegen, Hansestadt",23144,0.826413,2,3,2
"6",15081240,"Kalbe (Milde), Stadt",7799,0.874762,3,6,2
"7",15081280,"Klötze, Stadt",10292,0.779648,1,2,1
"8",15081455,"Salzwedel, Hansestadt",24084,0.871405,3,5,2
"9",15081951,"Beetzendorf-Diesdorf",13729,0.81686,2,3,2
"10",15082005,"Aken (Elbe), Stadt",7774,0.88997,4,7,2
"11",15082015,"Bitterfeld-Wolfen, Stadt",40779,0.926565,4,8,2
"12",15082180,"Köthen (Anhalt), Stadt",26384,0.918485,4,8,2
"13",15082241,"Muldestausee",11828,0.812965,2,3,2
"14",15082256,"Osternienburger Land",8933,0.894203,4,7,2
"15",15082301,"Raguhn-Jeßnitz, Stadt",9540,0.842614,2,4,2
"16",15082340,"Sandersdorf",14521,0.847528,2,4,2
"17",15082377,"Südliches Anhalt, Stadt",13881,0.867823,3,5,2
"18",15082430,"Zerbst/Anhalt, Stadt",21975,0.841505,2,4,2
"19",15082440,"Zörbig, Stadt",9461,0.843663,2,4,2
"20",15083040,"Barleben",9133,0.723755,1,1,1
"21",15083270,"Haldensleben, Stadt",19345,0.781089,1,2,1
"22",15083298,"Hohe Börde",18076,0.756141,1,1,1
"23",15083390,"Niedere Börde",7097,0.753742,1,1,1
"24",15083411,"Oebisfelde-Weferlingen, Stadt",13748,0.750428,1,1,1
"25",15083415,"Oschersleben (Bode), Stadt",19726,0.851755,3,5,2
"26",15083490,"Sülzetal",9013,0.768675,1,1,1
"27",15083531,"Wanzleben-Börde, Stadt",14287,0.819011,2,3,2
"28",15083565,"Wolmirstedt, Stadt",11502,0.778381,1,2,1
"29",15083951,"Elbe-Heide",13439,0.761633,1,1,1
"30",15083952,"Flechtingen",13563,0.74033,1,1,1
"31",15083953,"Obere Aller",14985,0.795762,1,2,1
"32",15083954,"Westliche Börde",8915,0.853425,3,5,2
"33",15084130,"Elsteraue",8513,0.878269,3,6,2
"34",15084235,"Hohenmölsen, Stadt",9851,0.86259,3,5,2
"35",15084315,"Lützen, Stadt",8695,0.820644,2,3,2
"36",15084355,"Naumburg (Saale), Stadt",32756,0.889602,4,7,2
"37",15084490,"Teuchern, Stadt",8354,0.878538,3,6,2
"38",15084550,"Weißenfels, Stadt",39918,0.886581,3,6,2
"39",15084590,"Zeitz, Stadt",29284,0.955219,5,10,3
"40",15084951,"An der Finne",12036,0.847922,2,4,2
"41",15084952,"Droyßiger-Zeitzer Forst",9201,0.837956,2,4,2
"42",15084953,"Unstruttal",16103,0.854251,3,5,2
"43",15084954,"Wethautal",9344,0.821836,2,3,2
"44",15085040,"Ballenstedt, Stadt",9241,0.90215,4,8,2
"45",15085055,"Blankenburg (Harz), Stadt",20509,0.874581,3,6,2
"46",15085110,"Falkenstein/Harz, Stadt",5552,0.880008,3,6,2
"47",15085135,"Halberstadt, Stadt",40440,0.900052,4,8,2
"48",15085145,"Harzgerode, Stadt",8196,0.879154,3,6,2
"49",15085185,"Huy",7454,0.874372,3,6,2
"50",15085190,"Ilsenburg (Harz), Stadt",9432,0.777195,1,2,1
"51",15085227,"Nordharz",7914,0.789807,1,2,1
"52",15085228,"Oberharz am Brocken, Stadt",10975,0.85299,3,5,2
"53",15085230,"Osterwieck, Stadt",11376,0.819838,2,3,2
"54",15085235,"Quedlinburg, Stadt",24742,0.93118,5,9,3
"55",15085330,"Thale, Stadt",17832,0.894411,4,7,2
"56",15085370,"Wernigerode, Stadt",33319,0.832148,2,4,2
"57",15085951,"Vorharz",12636,0.871451,3,6,2
"58",15086005,"Biederitz",8513,0.800437,1,2,1
"59",15086015,"Burg, Stadt",22680,0.898572,4,7,2
"60",15086035,"Elbe-Parey",6793,0.907357,4,8,2
"61",15086040,"Genthin, Stadt",14466,0.903351,4,8,2
"62",15086055,"Gommern, Stadt",10568,0.849412,2,4,2
"63",15086080,"Jerichow, Stadt",7073,0.894119,4,7,2
"64",15086140,"Möckern, Stadt",13178,0.854932,3,5,2
"65",15086145,"Möser",8088,0.777162,1,2,1
"66",15087015,"Allstedt, Stadt",7996,0.916831,4,8,2
"67",15087031,"Arnstein, Stadt",6940,0.887134,4,7,2
"68",15087130,"Eisleben, Lutherstadt",24346,0.937375,5,9,3
"69",15087165,"Gerbstedt, Stadt",7527,0.939989,5,9,3
"70",15087220,"Hettstedt, Stadt",14495,0.970762,5,10,3
"71",15087275,"Mansfeld, Stadt",9203,0.884832,3,6,2
"72",15087370,"Sangerhausen, Stadt",27546,0.949523,5,9,3
"73",15087386,"Seegebiet Mansfelder Land",9255,0.898569,4,7,2
"74",15087412,"Südharz",9759,0.903194,4,8,2
"75",15087951,"Goldene Aue",9789,0.895614,4,7,2
"76",15087952,"Mansfelder Grund-Helbra",15198,0.905137,4,8,2
"77",15088020,"Bad Dürrenberg, Stadt",11728,0.860029,3,5,2
"78",15088025,"Bad Lauchstädt, Goethestadt",8869,0.814939,2,3,2
"79",15088065,"Braunsbedra, Stadt",11285,0.888787,4,7,2
"80",15088150,"Kabelsketal",8828,0.752473,1,1,1
"81",15088195,"Landsberg, Stadt",15045,0.76397,1,1,1
"82",15088205,"Leuna, Stadt",13842,0.803553,1,2,1
"83",15088216,"Wettin-Löbejün, Stadt",10110,0.823317,2,3,2
"84",15088220,"Merseburg, Stadt",33317,0.870525,3,5,2
"85",15088235,"Mücheln (Geiseltal), Stadt",8967,0.886615,3,6,2
"86",15088295,"Petersberg",9742,0.776168,1,2,1
"87",15088305,"Querfurt, Stadt",11065,0.877133,3,6,2
"88",15088319,"Salzatal",11698,0.763401,1,1,1
