"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"106",15090225,"Havelberg, Hansestadt",6646,0.963407,5,10,3
"107",15090415,"Osterburg (Altmark), Hansestadt",10168,0.935167,5,9,3
"108",15090535,"Stendal, Hansestadt",40079,0.95332,5,10,3
"109",15090546,"Tangerhütte, Stadt",11086,0.914387,4,8,2
"110",15090550,"Tangermünde, Stadt",10426,0.930991,5,9,3
"111",15090951,"Arneburg-Goldbeck",9165,0.911695,4,8,2
"112",15090952,"Elbe-Havel-Land",8397,0.9338,5,9,3
"113",15090953,"Seehausen (Altmark)",10200,0.944294,5,10,3
"114",15091010,"Annaburg, Stadt",7041,0.852031,3,6,2
"115",15091020,"Bad Schmiedeberg, Stadt",8545,0.810975,2,3,2
"116",15091060,"Coswig (Anhalt), Stadt",12179,0.818134,2,3,2
"117",15091110,"Gräfenhainichen, Stadt",12076,0.849564,3,5,2
"118",15091145,"Jessen (Elster), Stadt",14261,0.824585,2,4,2
"119",15091160,"Kemberg, Stadt",10045,0.816014,2,3,2
"120",15091241,"Oranienbaum-Wörlitz, Stadt",8592,0.802132,2,3,2
"121",15091375,"Wittenberg, Lutherstadt",46621,0.844838,3,5,2
"122",15091391,"Zahna-Elster, Stadt",9361,0.824395,2,4,2
