"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"145",1061029,"Glückstadt, Stadt",11150,0.719101,4,7,2
"146",1061046,"Itzehoe, Stadt",31094,0.722559,4,7,2
"147",1061113,"Wilster, Stadt",4393,0.738382,4,8,2
"148",1061904,"Breitenburg",8328,0.691415,3,6,2
"149",1061934,"Horst-Herzhorn",15722,0.674038,3,6,2
"150",1061938,"Itzehoe-Land",10413,0.670209,3,6,2
"151",1061953,"Krempermarsch",9356,0.690313,3,6,2
"152",1061968,"Schenefeld",10507,0.698698,4,7,2
"153",1061979,"Wilstermarsch",6769,0.688012,3,6,2
"154",1061989,"Kellinghusen",22486,0.718172,4,7,2
"155",1062001,"Ahrensburg, Stadt",31602,0.434204,1,1,1
"156",1062004,"Bad Oldesloe, Stadt",24699,0.495432,1,2,1
"157",1062006,"Bargteheide, Stadt",15863,0.438933,1,1,1
"158",1062009,"Barsbüttel",12278,0.40188,1,1,1
"159",1062018,"Glinde, Stadt",17991,0.450966,1,1,1
"160",1062023,"Großhansdorf",9318,0.418076,1,1,1
"161",1062053,"Oststeinbek",8791,0.418916,1,1,1
"162",1062060,"Reinbek, Stadt",26710,0.422041,1,1,1
"163",1062061,"Reinfeld (Holstein), Stadt",8878,0.466716,1,1,1
"164",1062090,"Ammersbek",9669,0.424009,1,1,1
"165",1062907,"Bad Oldesloe-Land",11101,0.446427,1,1,1
"166",1062918,"Bargteheide-Land",14249,0.438243,1,1,1
"167",1062944,"Nordstormarn",10599,0.455505,1,1,1
"168",1062962,"Siek",10178,0.424835,1,1,1
"169",1062970,"Trittau",18338,0.445598,1,1,1
