"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"81",1057009,"Bösdorf",1326,0.69156,4,7,2
"82",1057057,"Plön, Stadt",8722,0.730574,5,9,3
"83",1057062,"Preetz, Stadt",15671,0.646023,3,6,2
"84",1057091,"Schwentinental, Stadt",13369,0.59179,2,4,2
"85",1057927,"Amt Lütjenburg",15473,0.688287,4,7,2
"86",1057939,"Großer Plöner See",7820,0.689096,4,7,2
"87",1057947,"Preetz-Land",9436,0.642554,3,6,2
"88",1057955,"Probstei",21333,0.661869,3,6,2
"89",1057975,"Selent/ Schlesen",5485,0.6489,3,6,2
"90",1057982,"Schrevenborn",18560,0.615242,3,5,2
"91",1057985,"Bokhorst-Wankendorf",7978,0.63814,3,5,2
"92",1058005,"Altenholz",9872,0.569274,2,3,2
"93",1058034,"Büdelsdorf, Stadt",9991,0.59987,2,4,2
"94",1058043,"Eckernförde, Stadt",21784,0.645973,3,6,2
"95",1058092,"Kronshagen",11731,0.580189,2,3,2
"96",1058135,"Rendsburg, Stadt",27266,0.660741,3,6,2
"97",1058169,"Wasbek",2239,0.609887,2,4,2
"98",1058903,"Achterwehr",11067,0.607008,2,4,2
"99",1058922,"Dänischenhagen",9038,0.597574,2,4,2
"100",1058924,"Dänischer Wohld",16455,0.598057,2,4,2
"101",1058930,"Flintbek",8078,0.587988,2,3,2
"102",1058933,"Fockbek",10644,0.597298,2,4,2
"103",1058947,"Hohner Harde",8612,0.631202,3,5,2
"104",1058953,"Jevenstedt",11485,0.607577,2,4,2
"105",1058959,"Molfsee",8586,0.56943,2,3,2
"106",1058964,"Nortorfer  Land",18248,0.607833,2,4,2
"107",1058988,"Eiderkanal",12639,0.612391,2,4,2
"108",1058989,"Bordesholm",14266,0.609308,2,4,2
"109",1058990,"Hüttener Berge",14245,0.623088,3,5,2
"110",1058993,"Schlei-Ostsee",18599,0.626776,3,5,2
"111",1058995,"Mittelholstein",23783,0.634131,3,5,2
"112",1059045,"Kappeln, Stadt",8687,0.748422,5,9,3
"113",1059075,"Schleswig, Stadt",24035,0.724495,4,8,2
"114",1059113,"Glücksburg (Ostsee), Stadt",5820,0.708176,4,8,2
"115",1059120,"Harrislee",11190,0.71074,4,8,2
"116",1059183,"Handewitt",10982,0.704272,4,8,2
"117",1059912,"Eggebek",8512,0.718267,4,8,2
"118",1059915,"Haddeby",8780,0.711472,4,8,2
"119",1059919,"Hürup",8579,0.697965,4,7,2
"120",1059920,"Kappeln-Land",1400,0.734207,5,9,3
"121",1059937,"Langballig",8004,0.72254,4,8,2
"122",1059940,"Oeversee",10147,0.721723,4,8,2
"123",1059949,"Amt Mittelangeln",9808,0.725748,4,8,2
"124",1059952,"Schafflund",12342,0.720697,4,8,2
"125",1059974,"Süderbrarup",11144,0.732516,5,9,3
"126",1059987,"Südangeln",13240,0.708766,4,8,2
"127",1059990,"Geltinger Bucht",12424,0.739775,5,9,3
"128",1059993,"Arensharde",13970,0.715642,4,8,2
"129",1059996,"Kropp-Stapelholm",16529,0.743545,5,9,3
"130",1060004,"Bad Bramstedt, Stadt",13759,0.601074,2,4,2
"131",1060005,"Bad Segeberg, Stadt",16971,0.553745,2,3,2
"132",1060019,"Ellerau",6051,0.5407,2,3,2
"133",1060039,"Henstedt-Ulzburg",27517,0.537548,2,3,2
"134",1060044,"Kaltenkirchen, Stadt",20145,0.584482,2,3,2
"135",1060063,"Norderstedt, Stadt",76030,0.503177,1,2,1
"136",1060092,"Wahlstedt, Stadt",9284,0.580591,2,3,2
"137",1060905,"Bad Bramstedt-Land",10818,0.587718,2,3,2
"138",1060924,"Bornhöved",10735,0.591905,2,4,2
"139",1060934,"Itzstedt",18812,0.492831,1,2,1
"140",1060943,"Kaltenkirchen-Land",10650,0.575669,2,3,2
"141",1060948,"Kisdorf",10702,0.552355,2,3,2
"142",1060953,"Leezen",8577,0.577647,2,3,2
"143",1060963,"Boostedt-Rickling",11644,0.590969,2,4,2
"144",1060986,"Trave-Land",19718,0.588965,2,4,2
"145",1061029,"Glückstadt, Stadt",11150,0.678811,3,6,2
"146",1061046,"Itzehoe, Stadt",31094,0.709482,4,8,2
"147",1061113,"Wilster, Stadt",4393,0.690559,4,7,2
"148",1061904,"Breitenburg",8328,0.677064,3,6,2
"149",1061934,"Horst-Herzhorn",15722,0.654624,3,6,2
"150",1061938,"Itzehoe-Land",10413,0.673369,3,6,2
"151",1061953,"Krempermarsch",9356,0.665492,3,6,2
"152",1061968,"Schenefeld",10507,0.682921,4,7,2
"153",1061979,"Wilstermarsch",6769,0.681168,3,6,2
"154",1061989,"Kellinghusen",22486,0.695724,4,7,2
"155",1062001,"Ahrensburg, Stadt",31602,0.381233,1,1,1
"156",1062004,"Bad Oldesloe, Stadt",24699,0.420333,1,1,1
"157",1062006,"Bargteheide, Stadt",15863,0.391033,1,1,1
"158",1062009,"Barsbüttel",12278,0.352311,1,1,1
"159",1062018,"Glinde, Stadt",17991,0.367056,1,1,1
"160",1062023,"Großhansdorf",9318,0.371414,1,1,1
"161",1062053,"Oststeinbek",8791,0.332311,1,1,1
"162",1062060,"Reinbek, Stadt",26710,0.357321,1,1,1
"163",1062061,"Reinfeld (Holstein), Stadt",8878,0.403458,1,1,1
"164",1062090,"Ammersbek",9669,0.363839,1,1,1
"165",1062907,"Bad Oldesloe-Land",11101,0.396449,1,1,1
"166",1062918,"Bargteheide-Land",14249,0.402992,1,1,1
"167",1062944,"Nordstormarn",10599,0.41387,1,1,1
"168",1062962,"Siek",10178,0.3641,1,1,1
"169",1062970,"Trittau",18338,0.387562,1,1,1
