"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"53",1055041,"Süsel",5191,0.736215,5,9,3
"54",1055042,"Timmendorfer Strand",8792,0.782724,5,10,3
"55",1055044,"Scharbeutz",10784,0.724316,4,8,2
"56",1055046,"Fehmarn, Stadt",12410,0.74743,5,9,3
"57",1055943,"Oldenburg-Land",9233,0.740448,5,9,3
"58",1055946,"Lensahn",8514,0.745488,5,9,3
"59",1055991,"Ostholstein-Mitte",8851,0.744339,5,9,3
"60",1056002,"Barmstedt, Stadt",10108,0.553218,2,3,2
"61",1056005,"Bönningstedt",4466,0.470613,1,1,1
"62",1056015,"Elmshorn, Stadt",47907,0.566397,2,3,2
"63",1056018,"Halstenbek",17085,0.483376,1,2,1
"64",1056021,"Hasloh",3479,0.484013,1,2,1
"65",1056025,"Helgoland",1356,0.44709,1,1,1
"66",1056039,"Pinneberg, Stadt",42002,0.534666,1,2,1
"67",1056041,"Quickborn, Stadt",20443,0.499234,1,2,1
"68",1056043,"Rellingen",13912,0.480504,1,1,1
"69",1056044,"Schenefeld, Stadt",18779,0.491457,1,2,1
"70",1056048,"Tornesch, Stadt",12814,0.504533,1,2,1
"71",1056049,"Uetersen, Stadt",17968,0.546929,1,2,1
"72",1056050,"Wedel, Stadt",32574,0.533934,1,2,1
"73",1056916,"Elmshorn-Land",12618,0.503018,1,2,1
"74",1056928,"Haseldorf",4128,0.486982,1,2,1
"75",1056936,"Hörnerkirchen",3977,0.530906,1,2,1
"76",1056942,"Moorrege",18841,0.511011,1,2,1
"77",1056960,"Rantzau",8474,0.507672,1,2,1
"78",1056987,"Pinnau",13156,0.487173,1,2,1
"79",1057001,"Ascheberg (Holstein)",3012,0.651191,3,6,2
"80",1057008,"Bönebüttel",2045,0.601809,2,3,2
"81",1057009,"Bösdorf",1326,0.657686,3,6,2
"82",1057057,"Plön, Stadt",8722,0.708616,4,7,2
"83",1057062,"Preetz, Stadt",15671,0.665671,3,6,2
"84",1057091,"Schwentinental, Stadt",13369,0.603274,2,4,2
"85",1057927,"Amt Lütjenburg",15473,0.685716,3,6,2
"86",1057939,"Großer Plöner See",7820,0.679543,3,6,2
"87",1057947,"Preetz-Land",9436,0.629113,3,5,2
"88",1057955,"Probstei",21333,0.659911,3,6,2
"89",1057975,"Selent/ Schlesen",5485,0.641712,3,5,2
"90",1057982,"Schrevenborn",18560,0.621453,2,4,2
"91",1057985,"Bokhorst-Wankendorf",7978,0.637232,3,5,2
"92",1058005,"Altenholz",9872,0.586399,2,3,2
"93",1058034,"Büdelsdorf, Stadt",9991,0.649627,3,6,2
"94",1058043,"Eckernförde, Stadt",21784,0.667518,3,6,2
"95",1058092,"Kronshagen",11731,0.603902,2,4,2
"96",1058135,"Rendsburg, Stadt",27266,0.724634,4,8,2
"97",1058169,"Wasbek",2239,0.594654,2,3,2
"98",1058903,"Achterwehr",11067,0.611321,2,4,2
"99",1058922,"Dänischenhagen",9038,0.60761,2,4,2
"100",1058924,"Dänischer Wohld",16455,0.60227,2,4,2
"101",1058930,"Flintbek",8078,0.603001,2,4,2
"102",1058933,"Fockbek",10644,0.61909,2,4,2
"103",1058947,"Hohner Harde",8612,0.631536,3,5,2
"104",1058953,"Jevenstedt",11485,0.629307,3,5,2
"105",1058959,"Molfsee",8586,0.583256,2,3,2
"106",1058964,"Nortorfer  Land",18248,0.623665,2,4,2
"107",1058988,"Eiderkanal",12639,0.628534,3,5,2
"108",1058989,"Bordesholm",14266,0.61794,2,4,2
"109",1058990,"Hüttener Berge",14245,0.626697,3,5,2
"110",1058993,"Schlei-Ostsee",18599,0.629423,3,5,2
"111",1058995,"Mittelholstein",23783,0.643803,3,5,2
"112",1059045,"Kappeln, Stadt",8687,0.761708,5,10,3
"113",1059075,"Schleswig, Stadt",24035,0.760732,5,9,3
"114",1059113,"Glücksburg (Ostsee), Stadt",5820,0.725443,4,8,2
"115",1059120,"Harrislee",11190,0.732249,4,8,2
"116",1059183,"Handewitt",10982,0.695705,4,7,2
"117",1059912,"Eggebek",8512,0.716259,4,8,2
"118",1059915,"Haddeby",8780,0.702591,4,7,2
"119",1059919,"Hürup",8579,0.697031,4,7,2
"120",1059920,"Kappeln-Land",1400,0.752718,5,9,3
"121",1059937,"Langballig",8004,0.713595,4,7,2
"122",1059940,"Oeversee",10147,0.722379,4,8,2
"123",1059949,"Amt Mittelangeln",9808,0.728487,4,8,2
"124",1059952,"Schafflund",12342,0.714293,4,8,2
"125",1059974,"Süderbrarup",11144,0.735679,5,9,3
"126",1059987,"Südangeln",13240,0.71399,4,7,2
"127",1059990,"Geltinger Bucht",12424,0.743526,5,9,3
"128",1059993,"Arensharde",13970,0.71679,4,8,2
"129",1059996,"Kropp-Stapelholm",16529,0.742435,5,9,3
"130",1060004,"Bad Bramstedt, Stadt",13759,0.62334,2,4,2
"131",1060005,"Bad Segeberg, Stadt",16971,0.59455,2,3,2
"132",1060019,"Ellerau",6051,0.576639,2,3,2
"133",1060039,"Henstedt-Ulzburg",27517,0.556511,2,3,2
"134",1060044,"Kaltenkirchen, Stadt",20145,0.612911,2,4,2
"135",1060063,"Norderstedt, Stadt",76030,0.540687,1,2,1
"136",1060092,"Wahlstedt, Stadt",9284,0.631125,3,5,2
"137",1060905,"Bad Bramstedt-Land",10818,0.597015,2,3,2
"138",1060924,"Bornhöved",10735,0.629265,3,5,2
"139",1060934,"Itzstedt",18812,0.510527,1,2,1
"140",1060943,"Kaltenkirchen-Land",10650,0.592061,2,3,2
"141",1060948,"Kisdorf",10702,0.568111,2,3,2
"142",1060953,"Leezen",8577,0.591153,2,3,2
"143",1060963,"Boostedt-Rickling",11644,0.612807,2,4,2
"144",1060986,"Trave-Land",19718,0.609571,2,4,2
"145",1061029,"Glückstadt, Stadt",11150,0.728369,4,8,2
"146",1061046,"Itzehoe, Stadt",31094,0.750878,5,9,3
"147",1061113,"Wilster, Stadt",4393,0.757403,5,9,3
"148",1061904,"Breitenburg",8328,0.701678,4,7,2
"149",1061934,"Horst-Herzhorn",15722,0.669816,3,6,2
"150",1061938,"Itzehoe-Land",10413,0.683166,3,6,2
"151",1061953,"Krempermarsch",9356,0.68852,3,6,2
"152",1061968,"Schenefeld",10507,0.694478,4,7,2
"153",1061979,"Wilstermarsch",6769,0.70335,4,7,2
"154",1061989,"Kellinghusen",22486,0.723148,4,8,2
"155",1062001,"Ahrensburg, Stadt",31602,0.434013,1,1,1
"156",1062004,"Bad Oldesloe, Stadt",24699,0.484389,1,2,1
"157",1062006,"Bargteheide, Stadt",15863,0.428513,1,1,1
"158",1062009,"Barsbüttel",12278,0.403384,1,1,1
"159",1062018,"Glinde, Stadt",17991,0.434138,1,1,1
"160",1062023,"Großhansdorf",9318,0.414762,1,1,1
"161",1062053,"Oststeinbek",8791,0.400786,1,1,1
"162",1062060,"Reinbek, Stadt",26710,0.410186,1,1,1
"163",1062061,"Reinfeld (Holstein), Stadt",8878,0.452062,1,1,1
"164",1062090,"Ammersbek",9669,0.415006,1,1,1
"165",1062907,"Bad Oldesloe-Land",11101,0.434673,1,1,1
"166",1062918,"Bargteheide-Land",14249,0.428846,1,1,1
"167",1062944,"Nordstormarn",10599,0.446511,1,1,1
"168",1062962,"Siek",10178,0.407946,1,1,1
"169",1062970,"Trittau",18338,0.425663,1,1,1
