"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",1001000,"Flensburg, Stadt",84694,0.754916,5,10,3
"2",1002000,"Kiel, Landeshauptstadt",243148,0.629488,3,6,2
"3",1003000,"Lübeck, Hansestadt",214420,0.730373,5,10,3
"4",1004000,"Neumünster, Stadt",77588,0.783872,5,10,3
"5",1051011,"Brunsbüttel, Stadt",12642,0.718795,5,9,3
"6",1051044,"Heide, Stadt",21303,0.772991,5,10,3
"7",1051963,"Burg-St. Michaelisdonn",15915,0.730373,5,10,3
"8",1051966,"Marne-Nordsee",12937,0.728276,5,10,3
"9",1051969,"Eider",18704,0.754599,5,10,3
"10",1051972,"Heider Umland",15755,0.710552,5,9,3
"11",1051975,"Mitteldithmarschen",23057,0.744914,5,10,3
"12",1051978,"Büsum-Wesselburen",12372,0.774621,5,10,3
"13",1053032,"Geesthacht, Stadt",29676,0.588256,3,5,2
"14",1053083,"Lauenburg/ Elbe, Stadt",11277,0.64776,3,6,2
"15",1053090,"Mölln, Stadt",18622,0.626129,3,5,2
"16",1053100,"Ratzeburg, Stadt",14104,0.63065,3,6,2
"17",1053116,"Schwarzenbek, Stadt",15523,0.585146,2,4,2
"18",1053129,"Wentorf bei Hamburg",12221,0.535256,2,3,2
"19",1053908,"Berkenthin",8432,0.553613,2,3,2
"20",1053913,"Breitenfelde",6356,0.578951,2,4,2
"21",1053918,"Büchen",13632,0.587866,2,4,2
"22",1053923,"Hohe Elbgeest",19522,0.531583,2,3,2
"23",1053943,"Lütau",3926,0.587985,2,4,2
"24",1053958,"Lauenburgische Seen",13126,0.588902,3,5,2
"25",1053973,"Schwarzenbek-Land",9112,0.537599,2,3,2
"26",1053991,"Sandesneben-Nusse",15174,0.574146,2,4,2
"27",1054033,"Friedrichstadt, Stadt",2491,0.74712,5,10,3
"28",1054056,"Husum, Stadt",22215,0.717934,5,9,3
"29",1054108,"Reußenköge",325,0.755089,5,10,3
"30",1054138,"Tönning, Stadt",4852,0.725922,5,9,3
"31",1054168,"Sylt",13409,0.643162,3,6,2
"32",1054917,"Eiderstedt",11237,0.716767,5,9,3
"33",1054939,"Landschaft Sylt",4304,0.694119,4,7,2
"34",1054953,"Viöl",9082,0.694905,4,7,2
"35",1054959,"Pellworm",1408,0.698137,4,8,2
"36",1054988,"Föhr-Amrum",10535,0.663483,3,6,2
"37",1054989,"Südtondern",39185,0.699002,4,8,2
"38",1054992,"Nordsee-Treene",22917,0.711216,5,9,3
"39",1054994,"Mittleres Nordfriesland",20243,0.713897,5,9,3
"40",1055001,"Ahrensbök",8248,0.692209,4,7,2
"41",1055004,"Bad Schwartau, Stadt",19817,0.668059,3,6,2
"42",1055010,"Dahme",1301,0.750367,5,10,3
"43",1055012,"Eutin, Stadt",16781,0.710288,4,8,2
"44",1055016,"Grömitz",6942,0.748925,5,10,3
"45",1055018,"Grube",982,0.724674,5,9,3
"46",1055021,"Heiligenhafen, Stadt",9139,0.722579,5,9,3
"47",1055025,"Kellenhusen (Ostsee)",1019,0.762505,5,10,3
"48",1055028,"Malente",10453,0.709039,4,8,2
"49",1055032,"Neustadt in Holstein, Stadt",15012,0.723,5,9,3
"50",1055033,"Oldenburg in Holstein, Stadt",9774,0.697593,4,8,2
"51",1055035,"Ratekau",15193,0.682489,4,7,2
"52",1055040,"Stockelsdorf",16554,0.655396,3,6,2
"53",1055041,"Süsel",5191,0.708825,4,8,2
"54",1055042,"Timmendorfer Strand",8792,0.706599,4,8,2
"55",1055044,"Scharbeutz",10784,0.705265,4,8,2
"56",1055046,"Fehmarn, Stadt",12410,0.706424,4,8,2
"57",1055943,"Oldenburg-Land",9233,0.705633,4,8,2
"58",1055946,"Lensahn",8514,0.709012,4,8,2
"59",1055991,"Ostholstein-Mitte",8851,0.713701,5,9,3
"60",1056002,"Barmstedt, Stadt",10108,0.493353,2,3,2
"61",1056005,"Bönningstedt",4466,0.425555,1,2,1
"62",1056015,"Elmshorn, Stadt",47907,0.509876,2,3,2
"63",1056018,"Halstenbek",17085,0.411258,1,1,1
"64",1056021,"Hasloh",3479,0.408888,1,1,1
"65",1056025,"Helgoland",1356,0.344453,1,1,1
"66",1056039,"Pinneberg, Stadt",42002,0.481582,1,2,1
"67",1056041,"Quickborn, Stadt",20443,0.442346,1,2,1
"68",1056043,"Rellingen",13912,0.415475,1,2,1
"69",1056044,"Schenefeld, Stadt",18779,0.430749,1,2,1
"70",1056048,"Tornesch, Stadt",12814,0.439625,1,2,1
"71",1056049,"Uetersen, Stadt",17968,0.470762,1,2,1
"72",1056050,"Wedel, Stadt",32574,0.456222,1,2,1
"73",1056916,"Elmshorn-Land",12618,0.444686,1,2,1
"74",1056928,"Haseldorf",4128,0.432386,1,2,1
"75",1056936,"Hörnerkirchen",3977,0.470975,1,2,1
"76",1056942,"Moorrege",18841,0.456905,1,2,1
"77",1056960,"Rantzau",8474,0.449493,1,2,1
"78",1056987,"Pinnau",13156,0.440398,1,2,1
"79",1057001,"Ascheberg (Holstein)",3012,0.656253,3,6,2
"80",1057008,"Bönebüttel",2045,0.596428,3,5,2
"81",1057009,"Bösdorf",1326,0.655835,3,6,2
"82",1057057,"Plön, Stadt",8722,0.723975,5,9,3
"83",1057062,"Preetz, Stadt",15671,0.654945,3,6,2
"84",1057091,"Schwentinental, Stadt",13369,0.585141,2,4,2
"85",1057927,"Amt Lütjenburg",15473,0.68157,4,7,2
"86",1057939,"Großer Plöner See",7820,0.669986,4,7,2
"87",1057947,"Preetz-Land",9436,0.621295,3,5,2
"88",1057955,"Probstei",21333,0.651794,3,6,2
"89",1057975,"Selent/ Schlesen",5485,0.648263,3,6,2
"90",1057982,"Schrevenborn",18560,0.606451,3,5,2
"91",1057985,"Bokhorst-Wankendorf",7978,0.623908,3,5,2
"92",1058005,"Altenholz",9872,0.554234,2,3,2
"93",1058034,"Büdelsdorf, Stadt",9991,0.592332,3,5,2
"94",1058043,"Eckernförde, Stadt",21784,0.65351,3,6,2
"95",1058092,"Kronshagen",11731,0.578273,2,4,2
"96",1058135,"Rendsburg, Stadt",27266,0.658087,3,6,2
"97",1058169,"Wasbek",2239,0.592151,3,5,2
"98",1058903,"Achterwehr",11067,0.578608,2,4,2
"99",1058922,"Dänischenhagen",9038,0.583147,2,4,2
"100",1058924,"Dänischer Wohld",16455,0.590777,3,5,2
"101",1058930,"Flintbek",8078,0.577299,2,4,2
"102",1058933,"Fockbek",10644,0.579431,2,4,2
"103",1058947,"Hohner Harde",8612,0.602368,3,5,2
"104",1058953,"Jevenstedt",11485,0.587565,2,4,2
"105",1058959,"Molfsee",8586,0.553056,2,3,2
"106",1058964,"Nortorfer  Land",18248,0.591264,3,5,2
"107",1058988,"Eiderkanal",12639,0.58132,2,4,2
"108",1058989,"Bordesholm",14266,0.58884,3,5,2
"109",1058990,"Hüttener Berge",14245,0.61146,3,5,2
"110",1058993,"Schlei-Ostsee",18599,0.619171,3,5,2
"111",1058995,"Mittelholstein",23783,0.625324,3,5,2
"112",1059045,"Kappeln, Stadt",8687,0.733013,5,10,3
"113",1059075,"Schleswig, Stadt",24035,0.72647,5,9,3
"114",1059113,"Glücksburg (Ostsee), Stadt",5820,0.692506,4,7,2
"115",1059120,"Harrislee",11190,0.690142,4,7,2
"116",1059183,"Handewitt",10982,0.677758,4,7,2
"117",1059912,"Eggebek",8512,0.702774,4,8,2
"118",1059915,"Haddeby",8780,0.685055,4,7,2
"119",1059919,"Hürup",8579,0.668859,3,6,2
"120",1059920,"Kappeln-Land",1400,0.728111,5,10,3
"121",1059937,"Langballig",8004,0.688145,4,7,2
"122",1059940,"Oeversee",10147,0.69866,4,8,2
"123",1059949,"Amt Mittelangeln",9808,0.708515,4,8,2
"124",1059952,"Schafflund",12342,0.699246,4,8,2
"125",1059974,"Süderbrarup",11144,0.716394,5,9,3
"126",1059987,"Südangeln",13240,0.691596,4,7,2
"127",1059990,"Geltinger Bucht",12424,0.71885,5,9,3
"128",1059993,"Arensharde",13970,0.694265,4,7,2
"129",1059996,"Kropp-Stapelholm",16529,0.719161,5,9,3
"130",1060004,"Bad Bramstedt, Stadt",13759,0.585818,2,4,2
"131",1060005,"Bad Segeberg, Stadt",16971,0.544231,2,3,2
"132",1060019,"Ellerau",6051,0.527735,2,3,2
"133",1060039,"Henstedt-Ulzburg",27517,0.503274,2,3,2
"134",1060044,"Kaltenkirchen, Stadt",20145,0.566292,2,4,2
"135",1060063,"Norderstedt, Stadt",76030,0.49211,1,2,1
"136",1060092,"Wahlstedt, Stadt",9284,0.571065,2,4,2
"137",1060905,"Bad Bramstedt-Land",10818,0.565563,2,3,2
"138",1060924,"Bornhöved",10735,0.58743,2,4,2
"139",1060934,"Itzstedt",18812,0.465509,1,2,1
"140",1060943,"Kaltenkirchen-Land",10650,0.555161,2,3,2
"141",1060948,"Kisdorf",10702,0.522677,2,3,2
"142",1060953,"Leezen",8577,0.558142,2,3,2
"143",1060963,"Boostedt-Rickling",11644,0.566028,2,3,2
"144",1060986,"Trave-Land",19718,0.562439,2,3,2
"145",1061029,"Glückstadt, Stadt",11150,0.696319,4,7,2
"146",1061046,"Itzehoe, Stadt",31094,0.737817,5,10,3
"147",1061113,"Wilster, Stadt",4393,0.71933,5,9,3
"148",1061904,"Breitenburg",8328,0.701274,4,8,2
"149",1061934,"Horst-Herzhorn",15722,0.654397,3,6,2
"150",1061938,"Itzehoe-Land",10413,0.666541,3,6,2
"151",1061953,"Krempermarsch",9356,0.673006,4,7,2
"152",1061968,"Schenefeld",10507,0.68231,4,7,2
"153",1061979,"Wilstermarsch",6769,0.692927,4,7,2
"154",1061989,"Kellinghusen",22486,0.70573,4,8,2
"155",1062001,"Ahrensburg, Stadt",31602,0.365051,1,1,1
"156",1062004,"Bad Oldesloe, Stadt",24699,0.412286,1,2,1
"157",1062006,"Bargteheide, Stadt",15863,0.374364,1,1,1
"158",1062009,"Barsbüttel",12278,0.338851,1,1,1
"159",1062018,"Glinde, Stadt",17991,0.363023,1,1,1
"160",1062023,"Großhansdorf",9318,0.347663,1,1,1
"161",1062053,"Oststeinbek",8791,0.322881,1,1,1
"162",1062060,"Reinbek, Stadt",26710,0.351861,1,1,1
"163",1062061,"Reinfeld (Holstein), Stadt",8878,0.390501,1,1,1
"164",1062090,"Ammersbek",9669,0.34141,1,1,1
"165",1062907,"Bad Oldesloe-Land",11101,0.379735,1,1,1
"166",1062918,"Bargteheide-Land",14249,0.383025,1,1,1
"167",1062944,"Nordstormarn",10599,0.398121,1,1,1
"168",1062962,"Siek",10178,0.34104,1,1,1
"169",1062970,"Trittau",18338,0.368882,1,1,1
