"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",1001000,"Flensburg, Stadt",84694,0.851781,5,10,3
"2",1002000,"Kiel, Landeshauptstadt",243148,0.733592,3,6,2
"3",1003000,"Lübeck, Hansestadt",214420,0.82482,5,9,3
"4",1004000,"Neumünster, Stadt",77588,0.887966,5,10,3
"5",1051011,"Brunsbüttel, Stadt",12642,0.804283,5,9,3
"6",1051044,"Heide, Stadt",21303,0.872109,5,10,3
"7",1051963,"Burg-St. Michaelisdonn",15915,0.812354,5,9,3
"8",1051966,"Marne-Nordsee",12937,0.815941,5,9,3
"9",1051969,"Eider",18704,0.833912,5,10,3
"10",1051972,"Heider Umland",15755,0.794535,4,8,2
"11",1051975,"Mitteldithmarschen",23057,0.825035,5,10,3
"12",1051978,"Büsum-Wesselburen",12372,0.851969,5,10,3
"13",1053032,"Geesthacht, Stadt",29676,0.690879,3,5,2
"14",1053083,"Lauenburg/ Elbe, Stadt",11277,0.7569,4,7,2
"15",1053090,"Mölln, Stadt",18622,0.736117,3,6,2
"16",1053100,"Ratzeburg, Stadt",14104,0.738737,3,6,2
"17",1053116,"Schwarzenbek, Stadt",15523,0.689438,3,5,2
"18",1053129,"Wentorf bei Hamburg",12221,0.619525,2,3,2
"19",1053908,"Berkenthin",8432,0.651508,2,4,2
"20",1053913,"Breitenfelde",6356,0.679675,3,5,2
"21",1053918,"Büchen",13632,0.690095,3,5,2
"22",1053923,"Hohe Elbgeest",19522,0.624574,2,3,2
"23",1053943,"Lütau",3926,0.692497,3,5,2
"24",1053958,"Lauenburgische Seen",13126,0.681667,3,5,2
"25",1053973,"Schwarzenbek-Land",9112,0.64489,2,3,2
"26",1053991,"Sandesneben-Nusse",15174,0.6674,2,4,2
"27",1054033,"Friedrichstadt, Stadt",2491,0.829045,5,10,3
"28",1054056,"Husum, Stadt",22215,0.793666,4,8,2
"29",1054108,"Reußenköge",325,0.791139,4,8,2
"30",1054138,"Tönning, Stadt",4852,0.800398,4,8,2
"31",1054168,"Sylt",13409,0.700153,3,5,2
"32",1054917,"Eiderstedt",11237,0.785461,4,8,2
"33",1054939,"Landschaft Sylt",4304,0.769438,4,7,2
"34",1054953,"Viöl",9082,0.770151,4,7,2
"35",1054959,"Pellworm",1408,0.760412,4,7,2
"36",1054988,"Föhr-Amrum",10535,0.726904,3,6,2
"37",1054989,"Südtondern",39185,0.767453,4,7,2
"38",1054992,"Nordsee-Treene",22917,0.776532,4,7,2
"39",1054994,"Mittleres Nordfriesland",20243,0.783494,4,8,2
"40",1055001,"Ahrensbök",8248,0.778714,4,7,2
"41",1055004,"Bad Schwartau, Stadt",19817,0.741474,3,6,2
"42",1055010,"Dahme",1301,0.85966,5,10,3
"43",1055012,"Eutin, Stadt",16781,0.804802,5,9,3
"44",1055016,"Grömitz",6942,0.831784,5,10,3
"45",1055018,"Grube",982,0.790787,4,8,2
"46",1055021,"Heiligenhafen, Stadt",9139,0.836223,5,10,3
"47",1055025,"Kellenhusen (Ostsee)",1019,0.858622,5,10,3
"48",1055028,"Malente",10453,0.811298,5,9,3
"49",1055032,"Neustadt in Holstein, Stadt",15012,0.801849,5,9,3
"50",1055033,"Oldenburg in Holstein, Stadt",9774,0.802032,5,9,3
"51",1055035,"Ratekau",15193,0.760311,4,7,2
"52",1055040,"Stockelsdorf",16554,0.729545,3,6,2
"53",1055041,"Süsel",5191,0.794009,4,8,2
"54",1055042,"Timmendorfer Strand",8792,0.792242,4,8,2
"55",1055044,"Scharbeutz",10784,0.784921,4,8,2
"56",1055046,"Fehmarn, Stadt",12410,0.80212,5,9,3
"57",1055943,"Oldenburg-Land",9233,0.799527,4,8,2
"58",1055946,"Lensahn",8514,0.804067,5,9,3
"59",1055991,"Ostholstein-Mitte",8851,0.792955,4,8,2
"60",1056002,"Barmstedt, Stadt",10108,0.59246,2,3,2
"61",1056005,"Bönningstedt",4466,0.531096,1,2,1
"62",1056015,"Elmshorn, Stadt",47907,0.619735,2,3,2
"63",1056018,"Halstenbek",17085,0.517941,1,1,1
"64",1056021,"Hasloh",3479,0.535661,1,2,1
"65",1056025,"Helgoland",1356,0.447337,1,1,1
"66",1056039,"Pinneberg, Stadt",42002,0.584038,1,2,1
"67",1056041,"Quickborn, Stadt",20443,0.551607,1,2,1
"68",1056043,"Rellingen",13912,0.515689,1,1,1
"69",1056044,"Schenefeld, Stadt",18779,0.544641,1,2,1
"70",1056048,"Tornesch, Stadt",12814,0.552457,1,2,1
"71",1056049,"Uetersen, Stadt",17968,0.589877,2,3,2
"72",1056050,"Wedel, Stadt",32574,0.580492,1,2,1
"73",1056916,"Elmshorn-Land",12618,0.552758,1,2,1
"74",1056928,"Haseldorf",4128,0.546907,1,2,1
"75",1056936,"Hörnerkirchen",3977,0.590455,2,3,2
"76",1056942,"Moorrege",18841,0.567396,1,2,1
"77",1056960,"Rantzau",8474,0.565398,1,2,1
"78",1056987,"Pinnau",13156,0.539792,1,2,1
"79",1057001,"Ascheberg (Holstein)",3012,0.735056,3,6,2
"80",1057008,"Bönebüttel",2045,0.6671,2,4,2
"81",1057009,"Bösdorf",1326,0.745483,4,7,2
"82",1057057,"Plön, Stadt",8722,0.820919,5,9,3
"83",1057062,"Preetz, Stadt",15671,0.732982,3,6,2
"84",1057091,"Schwentinental, Stadt",13369,0.66332,2,4,2
"85",1057927,"Amt Lütjenburg",15473,0.759869,4,7,2
"86",1057939,"Großer Plöner See",7820,0.745008,4,7,2
"87",1057947,"Preetz-Land",9436,0.693944,3,5,2
"88",1057955,"Probstei",21333,0.726487,3,6,2
"89",1057975,"Selent/ Schlesen",5485,0.703547,3,5,2
"90",1057982,"Schrevenborn",18560,0.674833,3,5,2
"91",1057985,"Bokhorst-Wankendorf",7978,0.707736,3,6,2
"92",1058005,"Altenholz",9872,0.636453,2,3,2
"93",1058034,"Büdelsdorf, Stadt",9991,0.677924,3,5,2
"94",1058043,"Eckernförde, Stadt",21784,0.714426,3,6,2
"95",1058092,"Kronshagen",11731,0.664949,2,4,2
"96",1058135,"Rendsburg, Stadt",27266,0.751733,4,7,2
"97",1058169,"Wasbek",2239,0.657973,2,4,2
"98",1058903,"Achterwehr",11067,0.657004,2,4,2
"99",1058922,"Dänischenhagen",9038,0.639339,2,3,2
"100",1058924,"Dänischer Wohld",16455,0.658182,2,4,2
"101",1058930,"Flintbek",8078,0.659578,2,4,2
"102",1058933,"Fockbek",10644,0.661324,2,4,2
"103",1058947,"Hohner Harde",8612,0.686499,3,5,2
"104",1058953,"Jevenstedt",11485,0.669205,2,4,2
"105",1058959,"Molfsee",8586,0.62002,2,3,2
"106",1058964,"Nortorfer  Land",18248,0.670272,3,5,2
"107",1058988,"Eiderkanal",12639,0.665279,2,4,2
"108",1058989,"Bordesholm",14266,0.662971,2,4,2
"109",1058990,"Hüttener Berge",14245,0.681384,3,5,2
"110",1058993,"Schlei-Ostsee",18599,0.693018,3,5,2
"111",1058995,"Mittelholstein",23783,0.700179,3,5,2
"112",1059045,"Kappeln, Stadt",8687,0.866251,5,10,3
