"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"137",7333906,"Winnweiler",12979,0.671863,4,8,2
"138",7334007,"Germersheim, Stadt",20342,0.651914,4,7,2
"139",7334501,"Wörth am Rhein, Stadt",17525,0.548257,1,2,1
"140",7334901,"Bellheim",13626,0.559084,2,3,2
"141",7334902,"Hagenbach",10603,0.549544,1,2,1
"142",7334903,"Jockgrim",17019,0.536001,1,2,1
"143",7334904,"Kandel",16002,0.551822,2,3,2
"144",7334905,"Lingenfeld",16432,0.560576,2,3,2
"145",7334906,"Rülzheim",14717,0.541133,1,2,1
"146",7335901,"Bruchmühlbach-Miesau",10330,0.769765,5,10,3
"147",7335902,"Enkenbach-Alsenborn",19307,0.749895,5,10,3
"148",7335904,"Kaiserslautern-Süd",10604,0.740734,5,10,3
"149",7335905,"Landstuhl",15112,0.76989,5,10,3
"150",7335908,"Ramstein-Miesenbach",16590,0.754776,5,10,3
"151",7335909,"Weilerbach",13657,0.734089,5,9,3
"152",7335910,"Otterbach-Otterberg",18688,0.747421,5,10,3
"153",7336901,"Altenglan",9707,0.695019,5,9,3
"154",7336902,"Glan-Münchweiler",9202,0.681201,4,8,2
"155",7336903,"Kusel",13153,0.711739,5,9,3
"156",7336905,"Schönenberg-Kübelberg",12096,0.682799,5,9,3
"157",7336906,"Waldmohr",7882,0.699604,5,9,3
"158",7336908,"Lauterecken-Wolfstein",18843,0.692891,5,9,3
"159",7337901,"Annweiler am Trifels",16676,0.566982,2,3,2
"160",7337902,"Bad Bergzabern",23955,0.582251,2,3,2
"161",7337903,"Edenkoben",28176,0.550702,1,2,1
"162",7337904,"Herxheim",14914,0.533404,1,2,1
"163",7337905,"Landau-Land",13782,0.544781,1,2,1
"164",7337907,"Offenbach an der Queich",12232,0.541465,1,2,1
"165",7338004,"Bobenheim-Roxheim",9950,0.449246,1,1,1
"166",7338005,"Böhl-Iggelheim",10101,0.450231,1,1,1
"167",7338017,"Limburgerhof",11323,0.432368,1,1,1
"168",7338019,"Mutterstadt",12619,0.44322,1,1,1
"169",7338025,"Schifferstadt, Stadt",19522,0.464377,1,2,1
"170",7338901,"Dannstadt-Schauernheim",13008,0.432879,1,1,1
"171",7338904,"Maxdorf",12602,0.446748,1,1,1
"172",7338906,"Lambsheim-Heßheim",16323,0.452558,1,2,1
"173",7338907,"Römerberg-Dudenhofen",20943,0.442973,1,1,1
"174",7338908,"Waldsee",23660,0.443854,1,1,1
"175",7339005,"Bingen am Rhein, Stadt",24640,0.433728,1,1,1
"176",7339009,"Budenheim",8553,0.373511,1,1,1
"177",7339030,"Ingelheim am Rhein, Stadt",24155,0.362506,1,1,1
"178",7339901,"Rhein-Nahe",14917,0.413683,1,1,1
"179",7339902,"Bodenheim",19276,0.350368,1,1,1
"180",7339903,"Gau-Algesheim",16433,0.365512,1,1,1
"181",7339905,"Heidesheim am Rhein",10023,0.377908,1,1,1
"182",7339906,"Nieder-Olm",31928,0.364462,1,1,1
"183",7339907,"Rhein-Selz",40381,0.374591,1,1,1
"184",7339908,"Sprendlingen-Gensingen",14208,0.4006,1,1,1
"185",7340901,"Dahner Felsenland",14539,0.678794,4,8,2
"186",7340902,"Hauenstein",8758,0.663693,4,8,2
"187",7340903,"Pirmasens-Land",12346,0.697912,5,9,3
"188",7340904,"Rodalben",14268,0.688155,5,9,3
"189",7340906,"Waldfischbach-Burgalben",12336,0.677798,4,8,2
"190",7340908,"Zweibrücken-Land",16290,0.647677,4,7,2
"191",7340909,"Thaleischweiler-Fröschen - Wallhalben",17873,0.683118,5,9,3
