"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"117",7331901,"Alzey-Land",24725,0.542388,2,3,2
"118",7331902,"Eich",12761,0.549966,2,3,2
"119",7331903,"Monsheim",10284,0.543113,2,3,2
"120",7331905,"Wöllstein",11842,0.564689,2,4,2
"121",7331906,"Wörrstadt",28278,0.533441,2,3,2
"122",7331907,"Wonnegau",20589,0.56726,2,4,2
"123",7332002,"Bad Dürkheim, Stadt",18414,0.486142,1,2,1
"124",7332024,"Grünstadt, Stadt",12967,0.4805,1,2,1
"125",7332025,"Haßloch",20123,0.49926,1,2,1
"126",7332901,"Deidesheim",11761,0.473996,1,2,1
"127",7332902,"Freinsheim",15433,0.479464,1,2,1
"128",7332903,"Grünstadt-Land",19874,0.486284,1,2,1
"129",7332904,"Hettenleidelheim",10579,0.496494,1,2,1
"130",7332905,"Lambrecht (Pfalz)",12352,0.507675,1,2,1
"131",7332906,"Wachenheim an der Weinstraße",10027,0.485939,1,2,1
"132",7333901,"Alsenz-Obermoschel",6711,0.63548,5,9,3
"133",7333902,"Eisenberg (Pfalz)",13101,0.621945,4,8,2
"134",7333903,"Göllheim",11838,0.597504,3,6,2
"135",7333904,"Kirchheimbolanden",19308,0.628806,5,9,3
"136",7333905,"Rockenhausen",11025,0.608213,4,7,2
"137",7333906,"Winnweiler",12979,0.626359,5,9,3
"138",7334007,"Germersheim, Stadt",20342,0.602655,4,7,2
"139",7334501,"Wörth am Rhein, Stadt",17525,0.511735,1,2,1
"140",7334901,"Bellheim",13626,0.532875,2,3,2
"141",7334902,"Hagenbach",10603,0.514938,2,3,2
"142",7334903,"Jockgrim",17019,0.511617,1,2,1
"143",7334904,"Kandel",16002,0.520453,2,3,2
"144",7334905,"Lingenfeld",16432,0.541302,2,3,2
"145",7334906,"Rülzheim",14717,0.511646,1,2,1
"146",7335901,"Bruchmühlbach-Miesau",10330,0.652053,5,10,3
"147",7335902,"Enkenbach-Alsenborn",19307,0.644696,5,10,3
"148",7335904,"Kaiserslautern-Süd",10604,0.634786,5,9,3
"149",7335905,"Landstuhl",15112,0.650987,5,10,3
"150",7335908,"Ramstein-Miesenbach",16590,0.643302,5,9,3
"151",7335909,"Weilerbach",13657,0.630896,5,9,3
"152",7335910,"Otterbach-Otterberg",18688,0.639352,5,9,3
"153",7336901,"Altenglan",9707,0.640053,5,9,3
"154",7336902,"Glan-Münchweiler",9202,0.635571,5,9,3
"155",7336903,"Kusel",13153,0.648927,5,10,3
"156",7336905,"Schönenberg-Kübelberg",12096,0.631259,5,9,3
"157",7336906,"Waldmohr",7882,0.644654,5,10,3
"158",7336908,"Lauterecken-Wolfstein",18843,0.627925,5,9,3
"159",7337901,"Annweiler am Trifels",16676,0.559549,2,4,2
"160",7337902,"Bad Bergzabern",23955,0.569642,2,4,2
"161",7337903,"Edenkoben",28176,0.545686,2,3,2
"162",7337904,"Herxheim",14914,0.529119,2,3,2
"163",7337905,"Landau-Land",13782,0.551286,2,4,2
"164",7337907,"Offenbach an der Queich",12232,0.535724,2,3,2
"165",7338004,"Bobenheim-Roxheim",9950,0.403108,1,1,1
"166",7338005,"Böhl-Iggelheim",10101,0.406583,1,1,1
"167",7338017,"Limburgerhof",11323,0.388676,1,1,1
"168",7338019,"Mutterstadt",12619,0.390668,1,1,1
"169",7338025,"Schifferstadt, Stadt",19522,0.409619,1,1,1
"170",7338901,"Dannstadt-Schauernheim",13008,0.408312,1,1,1
"171",7338904,"Maxdorf",12602,0.401824,1,1,1
"172",7338906,"Lambsheim-Heßheim",16323,0.4179,1,2,1
"173",7338907,"Römerberg-Dudenhofen",20943,0.416795,1,2,1
"174",7338908,"Waldsee",23660,0.403729,1,1,1
"175",7339005,"Bingen am Rhein, Stadt",24640,0.364744,1,1,1
"176",7339009,"Budenheim",8553,0.311794,1,1,1
"177",7339030,"Ingelheim am Rhein, Stadt",24155,0.321857,1,1,1
"178",7339901,"Rhein-Nahe",14917,0.366848,1,1,1
"179",7339902,"Bodenheim",19276,0.299871,1,1,1
"180",7339903,"Gau-Algesheim",16433,0.324713,1,1,1
"181",7339905,"Heidesheim am Rhein",10023,0.339278,1,1,1
"182",7339906,"Nieder-Olm",31928,0.324638,1,1,1
"183",7339907,"Rhein-Selz",40381,0.332104,1,1,1
"184",7339908,"Sprendlingen-Gensingen",14208,0.361187,1,1,1
"185",7340901,"Dahner Felsenland",14539,0.606206,4,7,2
"186",7340902,"Hauenstein",8758,0.598476,3,6,2
"187",7340903,"Pirmasens-Land",12346,0.60423,4,7,2
"188",7340904,"Rodalben",14268,0.603065,4,7,2
"189",7340906,"Waldfischbach-Burgalben",12336,0.604165,4,7,2
"190",7340908,"Zweibrücken-Land",16290,0.586429,3,5,2
"191",7340909,"Thaleischweiler-Fröschen - Wallhalben",17873,0.609511,4,8,2
