"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"104",7235906,"Schweich an der Römischen Weinstraße",27382,0.690535,4,8,2
"105",7235907,"Trier-Land",21920,0.728562,5,10,3
"106",7311000,"Frankenthal (Pfalz), Stadt",47724,0.613194,2,4,2
"107",7312000,"Kaiserslautern, Stadt",97382,0.700645,5,9,3
"108",7313000,"Landau in der Pfalz, Stadt",44465,0.580594,2,3,2
"109",7314000,"Ludwigshafen am Rhein, Stadt",163832,0.63079,2,4,2
"110",7315000,"Mainz, Stadt",206991,0.338745,1,1,1
"111",7316000,"Neustadt an der Weinstraße, Stadt",52564,0.541877,1,2,1
"112",7317000,"Pirmasens, Stadt",40046,0.942509,5,10,3
"113",7318000,"Speyer, Stadt",49855,0.502366,1,2,1
"114",7319000,"Worms, Stadt",81010,0.693049,4,8,2
"115",7320000,"Zweibrücken, Stadt",34011,0.677124,4,7,2
"116",7331003,"Alzey, Stadt",17519,0.630328,2,4,2
"117",7331901,"Alzey-Land",24725,0.581219,2,3,2
"118",7331902,"Eich",12761,0.586725,2,3,2
"119",7331903,"Monsheim",10284,0.569079,2,3,2
"120",7331905,"Wöllstein",11842,0.597734,2,3,2
"121",7331906,"Wörrstadt",28278,0.5726,2,3,2
"122",7331907,"Wonnegau",20589,0.590493,2,3,2
"123",7332002,"Bad Dürkheim, Stadt",18414,0.535969,1,2,1
"124",7332024,"Grünstadt, Stadt",12967,0.528924,1,2,1
"125",7332025,"Haßloch",20123,0.539307,1,2,1
"126",7332901,"Deidesheim",11761,0.506397,1,2,1
"127",7332902,"Freinsheim",15433,0.507955,1,2,1
"128",7332903,"Grünstadt-Land",19874,0.505431,1,2,1
"129",7332904,"Hettenleidelheim",10579,0.531423,1,2,1
"130",7332905,"Lambrecht (Pfalz)",12352,0.574106,2,3,2
"131",7332906,"Wachenheim an der Weinstraße",10027,0.509901,1,2,1
"132",7333901,"Alsenz-Obermoschel",6711,0.688513,4,8,2
"133",7333902,"Eisenberg (Pfalz)",13101,0.665107,4,7,2
"134",7333903,"Göllheim",11838,0.645873,3,5,2
"135",7333904,"Kirchheimbolanden",19308,0.663043,3,6,2
"136",7333905,"Rockenhausen",11025,0.673964,4,7,2
"137",7333906,"Winnweiler",12979,0.671697,4,7,2
"138",7334007,"Germersheim, Stadt",20342,0.623012,2,4,2
"139",7334501,"Wörth am Rhein, Stadt",17525,0.524188,1,2,1
"140",7334901,"Bellheim",13626,0.547224,1,2,1
"141",7334902,"Hagenbach",10603,0.521968,1,2,1
"142",7334903,"Jockgrim",17019,0.511146,1,2,1
"143",7334904,"Kandel",16002,0.535209,1,2,1
"144",7334905,"Lingenfeld",16432,0.542106,1,2,1
"145",7334906,"Rülzheim",14717,0.518,1,2,1
"146",7335901,"Bruchmühlbach-Miesau",10330,0.700174,5,9,3
"147",7335902,"Enkenbach-Alsenborn",19307,0.690377,4,8,2
"148",7335904,"Kaiserslautern-Süd",10604,0.674748,4,7,2
"149",7335905,"Landstuhl",15112,0.701992,5,9,3
"150",7335908,"Ramstein-Miesenbach",16590,0.687893,4,8,2
"151",7335909,"Weilerbach",13657,0.675567,4,7,2
"152",7335910,"Otterbach-Otterberg",18688,0.688057,4,8,2
"153",7336901,"Altenglan",9707,0.731243,5,10,3
"154",7336902,"Glan-Münchweiler",9202,0.706254,5,9,3
"155",7336903,"Kusel",13153,0.739411,5,10,3
"156",7336905,"Schönenberg-Kübelberg",12096,0.704477,5,9,3
"157",7336906,"Waldmohr",7882,0.705202,5,9,3
"158",7336908,"Lauterecken-Wolfstein",18843,0.743813,5,10,3
"159",7337901,"Annweiler am Trifels",16676,0.600968,2,3,2
"160",7337902,"Bad Bergzabern",23955,0.60612,2,4,2
"161",7337903,"Edenkoben",28176,0.583626,2,3,2
"162",7337904,"Herxheim",14914,0.560273,2,3,2
"163",7337905,"Landau-Land",13782,0.578357,2,3,2
"164",7337907,"Offenbach an der Queich",12232,0.568056,2,3,2
"165",7338004,"Bobenheim-Roxheim",9950,0.461783,1,1,1
"166",7338005,"Böhl-Iggelheim",10101,0.462828,1,1,1
"167",7338017,"Limburgerhof",11323,0.440446,1,1,1
"168",7338019,"Mutterstadt",12619,0.465172,1,2,1
"169",7338025,"Schifferstadt, Stadt",19522,0.471356,1,2,1
"170",7338901,"Dannstadt-Schauernheim",13008,0.438373,1,1,1
"171",7338904,"Maxdorf",12602,0.451167,1,1,1
"172",7338906,"Lambsheim-Heßheim",16323,0.461441,1,1,1
"173",7338907,"Römerberg-Dudenhofen",20943,0.455642,1,1,1
"174",7338908,"Waldsee",23660,0.454811,1,1,1
"175",7339005,"Bingen am Rhein, Stadt",24640,0.430379,1,1,1
"176",7339009,"Budenheim",8553,0.387694,1,1,1
"177",7339030,"Ingelheim am Rhein, Stadt",24155,0.364702,1,1,1
"178",7339901,"Rhein-Nahe",14917,0.411044,1,1,1
"179",7339902,"Bodenheim",19276,0.350817,1,1,1
"180",7339903,"Gau-Algesheim",16433,0.37357,1,1,1
"181",7339905,"Heidesheim am Rhein",10023,0.385652,1,1,1
"182",7339906,"Nieder-Olm",31928,0.36517,1,1,1
"183",7339907,"Rhein-Selz",40381,0.390694,1,1,1
"184",7339908,"Sprendlingen-Gensingen",14208,0.407744,1,1,1
"185",7340901,"Dahner Felsenland",14539,0.662513,3,6,2
"186",7340902,"Hauenstein",8758,0.647641,3,5,2
"187",7340903,"Pirmasens-Land",12346,0.652187,3,6,2
"188",7340904,"Rodalben",14268,0.656358,3,6,2
"189",7340906,"Waldfischbach-Burgalben",12336,0.650622,3,5,2
"190",7340908,"Zweibrücken-Land",16290,0.632306,3,5,2
"191",7340909,"Thaleischweiler-Fröschen - Wallhalben",17873,0.654109,3,6,2
