"";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"63";278;0,873936;24881;5;10;3
"64";279;0,826506;13997;5;10;3
"65";282;0,868705;63512;5;10;3
"66";289;0,837046;10840;5;10;3
"67";290;0,826971;17063;5;10;3
"68";292;0,812347;10485;5;9;3
"69";294;0,881727;21606;5;10;3
"70";295;0,82476;17509;5;10;3
"71";297;0,802229;39475;5;9;3
"72";299;0,780679;26454;5;9;3
"73";304;0,818307;32214;5;9;3
"74";305;0,811342;71805;5;9;3
"75";309;0,715274;18534;4;8;2
"76";310;0,854132;1844;5;10;3
"77";311;0,80884;9530;5;9;3
"78";313;0,824346;26549;5;10;3
"79";314;0,849564;21543;5;10;3
"80";315;0,810596;4979;5;9;3
"81";317;0,819164;21347;5;9;3
"82";318;0,753115;9648;4;8;2
"83";319;0,750755;1354;4;8;2
"84";320;0,843649;8506;5;10;3
"85";322;0,853046;27882;5;10;3
"86";323;0,92028;23262;5;10;3
"87";324;0,863942;5208;5;10;3
"88";325;0,901193;11359;5;10;3
"89";410;0,788636;24315;5;9;3
"90";412;0,788636;8373;5;9;3
"91";415;0,788641;96951;5;9;3
"92";417;0,788633;47784;5;9;3
"93";420;0,788533;31618;5;9;3
"94";422;0,788636;10717;5;9;3
"95";424;0,788565;68440;5;9;3
"96";427;0,788483;30596;5;9;3
"97";428;0,788556;51055;5;9;3
"98";429;0,788636;8298;5;9;3
"99";431;0,788588;62594;5;9;3
"100";432;0,788613;13729;5;9;3
"101";434;0,788635;39101;5;9;3
"102";435;0,788637;46155;5;9;3
"103";441;0,739101;24485;4;8;2
"104";442;0,756081;30229;5;9;3
"105";443;0,792915;19304;5;9;3
"106";444;0,753734;8979;4;8;2
"107";445;0,701255;8398;4;7;2
"108";446;0,694282;5563;4;7;2
"109";450;0,846682;39058;5;10;3
"110";451;0,826372;5123;5;10;3
"111";452;0,78016;7671;5;9;3
"112";453;0,795099;7653;5;9;3
"113";455;0,835762;18916;5;10;3
"114";456;0,825246;16001;5;10;3
"115";457;0,800425;12916;5;9;3
"116";460;0,859095;41250;5;10;3
"117";461;0,814082;28196;5;9;3
"118";462;0,793085;18202;5;9;3
"119";463;0,806745;5255;5;9;3
"120";464;0,794943;7160;5;9;3
"121";465;0,771103;21199;5;9;3
"122";466;0,790017;33171;5;9;3
"123";468;0,756151;24757;5;9;3
"124";470;0,780852;8448;5;9;3
"125";472;0,780161;28013;5;9;3
"126";473;0,812343;9093;5;9;3
"127";474;0,785399;18639;5;9;3
"128";475;0,822288;20920;5;9;3
"129";476;0,828491;7712;5;10;3
"130";477;0,82129;9740;5;9;3
"131";480;0,791618;25960;5;9;3
"132";482;0,723695;20889;4;8;2
"133";483;0,851469;26508;5;10;3
"134";484;0,837044;10606;5;10;3
"135";486;0,887204;26868;5;10;3
"136";487;0,849631;4151;5;10;3
"137";488;0,860311;15565;5;10;3
"138";489;0,887927;9585;5;10;3
"139";491;0,89025;20576;5;10;3
"140";492;0,871969;13022;5;10;3
"141";493;0,868217;22052;5;10;3
"142";610;0,860408;6380;5;10;3
"143";611;0,860338;102223;5;10;3
"144";612;0,86031;81002;5;10;3
"145";613;0,860364;39716;5;10;3
"146";617;0,746581;13800;4;8;2
"147";618;0,738108;25016;4;8;2
"148";619;0,764255;32123;5;9;3
"149";621;0,834465;32845;5;10;3
"150";623;0,796701;25565;5;9;3
"151";624;0,822637;21334;5;9;3
"152";625;0,767353;15129;5;9;3
"153";626;0,839399;19528;5;10;3
"154";627;0,813406;2688;5;9;3
"155";629;0,983022;25077;5;10;3
"156";630;0,936461;4547;5;10;3
"157";631;0,930484;17532;5;10;3
"158";633;0,974854;14780;5;10;3
"159";634;0,920959;17276;5;10;3
"160";636;0,914204;30603;5;10;3
"161";638;0,882252;26395;5;10;3
"162";640;0,92599;34462;5;10;3
"163";642;0,920219;19159;5;10;3
"164";644;0,988164;30906;5;10;3
"165";645;0,888013;9937;5;10;3
"166";646;0,906601;9334;5;10;3
"167";648;0,893936;26154;5;10;3
"168";649;0,851679;17484;5;10;3
"169";650;0,850569;18702;5;10;3
"170";652;0,949515;33109;5;10;3
"171";653;0,919411;15126;5;10;3
"172";654;0,923493;10049;5;10;3
"173";655;0,93272;12412;5;10;3
"174";656;0,910264;8687;5;10;3
"175";657;0,916807;15546;5;10;3
"176";661;0,886821;26717;5;10;3
"177";662;0,896163;12052;5;10;3
"178";663;0,862472;13499;5;10;3
"179";664;0,871124;14181;5;10;3
"180";666;0,900136;32837;5;10;3
"181";667;0,863355;9866;5;10;3
"182";668;0,874391;26090;5;10;3
"183";669;0,505322;24;2;3;2
"184";671;0,935961;34638;5;10;3
"185";672;0,848898;16146;5;10;3
"186";674;0,902659;12676;5;10;3
"187";676;0,902502;17266;5;10;3
"188";677;0,826915;31967;5;10;3
"189";678;0,816021;18250;5;9;3
"190";679;0,833611;10347;5;10;3
"191";680;0,876997;16533;5;10;3
"192";684;0,806777;50028;5;9;3
"193";686;0,803335;44760;5;9;3
"194";688;0,834778;46478;5;10;3
"195";689;0,806063;9352;5;9;3
"196";690;0,793807;18689;5;9;3
"197";691;0,80239;14253;5;9;3
"198";692;0,835728;7051;5;10;3
"199";695;0,549406;2;2;4;2
"200";699;0,549406;11;2;4;2
"201";731;0,78118;24929;5;9;3
"202";733;0,7251;17843;4;8;2
"203";734;0,723623;5008;4;8;2
"204";735;0,734791;6556;4;8;2
"205";736;0,702025;7232;4;7;2
"206";738;0,784837;23575;5;9;3
"207";740;0,789011;31764;5;9;3
"208";742;0,774849;19910;5;9;3
"209";754;0,869092;32762;5;10;3
"210";755;0,857212;66058;5;10;3
"211";757;0,752127;14938;4;8;2
"212";758;0,71893;24234;4;8;2
"213";760;0,738023;12005;4;8;2
"214";761;0,681868;12926;4;7;2
"215";762;0,683858;10155;4;7;2
"216";763;0,643821;5717;3;6;2
"217";764;0,673964;15540;4;7;2
"218";774;0,391018;56165;1;1;1
"219";775;0,419781;57510;1;2;1
"220";776;0,698724;12672;4;7;2
"221";777;0,669419;8805;4;7;2
"222";780;0,790064;9621;5;9;3
"223";781;0,760308;6502;5;9;3
"224";790;0,723694;11854;4;8;2
"225";791;0,739352;2102;4;8;2
"226";792;0,718124;14090;4;8;2
"227";793;0,761808;14157;5;9;3
"228";795;0,747027;16416;4;8;2
"229";797;0,80087;21022;5;9;3
"230";798;0,748554;13447;4;8;2
"231";805;0,780871;48742;5;9;3
"232";806;0,78075;39906;5;9;3
"233";810;0,74301;10010;4;8;2
"234";811;0,751209;21411;4;8;2
"235";813;0,732104;19759;4;8;2
"236";814;0,732927;11053;4;8;2
"237";820;0,780775;18908;5;9;3
"238";822;0,749189;15330;4;8;2
"239";823;0,743471;18282;4;8;2
"240";824;0,767863;4984;5;9;3
"241";825;0,744754;7944;4;8;2
"242";826;0,753317;10350;4;8;2
"243";828;0,819395;31606;5;9;3
"244";829;0,77329;21399;5;9;3
"245";830;0,790699;17285;5;9;3
"246";831;0,756523;8283;5;9;3
"247";832;0,737951;11182;4;8;2
"248";834;0,797956;27637;5;9;3
"249";835;0,765812;11286;5;9;3
"250";837;0,780958;25028;5;9;3
"251";839;0,778087;22606;5;9;3
"252";841;0,806974;21039;5;9;3
"253";842;0,738555;8914;4;8;2
"254";845;0,813597;23195;5;9;3
"255";846;0,79637;20773;5;9;3
"256";848;0,748261;7254;4;8;2
"257";849;0,75639;10886;5;9;3
"258";852;0,770753;52363;5;9;3
"259";853;0,710764;8792;4;7;2
"260";854;0,753675;19264;4;8;2
"261";860;0,755824;15053;5;9;3
"262";862;0,734912;7457;4;8;2
"263";864;0,727834;5546;4;8;2
"264";911;0,718073;68298;4;8;2
"265";912;0,718086;100615;4;8;2
"266";913;0,718002;25043;4;8;2
"267";921;0,760938;35007;5;9;3
"268";922;0,716626;41741;4;8;2
"269";923;0,725242;14076;4;8;2
"270";924;0,720589;27428;4;8;2
"271";930;0,739625;18099;4;8;2
"272";932;0,75765;18041;5;9;3
"273";933;0,769335;21837;5;9;3
"274";935;0,748906;25171;4;8;2
"275";936;0,748754;12662;4;8;2
"276";937;0,792096;11298;5;9;3
"277";938;0,751762;20360;4;8;2
"278";939;0,748195;10772;4;8;2
"279";940;0,796086;5960;5;9;3
"280";941;0,773846;5327;5;9;3
"281";942;0,774673;13091;5;9;3
"282";943;0,760216;19225;5;9;3
"283";945;0,805864;22758;5;9;3
"284";946;0,763466;11187;5;9;3
"285";947;0,754775;12238;4;8;2
"286";948;0,756073;13641;5;9;3
"287";949;0,774971;17335;5;9;3
"288";950;0,788435;3410;5;9;3
"289";951;0,783476;8129;5;9;3
"290";952;0,796895;12495;5;9;3
"291";954;0,779101;6048;5;9;3
"292";955;0,767468;10952;5;9;3
"293";956;0,740612;8221;4;8;2
"294";957;0,729144;22785;4;8;2
"295";959;0,769655;40475;5;9;3
"296";960;0,712544;11935;4;8;2
"297";961;0,721637;18449;4;8;2
"298";962;0,717793;13532;4;8;2
"299";963;0,693507;8486;4;7;2
"300";964;0,773107;18850;5;9;3
"301";966;0,759906;31517;5;9;3
"302";1011;0,723656;26402;4;8;2
"303";1017;0,723656;15810;4;8;2
"304";1024;0,723656;40467;4;8;2
"305";1031;0,723656;70388;4;8;2
"306";1036;0,723656;31504;4;8;2
"307";1040;0,723656;24913;4;8;2
"308";1043;0,723656;15547;4;8;2
"309";1055;0,723656;33327;4;8;2
"310";1058;0,723656;15815;4;8;2
"311";1062;0,723656;11946;4;8;2
"312";1070;0,723656;6979;4;8;2
"313";1071;0,723656;20513;4;8;2
"314";1077;0,723656;4908;4;8;2
"315";1078;0,723656;24591;4;8;2
"316";1082;0,723656;18250;4;8;2
"317";1096;0,723656;35561;4;8;2
"318";1099;0,723656;11626;4;8;2
"319";1204;0,723656;12095;4;8;2
"320";1205;0,723656;29389;4;8;2
"321";1209;0,723656;24519;4;8;2
"322";1210;0,723656;59626;4;8;2
"323";1215;0,723656;11982;4;8;2
"324";1216;0,723656;27454;4;8;2
"325";1220;0,723637;57246;4;8;2
"326";1224;0,723656;28411;4;8;2
"327";1227;0,723656;32501;4;8;2
"328";1230;0,723658;43339;4;8;2
"329";1234;0,723656;40665;4;8;2
"330";1235;0,723654;88347;4;8;2
"331";1243;0,723656;53847;4;8;2
"332";1245;0,723656;31322;4;8;2
"333";1248;0,723656;48379;4;8;2
"334";1252;0,721817;171572;4;8;2
"335";1255;0,723666;217132;4;8;2
"336";1258;0,723749;141469;4;8;2
"337";1261;0,723656;10122;4;8;2
"338";1262;0,723701;104275;4;8;2
"339";1267;0,723656;8536;4;8;2
"340";1268;0,723655;115924;4;8;2
"341";1305;0,723655;108284;4;8;2
"342";1308;0,723656;55201;4;8;2
"343";1312;0,723656;181129;4;8;2
"344";1315;0,723659;91759;4;8;2
"345";1318;0,723656;22690;4;8;2
"346";1334;0,723656;12312;4;8;2
"347";1335;0,723656;42922;4;8;2
"348";1340;0,723656;72029;4;8;2
"349";1343;0,723656;33681;4;8;2
"350";1346;0,723386;82596;4;8;2
"351";1350;0,72366;157427;4;8;2
"352";1358;0,723679;129623;4;8;2
"353";1359;0,723669;124541;4;8;2
"354";1362;0,723656;42436;4;8;2
"355";1405;0,723656;70387;4;8;2
"356";1408;0,72361;96877;4;8;2
"357";1410;0,723258;97336;4;8;2
"358";1412;0,72365;79834;4;8;2
"359";1416;0,723501;78525;4;8;2
"360";1419;0,723656;127680;4;8;2
"361";1446;0,571299;45333;3;5;2
"362";1447;0,575027;104489;3;5;2
"363";1448;0,581607;17319;3;5;2
"364";1451;0,630231;24344;3;6;2
"365";1453;0,612479;35512;3;5;2
"366";1454;0,634427;46878;3;6;2
"367";1455;0,610793;33025;3;5;2
"368";1461;0,797902;41741;5;9;3
"369";1462;0,79135;20253;5;9;3
"370";1464;0,860134;27350;5;10;3
"371";1465;0,798951;11174;5;9;3
"372";1466;0,848445;10468;5;10;3
"373";1471;0,929548;36216;5;10;3
"374";1472;0,921177;10756;5;10;3
"375";1477;0,953275;78439;5;10;3
"376";1478;0,689998;5332;4;7;2
"377";1479;0,686254;17490;4;7;2
"378";1480;0,698811;11857;4;7;2
"379";1482;0,67029;18579;4;7;2
"380";1491;0,867546;21456;5;10;3
"381";1492;0,672546;7446;4;7;2
"382";1494;0,850744;26619;5;10;3
"383";1495;0,789073;9225;5;9;3
"384";1497;0,762965;32989;5;9;3
"385";1523;0,860096;59771;5;10;3
"386";1529;0,787663;12946;5;9;3
"387";1530;0,924213;11300;5;10;3
"388";1532;0,929953;19229;5;10;3
"389";1534;0,834176;48975;5;10;3
"390";1536;0,754337;35256;4;8;2
"391";1537;0,810551;38112;5;9;3
"392";1551;0,876974;42130;5;10;3
"393";1552;0,797353;9478;5;9;3
"394";1553;0,790479;23893;5;9;3
"395";1556;0,79239;28629;5;9;3
"396";1571;0,72867;34948;4;8;2
"397";1573;0,673216;24545;4;7;2
"398";1574;0,716058;29583;4;8;2
"399";1575;0,73491;11600;4;8;2
"400";1580;0,813086;17642;5;9;3
"401";1582;0,738797;10674;4;8;2
"402";1583;0,756422;36700;5;9;3
"403";1584;0,836342;19495;5;10;3
"404";1585;0,834853;8904;5;10;3
"405";1586;0,782545;4016;5;9;3
"406";1589;0,847106;38059;5;10;3
"407";1590;0,766972;13635;5;9;3
"408";1591;0,747076;14200;4;8;2
"409";1592;0,747064;13243;4;8;2
"410";1593;0,794494;10587;5;9;3
"411";1622;0,91898;38491;5;10;3
"412";1623;0,851291;7250;5;10;3
"413";1624;0,852086;20900;5;10;3
"414";1625;0,928225;19582;5;10;3
"415";1626;0,952541;8197;5;10;3
"416";1627;0,961824;16393;5;10;3
"417";1630;0,955952;40342;5;10;3
"418";1632;0,808874;38294;5;9;3
"419";1634;0,756654;44227;5;9;3
"420";1635;0,763461;26895;5;9;3
"421";1651;0,782973;47510;5;9;3
"422";1654;0,703877;30001;4;7;2
"423";1655;0,745315;15234;4;8;2
"424";1656;0,705975;14546;4;7;2
"425";1672;0,751658;23031;4;8;2
"426";1676;0,743538;39505;4;8;2
"427";1677;0,829263;17058;5;10;3
"428";1679;0,854814;19154;5;10;3
"429";1681;0,944771;25740;5;10;3
"430";1682;0,952411;9062;5;10;3
"431";1683;0,936779;20696;5;10;3
"432";1684;0,972671;13722;5;10;3
"433";1686;0,988053;14850;5;10;3
"434";1690;0,968559;18918;5;10;3
"435";1692;0,952516;16271;5;10;3
"436";1694;0,958406;7110;5;10;3
"437";1703;0,881979;71675;5;10;3
"438";1708;0,930171;9898;5;10;3
"439";1709;0,92698;23758;5;10;3
"440";1710;0,976883;11212;5;10;3
"441";1711;0,971776;7335;5;10;3
"442";1712;0,963917;13001;5;10;3
"443";1713;0,948631;10912;5;10;3
"444";1715;0,931066;15656;5;10;3
"445";1716;0,89613;16871;5;10;3
"446";1717;0,973031;5992;5;10;3
"447";1719;0,882438;30295;5;10;3
"448";1720;0,886647;12447;5;10;3
"449";1721;0,908268;17018;5;10;3
"450";1723;0,927926;28007;5;10;3
"451";1724;0,886424;2604;5;10;3
"452";1725;0,939803;12931;5;10;3
"453";1726;0,98621;23852;5;10;3
"454";1727;1;3111;5;10;3
"455";1729;0,989947;32470;5;10;3
"456";1730;0,916573;17367;5;10;3
"457";1732;0,969252;12732;5;10;3
"458";1733;0,982918;8149;5;10;3
"459";1734;0,939471;7727;5;10;3
"460";1735;0,947199;9706;5;10;3
"461";1736;0,913401;4829;5;10;3
"462";1737;0,93687;19346;5;10;3
"463";1738;0,978417;12646;5;10;3
"464";1739;0,95985;13695;5;10;3
"465";1740;0,875719;2836;5;10;3
"466";1741;0,86787;4183;5;10;3
"467";1742;0,86347;8854;5;10;3
"468";1743;0,927028;12148;5;10;3
"469";1744;0,881334;10415;5;10;3
"470";1745;0,871613;8584;5;10;3
"471";1748;0,877536;21773;5;10;3
"472";1749;0,863807;49697;5;10;3
"473";1750;0,851533;12560;5;10;3
"474";1805;0,801588;38811;5;9;3
"475";1806;0,799857;16656;5;9;3
"476";1810;0,799865;24624;5;9;3
"477";1811;0,80701;13647;5;9;3
"478";1814;0,807071;94506;5;9;3
"479";1818;0,796927;34984;5;9;3
"480";1819;0,812556;24470;5;9;3
"481";1820;0,836203;15723;5;10;3
"482";1821;0,781915;7799;5;9;3
"483";1822;0,830651;7790;5;10;3
"484";1823;0,873879;20669;5;10;3
"485";1824;0,892141;16189;5;10;3
"486";1825;0,83074;7570;5;10;3
"487";1827;0,8876;41892;5;10;3
"488";1829;0,864608;14150;5;10;3
"489";1831;0,919601;18743;5;10;3
"490";1832;0,92246;3528;5;10;3
"491";1833;0,90649;9488;5;10;3
"492";1834;0,868573;3316;5;10;3
"493";1835;0,937489;9999;5;10;3
"494";1837;0,863688;6370;5;10;3
"495";1843;0,91736;56153;5;10;3
"496";1844;0,866803;16595;5;10;3
"497";1846;0,962371;9142;5;10;3
"498";1850;0,947536;9825;5;10;3
"499";1851;0,915299;15748;5;10;3
"500";1852;0,882884;17471;5;10;3
"501";1854;0,88325;9665;5;10;3
"502";1855;0,898127;7880;5;10;3
"503";1856;0,890202;4690;5;10;3
"504";1857;0,887433;8771;5;10;3
"505";1858;0,869725;11216;5;10;3
"506";1860;0,855306;4558;5;10;3
"507";1905;0,880818;45235;5;10;3
"508";1906;0,867407;60720;5;10;3
"509";1907;0,811833;23229;5;9;3
"510";1908;0,83433;12089;5;10;3
"511";1920;0,85137;14593;5;10;3
"512";1921;0,852694;9033;5;10;3
"513";1923;0,871193;20109;5;10;3
"514";1924;0,842932;20959;5;10;3
"515";1925;0,850155;16309;5;10;3
"516";1926;0,833793;3034;5;10;3
"517";1927;0,709281;7647;4;7;2
"518";1928;0,871305;16332;5;10;3
"519";1929;0,890712;6940;5;10;3
"520";1930;0,893327;23583;5;10;3
"521";1932;0,978711;20756;5;10;3
"522";1933;0,947112;6683;5;10;3
"523";1934;0,954763;13721;5;10;3
"524";1935;0,952285;6376;5;10;3
"525";1937;0,911424;29859;5;10;3
"526";1938;0,919251;9948;5;10;3
"527";1939;0,938132;14252;5;10;3
"528";1940;0,949714;7837;5;10;3
"529";1941;0,933975;9650;5;10;3
"530";2009;0,46528;10145;1;2;1
"531";2014;0,46528;10221;1;2;1
"532";2024;0,46528;2123;1;2;1
"533";2025;0,46528;12278;1;2;1
"534";2035;0,46528;11784;1;2;1
"535";2045;0,46528;36094;1;2;1
"536";2053;0,46528;39522;1;2;1
"537";2102;0,465451;15068;1;2;1
"538";2103;0,468349;335049;2;3;2
"539";2107;0,465323;136959;1;2;1
"540";2110;0,465281;82827;1;2;1
"541";2112;0,465292;125954;1;2;1
"542";2114;0,465301;78714;1;2;1
"543";2121;0,492006;24961;2;3;2
"544";2122;0,495318;32922;2;3;2
"545";2124;0,530373;37940;2;4;2
"546";2125;0,557043;24687;2;4;2
"547";2126;0,538001;9169;2;4;2
"548";2127;0,533922;18057;2;4;2
"549";2133;0,691545;71573;4;7;2
"550";2135;0,651189;19173;3;6;2
"551";2136;0,642;18850;3;6;2
"552";2137;0,589636;15694;3;5;2
"553";2138;0,639219;13460;3;6;2
"554";2139;0,615548;23426;3;6;2
"555";2140;0,644371;15019;3;6;2
"556";2142;0,556689;37895;2;4;2
"557";2143;0,522781;18419;2;4;2
"558";2144;0,576804;10152;3;5;2
"559";2146;0,461717;39083;1;2;1
"560";2148;0,700212;16512;4;7;2
"561";2149;0,651415;20021;3;6;2
"562";2150;0,575041;48754;3;5;2
"563";2151;0,656414;12615;4;7;2
"564";2152;0,601161;15063;3;5;2
"565";2161;0,629451;39636;3;6;2
"566";2162;0,492657;20998;2;3;2
"567";2163;0,581988;10585;3;5;2
"568";2164;0,593298;22351;3;5;2
"569";2168;0,68449;46632;4;7;2
"570";2169;0,619324;15480;3;6;2
"571";2170;0,655661;23262;3;6;2
"572";2171;0,631056;12412;3;6;2
"573";2172;0,629253;17288;3;6;2
"574";2173;0,657894;7499;4;7;2
"575";2174;0,81728;8731;5;9;3
"576";2175;0,815796;5309;5;9;3
"577";2176;0,810859;14955;5;9;3
"578";2177;0,81491;6268;5;9;3
"579";2178;0,834863;11851;5;10;3
"580";2204;0,465273;45582;1;2;1
"581";2208;0,46528;19011;1;2;1
"582";2211;0,459131;98922;1;2;1
"583";2214;0,462619;64955;1;2;1
"584";2215;0,46528;19542;1;2;1
"585";2217;0,46528;23490;1;2;1
"586";2229;0,46528;13812;1;2;1
"587";2230;0,46528;25361;1;2;1
"588";2233;0,465352;47601;1;2;1
"589";2235;0,465206;28951;1;2;1
"590";2239;0,465291;138317;1;2;1
"591";2241;0,465967;40203;2;3;2
"592";2245;0,465356;57733;1;2;1
"593";2252;0,465291;57929;1;2;1
"594";2254;0,465753;25009;2;3;2
"595";2255;0,466057;34449;2;3;2
"596";2258;0,46543;38153;1;2;1
"597";2260;0,46528;31409;1;2;1
"598";2276;0,46528;28859;1;2;1
"599";2284;0,549899;52928;2;4;2
"600";2285;0,54966;22113;2;4;2
"601";2286;0,527453;18524;2;4;2
"602";2288;0,509202;46675;2;3;2
"603";2292;0,441371;43972;1;2;1
"604";2294;0,430935;44133;1;2;1
"605";2295;0,473613;9813;2;3;2
"606";2296;0,428925;11304;1;2;1
"607";2355;0,833751;36939;5;10;3
"608";2356;0,834012;140074;5;10;3
"609";2357;0,834664;34854;5;10;3
"610";2361;0,693276;42434;4;7;2
"611";2362;0,740095;27469;4;8;2
"612";2366;0,787809;8995;5;9;3
"613";2368;0,768641;15578;5;9;3
"614";2370;0,797593;21735;5;9;3
"615";2371;0,786213;16647;5;9;3
"616";2373;0,797776;28288;5;9;3
"617";2374;0,824248;12688;5;9;3
"618";2375;0,792645;14559;5;9;3
"619";2376;0,79038;12404;5;9;3
"620";2377;0,814795;12562;5;9;3
"621";2379;0,602745;26196;3;5;2
"622";2381;0,621609;16155;3;6;2
"623";2382;0,609004;11122;3;5;2
"624";2384;0,505836;47023;2;3;2
"625";2385;0,451233;12368;1;2;1
"626";2386;0,50482;12585;2;3;2
"627";2387;0,714329;18421;4;8;2
"628";2388;0,648642;8898;3;6;2
"629";2389;0,639587;9646;3;6;2
"630";2390;0,70603;15286;4;7;2
"631";2391;0,634547;8379;3;6;2
"632";2392;0,814822;13858;5;9;3
"633";2393;0,854683;16440;5;10;3
"634";2394;0,846515;12665;5;10;3
"635";2396;0,899284;24843;5;10;3
"636";2397;0,90544;34975;5;10;3
"637";2399;0,900751;14948;5;10;3
"638";2410;0,734482;60360;4;8;2
"639";2411;0,712685;61856;4;8;2
"640";2414;0,743207;95209;4;8;2
"641";2415;0,743322;35847;4;8;2
"642";2416;0,629196;12191;3;6;2
"643";2421;0,696473;45938;4;7;2
"644";2422;0,648108;38336;3;6;2
"645";2423;0,701835;19087;4;7;2
"646";2424;0,64356;12133;3;6;2
"647";2425;0,690093;13350;4;7;2
"648";2430;0,804312;11251;5;9;3
"649";2432;0,753774;20120;4;8;2
"650";2434;0,692154;23946;4;7;2
"651";2435;0,663754;10039;4;7;2
"652";2436;0,658878;9666;4;7;2
"653";2437;0,866234;8545;5;10;3
"654";2439;0,811061;13562;5;9;3
"655";2440;0,838509;4748;5;10;3
"656";2453;0,861277;77309;5;10;3
"657";2455;0,548527;28643;2;4;2
"658";2456;0,607224;23249;3;5;2
"659";2457;0,635926;17550;3;6;2
"660";2458;0,638466;21576;3;6;2
"661";2459;0,656717;13928;4;7;2
"662";2460;0,711674;5532;4;8;2
"663";2461;0,655282;17512;3;6;2
"664";2462;0,620226;15326;3;6;2
"665";2463;0,635999;11470;3;6;2
"666";2464;0,614441;13534;3;6;2
"667";2476;0,733112;26949;4;8;2
"668";2478;0,639465;26918;3;6;2
"669";2479;0,645997;18332;3;6;2
"670";2480;0,67326;16890;4;7;2
"671";2481;0,666332;10896;4;7;2
"672";2483;0,8736;19997;5;10;3
"673";2484;0,829158;7856;5;10;3
"674";2485;0,798273;15002;5;9;3
"675";2486;0,800609;8376;5;9;3
"676";2487;0,799159;6623;5;9;3
"677";2488;0,802264;8745;5;9;3
"678";2489;0,804465;7464;5;9;3
"679";2493;0,879031;17875;5;10;3
"680";2494;0,878279;66278;5;10;3
"681";2495;0,818548;11678;5;9;3
"682";2496;0,809586;22122;5;9;3
"683";2497;0,795544;14195;5;9;3
"684";2498;0,792806;23635;5;9;3
"685";2499;0,800519;13352;5;9;3
"686";2533;0,602606;57958;3;5;2
"687";2534;0,720954;12542;4;8;2
"688";2535;0,606866;20220;3;5;2
"689";2536;0,608958;12656;3;5;2
"690";2537;0,605594;7219;3;5;2
"691";2542;0,569007;41449;3;5;2
"692";2543;0,556802;38672;2;4;2
"693";2545;0,537217;20480;2;4;2
"694";2546;0,501973;31181;2;3;2
"695";2547;0,534105;18476;2;4;2
"696";2548;0,552009;17240;2;4;2
"697";2549;0,529312;13864;2;4;2
"698";2552;0,732898;35973;4;8;2
"699";2554;0,758601;18539;5;9;3
"700";2555;0,697219;20692;4;7;2
"701";2556;0,690219;15128;4;7;2
"702";2557;0,692767;6659;4;7;2
"703";2558;0,684079;9063;4;7;2
"704";2559;0,691183;8830;4;7;2
"705";2569;0,819635;4482;5;9;3
"706";2570;0,826641;20642;5;10;3
"707";2571;0,819617;13921;5;9;3
"708";2572;0,822857;5564;5;9;3
"709";2574;0,860684;25845;5;10;3
"710";2576;0,847961;18184;5;10;3
