"";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"247";832;0,70743;11182;4;8;2
"248";834;0,777967;27637;5;9;3
"249";835;0,749365;11286;5;9;3
"250";837;0,792009;25028;5;9;3
"251";839;0,793753;22606;5;9;3
"252";841;0,835946;21039;5;10;3
"253";842;0,762838;8914;5;9;3
"254";845;0,844245;23195;5;10;3
"255";846;0,822008;20773;5;10;3
"256";848;0,76912;7254;5;9;3
"257";849;0,7897;10886;5;9;3
"258";852;0,798379;52363;5;9;3
"259";853;0,734131;8792;4;8;2
"260";854;0,780752;19264;5;9;3
"261";860;0,768241;15053;5;9;3
"262";862;0,755203;7457;5;9;3
"263";864;0,745278;5546;5;9;3
"264";911;0,743718;68298;5;9;3
"265";912;0,743672;100615;5;9;3
"266";913;0,743616;25043;5;9;3
"267";921;0,780414;35007;5;9;3
"268";922;0,735296;41741;4;8;2
"269";923;0,713383;14076;4;8;2
"270";924;0,726416;27428;4;8;2
"271";930;0,752525;18099;5;9;3
"272";932;0,757574;18041;5;9;3
"273";933;0,78123;21837;5;9;3
"274";935;0,768155;25171;5;9;3
"275";936;0,755824;12662;5;9;3
"276";937;0,774138;11298;5;9;3
"277";938;0,743799;20360;5;9;3
"278";939;0,729713;10772;4;8;2
"279";940;0,801998;5960;5;9;3
"280";941;0,730463;5327;4;8;2
"281";942;0,751985;13091;5;9;3
"282";943;0,756617;19225;5;9;3
"283";945;0,804566;22758;5;10;3
"284";946;0,740217;11187;5;9;3
"285";947;0,728067;12238;4;8;2
"286";948;0,713392;13641;4;8;2
"287";949;0,781621;17335;5;9;3
"288";950;0,775091;3410;5;9;3
"289";951;0,765092;8129;5;9;3
"290";952;0,763673;12495;5;9;3
"291";954;0,705126;6048;4;8;2
"292";955;0,78232;10952;5;9;3
"293";956;0,750145;8221;5;9;3
"294";957;0,733677;22785;4;8;2
"295";959;0,769881;40475;5;9;3
"296";960;0,70709;11935;4;8;2
"297";961;0,728041;18449;4;8;2
"298";962;0,718962;13532;4;8;2
"299";963;0,702238;8486;4;8;2
"300";964;0,785387;18850;5;9;3
"301";966;0,76143;31517;5;9;3
"302";1011;0,737164;26402;4;8;2
"303";1017;0,737164;15810;4;8;2
"304";1024;0,737164;40467;4;8;2
"305";1031;0,737164;70388;4;8;2
"306";1036;0,737164;31504;4;8;2
"307";1040;0,737164;24913;4;8;2
"308";1043;0,737164;15547;4;8;2
"309";1055;0,737164;33327;4;8;2
"310";1058;0,737164;15815;4;8;2
"311";1062;0,737164;11946;4;8;2
"312";1070;0,737164;6979;4;8;2
"313";1071;0,737164;20513;4;8;2
"314";1077;0,737164;4908;4;8;2
"315";1078;0,737164;24591;4;8;2
"316";1082;0,737164;18250;4;8;2
"317";1096;0,737164;35561;4;8;2
"318";1099;0,737164;11626;4;8;2
"319";1204;0,737164;12095;4;8;2
"320";1205;0,737164;29389;4;8;2
"321";1209;0,737164;24519;4;8;2
"322";1210;0,737164;59626;4;8;2
"323";1215;0,737164;11982;4;8;2
"324";1216;0,737164;27454;4;8;2
"325";1220;0,737123;57246;4;8;2
"326";1224;0,737164;28411;4;8;2
"327";1227;0,737164;32501;4;8;2
"328";1230;0,737146;43339;4;8;2
"329";1234;0,737161;40665;4;8;2
"330";1235;0,737155;88347;4;8;2
"331";1243;0,737164;53847;4;8;2
"332";1245;0,737164;31322;4;8;2
"333";1248;0,737164;48379;4;8;2
"334";1252;0,727543;171572;4;8;2
"335";1255;0,737158;217132;4;8;2
"336";1258;0,737052;141469;4;8;2
"337";1261;0,737164;10122;4;8;2
"338";1262;0,737023;104275;4;8;2
"339";1267;0,737164;8536;4;8;2
"340";1268;0,73716;115924;4;8;2
"341";1305;0,737161;108284;4;8;2
"342";1308;0,737164;55201;4;8;2
"343";1312;0,737151;181129;4;8;2
"344";1315;0,737161;91759;4;8;2
"345";1318;0,737164;22690;4;8;2
"346";1334;0,737164;12312;4;8;2
"347";1335;0,737164;42922;4;8;2
"348";1340;0,737164;72029;4;8;2
"349";1343;0,737164;33681;4;8;2
"350";1346;0,736536;82596;4;8;2
"351";1350;0,737159;157427;4;8;2
"352";1358;0,737161;129623;4;8;2
"353";1359;0,737164;124541;4;8;2
"354";1362;0,737164;42436;4;8;2
"355";1405;0,737164;70387;4;8;2
"356";1408;0,737095;96877;4;8;2
"357";1410;0,736541;97336;4;8;2
"358";1412;0,737154;79834;4;8;2
"359";1416;0,736855;78525;4;8;2
"360";1419;0,737164;127680;4;8;2
"361";1446;0,507716;45333;2;4;2
"362";1447;0,513251;104489;2;4;2
"363";1448;0,522774;17319;2;4;2
"364";1451;0,54791;24344;2;4;2
"365";1453;0,537782;35512;2;4;2
"366";1454;0,551593;46878;3;5;2
"367";1455;0,525401;33025;2;4;2
"368";1461;0,736718;41741;4;8;2
"369";1462;0,735505;20253;4;8;2
"370";1464;0,771061;27350;5;9;3
"371";1465;0,730215;11174;4;8;2
"372";1466;0,780838;10468;5;9;3
"373";1471;0,891933;36216;5;10;3
"374";1472;0,877519;10756;5;10;3
"375";1477;0,893963;78439;5;10;3
"376";1478;0,623694;5332;3;6;2
"377";1479;0,597395;17490;3;6;2
"378";1480;0,598854;11857;3;6;2
"379";1482;0,586198;18579;3;5;2
"380";1491;0,814672;21456;5;10;3
"381";1492;0,592287;7446;3;6;2
"382";1494;0,806953;26619;5;10;3
"383";1495;0,711306;9225;4;8;2
"384";1497;0,685745;32989;4;7;2
"385";1523;0,80611;59771;5;10;3
"386";1529;0,69999;12946;4;8;2
"387";1530;0,834191;11300;5;10;3
"388";1532;0,856208;19229;5;10;3
"389";1534;0,748163;48975;5;9;3
"390";1536;0,689171;35256;4;7;2
"391";1537;0,746057;38112;5;9;3
"392";1551;0,76587;42130;5;9;3
"393";1552;0,697437;9478;4;8;2
"394";1553;0,700561;23893;4;8;2
"395";1556;0,712067;28629;4;8;2
"396";1571;0,661185;34948;4;7;2
"397";1573;0,628071;24545;3;6;2
"398";1574;0,647068;29583;4;7;2
"399";1575;0,662605;11600;4;7;2
"400";1580;0,71462;17642;4;8;2
"401";1582;0,66621;10674;4;7;2
"402";1583;0,677602;36700;4;7;2
"403";1584;0,727763;19495;4;8;2
"404";1585;0,732709;8904;4;8;2
"405";1586;0,701543;4016;4;8;2
"406";1589;0,762168;38059;5;9;3
"407";1590;0,712376;13635;4;8;2
"408";1591;0,684571;14200;4;7;2
"409";1592;0,703891;13243;4;8;2
"410";1593;0,739274;10587;5;9;3
"411";1622;0,881487;38491;5;10;3
"412";1623;0,826657;7250;5;10;3
"413";1624;0,820996;20900;5;10;3
"414";1625;0,848642;19582;5;10;3
"415";1626;0,865784;8197;5;10;3
"416";1627;0,886688;16393;5;10;3
"417";1630;0,903266;40342;5;10;3
"418";1632;0,770962;38294;5;9;3
"419";1634;0,734733;44227;4;8;2
"420";1635;0,737582;26895;4;8;2
"421";1651;0,72179;47510;4;8;2
"422";1654;0,66861;30001;4;7;2
"423";1655;0,707033;15234;4;8;2
"424";1656;0,669345;14546;4;7;2
"425";1672;0,695352;23031;4;8;2
"426";1676;0,701894;39505;4;8;2
"427";1677;0,786027;17058;5;9;3
"428";1679;0,800717;19154;5;9;3
"429";1681;0,863568;25740;5;10;3
"430";1682;0,86654;9062;5;10;3
"431";1683;0,865842;20696;5;10;3
"432";1684;0,901007;13722;5;10;3
"433";1686;0,90443;14850;5;10;3
"434";1690;0,897644;18918;5;10;3
"435";1692;0,86852;16271;5;10;3
"436";1694;0,868848;7110;5;10;3
"437";1703;0,808885;71675;5;10;3
"438";1708;0,863862;9898;5;10;3
"439";1709;0,849823;23758;5;10;3
"440";1710;0,917595;11212;5;10;3
"441";1711;0,920557;7335;5;10;3
"442";1712;0,957685;13001;5;10;3
"443";1713;0,875194;10912;5;10;3
"444";1715;0,864662;15656;5;10;3
"445";1716;0,834327;16871;5;10;3
"446";1717;0,893935;5992;5;10;3
"447";1719;0,826207;30295;5;10;3
"448";1720;0,844062;12447;5;10;3
"449";1721;0,867649;17018;5;10;3
"450";1723;0,862593;28007;5;10;3
"451";1724;0,843733;2604;5;10;3
"452";1725;0,861361;12931;5;10;3
"453";1726;0,89421;23852;5;10;3
"454";1727;0,923893;3111;5;10;3
"455";1729;0,901715;32470;5;10;3
"456";1730;0,891552;17367;5;10;3
"457";1732;0,913722;12732;5;10;3
"458";1733;0,939528;8149;5;10;3
"459";1734;0,857979;7727;5;10;3
"460";1735;0,928058;9706;5;10;3
"461";1736;0,892113;4829;5;10;3
"462";1737;0,905179;19346;5;10;3
"463";1738;0,903231;12646;5;10;3
"464";1739;0,908881;13695;5;10;3
"465";1740;0,835571;2836;5;10;3
"466";1741;0,827755;4183;5;10;3
"467";1742;0,823374;8854;5;10;3
"468";1743;0,856596;12148;5;10;3
"469";1744;0,833542;10415;5;10;3
"470";1745;0,832165;8584;5;10;3
"471";1748;0,852169;21773;5;10;3
"472";1749;0,835545;49697;5;10;3
"473";1750;0,822087;12560;5;10;3
"474";1805;0,760456;38811;5;9;3
"475";1806;0,758361;16656;5;9;3
"476";1810;0,758372;24624;5;9;3
"477";1811;0,767011;13647;5;9;3
"478";1814;0,767083;94506;5;9;3
"479";1818;0,755308;34984;5;9;3
"480";1819;0,767619;24470;5;9;3
"481";1820;0,809163;15723;5;10;3
"482";1821;0,736699;7799;4;8;2
"483";1822;0,828507;7790;5;10;3
"484";1823;0,838255;20669;5;10;3
"485";1824;0,834817;16189;5;10;3
"486";1825;0,78502;7570;5;9;3
"487";1827;0,858431;41892;5;10;3
"488";1829;0,83982;14150;5;10;3
"489";1831;0,887944;18743;5;10;3
"490";1832;0,887691;3528;5;10;3
"491";1833;0,845764;9488;5;10;3
"492";1834;0,768373;3316;5;9;3
"493";1835;0,88754;9999;5;10;3
"494";1837;0,802424;6370;5;9;3
"495";1843;0,871431;56153;5;10;3
"496";1844;0,808395;16595;5;10;3
"497";1846;0,876016;9142;5;10;3
"498";1850;0,883472;9825;5;10;3
"499";1851;0,865035;15748;5;10;3
"500";1852;0,821848;17471;5;10;3
"501";1854;0,828744;9665;5;10;3
"502";1855;0,855949;7880;5;10;3
"503";1856;0,840261;4690;5;10;3
"504";1857;0,83256;8771;5;10;3
"505";1858;0,816297;11216;5;10;3
"506";1860;0,80251;4558;5;9;3
"507";1905;0,80117;45235;5;9;3
"508";1906;0,792138;60720;5;9;3
"509";1907;0,739232;23229;4;8;2
"510";1908;0,76524;12089;5;9;3
"511";1920;0,799457;14593;5;9;3
"512";1921;0,792334;9033;5;9;3
"513";1923;0,797212;20109;5;9;3
"514";1924;0,777422;20959;5;9;3
"515";1925;0,785127;16309;5;9;3
"516";1926;0,75898;3034;5;9;3
"517";1927;0,677154;7647;4;7;2
"518";1928;0,791907;16332;5;9;3
"519";1929;0,808763;6940;5;10;3
"520";1930;0,821277;23583;5;10;3
"521";1932;0,914886;20756;5;10;3
"522";1933;0,859499;6683;5;10;3
"523";1934;0,86508;13721;5;10;3
"524";1935;0,867438;6376;5;10;3
"525";1937;0,85977;29859;5;10;3
"526";1938;0,846729;9948;5;10;3
"527";1939;0,869494;14252;5;10;3
"528";1940;0,892052;7837;5;10;3
"529";1941;0,890524;9650;5;10;3
"530";2009;0,464047;10145;2;3;2
"531";2014;0,464047;10221;2;3;2
"532";2024;0,464047;2123;2;3;2
"533";2025;0,464047;12278;2;3;2
"534";2035;0,464047;11784;2;3;2
"535";2045;0,464047;36094;2;3;2
"536";2053;0,464047;39522;2;3;2
"537";2102;0,464234;15068;2;3;2
"538";2103;0,467188;335049;2;3;2
"539";2107;0,464018;136959;2;3;2
"540";2110;0,464047;82827;2;3;2
"541";2112;0,464056;125954;2;3;2
"542";2114;0,464034;78714;2;3;2
"543";2121;0,446425;24961;1;2;1
"544";2122;0,45146;32922;1;2;1
"545";2124;0,48453;37940;2;3;2
"546";2125;0,498981;24687;2;4;2
"547";2126;0,499745;9169;2;4;2
"548";2127;0,480541;18057;2;3;2
"549";2133;0,660701;71573;4;7;2
"550";2135;0,620544;19173;3;6;2
"551";2136;0,61406;18850;3;6;2
"552";2137;0,54334;15694;2;4;2
"553";2138;0,607751;13460;3;6;2
"554";2139;0,581876;23426;3;5;2
"555";2140;0,613241;15019;3;6;2
"556";2142;0,486965;37895;2;3;2
"557";2143;0,470161;18419;2;3;2
"558";2144;0,530518;10152;2;4;2
"559";2146;0,465959;39083;2;3;2
"560";2148;0,690307;16512;4;7;2
"561";2149;0,642373;20021;4;7;2
"562";2150;0,566763;48754;3;5;2
"563";2151;0,646893;12615;4;7;2
"564";2152;0,594022;15063;3;6;2
"565";2161;0,580623;39636;3;5;2
"566";2162;0,45109;20998;1;2;1
"567";2163;0,555598;10585;3;5;2
"568";2164;0,553791;22351;3;5;2
"569";2168;0,633516;46632;4;7;2
"570";2169;0,576066;15480;3;5;2
"571";2170;0,601968;23262;3;6;2
"572";2171;0,589037;12412;3;5;2
"573";2172;0,591385;17288;3;5;2
"574";2173;0,619235;7499;3;6;2
"575";2174;0,799635;8731;5;9;3
"576";2175;0,797766;5309;5;9;3
"577";2176;0,790952;14955;5;9;3
"578";2177;0,794828;6268;5;9;3
"579";2178;0,832385;11851;5;10;3
"580";2204;0,464041;45582;2;3;2
"581";2208;0,464047;19011;2;3;2
"582";2211;0,458641;98922;2;3;2
"583";2214;0,461875;64955;2;3;2
"584";2215;0,464047;19542;2;3;2
"585";2217;0,464047;23490;2;3;2
"586";2229;0,464047;13812;2;3;2
"587";2230;0,464047;25361;2;3;2
"588";2233;0,464116;47601;2;3;2
"589";2235;0,463989;28951;2;3;2
"590";2239;0,464064;138317;2;3;2
"591";2241;0,464706;40203;2;3;2
"592";2245;0,464107;57733;2;3;2
"593";2252;0,464054;57929;2;3;2
"594";2254;0,464289;25009;2;3;2
"595";2255;0,464546;34449;2;3;2
"596";2258;0,464124;38153;2;3;2
"597";2260;0,464047;31409;2;3;2
"598";2276;0,464047;28859;2;3;2
"599";2284;0,545275;52928;2;4;2
"600";2285;0,545098;22113;2;4;2
"601";2286;0,495591;18524;2;3;2
"602";2288;0,489395;46675;2;3;2
"603";2292;0,444609;43972;1;2;1
"604";2294;0,428947;44133;1;2;1
"605";2295;0,472602;9813;2;3;2
"606";2296;0,426992;11304;1;2;1
"607";2355;0,825122;36939;5;10;3
"608";2356;0,825431;140074;5;10;3
"609";2357;0,826099;34854;5;10;3
"610";2361;0,672711;42434;4;7;2
"611";2362;0,715106;27469;4;8;2
"612";2366;0,787287;8995;5;9;3
"613";2368;0,727663;15578;4;8;2
"614";2370;0,760089;21735;5;9;3
"615";2371;0,74429;16647;5;9;3
"616";2373;0,754958;28288;5;9;3
"617";2374;0,795406;12688;5;9;3
"618";2375;0,741973;14559;5;9;3
"619";2376;0,754493;12404;5;9;3
"620";2377;0,762981;12562;5;9;3
"621";2379;0,604625;26196;3;6;2
"622";2381;0,623148;16155;3;6;2
"623";2382;0,611121;11122;3;6;2
"624";2384;0,507295;47023;2;4;2
"625";2385;0,454756;12368;2;3;2
"626";2386;0,499017;12585;2;4;2
"627";2387;0,695532;18421;4;8;2
"628";2388;0,635144;8898;4;7;2
"629";2389;0,629412;9646;3;6;2
"630";2390;0,689918;15286;4;7;2
"631";2391;0,628672;8379;3;6;2
"632";2392;0,753631;13858;5;9;3
"633";2393;0,803734;16440;5;10;3
"634";2394;0,777942;12665;5;9;3
"635";2396;0,877806;24843;5;10;3
"636";2397;0,886862;34975;5;10;3
"637";2399;0,870797;14948;5;10;3
"638";2410;0,694902;60360;4;8;2
"639";2411;0,675967;61856;4;7;2
"640";2414;0,701358;95209;4;8;2
"641";2415;0,701502;35847;4;8;2
"642";2416;0,611481;12191;3;6;2
"643";2421;0,646669;45938;4;7;2
"644";2422;0,614695;38336;3;6;2
"645";2423;0,647071;19087;4;7;2
"646";2424;0,615416;12133;3;6;2
"647";2425;0,643306;13350;4;7;2
"648";2430;0,702427;11251;4;8;2
"649";2432;0,680007;20120;4;7;2
"650";2434;0,669783;23946;4;7;2
"651";2435;0,63483;10039;4;7;2
"652";2436;0,634701;9666;4;7;2
"653";2437;0,765432;8545;5;9;3
"654";2439;0,726313;13562;4;8;2
"655";2440;0,749287;4748;5;9;3
"656";2453;0,885532;77309;5;10;3
"657";2455;0,562048;28643;3;5;2
"658";2456;0,613035;23249;3;6;2
"659";2457;0,623148;17550;3;6;2
"660";2458;0,626897;21576;3;6;2
"661";2459;0,638289;13928;4;7;2
"662";2460;0,64313;5532;4;7;2
"663";2461;0,650664;17512;4;7;2
"664";2462;0,606902;15326;3;6;2
"665";2463;0,623589;11470;3;6;2
"666";2464;0,605972;13534;3;6;2
"667";2476;0,730522;26949;4;8;2
"668";2478;0,641278;26918;4;7;2
"669";2479;0,635419;18332;4;7;2
"670";2480;0,649534;16890;4;7;2
"671";2481;0,646088;10896;4;7;2
"672";2483;0,767584;19997;5;9;3
"673";2484;0,743868;7856;5;9;3
"674";2485;0,721061;15002;4;8;2
"675";2486;0,723833;8376;4;8;2
"676";2487;0,723252;6623;4;8;2
"677";2488;0,723922;8745;4;8;2
"678";2489;0,726036;7464;4;8;2
"679";2493;0,842162;17875;5;10;3
"680";2494;0,841139;66278;5;10;3
"681";2495;0,744673;11678;5;9;3
"682";2496;0,728765;22122;4;8;2
"683";2497;0,721343;14195;4;8;2
"684";2498;0,718178;23635;4;8;2
"685";2499;0,721661;13352;4;8;2
"686";2533;0,563756;57958;3;5;2
"687";2534;0,727818;12542;4;8;2
"688";2535;0,593562;20220;3;6;2
"689";2536;0,597571;12656;3;6;2
"690";2537;0,5972;7219;3;6;2
"691";2542;0,538964;41449;2;4;2
"692";2543;0,530311;38672;2;4;2
"693";2545;0,505;20480;2;4;2
"694";2546;0,48686;31181;2;3;2
"695";2547;0,515238;18476;2;4;2
"696";2548;0,526715;17240;2;4;2
"697";2549;0,498554;13864;2;4;2
"698";2552;0,74966;35973;5;9;3
"699";2554;0,759387;18539;5;9;3
"700";2555;0,708893;20692;4;8;2
"701";2556;0,704907;15128;4;8;2
"702";2557;0,70382;6659;4;8;2
"703";2558;0,696943;9063;4;8;2
"704";2559;0,698987;8830;4;8;2
"705";2569;0,79993;4482;5;9;3
"706";2570;0,794505;20642;5;9;3
"707";2571;0,799239;13921;5;9;3
"708";2572;0,796328;5564;5;9;3
"709";2574;0,824256;25845;5;10;3
"710";2576;0,821873;18184;5;10;3
