"";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"119";463;0,794816;5255;5;9;3
"120";464;0,751816;7160;5;9;3
"121";465;0,740995;21199;5;9;3
"122";466;0,759877;33171;5;9;3
"123";468;0,732699;24757;4;8;2
"124";470;0,753457;8448;5;9;3
"125";472;0,763796;28013;5;9;3
"126";473;0,794175;9093;5;9;3
"127";474;0,763425;18639;5;9;3
"128";475;0,869475;20920;5;10;3
"129";476;0,883465;7712;5;10;3
"130";477;0,863576;9740;5;10;3
"131";480;0,760915;25960;5;9;3
"132";482;0,697818;20889;4;8;2
"133";483;0,877701;26508;5;10;3
"134";484;0,884269;10606;5;10;3
"135";486;0,91332;26868;5;10;3
"136";487;0,8665;4151;5;10;3
"137";488;0,8756;15565;5;10;3
"138";489;0,847443;9585;5;10;3
"139";491;0,849047;20576;5;10;3
"140";492;0,831535;13022;5;10;3
"141";493;0,827051;22052;5;10;3
"142";610;0,86522;6380;5;10;3
"143";611;0,865136;102223;5;10;3
"144";612;0,865094;81002;5;10;3
"145";613;0,865167;39716;5;10;3
"146";617;0,720129;13800;4;8;2
"147";618;0,718574;25016;4;8;2
"148";619;0,737124;32123;5;9;3
"149";621;0,817336;32845;5;10;3
"150";623;0,7701;25565;5;9;3
"151";624;0,800625;21334;5;10;3
"152";625;0,747405;15129;5;9;3
"153";626;0,820643;19528;5;10;3
"154";627;0,795218;2688;5;9;3
"155";629;0,973244;25077;5;10;3
"156";630;0,957035;4547;5;10;3
"157";631;0,946526;17532;5;10;3
"158";633;1;14780;5;10;3
"159";634;0,949685;17276;5;10;3
"160";636;0,932105;30603;5;10;3
"161";638;0,900493;26395;5;10;3
"162";640;0,917944;34462;5;10;3
"163";642;0,89908;19159;5;10;3
"164";644;0,973992;30906;5;10;3
"165";645;0,89665;9937;5;10;3
"166";646;0,89053;9334;5;10;3
"167";648;0,870754;26154;5;10;3
"168";649;0,833974;17484;5;10;3
"169";650;0,829853;18702;5;10;3
"170";652;0,986126;33109;5;10;3
"171";653;0,952572;15126;5;10;3
"172";654;0,938588;10049;5;10;3
"173";655;0,869717;12412;5;10;3
"174";656;0,866676;8687;5;10;3
"175";657;0,84887;15546;5;10;3
"176";661;0,895249;26717;5;10;3
"177";662;0,901748;12052;5;10;3
"178";663;0,864565;13499;5;10;3
"179";664;0,865168;14181;5;10;3
"180";666;0,898579;32837;5;10;3
"181";667;0,864106;9866;5;10;3
"182";668;0,874626;26090;5;10;3
"183";669;0,524326;24;2;4;2
"184";671;0,922452;34638;5;10;3
"185";672;0,852852;16146;5;10;3
"186";674;0,901;12676;5;10;3
"187";676;0,900883;17266;5;10;3
"188";677;0,842499;31967;5;10;3
"189";678;0,835199;18250;5;10;3
"190";679;0,852224;10347;5;10;3
"191";680;0,883063;16533;5;10;3
"192";684;0,796769;50028;5;9;3
"193";686;0,800701;44760;5;10;3
"194";688;0,834101;46478;5;10;3
"195";689;0,79979;9352;5;10;3
"196";690;0,804253;18689;5;10;3
"197";691;0,826197;14253;5;10;3
"198";692;0,844837;7051;5;10;3
"199";695;0,560234;2;2;4;2
"200";699;0,560234;11;2;4;2
"201";731;0,736333;24929;5;9;3
"202";733;0,695754;17843;4;8;2
"203";734;0,72118;5008;4;8;2
"204";735;0,725848;6556;4;8;2
"205";736;0,704918;7232;4;8;2
"206";738;0,76617;23575;5;9;3
"207";740;0,730648;31764;4;8;2
"208";742;0,727874;19910;4;8;2
"209";754;0,847675;32762;5;10;3
"210";755;0,836627;66058;5;10;3
"211";757;0,736622;14938;5;9;3
"212";758;0,707835;24234;4;8;2
"213";760;0,817474;12005;5;10;3
"214";761;0,761248;12926;5;9;3
"215";762;0,767847;10155;5;9;3
"216";763;0,73344;5717;4;8;2
"217";764;0,750875;15540;5;9;3
"218";774;0,381206;56165;1;1;1
"219";775;0,419124;57510;1;2;1
"220";776;0,763755;12672;5;9;3
"221";777;0,737859;8805;5;9;3
"222";780;0,784109;9621;5;9;3
"223";781;0,75876;6502;5;9;3
"224";790;0,737066;11854;5;9;3
"225";791;0,736132;2102;5;9;3
"226";792;0,719962;14090;4;8;2
"227";793;0,735008;14157;5;9;3
"228";795;0,732558;16416;4;8;2
"229";797;0,772725;21022;5;9;3
"230";798;0,748548;13447;5;9;3
"231";805;0,741032;48742;5;9;3
"232";806;0,740925;39906;5;9;3
"233";810;0,717531;10010;4;8;2
"234";811;0,720027;21411;4;8;2
"235";813;0,704371;19759;4;8;2
"236";814;0,705313;11053;4;8;2
"237";820;0,764661;18908;5;9;3
"238";822;0,741154;15330;5;9;3
"239";823;0,727612;18282;4;8;2
"240";824;0,758323;4984;5;9;3
"241";825;0,73535;7944;5;9;3
"242";826;0,742524;10350;5;9;3
"243";828;0,799123;31606;5;9;3
"244";829;0,757546;21399;5;9;3
"245";830;0,780911;17285;5;9;3
"246";831;0,74947;8283;5;9;3
"247";832;0,732331;11182;4;8;2
"248";834;0,775983;27637;5;9;3
"249";835;0,757902;11286;5;9;3
"250";837;0,757652;25028;5;9;3
"251";839;0,754343;22606;5;9;3
"252";841;0,771386;21039;5;9;3
"253";842;0,71778;8914;4;8;2
"254";845;0,775226;23195;5;9;3
"255";846;0,77269;20773;5;9;3
"256";848;0,734866;7254;5;9;3
"257";849;0,741197;10886;5;9;3
"258";852;0,772755;52363;5;9;3
"259";853;0,713005;8792;4;8;2
"260";854;0,753331;19264;5;9;3
"261";860;0,738571;15053;5;9;3
"262";862;0,724662;7457;4;8;2
"263";864;0,724202;5546;4;8;2
"264";911;0,713195;68298;4;8;2
"265";912;0,713197;100615;4;8;2
"266";913;0,7131;25043;4;8;2
"267";921;0,734999;35007;5;9;3
"268";922;0,711372;41741;4;8;2
"269";923;0,716052;14076;4;8;2
"270";924;0,704526;27428;4;8;2
"271";930;0,717057;18099;4;8;2
"272";932;0,728424;18041;4;8;2
"273";933;0,742116;21837;5;9;3
"274";935;0,728436;25171;4;8;2
"275";936;0,739044;12662;5;9;3
"276";937;0,760265;11298;5;9;3
"277";938;0,737899;20360;5;9;3
"278";939;0,738047;10772;5;9;3
"279";940;0,769754;5960;5;9;3
"280";941;0,765117;5327;5;9;3
"281";942;0,757798;13091;5;9;3
"282";943;0,743772;19225;5;9;3
"283";945;0,787469;22758;5;9;3
"284";946;0,751684;11187;5;9;3
"285";947;0,753053;12238;5;9;3
"286";948;0,749939;13641;5;9;3
"287";949;0,753467;17335;5;9;3
"288";950;0,755295;3410;5;9;3
"289";951;0,750057;8129;5;9;3
"290";952;0,771332;12495;5;9;3
"291";954;0,756785;6048;5;9;3
"292";955;0,734651;10952;4;8;2
"293";956;0,705894;8221;4;8;2
"294";957;0,701985;22785;4;8;2
"295";959;0,736806;40475;5;9;3
"296";960;0,680125;11935;4;7;2
"297";961;0,696802;18449;4;8;2
"298";962;0,699221;13532;4;8;2
"299";963;0,674288;8486;4;7;2
"300";964;0,752207;18850;5;9;3
"301";966;0,724338;31517;4;8;2
"302";1011;0,669788;26402;4;7;2
"303";1017;0,669788;15810;4;7;2
"304";1024;0,669788;40467;4;7;2
"305";1031;0,669788;70388;4;7;2
"306";1036;0,669788;31504;4;7;2
"307";1040;0,669788;24913;4;7;2
"308";1043;0,669788;15547;4;7;2
"309";1055;0,669788;33327;4;7;2
"310";1058;0,669788;15815;4;7;2
"311";1062;0,669788;11946;4;7;2
"312";1070;0,669788;6979;4;7;2
"313";1071;0,669788;20513;4;7;2
"314";1077;0,669788;4908;4;7;2
"315";1078;0,669788;24591;4;7;2
"316";1082;0,669788;18250;4;7;2
"317";1096;0,669788;35561;4;7;2
"318";1099;0,669788;11626;4;7;2
"319";1204;0,669788;12095;4;7;2
"320";1205;0,669788;29389;4;7;2
"321";1209;0,669788;24519;4;7;2
"322";1210;0,669788;59626;4;7;2
"323";1215;0,669788;11982;4;7;2
"324";1216;0,669788;27454;4;7;2
"325";1220;0,669769;57246;4;7;2
"326";1224;0,669788;28411;4;7;2
"327";1227;0,669788;32501;4;7;2
"328";1230;0,669793;43339;4;7;2
"329";1234;0,669787;40665;4;7;2
"330";1235;0,669785;88347;4;7;2
"331";1243;0,669788;53847;4;7;2
"332";1245;0,669788;31322;4;7;2
"333";1248;0,669788;48379;4;7;2
"334";1252;0,666822;171572;4;7;2
"335";1255;0,669796;217132;4;7;2
"336";1258;0,669842;141469;4;7;2
"337";1261;0,669788;10122;4;7;2
"338";1262;0,66978;104275;4;7;2
"339";1267;0,669788;8536;4;7;2
"340";1268;0,669786;115924;4;7;2
"341";1305;0,669787;108284;4;7;2
"342";1308;0,669788;55201;4;7;2
"343";1312;0,669787;181129;4;7;2
"344";1315;0,669792;91759;4;7;2
"345";1318;0,669788;22690;4;7;2
"346";1334;0,669788;12312;4;7;2
"347";1335;0,669788;42922;4;7;2
"348";1340;0,669788;72029;4;7;2
"349";1343;0,669788;33681;4;7;2
"350";1346;0,669826;82596;4;7;2
"351";1350;0,6698;157427;4;7;2
"352";1358;0,669813;129623;4;7;2
"353";1359;0,669798;124541;4;7;2
"354";1362;0,669788;42436;4;7;2
"355";1405;0,669788;70387;4;7;2
"356";1408;0,669749;96877;4;7;2
"357";1410;0,669437;97336;4;7;2
"358";1412;0,669783;79834;4;7;2
"359";1416;0,669635;78525;4;7;2
"360";1419;0,669788;127680;4;7;2
"361";1446;0,538625;45333;2;4;2
"362";1447;0,541801;104489;2;4;2
"363";1448;0,547202;17319;2;4;2
"364";1451;0,577033;24344;3;5;2
"365";1453;0,559162;35512;2;4;2
"366";1454;0,575728;46878;3;5;2
"367";1455;0,552764;33025;2;4;2
"368";1461;0,724302;41741;4;8;2
"369";1462;0,717288;20253;4;8;2
"370";1464;0,77103;27350;5;9;3
"371";1465;0,716294;11174;4;8;2
"372";1466;0,766769;10468;5;9;3
"373";1471;0,826571;36216;5;10;3
"374";1472;0,821086;10756;5;10;3
"375";1477;0,85734;78439;5;10;3
"376";1478;0,614983;5332;3;6;2
"377";1479;0,617875;17490;3;6;2
"378";1480;0,635381;11857;3;6;2
"379";1482;0,609427;18579;3;5;2
"380";1491;0,807436;21456;5;10;3
"381";1492;0,61497;7446;3;6;2
"382";1494;0,793668;26619;5;9;3
"383";1495;0,74843;9225;5;9;3
"384";1497;0,712918;32989;4;8;2
"385";1523;0,76485;59771;5;9;3
"386";1529;0,710199;12946;4;8;2
"387";1530;0,83636;11300;5;10;3
"388";1532;0,835744;19229;5;10;3
"389";1534;0,762123;48975;5;9;3
"390";1536;0,680642;35256;4;7;2
"391";1537;0,740456;38112;5;9;3
"392";1551;0,798815;42130;5;9;3
"393";1552;0,735663;9478;5;9;3
"394";1553;0,723119;23893;4;8;2
"395";1556;0,722395;28629;4;8;2
"396";1571;0,665969;34948;4;7;2
"397";1573;0,613526;24545;3;6;2
"398";1574;0,644194;29583;3;6;2
"399";1575;0,661903;11600;4;7;2
"400";1580;0,765927;17642;5;9;3
"401";1582;0,705972;10674;4;8;2
"402";1583;0,720614;36700;4;8;2
"403";1584;0,765957;19495;5;9;3
"404";1585;0,761657;8904;5;9;3
"405";1586;0,711196;4016;4;8;2
"406";1589;0,757302;38059;5;9;3
"407";1590;0,689006;13635;4;8;2
"408";1591;0,667072;14200;4;7;2
"409";1592;0,675126;13243;4;7;2
"410";1593;0,736025;10587;5;9;3
"411";1622;0,835658;38491;5;10;3
"412";1623;0,77522;7250;5;9;3
"413";1624;0,775291;20900;5;9;3
"414";1625;0,844866;19582;5;10;3
"415";1626;0,868788;8197;5;10;3
"416";1627;0,924156;16393;5;10;3
"417";1630;0,90544;40342;5;10;3
"418";1632;0,746769;38294;5;9;3
"419";1634;0,694608;44227;4;8;2
"420";1635;0,691507;26895;4;8;2
"421";1651;0,746986;47510;5;9;3
"422";1654;0,689736;30001;4;8;2
"423";1655;0,7259;15234;4;8;2
"424";1656;0,693031;14546;4;8;2
"425";1672;0,727366;23031;4;8;2
"426";1676;0,732807;39505;4;8;2
"427";1677;0,790414;17058;5;9;3
"428";1679;0,815177;19154;5;10;3
"429";1681;0,867744;25740;5;10;3
"430";1682;0,869609;9062;5;10;3
"431";1683;0,878496;20696;5;10;3
"432";1684;0,902746;13722;5;10;3
"433";1686;0,926504;14850;5;10;3
"434";1690;0,889515;18918;5;10;3
"435";1692;0,926818;16271;5;10;3
"436";1694;0,919262;7110;5;10;3
"437";1703;0,901321;71675;5;10;3
"438";1708;0,945642;9898;5;10;3
"439";1709;0,93984;23758;5;10;3
"440";1710;0,998618;11212;5;10;3
"441";1711;0,972354;7335;5;10;3
"442";1712;0,959909;13001;5;10;3
"443";1713;0,957032;10912;5;10;3
"444";1715;0,945335;15656;5;10;3
"445";1716;0,863937;16871;5;10;3
"446";1717;0,912771;5992;5;10;3
"447";1719;0,903032;30295;5;10;3
"448";1720;0,906678;12447;5;10;3
"449";1721;0,961626;17018;5;10;3
"450";1723;0,932372;28007;5;10;3
"451";1724;0,906769;2604;5;10;3
"452";1725;0,943793;12931;5;10;3
"453";1726;0,946772;23852;5;10;3
"454";1727;0,963198;3111;5;10;3
"455";1729;0,949755;32470;5;10;3
"456";1730;0,915785;17367;5;10;3
"457";1732;0,964114;12732;5;10;3
"458";1733;0,983668;8149;5;10;3
"459";1734;0,952672;7727;5;10;3
"460";1735;0,943493;9706;5;10;3
"461";1736;0,925897;4829;5;10;3
"462";1737;0,937703;19346;5;10;3
"463";1738;0,957283;12646;5;10;3
"464";1739;0,949466;13695;5;10;3
"465";1740;0,866369;2836;5;10;3
"466";1741;0,861469;4183;5;10;3
"467";1742;0,858723;8854;5;10;3
"468";1743;0,9244;12148;5;10;3
"469";1744;0,882533;10415;5;10;3
"470";1745;0,864925;8584;5;10;3
"471";1748;0,887883;21773;5;10;3
"472";1749;0,878159;49697;5;10;3
"473";1750;0,871303;12560;5;10;3
"474";1805;0,777086;38811;5;9;3
"475";1806;0,776082;16656;5;9;3
"476";1810;0,776086;24624;5;9;3
"477";1811;0,780205;13647;5;9;3
"478";1814;0,780248;94506;5;9;3
"479";1818;0,774976;34984;5;9;3
"480";1819;0,800643;24470;5;10;3
"481";1820;0,825059;15723;5;10;3
"482";1821;0,775809;7799;5;9;3
"483";1822;0,83027;7790;5;10;3
"484";1823;0,855441;20669;5;10;3
"485";1824;0,86426;16189;5;10;3
"486";1825;0,827574;7570;5;10;3
"487";1827;0,86195;41892;5;10;3
"488";1829;0,847124;14150;5;10;3
"489";1831;0,913189;18743;5;10;3
"490";1832;0,916983;3528;5;10;3
"491";1833;0,910875;9488;5;10;3
"492";1834;0,870447;3316;5;10;3
"493";1835;0,936666;9999;5;10;3
"494";1837;0,870013;6370;5;10;3
"495";1843;0,930867;56153;5;10;3
"496";1844;0,872221;16595;5;10;3
"497";1846;0,958291;9142;5;10;3
"498";1850;0,96335;9825;5;10;3
"499";1851;0,91362;15748;5;10;3
"500";1852;0,879832;17471;5;10;3
"501";1854;0,877148;9665;5;10;3
"502";1855;0,890165;7880;5;10;3
"503";1856;0,89159;4690;5;10;3
"504";1857;0,886674;8771;5;10;3
"505";1858;0,880987;11216;5;10;3
"506";1860;0,852576;4558;5;10;3
"507";1905;0,815517;45235;5;10;3
"508";1906;0,823331;60720;5;10;3
"509";1907;0,830313;23229;5;10;3
"510";1908;0,85565;12089;5;10;3
"511";1920;0,890081;14593;5;10;3
"512";1921;0,889896;9033;5;10;3
"513";1923;0,88816;20109;5;10;3
"514";1924;0,869912;20959;5;10;3
"515";1925;0,869369;16309;5;10;3
"516";1926;0,859101;3034;5;10;3
"517";1927;0,682645;7647;4;7;2
"518";1928;0,890996;16332;5;10;3
"519";1929;0,90995;6940;5;10;3
"520";1930;0,909307;23583;5;10;3
"521";1932;0,952909;20756;5;10;3
"522";1933;0,906139;6683;5;10;3
"523";1934;0,931171;13721;5;10;3
"524";1935;0,921792;6376;5;10;3
"525";1937;0,926921;29859;5;10;3
"526";1938;0,928842;9948;5;10;3
"527";1939;0,944468;14252;5;10;3
"528";1940;0,956631;7837;5;10;3
"529";1941;0,951769;9650;5;10;3
"530";2009;0,41599;10145;1;2;1
"531";2014;0,41599;10221;1;2;1
"532";2024;0,41599;2123;1;2;1
"533";2025;0,41599;12278;1;2;1
"534";2035;0,41599;11784;1;2;1
"535";2045;0,41599;36094;1;2;1
"536";2053;0,41599;39522;1;2;1
"537";2102;0,416342;15068;1;2;1
"538";2103;0,420226;335049;1;2;1
"539";2107;0,416093;136959;1;2;1
"540";2110;0,415992;82827;1;2;1
"541";2112;0,416005;125954;1;2;1
"542";2114;0,416043;78714;1;2;1
"543";2121;0,479917;24961;2;3;2
"544";2122;0,483029;32922;2;3;2
"545";2124;0,515124;37940;2;3;2
"546";2125;0,544383;24687;2;4;2
"547";2126;0,53263;9169;2;4;2
"548";2127;0,527913;18057;2;4;2
"549";2133;0,638148;71573;3;6;2
"550";2135;0,613681;19173;3;6;2
"551";2136;0,614143;18850;3;6;2
"552";2137;0,571939;15694;3;5;2
"553";2138;0,60749;13460;3;5;2
"554";2139;0,585875;23426;3;5;2
"555";2140;0,603715;15019;3;5;2
"556";2142;0,534409;37895;2;4;2
"557";2143;0,510767;18419;2;3;2
"558";2144;0,559549;10152;2;4;2
"559";2146;0,479629;39083;2;3;2
"560";2148;0,690524;16512;4;8;2
"561";2149;0,637398;20021;3;6;2
"562";2150;0,580189;48754;3;5;2
"563";2151;0,64032;12615;3;6;2
"564";2152;0,592515;15063;3;5;2
"565";2161;0,584292;39636;3;5;2
"566";2162;0,487314;20998;2;3;2
"567";2163;0,558022;10585;2;4;2
"568";2164;0,572513;22351;3;5;2
"569";2168;0,638156;46632;3;6;2
"570";2169;0,596488;15480;3;5;2
"571";2170;0,619934;23262;3;6;2
"572";2171;0,603904;12412;3;5;2
"573";2172;0,59952;17288;3;5;2
"574";2173;0,636701;7499;3;6;2
"575";2174;0,768303;8731;5;9;3
"576";2175;0,766941;5309;5;9;3
"577";2176;0,756297;14955;5;9;3
"578";2177;0,757684;6268;5;9;3
"579";2178;0,780484;11851;5;9;3
"580";2204;0,415991;45582;1;2;1
"581";2208;0,41599;19011;1;2;1
"582";2211;0,418527;98922;1;2;1
"583";2214;0,417361;64955;1;2;1
"584";2215;0,41599;19542;1;2;1
"585";2217;0,41599;23490;1;2;1
"586";2229;0,41599;13812;1;2;1
"587";2230;0,41599;25361;1;2;1
"588";2233;0,416109;47601;1;2;1
"589";2235;0,416068;28951;1;2;1
"590";2239;0,41612;138317;1;2;1
"591";2241;0,417134;40203;1;2;1
"592";2245;0,416122;57733;1;2;1
"593";2252;0,416014;57929;1;2;1
"594";2254;0,416751;25009;1;2;1
"595";2255;0,416985;34449;1;2;1
"596";2258;0,416228;38153;1;2;1
"597";2260;0,41599;31409;1;2;1
"598";2276;0,41599;28859;1;2;1
"599";2284;0,556975;52928;2;4;2
"600";2285;0,556663;22113;2;4;2
"601";2286;0,515179;18524;2;3;2
"602";2288;0,499585;46675;2;3;2
"603";2292;0,466721;43972;1;2;1
"604";2294;0,462683;44133;1;2;1
"605";2295;0,49537;9813;2;3;2
"606";2296;0,460304;11304;1;2;1
"607";2355;0,827169;36939;5;10;3
"608";2356;0,827536;140074;5;10;3
"609";2357;0,828233;34854;5;10;3
"610";2361;0,676033;42434;4;7;2
"611";2362;0,717157;27469;4;8;2
"612";2366;0,757557;8995;5;9;3
"613";2368;0,730222;15578;4;8;2
"614";2370;0,769892;21735;5;9;3
"615";2371;0,760669;16647;5;9;3
"616";2373;0,75257;28288;5;9;3
"617";2374;0,783288;12688;5;9;3
"618";2375;0,763836;14559;5;9;3
"619";2376;0,757697;12404;5;9;3
"620";2377;0,784877;12562;5;9;3
"621";2379;0,620004;26196;3;6;2
"622";2381;0,626858;16155;3;6;2
"623";2382;0,613579;11122;3;6;2
"624";2384;0,526195;47023;2;4;2
"625";2385;0,483922;12368;2;3;2
"626";2386;0,515576;12585;2;3;2
"627";2387;0,691356;18421;4;8;2
"628";2388;0,633557;8898;3;6;2
"629";2389;0,625103;9646;3;6;2
"630";2390;0,686403;15286;4;7;2
"631";2391;0,622889;8379;3;6;2
"632";2392;0,863791;13858;5;10;3
"633";2393;0,898041;16440;5;10;3
"634";2394;0,885601;12665;5;10;3
"635";2396;0,940235;24843;5;10;3
"636";2397;0,944817;34975;5;10;3
"637";2399;0,930486;14948;5;10;3
"638";2410;0,681661;60360;4;7;2
"639";2411;0,669078;61856;4;7;2
"640";2414;0,687019;95209;4;8;2
"641";2415;0,687081;35847;4;8;2
"642";2416;0,628007;12191;3;6;2
"643";2421;0,674494;45938;4;7;2
"644";2422;0,637523;38336;3;6;2
"645";2423;0,671617;19087;4;7;2
"646";2424;0,630587;12133;3;6;2
"647";2425;0,666209;13350;4;7;2
"648";2430;0,722797;11251;4;8;2
"649";2432;0,720982;20120;4;8;2
"650";2434;0,682309;23946;4;7;2
"651";2435;0,66249;10039;4;7;2
"652";2436;0,657185;9666;4;7;2
"653";2437;0,806247;8545;5;10;3
"654";2439;0,761862;13562;5;9;3
"655";2440;0,781754;4748;5;9;3
"656";2453;0,876492;77309;5;10;3
"657";2455;0,551366;28643;2;4;2
"658";2456;0,602739;23249;3;5;2
"659";2457;0,620961;17550;3;6;2
"660";2458;0,643097;21576;3;6;2
"661";2459;0,655259;13928;4;7;2
"662";2460;0,685918;5532;4;7;2
"663";2461;0,666889;17512;4;7;2
"664";2462;0,618065;15326;3;6;2
"665";2463;0,636633;11470;3;6;2
"666";2464;0,618074;13534;3;6;2
"667";2476;0,725515;26949;4;8;2
"668";2478;0,644596;26918;3;6;2
"669";2479;0,64324;18332;3;6;2
"670";2480;0,664239;16890;4;7;2
"671";2481;0,661702;10896;4;7;2
"672";2483;0,820661;19997;5;10;3
"673";2484;0,759688;7856;5;9;3
"674";2485;0,748567;15002;5;9;3
"675";2486;0,74665;8376;5;9;3
"676";2487;0,747875;6623;5;9;3
"677";2488;0,752066;8745;5;9;3
"678";2489;0,754657;7464;5;9;3
"679";2493;0,818311;17875;5;10;3
"680";2494;0,817722;66278;5;10;3
"681";2495;0,777906;11678;5;9;3
"682";2496;0,762058;22122;5;9;3
"683";2497;0,748858;14195;5;9;3
"684";2498;0,750744;23635;5;9;3
"685";2499;0,754377;13352;5;9;3
"686";2533;0,587261;57958;3;5;2
"687";2534;0,739535;12542;5;9;3
"688";2535;0,611614;20220;3;5;2
"689";2536;0,619787;12656;3;6;2
"690";2537;0,619267;7219;3;6;2
"691";2542;0,549527;41449;2;4;2
"692";2543;0,53599;38672;2;4;2
"693";2545;0,513955;20480;2;3;2
"694";2546;0,492178;31181;2;3;2
"695";2547;0,520619;18476;2;4;2
"696";2548;0,531111;17240;2;4;2
"697";2549;0,506138;13864;2;3;2
"698";2552;0,746532;35973;5;9;3
"699";2554;0,77068;18539;5;9;3
"700";2555;0,721604;20692;4;8;2
"701";2556;0,725007;15128;4;8;2
"702";2557;0,719342;6659;4;8;2
"703";2558;0,713548;9063;4;8;2
"704";2559;0,720235;8830;4;8;2
"705";2569;0,813677;4482;5;10;3
"706";2570;0,818911;20642;5;10;3
"707";2571;0,814095;13921;5;10;3
"708";2572;0,814232;5564;5;10;3
"709";2574;0,851837;25845;5;10;3
"710";2576;0,841372;18184;5;10;3
