"";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"305";1031;0,747051;70388;5;9;3
"306";1036;0,747051;31504;5;9;3
"307";1040;0,747051;24913;5;9;3
"308";1043;0,747051;15547;5;9;3
"309";1055;0,747051;33327;5;9;3
"310";1058;0,747051;15815;5;9;3
"311";1062;0,747051;11946;5;9;3
"312";1070;0,747051;6979;5;9;3
"313";1071;0,747051;20513;5;9;3
"314";1077;0,747051;4908;5;9;3
"315";1078;0,747051;24591;5;9;3
"316";1082;0,747051;18250;5;9;3
"317";1096;0,747051;35561;5;9;3
"318";1099;0,747051;11626;5;9;3
"319";1204;0,747051;12095;5;9;3
"320";1205;0,747051;29389;5;9;3
"321";1209;0,747051;24519;5;9;3
"322";1210;0,747051;59626;5;9;3
"323";1215;0,747051;11982;5;9;3
"324";1216;0,747051;27454;5;9;3
"325";1220;0,747007;57246;4;8;2
"326";1224;0,747051;28411;5;9;3
"327";1227;0,747051;32501;5;9;3
"328";1230;0,747027;43339;4;8;2
"329";1234;0,747048;40665;5;9;3
"330";1235;0,74704;88347;5;9;3
"331";1243;0,747051;53847;5;9;3
"332";1245;0,747051;31322;5;9;3
"333";1248;0,747051;48379;5;9;3
"334";1252;0,734612;171572;4;8;2
"335";1255;0,747046;217132;5;9;3
"336";1258;0,746939;141469;4;8;2
"337";1261;0,747051;10122;5;9;3
"338";1262;0,746887;104275;4;8;2
"339";1267;0,747051;8536;5;9;3
"340";1268;0,747046;115924;5;9;3
"341";1305;0,747047;108284;5;9;3
"342";1308;0,747051;55201;5;9;3
"343";1312;0,747032;181129;4;8;2
"344";1315;0,747047;91759;5;9;3
"345";1318;0,747051;22690;5;9;3
"346";1334;0,747051;12312;5;9;3
"347";1335;0,747051;42922;5;9;3
"348";1340;0,747051;72029;5;9;3
"349";1343;0,747051;33681;5;9;3
"350";1346;0,746433;82596;4;8;2
"351";1350;0,747046;157427;5;9;3
"352";1358;0,747044;129623;5;9;3
"353";1359;0,747049;124541;5;9;3
"354";1362;0,747051;42436;5;9;3
"355";1405;0,747051;70387;5;9;3
"356";1408;0,746978;96877;4;8;2
"357";1410;0,746389;97336;4;8;2
"358";1412;0,747041;79834;5;9;3
"359";1416;0,746722;78525;4;8;2
"360";1419;0,747051;127680;5;9;3
"361";1446;0,502435;45333;2;4;2
"362";1447;0,508334;104489;2;4;2
"363";1448;0,51853;17319;2;4;2
"364";1451;0,544489;24344;2;4;2
"365";1453;0,537644;35512;2;4;2
"366";1454;0,547619;46878;2;4;2
"367";1455;0,522503;33025;2;4;2
"368";1461;0,735382;41741;4;8;2
"369";1462;0,730159;20253;4;8;2
"370";1464;0,774351;27350;5;9;3
"371";1465;0,726951;11174;4;8;2
"372";1466;0,779277;10468;5;9;3
"373";1471;0,899733;36216;5;10;3
"374";1472;0,884978;10756;5;10;3
"375";1477;0,891876;78439;5;10;3
"376";1478;0,602198;5332;3;6;2
"377";1479;0,586473;17490;3;5;2
"378";1480;0,587191;11857;3;5;2
"379";1482;0,57476;18579;3;5;2
"380";1491;0,796581;21456;5;9;3
"381";1492;0,590454;7446;3;6;2
"382";1494;0,827235;26619;5;10;3
"383";1495;0,695018;9225;4;8;2
"384";1497;0,664065;32989;4;7;2
"385";1523;0,812067;59771;5;10;3
"386";1529;0,68836;12946;4;7;2
"387";1530;0,849894;11300;5;10;3
"388";1532;0,809064;19229;5;10;3
"389";1534;0,741782;48975;4;8;2
"390";1536;0,691818;35256;4;7;2
"391";1537;0,74269;38112;4;8;2
"392";1551;0,774804;42130;5;9;3
"393";1552;0,702865;9478;4;8;2
"394";1553;0,711563;23893;4;8;2
"395";1556;0,718394;28629;4;8;2
"396";1571;0,646052;34948;4;7;2
"397";1573;0,620233;24545;3;6;2
"398";1574;0,63354;29583;3;6;2
"399";1575;0,649267;11600;4;7;2
"400";1580;0,688625;17642;4;7;2
"401";1582;0,649796;10674;4;7;2
"402";1583;0,653364;36700;4;7;2
"403";1584;0,723312;19495;4;8;2
"404";1585;0,726856;8904;4;8;2
"405";1586;0,699504;4016;4;8;2
"406";1589;0,759502;38059;5;9;3
"407";1590;0,707559;13635;4;8;2
"408";1591;0,673275;14200;4;7;2
"409";1592;0,706419;13243;4;8;2
"410";1593;0,717411;10587;4;8;2
"411";1622;0,877115;38491;5;10;3
"412";1623;0,793335;7250;5;9;3
"413";1624;0,758428;20900;5;9;3
"414";1625;0,825837;19582;5;10;3
"415";1626;0,823131;8197;5;10;3
"416";1627;0,861004;16393;5;10;3
"417";1630;0,893991;40342;5;10;3
"418";1632;0,763684;38294;5;9;3
"419";1634;0,724523;44227;4;8;2
"420";1635;0,717558;26895;4;8;2
"421";1651;0,726387;47510;4;8;2
"422";1654;0,674269;30001;4;7;2
"423";1655;0,710778;15234;4;8;2
"424";1656;0,671183;14546;4;7;2
"425";1672;0,684993;23031;4;7;2
"426";1676;0,704993;39505;4;8;2
"427";1677;0,780289;17058;5;9;3
"428";1679;0,792899;19154;5;9;3
"429";1681;0,863712;25740;5;10;3
"430";1682;0,869194;9062;5;10;3
"431";1683;0,876402;20696;5;10;3
"432";1684;0,88413;13722;5;10;3
"433";1686;0,921937;14850;5;10;3
"434";1690;0,887067;18918;5;10;3
"435";1692;0,840967;16271;5;10;3
"436";1694;0,837392;7110;5;10;3
"437";1703;0,800509;71675;5;10;3
"438";1708;0,852563;9898;5;10;3
"439";1709;0,851451;23758;5;10;3
"440";1710;0,910546;11212;5;10;3
"441";1711;0,918564;7335;5;10;3
"442";1712;0,93382;13001;5;10;3
"443";1713;0,875144;10912;5;10;3
"444";1715;0,858043;15656;5;10;3
"445";1716;0,819789;16871;5;10;3
"446";1717;0,871184;5992;5;10;3
"447";1719;0,827069;30295;5;10;3
"448";1720;0,844854;12447;5;10;3
"449";1721;0,878393;17018;5;10;3
"450";1723;0,852288;28007;5;10;3
"451";1724;0,843062;2604;5;10;3
"452";1725;0,853402;12931;5;10;3
"453";1726;0,886249;23852;5;10;3
"454";1727;0,910065;3111;5;10;3
"455";1729;0,887533;32470;5;10;3
"456";1730;0,875131;17367;5;10;3
"457";1732;0,89255;12732;5;10;3
"458";1733;0,9265;8149;5;10;3
"459";1734;0,850732;7727;5;10;3
"460";1735;0,925327;9706;5;10;3
"461";1736;0,887349;4829;5;10;3
"462";1737;0,904714;19346;5;10;3
"463";1738;0,898763;12646;5;10;3
"464";1739;0,899659;13695;5;10;3
"465";1740;0,820812;2836;5;10;3
"466";1741;0,816305;4183;5;10;3
"467";1742;0,813779;8854;5;10;3
"468";1743;0,852355;12148;5;10;3
"469";1744;0,824095;10415;5;10;3
"470";1745;0,816902;8584;5;10;3
"471";1748;0,845623;21773;5;10;3
"472";1749;0,827226;49697;5;10;3
"473";1750;0,817802;12560;5;10;3
"474";1805;0,778649;38811;5;9;3
"475";1806;0,774867;16656;5;9;3
"476";1810;0,77489;24624;5;9;3
"477";1811;0,790564;13647;5;9;3
"478";1814;0,790662;94506;5;9;3
"479";1818;0,757226;34984;5;9;3
"480";1819;0,754432;24470;5;9;3
"481";1820;0,81666;15723;5;10;3
"482";1821;0,711564;7799;4;8;2
"483";1822;0,809005;7790;5;10;3
"484";1823;0,824372;20669;5;10;3
"485";1824;0,806855;16189;5;10;3
"486";1825;0,7712;7570;5;9;3
"487";1827;0,829064;41892;5;10;3
"488";1829;0,817329;14150;5;10;3
"489";1831;0,894316;18743;5;10;3
"490";1832;0,893092;3528;5;10;3
"491";1833;0,803634;9488;5;10;3
"492";1834;0,735311;3316;4;8;2
"493";1835;0,889123;9999;5;10;3
"494";1837;0,780664;6370;5;9;3
"495";1843;0,862;56153;5;10;3
"496";1844;0,794465;16595;5;9;3
"497";1846;0,860385;9142;5;10;3
"498";1850;0,848933;9825;5;10;3
"499";1851;0,843376;15748;5;10;3
"500";1852;0,813699;17471;5;10;3
"501";1854;0,817957;9665;5;10;3
"502";1855;0,847234;7880;5;10;3
"503";1856;0,828305;4690;5;10;3
"504";1857;0,82243;8771;5;10;3
"505";1858;0,810064;11216;5;10;3
"506";1860;0,785959;4558;5;9;3
"507";1905;0,770493;45235;5;9;3
"508";1906;0,765975;60720;5;9;3
"509";1907;0,737511;23229;4;8;2
"510";1908;0,764656;12089;5;9;3
"511";1920;0,770662;14593;5;9;3
"512";1921;0,76224;9033;5;9;3
"513";1923;0,790354;20109;5;9;3
"514";1924;0,778176;20959;5;9;3
"515";1925;0,779498;16309;5;9;3
"516";1926;0,754168;3034;5;9;3
"517";1927;0,691909;7647;4;8;2
"518";1928;0,807817;16332;5;10;3
"519";1929;0,835551;6940;5;10;3
"520";1930;0,834127;23583;5;10;3
"521";1932;0,890473;20756;5;10;3
"522";1933;0,838781;6683;5;10;3
"523";1934;0,842505;13721;5;10;3
"524";1935;0,851653;6376;5;10;3
"525";1937;0,870196;29859;5;10;3
"526";1938;0,853228;9948;5;10;3
"527";1939;0,878002;14252;5;10;3
"528";1940;0,899539;7837;5;10;3
"529";1941;0,887336;9650;5;10;3
"530";2009;0,463607;10145;2;3;2
"531";2014;0,463607;10221;2;3;2
"532";2024;0,463607;2123;2;3;2
"533";2025;0,463607;12278;2;3;2
"534";2035;0,463607;11784;2;3;2
"535";2045;0,463607;36094;2;3;2
"536";2053;0,463607;39522;2;3;2
"537";2102;0,463783;15068;2;3;2
"538";2103;0,466295;335049;2;3;2
"539";2107;0,463572;136959;2;3;2
"540";2110;0,463607;82827;2;3;2
"541";2112;0,463614;125954;2;3;2
"542";2114;0,46359;78714;2;3;2
"543";2121;0,441353;24961;1;2;1
"544";2122;0,447281;32922;1;2;1
"545";2124;0,475404;37940;2;3;2
"546";2125;0,494471;24687;2;3;2
"547";2126;0,492765;9169;2;3;2
"548";2127;0,473943;18057;2;3;2
"549";2133;0,678489;71573;4;7;2
"550";2135;0,639986;19173;4;7;2
"551";2136;0,636517;18850;4;7;2
"552";2137;0,552902;15694;3;5;2
"553";2138;0,624715;13460;3;6;2
"554";2139;0,594267;23426;3;6;2
"555";2140;0,629894;15019;3;6;2
"556";2142;0,482304;37895;2;3;2
"557";2143;0,465459;18419;2;3;2
"558";2144;0,537;10152;2;4;2
"559";2146;0,477437;39083;2;3;2
"560";2148;0,674701;16512;4;7;2
"561";2149;0,619497;20021;3;6;2
"562";2150;0,558007;48754;3;5;2
"563";2151;0,620267;12615;3;6;2
"564";2152;0,583425;15063;3;5;2
"565";2161;0,565142;39636;3;5;2
"566";2162;0,442735;20998;1;2;1
"567";2163;0,535052;10585;2;4;2
"568";2164;0,540294;22351;2;4;2
"569";2168;0,628111;46632;3;6;2
"570";2169;0,559536;15480;3;5;2
"571";2170;0,58926;23262;3;5;2
"572";2171;0,577354;12412;3;5;2
"573";2172;0,581451;17288;3;5;2
"574";2173;0,606427;7499;3;6;2
"575";2174;0,804519;8731;5;10;3
"576";2175;0,802478;5309;5;10;3
"577";2176;0,791684;14955;5;9;3
"578";2177;0,795431;6268;5;9;3
"579";2178;0,826823;11851;5;10;3
"580";2204;0,463602;45582;2;3;2
"581";2208;0,463607;19011;2;3;2
"582";2211;0,459157;98922;2;3;2
"583";2214;0,461864;64955;2;3;2
"584";2215;0,463607;19542;2;3;2
"585";2217;0,463607;23490;2;3;2
"586";2229;0,463607;13812;2;3;2
"587";2230;0,463607;25361;2;3;2
"588";2233;0,463705;47601;2;3;2
"589";2235;0,46357;28951;2;3;2
"590";2239;0,463654;138317;2;3;2
"591";2241;0,464545;40203;2;3;2
"592";2245;0,463687;57733;2;3;2
"593";2252;0,463614;57929;2;3;2
"594";2254;0,463885;25009;2;3;2
"595";2255;0,464151;34449;2;3;2
"596";2258;0,463695;38153;2;3;2
"597";2260;0,463607;31409;2;3;2
"598";2276;0,463607;28859;2;3;2
"599";2284;0,5791;52928;3;5;2
"600";2285;0,578883;22113;3;5;2
"601";2286;0,500008;18524;2;4;2
"602";2288;0,494893;46675;2;3;2
"603";2292;0,451999;43972;1;2;1
"604";2294;0,431261;44133;1;2;1
"605";2295;0,464668;9813;2;3;2
"606";2296;0,429478;11304;1;2;1
"607";2355;0,848356;36939;5;10;3
"608";2356;0,848705;140074;5;10;3
"609";2357;0,849531;34854;5;10;3
"610";2361;0,669439;42434;4;7;2
"611";2362;0,706631;27469;4;8;2
"612";2366;0,871716;8995;5;10;3
"613";2368;0,714975;15578;4;8;2
"614";2370;0,752836;21735;5;9;3
"615";2371;0,744161;16647;4;8;2
"616";2373;0,747681;28288;5;9;3
"617";2374;0,797298;12688;5;9;3
"618";2375;0,738169;14559;4;8;2
"619";2376;0,741015;12404;4;8;2
"620";2377;0,752705;12562;5;9;3
"621";2379;0,636911;26196;4;7;2
"622";2381;0,65814;16155;4;7;2
"623";2382;0,640783;11122;4;7;2
"624";2384;0,514693;47023;2;4;2
"625";2385;0,460204;12368;2;3;2
"626";2386;0,509343;12585;2;4;2
"627";2387;0,673338;18421;4;7;2
"628";2388;0,613386;8898;3;6;2
"629";2389;0,596214;9646;3;6;2
"630";2390;0,669862;15286;4;7;2
"631";2391;0,604722;8379;3;6;2
"632";2392;0,724639;13858;4;8;2
"633";2393;0,786349;16440;5;9;3
"634";2394;0,756721;12665;5;9;3
"635";2396;0,857432;24843;5;10;3
"636";2397;0,869132;34975;5;10;3
"637";2399;0,853045;14948;5;10;3
"638";2410;0,725575;60360;4;8;2
"639";2411;0,703309;61856;4;8;2
"640";2414;0,73334;95209;4;8;2
"641";2415;0,733527;35847;4;8;2
"642";2416;0,630599;12191;3;6;2
"643";2421;0,660087;45938;4;7;2
"644";2422;0,625541;38336;3;6;2
"645";2423;0,657021;19087;4;7;2
"646";2424;0,628941;12133;3;6;2
"647";2425;0,655254;13350;4;7;2
"648";2430;0,717019;11251;4;8;2
"649";2432;0,694651;20120;4;8;2
"650";2434;0,690034;23946;4;7;2
"651";2435;0,650821;10039;4;7;2
"652";2436;0,649554;9666;4;7;2
"653";2437;0,754643;8545;5;9;3
"654";2439;0,7207;13562;4;8;2
"655";2440;0,737658;4748;4;8;2
"656";2453;0,9442;77309;5;10;3
"657";2455;0,593331;28643;3;6;2
"658";2456;0,646428;23249;4;7;2
"659";2457;0,6563;17550;4;7;2
"660";2458;0,636767;21576;4;7;2
"661";2459;0,654652;13928;4;7;2
"662";2460;0,65244;5532;4;7;2
"663";2461;0,672608;17512;4;7;2
"664";2462;0,632348;15326;3;6;2
"665";2463;0,644587;11470;4;7;2
"666";2464;0,629662;13534;3;6;2
"667";2476;0,75484;26949;5;9;3
"668";2478;0,655707;26918;4;7;2
"669";2479;0,648828;18332;4;7;2
"670";2480;0,663217;16890;4;7;2
"671";2481;0,659349;10896;4;7;2
"672";2483;0,763201;19997;5;9;3
"673";2484;0,743124;7856;4;8;2
"674";2485;0,715139;15002;4;8;2
"675";2486;0,720404;8376;4;8;2
"676";2487;0,718725;6623;4;8;2
"677";2488;0,717898;8745;4;8;2
"678";2489;0,719921;7464;4;8;2
"679";2493;0,86119;17875;5;10;3
"680";2494;0,859942;66278;5;10;3
"681";2495;0,735979;11678;4;8;2
"682";2496;0,723689;22122;4;8;2
"683";2497;0,711805;14195;4;8;2
"684";2498;0,71048;23635;4;8;2
"685";2499;0,712239;13352;4;8;2
"686";2533;0,563639;57958;3;5;2
"687";2534;0,718204;12542;4;8;2
"688";2535;0,584956;20220;3;5;2
"689";2536;0,587843;12656;3;5;2
"690";2537;0,5894;7219;3;6;2
"691";2542;0,539695;41449;2;4;2
"692";2543;0,532764;38672;2;4;2
"693";2545;0,507464;20480;2;4;2
"694";2546;0,486356;31181;2;3;2
"695";2547;0,528888;18476;2;4;2
"696";2548;0,531284;17240;2;4;2
"697";2549;0,496849;13864;2;3;2
"698";2552;0,740646;35973;4;8;2
"699";2554;0,758448;18539;5;9;3
"700";2555;0,703241;20692;4;8;2
"701";2556;0,695544;15128;4;8;2
"702";2557;0,69443;6659;4;8;2
"703";2558;0,687931;9063;4;7;2
"704";2559;0,688685;8830;4;7;2
"705";2569;0,803459;4482;5;10;3
"706";2570;0,801094;20642;5;10;3
"707";2571;0,802946;13921;5;10;3
"708";2572;0,801559;5564;5;10;3
"709";2574;0,825078;25845;5;10;3
"710";2576;0,832556;18184;5;10;3
