"","PLZ4","GISD_Score","Bevölkerung","GISD_5","GISD_10","GISD_k"
"59","1268",0.641027,115431,4,7,2
"60","1277",0.505596,7955,2,4,2
"61","1279",0.505596,7985,2,4,2
"62","1305",0.641026,108507,4,7,2
"63","1307",0.505596,5983,2,4,2
"64","1308",0.641017,54983,4,7,2
"65","1309",0.505596,7722,2,4,2
"66","1312",0.641038,181199,4,7,2
"67","1315",0.641023,91730,4,7,2
"68","1318",0.641017,22615,4,7,2
"69","1324",0.505596,7546,2,4,2
"70","1326",0.505849,25414,2,4,2
"71","1328",0.505993,66845,2,4,2
"72","1334",0.641017,12163,4,7,2
"73","1335",0.641017,42923,4,7,2
"74","1340",0.641017,72022,4,7,2
"75","1343",0.641017,33262,4,7,2
"76","1346",0.641217,82945,4,7,2
"77","1350",0.641025,157694,4,7,2
"78","1358",0.641035,129633,4,7,2
"79","1359",0.64103,124219,4,7,2
"80","1362",0.641017,42268,4,7,2
"81","1405",0.641017,70769,4,7,2
"82","1408",0.640994,96766,4,7,2
"83","1410",0.640772,97545,4,7,2
"84","1412",0.641004,79722,4,7,2
"85","1416",0.640905,78769,4,7,2
"86","1419",0.641017,127565,4,7,2
"87","1445",0.683609,34092,4,8,2
"88","1446",0.51313,45335,2,4,2
"89","1447",0.516455,104549,2,4,2
"90","1448",0.520535,17120,2,4,2
"91","1451",0.581188,24360,3,6,2
"92","1453",0.583594,35529,3,6,2
"93","1454",0.622463,70147,4,7,2
"94","1455",0.577094,33005,3,6,2
"95","1458",0.660355,10001,4,8,2
"96","1461",0.744789,41832,5,9,3
"97","1462",0.740522,20336,5,9,3
"98","1464",0.777875,27367,5,9,3
"99","1465",0.592323,31523,3,6,2
"100","1466",0.772779,10450,5,9,3
"101","1468",0.67077,8520,4,8,2
"102","1471",0.823923,43951,5,10,3
"103","1472",0.849489,10765,5,10,3
"104","1477",0.847659,83321,5,10,3
"105","1478",0.642759,5315,4,7,2
"106","1479",0.642083,17485,4,7,2
"107","1480",0.642325,11861,4,7,2
"108","1482",0.629487,18575,4,7,2
"109","1491",0.782896,21454,5,9,3
"110","1492",0.633149,7447,4,7,2
"111","1494",0.776485,26625,5,9,3
"112","1495",0.721164,9213,4,8,2
"113","1497",0.700528,32975,4,8,2
"114","1523",0.785592,59785,5,9,3
"115","1529",0.745701,12927,5,9,3
"116","1530",0.826973,11300,5,10,3
"117","1532",0.838153,19230,5,10,3
"118","1534",0.761966,48912,5,9,3
"119","1536",0.727926,35423,5,9,3
"120","1537",0.753801,38149,5,9,3
"121","1551",0.760962,42165,5,9,3
"122","1552",0.711236,9472,4,8,2
"123","1553",0.683016,23783,4,8,2
"124","1556",0.720153,28483,4,8,2
"125","1558",0.750865,6111,5,9,3
"126","1561",0.720056,28222,4,8,2
"127","1571",0.656779,34887,4,7,2
"128","1573",0.641408,24522,4,7,2
"129","1574",0.647835,29575,4,7,2
"130","1575",0.668878,11604,4,8,2
"131","1580",0.734865,17648,5,9,3
"132","1582",0.698425,10696,4,8,2
"133","1583",0.709704,36684,4,8,2
"134","1584",0.739957,19489,5,9,3
"135","1585",0.755873,8897,5,9,3
"136","1586",0.702616,4014,4,8,2
"137","1587",0.769586,3891,5,9,3
"138","1589",0.762241,46211,5,9,3
"139","1590",0.696325,13635,4,8,2
"140","1591",0.716074,22916,4,8,2
"141","1592",0.692384,13231,4,8,2
"142","1593",0.734123,10592,5,9,3
"143","1594",0.759997,15233,5,9,3
"144","1609",0.777229,11891,5,9,3
"145","1612",0.704493,7719,4,8,2
"146","1616",0.764263,3780,5,9,3
"147","1619",0.688992,6040,4,8,2
"148","1622",0.842821,38630,5,10,3
"149","1623",0.783695,12352,5,9,3
"150","1624",0.816294,20795,5,10,3
"151","1625",0.824939,19580,5,10,3
"152","1626",0.853046,8208,5,10,3
"153","1627",0.86861,16388,5,10,3
"154","1630",0.86442,40353,5,10,3
"155","1632",0.778299,38302,5,9,3
"156","1634",0.762199,44318,5,9,3
"157","1635",0.772478,26802,5,9,3
"158","1640",0.696681,20347,4,8,2
"159","1651",0.716476,47478,4,8,2
"160","1654",0.680462,30093,4,8,2
"161","1655",0.705009,15176,4,8,2
"162","1656",0.686623,14547,4,8,2
"163","1662",0.755659,26800,5,9,3
"164","1665",0.713238,16900,4,8,2
"165","1672",0.694667,22899,4,8,2
"166","1676",0.685424,39664,4,8,2
"167","1677",0.760969,17043,5,9,3
"168","1679",0.771897,19169,5,9,3
"169","1681",0.824147,25714,5,10,3
"170","1682",0.825473,9075,5,10,3
"171","1683",0.796764,31313,5,10,3
"172","1684",0.846859,13688,5,10,3
"173","1686",0.860371,14870,5,10,3
"174","1689",0.690696,14180,4,8,2
"175","1690",0.842544,18967,5,10,3
"176","1692",0.8707,16270,5,10,3
"177","1694",0.87198,7109,5,10,3
"178","1703",0.815046,71732,5,10,3
"179","1705",0.737224,38955,5,9,3
"180","1708",0.877171,9898,5,10,3
"181","1709",0.864339,23744,5,10,3
"182","1710",0.90034,11209,5,10,3
"183","1711",0.915509,7335,5,10,3
"184","1712",0.933666,13004,5,10,3
"185","1713",0.876523,10927,5,10,3
"186","1715",0.866344,15651,5,10,3
"187","1716",0.846282,16866,5,10,3
"188","1717",0.915588,5987,5,10,3
"189","1719",0.830826,30294,5,10,3
"190","1720",0.836159,12447,5,10,3
"191","1721",0.871242,16995,5,10,3
"192","1723",0.807269,41056,5,10,3
"193","1724",0.835399,2602,5,10,3
"194","1725",0.872362,12921,5,10,3
"195","1726",0.894016,23843,5,10,3
"196","1727",0.9209,3112,5,10,3
"197","1728",0.686228,10595,4,8,2
"198","1729",0.890922,32470,5,10,3
"199","1730",0.874708,17362,5,10,3
"200","1731",0.683517,4551,4,8,2
"201","1732",0.913759,12727,5,10,3
"202","1733",0.927997,8150,5,10,3
"203","1734",0.818423,12308,5,10,3
"204","1735",0.904817,9713,5,10,3
"205","1736",0.875593,4834,5,10,3
"206","1737",0.839734,25933,5,10,3
"207","1738",0.86877,13725,5,10,3
"208","1739",0.906988,13678,5,10,3
"209","1740",0.827426,2838,5,10,3
"210","1741",0.806011,4186,5,10,3
"211","1742",0.794029,8851,5,10,3
"212","1743",0.828387,12148,5,10,3
"213","1744",0.747199,24671,5,9,3
"214","1745",0.815264,8592,5,10,3
"215","1748",0.813098,21757,5,10,3
"216","1749",0.81174,49760,5,10,3
"217","1750",0.824836,12564,5,10,3
"218","1762",0.675957,1092,4,8,2
"219","1768",0.681703,6915,4,8,2
"220","1773",0.707369,5020,4,8,2
"221","1774",0.675443,6859,4,8,2
"222","1776",0.707327,854,4,8,2
"223","1778",0.70744,3139,4,8,2
"224","1796",0.726238,42167,4,8,2
"225","1805",0.748427,41442,5,9,3
"226","1806",0.748544,17539,5,9,3
"227","1809",0.717108,24372,4,8,2
"228","1810",0.748547,26113,5,9,3
"229","1811",0.748016,14655,5,9,3
"230","1814",0.746973,107336,5,9,3
"231","1816",0.677499,5646,4,8,2
"232","1818",0.761524,35945,5,9,3
"233","1819",0.768296,26690,5,9,3
"234","1820",0.798252,15724,5,10,3
"235","1821",0.770827,7796,5,9,3
"236","1822",0.803996,7787,5,10,3
"237","1823",0.829214,20678,5,10,3
"238","1824",0.805084,22401,5,10,3
"239","1825",0.784836,8928,5,9,3
"240","1827",0.828803,41898,5,10,3
"241","1829",0.810555,15754,5,10,3
"242","1831",0.872571,18775,5,10,3
"243","1832",0.8753,3525,5,10,3
"244","1833",0.79123,19502,5,10,3
"245","1834",0.811896,3314,5,10,3
"246","1835",0.889102,10031,5,10,3
"247","1837",0.822488,6371,5,10,3
"248","1843",0.859255,56420,5,10,3
"249","1844",0.804246,29255,5,10,3
"250","1846",0.897594,9144,5,10,3
"251","1847",0.704062,3146,4,8,2
"252","1848",0.724172,3401,4,8,2
"253","1850",0.861266,9844,5,10,3
"254","1851",0.876893,15742,5,10,3
"255","1852",0.834407,17454,5,10,3
"256","1854",0.833074,9648,5,10,3
"257","1855",0.798768,17832,5,10,3
"258","1856",0.853611,4690,5,10,3
"259","1857",0.845377,8773,5,10,3
"260","1858",0.833066,11219,5,10,3
"261","1860",0.814132,4573,5,10,3
"262","1877",0.761756,19225,5,9,3
"263","1896",0.691292,11530,4,8,2
"264","1900",0.721352,9504,4,8,2
"265","1904",0.765034,7990,5,9,3
"266","1905",0.725836,45336,4,8,2
"267","1906",0.73585,63300,5,9,3
"268","1907",0.757942,23222,5,9,3
"269","1908",0.766462,12089,5,9,3
"270","1909",0.724786,3719,4,8,2
"271","1917",0.762512,15045,5,9,3
"272","1920",0.75215,34986,5,9,3
"273","1921",0.810878,9037,5,10,3
"274","1923",0.763536,20109,5,9,3
"275","1924",0.752963,20959,5,9,3
"276","1925",0.749702,16305,5,9,3
"277","1926",0.744888,3036,5,9,3
"278","1927",0.649312,7646,4,7,2
"279","1928",0.76719,16339,5,9,3
"280","1929",0.789645,6942,5,10,3
"281","1930",0.802839,23572,5,10,3
"282","1932",0.87784,20764,5,10,3
"283","1933",0.85771,6675,5,10,3
"284","1934",0.853792,13728,5,10,3
"285","1935",0.867736,6371,5,10,3
"286","1936",0.705898,11648,4,8,2
"287","1937",0.836188,29854,5,10,3
"288","1938",0.837756,9946,5,10,3
"289","1939",0.849554,14258,5,10,3
"290","1940",0.862377,7839,5,10,3
"291","1941",0.867707,9644,5,10,3
"292","1945",0.761929,12238,5,9,3
"293","1968",0.814402,21251,5,10,3
"294","1979",0.832391,15110,5,10,3
"295","1983",0.830675,8661,5,10,3
"296","1987",0.76942,5532,5,9,3
"297","1990",0.756763,3152,5,9,3
"298","1993",0.816044,1496,5,10,3
"299","1994",0.818721,2385,5,10,3
"300","1996",0.814578,2979,5,10,3
"301","1998",0.818278,1750,5,10,3
"302","2009",0.400741,10315,1,2,1
"303","2014",0.400741,10365,1,2,1
"304","2024",0.400741,2233,1,2,1
"305","2025",0.400741,12487,1,2,1
"306","2035",0.400741,11919,1,2,1
"307","2045",0.400741,36854,1,2,1
"308","2053",0.400741,40204,1,2,1
"309","2102",0.400908,15359,1,2,1
"310","2103",0.404862,341506,1,2,1
"311","2107",0.4008,139398,1,2,1
"312","2110",0.400745,84345,1,2,1
"313","2112",0.40076,128485,1,2,1
"314","2114",0.400775,80237,1,2,1
"315","2121",0.440706,25090,2,3,2
"316","2122",0.452214,32898,2,3,2
"317","2124",0.479065,37990,2,3,2
"318","2125",0.503364,24649,2,4,2
"319","2126",0.492508,9192,2,4,2
"320","2127",0.482807,18036,2,4,2
"321","2133",0.628763,71498,4,7,2
"322","2135",0.609484,19186,3,6,2
"323","2136",0.592941,18798,3,6,2
"324","2137",0.543899,15690,3,5,2
"325","2138",0.598446,13443,3,6,2
"326","2139",0.565166,23497,3,5,2
"327","2140",0.598476,15095,3,6,2
"328","2142",0.492442,37760,2,4,2
"329","2143",0.475286,18399,2,3,2
"330","2144",0.530518,10134,3,5,2
"331","2146",0.424849,39015,1,2,1
"332","2148",0.659608,16529,4,8,2
"333","2149",0.617905,20121,3,6,2
"334","2150",0.517375,48862,2,4,2
"335","2151",0.630128,12610,4,7,2
"336","2152",0.580446,14884,3,6,2
"337","2161",0.561738,39664,3,5,2
"338","2162",0.450687,20913,2,3,2
"339","2163",0.557093,12078,3,5,2
"340","2164",0.544943,22328,3,5,2
"341","2168",0.6061,46655,3,6,2
"342","2169",0.582203,15505,3,6,2
"343","2170",0.601129,23275,3,6,2
"344","2171",0.592809,12390,3,6,2
"345","2172",0.586908,17355,3,6,2
"346","2173",0.604676,7511,3,6,2
"347","2174",0.760921,8721,5,9,3
"348","2175",0.759551,5318,5,9,3
"349","2176",0.755477,14946,5,9,3
"350","2177",0.757933,6275,5,9,3
"351","2178",0.77883,11864,5,9,3
"352","2204",0.400735,46187,1,2,1
"353","2208",0.400741,19542,1,2,1
"354","2211",0.394097,100466,1,2,1
"355","2214",0.399024,66238,1,2,1
"356","2215",0.400741,19961,1,2,1
"357","2217",0.400741,23840,1,2,1
"358","2229",0.400741,14023,1,2,1
"359","2230",0.400741,26059,1,2,1
"360","2233",0.400802,48513,1,2,1
"361","2235",0.4007,29727,1,2,1
"362","2239",0.400782,140933,1,2,1
"363","2241",0.401429,40783,1,2,1
"364","2245",0.400786,58831,1,2,1
"365","2252",0.400755,59073,1,2,1
"366","2254",0.400879,25530,1,2,1
"367","2255",0.401353,35104,1,2,1
"368","2258",0.400805,38890,1,2,1
"369","2260",0.400741,31991,1,2,1
"370","2276",0.400741,29229,1,2,1
"371","2284",0.499525,52918,2,4,2
"372","2285",0.499196,22179,2,4,2
"373","2286",0.451114,18735,2,3,2
"374","2288",0.433338,51020,2,3,2
"375","2292",0.388167,44010,1,2,1
"376","2294",0.380089,43922,1,2,1
"377","2295",0.434189,9844,2,3,2
"378","2296",0.38119,11298,1,2,1
"379","2355",0.771659,36995,5,9,3
"380","2356",0.77185,140086,5,9,3
"381","2357",0.77236,35023,5,9,3
"382","2361",0.660954,42298,4,8,2
"383","2362",0.707158,27479,4,8,2
"384","2366",0.744568,9020,5,9,3
"385","2368",0.741064,15576,5,9,3
"386","2370",0.736625,21714,5,9,3
"387","2371",0.732267,16666,5,9,3
"388","2373",0.745413,28409,5,9,3
"389","2374",0.776205,12725,5,9,3
"390","2375",0.73037,14578,5,9,3
"391","2376",0.754352,12410,5,9,3
"392","2377",0.755534,13577,5,9,3
"393","2379",0.563381,26191,3,5,2
"394","2381",0.579475,16174,3,6,2
"395","2382",0.583712,11118,3,6,2
"396","2384",0.455227,46966,2,3,2
"397","2385",0.401412,12356,1,2,1
"398","2386",0.472449,12599,2,3,2
"399","2387",0.651853,18438,4,7,2
"400","2388",0.625428,8890,4,7,2
"401","2389",0.621236,9660,4,7,2
"402","2390",0.660534,15303,4,8,2
"403","2391",0.615142,8364,3,6,2
"404","2392",0.769868,13818,5,9,3
"405","2393",0.802754,16438,5,10,3
"406","2394",0.798547,12647,5,10,3
"407","2396",0.846335,24845,5,10,3
"408","2397",0.854775,34988,5,10,3
"409","2399",0.856077,14942,5,10,3
"410","2410",0.619993,62244,4,7,2
"411","2411",0.609535,63378,3,6,2
"412","2414",0.621321,98340,4,7,2
"413","2415",0.621326,37071,4,7,2
"414","2416",0.577576,12270,3,6,2
"415","2421",0.633288,45855,4,7,2
"416","2422",0.59627,38309,3,6,2
"417","2423",0.639344,19287,4,7,2
"418","2424",0.602599,12274,3,6,2
"419","2425",0.637157,13320,4,7,2
"420","2430",0.717996,11256,4,8,2
"421","2432",0.678138,20099,4,8,2
"422","2434",0.643067,24045,4,7,2
"423","2435",0.624983,10735,4,7,2
"424","2436",0.624082,9667,4,7,2
"425","2437",0.747502,10293,5,9,3
"426","2439",0.716102,13895,4,8,2
"427","2440",0.736799,5016,5,9,3
"428","2453",0.76376,77501,5,9,3
"429","2455",0.535115,28695,3,5,2
"430","2456",0.578852,23239,3,6,2
"431","2457",0.59634,17579,3,6,2
"432","2458",0.607491,21581,3,6,2
"433","2459",0.615736,13920,3,6,2
"434","2460",0.636976,5536,4,7,2
"435","2461",0.617258,17494,3,6,2
"436","2462",0.585823,15146,3,6,2
"437","2463",0.599461,11453,3,6,2
"438","2464",0.586496,13471,3,6,2
"439","2476",0.659691,26956,4,8,2
"440","2478",0.602077,26926,3,6,2
"441","2479",0.616704,18359,3,6,2
"442","2480",0.632391,16864,4,7,2
"443","2481",0.629397,10883,4,7,2
"444","2483",0.724907,24008,4,8,2
"445","2484",0.738598,7848,5,9,3
"446","2485",0.715784,15504,4,8,2
"447","2486",0.718912,8503,4,8,2
"448","2487",0.71602,6613,4,8,2
"449","2488",0.716119,8971,4,8,2
"450","2489",0.716244,7602,4,8,2
"451","2493",0.770455,17950,5,9,3
"452","2494",0.769923,66462,5,9,3
"453","2495",0.714287,11708,4,8,2
"454","2496",0.719002,22176,4,8,2
"455","2497",0.716696,14113,4,8,2
"456","2498",0.716053,23621,4,8,2
"457","2499",0.717503,13317,4,8,2
"458","2533",0.515938,58016,2,4,2
"459","2534",0.675443,12714,4,8,2
"460","2535",0.553153,20171,3,5,2
"461","2536",0.570119,12655,3,5,2
"462","2537",0.568644,7251,3,5,2
"463","2542",0.484968,41531,2,4,2
"464","2543",0.483617,38671,2,4,2
"465","2545",0.460566,20384,2,3,2
"466","2546",0.430611,31101,1,2,1
"467","2547",0.478921,18479,2,3,2
"468","2548",0.495344,17299,2,4,2
"469","2549",0.463899,13831,2,3,2
"470","2552",0.704787,35976,4,8,2
"471","2554",0.73041,21579,5,9,3
"472","2555",0.673526,20680,4,8,2
"473","2556",0.677528,15131,4,8,2
"474","2557",0.673554,6526,4,8,2
"475","2558",0.674969,9082,4,8,2
"476","2559",0.677584,8838,4,8,2
"477","2569",0.775032,4474,5,9,3
"478","2570",0.780932,20642,5,9,3
"479","2571",0.775016,14056,5,9,3
"480","2572",0.777477,5559,5,9,3
"481","2574",0.787808,25906,5,9,3
"482","2576",0.800557,18302,5,10,3
"483","2577",0.78503,12084,5,9,3
"484","2578",0.783587,10141,5,9,3
"485","2579",0.77279,8829,5,9,3
"486","2581",0.68979,24055,4,8,2
"487","2582",0.701952,14404,4,8,2
"488","2583",0.704664,9049,4,8,2
"489","2584",0.702456,11444,4,8,2
"490","2585",0.69702,9346,4,8,2
"491","2586",0.696248,7616,4,8,2
"492","2587",0.705276,10850,4,8,2
"493","2588",0.698019,9737,4,8,2
"494","2589",0.683708,12527,4,8,2
"495","2591",0.683659,11603,4,8,2
"496","2592",0.683447,15130,4,8,2
"497","2593",0.642535,8294,4,7,2
"498","2594",0.642535,2241,4,7,2
"499","2598",0.618889,13348,4,7,2
"500","2599",0.687787,4315,4,8,2
"501","2612",0.570248,86115,3,5,2
"502","2613",0.570234,73066,3,5,2
"503","2616",0.701817,49402,4,8,2
"504","2618",0.646112,44065,4,7,2
"505","2619",0.641181,14720,4,7,2
"506","2620",0.619539,30083,4,7,2
"507","2621",0.683072,23311,4,8,2
"508","2625",0.766504,39009,5,9,3
"509","2627",0.727429,11553,4,8,2
"510","2631",0.765288,23430,5,9,3
"511","2633",0.741202,5569,5,9,3
"512","2634",0.742809,26014,5,9,3
"513","2638",0.804162,75379,5,10,3
"514","2640",0.845513,20324,5,10,3
"515","2641",0.751882,20073,5,9,3
"516","2642",0.860136,14136,5,10,3
"517","2643",0.79167,9251,5,10,3
"518","2644",0.786606,24141,5,9,3
"519","2645",0.735289,8910,5,9,3
"520","2646",0.775117,1757,5,9,3
"521","2647",0.764517,773,5,9,3
"522","2648",0.793948,5009,5,10,3
"523","2650",0.848638,24824,5,10,3
"524","2652",0.839563,24345,5,10,3
"525","2653",0.852307,8491,5,10,3
"526","2654",0.680086,5875,4,8,2
"527","2655",0.857568,10205,5,10,3
"528","2657",0.719002,2206,4,8,2
"529","2660",0.830352,41074,5,10,3
"530","2662",0.847285,32335,5,10,3
"531","2663",0.824605,25164,5,10,3
"532","2665",0.647712,22027,4,7,2
"533","2667",0.801887,24096,5,10,3
"534","2668",0.740209,24396,5,9,3
"535","2672",0.698226,49775,4,8,2
"536","2673",0.811186,12255,5,10,3
"537","2675",0.755269,12319,5,9,3
"538","2678",0.839901,33685,5,10,3
"539","2680",0.822055,22783,5,10,3
"540","2681",0.813622,49360,5,10,3
"541","2682",0.820756,15357,5,10,3
"542","2683",0.830639,18400,5,10,3
"543","2684",0.838825,21082,5,10,3
"544","2687",0.669477,35928,4,8,2
"545","2689",0.693088,29750,4,8,2
"546","2690",0.678854,16452,4,8,2
"547","2691",0.654524,14898,4,7,2
"548","2692",0.748941,6307,5,9,3
"549","2693",0.654273,22140,4,7,2
"550","2694",0.735861,9218,5,9,3
"551","2695",0.649302,25991,4,7,2
"552","2696",0.677877,6348,4,8,2
"553","2699",0.75509,6879,5,9,3
"554","2708",0.79658,27161,5,10,3
"555","2721",0.628228,15649,4,7,2
"556","2723",0.631578,24599,4,7,2
"557","2724",0.61656,19793,3,6,2
"558","2725",0.638939,9809,4,7,2
"559","2727",0.821357,3423,5,10,3
"560","2728",0.526291,26753,3,5,2
"561","2729",0.508853,14426,2,4,2
"562","2730",0.656821,28011,4,7,2
"563","2731",0.606982,15846,3,6,2
"564","2732",0.601805,20227,3,6,2
"565","2733",0.656579,20540,4,7,2
"566","2735",0.699057,20976,4,8,2
"567","2736",0.700584,17957,4,8,2
"568","2737",0.713757,9989,4,8,2
"569","2738",0.686173,28467,4,8,2
"570","2739",0.781936,2809,5,9,3
"571","2740",0.659441,25582,4,8,2
"572","2741",0.658184,21537,4,7,2
"573","2742",0.798567,3414,5,10,3
"574","2743",0.682307,25171,4,8,2
"575","2744",0.653919,20342,4,7,2
"576","2747",0.748761,54387,5,9,3
"577","2748",0.784086,3479,5,9,3
"578","2749",0.399631,12370,1,2,1
"579","2756",0.649477,16547,4,7,2
"580","2757",0.86623,85612,5,10,3
"581","2758",0.853348,17903,5,10,3
"582","2760",0.719105,18751,4,8,2
"583","2761",0.733723,44713,5,9,3
"584","2762",0.747549,23155,5,9,3
"585","2763",0.791381,32548,5,10,3
"586","2771",0.591759,30018,3,6,2
"587","2772",0.582875,35641,3,6,2
"588","2774",0.832848,4260,5,10,3
"589","2775",0.831651,70353,5,10,3
"590","2777",0.597095,30711,3,6,2
"591","2779",0.636927,40112,4,7,2
"592","2780",0.625451,20126,4,7,2
"593","2782",0.816061,3831,5,10,3
"594","2785",0.800292,5244,5,10,3
"595","2788",0.853486,15796,5,10,3
"596","2791",0.802227,5238,5,10,3
"597","2794",0.789241,3695,5,10,3
"598","2796",0.799449,1602,5,10,3
"599","2797",0.800074,1471,5,10,3
"600","2799",0.81411,1999,5,10,3
"601","2819",0.543855,71313,3,5,2
"602","2820",0.543668,24624,3,5,2
"603","2821",0.543668,38494,3,5,2
"604","2823",0.543668,41476,3,5,2
"605","2825",0.54468,22992,3,5,2
"606","2826",0.823093,4890,5,10,3
"607","2827",0.690626,55936,4,8,2
"608","2828",0.822909,19675,5,10,3
"609","2829",0.757242,9547,5,9,3
"610","2830",0.543674,52385,3,5,2
"611","2832",0.543544,23261,3,5,2
"612","2835",0.543675,114745,3,5,2
"613","2871",0.543691,60003,3,5,2
"614","2875",0.543732,24432,3,5,2
"615","2877",0.54371,38078,3,5,2
"616","2879",0.59273,20074,3,6,2
"617","2881",0.587876,32602,3,6,2
"618","2883",0.493841,30561,2,4,2
"619","2884",0.581021,30247,3,6,2
"620","2885",0.612494,23772,3,6,2
"621","2886",0.570511,19370,3,5,2
"622","2887",0.527046,35565,3,5,2
"623","2894",0.779869,6745,5,9,3
"624","2899",0.816436,4085,5,10,3
"625","2906",0.785971,16981,5,9,3
"626","2922",0.725539,69083,4,8,2
"627","2923",0.767032,5744,5,9,3
"628","2929",0.770234,4771,5,9,3
"629","2930",0.713366,26624,4,8,2
"630","2931",0.718837,10109,4,8,2
"631","2932",0.740367,21755,5,9,3
"632","2933",0.712272,18674,4,8,2
"633","2934",0.731779,12569,5,9,3
"634","2935",0.716349,12933,4,8,2
"635","2936",0.664687,8751,4,8,2
"636","2937",0.568801,11474,3,5,2
"637","2938",0.642287,10279,4,7,2
"638","2939",0.615452,12741,3,6,2
"639","2941",0.893492,29994,5,10,3
"640","2943",0.816447,30866,5,10,3
"641","2945",0.792496,15259,5,10,3
"642","2946",0.793916,5710,5,10,3
"643","2947",0.802535,5943,5,10,3
"644","2948",0.79369,5691,5,10,3
"645","2949",0.796232,6910,5,10,3
"646","2952",0.7126,33218,4,8,2
"647","2953",0.803454,5724,5,10,3
"648","2954",0.703572,8863,4,8,2
"649","2955",0.7161,17718,4,8,2
"650","2956",0.751713,9510,5,9,3
"651","2957",0.734388,15712,5,9,3
"652","2958",0.711292,6927,4,8,2
"653","2959",0.74694,9015,5,9,3
"654","2961",0.700857,21181,4,8,2
"655","2963",0.742808,13436,5,9,3
"656","2964",0.713237,34658,4,8,2
"657","2966",0.697568,22822,4,8,2
"658","2968",0.685987,11092,4,8,2
"659","2969",0.681884,27749,4,8,2
"660","2977",0.79239,33501,5,10,3
"661","2979",0.741821,5944,5,9,3
"662","2991",0.847099,8657,5,10,3
"663","2994",0.785181,6440,5,9,3
"664","2997",0.740939,5846,5,9,3
"665","2999",0.756298,5540,5,9,3
"666","3015",0.562484,5029,3,5,2
"667","3016",0.562484,42795,3,5,2
"668","3017",0.562427,53506,3,5,2
"669","3041",0.56243,60777,3,5,2
"670","3042",0.686282,12539,4,8,2
"671","3044",0.639573,14893,4,7,2
"672","3045",0.562328,77506,3,5,2
"673","3046",0.686275,4816,4,8,2
"674","3048",0.68623,5551,4,8,2
"675","3050",0.686282,3734,4,8,2
"676","3051",0.605732,47645,3,6,2
"677","3052",0.664424,22708,4,8,2
"678","3053",0.571336,52010,3,5,2
"679","3054",0.686286,12194,4,8,2
"680","3055",0.585594,61132,3,6,2
"681","3058",0.703181,5208,4,8,2
"682","3062",0.562436,68909,3,5,2
"683","3065",0.562373,72761,3,5,2
"684","3066",0.506177,723,2,4,2
"685","3082",0.517569,60066,2,4,2
"686","3085",0.50882,53900,2,4,2
"687","3088",0.521071,38958,2,4,2
"688","3089",0.508004,33754,2,4,2
"689","3090",0.500737,29154,2,4,2
"690","3091",0.471454,23732,2,3,2
"691","3092",0.508613,32975,2,4,2
"692","3093",0.489959,20357,2,4,2
"693","3095",0.510737,23766,2,4,2
"694","3096",0.56409,28112,3,5,2
"695","3097",0.511693,13993,2,4,2
