"","Kreiskennziffer","Name des Kreises","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",10041,"Regionalverband Saarbrücken",325604,0.67595,4,8,2
"2",10042,"Merzig-Wadern",102987,0.674026,3,6,2
"3",10043,"Neunkirchen",133021,0.705185,5,10,3
"4",10044,"Saarlouis",195632,0.623972,3,5,2
"5",10045,"Saarpfalz-Kreis",143532,0.516215,1,2,1
"6",10046,"St. Wendel",88259,0.539006,2,3,2
