"","Kreiskennziffer","Name des Kreises","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",10041,"Regionalverband Saarbrücken",325604,0.700868,3,6,2
"2",10042,"Merzig-Wadern",102987,0.75072,4,8,2
"3",10043,"Neunkirchen",133021,0.760972,5,10,3
"4",10044,"Saarlouis",195632,0.676254,3,5,2
"5",10045,"Saarpfalz-Kreis",143532,0.552218,1,2,1
"6",10046,"St. Wendel",88259,0.581953,2,3,2
