"","Kreiskennziffer","Name des Kreises","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"94",5554,"Borken",365191,0.600126,3,6,2
"95",5558,"Coesfeld",215996,0.491732,2,4,2
"96",5562,"Recklinghausen",613092,0.64274,4,7,2
"97",5566,"Steinfurt",437127,0.560101,3,5,2
"98",5570,"Warendorf",273412,0.532584,2,4,2
"99",5711,"Bielefeld, Stadt",329782,0.54003,3,5,2
"100",5754,"Gütersloh",354463,0.465812,2,3,2
"101",5758,"Herford",249219,0.517452,2,4,2
"102",5762,"Höxter",142770,0.612371,3,6,2
"103",5766,"Lippe",345127,0.56566,3,5,2
"104",5770,"Minden-Lübbecke",309216,0.565459,3,5,2
"105",5774,"Paderborn",299071,0.531692,2,4,2
"106",5911,"Bochum, Stadt",361876,0.537583,2,4,2
"107",5913,"Dortmund, Stadt",580511,0.635854,4,7,2
"108",5914,"Hagen, Stadt der FernUniversität",186716,0.652957,4,7,2
"109",5915,"Hamm, Stadt",176580,0.744419,5,9,3
"110",5916,"Herne, Stadt",154608,0.778655,5,9,3
"111",5954,"Ennepe-Ruhr-Kreis",322916,0.461197,2,3,2
"112",5958,"Hochsauerlandkreis",261561,0.586061,3,6,2
"113",5962,"Märkischer Kreis",413820,0.611124,3,6,2
"114",5966,"Olpe",134759,0.520475,2,4,2
"115",5970,"Siegen-Wittgenstein",275909,0.486992,2,3,2
"116",5974,"Soest",296742,0.560035,3,5,2
"117",5978,"Unna",391774,0.630036,4,7,2
"118",6411,"Darmstadt, Wissenschaftsstadt",151879,0.21944,1,1,1
"119",6412,"Frankfurt am Main, Stadt",717624,0.308422,1,1,1
"120",6413,"Offenbach am Main, Stadt",120988,0.752797,5,9,3
"121",6414,"Wiesbaden, Landeshauptstadt",275116,0.439043,2,3,2
"122",6431,"Bergstraße",263822,0.376501,1,2,1
"123",6432,"Darmstadt-Dieburg",287966,0.381195,1,2,1
"124",6433,"Groß-Gerau",260793,0.388443,1,2,1
"125",6434,"Hochtaunuskreis",230798,0.071946,1,1,1
"126",6435,"Main-Kinzig-Kreis",407619,0.468272,2,3,2
"127",6436,"Main-Taunus-Kreis",229976,0.098571,1,1,1
"128",6437,"Odenwaldkreis",96082,0.556282,3,5,2
"129",6438,"Offenbach",341669,0.361944,1,2,1
"130",6439,"Rheingau-Taunus-Kreis",182117,0.366705,1,2,1
"131",6440,"Wetteraukreis",297369,0.430241,1,2,1
"132",6531,"Gießen",259834,0.479822,2,3,2
"133",6532,"Lahn-Dill-Kreis",251440,0.532924,2,4,2
"134",6533,"Limburg-Weilburg",170385,0.552295,3,5,2
"135",6534,"Marburg-Biedenkopf",241598,0.508576,2,4,2
"136",6535,"Vogelsbergkreis",105763,0.58046,3,5,2
"137",6611,"Kassel, documenta-Stadt",194747,0.712153,4,8,2
"138",6631,"Fulda",217326,0.513826,2,4,2
"139",6632,"Hersfeld-Rotenburg",119394,0.529266,2,4,2
"140",6633,"Kassel",233451,0.487594,2,3,2
"141",6634,"Schwalm-Eder-Kreis",179466,0.604545,3,6,2
"142",6635,"Waldeck-Frankenberg",156460,0.631826,4,7,2
"143",6636,"Werra-Meißner-Kreis",100206,0.6375,4,7,2
"144",7111,"Koblenz, kreisfreie Stadt",111434,0.534715,2,4,2
"145",7131,"Ahrweiler",126643,0.620492,3,6,2
"146",7132,"Altenkirchen (Westerwald)",128228,0.678809,4,8,2
"147",7133,"Bad Kreuznach",155944,0.630606,4,7,2
"148",7134,"Birkenfeld",80591,0.73079,4,8,2
"149",7135,"Cochem-Zell",62041,0.623065,3,6,2
"150",7137,"Mayen-Koblenz",210441,0.642913,4,7,2
"151",7138,"Neuwied",179317,0.614742,3,6,2
"152",7140,"Rhein-Hunsrück-Kreis",101945,0.609401,3,6,2
"153",7141,"Rhein-Lahn-Kreis",121487,0.661929,4,7,2
"154",7143,"Westerwaldkreis",199131,0.619926,3,6,2
"155",7211,"Trier, kreisfreie Stadt",108472,0.615006,3,6,2
"156",7231,"Bernkastel-Wittlich",110981,0.601098,3,6,2
"157",7232,"Eifelkreis Bitburg-Prüm",96408,0.668832,4,7,2
"158",7233,"Vulkaneifel",60775,0.635964,4,7,2
"159",7235,"Trier-Saarburg",145227,0.61083,3,6,2
"160",7311,"Frankenthal (Pfalz), kreisfreie Stadt",47724,0.625468,4,7,2
"161",7312,"Kaiserslautern, kreisfreie Stadt",97382,0.648644,4,7,2
"162",7313,"Landau in der Pfalz, kreisfreie Stadt",44465,0.520941,2,4,2
"163",7314,"Ludwigshafen am Rhein, kreisfreie Stadt",163832,0.682456,4,8,2
"164",7315,"Mainz, kreisfreie Stadt",206991,0.280328,1,1,1
"165",7316,"Neustadt an der Weinstraße, kreisfreie Stadt",52564,0.567877,3,5,2
"166",7317,"Pirmasens, kreisfreie Stadt",40046,0.892119,5,10,3
"167",7318,"Speyer, kreisfreie Stadt",49855,0.532121,2,4,2
"168",7319,"Worms, kreisfreie Stadt",81010,0.689916,4,8,2
"169",7320,"Zweibrücken, kreisfreie Stadt",34011,0.642062,4,7,2
"170",7331,"Alzey-Worms",125998,0.580881,3,5,2
"171",7332,"Bad Dürkheim",131530,0.46853,2,3,2
"172",7333,"Donnersbergkreis",74962,0.66329,4,7,2
"173",7334,"Germersheim",126266,0.569249,3,5,2
"174",7335,"Kaiserslautern",104288,0.636963,4,7,2
"175",7336,"Kusel",70883,0.701839,4,8,2
"176",7337,"Südliche Weinstraße",109735,0.547187,3,5,2
"177",7338,"Rhein-Pfalz-Kreis",150051,0.4314,2,3,2
"178",7339,"Mainz-Bingen",204514,0.352012,1,1,1
"179",7340,"Südwestpfalz",96410,0.597988,3,6,2
"180",8111,"Stuttgart",612441,0.184495,1,1,1
"181",8115,"Böblingen",374279,0.191392,1,1,1
"182",8116,"Esslingen",516779,0.244117,1,1,1
"183",8117,"Göppingen",250117,0.426856,1,2,1
"184",8118,"Ludwigsburg",526377,0.252935,1,1,1
"185",8119,"Rems-Murr-Kreis",414016,0.338967,1,1,1
"186",8121,"Heilbronn",119841,0.549224,3,5,2
"187",8125,"Heilbronn",329250,0.38274,1,2,1
"188",8126,"Hohenlohekreis",108816,0.436626,2,3,2
"189",8127,"Schwäbisch Hall",188974,0.482047,2,3,2
"190",8128,"Main-Tauber-Kreis",130299,0.484866,2,3,2
"191",8135,"Heidenheim",128894,0.390524,1,2,1
"192",8136,"Ostalbkreis",308205,0.397553,1,2,1
"193",8211,"Baden-Baden",53342,0.335264,1,1,1
"194",8212,"Karlsruhe",300051,0.284638,1,1,1
"195",8215,"Karlsruhe",431315,0.366842,1,2,1
"196",8216,"Rastatt",224687,0.410225,1,2,1
"197",8221,"Heidelberg",154715,0.150002,1,1,1
"198",8222,"Mannheim",299844,0.504458,2,4,2
"199",8225,"Neckar-Odenwald-Kreis",141651,0.58064,3,5,2
"200",8226,"Rhein-Neckar-Kreis",534729,0.346569,1,1,1
"201",8231,"Pforzheim",119291,0.620562,3,6,2
"202",8235,"Calw",152766,0.474015,2,3,2
"203",8236,"Enzkreis",193728,0.343098,1,1,1
"204",8237,"Freudenstadt",115147,0.459614,2,3,2
"205",8311,"Freiburg im Breisgau",222203,0.384393,1,2,1
"206",8315,"Breisgau-Hochschwarzwald",252749,0.460713,2,3,2
"207",8316,"Emmendingen",159708,0.470793,2,3,2
"208",8317,"Ortenaukreis",415639,0.483219,2,3,2
"209",8325,"Rottweil",135912,0.445397,2,3,2
"210",8326,"Schwarzwald-Baar-Kreis",206116,0.488036,2,3,2
"211",8327,"Tuttlingen",134607,0.502832,2,4,2
"212",8335,"Konstanz",275785,0.512325,2,4,2
"213",8336,"Lörrach",223692,0.530758,2,4,2
"214",8337,"Waldshut",165211,0.611815,3,6,2
"215",8415,"Reutlingen",278031,0.368886,1,2,1
"216",8416,"Tübingen",218355,0.324311,1,1,1
"217",8417,"Zollernalbkreis",186360,0.469983,2,3,2
"218",8421,"Ulm",120714,0.291103,1,1,1
"219",8425,"Alb-Donau-Kreis",189129,0.368112,1,2,1
"220",8426,"Biberach",190438,0.391865,1,2,1
"221",8435,"Bodenseekreis",209386,0.296691,1,1,1
"222",8436,"Ravensburg",275339,0.440831,2,3,2
"223",8437,"Sigmaringen",127716,0.592767,3,6,2
"224",9161,"Ingolstadt",131002,0.258824,1,1,1
"225",9162,"München, Landeshauptstadt",1429584,0.100535,1,1,1
"226",9163,"Rosenheim",60889,0.440876,2,3,2
"227",9171,"Altötting",107465,0.454936,2,3,2
"228",9172,"Berchtesgadener Land",102976,0.558692,3,5,2
"229",9173,"Bad Tölz-Wolfratshausen",123340,0.321021,1,1,1
"230",9174,"Dachau",146279,0.261531,1,1,1
"231",9175,"Ebersberg",134873,0.191243,1,1,1
"232",9176,"Eichstätt",127189,0.325344,1,1,1
"233",9177,"Erding",131839,0.367915,1,2,1
"234",9178,"Freising",170357,0.313517,1,1,1
"235",9179,"Fürstenfeldbruck",210278,0.217906,1,1,1
"236",9180,"Garmisch-Partenkirchen",85931,0.442186,2,3,2
"237",9181,"Landsberg am Lech",116118,0.386783,1,2,1
"238",9182,"Miesbach",96773,0.317799,1,1,1
"239",9183,"Mühldorf a.Inn",110296,0.569338,3,5,2
"240",9184,"München",332800,0,1,1,1
"241",9185,"Neuburg-Schrobenhausen",93505,0.422876,1,2,1
"242",9186,"Pfaffenhofen a.d.Ilm",121594,0.419923,1,2,1
"243",9187,"Rosenheim",251850,0.425842,1,2,1
"244",9188,"Starnberg",131873,0.049438,1,1,1
"245",9189,"Traunstein",171978,0.467929,2,3,2
"246",9190,"Weilheim-Schongau",131190,0.428497,1,2,1
"247",9261,"Landshut",67509,0.370625,1,2,1
"248",9262,"Passau",49952,0.49894,2,4,2
"249",9263,"Straubing",46027,0.561237,3,5,2
"250",9271,"Deggendorf",115699,0.570934,3,5,2
"251",9272,"Freyung-Grafenau",77927,0.668423,4,7,2
"252",9273,"Kelheim",116495,0.477436,2,3,2
"253",9274,"Landshut",151819,0.456832,2,3,2
"254",9275,"Passau",186284,0.613138,3,6,2
"255",9276,"Regen",76265,0.632046,4,7,2
"256",9277,"Rottal-Inn",118164,0.610821,3,6,2
"257",9278,"Straubing-Bogen",97967,0.558797,3,5,2
"258",9279,"Dingolfing-Landau",93450,0.423177,1,2,1
"259",9361,"Amberg",41535,0.62748,4,7,2
"260",9362,"Regensburg",142292,0.312306,1,1,1
"261",9363,"Weiden i.d.OPf.",41817,0.622601,3,6,2
"262",9371,"Amberg-Sulzbach",103045,0.576003,3,5,2
"263",9372,"Cham",125844,0.602645,3,6,2
"264",9373,"Neumarkt i.d.OPf.",128975,0.489474,2,4,2
"265",9374,"Neustadt a.d.Waldnaab",95184,0.566785,3,5,2
"266",9375,"Regensburg",187205,0.429533,1,2,1
"267",9376,"Schwandorf",143614,0.575418,3,5,2
"268",9377,"Tirschenreuth",73250,0.60644,3,6,2
"269",9461,"Bamberg",71952,0.407579,1,2,1
"270",9462,"Bayreuth",71601,0.532325,2,4,2
"271",9463,"Coburg",41062,0.50405,2,4,2
"272",9464,"Hof",44325,0.722995,4,8,2
"273",9471,"Bamberg",144695,0.510242,2,4,2
"274",9472,"Bayreuth",104615,0.508609,2,4,2
"275",9473,"Coburg",86715,0.569505,3,5,2
"276",9474,"Forchheim",113900,0.398073,1,2,1
"277",9475,"Hof",96608,0.598615,3,6,2
"278",9476,"Kronach",67998,0.585077,3,6,2
"279",9477,"Kulmbach",72541,0.596122,3,6,2
"280",9478,"Lichtenfels",66540,0.566818,3,5,2
"281",9479,"Wunsiedel i.Fichtelgebirge",73403,0.647545,4,7,2
"282",9561,"Ansbach",40010,0.516256,2,4,2
"283",9562,"Erlangen",106423,0.033602,1,1,1
"284",9563,"Fürth",121519,0.48206,2,3,2
"285",9564,"Nürnberg",501072,0.523983,2,4,2
"286",9565,"Schwabach",39941,0.454109,2,3,2
"287",9571,"Ansbach",179419,0.564257,3,5,2
"288",9572,"Erlangen-Höchstadt",132830,0.237054,1,1,1
"289",9573,"Fürth",113847,0.376747,1,2,1
"290",9574,"Nürnberger Land",165918,0.382799,1,2,1
"291",9575,"Neustadt a.d.Aisch-Bad Windsheim",97808,0.536784,2,4,2
"292",9576,"Roth",123890,0.452678,2,3,2
"293",9577,"Weißenburg-Gunzenhausen",92518,0.53932,2,4,2
"294",9661,"Aschaffenburg",68167,0.479389,2,3,2
"295",9662,"Schweinfurt",51610,0.54388,3,5,2
"296",9663,"Würzburg",124219,0.380456,1,2,1
"297",9671,"Aschaffenburg",172776,0.430831,2,3,2
"298",9672,"Bad Kissingen",102901,0.568713,3,5,2
"299",9673,"Rhön-Grabfeld",79676,0.567847,3,5,2
"300",9674,"Haßberge",84152,0.582393,3,6,2
"301",9675,"Kitzingen",88492,0.489778,2,4,2
"302",9676,"Miltenberg",127941,0.56286,3,5,2
"303",9677,"Main-Spessart",125915,0.434778,2,3,2
"304",9678,"Schweinfurt",113747,0.58995,3,6,2
"305",9679,"Würzburg",159253,0.446849,2,3,2
"306",9761,"Augsburg",281111,0.505442,2,4,2
"307",9762,"Kaufbeuren",42014,0.612533,3,6,2
"308",9763,"Kempten (Allgäu)",65624,0.543047,3,5,2
"309",9764,"Memmingen",42201,0.582824,3,6,2
"310",9771,"Aichach-Friedberg",129294,0.429057,1,2,1
"311",9772,"Augsburg",242697,0.442535,2,3,2
"312",9773,"Dillingen a.d.Donau",93478,0.50896,2,4,2
"313",9774,"Günzburg",121828,0.525157,2,4,2
"314",9775,"Neu-Ulm",167847,0.412271,1,2,1
"315",9776,"Lindau (Bodensee)",79387,0.414598,1,2,1
"316",9777,"Ostallgäu",135894,0.490918,2,4,2
"317",9778,"Unterallgäu",138712,0.449927,2,3,2
"318",9779,"Donau-Ries",130203,0.448992,2,3,2
"319",9780,"Oberallgäu",150981,0.474386,2,3,2
"320",10041,"Regionalverband Saarbrücken",325604,0.681197,4,8,2
"321",10042,"Merzig-Wadern",102987,0.699024,4,8,2
"322",10043,"Neunkirchen",133021,0.726801,4,8,2
"323",10044,"Saarlouis",195632,0.644103,4,7,2
"324",10045,"Saarpfalz-Kreis",143532,0.51707,2,4,2
"325",10046,"St. Wendel",88259,0.534877,2,4,2
"326",11000,"Berlin, Stadt",3469849,0.664607,4,7,2
"327",12051,"Brandenburg an der Havel, Stadt",71032,0.898403,5,10,3
"328",12052,"Cottbus, Stadt",99491,0.697775,4,8,2
"329",12053,"Frankfurt (Oder), Stadt",57649,0.824908,5,10,3
"330",12054,"Potsdam, Stadt",164042,0.507257,2,4,2
"331",12060,"Barnim",174981,0.78087,5,9,3
"332",12061,"Dahme-Spreewald",161952,0.666741,4,7,2
"333",12062,"Elbe-Elster",104997,0.814772,5,10,3
"334",12063,"Havelland",155408,0.795329,5,9,3
"335",12064,"Märkisch-Oderland",188422,0.784736,5,9,3
"336",12065,"Oberhavel",204898,0.719577,4,8,2
"337",12066,"Oberspreewald-Lausitz",112896,0.811189,5,10,3
"338",12067,"Oder-Spree",177823,0.760747,5,9,3
"339",12068,"Ostprignitz-Ruppin",98886,0.862795,5,10,3
"340",12069,"Potsdam-Mittelmark",207498,0.598901,3,6,2
"341",12070,"Prignitz",77550,0.91152,5,10,3
"342",12071,"Spree-Neiße",118030,0.763616,5,9,3
"343",12072,"Teltow-Fläming",161488,0.747431,5,9,3
"344",12073,"Uckermark",120829,0.913635,5,10,3
"345",13003,"Rostock",204167,0.763526,5,9,3
"346",13004,"Schwerin",92138,0.769586,5,9,3
"347",13071,"Mecklenburgische Seenplatte",261733,0.85626,5,10,3
"348",13072,"Landkreis Rostock",211878,0.832733,5,10,3
"349",13073,"Vorpommern-Rügen",223470,0.887363,5,10,3
"350",13074,"Nordwestmecklenburg",155424,0.830766,5,10,3
"351",13075,"Vorpommern-Greifswald",237697,0.872284,5,10,3
"352",13076,"Ludwigslust-Parchim",212631,0.808139,5,9,3
"353",14511,"Chemnitz, Stadt",243521,0.684632,4,8,2
"354",14521,"Erzgebirgskreis",349582,0.763197,5,9,3
"355",14522,"Mittelsachsen",312711,0.736506,4,8,2
"356",14523,"Vogtlandkreis",232390,0.74244,4,8,2
"357",14524,"Zwickau",325137,0.757088,5,9,3
"358",14612,"Dresden, Stadt",536308,0.517,2,4,2
"359",14625,"Bautzen",306570,0.746749,5,9,3
"360",14626,"Görlitz",260188,0.813591,5,10,3
"361",14627,"Meißen",243745,0.701471,4,8,2
"362",14628,"Sächsische Schweiz-Osterzgebirge",245954,0.724355,4,8,2
"363",14713,"Leipzig, Stadt",544479,0.736272,4,8,2
"364",14729,"Leipzig",257647,0.771029,5,9,3
"365",14730,"Nordsachsen",197042,0.809036,5,9,3
"366",15001,"Dessau-Roßlau, Stadt",83061,0.83156,5,10,3
"367",15002,"Halle (Saale), Stadt",232470,0.902735,5,10,3
"368",15003,"Magdeburg, Landeshauptstadt",232306,0.838382,5,10,3
"369",15081,"Altmarkkreis Salzwedel",86071,0.947536,5,10,3
"370",15082,"Anhalt-Bitterfeld",165076,0.931305,5,10,3
"371",15083,"Börde",172829,0.818677,5,10,3
"372",15084,"Burgenlandkreis",184055,0.950123,5,10,3
"373",15085,"Harz",219618,0.871504,5,10,3
"374",15086,"Jerichower Land",91359,0.912575,5,10,3
"375",15087,"Mansfeld-Südharz",142054,0.981313,5,10,3
"376",15088,"Saalekreis",186510,0.884429,5,10,3
"377",15089,"Salzlandkreis",196750,1,5,10,3
"378",15090,"Stendal",114668,0.988156,5,10,3
"379",15091,"Wittenberg",128721,0.841892,5,10,3
"380",16051,"Erfurt, Stadt",206219,0.741947,4,8,2
"381",16052,"Gera, Stadt",94492,0.83649,5,10,3
"382",16053,"Jena, Stadt",108207,0.357558,1,1,1
"383",16054,"Suhl, Stadt",36208,0.690029,4,8,2
"384",16055,"Weimar, Stadt",63477,0.730843,4,8,2
"385",16056,"Eisenach, Stadt",41884,0.769062,5,9,3
"386",16061,"Eichsfeld",100730,0.696209,4,8,2
"387",16062,"Nordhausen",85055,0.838833,5,10,3
"388",16063,"Wartburgkreis",125835,0.670802,4,7,2
"389",16064,"Unstrut-Hainich-Kreis",103922,0.802268,5,9,3
"390",16065,"Kyffhäuserkreis",77148,0.942414,5,10,3
"391",16066,"Schmalkalden-Meiningen",125056,0.746076,5,9,3
"392",16067,"Gotha",135381,0.757012,5,9,3
"393",16068,"Sömmerda",70537,0.805189,5,9,3
"394",16069,"Hildburghausen",64673,0.711666,4,8,2
"395",16070,"Ilm-Kreis",108899,0.75353,5,9,3
"396",16071,"Weimarer Land",81641,0.757303,5,9,3
"397",16072,"Sonneberg",56809,0.747141,5,9,3
"398",16073,"Saalfeld-Rudolstadt",109646,0.743317,5,9,3
"399",16074,"Saale-Holzland-Kreis",83966,0.70876,4,8,2
"400",16075,"Saale-Orla-Kreis",82887,0.727218,4,8,2
"401",16076,"Greiz",101382,0.792337,5,9,3
"402",16077,"Altenburger Land",92705,0.808417,5,9,3
