"","Gemeindekennziffer","Jahr","Bevölkerung","TS_Arbeitswelt","TS_Einkommen","TS_Bildung","GISD_Score","Name der Gemeinde","Kennziffer Gemeindeverband","Kreiskennziffer","Name des Kreises","Raumordnungsregion Nr","Raumordnungsregion","NUTS2","NUTS2 Name","Name des Gemeindeverbands","Group"
"1",13003000,1998,206011,0.743762650798145,0.884692021753602,0.284967390378444,0.850329327598698,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"2",13003000,1999,206011,0.713650726140832,0.876074060078509,0.310818563179522,0.841524645673794,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"3",13003000,2000,206011,0.685368871409152,0.857597803310485,0.318047477897654,0.814500051675173,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"4",13003000,2001,206011,0.638750743010291,0.851895193483605,0.304275256215407,0.76931483282162,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"5",13003000,2002,206011,0.657602547171644,0.850987676025137,0.353388710500013,0.815159635453594,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"6",13003000,2003,206011,0.68281894567886,0.849109926337037,0.384096205345112,0.852108908614577,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"7",13003000,2004,206011,0.695048592102197,0.841278241770852,0.420304155056402,0.879869611169317,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"8",13003000,2005,206011,0.701350653189058,0.853014218061865,0.423315362890405,0.894260171872377,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"9",13003000,2006,206011,0.673047670388775,0.861902159246613,0.439309934743447,0.891921728034858,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"10",13003000,2007,206011,0.638724555504083,0.843341226067028,0.476385309240098,0.881113944937657,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"11",13003000,2008,206011,0.597668829285032,0.786260812845435,0.507728422694834,0.835450117787746,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"12",13003000,2009,206011,0.581144982701753,0.762902768565811,0.510392919663693,0.81000601465479,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"13",13003000,2010,206011,0.56631002476613,0.760189840937714,0.537571614573635,0.816590229201266,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"14",13003000,2011,206011,0.543591645044554,0.72559548558513,0.54880583508204,0.785088118114112,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"15",13003000,2012,206011,0.513380231970035,0.72686322384315,0.59889886537338,0.799547120359929,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"16",13003000,2013,206011,0.493672194264516,0.715757240306277,0.594680409436355,0.775596760888395,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"17",13003000,2014,206011,0.470870313541171,0.701031950580559,0.648681413980748,0.786859288697571,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"18",13003000,2015,206011,0.442793636271359,0.685500991599025,0.62306761381039,0.739535250578741,"Rostock, Hansestadt",13003000,13003,"Rostock, Stadt",1302,"Mittleres Mecklenburg/Rostock","DE80","Mecklenburg-Vorpommern","Rostock, Hansestadt",13003000
"19",13004000,1998,96800,0.715545481091799,0.90103892254926,0.292395568598377,0.847292440760697,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"20",13004000,1999,96800,0.692268112199348,0.889740832837344,0.285938982956998,0.819240407657114,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"21",13004000,2000,96800,0.682060687896139,0.872716910145186,0.308960307134134,0.816362176712622,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"22",13004000,2001,96800,0.631680599263742,0.867578911267034,0.289730921677999,0.765260199596577,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"23",13004000,2002,96800,0.62497708023797,0.865759912537292,0.357740578284119,0.805929272243322,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"24",13004000,2003,96800,0.643735635662998,0.859780029249278,0.362812756634977,0.818133213285446,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"25",13004000,2004,96800,0.645362421475693,0.861315167326732,0.399353328610969,0.845276285213853,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"26",13004000,2005,96800,0.664421698944474,0.873472745336302,0.403159798000326,0.869220387601303,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"27",13004000,2006,96800,0.654406296460594,0.866801358387647,0.398321291001849,0.854504368959121,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"28",13004000,2007,96800,0.63849749212755,0.848303201372036,0.421806946608651,0.847037891579395,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"29",13004000,2008,96800,0.601753696880504,0.786832290983593,0.488747198596374,0.825656748495972,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"30",13004000,2009,96800,0.579761239240414,0.744649813081646,0.487604707168902,0.781001731733567,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"31",13004000,2010,96800,0.56668560957172,0.75912537061572,0.436845971266055,0.747257009956416,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"32",13004000,2011,96800,0.526433347130532,0.729834255926752,0.499749156865628,0.742717365976835,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"33",13004000,2012,96800,0.503605268372249,0.717808617078724,0.536784413805846,0.744208800652745,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"34",13004000,2013,96800,0.479895806079322,0.722927537551529,0.548390924838125,0.739434086975705,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"35",13004000,2014,96800,0.453379746904553,0.70749604276847,0.581660224579417,0.733501097795212,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"36",13004000,2015,96800,0.438710792206926,0.708820810444546,0.575247843439021,0.719994290755014,"Schwerin, Landeshauptstadt",13004000,13004,"Schwerin, Stadt",1304,"Westmecklenburg","DE80","Mecklenburg-Vorpommern","Schwerin, Landeshauptstadt",13004000
"37",13071001,1998,540,0.807122982257281,0.883167674381135,0.253465904469782,0.871067859219828,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"38",13071001,1999,540,0.758741161848998,0.873748770319533,0.26262728283837,0.837815005942559,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"39",13071001,2000,540,0.74030178663695,0.864039774497224,0.271579335237129,0.824691219991082,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"40",13071001,2001,540,0.741307479265306,0.854857228485921,0.253077759229329,0.806452202214178,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"41",13071001,2002,540,0.74959121282597,0.850879794826048,0.296552265089912,0.83911810442725,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"42",13071001,2003,540,0.768993999883643,0.842628446281829,0.321944180191424,0.86410139210318,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"43",13071001,2004,540,0.761818145777882,0.816371253223327,0.328667283837323,0.845840829327304,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"44",13071001,2005,540,0.739502920790172,0.834150749522666,0.335350962281515,0.847309300098446,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"45",13071001,2006,540,0.717529937101391,0.825634439324651,0.348030217430697,0.835133260482886,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"46",13071001,2007,540,0.674851734185473,0.814978915569438,0.357282786874344,0.804996665913438,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"47",13071001,2008,540,0.617303321590429,0.777010068840871,0.37738002347692,0.753434892354891,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"48",13071001,2009,540,0.607039017583337,0.749980413264088,0.363011625172435,0.718115321996324,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"49",13071001,2010,540,0.589610907769399,0.745239041424254,0.370680376026369,0.708201729147111,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"50",13071001,2011,540,0.561124028732662,0.723888668623858,0.367405688198138,0.671891135388605,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"51",13071001,2012,540,0.52775004652788,0.73090493786566,0.391851371625422,0.670583954213103,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"52",13071001,2013,540,0.517045142566163,0.717438921191687,0.443379160687067,0.689286794707697,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"53",13071001,2014,540,0.494764386700536,0.707368391653641,0.465294291014677,0.682151996209369,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"54",13071001,2015,540,0.473660369922477,0.689705486514023,0.466030872063732,0.656152112445407,"Alt Schwerin",13071954,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Malchow",13071954
"55",13071002,1998,298,0.788411579668319,0.878886204451744,0.252950106440574,0.854995883851704,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"56",13071002,1999,298,0.781172945424863,0.871601664536242,0.262758372758118,0.851772482403423,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"57",13071002,2000,298,0.791588593765823,0.865169317452718,0.272188161093098,0.860942496722336,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"58",13071002,2001,298,0.783840932116257,0.855375085909174,0.253628645606935,0.83626134982915,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"59",13071002,2002,298,0.782944766373144,0.85103615612942,0.297058895815599,0.8623739104714,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"60",13071002,2003,298,0.802701031322693,0.840120720313016,0.32240645057562,0.885747195774593,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"61",13071002,2004,298,0.81489670875328,0.81263282600186,0.329396521178522,0.880071337150122,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"62",13071002,2005,298,0.797615523882873,0.82997490569924,0.336252464262037,0.884800113636983,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"63",13071002,2006,298,0.774763920613882,0.822709665580892,0.348905925445654,0.872861069782737,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"64",13071002,2007,298,0.730331688995309,0.810683970198376,0.358092815796912,0.840543677137128,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"65",13071002,2008,298,0.687185838331993,0.771203655559296,0.378395456023713,0.797935476139835,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"66",13071002,2009,298,0.657619337672354,0.745196056800745,0.363706832370524,0.749899550321915,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"67",13071002,2010,298,0.643351647688361,0.739840840087101,0.371297636072744,0.741673663512287,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"68",13071002,2011,298,0.626845696698887,0.718013615304821,0.368091397355232,0.713274760855197,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"69",13071002,2012,298,0.604000504621839,0.728268088775086,0.391851371625422,0.720910752075515,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"70",13071002,2013,298,0.58197756881537,0.714071266594033,0.443379160687067,0.731376265123565,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"71",13071002,2014,298,0.529799161888744,0.702432896131459,0.465294291014677,0.702729717965772,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"72",13071002,2015,298,0.522990002935428,0.686841093545772,0.466030872063732,0.687918612893043,"Altenhagen",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"73",13071003,1998,360,0.775071796888016,0.877869889435745,0.253009585092379,0.845221834303775,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"74",13071003,1999,360,0.754518753293524,0.869839186712732,0.262611637426173,0.832244778985641,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"75",13071003,2000,360,0.729639203753018,0.86193872427795,0.271457668278314,0.815882035108052,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"76",13071003,2001,360,0.709218754655916,0.85207513531656,0.25277454047795,0.782405064050153,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"77",13071003,2002,360,0.727023969482314,0.848377664570916,0.296282247209151,0.821794535453893,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"78",13071003,2003,360,0.740094223894291,0.839033848332786,0.321570101624333,0.841630493207055,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"79",13071003,2004,360,0.738015364250205,0.813479065582766,0.32835463110992,0.827376755275128,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"80",13071003,2005,360,0.716377577126283,0.831070244824184,0.335094702705774,0.829218172992405,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"81",13071003,2006,360,0.70905373160597,0.822657140531779,0.347840182074355,0.827173019516143,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"82",13071003,2007,360,0.658638602892835,0.810816121311132,0.357108276303022,0.79094712183169,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"83",13071003,2008,360,0.607125764361989,0.771862488502483,0.377330021820066,0.742923500041804,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"84",13071003,2009,360,0.596084721175114,0.74662390537879,0.362907942258381,0.708260690579563,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"85",13071003,2010,360,0.580823152216058,0.742365382525622,0.370455117019519,0.700075266927453,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"86",13071003,2011,360,0.552621184193581,0.72074633743499,0.367176629920331,0.663773177545359,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"87",13071003,2012,360,0.520970314057275,0.731198680078894,0.391851371625422,0.666149731723003,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"88",13071003,2013,360,0.503383740854955,0.717810474521866,0.443379160687067,0.680201035672796,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"89",13071003,2014,360,0.480211028840956,0.70690740286363,0.465294291014677,0.671887263925487,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"90",13071003,2015,360,0.465515887015787,0.69390539756551,0.466030872063732,0.653455360131559,"Altenhof",13071959,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Röbel-Müritz",13071959
"91",13071004,1998,5382,0.788411579668319,0.878886204451744,0.252950106440574,0.854995883851704,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"92",13071004,1999,5382,0.781172945424863,0.871601664536242,0.262758372758118,0.851772482403423,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"93",13071004,2000,5382,0.791588593765823,0.865169317452718,0.272188161093098,0.860942496722336,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"94",13071004,2001,5382,0.783840932116257,0.855375085909174,0.253628645606935,0.83626134982915,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"95",13071004,2002,5382,0.782944766373144,0.85103615612942,0.297058895815599,0.8623739104714,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"96",13071004,2003,5382,0.802701031322693,0.840120720313016,0.32240645057562,0.885747195774593,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"97",13071004,2004,5382,0.81489670875328,0.81263282600186,0.329396521178522,0.880071337150122,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"98",13071004,2005,5382,0.797615523882873,0.82997490569924,0.336252464262037,0.884800113636983,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"99",13071004,2006,5382,0.774763920613882,0.822709665580892,0.348905925445654,0.872861069782737,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"100",13071004,2007,5382,0.730331688995309,0.810683970198376,0.358092815796912,0.840543677137128,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"101",13071004,2008,5382,0.687185838331993,0.771203655559296,0.378395456023713,0.797935476139835,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"102",13071004,2009,5382,0.657619337672354,0.745196056800745,0.363706832370524,0.749899550321915,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"103",13071004,2010,5382,0.643351647688361,0.739840840087101,0.371297636072744,0.741673663512287,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"104",13071004,2011,5382,0.626845696698887,0.718013615304821,0.368091397355232,0.713274760855197,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"105",13071004,2012,5382,0.604000504621839,0.728268088775086,0.391851371625422,0.720910752075515,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
"106",13071004,2013,5382,0.58197756881537,0.714071266594033,0.443379160687067,0.731376265123565,"Altentreptow, Stadt",13071963,13071,"Mecklenburgische Seenplatte",1301,"Mecklenburgische Seenplatte","DE80","Mecklenburg-Vorpommern","Treptower Tollensewinkel",13071963
