"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"96",12066176,"Lauchhammer, Stadt",15099,0.862579,5,9,3
"97",12066196,"Lübbenau/Spreewald, Stadt",16082,0.837309,4,8,2
"98",12066285,"Schipkau",6837,0.83144,4,8,2
"99",12066296,"Schwarzheide, Stadt",5772,0.79812,3,6,2
"100",12066304,"Senftenberg, Stadt",24743,0.8734,5,9,3
"101",12066320,"Vetschau/Spreewald, Stadt",8421,0.821237,4,7,2
"102",12066901,"Altdöbern",5834,0.829932,4,8,2
"103",12066906,"Ortrand",6189,0.786781,3,6,2
"104",12066907,"Ruhland",7212,0.773021,3,5,2
"105",12067036,"Beeskow, Stadt",7964,0.789916,3,6,2
"106",12067120,"Eisenhüttenstadt, Stadt",27444,0.835981,4,8,2
"107",12067124,"Erkner, Stadt",11540,0.744558,3,5,2
"108",12067137,"Friedland, Stadt",3013,0.76281,3,5,2
"109",12067144,"Fürstenwalde/Spree, Stadt",31236,0.808745,4,7,2
"110",12067201,"Grünheide (Mark)",8165,0.707696,2,4,2
"111",12067426,"Rietz-Neuendorf",4127,0.750269,3,5,2
"112",12067440,"Schöneiche bei Berlin",12154,0.693066,2,3,2
"113",12067473,"Steinhöfel",4377,0.762236,3,5,2
"114",12067481,"Storkow (Mark), Stadt",8897,0.761875,3,5,2
"115",12067493,"Tauche",3865,0.759888,3,5,2
"116",12067544,"Woltersdorf",8053,0.678591,2,3,2
"117",12067901,"Brieskow-Finkenheerd",7609,0.739725,3,5,2
"118",12067905,"Neuzelle",6586,0.726003,2,4,2
"119",12067906,"Odervorland",5699,0.739141,3,5,2
"120",12067907,"Scharmützelsee",9112,0.718611,2,4,2
"121",12067908,"Schlaubetal",9807,0.709396,2,4,2
"122",12067909,"Spreenhagen",8175,0.721763,2,4,2
"123",12068117,"Fehrbellin",8784,0.831013,4,8,2
"124",12068181,"Heiligengrabe",4480,0.820996,4,7,2
"125",12068264,"Kyritz, Stadt",9140,0.885173,5,10,3
"126",12068320,"Neuruppin, Stadt",30665,0.832429,4,8,2
"127",12068353,"Rheinsberg, Stadt",8029,0.858595,5,9,3
"128",12068468,"Wittstock/Dosse, Stadt",14427,0.873167,5,9,3
"129",12068477,"Wusterhausen/Dosse",5979,0.89067,5,10,3
"130",12068904,"Lindow (Mark)",4553,0.85721,5,9,3
