"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",12051000,"Brandenburg an der Havel, Stadt",71032,0.852012,5,9,3
"2",12052000,"Cottbus, Stadt",99491,0.67649,1,2,1
"3",12053000,"Frankfurt (Oder), Stadt",57649,0.817503,4,8,2
"4",12054000,"Potsdam, Stadt",164042,0.517202,1,1,1
"5",12060005,"Ahrensfelde",12856,0.683572,2,3,2
"6",12060020,"Bernau bei Berlin, Stadt",36547,0.735315,2,4,2
"7",12060052,"Eberswalde, Stadt",38897,0.827172,4,8,2
"8",12060181,"Panketal",19721,0.679648,2,3,2
"9",12060198,"Schorfheide",9759,0.766071,3,6,2
"10",12060269,"Wandlitz",21656,0.737318,2,4,2
"11",12060280,"Werneuchen, Stadt",8197,0.747556,3,5,2
"12",12060903,"Biesenthal-Barnim",11962,0.751713,3,5,2
"13",12060906,"Joachimsthal (Schorfheide)",5282,0.814762,4,7,2
"14",12060911,"Britz-Chorin-Oderberg",10104,0.80078,4,7,2
"15",12061020,"Bestensee",7125,0.651682,1,2,1
"16",12061112,"Eichwalde",6421,0.608273,1,1,1
"17",12061217,"Heidesee",6828,0.651765,1,2,1
"18",12061219,"Heideblick",3679,0.70043,2,3,2
"19",12061260,"Königs Wusterhausen, Stadt",34795,0.648481,1,2,1
"20",12061316,"Lübben (Spreewald), Stadt",13672,0.698372,2,3,2
"21",12061320,"Luckau, Stadt",9558,0.684851,2,3,2
"22",12061329,"Märkische Heide",3989,0.676542,1,2,1
"23",12061332,"Mittenwalde, Stadt",8774,0.632217,1,2,1
"24",12061433,"Schönefeld",13895,0.604624,1,1,1
"25",12061444,"Schulzendorf",7706,0.615121,1,1,1
"26",12061540,"Wildau, Stadt",9945,0.630402,1,2,1
"27",12061572,"Zeuthen",10993,0.618628,1,1,1
"28",12061908,"Schenkenländchen",8267,0.655212,1,2,1
"29",12061913,"Lieberose/Oberspreewald",7343,0.697125,2,3,2
"30",12061914,"Unterspreewald",8962,0.672678,1,2,1
"31",12062024,"Bad Liebenwerda, Stadt",9411,0.785685,4,7,2
"32",12062092,"Doberlug-Kirchhain, Stadt",8625,0.812635,4,7,2
"33",12062124,"Elsterwerda, Stadt",8161,0.812804,4,7,2
"34",12062128,"Falkenberg/Elster, Stadt",6529,0.780163,3,6,2
"35",12062140,"Finsterwalde, Stadt",16407,0.841783,4,8,2
"36",12062224,"Herzberg (Elster), Stadt",9127,0.784465,4,7,2
"37",12062341,"Mühlberg/Elbe, Stadt",3892,0.816272,4,8,2
"38",12062410,"Röderland",3990,0.766063,3,5,2
"39",12062461,"Schönewalde, Stadt",3136,0.771229,3,6,2
"40",12062469,"Sonnewalde, Stadt",3343,0.7954,4,7,2
"41",12062500,"Uebigau-Wahrenbrück, Stadt",5532,0.772186,3,6,2
"42",12062902,"Elsterland",4779,0.815527,4,8,2
"43",12062905,"Kleine Elster (Niederlausitz)",5651,0.794664,4,7,2
"44",12062907,"Plessa",6337,0.80534,4,7,2
"45",12062909,"Schlieben",5458,0.789569,4,7,2
"46",12062911,"Schradenland",4619,0.77452,3,6,2
"47",12063036,"Brieselang",11167,0.751116,3,5,2
"48",12063056,"Dallgow-Döberitz",9280,0.75885,3,5,2
"49",12063080,"Falkensee, Stadt",41777,0.751077,3,5,2
"50",12063148,"Ketzin/Havel, Stadt",6355,0.784875,4,7,2
"51",12063189,"Milower Land",4314,0.864628,5,9,3
"52",12063208,"Nauen, Stadt",16761,0.825759,4,8,2
"53",12063244,"Premnitz, Stadt",8430,0.879765,5,9,3
"54",12063252,"Rathenow, Stadt",24127,0.887801,5,10,3
"55",12063273,"Schönwalde-Glien",9202,0.749705,3,5,2
"56",12063357,"Wustermark",8308,0.776872,3,6,2
"57",12063902,"Friesack",6429,0.832235,4,8,2
"58",12063906,"Nennhausen",4604,0.869366,5,9,3
"59",12063909,"Rhinow",4654,0.883869,5,9,3
"60",12064029,"Altlandsberg, Stadt",8996,0.720281,2,4,2
"61",12064044,"Bad Freienwalde (Oder), Stadt",12382,0.843486,4,8,2
