"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",12051000,"Brandenburg an der Havel, Stadt",71032,0.896071,5,10,3
"2",12052000,"Cottbus, Stadt",99491,0.694998,2,4,2
"3",12053000,"Frankfurt (Oder), Stadt",57649,0.800883,4,7,2
"4",12054000,"Potsdam, Stadt",164042,0.480452,1,1,1
"5",12060005,"Ahrensfelde",12856,0.658231,2,3,2
"6",12060020,"Bernau bei Berlin, Stadt",36547,0.740766,3,6,2
"7",12060052,"Eberswalde, Stadt",38897,0.850296,5,9,3
"8",12060181,"Panketal",19721,0.667349,2,3,2
"9",12060198,"Schorfheide",9759,0.77202,4,7,2
"10",12060269,"Wandlitz",21656,0.738945,3,5,2
"11",12060280,"Werneuchen, Stadt",8197,0.746863,3,6,2
"12",12060903,"Biesenthal-Barnim",11962,0.760254,3,6,2
"13",12060906,"Joachimsthal (Schorfheide)",5282,0.8198,4,8,2
"14",12060911,"Britz-Chorin-Oderberg",10104,0.806925,4,8,2
"15",12061020,"Bestensee",7125,0.618247,1,2,1
"16",12061112,"Eichwalde",6421,0.589188,1,1,1
"17",12061217,"Heidesee",6828,0.616944,1,2,1
"18",12061219,"Heideblick",3679,0.659231,2,3,2
"19",12061260,"Königs Wusterhausen, Stadt",34795,0.616342,1,2,1
"20",12061316,"Lübben (Spreewald), Stadt",13672,0.658637,2,3,2
"21",12061320,"Luckau, Stadt",9558,0.639741,1,2,1
"22",12061329,"Märkische Heide",3989,0.621774,1,2,1
"23",12061332,"Mittenwalde, Stadt",8774,0.583625,1,1,1
"24",12061433,"Schönefeld",13895,0.573145,1,1,1
"25",12061444,"Schulzendorf",7706,0.580371,1,1,1
"26",12061540,"Wildau, Stadt",9945,0.59301,1,2,1
"27",12061572,"Zeuthen",10993,0.580612,1,1,1
"28",12061908,"Schenkenländchen",8267,0.617983,1,2,1
"29",12061913,"Lieberose/Oberspreewald",7343,0.664487,2,3,2
"30",12061914,"Unterspreewald",8962,0.618237,1,2,1
"31",12062024,"Bad Liebenwerda, Stadt",9411,0.746273,3,6,2
"32",12062092,"Doberlug-Kirchhain, Stadt",8625,0.765371,4,7,2
"33",12062124,"Elsterwerda, Stadt",8161,0.768728,4,7,2
"34",12062128,"Falkenberg/Elster, Stadt",6529,0.74752,3,6,2
"35",12062140,"Finsterwalde, Stadt",16407,0.810245,4,8,2
"36",12062224,"Herzberg (Elster), Stadt",9127,0.723289,3,5,2
"37",12062341,"Mühlberg/Elbe, Stadt",3892,0.778706,4,7,2
"38",12062410,"Röderland",3990,0.711224,2,4,2
"39",12062461,"Schönewalde, Stadt",3136,0.723372,3,5,2
"40",12062469,"Sonnewalde, Stadt",3343,0.744963,3,6,2
"41",12062500,"Uebigau-Wahrenbrück, Stadt",5532,0.730035,3,5,2
"42",12062902,"Elsterland",4779,0.773971,4,7,2
"43",12062905,"Kleine Elster (Niederlausitz)",5651,0.757938,3,6,2
"44",12062907,"Plessa",6337,0.741256,3,6,2
"45",12062909,"Schlieben",5458,0.736161,3,5,2
"46",12062911,"Schradenland",4619,0.711974,2,4,2
"47",12063036,"Brieselang",11167,0.705488,2,4,2
"48",12063056,"Dallgow-Döberitz",9280,0.71679,3,5,2
"49",12063080,"Falkensee, Stadt",41777,0.716658,3,5,2
"50",12063148,"Ketzin/Havel, Stadt",6355,0.741247,3,6,2
"51",12063189,"Milower Land",4314,0.836648,4,8,2
"52",12063208,"Nauen, Stadt",16761,0.7667,4,7,2
"53",12063244,"Premnitz, Stadt",8430,0.850568,5,9,3
"54",12063252,"Rathenow, Stadt",24127,0.880464,5,10,3
"55",12063273,"Schönwalde-Glien",9202,0.716814,3,5,2
"56",12063357,"Wustermark",8308,0.712345,3,5,2
"57",12063902,"Friesack",6429,0.781118,4,7,2
"58",12063906,"Nennhausen",4604,0.850013,5,9,3
"59",12063909,"Rhinow",4654,0.873294,5,10,3
"60",12064029,"Altlandsberg, Stadt",8996,0.711896,2,4,2
"61",12064044,"Bad Freienwalde (Oder), Stadt",12382,0.833605,4,8,2
"62",12064136,"Fredersdorf-Vogelsdorf",12879,0.706864,2,4,2
"63",12064227,"Hoppegarten",17002,0.668116,2,3,2
"64",12064274,"Letschin",4100,0.891543,5,10,3
"65",12064317,"Müncheberg, Stadt",6785,0.768161,4,7,2
"66",12064336,"Neuenhagen bei Berlin",17435,0.688065,2,4,2
"67",12064380,"Petershagen/Eggersdorf",14364,0.708059,2,4,2
"68",12064428,"Rüdersdorf bei Berlin",15188,0.769584,4,7,2
"69",12064448,"Seelow, Stadt",5366,0.837653,5,9,3
"70",12064472,"Strausberg, Stadt",25946,0.747398,3,6,2
"71",12064512,"Wriezen, Stadt",7328,0.853025,5,9,3
"72",12064903,"Falkenberg-Höhe",4583,0.831955,4,8,2
"73",12064904,"Golzow",5340,0.879825,5,10,3
"74",12064906,"Lebus",6097,0.772219,4,7,2
"75",12064908,"Märkische Schweiz",9057,0.751696,3,6,2
"76",12064910,"Neuhardenberg",4358,0.850765,5,9,3
"77",12064912,"Seelow-Land",4731,0.818813,4,8,2
"78",12064914,"Barnim-Oderbruch",6485,0.813408,4,8,2
"79",12065036,"Birkenwerder",7881,0.652697,1,2,1
"80",12065084,"Fürstenberg/Havel, Stadt",5882,0.800363,4,7,2
"81",12065096,"Glienicke/Nordbahn",11942,0.620821,1,2,1
"82",12065136,"Hennigsdorf, Stadt",25928,0.679475,2,4,2
"83",12065144,"Hohen Neuendorf, Stadt",25239,0.640763,1,2,1
"84",12065165,"Kremmen, Stadt",7108,0.654495,2,3,2
"85",12065180,"Leegebruch",6567,0.64741,1,2,1
"86",12065193,"Liebenwalde, Stadt",4198,0.76397,4,7,2
"87",12065198,"Löwenberger Land",8041,0.726451,3,5,2
"88",12065225,"Mühlenbecker Land",14606,0.643772,1,2,1
"89",12065251,"Oberkrämer",10603,0.635027,1,2,1
"90",12065256,"Oranienburg, Stadt",42894,0.701279,2,4,2
"91",12065332,"Velten, Stadt",11718,0.702034,2,4,2
"92",12065356,"Zehdenick, Stadt",13325,0.751566,3,6,2
"93",12065902,"Gransee und Gemeinden",8966,0.775902,4,7,2
"94",12066052,"Calau, Stadt",7922,0.732392,3,5,2
"95",12066112,"Großräschen, Stadt",8785,0.81551,4,8,2
"96",12066176,"Lauchhammer, Stadt",15099,0.815511,4,8,2
"97",12066196,"Lübbenau/Spreewald, Stadt",16082,0.772297,4,7,2
"98",12066285,"Schipkau",6837,0.804455,4,8,2
"99",12066296,"Schwarzheide, Stadt",5772,0.749653,3,6,2
"100",12066304,"Senftenberg, Stadt",24743,0.807725,4,8,2
"101",12066320,"Vetschau/Spreewald, Stadt",8421,0.767738,4,7,2
"102",12066901,"Altdöbern",5834,0.76014,3,6,2
"103",12066906,"Ortrand",6189,0.713965,3,5,2
"104",12066907,"Ruhland",7212,0.704386,2,4,2
"105",12067036,"Beeskow, Stadt",7964,0.705364,2,4,2
"106",12067120,"Eisenhüttenstadt, Stadt",27444,0.762245,4,7,2
"107",12067124,"Erkner, Stadt",11540,0.675666,2,3,2
"108",12067137,"Friedland, Stadt",3013,0.67839,2,3,2
"109",12067144,"Fürstenwalde/Spree, Stadt",31236,0.754802,3,6,2
"110",12067201,"Grünheide (Mark)",8165,0.68044,2,4,2
"111",12067426,"Rietz-Neuendorf",4127,0.684657,2,4,2
"112",12067440,"Schöneiche bei Berlin",12154,0.660949,2,3,2
"113",12067473,"Steinhöfel",4377,0.755441,3,6,2
"114",12067481,"Storkow (Mark), Stadt",8897,0.714957,3,5,2
"115",12067493,"Tauche",3865,0.69698,2,4,2
"116",12067544,"Woltersdorf",8053,0.661774,2,3,2
"117",12067901,"Brieskow-Finkenheerd",7609,0.704737,2,4,2
"118",12067905,"Neuzelle",6586,0.677608,2,3,2
"119",12067906,"Odervorland",5699,0.719771,3,5,2
"120",12067907,"Scharmützelsee",9112,0.668389,2,3,2
"121",12067908,"Schlaubetal",9807,0.655663,2,3,2
"122",12067909,"Spreenhagen",8175,0.686472,2,4,2
"123",12068117,"Fehrbellin",8784,0.805649,4,8,2
"124",12068181,"Heiligengrabe",4480,0.838704,5,9,3
"125",12068264,"Kyritz, Stadt",9140,0.875911,5,10,3
"126",12068320,"Neuruppin, Stadt",30665,0.837695,5,9,3
"127",12068353,"Rheinsberg, Stadt",8029,0.826889,4,8,2
"128",12068468,"Wittstock/Dosse, Stadt",14427,0.873428,5,10,3
"129",12068477,"Wusterhausen/Dosse",5979,0.864677,5,9,3
"130",12068904,"Lindow (Mark)",4553,0.858391,5,9,3
"131",12068905,"Neustadt (Dosse)",7606,0.875834,5,10,3
"132",12068907,"Temnitz",5223,0.832639,4,8,2
"133",12069017,"Beelitz, Stadt",11898,0.516648,1,1,1
"134",12069020,"Bad Belzig, Stadt",10916,0.595251,1,2,1
"135",12069249,"Groß Kreutz (Havel)",7993,0.549566,1,1,1
"136",12069304,"Kleinmachnow",20562,0.519139,1,1,1
"137",12069306,"Kloster Lehnin",10682,0.578232,1,1,1
"138",12069397,"Michendorf",12128,0.511942,1,1,1
"139",12069454,"Nuthetal",8756,0.471979,1,1,1
"140",12069590,"Schwielowsee",10223,0.526709,1,1,1
"141",12069596,"Seddiner See",4109,0.525573,1,1,1
"142",12069604,"Stahnsdorf",14800,0.518611,1,1,1
"143",12069616,"Teltow, Stadt",24609,0.526304,1,1,1
"144",12069632,"Treuenbrietzen, Stadt",7430,0.585712,1,1,1
"145",12069656,"Werder (Havel), Stadt",24347,0.549456,1,1,1
"146",12069665,"Wiesenburg/Mark",4413,0.653993,2,3,2
"147",12069902,"Beetzsee",8173,0.603685,1,2,1
"148",12069904,"Brück",10384,0.540009,1,1,1
"149",12069910,"Niemegk",4712,0.582836,1,1,1
"150",12069917,"Wusterwitz",5252,0.612236,1,2,1
"151",12069918,"Ziesar",6111,0.60672,1,2,1
"152",12070125,"Groß Pankow (Prignitz)",3954,0.868039,5,9,3
"153",12070149,"Gumtow",3454,0.868283,5,10,3
"154",12070173,"Karstädt",5983,0.854967,5,9,3
"155",12070296,"Perleberg, Stadt",12087,0.84468,5,9,3
"156",12070302,"Plattenburg",3415,0.869721,5,10,3
"157",12070316,"Pritzwalk, Stadt",11909,0.84682,5,9,3
"158",12070424,"Wittenberge, Stadt",17200,0.905209,5,10,3
"159",12070901,"Bad Wilsnack/Weisen",6118,0.820046,4,8,2
"160",12070905,"Lenzen-Elbtalaue",4205,0.843684,5,9,3
"161",12070906,"Meyenburg",4304,0.861658,5,9,3
"162",12070909,"Putlitz-Berge",4921,0.849648,5,9,3
"163",12071057,"Drebkau, Stadt",5716,0.720427,3,5,2
"164",12071076,"Forst (Lausitz), Stadt",18945,0.75869,3,6,2
"165",12071160,"Guben, Stadt",17431,0.779976,4,7,2
"166",12071244,"Kolkwitz",9234,0.628018,1,2,1
"167",12071301,"Neuhausen/Spree",5013,0.649777,1,2,1
"168",12071337,"Schenkendöbern",3701,0.683305,2,4,2
"169",12071372,"Spremberg, Stadt",22326,0.755648,3,6,2
"170",12071408,"Welzow, Stadt",3703,0.797692,4,7,2
"171",12071901,"Burg (Spreewald)",9163,0.652945,2,3,2
"172",12071902,"Döbern-Land",11891,0.719843,3,5,2
"173",12071907,"Peitz",10907,0.670659,2,3,2
"174",12072002,"Am Mellensee",6499,0.720191,3,5,2
"175",12072014,"Baruth/Mark, Stadt",4160,0.713233,3,5,2
"176",12072017,"Blankenfelde-Mahlow",25981,0.671682,2,3,2
"177",12072120,"Großbeeren",8389,0.671651,2,3,2
"178",12072169,"Jüterbog, Stadt",12270,0.817872,4,8,2
"179",12072232,"Luckenwalde, Stadt",20060,0.813407,4,8,2
"180",12072240,"Ludwigsfelde, Stadt",24408,0.698206,2,4,2
"181",12072297,"Niedergörsdorf",5984,0.832073,4,8,2
"182",12072298,"Niederer Fläming",3186,0.761038,3,6,2
"183",12072312,"Nuthe-Urstromtal",6517,0.749966,3,6,2
"184",12072340,"Rangsdorf",10824,0.671493,2,3,2
"185",12072426,"Trebbin, Stadt",9239,0.7164,3,5,2
"186",12072477,"Zossen, Stadt",17657,0.727044,3,5,2
"187",12072904,"Dahme/Mark",6314,0.79695,4,7,2
"188",12073008,"Angermünde, Stadt",13650,0.872645,5,10,3
"189",12073069,"Boitzenburger Land",3257,0.879709,5,10,3
"190",12073384,"Lychen, Stadt",3109,0.90326,5,10,3
"191",12073429,"Nordwestuckermark",4310,0.892647,5,10,3
"192",12073452,"Prenzlau, Stadt",19070,0.861813,5,9,3
"193",12073532,"Schwedt/Oder, Stadt",30273,0.858205,5,9,3
"194",12073572,"Templin, Stadt",16013,0.850136,5,9,3
"195",12073579,"Uckerland",2760,0.886977,5,10,3
"196",12073903,"Brüssow (Uckermark)",4554,0.924601,5,10,3
"197",12073904,"Gartz (Oder)",6736,0.911646,5,10,3
"198",12073905,"Gerswalde",4545,0.892563,5,10,3
"199",12073906,"Gramzow",7050,0.878786,5,10,3
"200",12073910,"Oder-Welse",5502,0.825669,4,8,2
