"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"49",3155009,"Moringen, Stadt",6979,0.73143,4,7,2
"50",3155010,"Nörten-Hardenberg, Flecken",8056,0.706795,3,6,2
"51",3155011,"Northeim, Stadt",28833,0.755667,4,8,2
"52",3155012,"Uslar, Stadt",14318,0.758269,4,8,2
"53",3155013,"Einbeck, Stadt",31354,0.761258,4,8,2
"54",3156002,"Bad Lauterberg im Harz, Stadt",10506,0.741587,4,7,2
"55",3156003,"Bad Sachsa, Stadt",7431,0.791186,5,9,3
"56",3156009,"Herzberg am Harz, Stadt",13079,0.734751,4,7,2
"57",3156011,"Osterode am Harz, Stadt",22130,0.730556,4,7,2
"58",3156017,"Bad Grund (Harz)",8666,0.713319,3,6,2
"59",3156902,"Hattorf am Harz",7402,0.707648,3,6,2
"60",3156903,"Walkenried",4579,0.756868,4,8,2
"61",3157001,"Edemissen",12320,0.679518,3,5,2
"62",3157002,"Hohenhameln",9047,0.700686,3,6,2
"63",3157003,"Ilsede",11400,0.705834,3,6,2
"64",3157004,"Lahstedt",9908,0.698797,3,5,2
"65",3157005,"Lengede",12749,0.672855,2,4,2
"66",3157006,"Peine, Stadt",48553,0.743242,4,7,2
"67",3157007,"Vechelde",16426,0.670667,2,4,2
"68",3157008,"Wendeburg",10198,0.67485,2,4,2
"69",3158006,"Cremlingen",13047,0.582489,1,2,1
"70",3158037,"Wolfenbüttel, Stadt",51670,0.640839,2,3,2
"71",3158039,"Schladen-Werla",8898,0.629237,2,3,2
"72",3158901,"Asse",9341,0.60153,1,2,1
"73",3158902,"Baddeckenstedt",10518,0.587785,1,2,1
"74",3158903,"Oderwald",6794,0.606959,1,2,1
"75",3158905,"Schöppenstedt",9283,0.644025,2,3,2
"76",3158906,"Sickte",10484,0.593617,1,2,1
"77",3241001,"Hannover, Landeshauptstadt",523642,0.616681,1,2,1
"78",3241002,"Barsinghausen, Stadt",33310,0.573279,1,1,1
"79",3241003,"Burgdorf, Stadt",29676,0.583674,1,2,1
"80",3241004,"Burgwedel, Stadt",20307,0.539359,1,1,1
"81",3241005,"Garbsen, Stadt",59957,0.579793,1,2,1
"82",3241006,"Gehrden, Stadt",14550,0.543523,1,1,1
"83",3241007,"Hemmingen, Stadt",18668,0.543648,1,1,1
"84",3241008,"Isernhagen",23331,0.52018,1,1,1
"85",3241009,"Laatzen, Stadt",39922,0.588066,1,2,1
"86",3241010,"Langenhagen, Stadt",52330,0.572991,1,1,1
"87",3241011,"Lehrte, Stadt",43189,0.57232,1,1,1
"88",3241012,"Neustadt am Rübenberge, Stadt",43499,0.571465,1,1,1
"89",3241013,"Pattensen, Stadt",14161,0.554505,1,1,1
"90",3241014,"Ronnenberg, Stadt",23625,0.563983,1,1,1
"91",3241015,"Seelze, Stadt",32755,0.580221,1,2,1
"92",3241016,"Sehnde, Stadt",23157,0.567503,1,1,1
"93",3241017,"Springe, Stadt",28378,0.592593,1,2,1
"94",3241018,"Uetze",19902,0.583599,1,2,1
"95",3241019,"Wedemark",28957,0.546783,1,1,1
"96",3241020,"Wennigsen (Deister)",13902,0.556781,1,1,1
"97",3241021,"Wunstorf, Stadt",40819,0.561687,1,1,1
"98",3251007,"Bassum, Stadt",15634,0.65789,2,4,2
"99",3251012,"Diepholz, Stadt",16169,0.685469,3,5,2
"100",3251037,"Stuhr",32729,0.602491,1,2,1
"101",3251040,"Sulingen, Stadt",12569,0.685748,3,5,2
"102",3251041,"Syke, Stadt",23734,0.641573,2,3,2
"103",3251042,"Twistringen, Stadt",12083,0.669047,2,4,2
"104",3251044,"Wagenfeld",7029,0.639258,2,3,2
"105",3251047,"Weyhe",30291,0.603189,1,2,1
"106",3251901,"Altes Amt Lemförde",8002,0.623796,2,3,2
"107",3251902,"Barnstorf",11812,0.660211,2,4,2
"108",3251903,"Bruchhausen-Vilsen",16853,0.65937,2,4,2
"109",3251904,"Kirchdorf",7122,0.67798,3,5,2
"110",3251905,"Rehden",5643,0.646531,2,3,2
"111",3251906,"Schwaförden",6849,0.664482,2,4,2
"112",3251907,"Siedenburg",4574,0.662696,2,4,2
"113",3252001,"Aerzen, Flecken",10665,0.712225,3,6,2
"114",3252002,"Bad Münder am Deister, Stadt",17378,0.710954,3,6,2
"115",3252003,"Bad Pyrmont, Stadt",19088,0.78777,5,9,3
"116",3252004,"Coppenbrügge, Flecken",7186,0.718388,3,6,2
"117",3252005,"Emmerthal",9877,0.724156,4,7,2
"118",3252006,"Hameln, Stadt",56310,0.774343,5,9,3
"119",3252007,"Hessisch Oldendorf, Stadt",18033,0.732041,4,7,2
"120",3252008,"Salzhemmendorf, Flecken",9276,0.738583,4,7,2
"121",3254002,"Alfeld (Leine), Stadt",18913,0.656114,2,4,2
"122",3254003,"Algermissen",7778,0.60037,1,2,1
"123",3254005,"Bad Salzdetfurth, Stadt",13287,0.645343,2,3,2
"124",3254008,"Bockenem, Stadt",9731,0.652953,2,4,2
"125",3254011,"Diekholzen",6535,0.61216,1,2,1
"126",3254014,"Elze, Stadt",8824,0.644167,2,3,2
"127",3254017,"Giesen",9670,0.612319,1,2,1
"128",3254020,"Harsum",11466,0.608461,1,2,1
"129",3254021,"Hildesheim, Stadt",99979,0.695367,3,5,2
"130",3254022,"Holle",7088,0.620283,1,2,1
"131",3254026,"Nordstemmen",12005,0.629596,2,3,2
"132",3254028,"Sarstedt, Stadt",18626,0.642601,2,3,2
"133",3254029,"Schellerten",7994,0.628488,2,3,2
"134",3254032,"Söhlde",7812,0.632838,2,3,2
"135",3254901,"Freden (Leine)",4794,0.655625,2,4,2
"136",3254902,"Gronau (Leine)",13373,0.64185,2,3,2
"137",3254903,"Lamspringe",5702,0.638951,2,3,2
"138",3254904,"Sibbesse",5988,0.605741,1,2,1
"139",3254905,"Duingen",4989,0.651322,2,4,2
"140",3255008,"Delligsen, Flecken",7868,0.731871,4,7,2
"141",3255023,"Holzminden, Stadt",20169,0.786492,5,9,3
"142",3255901,"Bevern",5949,0.748786,4,8,2
"143",3255903,"Boffzen",6795,0.774284,5,9,3
"144",3255908,"Bodenwerder-Polle",15042,0.762556,4,8,2
"145",3255909,"Eschershausen-Stadtoldendorf",15615,0.78105,5,9,3
"146",3256022,"Nienburg (Weser), Stadt",30691,0.81361,5,9,3
"147",3256025,"Rehburg-Loccum, Stadt",10075,0.750345,4,8,2
"148",3256030,"Steyerberg, Flecken",5206,0.763535,4,8,2
"149",3256902,"Heemsen",6030,0.760387,4,8,2
"150",3256905,"Liebenau",5825,0.789546,5,9,3
"151",3256906,"Marklohe",8437,0.741608,4,7,2
"152",3256907,"Steimbke",7165,0.736929,4,7,2
"153",3256908,"Uchte",13765,0.746158,4,8,2
"154",3256909,"Grafschaft Hoya",16762,0.760615,4,8,2
"155",3256910,"Mittelweser",15675,0.77477,5,9,3
"156",3257003,"Auetal",6336,0.69641,3,5,2
"157",3257009,"Bückeburg, Stadt",18984,0.725735,4,7,2
"158",3257028,"Obernkirchen, Stadt",9220,0.733309,4,7,2
"159",3257031,"Rinteln, Stadt",25129,0.724309,4,7,2
"160",3257035,"Stadthagen, Stadt",21694,0.764661,4,8,2
"161",3257901,"Eilsen",6711,0.704692,3,6,2
"162",3257902,"Lindhorst",7805,0.70435,3,6,2
"163",3257903,"Nenndorf",16878,0.688294,3,5,2
"164",3257904,"Niedernwöhren",8145,0.68536,3,5,2
"165",3257905,"Nienstädt",10147,0.676144,3,5,2
"166",3257906,"Rodenberg",15496,0.678226,3,5,2
"167",3257907,"Sachsenhagen",9302,0.679321,3,5,2
"168",3351004,"Bergen, Stadt",12822,0.756606,4,8,2
"169",3351006,"Celle, Stadt",68721,0.759957,4,8,2
"170",3351010,"Faßberg",6148,0.771691,5,9,3
"171",3351012,"Hambühren",10126,0.727419,4,7,2
"172",3351013,"Hermannsburg",8055,0.74489,4,7,2
"173",3351020,"Unterlüß",3548,0.765618,4,8,2
"174",3351023,"Wietze",8045,0.749463,4,8,2
"175",3351024,"Winsen (Aller)",12882,0.726051,4,7,2
"176",3351025,"Eschede",5986,0.762409,4,8,2
"177",3351501,"Lohheide, gemfr. Bezirk",787,0.770395,4,8,2
"178",3351902,"Flotwedel",11296,0.715192,3,6,2
"179",3351903,"Lachendorf",12442,0.734965,4,7,2
"180",3351904,"Wathlingen",15299,0.713868,3,6,2
"181",3352011,"Cuxhaven, Stadt",48221,0.811718,5,9,3
"182",3352030,"Langen, Stadt",18494,0.734451,4,7,2
"183",3352032,"Loxstedt",15897,0.74243,4,7,2
"184",3352040,"Nordholz",7259,0.801322,5,9,3
"185",3352050,"Schiffdorf",13833,0.724473,4,7,2
"186",3352059,"Beverstedt",13385,0.768285,4,8,2
"187",3352060,"Hagen im Bremischen",10971,0.752484,4,8,2
"188",3352901,"Am Dobrock",11800,0.823875,5,10,3
"189",3352902,"Bederkesa",12095,0.787239,5,9,3
"190",3352904,"Börde Lamstedt",6016,0.780836,5,9,3
"191",3352907,"Hemmoor",14070,0.806646,5,9,3
"192",3352908,"Land Wursten",9580,0.77353,5,9,3
"193",3352910,"Land Hadeln",15166,0.809741,5,9,3
"194",3353005,"Buchholz in der Nordheide, Stadt",38201,0.527018,1,1,1
"195",3353026,"Neu Wulmstorf",20628,0.490535,1,1,1
"196",3353029,"Rosengarten",13256,0.487361,1,1,1
"197",3353031,"Seevetal",40463,0.490389,1,1,1
"198",3353032,"Stelle",10918,0.512095,1,1,1
"199",3353040,"Winsen (Luhe), Stadt",33494,0.557538,1,1,1
"200",3353901,"Elbmarsch",12181,0.522132,1,1,1
"201",3353902,"Hanstedt",13707,0.534888,1,1,1
"202",3353903,"Hollenstedt",11342,0.524299,1,1,1
"203",3353904,"Jesteburg",11112,0.531812,1,1,1
"204",3353905,"Salzhausen",14150,0.547126,1,1,1
"205",3353906,"Tostedt",25747,0.553196,1,1,1
"206",3354903,"Gartow",3639,0.893744,5,10,3
"207",3354906,"Elbtalaue",20718,0.883124,5,10,3
"208",3354907,"Lüchow (Wendland)",24371,0.892432,5,10,3
"209",3355001,"Adendorf",10651,0.61702,1,2,1
"210",3355009,"Bleckede, Stadt",9420,0.688243,3,5,2
"211",3355022,"Lüneburg, Hansestadt",72546,0.68423,3,5,2
"212",3355049,"Amt Neuhaus",4776,0.653885,2,4,2
"213",3355901,"Amelinghausen",8358,0.641192,2,3,2
"214",3355902,"Bardowick",17129,0.611635,1,2,1
"215",3355903,"Dahlenburg",6092,0.677636,3,5,2
"216",3355904,"Gellersen",13032,0.625213,2,3,2
"217",3355905,"Ilmenau",10414,0.637761,2,3,2
"218",3355906,"Ostheide",10375,0.634852,2,3,2
"219",3355907,"Scharnebeck",15329,0.619231,1,2,1
"220",3356002,"Grasberg",7637,0.638056,2,3,2
"221",3356005,"Lilienthal",18528,0.631658,2,3,2
"222",3356007,"Osterholz-Scharmbeck, Stadt",30032,0.671365,2,4,2
"223",3356008,"Ritterhude",14521,0.626666,2,3,2
"224",3356009,"Schwanewede",19756,0.658046,2,4,2
"225",3356011,"Worpswede",9232,0.668929,2,4,2
"226",3356901,"Hambergen",11778,0.662391,2,4,2
"227",3357008,"Bremervörde, Stadt",18688,0.739811,4,7,2
"228",3357016,"Gnarrenburg",9137,0.737245,4,7,2
"229",3357039,"Rotenburg (Wümme), Stadt",21023,0.753004,4,8,2
"230",3357041,"Scheeßel",12939,0.720854,3,6,2
"231",3357051,"Visselhövede, Stadt",9944,0.776664,5,9,3
"232",3357901,"Bothel",8173,0.721674,3,6,2
"233",3357902,"Fintel",7346,0.731273,4,7,2
"234",3357903,"Geestequelle",6478,0.736669,4,7,2
"235",3357904,"Selsingen",9505,0.735237,4,7,2
"236",3357905,"Sittensen",10856,0.70333,3,6,2
"237",3357906,"Sottrum",14385,0.713706,3,6,2
"238",3357907,"Tarmstedt",10714,0.722523,3,6,2
"239",3357908,"Zeven",22654,0.740621,4,7,2
"240",3358002,"Bispingen",6266,0.751056,4,8,2
"241",3358004,"Bomlitz",6944,0.737803,4,7,2
"242",3358008,"Bad Fallingbostel, Stadt",10748,0.75129,4,8,2
"243",3358016,"Munster, Stadt",15018,0.824788,5,10,3
"244",3358017,"Neuenkirchen",5509,0.780088,5,9,3
"245",3358019,"Schneverdingen, Stadt",18676,0.808327,5,9,3
"246",3358021,"Soltau, Stadt",21178,0.802415,5,9,3
"247",3358022,"Walsrode, Stadt",23262,0.771773,5,9,3
"248",3358023,"Wietzendorf",4074,0.752989,4,8,2
"249",3358501,"Osterheide, gemfr. Bezirk",617,0.865807,5,10,3
"250",3358901,"Ahlden",6966,0.750019,4,8,2
"251",3358902,"Rethem/ Aller",4578,0.77543,5,9,3
"252",3358903,"Schwarmstedt",12364,0.744731,4,7,2
"253",3359010,"Buxtehude, Stadt",39792,0.624031,2,3,2
"254",3359013,"Drochtersen",11201,0.671865,2,4,2
"255",3359028,"Jork",11746,0.579802,1,2,1
"256",3359038,"Stade, Hansestadt",45772,0.679038,3,5,2
"257",3359901,"Apensen",8806,0.590581,1,2,1
"258",3359902,"Fredenbeck",12591,0.616526,1,2,1
"259",3359903,"Harsefeld",20595,0.61373,1,2,1
"260",3359905,"Horneburg",12119,0.610735,1,2,1
"261",3359906,"Lühe",9756,0.602461,1,2,1
"262",3359907,"Nordkehdingen",7381,0.665612,2,4,2
"263",3359909,"Oldendorf-Himmelpforten",17689,0.638188,2,3,2
"264",3360004,"Bienenbüttel",6624,0.753348,4,8,2
"265",3360025,"Uelzen, Stadt",33400,0.789498,5,9,3
"266",3360904,"Rosche",6785,0.784211,5,9,3
"267",3360905,"Suderburg",6815,0.767181,4,8,2
"268",3360907,"Bevensen-Ebstorf",26357,0.765963,4,8,2
"269",3360908,"Aue",12552,0.784018,5,9,3
"270",3361001,"Achim, Stadt",30594,0.59543,1,2,1
"271",3361003,"Dörverden",8961,0.651221,2,4,2
"272",3361005,"Kirchlinteln",9962,0.606866,1,2,1
"273",3361006,"Langwedel, Flecken",14348,0.600444,1,2,1
"274",3361008,"Ottersberg, Flecken",12332,0.629948,2,3,2
"275",3361009,"Oyten",15425,0.582301,1,2,1
"276",3361012,"Verden (Aller), Stadt",26854,0.646162,2,3,2
"277",3361901,"Thedinghausen",14739,0.603045,1,2,1
"278",3401000,"Delmenhorst, Stadt",74804,0.879399,5,10,3
"279",3402000,"Emden, Stadt",50016,0.75303,4,8,2
"280",3403000,"Oldenburg (Oldenburg), Stadt",160907,0.630311,2,3,2
"281",3404000,"Osnabrück, Stadt",156897,0.605781,1,2,1
"282",3405000,"Wilhelmshaven, Stadt",75534,0.861825,5,10,3
"283",3451001,"Apen",11163,0.697402,3,5,2
"284",3451002,"Bad Zwischenahn",27965,0.688186,3,5,2
"285",3451004,"Edewecht",21503,0.66241,2,4,2
"286",3451005,"Rastede",21623,0.670908,2,4,2
"287",3451007,"Westerstede, Stadt",21987,0.67919,3,5,2
"288",3451008,"Wiefelstede",15676,0.659094,2,4,2
"289",3452001,"Aurich, Stadt",41075,0.869973,5,10,3
"290",3452002,"Baltrum",617,0.763359,4,8,2
"291",3452006,"Großefehn",13716,0.872493,5,10,3
"292",3452007,"Großheide",8537,0.887243,5,10,3
"293",3452011,"Hinte",6977,0.813898,5,10,3
"294",3452012,"Ihlow",12200,0.836025,5,10,3
"295",3452013,"Juist",1589,0.77065,4,8,2
"296",3452014,"Krummhörn",12209,0.832715,5,10,3
"297",3452019,"Norden, Stadt",24895,0.911337,5,10,3
"298",3452020,"Norderney, Stadt",5875,0.741651,4,7,2
"299",3452023,"Südbrookmerland",18509,0.885498,5,10,3
"300",3452025,"Wiesmoor, Stadt",12878,0.872988,5,10,3
"301",3452027,"Dornum",4568,0.905768,5,10,3
"302",3452901,"Brookmerland",13355,0.875058,5,10,3
"303",3452903,"Hage",10998,0.880622,5,10,3
"304",3453001,"Barßel",12593,0.827086,5,10,3
"305",3453002,"Bösel",7583,0.804716,5,9,3
"306",3453003,"Cappeln (Oldenburg)",6561,0.783261,5,9,3
"307",3453004,"Cloppenburg, Stadt",33221,0.817266,5,10,3
"308",3453005,"Emstek",11627,0.786181,5,9,3
"309",3453006,"Essen (Oldenburg)",8649,0.789171,5,9,3
"310",3453007,"Friesoythe, Stadt",21670,0.814366,5,10,3
"311",3453008,"Garrel",14418,0.800289,5,9,3
"312",3453009,"Lastrup",6802,0.789774,5,9,3
"313",3453010,"Lindern (Oldenburg)",4681,0.793583,5,9,3
"314",3453011,"Löningen, Stadt",13156,0.785182,5,9,3
"315",3453012,"Molbergen",8202,0.817167,5,10,3
"316",3453013,"Saterland",13187,0.831767,5,10,3
"317",3454010,"Emsbüren",9903,0.680004,3,5,2
"318",3454014,"Geeste",11260,0.709116,3,6,2
"319",3454018,"Haren (Ems), Stadt",23255,0.715916,3,6,2
"320",3454019,"Haselünne, Stadt",12504,0.715887,3,6,2
"321",3454032,"Lingen (Ems), Stadt",52503,0.70092,3,6,2
"322",3454035,"Meppen, Stadt",34549,0.723549,4,7,2
"323",3454041,"Papenburg, Stadt",35981,0.750229,4,8,2
"324",3454044,"Rhede (Ems)",4175,0.731756,4,7,2
"325",3454045,"Salzbergen",7535,0.666809,2,4,2
"326",3454054,"Twist",9499,0.720162,3,6,2
"327",3454901,"Dörpen",16140,0.719311,3,6,2
"328",3454902,"Freren",10304,0.710277,3,6,2
"329",3454903,"Herzlake",10050,0.720387,3,6,2
"330",3454904,"Lathen",11237,0.725769,4,7,2
"331",3454905,"Lengerich",9093,0.691963,3,5,2
"332",3454906,"Nordhümmling",12005,0.758245,4,8,2
"333",3454907,"Sögel",15997,0.744461,4,7,2
"334",3454908,"Spelle",13018,0.690274,3,5,2
"335",3454909,"Werlte",16749,0.736056,4,7,2
"336",3455007,"Jever, Stadt",13892,0.774566,5,9,3
"337",3455014,"Sande",8872,0.756645,4,8,2
"338",3455015,"Schortens, Stadt",20132,0.773957,5,9,3
"339",3455020,"Wangerland",9061,0.814154,5,10,3
"340",3455021,"Wangerooge, Nordseebad",1321,0.6289,2,3,2
"341",3455025,"Bockhorn",8525,0.77735,5,9,3
"342",3455026,"Varel, Stadt",23538,0.777195,5,9,3
"343",3455027,"Zetel",11596,0.778452,5,9,3
"344",3456001,"Bad Bentheim, Stadt",15104,0.751974,4,8,2
"345",3456015,"Nordhorn, Stadt",52579,0.763312,4,8,2
"346",3456025,"Wietmarschen",11765,0.708761,3,6,2
"347",3456901,"Emlichheim",14428,0.745535,4,7,2
"348",3456902,"Neuenhaus",13896,0.745946,4,8,2
"349",3456903,"Schüttorf",15388,0.718976,3,6,2
"350",3456904,"Uelsen",11169,0.742923,4,7,2
"351",3457002,"Borkum, Stadt",5225,0.749123,4,8,2
"352",3457012,"Jemgum",3564,0.873486,5,10,3
"353",3457013,"Leer (Ostfriesland), Stadt",33925,0.883272,5,10,3
"354",3457014,"Moormerland",22783,0.860238,5,10,3
"355",3457017,"Ostrhauderfehn",10949,0.868572,5,10,3
"356",3457018,"Rhauderfehn",17373,0.876082,5,10,3
"357",3457020,"Uplengen",11518,0.843383,5,10,3
"358",3457021,"Weener, Stadt",15499,0.866892,5,10,3
"359",3457022,"Westoverledingen",20269,0.864123,5,10,3
"360",3457024,"Bunde",7626,0.878041,5,10,3
"361",3457902,"Hesel",10634,0.850976,5,10,3
"362",3457903,"Jümme",6444,0.864381,5,10,3
"363",3458003,"Dötlingen",6168,0.668758,2,4,2
"364",3458005,"Ganderkesee",30586,0.665839,2,4,2
"365",3458007,"Großenkneten",14687,0.702426,3,6,2
"366",3458009,"Hatten",13867,0.694792,3,5,2
"367",3458010,"Hude (Oldb)",15965,0.663918,2,4,2
"368",3458013,"Wardenburg",15616,0.688826,3,5,2
"369",3458014,"Wildeshausen, Stadt",19044,0.694304,3,5,2
"370",3458901,"Harpstedt",10865,0.668177,2,4,2
"371",3459003,"Bad Essen",15111,0.672904,2,4,2
"372",3459004,"Bad Iburg, Stadt",10579,0.659517,2,4,2
"373",3459005,"Bad Laer",9272,0.641922,2,3,2
"374",3459006,"Bad Rothenfelde",7776,0.649186,2,3,2
"375",3459008,"Belm",13519,0.666756,2,4,2
"376",3459012,"Bissendorf",14392,0.623435,2,3,2
"377",3459013,"Bohmte",12643,0.662739,2,4,2
"378",3459014,"Bramsche, Stadt",30583,0.672136,2,4,2
"379",3459015,"Dissen am Teutoburger Wald, Stadt",9270,0.65658,2,4,2
"380",3459019,"Georgsmarienhütte, Stadt",31543,0.630112,2,3,2
"381",3459020,"Hagen am Teutoburger Wald",13445,0.646778,2,3,2
"382",3459021,"Hasbergen",11000,0.645123,2,3,2
"383",3459022,"Hilter am Teutoburger Wald",10187,0.625421,2,3,2
"384",3459024,"Melle, Stadt",45804,0.637246,2,3,2
"385",3459029,"Ostercappeln",9491,0.656183,2,4,2
"386",3459033,"Wallenhorst",23001,0.634596,2,3,2
"387",3459034,"Glandorf",6695,0.646473,2,3,2
"388",3459901,"Artland",22632,0.70647,3,6,2
"389",3459902,"Bersenbrück",28582,0.687831,3,5,2
"390",3459903,"Fürstenau",15595,0.710769,3,6,2
"391",3459904,"Neuenkirchen",10196,0.681972,3,5,2
"392",3460001,"Bakum",6047,0.675369,3,5,2
"393",3460002,"Damme, Stadt",16693,0.678606,3,5,2
"394",3460003,"Dinklage, Stadt",12795,0.708047,3,6,2
"395",3460004,"Goldenstedt",9415,0.696842,3,5,2
"396",3460005,"Holdorf",6709,0.674775,2,4,2
"397",3460006,"Lohne (Oldenburg), Stadt",25652,0.684263,3,5,2
"398",3460007,"Neuenkirchen-Vörden",8203,0.70101,3,6,2
"399",3460008,"Steinfeld (Oldenburg)",9736,0.697058,3,5,2
"400",3460009,"Vechta, Stadt",31352,0.714453,3,6,2
"401",3460010,"Visbek",9582,0.680746,3,5,2
"402",3461001,"Berne",6837,0.677225,3,5,2
"403",3461002,"Brake (Unterweser), Stadt",14985,0.708416,3,6,2
"404",3461003,"Butjadingen",6158,0.709751,3,6,2
"405",3461004,"Elsfleth, Stadt",9040,0.698792,3,5,2
"406",3461005,"Jade",5785,0.692271,3,5,2
"407",3461006,"Lemwerder",6859,0.670363,2,4,2
"408",3461007,"Nordenham, Stadt",26312,0.709591,3,6,2
"409",3461008,"Ovelgönne",5384,0.678052,3,5,2
"410",3461009,"Stadland",7405,0.67619,3,5,2
"411",3462005,"Friedeburg",10234,0.855334,5,10,3
"412",3462007,"Langeoog",1757,0.814536,5,10,3
"413",3462014,"Spiekeroog",773,0.774381,5,9,3
"414",3462019,"Wittmund, Stadt",20366,0.884838,5,10,3
"415",3462901,"Esens",14185,0.892537,5,10,3
"416",3462902,"Holtriem",9224,0.884236,5,10,3
