"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",3101000,"Braunschweig, Stadt",248502,0.45195,1,1,1
"2",3102000,"Salzgitter, Stadt",98966,0.649537,3,6,2
"3",3103000,"Wolfsburg, Stadt",123027,0.317786,1,1,1
"4",3151009,"Gifhorn, Stadt",41617,0.640379,3,5,2
"5",3151025,"Sassenburg",11208,0.586887,2,3,2
"6",3151040,"Wittingen, Stadt",11501,0.606566,2,4,2
"7",3151901,"Boldecker Land",9817,0.536913,1,2,1
"8",3151902,"Brome",15598,0.562117,1,2,1
"9",3151903,"Hankensbüttel",9020,0.628577,3,5,2
"10",3151904,"Isenbüttel",15363,0.557166,1,2,1
"11",3151905,"Meinersen",20370,0.616188,2,4,2
"12",3151906,"Papenteich",23782,0.567966,1,2,1
"13",3151907,"Wesendorf",14265,0.631654,3,5,2
"14",3152001,"Adelebsen, Flecken",6499,0.510059,1,1,1
"15",3152004,"Bovenden, Flecken",13403,0.517535,1,2,1
"16",3152007,"Duderstadt, Stadt",20702,0.569304,2,3,2
"17",3152009,"Friedland",9198,0.583133,2,3,2
"18",3152011,"Gleichen",9029,0.514866,1,1,1
"19",3152012,"Göttingen, Stadt",117665,0.590099,2,3,2
"20",3152016,"Hann. Münden, Stadt",23711,0.565207,1,2,1
"21",3152021,"Rosdorf",11806,0.540661,1,2,1
"22",3152026,"Staufenberg",7861,0.515287,1,1,1
"23",3152901,"Dransfeld",9325,0.500685,1,1,1
"24",3152902,"Gieboldehausen",13844,0.546637,1,2,1
"25",3152903,"Radolfshausen",7177,0.52263,1,2,1
"26",3153002,"Bad Harzburg, Stadt",21619,0.723903,5,9,3
"27",3153007,"Langelsheim, Stadt",11786,0.68251,4,7,2
"28",3153008,"Liebenburg",8147,0.647288,3,6,2
"29",3153012,"Seesen, Stadt",19337,0.690022,4,7,2
"30",3153016,"Braunlage, Stadt",5985,0.727114,5,9,3
"31",3153017,"Goslar, Stadt",50457,0.713255,4,8,2
"32",3153901,"Lutter am Barenberge",4068,0.659884,3,6,2
"33",3153902,"Oberharz",15857,0.718727,4,8,2
"34",3154003,"Büddenstedt",2486,0.64322,3,5,2
"35",3154010,"Helmstedt, Stadt",23129,0.669686,3,6,2
"36",3154013,"Königslutter am Elm, Stadt",15819,0.593257,2,3,2
"37",3154014,"Lehre",11655,0.548991,1,2,1
"38",3154019,"Schöningen, Stadt",11327,0.669457,3,6,2
"39",3154901,"Grasleben",4477,0.612995,2,4,2
"40",3154902,"Heeseberg",3933,0.64848,3,6,2
"41",3154903,"Nord-Elm",5616,0.611689,2,4,2
"42",3154904,"Velpke",12466,0.558532,1,2,1
"43",3155001,"Bad Gandersheim, Stadt",9785,0.676893,4,7,2
"44",3155002,"Bodenfelde, Flecken",3158,0.71847,4,8,2
"45",3155003,"Dassel, Stadt",9860,0.67477,4,7,2
"46",3155005,"Hardegsen, Stadt",7807,0.657352,3,6,2
"47",3155006,"Kalefeld",6586,0.65726,3,6,2
"48",3155007,"Katlenburg-Lindau",7169,0.648541,3,6,2
"49",3155009,"Moringen, Stadt",6979,0.679629,4,7,2
"50",3155010,"Nörten-Hardenberg, Flecken",8056,0.647978,3,6,2
"51",3155011,"Northeim, Stadt",28833,0.696207,4,8,2
"52",3155012,"Uslar, Stadt",14318,0.698213,4,8,2
"53",3155013,"Einbeck, Stadt",31354,0.698359,4,8,2
"54",3156002,"Bad Lauterberg im Harz, Stadt",10506,0.667588,3,6,2
"55",3156003,"Bad Sachsa, Stadt",7431,0.715745,4,8,2
"56",3156009,"Herzberg am Harz, Stadt",13079,0.667781,3,6,2
"57",3156011,"Osterode am Harz, Stadt",22130,0.650747,3,6,2
"58",3156017,"Bad Grund (Harz)",8666,0.652116,3,6,2
