"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",3101000,"Braunschweig, Stadt",248502,0.429212,1,1,1
"2",3102000,"Salzgitter, Stadt",98966,0.622346,2,4,2
"3",3103000,"Wolfsburg, Stadt",123027,0.338682,1,1,1
"4",3151009,"Gifhorn, Stadt",41617,0.609127,2,3,2
"5",3151025,"Sassenburg",11208,0.557815,1,2,1
"6",3151040,"Wittingen, Stadt",11501,0.594196,2,3,2
"7",3151901,"Boldecker Land",9817,0.514151,1,1,1
"8",3151902,"Brome",15598,0.547714,1,2,1
"9",3151903,"Hankensbüttel",9020,0.613025,2,3,2
"10",3151904,"Isenbüttel",15363,0.533973,1,1,1
"11",3151905,"Meinersen",20370,0.592759,2,3,2
"12",3151906,"Papenteich",23782,0.54379,1,2,1
"13",3151907,"Wesendorf",14265,0.607515,2,3,2
"14",3152001,"Adelebsen, Flecken",6499,0.505947,1,1,1
"15",3152004,"Bovenden, Flecken",13403,0.492936,1,1,1
"16",3152007,"Duderstadt, Stadt",20702,0.537436,1,2,1
"17",3152009,"Friedland",9198,0.512103,1,1,1
"18",3152011,"Gleichen",9029,0.492866,1,1,1
"19",3152012,"Göttingen, Stadt",117665,0.553989,1,2,1
"20",3152016,"Hann. Münden, Stadt",23711,0.531338,1,1,1
"21",3152021,"Rosdorf",11806,0.506631,1,1,1
"22",3152026,"Staufenberg",7861,0.491084,1,1,1
"23",3152901,"Dransfeld",9325,0.492497,1,1,1
"24",3152902,"Gieboldehausen",13844,0.528772,1,1,1
"25",3152903,"Radolfshausen",7177,0.501352,1,1,1
"26",3153002,"Bad Harzburg, Stadt",21619,0.743469,5,9,3
"27",3153007,"Langelsheim, Stadt",11786,0.700271,4,8,2
"28",3153008,"Liebenburg",8147,0.667703,3,6,2
"29",3153012,"Seesen, Stadt",19337,0.711117,4,8,2
"30",3153016,"Braunlage, Stadt",5985,0.730728,5,9,3
"31",3153017,"Goslar, Stadt",50457,0.732599,5,9,3
"32",3153901,"Lutter am Barenberge",4068,0.686861,4,7,2
"33",3153902,"Oberharz",15857,0.739189,5,9,3
"34",3154003,"Büddenstedt",2486,0.646953,3,5,2
"35",3154010,"Helmstedt, Stadt",23129,0.697859,4,8,2
"36",3154013,"Königslutter am Elm, Stadt",15819,0.633082,2,4,2
"37",3154014,"Lehre",11655,0.593285,2,3,2
"38",3154019,"Schöningen, Stadt",11327,0.693517,4,7,2
"39",3154901,"Grasleben",4477,0.625988,2,4,2
"40",3154902,"Heeseberg",3933,0.678726,4,7,2
"41",3154903,"Nord-Elm",5616,0.636675,3,5,2
"42",3154904,"Velpke",12466,0.590127,1,2,1
"43",3155001,"Bad Gandersheim, Stadt",9785,0.689778,4,7,2
"44",3155002,"Bodenfelde, Flecken",3158,0.716469,4,8,2
"45",3155003,"Dassel, Stadt",9860,0.68174,4,7,2
"46",3155005,"Hardegsen, Stadt",7807,0.654109,3,6,2
"47",3155006,"Kalefeld",6586,0.653959,3,6,2
"48",3155007,"Katlenburg-Lindau",7169,0.650529,3,5,2
"49",3155009,"Moringen, Stadt",6979,0.685722,4,7,2
"50",3155010,"Nörten-Hardenberg, Flecken",8056,0.649245,3,5,2
"51",3155011,"Northeim, Stadt",28833,0.693822,4,7,2
"52",3155012,"Uslar, Stadt",14318,0.689345,4,7,2
"53",3155013,"Einbeck, Stadt",31354,0.695446,4,7,2
"54",3156002,"Bad Lauterberg im Harz, Stadt",10506,0.726108,5,9,3
"55",3156003,"Bad Sachsa, Stadt",7431,0.770425,5,10,3
"56",3156009,"Herzberg am Harz, Stadt",13079,0.731175,5,9,3
"57",3156011,"Osterode am Harz, Stadt",22130,0.716445,4,8,2
"58",3156017,"Bad Grund (Harz)",8666,0.727003,5,9,3
"59",3156902,"Hattorf am Harz",7402,0.690869,4,7,2
"60",3156903,"Walkenried",4579,0.750533,5,9,3
"61",3157001,"Edemissen",12320,0.604144,2,3,2
"62",3157002,"Hohenhameln",9047,0.616965,2,3,2
"63",3157003,"Ilsede",11400,0.628477,2,4,2
"64",3157004,"Lahstedt",9908,0.611749,2,3,2
"65",3157005,"Lengede",12749,0.581994,1,2,1
"66",3157006,"Peine, Stadt",48553,0.652342,3,5,2
"67",3157007,"Vechelde",16426,0.590561,1,2,1
"68",3157008,"Wendeburg",10198,0.59271,2,3,2
"69",3158006,"Cremlingen",13047,0.566164,1,2,1
"70",3158037,"Wolfenbüttel, Stadt",51670,0.610568,2,3,2
"71",3158039,"Schladen-Werla",8898,0.617598,2,3,2
"72",3158901,"Asse",9341,0.577378,1,2,1
"73",3158902,"Baddeckenstedt",10518,0.584232,1,2,1
"74",3158903,"Oderwald",6794,0.603041,2,3,2
