"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"148",3256030,"Steyerberg, Flecken",5206,0.697341,3,6,2
"149",3256902,"Heemsen",6030,0.707341,4,7,2
"150",3256905,"Liebenau",5825,0.73124,4,7,2
"151",3256906,"Marklohe",8437,0.689846,3,6,2
"152",3256907,"Steimbke",7165,0.692619,3,6,2
"153",3256908,"Uchte",13765,0.679682,3,6,2
"154",3256909,"Grafschaft Hoya",16762,0.709224,4,7,2
"155",3256910,"Mittelweser",15675,0.709029,4,7,2
"156",3257003,"Auetal",6336,0.673043,3,6,2
"157",3257009,"Bückeburg, Stadt",18984,0.712208,4,7,2
"158",3257028,"Obernkirchen, Stadt",9220,0.72231,4,7,2
"159",3257031,"Rinteln, Stadt",25129,0.703009,4,7,2
"160",3257035,"Stadthagen, Stadt",21694,0.750576,4,8,2
"161",3257901,"Eilsen",6711,0.693403,3,6,2
"162",3257902,"Lindhorst",7805,0.698845,4,7,2
"163",3257903,"Nenndorf",16878,0.685501,3,6,2
"164",3257904,"Niedernwöhren",8145,0.678582,3,6,2
"165",3257905,"Nienstädt",10147,0.674194,3,6,2
"166",3257906,"Rodenberg",15496,0.681098,3,6,2
"167",3257907,"Sachsenhagen",9302,0.685412,3,6,2
"168",3351004,"Bergen, Stadt",12822,0.7331,4,8,2
"169",3351006,"Celle, Stadt",68721,0.757942,4,8,2
"170",3351010,"Faßberg",6148,0.760385,5,9,3
"171",3351012,"Hambühren",10126,0.727406,4,7,2
"172",3351013,"Hermannsburg",8055,0.741292,4,8,2
"173",3351020,"Unterlüß",3548,0.76575,5,9,3
"174",3351023,"Wietze",8045,0.758656,4,8,2
"175",3351024,"Winsen (Aller)",12882,0.729524,4,7,2
"176",3351025,"Eschede",5986,0.764743,5,9,3
"177",3351501,"Lohheide, gemfr. Bezirk",787,0.666519,3,5,2
"178",3351902,"Flotwedel",11296,0.715677,4,7,2
"179",3351903,"Lachendorf",12442,0.736455,4,8,2
"180",3351904,"Wathlingen",15299,0.722858,4,7,2
"181",3352011,"Cuxhaven, Stadt",48221,0.795337,5,10,3
"182",3352030,"Langen, Stadt",18494,0.751685,4,8,2
"183",3352032,"Loxstedt",15897,0.762438,5,9,3
"184",3352040,"Nordholz",7259,0.792072,5,9,3
"185",3352050,"Schiffdorf",13833,0.742708,4,8,2
"186",3352059,"Beverstedt",13385,0.782285,5,9,3
"187",3352060,"Hagen im Bremischen",10971,0.760223,5,9,3
"188",3352901,"Am Dobrock",11800,0.824837,5,10,3
"189",3352902,"Bederkesa",12095,0.789857,5,9,3
"190",3352904,"Börde Lamstedt",6016,0.765029,5,9,3
"191",3352907,"Hemmoor",14070,0.792201,5,9,3
"192",3352908,"Land Wursten",9580,0.779454,5,9,3
"193",3352910,"Land Hadeln",15166,0.792523,5,9,3
"194",3353005,"Buchholz in der Nordheide, Stadt",38201,0.480164,1,1,1
"195",3353026,"Neu Wulmstorf",20628,0.44647,1,1,1
"196",3353029,"Rosengarten",13256,0.441316,1,1,1
"197",3353031,"Seevetal",40463,0.441977,1,1,1
"198",3353032,"Stelle",10918,0.459702,1,1,1
"199",3353040,"Winsen (Luhe), Stadt",33494,0.484753,1,1,1
"200",3353901,"Elbmarsch",12181,0.466457,1,1,1
"201",3353902,"Hanstedt",13707,0.476538,1,1,1
"202",3353903,"Hollenstedt",11342,0.47551,1,1,1
"203",3353904,"Jesteburg",11112,0.495803,1,1,1
"204",3353905,"Salzhausen",14150,0.490609,1,1,1
"205",3353906,"Tostedt",25747,0.494518,1,1,1
"206",3354903,"Gartow",3639,0.872149,5,10,3
"207",3354906,"Elbtalaue",20718,0.845378,5,10,3
"208",3354907,"Lüchow (Wendland)",24371,0.861019,5,10,3
"209",3355001,"Adendorf",10651,0.590596,1,2,1
"210",3355009,"Bleckede, Stadt",9420,0.659162,3,5,2
"211",3355022,"Lüneburg, Hansestadt",72546,0.654743,3,5,2
"212",3355049,"Amt Neuhaus",4776,0.638033,2,4,2
"213",3355901,"Amelinghausen",8358,0.613842,2,3,2
"214",3355902,"Bardowick",17129,0.581125,1,2,1
"215",3355903,"Dahlenburg",6092,0.649936,3,5,2
"216",3355904,"Gellersen",13032,0.599475,2,3,2
