"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"87",3241011,"Lehrte, Stadt",43189,0.559533,1,1,1
"88",3241012,"Neustadt am Rübenberge, Stadt",43499,0.567075,1,1,1
"89",3241013,"Pattensen, Stadt",14161,0.543333,1,1,1
"90",3241014,"Ronnenberg, Stadt",23625,0.565494,1,1,1
"91",3241015,"Seelze, Stadt",32755,0.572703,1,2,1
"92",3241016,"Sehnde, Stadt",23157,0.55368,1,1,1
"93",3241017,"Springe, Stadt",28378,0.579042,1,2,1
"94",3241018,"Uetze",19902,0.572667,1,2,1
"95",3241019,"Wedemark",28957,0.534545,1,1,1
"96",3241020,"Wennigsen (Deister)",13902,0.554452,1,1,1
"97",3241021,"Wunstorf, Stadt",40819,0.553092,1,1,1
"98",3251007,"Bassum, Stadt",15634,0.661081,2,4,2
"99",3251012,"Diepholz, Stadt",16169,0.697783,3,6,2
"100",3251037,"Stuhr",32729,0.615594,1,2,1
"101",3251040,"Sulingen, Stadt",12569,0.689649,3,5,2
"102",3251041,"Syke, Stadt",23734,0.651511,2,3,2
"103",3251042,"Twistringen, Stadt",12083,0.667796,2,4,2
"104",3251044,"Wagenfeld",7029,0.658739,2,4,2
"105",3251047,"Weyhe",30291,0.610077,1,2,1
"106",3251901,"Altes Amt Lemförde",8002,0.641015,2,3,2
"107",3251902,"Barnstorf",11812,0.670338,2,4,2
"108",3251903,"Bruchhausen-Vilsen",16853,0.661934,2,4,2
"109",3251904,"Kirchdorf",7122,0.685012,3,5,2
"110",3251905,"Rehden",5643,0.651591,2,3,2
"111",3251906,"Schwaförden",6849,0.66464,2,4,2
"112",3251907,"Siedenburg",4574,0.67367,2,4,2
"113",3252001,"Aerzen, Flecken",10665,0.679916,3,5,2
"114",3252002,"Bad Münder am Deister, Stadt",17378,0.678127,3,5,2
"115",3252003,"Bad Pyrmont, Stadt",19088,0.757823,4,8,2
"116",3252004,"Coppenbrügge, Flecken",7186,0.686856,3,5,2
"117",3252005,"Emmerthal",9877,0.682437,3,5,2
"118",3252006,"Hameln, Stadt",56310,0.735015,4,7,2
"119",3252007,"Hessisch Oldendorf, Stadt",18033,0.702498,3,6,2
"120",3252008,"Salzhemmendorf, Flecken",9276,0.704492,3,6,2
"121",3254002,"Alfeld (Leine), Stadt",18913,0.699842,3,6,2
"122",3254003,"Algermissen",7778,0.633222,2,3,2
"123",3254005,"Bad Salzdetfurth, Stadt",13287,0.683647,3,5,2
"124",3254008,"Bockenem, Stadt",9731,0.685748,3,5,2
"125",3254011,"Diekholzen",6535,0.65155,2,3,2
"126",3254014,"Elze, Stadt",8824,0.679172,3,5,2
"127",3254017,"Giesen",9670,0.64594,2,3,2
"128",3254020,"Harsum",11466,0.63705,2,3,2
"129",3254021,"Hildesheim, Stadt",99979,0.729013,4,7,2
"130",3254022,"Holle",7088,0.658935,2,4,2
"131",3254026,"Nordstemmen",12005,0.661824,2,4,2
"132",3254028,"Sarstedt, Stadt",18626,0.677719,3,5,2
"133",3254029,"Schellerten",7994,0.652228,2,3,2
"134",3254032,"Söhlde",7812,0.671117,2,4,2
"135",3254901,"Freden (Leine)",4794,0.689313,3,5,2
"136",3254902,"Gronau (Leine)",13373,0.669967,2,4,2
"137",3254903,"Lamspringe",5702,0.674053,2,4,2
"138",3254904,"Sibbesse",5988,0.652321,2,3,2
"139",3254905,"Duingen",4989,0.682769,3,5,2
"140",3255008,"Delligsen, Flecken",7868,0.745813,4,8,2
"141",3255023,"Holzminden, Stadt",20169,0.797597,5,9,3
"142",3255901,"Bevern",5949,0.766895,4,8,2
"143",3255903,"Boffzen",6795,0.786091,5,9,3
"144",3255908,"Bodenwerder-Polle",15042,0.769796,5,9,3
"145",3255909,"Eschershausen-Stadtoldendorf",15615,0.795603,5,9,3
"146",3256022,"Nienburg (Weser), Stadt",30691,0.776887,5,9,3
"147",3256025,"Rehburg-Loccum, Stadt",10075,0.719146,4,7,2
"148",3256030,"Steyerberg, Flecken",5206,0.729441,4,7,2
"149",3256902,"Heemsen",6030,0.730756,4,7,2
"150",3256905,"Liebenau",5825,0.752556,4,8,2
"151",3256906,"Marklohe",8437,0.701991,3,6,2
"152",3256907,"Steimbke",7165,0.706303,3,6,2
"153",3256908,"Uchte",13765,0.720486,4,7,2
"154",3256909,"Grafschaft Hoya",16762,0.717201,4,7,2
"155",3256910,"Mittelweser",15675,0.737813,4,7,2
"156",3257003,"Auetal",6336,0.694793,3,5,2
"157",3257009,"Bückeburg, Stadt",18984,0.715524,3,6,2
"158",3257028,"Obernkirchen, Stadt",9220,0.718825,4,7,2
"159",3257031,"Rinteln, Stadt",25129,0.72265,4,7,2
"160",3257035,"Stadthagen, Stadt",21694,0.751921,4,8,2
"161",3257901,"Eilsen",6711,0.70497,3,6,2
"162",3257902,"Lindhorst",7805,0.699216,3,6,2
"163",3257903,"Nenndorf",16878,0.679989,3,5,2
"164",3257904,"Niedernwöhren",8145,0.671728,2,4,2
"165",3257905,"Nienstädt",10147,0.666607,2,4,2
"166",3257906,"Rodenberg",15496,0.663094,2,4,2
"167",3257907,"Sachsenhagen",9302,0.671479,2,4,2
"168",3351004,"Bergen, Stadt",12822,0.741939,4,8,2
"169",3351006,"Celle, Stadt",68721,0.750269,4,8,2
"170",3351010,"Faßberg",6148,0.770666,5,9,3
"171",3351012,"Hambühren",10126,0.719893,4,7,2
"172",3351013,"Hermannsburg",8055,0.731599,4,7,2
"173",3351020,"Unterlüß",3548,0.754238,4,8,2
"174",3351023,"Wietze",8045,0.741427,4,8,2
"175",3351024,"Winsen (Aller)",12882,0.721217,4,7,2
"176",3351025,"Eschede",5986,0.749651,4,8,2
"177",3351501,"Lohheide, gemfr. Bezirk",787,0.716847,4,7,2
"178",3351902,"Flotwedel",11296,0.702166,3,6,2
"179",3351903,"Lachendorf",12442,0.72084,4,7,2
"180",3351904,"Wathlingen",15299,0.699681,3,6,2
"181",3352011,"Cuxhaven, Stadt",48221,0.809788,5,10,3
"182",3352030,"Langen, Stadt",18494,0.740597,4,7,2
"183",3352032,"Loxstedt",15897,0.752262,4,8,2
"184",3352040,"Nordholz",7259,0.794553,5,9,3
"185",3352050,"Schiffdorf",13833,0.729694,4,7,2
"186",3352059,"Beverstedt",13385,0.77499,5,9,3
"187",3352060,"Hagen im Bremischen",10971,0.755,4,8,2
"188",3352901,"Am Dobrock",11800,0.807412,5,10,3
"189",3352902,"Bederkesa",12095,0.787634,5,9,3
"190",3352904,"Börde Lamstedt",6016,0.777752,5,9,3
"191",3352907,"Hemmoor",14070,0.801609,5,10,3
"192",3352908,"Land Wursten",9580,0.775464,5,9,3
"193",3352910,"Land Hadeln",15166,0.794801,5,9,3
"194",3353005,"Buchholz in der Nordheide, Stadt",38201,0.530713,1,1,1
"195",3353026,"Neu Wulmstorf",20628,0.500846,1,1,1
"196",3353029,"Rosengarten",13256,0.490397,1,1,1
"197",3353031,"Seevetal",40463,0.499598,1,1,1
"198",3353032,"Stelle",10918,0.514698,1,1,1
"199",3353040,"Winsen (Luhe), Stadt",33494,0.554433,1,1,1
"200",3353901,"Elbmarsch",12181,0.518975,1,1,1
"201",3353902,"Hanstedt",13707,0.532564,1,1,1
"202",3353903,"Hollenstedt",11342,0.52679,1,1,1
"203",3353904,"Jesteburg",11112,0.535854,1,1,1
"204",3353905,"Salzhausen",14150,0.548429,1,1,1
"205",3353906,"Tostedt",25747,0.555107,1,1,1
"206",3354903,"Gartow",3639,0.880866,5,10,3
"207",3354906,"Elbtalaue",20718,0.861949,5,10,3
"208",3354907,"Lüchow (Wendland)",24371,0.871417,5,10,3
"209",3355001,"Adendorf",10651,0.603071,1,2,1
"210",3355009,"Bleckede, Stadt",9420,0.666248,2,4,2
"211",3355022,"Lüneburg, Hansestadt",72546,0.660603,2,4,2
"212",3355049,"Amt Neuhaus",4776,0.629558,2,3,2
"213",3355901,"Amelinghausen",8358,0.618911,1,2,1
"214",3355902,"Bardowick",17129,0.590735,1,2,1
"215",3355903,"Dahlenburg",6092,0.661991,2,4,2
"216",3355904,"Gellersen",13032,0.604074,1,2,1
"217",3355905,"Ilmenau",10414,0.611794,1,2,1
"218",3355906,"Ostheide",10375,0.614986,1,2,1
"219",3355907,"Scharnebeck",15329,0.604175,1,2,1
"220",3356002,"Grasberg",7637,0.649381,2,3,2
"221",3356005,"Lilienthal",18528,0.646417,2,3,2
"222",3356007,"Osterholz-Scharmbeck, Stadt",30032,0.669731,2,4,2
"223",3356008,"Ritterhude",14521,0.636031,2,3,2
"224",3356009,"Schwanewede",19756,0.662798,2,4,2
"225",3356011,"Worpswede",9232,0.67872,3,5,2
"226",3356901,"Hambergen",11778,0.667897,2,4,2
"227",3357008,"Bremervörde, Stadt",18688,0.736386,4,7,2
"228",3357016,"Gnarrenburg",9137,0.738896,4,7,2
"229",3357039,"Rotenburg (Wümme), Stadt",21023,0.752943,4,8,2
"230",3357041,"Scheeßel",12939,0.718396,4,7,2
"231",3357051,"Visselhövede, Stadt",9944,0.768565,4,8,2
"232",3357901,"Bothel",8173,0.720592,4,7,2
"233",3357902,"Fintel",7346,0.736154,4,7,2
"234",3357903,"Geestequelle",6478,0.734206,4,7,2
"235",3357904,"Selsingen",9505,0.742871,4,8,2
"236",3357905,"Sittensen",10856,0.707253,3,6,2
"237",3357906,"Sottrum",14385,0.715083,3,6,2
"238",3357907,"Tarmstedt",10714,0.726517,4,7,2
"239",3357908,"Zeven",22654,0.740859,4,7,2
"240",3358002,"Bispingen",6266,0.75258,4,8,2
"241",3358004,"Bomlitz",6944,0.746043,4,8,2
"242",3358008,"Bad Fallingbostel, Stadt",10748,0.744891,4,8,2
"243",3358016,"Munster, Stadt",15018,0.817366,5,10,3
"244",3358017,"Neuenkirchen",5509,0.771565,5,9,3
"245",3358019,"Schneverdingen, Stadt",18676,0.792495,5,9,3
"246",3358021,"Soltau, Stadt",21178,0.787161,5,9,3
"247",3358022,"Walsrode, Stadt",23262,0.770935,5,9,3
"248",3358023,"Wietzendorf",4074,0.741505,4,8,2
"249",3358501,"Osterheide, gemfr. Bezirk",617,0.883658,5,10,3
"250",3358901,"Ahlden",6966,0.75286,4,8,2
"251",3358902,"Rethem/ Aller",4578,0.776332,5,9,3
"252",3358903,"Schwarmstedt",12364,0.740921,4,7,2
"253",3359010,"Buxtehude, Stadt",39792,0.609814,1,2,1
"254",3359013,"Drochtersen",11201,0.658825,2,4,2
"255",3359028,"Jork",11746,0.572136,1,2,1
"256",3359038,"Stade, Hansestadt",45772,0.665335,2,4,2
"257",3359901,"Apensen",8806,0.579862,1,2,1
"258",3359902,"Fredenbeck",12591,0.609897,1,2,1
"259",3359903,"Harsefeld",20595,0.607897,1,2,1
"260",3359905,"Horneburg",12119,0.603242,1,2,1
"261",3359906,"Lühe",9756,0.597306,1,2,1
"262",3359907,"Nordkehdingen",7381,0.661818,2,4,2
"263",3359909,"Oldendorf-Himmelpforten",17689,0.626904,2,3,2
"264",3360004,"Bienenbüttel",6624,0.75547,4,8,2
"265",3360025,"Uelzen, Stadt",33400,0.785934,5,9,3
"266",3360904,"Rosche",6785,0.786342,5,9,3
"267",3360905,"Suderburg",6815,0.769139,4,8,2
"268",3360907,"Bevensen-Ebstorf",26357,0.76698,4,8,2
"269",3360908,"Aue",12552,0.785377,5,9,3
"270",3361001,"Achim, Stadt",30594,0.577487,1,2,1
"271",3361003,"Dörverden",8961,0.629807,2,3,2
"272",3361005,"Kirchlinteln",9962,0.580316,1,2,1
"273",3361006,"Langwedel, Flecken",14348,0.579638,1,2,1
"274",3361008,"Ottersberg, Flecken",12332,0.609783,1,2,1
"275",3361009,"Oyten",15425,0.562996,1,1,1
"276",3361012,"Verden (Aller), Stadt",26854,0.627499,2,3,2
"277",3361901,"Thedinghausen",14739,0.585016,1,2,1
"278",3401000,"Delmenhorst, Stadt",74804,0.860879,5,10,3
"279",3402000,"Emden, Stadt",50016,0.763296,4,8,2
"280",3403000,"Oldenburg (Oldenburg), Stadt",160907,0.634885,2,3,2
"281",3404000,"Osnabrück, Stadt",156897,0.615144,1,2,1
"282",3405000,"Wilhelmshaven, Stadt",75534,0.889665,5,10,3
"283",3451001,"Apen",11163,0.701547,3,6,2
"284",3451002,"Bad Zwischenahn",27965,0.686726,3,5,2
"285",3451004,"Edewecht",21503,0.66968,2,4,2
"286",3451005,"Rastede",21623,0.674023,2,4,2
"287",3451007,"Westerstede, Stadt",21987,0.688328,3,5,2
"288",3451008,"Wiefelstede",15676,0.669188,2,4,2
"289",3452001,"Aurich, Stadt",41075,0.864787,5,10,3
"290",3452002,"Baltrum",617,0.801047,5,9,3
"291",3452006,"Großefehn",13716,0.876611,5,10,3
"292",3452007,"Großheide",8537,0.873843,5,10,3
"293",3452011,"Hinte",6977,0.823519,5,10,3
"294",3452012,"Ihlow",12200,0.839855,5,10,3
"295",3452013,"Juist",1589,0.789094,5,9,3
"296",3452014,"Krummhörn",12209,0.837994,5,10,3
"297",3452019,"Norden, Stadt",24895,0.907958,5,10,3
"298",3452020,"Norderney, Stadt",5875,0.751058,4,8,2
"299",3452023,"Südbrookmerland",18509,0.883855,5,10,3
"300",3452025,"Wiesmoor, Stadt",12878,0.872988,5,10,3
"301",3452027,"Dornum",4568,0.910281,5,10,3
"302",3452901,"Brookmerland",13355,0.873071,5,10,3
"303",3452903,"Hage",10998,0.874507,5,10,3
"304",3453001,"Barßel",12593,0.824913,5,10,3
"305",3453002,"Bösel",7583,0.797242,5,9,3
"306",3453003,"Cappeln (Oldenburg)",6561,0.746123,4,8,2
"307",3453004,"Cloppenburg, Stadt",33221,0.806852,5,10,3
"308",3453005,"Emstek",11627,0.771838,5,9,3
"309",3453006,"Essen (Oldenburg)",8649,0.766638,4,8,2
"310",3453007,"Friesoythe, Stadt",21670,0.803202,5,10,3
"311",3453008,"Garrel",14418,0.791081,5,9,3
"312",3453009,"Lastrup",6802,0.778471,5,9,3
"313",3453010,"Lindern (Oldenburg)",4681,0.777517,5,9,3
"314",3453011,"Löningen, Stadt",13156,0.77602,5,9,3
"315",3453012,"Molbergen",8202,0.811855,5,10,3
"316",3453013,"Saterland",13187,0.825948,5,10,3
"317",3454010,"Emsbüren",9903,0.668602,2,4,2
"318",3454014,"Geeste",11260,0.689552,3,5,2
"319",3454018,"Haren (Ems), Stadt",23255,0.695494,3,6,2
"320",3454019,"Haselünne, Stadt",12504,0.698543,3,6,2
"321",3454032,"Lingen (Ems), Stadt",52503,0.677552,3,5,2
"322",3454035,"Meppen, Stadt",34549,0.69741,3,6,2
"323",3454041,"Papenburg, Stadt",35981,0.728789,4,7,2
"324",3454044,"Rhede (Ems)",4175,0.726376,4,7,2
"325",3454045,"Salzbergen",7535,0.650436,2,3,2
"326",3454054,"Twist",9499,0.704243,3,6,2
"327",3454901,"Dörpen",16140,0.704209,3,6,2
"328",3454902,"Freren",10304,0.693699,3,5,2
"329",3454903,"Herzlake",10050,0.713234,3,6,2
"330",3454904,"Lathen",11237,0.706131,3,6,2
"331",3454905,"Lengerich",9093,0.67443,2,4,2
"332",3454906,"Nordhümmling",12005,0.744964,4,8,2
"333",3454907,"Sögel",15997,0.730398,4,7,2
"334",3454908,"Spelle",13018,0.673986,2,4,2
"335",3454909,"Werlte",16749,0.738906,4,7,2
"336",3455007,"Jever, Stadt",13892,0.759128,4,8,2
"337",3455014,"Sande",8872,0.739428,4,7,2
"338",3455015,"Schortens, Stadt",20132,0.755934,4,8,2
"339",3455020,"Wangerland",9061,0.79469,5,9,3
"340",3455021,"Wangerooge, Nordseebad",1321,0.599698,1,2,1
"341",3455025,"Bockhorn",8525,0.765424,4,8,2
"342",3455026,"Varel, Stadt",23538,0.762706,4,8,2
"343",3455027,"Zetel",11596,0.772382,5,9,3
"344",3456001,"Bad Bentheim, Stadt",15104,0.785807,5,9,3
"345",3456015,"Nordhorn, Stadt",52579,0.790613,5,9,3
"346",3456025,"Wietmarschen",11765,0.740612,4,7,2
"347",3456901,"Emlichheim",14428,0.779417,5,9,3
"348",3456902,"Neuenhaus",13896,0.780496,5,9,3
"349",3456903,"Schüttorf",15388,0.757278,4,8,2
"350",3456904,"Uelsen",11169,0.779876,5,9,3
"351",3457002,"Borkum, Stadt",5225,0.752757,4,8,2
"352",3457012,"Jemgum",3564,0.86261,5,10,3
"353",3457013,"Leer (Ostfriesland), Stadt",33925,0.873975,5,10,3
"354",3457014,"Moormerland",22783,0.854122,5,10,3
"355",3457017,"Ostrhauderfehn",10949,0.868247,5,10,3
"356",3457018,"Rhauderfehn",17373,0.872839,5,10,3
"357",3457020,"Uplengen",11518,0.847131,5,10,3
"358",3457021,"Weener, Stadt",15499,0.862007,5,10,3
"359",3457022,"Westoverledingen",20269,0.860529,5,10,3
"360",3457024,"Bunde",7626,0.871857,5,10,3
"361",3457902,"Hesel",10634,0.851925,5,10,3
"362",3457903,"Jümme",6444,0.869091,5,10,3
"363",3458003,"Dötlingen",6168,0.699289,3,6,2
"364",3458005,"Ganderkesee",30586,0.68587,3,5,2
"365",3458007,"Großenkneten",14687,0.731438,4,7,2
"366",3458009,"Hatten",13867,0.706923,3,6,2
"367",3458010,"Hude (Oldb)",15965,0.682691,3,5,2
"368",3458013,"Wardenburg",15616,0.696576,3,6,2
"369",3458014,"Wildeshausen, Stadt",19044,0.718392,4,7,2
"370",3458901,"Harpstedt",10865,0.683983,3,5,2
"371",3459003,"Bad Essen",15111,0.697511,3,6,2
"372",3459004,"Bad Iburg, Stadt",10579,0.671779,2,4,2
"373",3459005,"Bad Laer",9272,0.645916,2,3,2
"374",3459006,"Bad Rothenfelde",7776,0.656179,2,3,2
"375",3459008,"Belm",13519,0.682075,3,5,2
"376",3459012,"Bissendorf",14392,0.634425,2,3,2
"377",3459013,"Bohmte",12643,0.680029,3,5,2
"378",3459014,"Bramsche, Stadt",30583,0.685383,3,5,2
"379",3459015,"Dissen am Teutoburger Wald, Stadt",9270,0.658474,2,3,2
"380",3459019,"Georgsmarienhütte, Stadt",31543,0.647781,2,3,2
"381",3459020,"Hagen am Teutoburger Wald",13445,0.656153,2,3,2
"382",3459021,"Hasbergen",11000,0.655954,2,3,2
"383",3459022,"Hilter am Teutoburger Wald",10187,0.636553,2,3,2
"384",3459024,"Melle, Stadt",45804,0.65136,2,3,2
"385",3459029,"Ostercappeln",9491,0.669194,2,4,2
"386",3459033,"Wallenhorst",23001,0.644396,2,3,2
"387",3459034,"Glandorf",6695,0.65445,2,3,2
"388",3459901,"Artland",22632,0.707001,3,6,2
"389",3459902,"Bersenbrück",28582,0.696288,3,6,2
"390",3459903,"Fürstenau",15595,0.716524,3,6,2
"391",3459904,"Neuenkirchen",10196,0.69902,3,6,2
"392",3460001,"Bakum",6047,0.66324,2,4,2
"393",3460002,"Damme, Stadt",16693,0.668149,2,4,2
"394",3460003,"Dinklage, Stadt",12795,0.690495,3,5,2
"395",3460004,"Goldenstedt",9415,0.694999,3,5,2
"396",3460005,"Holdorf",6709,0.674599,3,5,2
"397",3460006,"Lohne (Oldenburg), Stadt",25652,0.685429,3,5,2
"398",3460007,"Neuenkirchen-Vörden",8203,0.690782,3,5,2
"399",3460008,"Steinfeld (Oldenburg)",9736,0.684413,3,5,2
"400",3460009,"Vechta, Stadt",31352,0.709353,3,6,2
"401",3460010,"Visbek",9582,0.680791,3,5,2
"402",3461001,"Berne",6837,0.67844,3,5,2
"403",3461002,"Brake (Unterweser), Stadt",14985,0.704154,3,6,2
"404",3461003,"Butjadingen",6158,0.714702,3,6,2
"405",3461004,"Elsfleth, Stadt",9040,0.701473,3,6,2
"406",3461005,"Jade",5785,0.688121,3,5,2
"407",3461006,"Lemwerder",6859,0.664849,2,4,2
"408",3461007,"Nordenham, Stadt",26312,0.706652,3,6,2
"409",3461008,"Ovelgönne",5384,0.679545,3,5,2
"410",3461009,"Stadland",7405,0.678322,3,5,2
"411",3462005,"Friedeburg",10234,0.804996,5,10,3
"412",3462007,"Langeoog",1757,0.769302,4,8,2
"413",3462014,"Spiekeroog",773,0.724975,4,7,2
"414",3462019,"Wittmund, Stadt",20366,0.82954,5,10,3
"415",3462901,"Esens",14185,0.8415,5,10,3
"416",3462902,"Holtriem",9224,0.827836,5,10,3
