"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",3101000,"Braunschweig, Stadt",248502,0.440001,1,1,1
"2",3102000,"Salzgitter, Stadt",98966,0.633753,2,4,2
"3",3103000,"Wolfsburg, Stadt",123027,0.293153,1,1,1
"4",3151009,"Gifhorn, Stadt",41617,0.617132,2,3,2
"5",3151025,"Sassenburg",11208,0.572147,1,2,1
"6",3151040,"Wittingen, Stadt",11501,0.594517,2,3,2
"7",3151901,"Boldecker Land",9817,0.525033,1,1,1
"8",3151902,"Brome",15598,0.543149,1,2,1
"9",3151903,"Hankensbüttel",9020,0.625149,2,4,2
"10",3151904,"Isenbüttel",15363,0.545836,1,2,1
"11",3151905,"Meinersen",20370,0.614946,2,3,2
"12",3151906,"Papenteich",23782,0.559667,1,2,1
"13",3151907,"Wesendorf",14265,0.62287,2,4,2
"14",3152001,"Adelebsen, Flecken",6499,0.545535,1,2,1
"15",3152004,"Bovenden, Flecken",13403,0.55109,1,2,1
"16",3152007,"Duderstadt, Stadt",20702,0.596622,2,3,2
"17",3152009,"Friedland",9198,0.631464,2,4,2
"18",3152011,"Gleichen",9029,0.55291,1,2,1
"19",3152012,"Göttingen, Stadt",117665,0.605845,2,3,2
"20",3152016,"Hann. Münden, Stadt",23711,0.586565,1,2,1
"21",3152021,"Rosdorf",11806,0.566762,1,2,1
"22",3152026,"Staufenberg",7861,0.541858,1,1,1
"23",3152901,"Dransfeld",9325,0.532481,1,1,1
"24",3152902,"Gieboldehausen",13844,0.582665,1,2,1
"25",3152903,"Radolfshausen",7177,0.559692,1,2,1
"26",3153002,"Bad Harzburg, Stadt",21619,0.756124,5,9,3
"27",3153007,"Langelsheim, Stadt",11786,0.723906,4,8,2
"28",3153008,"Liebenburg",8147,0.695777,4,7,2
"29",3153012,"Seesen, Stadt",19337,0.727016,4,8,2
"30",3153016,"Braunlage, Stadt",5985,0.775848,5,10,3
"31",3153017,"Goslar, Stadt",50457,0.744358,4,8,2
"32",3153901,"Lutter am Barenberge",4068,0.700287,4,7,2
"33",3153902,"Oberharz",15857,0.771045,5,9,3
"34",3154003,"Büddenstedt",2486,0.689408,3,6,2
"35",3154010,"Helmstedt, Stadt",23129,0.709687,4,7,2
"36",3154013,"Königslutter am Elm, Stadt",15819,0.638919,2,4,2
"37",3154014,"Lehre",11655,0.605883,2,3,2
"38",3154019,"Schöningen, Stadt",11327,0.711614,4,7,2
"39",3154901,"Grasleben",4477,0.653298,3,5,2
"40",3154902,"Heeseberg",3933,0.691555,4,7,2
"41",3154903,"Nord-Elm",5616,0.663184,3,6,2
"42",3154904,"Velpke",12466,0.606298,2,3,2
"43",3155001,"Bad Gandersheim, Stadt",9785,0.705838,4,7,2
"44",3155002,"Bodenfelde, Flecken",3158,0.765934,5,9,3
"45",3155003,"Dassel, Stadt",9860,0.708188,4,7,2
"46",3155005,"Hardegsen, Stadt",7807,0.703986,4,7,2
"47",3155006,"Kalefeld",6586,0.690747,4,7,2
"48",3155007,"Katlenburg-Lindau",7169,0.689837,3,6,2
"49",3155009,"Moringen, Stadt",6979,0.717714,4,8,2
"50",3155010,"Nörten-Hardenberg, Flecken",8056,0.686277,3,6,2
"51",3155011,"Northeim, Stadt",28833,0.724626,4,8,2
"52",3155012,"Uslar, Stadt",14318,0.736643,4,8,2
"53",3155013,"Einbeck, Stadt",31354,0.730932,4,8,2
"54",3156002,"Bad Lauterberg im Harz, Stadt",10506,0.717377,4,8,2
"55",3156003,"Bad Sachsa, Stadt",7431,0.771142,5,9,3
"56",3156009,"Herzberg am Harz, Stadt",13079,0.72351,4,8,2
"57",3156011,"Osterode am Harz, Stadt",22130,0.70399,4,7,2
"58",3156017,"Bad Grund (Harz)",8666,0.701128,4,7,2
"59",3156902,"Hattorf am Harz",7402,0.701754,4,7,2
"60",3156903,"Walkenried",4579,0.737739,4,8,2
"61",3157001,"Edemissen",12320,0.643672,3,5,2
"62",3157002,"Hohenhameln",9047,0.644198,3,5,2
"63",3157003,"Ilsede",11400,0.64914,3,5,2
"64",3157004,"Lahstedt",9908,0.642202,3,5,2
"65",3157005,"Lengede",12749,0.622638,2,4,2
"66",3157006,"Peine, Stadt",48553,0.674195,3,6,2
"67",3157007,"Vechelde",16426,0.626892,2,4,2
"68",3157008,"Wendeburg",10198,0.640517,2,4,2
"69",3158006,"Cremlingen",13047,0.568387,1,2,1
"70",3158037,"Wolfenbüttel, Stadt",51670,0.605413,2,3,2
"71",3158039,"Schladen-Werla",8898,0.61423,2,3,2
"72",3158901,"Asse",9341,0.587412,2,3,2
"73",3158902,"Baddeckenstedt",10518,0.579892,1,2,1
"74",3158903,"Oderwald",6794,0.599054,2,3,2
"75",3158905,"Schöppenstedt",9283,0.618439,2,4,2
"76",3158906,"Sickte",10484,0.57755,1,2,1
"77",3241001,"Hannover, Landeshauptstadt",523642,0.58404,1,2,1
"78",3241002,"Barsinghausen, Stadt",33310,0.535572,1,1,1
"79",3241003,"Burgdorf, Stadt",29676,0.536361,1,1,1
"80",3241004,"Burgwedel, Stadt",20307,0.507125,1,1,1
"81",3241005,"Garbsen, Stadt",59957,0.543021,1,2,1
"82",3241006,"Gehrden, Stadt",14550,0.516408,1,1,1
"83",3241007,"Hemmingen, Stadt",18668,0.513692,1,1,1
"84",3241008,"Isernhagen",23331,0.483325,1,1,1
"85",3241009,"Laatzen, Stadt",39922,0.544544,1,2,1
"86",3241010,"Langenhagen, Stadt",52330,0.533904,1,1,1
"87",3241011,"Lehrte, Stadt",43189,0.528929,1,1,1
"88",3241012,"Neustadt am Rübenberge, Stadt",43499,0.534037,1,1,1
"89",3241013,"Pattensen, Stadt",14161,0.52085,1,1,1
"90",3241014,"Ronnenberg, Stadt",23625,0.531052,1,1,1
"91",3241015,"Seelze, Stadt",32755,0.53842,1,1,1
"92",3241016,"Sehnde, Stadt",23157,0.535064,1,1,1
"93",3241017,"Springe, Stadt",28378,0.558096,1,2,1
"94",3241018,"Uetze",19902,0.554097,1,2,1
"95",3241019,"Wedemark",28957,0.51178,1,1,1
"96",3241020,"Wennigsen (Deister)",13902,0.532188,1,1,1
"97",3241021,"Wunstorf, Stadt",40819,0.523553,1,1,1
"98",3251007,"Bassum, Stadt",15634,0.635437,2,4,2
"99",3251012,"Diepholz, Stadt",16169,0.656169,3,5,2
"100",3251037,"Stuhr",32729,0.587863,2,3,2
"101",3251040,"Sulingen, Stadt",12569,0.650652,3,5,2
"102",3251041,"Syke, Stadt",23734,0.618649,2,4,2
"103",3251042,"Twistringen, Stadt",12083,0.632097,2,4,2
"104",3251044,"Wagenfeld",7029,0.613885,2,3,2
"105",3251047,"Weyhe",30291,0.580938,1,2,1
"106",3251901,"Altes Amt Lemförde",8002,0.610097,2,3,2
"107",3251902,"Barnstorf",11812,0.637199,2,4,2
"108",3251903,"Bruchhausen-Vilsen",16853,0.641781,3,5,2
"109",3251904,"Kirchdorf",7122,0.662015,3,5,2
"110",3251905,"Rehden",5643,0.626917,2,4,2
"111",3251906,"Schwaförden",6849,0.639735,2,4,2
"112",3251907,"Siedenburg",4574,0.631439,2,4,2
"113",3252001,"Aerzen, Flecken",10665,0.696499,4,7,2
"114",3252002,"Bad Münder am Deister, Stadt",17378,0.697613,4,7,2
"115",3252003,"Bad Pyrmont, Stadt",19088,0.766606,5,9,3
"116",3252004,"Coppenbrügge, Flecken",7186,0.707492,4,7,2
"117",3252005,"Emmerthal",9877,0.709829,4,7,2
"118",3252006,"Hameln, Stadt",56310,0.739428,4,8,2
"119",3252007,"Hessisch Oldendorf, Stadt",18033,0.70607,4,7,2
"120",3252008,"Salzhemmendorf, Flecken",9276,0.707022,4,7,2
"121",3254002,"Alfeld (Leine), Stadt",18913,0.612249,2,3,2
"122",3254003,"Algermissen",7778,0.586944,1,2,1
"123",3254005,"Bad Salzdetfurth, Stadt",13287,0.619035,2,4,2
"124",3254008,"Bockenem, Stadt",9731,0.62289,2,4,2
"125",3254011,"Diekholzen",6535,0.593036,2,3,2
"126",3254014,"Elze, Stadt",8824,0.608643,2,3,2
"127",3254017,"Giesen",9670,0.586874,1,2,1
"128",3254020,"Harsum",11466,0.584938,1,2,1
"129",3254021,"Hildesheim, Stadt",99979,0.641209,2,4,2
"130",3254022,"Holle",7088,0.606925,2,3,2
"131",3254026,"Nordstemmen",12005,0.604358,2,3,2
"132",3254028,"Sarstedt, Stadt",18626,0.604921,2,3,2
"133",3254029,"Schellerten",7994,0.601965,2,3,2
"134",3254032,"Söhlde",7812,0.610013,2,3,2
"135",3254901,"Freden (Leine)",4794,0.639483,2,4,2
"136",3254902,"Gronau (Leine)",13373,0.606802,2,3,2
"137",3254903,"Lamspringe",5702,0.611273,2,3,2
"138",3254904,"Sibbesse",5988,0.536495,1,1,1
"139",3254905,"Duingen",4989,0.618908,2,4,2
"140",3255008,"Delligsen, Flecken",7868,0.702337,4,7,2
"141",3255023,"Holzminden, Stadt",20169,0.746657,4,8,2
"142",3255901,"Bevern",5949,0.730263,4,8,2
"143",3255903,"Boffzen",6795,0.75384,5,9,3
"144",3255908,"Bodenwerder-Polle",15042,0.743703,4,8,2
"145",3255909,"Eschershausen-Stadtoldendorf",15615,0.755401,5,9,3
"146",3256022,"Nienburg (Weser), Stadt",30691,0.808794,5,10,3
"147",3256025,"Rehburg-Loccum, Stadt",10075,0.755705,5,9,3
"148",3256030,"Steyerberg, Flecken",5206,0.762249,5,9,3
"149",3256902,"Heemsen",6030,0.76141,5,9,3
"150",3256905,"Liebenau",5825,0.781953,5,10,3
"151",3256906,"Marklohe",8437,0.747381,4,8,2
"152",3256907,"Steimbke",7165,0.753672,5,9,3
"153",3256908,"Uchte",13765,0.759243,5,9,3
"154",3256909,"Grafschaft Hoya",16762,0.767171,5,9,3
"155",3256910,"Mittelweser",15675,0.76825,5,9,3
"156",3257003,"Auetal",6336,0.641418,3,5,2
"157",3257009,"Bückeburg, Stadt",18984,0.685548,3,6,2
"158",3257028,"Obernkirchen, Stadt",9220,0.674924,3,6,2
"159",3257031,"Rinteln, Stadt",25129,0.666313,3,6,2
"160",3257035,"Stadthagen, Stadt",21694,0.697082,4,7,2
"161",3257901,"Eilsen",6711,0.66364,3,6,2
"162",3257902,"Lindhorst",7805,0.660262,3,5,2
"163",3257903,"Nenndorf",16878,0.65166,3,5,2
"164",3257904,"Niedernwöhren",8145,0.654969,3,5,2
"165",3257905,"Nienstädt",10147,0.652073,3,5,2
"166",3257906,"Rodenberg",15496,0.650048,3,5,2
"167",3257907,"Sachsenhagen",9302,0.647844,3,5,2
"168",3351004,"Bergen, Stadt",12822,0.737474,4,8,2
"169",3351006,"Celle, Stadt",68721,0.735927,4,8,2
"170",3351010,"Faßberg",6148,0.77256,5,9,3
"171",3351012,"Hambühren",10126,0.721539,4,8,2
"172",3351013,"Hermannsburg",8055,0.732771,4,8,2
"173",3351020,"Unterlüß",3548,0.752777,5,9,3
"174",3351023,"Wietze",8045,0.740999,4,8,2
"175",3351024,"Winsen (Aller)",12882,0.711539,4,7,2
"176",3351025,"Eschede",5986,0.752031,5,9,3
"177",3351501,"Lohheide, gemfr. Bezirk",787,0.673852,3,6,2
