"","Gemeindekennziffer","Name der Gemeinde","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1398",3254036,"Coppengrave",637,0.583379,3,5,2
"1399",3254037,"Duingen, Flecken",2790,0.583379,3,5,2
"1400",3254038,"Hoyershausen",444,0.583379,3,5,2
"1401",3254039,"Marienhagen",742,0.583379,3,5,2
"1402",3254040,"Weenzen",376,0.583379,3,5,2
"1403",3255001,"Arholzen",387,0.722388,5,9,3
"1404",3255002,"Bevern, Flecken",3920,0.703847,4,8,2
"1405",3255003,"Bodenwerder, Münchhausenstadt",5634,0.705543,4,8,2
"1406",3255004,"Boffzen",2727,0.724177,5,9,3
"1407",3255005,"Brevörde",630,0.705543,4,8,2
"1408",3255007,"Deensen",1425,0.722388,5,9,3
"1409",3255008,"Delligsen, Flecken",7868,0.683125,4,8,2
"1410",3255009,"Derental",593,0.724177,5,9,3
"1411",3255010,"Dielmissen",796,0.722388,5,9,3
"1412",3255012,"Eimen",914,0.722388,5,9,3
"1413",3255013,"Eschershausen, Stadt",3398,0.722388,5,9,3
"1414",3255014,"Fürstenberg",1078,0.724177,5,9,3
"1415",3255015,"Golmbach",944,0.703847,4,8,2
"1416",3255016,"Halle",1541,0.705543,4,8,2
"1417",3255017,"Hehlen",1831,0.705543,4,8,2
"1418",3255018,"Heinade",921,0.722388,5,9,3
"1419",3255019,"Heinsen",800,0.705543,4,8,2
"1420",3255020,"Heyen",436,0.705543,4,8,2
"1421",3255021,"Holenberg",400,0.703847,4,8,2
"1422",3255022,"Holzen",568,0.722388,5,9,3
"1423",3255023,"Holzminden, Stadt",20169,0.713275,4,8,2
"1424",3255025,"Kirchbrak",1006,0.705543,4,8,2
"1425",3255026,"Lauenförde, Flecken",2397,0.724177,5,9,3
"1426",3255027,"Lenne",653,0.722388,5,9,3
"1427",3255028,"Lüerdissen",417,0.722388,5,9,3
"1428",3255030,"Negenborn",685,0.703847,4,8,2
"1429",3255031,"Ottenstein, Flecken",1159,0.705543,4,8,2
"1430",3255032,"Pegestorf",404,0.705543,4,8,2
"1431",3255033,"Polle, Flecken",1180,0.705543,4,8,2
"1432",3255034,"Stadtoldendorf, Stadt",5554,0.722388,5,9,3
"1433",3255035,"Vahlbruch",421,0.705543,4,8,2
"1434",3255036,"Wangelnstedt",582,0.722388,5,9,3
"1435",3256001,"Balge",1800,0.665532,4,7,2
"1436",3256002,"Binnen",1005,0.69384,4,8,2
"1437",3256003,"Bücken, Flecken",2124,0.689305,4,8,2
"1438",3256004,"Diepenau, Flecken",3876,0.663383,4,7,2
"1439",3256005,"Drakenburg, Flecken",1688,0.683205,4,8,2
"1440",3256006,"Estorf",1635,0.667769,4,7,2
"1441",3256007,"Eystrup",3298,0.689305,4,8,2
"1442",3256008,"Gandesbergen",472,0.689305,4,8,2
"1443",3256009,"Hämelhausen",579,0.689305,4,8,2
"1444",3256010,"Hassel (Weser)",1816,0.689305,4,8,2
"1445",3256011,"Haßbergen",1553,0.683205,4,8,2
"1446",3256012,"Heemsen",1798,0.683205,4,8,2
"1447",3256013,"Hilgermissen",2155,0.689305,4,8,2
"1448",3256014,"Hoya, Stadt",3794,0.689305,4,8,2
"1449",3256015,"Hoyerhagen",952,0.689305,4,8,2
"1450",3256016,"Husum",2297,0.667769,4,7,2
"1451",3256017,"Landesbergen",2686,0.667769,4,7,2
"1452",3256018,"Leese",1662,0.667769,4,7,2
"1453",3256019,"Liebenau, Flecken",3562,0.69384,4,8,2
"1454",3256020,"Linsburg",912,0.679706,4,8,2
"1455",3256021,"Marklohe",4451,0.665532,4,7,2
"1456",3256022,"Nienburg (Weser), Stadt",30691,0.710751,4,8,2
"1457",3256023,"Pennigsehl",1258,0.69384,4,8,2
"1458",3256024,"Raddestorf",1880,0.663383,4,7,2
"1459",3256025,"Rehburg-Loccum, Stadt",10075,0.681445,4,8,2
"1460",3256026,"Rodewald",2541,0.679706,4,8,2
"1461",3256027,"Rohrsen",991,0.683205,4,8,2
"1462",3256028,"Schweringen",819,0.689305,4,8,2
"1463",3256029,"Steimbke",2419,0.679706,4,8,2
"1464",3256030,"Steyerberg, Flecken",5206,0.662421,4,7,2
"1465",3256031,"Stöckse",1293,0.679706,4,8,2
"1466",3256032,"Stolzenau",7395,0.667769,4,7,2
"1467",3256033,"Uchte, Flecken",4700,0.663383,4,7,2
"1468",3256034,"Warmsen",3309,0.663383,4,7,2
"1469",3256035,"Warpe",753,0.689305,4,8,2
"1470",3256036,"Wietzen",2186,0.665532,4,7,2
"1471",3257001,"Ahnsen",1068,0.639691,4,7,2
"1472",3257002,"Apelern",2485,0.647817,4,7,2
"1473",3257003,"Auetal",6336,0.624223,4,7,2
"1474",3257004,"Auhagen",1267,0.645924,4,7,2
"1475",3257005,"Bad Eilsen",2421,0.639691,4,7,2
"1476",3257006,"Bad Nenndorf, Stadt",10537,0.636957,4,7,2
"1477",3257007,"Beckedorf",1454,0.649336,4,7,2
"1478",3257008,"Buchholz",748,0.639691,4,7,2
"1479",3257009,"Bückeburg, Stadt",18984,0.668246,4,7,2
"1480",3257010,"Hagenburg, Flecken",4526,0.645924,4,7,2
"1481",3257011,"Haste",2761,0.636957,4,7,2
"1482",3257012,"Heeßen",1395,0.639691,4,7,2
"1483",3257013,"Helpsen",1944,0.639986,4,7,2
"1484",3257014,"Hespe",2059,0.639986,4,7,2
"1485",3257015,"Heuerßen",937,0.649336,4,7,2
"1486",3257016,"Hohnhorst",2104,0.636957,4,7,2
"1487",3257017,"Hülsede",1016,0.647817,4,7,2
"1488",3257018,"Lauenau, Flecken",4098,0.647817,4,7,2
"1489",3257019,"Lauenhagen",1364,0.644333,4,7,2
"1490",3257020,"Lindhorst",4358,0.649336,4,7,2
"1491",3257021,"Lüdersfeld",1056,0.649336,4,7,2
"1492",3257022,"Luhden",1079,0.639691,4,7,2
"1493",3257023,"Meerbeck",1978,0.644333,4,7,2
"1494",3257024,"Messenkamp",746,0.647817,4,7,2
"1495",3257025,"Niedernwöhren",1983,0.644333,4,7,2
"1496",3257026,"Nienstädt",4609,0.639986,4,7,2
"1497",3257027,"Nordsehl",720,0.644333,4,7,2
"1498",3257028,"Obernkirchen, Stadt",9220,0.659684,4,7,2
"1499",3257029,"Pohle",854,0.647817,4,7,2
"1500",3257030,"Pollhagen",1093,0.644333,4,7,2
"1501",3257031,"Rinteln, Stadt",25129,0.636411,4,7,2
"1502",3257032,"Rodenberg, Stadt",6297,0.647817,4,7,2
"1503",3257033,"Sachsenhagen, Stadt",1922,0.645924,4,7,2
"1504",3257034,"Seggebruch",1535,0.639986,4,7,2
"1505",3257035,"Stadthagen, Stadt",21694,0.6815,4,8,2
"1506",3257036,"Suthfeld",1476,0.636957,4,7,2
"1507",3257037,"Wiedensahl, Flecken",1007,0.644333,4,7,2
"1508",3257038,"Wölpinghausen",1587,0.645924,4,7,2
"1509",3351001,"Adelheidsdorf",2519,0.665635,4,7,2
"1510",3351002,"Ahnsbeck",1658,0.689358,4,8,2
"1511",3351003,"Beedenbostel",1000,0.689358,4,8,2
"1512",3351004,"Bergen, Stadt",12822,0.672844,4,8,2
"1513",3351005,"Bröckel",1767,0.676237,4,8,2
"1514",3351006,"Celle, Stadt",68721,0.682539,4,8,2
"1515",3351007,"Eicklingen",3182,0.676237,4,8,2
"1516",3351008,"Eldingen",2042,0.689358,4,8,2
"1517",3351010,"Faßberg",6148,0.717482,4,8,2
"1518",3351012,"Hambühren",10126,0.678939,4,8,2
"1519",3351013,"Hermannsburg",8055,0.680062,4,8,2
"1520",3351015,"Hohne",1658,0.689358,4,8,2
"1521",3351016,"Lachendorf",6084,0.689358,4,8,2
"1522",3351017,"Langlingen",2197,0.676237,4,8,2
"1523",3351018,"Nienhagen",6648,0.665635,4,7,2
"1524",3351020,"Unterlüß",3548,0.680738,4,8,2
"1525",3351021,"Wathlingen",6132,0.665635,4,7,2
"1526",3351022,"Wienhausen, Klostergemeinde",4150,0.676237,4,8,2
"1527",3351023,"Wietze",8045,0.700816,4,8,2
"1528",3351024,"Winsen (Aller)",12882,0.667567,4,7,2
"1529",3351025,"Eschede",5986,0.705317,4,8,2
"1530",3351501,"Lohheide, gemfr. Bezirk",787,0.618512,4,7,2
"1531",3352002,"Armstorf",632,0.700665,4,8,2
"1532",3352003,"Bad Bederkesa, Flecken",5259,0.705826,4,8,2
"1533",3352004,"Belum",822,0.73248,5,9,3
"1534",3352008,"Bülkau",893,0.73248,5,9,3
"1535",3352009,"Cadenberge",3410,0.73248,5,9,3
"1536",3352010,"Cappel",703,0.704138,4,8,2
"1537",3352011,"Cuxhaven, Stadt",48221,0.698509,4,8,2
"1538",3352012,"Dorum",3837,0.704138,4,8,2
"1539",3352013,"Drangstedt",1469,0.705826,4,8,2
"1540",3352015,"Elmlohe",827,0.705826,4,8,2
"1541",3352016,"Flögeln",623,0.705826,4,8,2
"1542",3352018,"Geversdorf",727,0.73248,5,9,3
"1543",3352020,"Hechthausen",3443,0.712659,4,8,2
"1544",3352022,"Hemmoor, Stadt",8789,0.712659,4,8,2
"1545",3352024,"Hollnseth",912,0.700665,4,8,2
"1546",3352025,"Ihlienworth",1542,0.713805,4,8,2
"1547",3352027,"Köhlen",928,0.705826,4,8,2
"1548",3352028,"Kührstedt",984,0.705826,4,8,2
"1549",3352029,"Lamstedt",3304,0.700665,4,8,2
"1550",3352030,"Langen, Stadt",18494,0.675101,4,8,2
"1551",3352031,"Lintig",1212,0.705826,4,8,2
"1552",3352032,"Loxstedt",15897,0.682135,4,8,2
"1553",3352034,"Midlum",1684,0.704138,4,8,2
"1554",3352035,"Misselwarden",412,0.704138,4,8,2
"1555",3352036,"Mittelstenahe",607,0.700665,4,8,2
"1556",3352037,"Mulsum",543,0.704138,4,8,2
"1557",3352038,"Neuenkirchen",1342,0.713805,4,8,2
"1558",3352039,"Neuhaus (Oste), Flecken",1159,0.73248,5,9,3
"1559",3352040,"Nordholz",7259,0.71371,4,8,2
"1560",3352041,"Nordleda",1081,0.713805,4,8,2
"1561",3352042,"Oberndorf",1375,0.73248,5,9,3
"1562",3352043,"Odisheim",503,0.713805,4,8,2
"1563",3352044,"Osten",1838,0.712659,4,8,2
"1564",3352045,"Osterbruch",510,0.713805,4,8,2
"1565",3352046,"Otterndorf, Stadt",7147,0.713805,4,8,2
"1566",3352047,"Padingbüttel",480,0.704138,4,8,2
"1567",3352048,"Ringstedt",793,0.705826,4,8,2
"1568",3352050,"Schiffdorf",13833,0.667361,4,7,2
"1569",3352051,"Steinau",853,0.713805,4,8,2
"1570",3352052,"Stinstedt",561,0.700665,4,8,2
"1571",3352055,"Wanna",2188,0.713805,4,8,2
"1572",3352056,"Wingst",3414,0.73248,5,9,3
"1573",3352057,"Wremen",1921,0.704138,4,8,2
"1574",3352059,"Beverstedt",13385,0.703709,4,8,2
"1575",3352060,"Hagen im Bremischen",10971,0.694828,4,8,2
"1576",3353001,"Appel",1915,0.45353,1,2,1
"1577",3353002,"Asendorf",1817,0.450414,1,2,1
"1578",3353003,"Bendestorf",2334,0.463355,2,3,2
"1579",3353004,"Brackel",1760,0.450414,1,2,1
"1580",3353005,"Buchholz in der Nordheide, Stadt",38201,0.448287,1,2,1
"1581",3353006,"Dohren",1159,0.471408,2,3,2
"1582",3353007,"Drage",4168,0.445941,1,2,1
"1583",3353008,"Drestedt",783,0.45353,1,2,1
"1584",3353009,"Egestorf",2452,0.450414,1,2,1
"1585",3353010,"Eyendorf",1226,0.462545,2,3,2
"1586",3353011,"Garlstorf",1103,0.462545,2,3,2
"1587",3353012,"Garstedt",1484,0.462545,2,3,2
"1588",3353013,"Gödenstorf",937,0.462545,2,3,2
"1589",3353014,"Halvesbostel",767,0.45353,1,2,1
"1590",3353015,"Handeloh",2355,0.471408,2,3,2
"1591",3353016,"Hanstedt",5275,0.450414,1,2,1
"1592",3353017,"Harmstorf",878,0.463355,2,3,2
"1593",3353018,"Heidenau",2171,0.471408,2,3,2
"1594",3353019,"Hollenstedt",3595,0.45353,1,2,1
"1595",3353020,"Jesteburg",7900,0.463355,2,3,2
"1596",3353021,"Kakenstorf",1341,0.471408,2,3,2
"1597",3353022,"Königsmoor",615,0.471408,2,3,2
"1598",3353023,"Marschacht",3805,0.445941,1,2,1
"1599",3353024,"Marxen",1459,0.450414,1,2,1
"1600",3353025,"Moisburg",1887,0.45353,1,2,1
"1601",3353026,"Neu Wulmstorf",20628,0.42544,1,2,1
"1602",3353027,"Otter",1634,0.471408,2,3,2
"1603",3353028,"Regesbostel",1069,0.45353,1,2,1
"1604",3353029,"Rosengarten",13256,0.43306,1,2,1
"1605",3353030,"Salzhausen",4712,0.462545,2,3,2
"1606",3353031,"Seevetal",40463,0.41516,1,2,1
"1607",3353032,"Stelle",10918,0.442835,1,2,1
"1608",3353033,"Tespe",4208,0.445941,1,2,1
"1609",3353034,"Toppenstedt",2137,0.462545,2,3,2
"1610",3353035,"Tostedt",13555,0.471408,2,3,2
"1611",3353036,"Undeloh",944,0.450414,1,2,1
"1612",3353037,"Vierhöfen",951,0.462545,2,3,2
"1613",3353038,"Welle",1231,0.471408,2,3,2
"1614",3353039,"Wenzendorf",1326,0.45353,1,2,1
"1615",3353040,"Winsen (Luhe), Stadt",33494,0.459858,2,3,2
"1616",3353041,"Wistedt",1686,0.471408,2,3,2
"1617",3353042,"Wulfsen",1600,0.462545,2,3,2
"1618",3354001,"Bergen an der Dumme, Flecken",1571,0.779945,5,9,3
"1619",3354002,"Clenze, Flecken",2341,0.779945,5,9,3
"1620",3354003,"Damnatz",301,0.801354,5,10,3
"1621",3354004,"Dannenberg (Elbe), Stadt",8199,0.801354,5,10,3
"1622",3354005,"Gartow, Flecken",1375,0.810409,5,10,3
"1623",3354006,"Göhrde",609,0.801354,5,10,3
"1624",3354007,"Gorleben",617,0.810409,5,10,3
"1625",3354008,"Gusborn",1222,0.801354,5,10,3
"1626",3354009,"Hitzacker (Elbe), Stadt",4916,0.801354,5,10,3
"1627",3354010,"Höhbeck",634,0.810409,5,10,3
"1628",3354011,"Jameln",1051,0.801354,5,10,3
"1629",3354012,"Karwitz",737,0.801354,5,10,3
"1630",3354013,"Küsten",1350,0.779945,5,9,3
"1631",3354014,"Langendorf",699,0.801354,5,10,3
"1632",3354015,"Lemgow",1380,0.779945,5,9,3
"1633",3354016,"Luckau (Wendland)",638,0.779945,5,9,3
"1634",3354017,"Lübbow",824,0.779945,5,9,3
"1635",3354018,"Lüchow (Wendland), Stadt",9339,0.779945,5,9,3
"1636",3354019,"Neu Darchau",1372,0.801354,5,10,3
"1637",3354020,"Prezelle",447,0.810409,5,10,3
"1638",3354021,"Schnackenburg, Stadt",566,0.810409,5,10,3
"1639",3354022,"Schnega",1298,0.779945,5,9,3
"1640",3354023,"Trebel",993,0.779945,5,9,3
"1641",3354024,"Waddeweitz",869,0.779945,5,9,3
"1642",3354025,"Woltersdorf",916,0.779945,5,9,3
"1643",3354026,"Wustrow (Wendland), Stadt",2852,0.779945,5,9,3
"1644",3354027,"Zernien",1612,0.801354,5,10,3
"1645",3355001,"Adendorf",10651,0.567138,3,5,2
"1646",3355002,"Amelinghausen",4041,0.603505,3,6,2
"1647",3355003,"Artlenburg, Flecken",1625,0.585596,3,5,2
"1648",3355004,"Bardowick, Flecken",6800,0.578492,3,5,2
"1649",3355005,"Barendorf",2564,0.595813,3,6,2
"1650",3355006,"Barnstedt",726,0.594711,3,6,2
"1651",3355007,"Barum",1888,0.578492,3,5,2
"1652",3355008,"Betzendorf",1139,0.603505,3,6,2
"1653",3355009,"Bleckede, Stadt",9420,0.638974,4,7,2
"1654",3355010,"Boitze",385,0.634429,4,7,2
"1655",3355011,"Brietlingen",3424,0.585596,3,5,2
"1656",3355012,"Dahlem",597,0.634429,4,7,2
"1657",3355013,"Dahlenburg, Flecken",3304,0.634429,4,7,2
"1658",3355014,"Deutsch Evern",3766,0.594711,3,6,2
"1659",3355015,"Echem",982,0.585596,3,5,2
"1660",3355016,"Embsen",2554,0.594711,3,6,2
"1661",3355017,"Handorf",1961,0.578492,3,5,2
"1662",3355018,"Hittbergen",910,0.585596,3,5,2
"1663",3355019,"Hohnstorf (Elbe)",2408,0.585596,3,5,2
"1664",3355020,"Kirchgellersen",2377,0.577612,3,5,2
"1665",3355021,"Lüdersburg",650,0.585596,3,5,2
"1666",3355022,"Lüneburg, Hansestadt",72546,0.623755,4,7,2
"1667",3355023,"Mechtersen",707,0.578492,3,5,2
"1668",3355024,"Melbeck",3368,0.594711,3,6,2
"1669",3355025,"Nahrendorf",1248,0.634429,4,7,2
"1670",3355026,"Neetze",2680,0.595813,3,6,2
"1671",3355027,"Oldendorf (Luhe)",999,0.603505,3,6,2
"1672",3355028,"Radbruch",2007,0.578492,3,5,2
"1673",3355029,"Rehlingen",738,0.603505,3,6,2
"1674",3355030,"Reinstorf",1295,0.595813,3,6,2
"1675",3355031,"Reppenstedt",7229,0.577612,3,5,2
"1676",3355032,"Rullstorf",1869,0.585596,3,5,2
"1677",3355033,"Scharnebeck",3461,0.585596,3,5,2
"1678",3355034,"Soderstorf",1441,0.603505,3,6,2
"1679",3355035,"Südergellersen",1615,0.577612,3,5,2
"1680",3355036,"Thomasburg",1310,0.595813,3,6,2
"1681",3355037,"Tosterglope",558,0.634429,4,7,2
"1682",3355038,"Vastorf",804,0.595813,3,6,2
"1683",3355039,"Vögelsen",2300,0.578492,3,5,2
"1684",3355040,"Wendisch Evern",1722,0.595813,3,6,2
"1685",3355041,"Westergellersen",1811,0.577612,3,5,2
"1686",3355042,"Wittorf",1466,0.578492,3,5,2
"1687",3355049,"Amt Neuhaus",4776,0.615648,4,7,2
"1688",3356001,"Axstedt",1144,0.574646,3,5,2
"1689",3356002,"Grasberg",7637,0.567364,3,5,2
"1690",3356003,"Hambergen",5725,0.574646,3,5,2
"1691",3356004,"Holste",1317,0.574646,3,5,2
"1692",3356005,"Lilienthal",18528,0.559642,2,4,2
"1693",3356006,"Lübberstedt",742,0.574646,3,5,2
"1694",3356007,"Osterholz-Scharmbeck, Stadt",30032,0.576944,3,5,2
"1695",3356008,"Ritterhude",14521,0.549519,2,4,2
"1696",3356009,"Schwanewede",19756,0.582585,3,5,2
"1697",3356010,"Vollersode",2850,0.574646,3,5,2
"1698",3356011,"Worpswede",9232,0.591746,3,6,2
"1699",3357001,"Ahausen",1855,0.639402,4,7,2
"1700",3357002,"Alfstedt",872,0.646568,4,7,2
"1701",3357003,"Anderlingen",884,0.628948,4,7,2
"1702",3357004,"Basdahl",1420,0.646568,4,7,2
"1703",3357005,"Bötersen",1056,0.639402,4,7,2
"1704",3357006,"Bothel",2415,0.649643,4,7,2
"1705",3357007,"Breddorf",1082,0.634226,4,7,2
"1706",3357008,"Bremervörde, Stadt",18688,0.643939,4,7,2
"1707",3357009,"Brockel",1318,0.649643,4,7,2
"1708",3357010,"Bülstedt",746,0.634226,4,7,2
"1709",3357011,"Deinstedt",643,0.628948,4,7,2
"1710",3357012,"Ebersdorf",1075,0.646568,4,7,2
"1711",3357013,"Elsdorf",2043,0.627726,4,7,2
"1712",3357014,"Farven",640,0.628948,4,7,2
"1713",3357015,"Fintel",2838,0.671913,4,8,2
"1714",3357016,"Gnarrenburg",9137,0.642118,4,7,2
"1715",3357017,"Groß Meckelsen",475,0.616148,4,7,2
"1716",3357018,"Gyhum",2268,0.627726,4,7,2
"1717",3357019,"Hamersen",460,0.616148,4,7,2
"1718",3357020,"Hassendorf",1116,0.639402,4,7,2
"1719",3357021,"Heeslingen",4699,0.627726,4,7,2
"1720",3357022,"Hellwege",1071,0.639402,4,7,2
"1721",3357023,"Helvesiek",769,0.671913,4,8,2
"1722",3357024,"Hemsbünde",1163,0.649643,4,7,2
"1723",3357025,"Hemslingen",1383,0.649643,4,7,2
"1724",3357026,"Hepstedt",994,0.634226,4,7,2
"1725",3357027,"Hipstedt",1255,0.646568,4,7,2
"1726",3357028,"Horstedt",1297,0.639402,4,7,2
"1727",3357029,"Kalbe",558,0.616148,4,7,2
"1728",3357030,"Kirchtimke",965,0.634226,4,7,2
"1729",3357031,"Kirchwalsede",1166,0.649643,4,7,2
"1730",3357032,"Klein Meckelsen",887,0.616148,4,7,2
"1731",3357033,"Lauenbrück",2235,0.671913,4,8,2
"1732",3357034,"Lengenbostel",439,0.616148,4,7,2
"1733",3357035,"Oerel",1856,0.646568,4,7,2
"1734",3357036,"Ostereistedt",907,0.628948,4,7,2
"1735",3357037,"Reeßum",1680,0.639402,4,7,2
"1736",3357038,"Rhade",1086,0.628948,4,7,2
"1737",3357039,"Rotenburg (Wümme), Stadt",21023,0.660368,4,7,2
"1738",3357040,"Sandbostel",818,0.628948,4,7,2
"1739",3357041,"Scheeßel",12939,0.63783,4,7,2
"1740",3357042,"Seedorf",956,0.628948,4,7,2
"1741",3357043,"Selsingen",3571,0.628948,4,7,2
"1742",3357044,"Sittensen",5641,0.616148,4,7,2
"1743",3357045,"Sottrum",6310,0.639402,4,7,2
"1744",3357046,"Stemmen",849,0.671913,4,8,2
"1745",3357047,"Tarmstedt",3732,0.634226,4,7,2
"1746",3357048,"Tiste",870,0.616148,4,7,2
"1747",3357049,"Vahlde",655,0.671913,4,8,2
"1748",3357050,"Vierden",747,0.616148,4,7,2
"1749",3357051,"Visselhövede, Stadt",9944,0.678357,4,8,2
"1750",3357052,"Vorwerk",1041,0.634226,4,7,2
"1751",3357053,"Westertimke",442,0.634226,4,7,2
"1752",3357054,"Westerwalsede",728,0.649643,4,7,2
"1753",3357055,"Wilstedt",1712,0.634226,4,7,2
"1754",3357056,"Wohnste",779,0.616148,4,7,2
"1755",3357057,"Zeven, Stadt",13644,0.627726,4,7,2
"1756",3358001,"Ahlden (Aller), Flecken",1529,0.669645,4,8,2
"1757",3358002,"Bispingen",6266,0.670731,4,8,2
"1758",3358003,"Böhme",909,0.68184,4,8,2
"1759",3358004,"Bomlitz",6944,0.634464,4,7,2
"1760",3358005,"Buchholz (Aller)",2070,0.655273,4,7,2
"1761",3358006,"Eickeloh",773,0.669645,4,8,2
"1762",3358007,"Essel",1078,0.655273,4,7,2
"1763",3358008,"Bad Fallingbostel, Stadt",10748,0.65718,4,7,2
"1764",3358009,"Frankenfeld",508,0.68184,4,8,2
"1765",3358010,"Gilten",1207,0.655273,4,7,2
"1766",3358011,"Grethem",636,0.669645,4,8,2
"1767",3358012,"Hademstorf",825,0.669645,4,8,2
"1768",3358013,"Häuslingen",819,0.68184,4,8,2
"1769",3358014,"Hodenhagen",3203,0.669645,4,8,2
"1770",3358015,"Lindwedel",2584,0.655273,4,7,2
"1771",3358016,"Munster, Stadt",15018,0.710064,4,8,2
"1772",3358017,"Neuenkirchen",5509,0.691026,4,8,2
"1773",3358018,"Rethem (Aller), Stadt",2342,0.68184,4,8,2
"1774",3358019,"Schneverdingen, Stadt",18676,0.697447,4,8,2
"1775",3358020,"Schwarmstedt",5425,0.655273,4,7,2
"1776",3358021,"Soltau, Stadt",21178,0.666003,4,7,2
"1777",3358022,"Walsrode, Stadt",23262,0.669691,4,8,2
"1778",3358023,"Wietzendorf",4074,0.676214,4,8,2
"1779",3358501,"Osterheide, gemfr. Bezirk",617,0.764372,5,9,3
"1780",3359001,"Agathenburg",1193,0.505747,2,3,2
"1781",3359002,"Ahlerstedt",5151,0.525537,2,4,2
"1782",3359003,"Apensen",3867,0.482019,2,3,2
"1783",3359004,"Balje",999,0.562401,3,5,2
"1784",3359005,"Bargstedt",2020,0.525537,2,4,2
"1785",3359006,"Beckdorf",2582,0.482019,2,3,2
"1786",3359007,"Bliedersdorf",1719,0.505747,2,3,2
"1787",3359008,"Brest",788,0.525537,2,4,2
"1788",3359009,"Burweg",980,0.54046,2,4,2
"1789",3359010,"Buxtehude, Hansestadt",39792,0.502128,2,3,2
"1790",3359011,"Deinste",1991,0.532063,2,4,2
"1791",3359012,"Dollern",2008,0.505747,2,3,2
"1792",3359013,"Drochtersen",11201,0.556001,2,4,2
"1793",3359014,"Düdenbüttel",960,0.54046,2,4,2
"1794",3359015,"Engelschoff",736,0.54046,2,4,2
"1795",3359016,"Estorf",1419,0.54046,2,4,2
"1796",3359017,"Fredenbeck",5950,0.532063,2,4,2
"1797",3359018,"Freiburg (Elbe), Flecken",1845,0.562401,3,5,2
"1798",3359019,"Großenwörden",456,0.54046,2,4,2
"1799",3359020,"Grünendeich",1859,0.520702,2,4,2
"1800",3359021,"Guderhandviertel",1130,0.520702,2,4,2
"1801",3359022,"Hammah",3054,0.54046,2,4,2
"1802",3359023,"Harsefeld, Flecken",12636,0.525537,2,4,2
"1803",3359024,"Heinbockel",1433,0.54046,2,4,2
"1804",3359025,"Himmelpforten",5020,0.54046,2,4,2
"1805",3359026,"Hollern-Twielenfleth",3349,0.520702,2,4,2
"1806",3359027,"Horneburg, Flecken",5786,0.505747,2,3,2
"1807",3359028,"Jork",11746,0.50595,2,3,2
"1808",3359029,"Kranenburg",717,0.54046,2,4,2
"1809",3359030,"Krummendeich",491,0.562401,3,5,2
"1810",3359031,"Kutenholz",4650,0.532063,2,4,2
"1811",3359032,"Mittelnkirchen",1075,0.520702,2,4,2
"1812",3359033,"Neuenkirchen",846,0.520702,2,4,2
"1813",3359034,"Nottensdorf",1413,0.505747,2,3,2
"1814",3359035,"Oederquart",1072,0.562401,3,5,2
"1815",3359036,"Oldendorf",2914,0.54046,2,4,2
"1816",3359037,"Sauensiek",2357,0.482019,2,3,2
"1817",3359038,"Stade, Hansestadt",45772,0.549366,2,4,2
"1818",3359039,"Steinkirchen",1497,0.520702,2,4,2
"1819",3359040,"Wischhafen",2974,0.562401,3,5,2
"1820",3360001,"Altenmedingen",1552,0.678612,4,8,2
"1821",3360002,"Bad Bevensen, Stadt",8933,0.678612,4,8,2
"1822",3360003,"Barum",799,0.678612,4,8,2
"1823",3360004,"Bienenbüttel",6624,0.683081,4,8,2
"1824",3360005,"Bad Bodenteich, Flecken",3772,0.696759,4,8,2
"1825",3360006,"Ebstorf,Klosterflecken",5301,0.678612,4,8,2
"1826",3360007,"Eimke",815,0.690002,4,8,2
"1827",3360008,"Emmendorf",714,0.678612,4,8,2
"1828",3360009,"Gerdau",1467,0.690002,4,8,2
"1829",3360010,"Hanstedt",901,0.678612,4,8,2
"1830",3360011,"Himbergen",1726,0.678612,4,8,2
"1831",3360012,"Jelmstorf",765,0.678612,4,8,2
"1832",3360013,"Lüder",1233,0.696759,4,8,2
"1833",3360014,"Natendorf",745,0.678612,4,8,2
"1834",3360015,"Oetzen",1179,0.709344,4,8,2
"1835",3360016,"Rätzlingen",463,0.709344,4,8,2
"1836",3360017,"Römstedt",784,0.678612,4,8,2
"1837",3360018,"Rosche",2050,0.709344,4,8,2
"1838",3360019,"Schwienau",721,0.678612,4,8,2
"1839",3360020,"Soltendieck",1008,0.696759,4,8,2
"1840",3360022,"Stoetze",606,0.709344,4,8,2
"1841",3360023,"Suderburg",4533,0.690002,4,8,2
"1842",3360024,"Suhlendorf",2487,0.709344,4,8,2
"1843",3360025,"Uelzen, Stadt",33400,0.689153,4,8,2
"1844",3360026,"Weste",1007,0.678612,4,8,2
"1845",3360029,"Wriedel",2409,0.678612,4,8,2
"1846",3360030,"Wrestedt",6539,0.696759,4,8,2
"1847",3361001,"Achim, Stadt",30594,0.461987,2,3,2
"1848",3361002,"Blender",2856,0.493033,2,3,2
"1849",3361003,"Dörverden",8961,0.504907,2,3,2
"1850",3361004,"Emtinghausen",1492,0.493033,2,3,2
"1851",3361005,"Kirchlinteln",9962,0.481566,2,3,2
"1852",3361006,"Langwedel, Flecken",14348,0.481123,2,3,2
"1853",3361008,"Ottersberg, Flecken",12332,0.509553,2,3,2
"1854",3361009,"Oyten",15425,0.462228,2,3,2
"1855",3361010,"Riede",2697,0.493033,2,3,2
