"";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"142";238;0,474078;136218;3;5;2
"143";239;0,81341;141394;5;10;3
"144";241;0,589874;265463;4;7;2
"145";242;0,56854;128844;4;7;2
"146";243;0,626222;97129;4;8;2
"147";244;0,702799;4748;5;9;3
"148";245;0,620038;182255;4;8;2
"149";246;0,561145;63374;4;7;2
"150";247;0,571683;72199;4;7;2
"151";248;0,655024;101849;4;8;2
"152";249;0,696034;169135;5;9;3
"153";253;0,507688;110595;3;6;2
"154";254;0,435444;181362;2;4;2
"155";255;0,63539;114884;4;8;2
"156";256;0,741464;4482;5;10;3
"157";257;0,750034;115266;5;10;3
"158";258;0,6765;108960;5;9;3
"159";259;0,638739;54939;4;8;2
"160";261;0,584338;267173;4;7;2
"161";262;0,624937;53531;4;8;2
"162";263;0,761989;124257;5;10;3
"163";264;0,741637;104388;5;10;3
"164";265;0,77624;75864;5;10;3
"165";266;0,742784;169125;5;10;3
"166";267;0,708442;107640;5;9;3
"167";268;0,741885;174105;5;10;3
"168";269;0,611092;85927;4;8;2
"169";272;0,539709;111034;3;6;2
"170";273;0,605521;144458;4;8;2
"171";274;0,622299;152754;4;8;2
"172";275;0,807536;119651;5;10;3
"173";276;0,689132;103807;5;9;3
"174";277;0,65221;205814;4;8;2
"175";278;0,590283;20237;4;7;2
"176";281;0,514381;70960;3;6;2
"177";282;0,514406;153904;3;6;2
"178";283;0,514227;189920;3;6;2
"179";287;0,521879;142557;3;6;2
"180";288;0,512053;172764;3;6;2
"181";292;0,677455;68993;5;9;3
"182";293;0,648137;145998;4;8;2
"183";294;0,848961;78833;5;10;3
"184";295;0,683694;89090;5;9;3
"185";296;0,668816;130919;5;9;3
"186";301;0,51836;101289;3;6;2
"187";304;0,518268;143523;3;6;2
"188";305;0,518089;132723;3;6;2
"189";306;0,517997;142249;3;6;2
"190";308;0,46863;186544;3;5;2
"191";309;0,455555;192291;2;4;2
"192";310;0,57912;74144;4;7;2
"193";311;0,571869;217804;4;7;2
"194";312;0,542525;135088;3;6;2
"195";313;0,473117;72826;3;5;2
"196";315;0,566333;171975;4;7;2
"197";316;0,662125;116105;5;9;3
"198";317;0,647561;104451;4;8;2
"199";318;0,600285;118839;4;8;2
"200";320;0,477772;65338;3;5;2
"201";321;0,480726;106844;3;5;2
"202";322;0,454608;70554;2;4;2
"203";323;0,479504;91256;3;5;2
"204";324;0,494744;156535;3;5;2
"205";325;0,462426;87675;3;5;2
"206";326;0,496383;124874;3;6;2
"207";327;0,504613;108110;3;6;2
"208";328;0,516227;63384;3;6;2
"209";330;0,526506;45889;3;6;2
"210";331;0,482946;303628;3;5;2
"211";333;0,41153;171905;2;4;2
"212";334;0,404354;74022;2;3;2
"213";336;0,466647;241957;3;5;2
"214";337;0,446489;155305;2;4;2
"215";338;0,439982;73336;2;4;2
"216";341;0,630962;194616;4;8;2
"217";342;0,452702;166956;2;4;2
"218";343;0,484923;135729;3;5;2
"219";344;0,543465;132024;3;6;2
"220";345;0,574827;116427;4;7;2
"221";346;0,570109;49639;4;7;2
"222";350;0,45118;159233;2;4;2
"223";351;0,482045;34222;3;5;2
"224";352;0,40195;97702;2;3;2
"225";353;0,498903;127918;3;6;2
"226";354;0,425114;153716;2;4;2
"227";355;0,442101;84552;2;4;2
"228";356;0,456884;116117;2;4;2
"229";357;0,478504;128668;3;5;2
"230";360;0,485853;97280;3;5;2
"231";361;0,483279;156220;3;5;2
"232";362;0,520755;100165;3;6;2
"233";363;0,524721;101937;3;6;2
"234";364;0,683452;73397;5;9;3
"235";370;0,562144;116984;4;7;2
"236";371;0,582561;172465;4;7;2
"237";372;0,576549;93000;4;7;2
"238";373;0,682857;100849;5;9;3
"239";374;0,648371;52707;4;8;2
"240";375;0,656112;88489;4;8;2
"241";376;0,63688;110250;4;8;2
"242";381;0,428475;342532;2;4;2
"243";382;0,566058;121579;4;7;2
"244";383;0,571644;127665;4;7;2
"245";384;0,369438;173112;2;3;2
"246";385;0,534944;112533;3;6;2
"247";386;0,67058;96220;5;9;3
"248";387;0,644611;38762;4;8;2
"249";388;0,900783;146683;5;10;3
"250";391;0,855233;282217;5;10;3
"251";392;0,95398;131316;5;10;3
"252";393;0,842078;154903;5;10;3
"253";394;0,996286;49264;5;10;3
"254";395;1;89144;5;10;3
"255";396;0,949727;71839;5;10;3
"256";402;0,280938;118642;1;1;1
"257";404;0,28216;217149;1;2;1
"258";405;0,281025;153449;1;1;1
"259";406;0,294515;205898;1;2;1
"260";407;0,311249;159930;1;2;1
"261";408;0,303802;125100;1;2;1
"262";410;0,616686;74862;4;8;2
"263";411;0,616878;133710;4;8;2
"264";412;0,616806;46852;4;8;2
"265";413;0,430362;147776;2;4;2
"266";414;0,343962;153441;1;2;1
"267";415;0,334708;179913;1;2;1
"268";417;0,494187;74422;3;5;2
"269";418;0,64726;127222;4;8;2
"270";421;0,606831;87702;4;8;2
"271";422;0,606469;84650;4;8;2
"272";423;0,605856;171932;4;8;2
"273";424;0,423913;59100;2;4;2
"274";425;0,325949;106570;1;2;1
"275";426;0,527667;141361;3;6;2
"276";427;0,335938;74421;1;2;1
"277";428;0,524654;109408;3;6;2
"278";429;0,276014;34391;1;1;1
"279";441;0,571892;104804;4;7;2
"280";442;0,57134;185757;4;7;2
"281";443;0,57199;289190;4;7;2
"282";445;0,599215;158379;4;8;2
"283";446;0,696335;154335;5;9;3
"284";447;0,485486;125017;3;5;2
"285";448;0,486946;238439;3;5;2
"286";451;0,460893;178945;3;5;2
"287";452;0,46053;228552;2;4;2
"288";453;0,462086;164551;3;5;2
"289";454;0,352222;167357;1;2;1
"290";455;0,411963;80261;2;4;2
"291";456;0,613682;144678;4;8;2
"292";457;0,602618;246658;4;8;2
"293";458;0,770394;256192;5;10;3
"294";459;0,622098;73644;4;8;2
"295";460;0,656583;57769;4;8;2
"296";461;0,656918;149527;5;9;3
"297";462;0,583697;192570;4;7;2
"298";463;0,523104;153162;3;6;2
"299";464;0,541437;168297;3;6;2
"300";465;0,511384;164868;3;6;2
"301";470;0,69658;75541;5;9;3
"302";471;0,696276;226166;5;9;3
"303";472;0,695348;182720;5;9;3
"304";474;0,530293;170674;3;6;2
"305";475;0,56693;161517;4;7;2
"306";476;0,555949;128371;4;7;2
"307";477;0,545994;8351;3;6;2
"308";478;0,530291;264879;3;6;2
"309";479;0,452649;78931;2;4;2
"310";481;0,236811;300587;1;1;1
"311";482;0,452117;174051;2;4;2
"312";483;0,445341;154370;2;4;2
"313";484;0,556627;183744;4;7;2
"314";485;0,617936;131860;4;8;2
"315";486;0,507569;145188;3;6;2
"316";487;0,504755;80796;3;6;2
"317";490;0,488743;155094;3;5;2
"318";491;0,532945;164651;3;6;2
"319";492;0,532277;34574;3;6;2
"320";493;0,564708;119133;4;7;2
"321";494;0,543008;185311;3;6;2
"322";495;0,532475;150103;3;6;2
"323";496;0,680382;136459;5;9;3
"324";497;0,63349;138236;4;8;2
"325";498;0,636939;122999;4;8;2
"326";501;0,435667;167800;2;4;2
"327";502;0,400452;107552;2;3;2
"328";503;0,411097;188468;2;3;2
"329";506;0,343223;42555;1;2;1
"330";507;0,343218;253306;1;2;1
"331";508;0,343386;114179;1;2;1
"332";509;0,343395;195205;1;2;1
"333";510;0,342987;133227;1;2;1
"334";511;0,343195;300208;1;2;1
"335";513;0,305573;178741;1;2;1
"336";514;0,263672;136786;1;1;1
"337";515;0,412607;148259;2;4;2
"338";516;0,481839;95816;3;5;2
"339";517;0,48585;73208;3;5;2
"340";520;0,451426;238668;2;4;2
"341";521;0,424107;123934;2;4;2
"342";522;0,444597;110969;2;4;2
"343";523;0,548357;185730;4;7;2
"344";524;0,505447;147386;3;6;2
"345";525;0,663478;122912;5;9;3
"346";531;0,188546;238437;1;1;1
"347";532;0,189022;72910;1;1;1
"348";533;0,386938;142617;2;3;2
"349";534;0,50714;72814;3;6;2
"350";535;0,537998;98445;3;6;2
"351";536;0,405002;70135;2;3;2
"352";537;0,406191;189180;2;3;2
"353";538;0,443601;238207;2;4;2
"354";539;0,498709;123060;3;6;2
"355";542;0,568244;115970;4;7;2
"356";543;0,596795;91047;4;8;2
"357";544;0,587921;93541;4;7;2
"358";545;0,578351;129153;4;7;2
"359";546;0,612323;76134;4;8;2
"360";551;0,206768;206446;1;1;1
"361";552;0,370486;227661;2;3;2
"362";554;0,457709;131075;2;4;2
"363";555;0,586714;129965;4;7;2
"364";556;0,653178;25984;4;8;2
"365";557;0,729976;75327;5;9;3
"366";560;0,481907;110241;3;5;2
"367";561;0,578243;79085;4;7;2
"368";562;0,579062;137346;4;7;2
"369";563;0,576811;104746;4;7;2
"370";564;0,577709;111518;4;7;2
"371";565;0,573739;104372;4;7;2
"372";566;0,567731;59355;4;7;2
"373";567;0,597373;84692;4;8;2
"374";568;0,595672;51980;4;8;2
"375";570;0,454089;99532;2;4;2
"376";572;0,417289;135579;2;4;2
"377";573;0,464889;103325;3;5;2
"378";574;0,473006;97373;3;5;2
"379";575;0,606076;93784;4;8;2
"380";576;0,620394;61056;4;8;2
"381";580;0,593807;135631;4;8;2
"382";581;0,593259;50048;4;7;2
"383";582;0,446719;107408;2;4;2
"384";583;0,399706;86233;2;3;2
"385";584;0,437805;95441;2;4;2
"386";585;0,52423;135956;3;6;2
"387";586;0,560059;127202;4;7;2
"388";587;0,541458;127810;3;6;2
"389";588;0,508403;56392;3;6;2
"390";590;0,661953;175098;5;9;3
"391";591;0,565643;110538;4;7;2
"392";592;0,483714;88102;3;5;2
"393";593;0,466469;177201;3;5;2
"394";594;0,531451;163924;3;6;2
"395";595;0,489432;174768;3;5;2
"396";596;0,472275;21065;3;5;2
"397";597;0,546634;37808;4;7;2
"398";598;0,533919;102615;3;6;2
"399";599;0,550964;78378;4;7;2
"400";603;0,254371;163249;1;1;1
"401";604;0,253645;215782;1;1;1
"402";605;0,257121;227364;1;1;1
"403";611;0,331519;147982;1;2;1
"404";612;0,225862;114673;1;1;1
"405";613;0,013055;85239;1;1;1
"406";614;0;98155;1;1;1
"407";630;0,627383;118919;4;8;2
"408";631;0,29729;147802;1;2;1
"409";632;0,290308;71771;1;2;1
"410";633;0,281589;78707;1;1;1
"411";634;0,420823;148522;2;4;2
"412";635;0,376116;179978;2;3;2
"413";636;0,42355;147533;2;4;2
"414";637;0,410501;161950;2;3;2
"415";638;0,444396;142694;2;4;2
"416";639;0,502862;54239;3;6;2
"417";642;0,166738;148646;1;1;1
"418";643;0,352876;176884;1;2;1
"419";644;0,36744;19927;2;3;2
"420";645;0,327324;127152;1;2;1
"421";646;0,340294;136055;1;2;1
"422";647;0,474771;79572;3;5;2
"423";648;0,371623;101454;2;3;2
"424";651;0,383503;94468;2;3;2
"425";652;0,341249;200576;1;2;1
"426";653;0,291709;99979;1;2;1
"427";654;0,296985;154447;1;2;1
"428";655;0,441331;163336;2;4;2
"429";656;0,52821;52247;3;6;2
"430";657;0,064284;116682;1;1;1
"431";658;0,044056;79431;1;1;1
"432";659;0,253419;107678;1;1;1
"433";661;0,696826;174806;5;9;3
"434";662;0,630535;84294;4;8;2
"435";663;0,603351;120285;4;8;2
"436";664;0,536865;139542;3;6;2
"437";665;0,695614;142345;5;9;3
"438";666;0,594927;161578;4;8;2
"439";667;0,634597;155531;4;8;2
"440";668;0,625554;140811;4;8;2
"441";669;0,699038;122161;5;9;3
"442";670;0,611095;182801;4;8;2
"443";671;0,392383;118286;2;3;2
"444";672;0,505317;135119;3;6;2
"445";673;0,495651;125451;3;5;2
"446";674;0,484175;117612;3;5;2
"447";675;0,616055;128710;4;8;2
"448";676;0,644799;133770;4;8;2
"449";677;0,617394;56121;4;8;2
"450";678;0,606752;27519;4;8;2
"451";681;0,489236;93959;3;5;2
"452";682;0,487904;89908;3;5;2
"453";683;0,488862;114776;3;5;2
"454";685;0,318738;78799;1;2;1
"455";686;0,337003;60545;1;2;1
"456";687;0,293485;141622;1;2;1
"457";688;0,30632;12017;1;2;1
"458";691;0,201953;247411;1;1;1
"459";692;0,288904;114328;1;2;1
"460";694;0,332599;106862;1;2;1
"461";695;0,306101;33746;1;2;1
"462";701;0,164026;138236;1;1;1
"463";703;0,164408;139967;1;1;1
"464";704;0,164198;116536;1;1;1
"465";705;0,164013;186505;1;1;1
"466";706;0,166532;27368;1;1;1
"467";707;0,208236;128401;1;1;1
"468";708;0,211477;70597;1;1;1
"469";710;0,141423;161917;1;1;1
"470";711;0,143624;110720;1;1;1
"471";712;0,168519;146375;1;1;1
"472";713;0,270774;127721;1;1;1
"473";714;0,26343;24175;1;1;1
"474";715;0,309626;108464;1;2;1
"475";716;0,233644;201069;1;1;1
"476";717;0,23556;103929;1;1;1
"477";720;0,293748;85499;1;2;1
"478";721;0,311501;194541;1;2;1
"479";722;0,412735;131247;2;4;2
"480";723;0,40519;90340;2;3;2
"481";724;0,418329;120996;2;4;2
"482";725;0,36811;117172;2;3;2
"483";726;0,217979;112740;1;1;1
"484";727;0,331838;129604;1;2;1
"485";728;0,301399;58011;1;2;1
"486";730;0,369816;155473;2;3;2
"487";731;0,368002;29603;2;3;2
"488";732;0,219696;149087;1;1;1
"489";733;0,374802;59447;2;3;2
"490";734;0,344887;177231;1;2;1
"491";735;0,353016;133968;1;2;1
"492";736;0,277698;117961;1;1;1
"493";737;0,208811;170508;1;1;1
"494";740;0,481649;118837;3;5;2
"495";741;0,343249;98947;1;2;1
"496";742;0,347193;100272;1;2;1
"497";743;0,263601;184369;1;1;1
"498";744;0,434471;35633;2;4;2
"499";745;0,457767;158315;2;4;2
"500";746;0,408931;98682;2;3;2
"501";747;0,533615;61337;3;6;2
"502";748;0,439904;115281;2;4;2
"503";749;0,333903;71246;1;2;1
"504";750;0,321117;86966;1;2;1
"505";751;0,449729;130193;2;4;2
"506";752;0,295491;81532;1;2;1
"507";753;0,384337;113656;2;3;2
"508";754;0,297618;64065;1;2;1
"509";761;0,22777;203982;1;1;1
"510";762;0,251482;177905;1;1;1
"511";763;0,28881;110149;1;2;1
"512";764;0,380877;101802;2;3;2
"513";765;0,319612;121832;1;2;1
"514";766;0,299332;123671;1;2;1
"515";767;0,458744;120860;2;4;2
"516";768;0,524667;162822;3;6;2
"517";776;0,458471;91742;2;4;2
"518";777;0,427551;152179;2;4;2
"519";778;0,398308;120473;2;3;2
"520";779;0,451967;109383;2;4;2
"521";780;0,408749;119147;2;3;2
"522";781;0,407322;109257;2;3;2
"523";782;0,463779;112656;3;5;2
"524";783;0,452074;71238;2;4;2
"525";784;0,469382;93898;3;5;2
"526";785;0,431563;95015;2;4;2
"527";786;0,441837;87906;2;4;2
"528";787;0,421824;41094;2;4;2
"529";790;0,369788;1921;2;3;2
"530";791;0,376676;278686;2;3;2
"531";792;0,396843;163611;2;3;2
"532";793;0,421534;131202;2;4;2
"533";794;0,472027;41686;3;5;2
"534";795;0,521702;108286;3;6;2
"535";796;0,491786;107970;3;5;2
"536";797;0,553839;117747;4;7;2
"537";798;0,477005;72437;3;5;2
"538";803;0,065724;40347;1;1;1
"539";804;0,065724;5584;1;1;1
"540";805;0,065724;13081;1;1;1
"541";806;0,065724;99528;1;1;1
"542";807;0,065724;17406;1;1;1
"543";808;0,065724;84641;1;1;1
"544";809;0,065702;356670;1;1;1
"545";812;0,066139;224935;1;1;1
"546";813;0,06571;104053;1;1;1
"547";814;0,065527;60849;1;1;1
"548";815;0,065657;80406;1;1;1
"549";816;0,065724;66107;1;1;1
"550";817;0,065769;72639;1;1;1
"551";818;0,065152;100401;1;1;1
"552";819;0,065493;93836;1;1;1
"553";820;0,011509;106680;1;1;1
"554";821;0,112533;156055;1;1;1
"555";822;0,160649;163538;1;1;1
"556";823;0,245636;134311;1;1;1
"557";824;0,395829;104823;2;3;2
"558";825;0,278829;58987;1;1;1
"559";830;0,401549;172301;2;3;2
"560";831;0,409141;63957;2;3;2
"561";832;0,440688;72117;2;4;2
"562";833;0,45498;129436;2;4;2
"563";834;0,509766;84954;3;6;2
"564";835;0,409084;65892;2;3;2
"565";836;0,311137;106131;1;2;1
"566";837;0,297691;56463;1;2;1
"567";840;0,398813;194964;2;3;2
"568";841;0,406195;131483;2;3;2
"569";843;0,55581;96547;4;7;2
"570";844;0,465805;122978;3;5;2
"571";845;0,481534;128765;3;5;2
"572";850;0,287173;202932;1;2;1
"573";851;0,325752;72523;1;2;1
"574";852;0,30917;180929;1;2;1
"575";853;0,271156;139825;1;1;1
"576";854;0,314406;115667;1;2;1
"577";855;0,054401;139837;1;1;1
"578";856;0,094421;128714;1;1;1
"579";857;0,047603;115148;1;1;1
"580";861;0,446749;281056;2;4;2
"581";863;0,391898;142138;2;3;2
"582";864;0,401994;140384;2;3;2
"583";865;0,395873;108349;2;3;2
"584";866;0,421215;163643;2;4;2
"585";867;0,404394;61897;2;3;2
"586";868;0,403729;136628;2;3;2
"587";869;0,356761;114362;2;3;2
"588";874;0,451601;151234;2;4;2
"589";875;0,432438;79264;2;4;2
"590";876;0,472993;141144;3;5;2
"591";877;0,438276;144355;2;4;2
"592";880;0,25931;124430;1;1;1
"593";881;0,352896;81042;1;2;1
"594";882;0,381071;184392;2;3;2
"595";883;0,429297;103279;2;4;2
"596";884;0,349851;188945;1;2;1
"597";885;0,435245;34569;2;4;2
"598";886;0,361986;108200;2;3;2
"599";887;0,294709;9818;1;2;1
"600";890;0,297385;119168;1;2;1
"601";891;0,301522;127432;1;2;1
"602";892;0,392074;168023;2;3;2
"603";893;0,467607;85766;3;5;2
"604";894;0,491339;67648;3;5;2
"605";895;0,337561;159888;1;2;1
"606";896;0,314603;25122;1;2;1
"607";904;0,474068;498066;3;5;2
"608";905;0,322675;233703;1;2;1
"609";906;0,388665;25937;2;3;2
"610";907;0,435186;121781;2;4;2
"611";910;0,083718;193090;1;1;1
"612";911;0,372502;133294;2;3;2
"613";912;0,397301;128132;2;3;2
"614";913;0,310761;131864;1;2;1
"615";914;0,468261;81248;3;5;2
"616";915;0,487872;146025;3;5;2
"617";916;0,513714;49841;3;6;2
"618";917;0,485275;115317;3;5;2
"619";918;0,428212;9822;2;4;2
"620";922;0,532848;140728;3;6;2
"621";923;0,467216;128610;3;5;2
"622";924;0,503673;57628;3;6;2
"623";925;0,515129;46987;3;6;2
"624";926;0,533541;100638;3;6;2
"625";927;0,535415;38643;3;6;2
"626";930;0,353796;212105;2;3;2
"627";931;0,445176;176065;2;4;2
"628";933;0,491532;85169;3;5;2
"629";934;0,546195;109394;4;7;2
"630";940;0,506765;134215;3;6;2
"631";941;0,571205;103191;4;7;2
"632";942;0,554894;74356;4;7;2
"633";943;0,528071;130164;3;6;2
"634";944;0,499506;144103;3;6;2
"635";945;0,540966;113694;3;6;2
"636";950;0,652249;43648;4;8;2
"637";951;0,524977;103420;3;6;2
"638";952;0,472213;25947;3;5;2
"639";953;0,549872;61798;4;7;2
"640";954;0,482105;135361;3;5;2
"641";955;0,514647;28216;3;6;2
"642";956;0,560165;85008;4;7;2
"643";957;0,553062;13984;4;7;2
"644";960;0,37783;70391;2;3;2
"645";961;0,468981;184194;3;5;2
"646";962;0,501726;96388;3;6;2
"647";963;0,495837;64097;3;5;2
"648";964;0,44024;97814;2;4;2
"649";965;0,685617;46160;5;9;3
"650";970;0,350099;123445;1;2;1
"651";971;0,349376;11041;1;2;1
"652";972;0,368289;171225;2;3;2
"653";973;0,466815;86179;3;5;2
"654";974;0,501288;166273;3;6;2
"655";975;0,509229;71103;3;6;2
"656";976;0,481129;97859;3;5;2
"657";977;0,472372;123672;3;5;2
"658";978;0,384142;91899;2;3;2
"659";979;0,43918;111922;2;4;2
"660";985;0,73679;118806;5;9;3
"661";986;0,743412;130836;5;10;3
"662";987;0,706897;54858;5;9;3
"663";990;0,731749;204412;5;9;3
"664";991;0,739293;34331;5;9;3
"665";993;0,739158;56313;5;9;3
"666";994;0,72731;105529;5;9;3
"667";995;0,816269;37323;5;10;3
"668";996;0,795936;50984;5;10;3
"669";997;0,856899;126941;5;10;3
"670";998;0,728106;213617;5;9;3
"671";999;0,785792;106784;5;10;3
