"";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"302";471;0,730695;226166;5;9;3
"303";472;0,729534;182720;5;9;3
"304";474;0,555701;170674;3;6;2
"305";475;0,628824;161517;4;7;2
"306";476;0,616389;128371;4;7;2
"307";477;0,573526;8351;4;7;2
"308";478;0,553843;264879;3;6;2
"309";479;0,467425;78931;2;4;2
"310";481;0,254045;300587;1;1;1
"311";482;0,49368;174051;3;5;2
"312";483;0,48265;154370;3;5;2
"313";484;0,582971;183744;4;7;2
"314";485;0,670481;131860;4;8;2
"315";486;0,559683;145188;3;6;2
"316";487;0,560928;80796;3;6;2
"317";490;0,483076;155094;3;5;2
"318";491;0,543496;164651;3;6;2
"319";492;0,544071;34574;3;6;2
"320";493;0,580165;119133;4;7;2
"321";494;0,557007;185311;3;6;2
"322";495;0,546162;150103;3;6;2
"323";496;0,691931;136459;5;9;3
"324";497;0,640411;138236;4;8;2
"325";498;0,659349;122999;4;8;2
"326";501;0,475115;167800;2;4;2
"327";502;0,431139;107552;2;3;2
"328";503;0,453506;188468;2;4;2
"329";506;0,372644;42555;2;3;2
"330";507;0,372651;253306;2;3;2
"331";508;0,372821;114179;2;3;2
"332";509;0,372864;195205;2;3;2
"333";510;0,372512;133227;2;3;2
"334";511;0,372648;300208;2;3;2
"335";513;0,366327;178741;1;2;1
"336";514;0,314738;136786;1;2;1
"337";515;0,445259;148259;2;4;2
"338";516;0,510524;95816;3;5;2
"339";517;0,506406;73208;3;5;2
"340";520;0,488008;238668;3;5;2
"341";521;0,441838;123934;2;4;2
"342";522;0,482411;110969;3;5;2
"343";523;0,577036;185730;4;7;2
"344";524;0,526232;147386;3;6;2
"345";525;0,703988;122912;5;9;3
"346";531;0,194498;238437;1;1;1
"347";532;0,195053;72910;1;1;1
"348";533;0,425189;142617;2;3;2
"349";534;0,567942;72814;3;6;2
"350";535;0,570635;98445;3;6;2
"351";536;0,444456;70135;2;4;2
"352";537;0,444771;189180;2;4;2
"353";538;0,487383;238207;3;5;2
"354";539;0,536008;123060;3;6;2
"355";542;0,600575;115970;4;7;2
"356";543;0,623649;91047;4;7;2
"357";544;0,61178;93541;4;7;2
"358";545;0,613879;129153;4;7;2
"359";546;0,641959;76134;4;8;2
"360";551;0,238622;206446;1;1;1
"361";552;0,389527;227661;2;3;2
"362";554;0,464775;131075;2;4;2
"363";555;0,579726;129965;4;7;2
"364";556;0,63031;25984;4;7;2
"365";557;0,665965;75327;4;8;2
"366";560;0,503126;110241;3;5;2
"367";561;0,611164;79085;4;7;2
"368";562;0,593498;137346;4;7;2
"369";563;0,601539;104746;4;7;2
"370";564;0,582157;111518;4;7;2
"371";565;0,612549;104372;4;7;2
"372";566;0,612934;59355;4;7;2
"373";567;0,634032;84692;4;8;2
"374";568;0,610978;51980;4;7;2
"375";570;0,489806;99532;3;5;2
"376";572;0,447881;135579;2;4;2
"377";573;0,476779;103325;2;4;2
"378";574;0,467889;97373;2;4;2
"379";575;0,644135;93784;4;8;2
"380";576;0,636564;61056;4;8;2
"381";580;0,626699;135631;4;7;2
"382";581;0,626095;50048;4;7;2
"383";582;0,491779;107408;3;5;2
"384";583;0,420609;86233;2;3;2
"385";584;0,451014;95441;2;4;2
"386";585;0,566424;135956;3;6;2
"387";586;0,606204;127202;4;7;2
"388";587;0,590949;127810;4;7;2
"389";588;0,543383;56392;3;6;2
"390";590;0,732773;175098;5;9;3
"391";591;0,643074;110538;4;8;2
"392";592;0,539722;88102;3;6;2
"393";593;0,521137;177201;3;5;2
"394";594;0,588309;163924;4;7;2
"395";595;0,53486;174768;3;6;2
"396";596;0,506448;21065;3;5;2
"397";597;0,575696;37808;4;7;2
"398";598;0,564387;102615;3;6;2
"399";599;0,569237;78378;3;6;2
"400";603;0,274186;163249;1;1;1
"401";604;0,273355;215782;1;1;1
"402";605;0,277761;227364;1;1;1
"403";611;0,377254;147982;2;3;2
"404";612;0,251338;114673;1;1;1
"405";613;0,015425;85239;1;1;1
"406";614;0;98155;1;1;1
"407";630;0,714801;118919;5;9;3
"408";631;0,357747;147802;1;2;1
"409";632;0,351367;71771;1;2;1
"410";633;0,34003;78707;1;2;1
"411";634;0,479155;148522;2;4;2
"412";635;0,429981;179978;2;3;2
"413";636;0,46742;147533;2;4;2
"414";637;0,434271;161950;2;4;2
"415";638;0,463989;142694;2;4;2
"416";639;0,532404;54239;3;6;2
"417";642;0,202277;148646;1;1;1
"418";643;0,339419;176884;1;2;1
"419";644;0,360352;19927;1;2;1
"420";645;0,387072;127152;2;3;2
"421";646;0,364692;136055;1;2;1
"422";647;0,536068;79572;3;6;2
"423";648;0,353342;101454;1;2;1
"424";651;0,394209;94468;2;3;2
"425";652;0,356727;200576;1;2;1
"426";653;0,340046;99979;1;2;1
"427";654;0,351284;154447;1;2;1
"428";655;0,49372;163336;3;5;2
"429";656;0,574348;52247;4;7;2
"430";657;0,071109;116682;1;1;1
"431";658;0,044142;79431;1;1;1
"432";659;0,273186;107678;1;1;1
"433";661;0,682413;174806;4;8;2
"434";662;0,619338;84294;4;7;2
"435";663;0,585876;120285;4;7;2
"436";664;0,548012;139542;3;6;2
"437";665;0,688526;142345;5;9;3
"438";666;0,571516;161578;4;7;2
"439";667;0,6179;155531;4;7;2
"440";668;0,636548;140811;4;8;2
"441";669;0,722428;122161;5;9;3
"442";670;0,613293;182801;4;7;2
"443";671;0,409489;118286;2;3;2
"444";672;0,504848;135119;3;5;2
"445";673;0,497323;125451;3;5;2
"446";674;0,469182;117612;2;4;2
"447";675;0,620609;128710;4;7;2
"448";676;0,627503;133770;4;7;2
"449";677;0,641984;56121;4;8;2
"450";678;0,623167;27519;4;7;2
"451";681;0,486583;93959;3;5;2
"452";682;0,485313;89908;3;5;2
"453";683;0,486261;114776;3;5;2
"454";685;0,334242;78799;1;2;1
"455";686;0,348426;60545;1;2;1
"456";687;0,315374;141622;1;2;1
"457";688;0,318859;12017;1;2;1
"458";691;0,199278;247411;1;1;1
"459";692;0,303076;114328;1;2;1
"460";694;0,352382;106862;1;2;1
"461";695;0,322349;33746;1;2;1
"462";701;0,134189;138236;1;1;1
"463";703;0,134748;139967;1;1;1
"464";704;0,134413;116536;1;1;1
"465";705;0,134267;186505;1;1;1
"466";706;0,13959;27368;1;1;1
"467";707;0,209279;128401;1;1;1
"468";708;0,19134;70597;1;1;1
"469";710;0,141901;161917;1;1;1
"470";711;0,138192;110720;1;1;1
"471";712;0,163204;146375;1;1;1
"472";713;0,282297;127721;1;1;1
"473";714;0,278371;24175;1;1;1
"474";715;0,334693;108464;1;2;1
"475";716;0,22735;201069;1;1;1
"476";717;0,225558;103929;1;1;1
"477";720;0,325449;85499;1;2;1
"478";721;0,329645;194541;1;2;1
"479";722;0,443975;131247;2;4;2
"480";723;0,454237;90340;2;4;2
"481";724;0,47189;120996;2;4;2
"482";725;0,39277;117172;2;3;2
"483";726;0,21541;112740;1;1;1
"484";727;0,344768;129604;1;2;1
"485";728;0,314935;58011;1;2;1
"486";730;0,382838;155473;2;3;2
"487";731;0,373551;29603;2;3;2
"488";732;0,215882;149087;1;1;1
"489";733;0,398252;59447;2;3;2
"490";734;0,367537;177231;2;3;2
"491";735;0,374265;133968;2;3;2
"492";736;0,291295;117961;1;2;1
"493";737;0,206515;170508;1;1;1
"494";740;0,467079;118837;2;4;2
"495";741;0,384753;98947;2;3;2
"496";742;0,382619;100272;2;3;2
"497";743;0,271698;184369;1;1;1
"498";744;0,43189;35633;2;3;2
"499";745;0,458229;158315;2;4;2
"500";746;0,427098;98682;2;3;2
"501";747;0,561018;61337;3;6;2
"502";748;0,463289;115281;2;4;2
"503";749;0,363309;71246;1;2;1
"504";750;0,361121;86966;1;2;1
"505";751;0,545759;130193;3;6;2
"506";752;0,316363;81532;1;2;1
"507";753;0,409595;113656;2;3;2
"508";754;0,326991;64065;1;2;1
"509";761;0,247464;203982;1;1;1
"510";762;0,280363;177905;1;1;1
"511";763;0,316933;110149;1;2;1
"512";764;0,403069;101802;2;3;2
"513";765;0,365957;121832;1;2;1
"514";766;0,342412;123671;1;2;1
"515";767;0,457907;120860;2;4;2
"516";768;0,52426;162822;3;5;2
"517";776;0,473736;91742;2;4;2
"518";777;0,431052;152179;2;3;2
"519";778;0,402499;120473;2;3;2
"520";779;0,459646;109383;2;4;2
"521";780;0,473058;119147;2;4;2
"522";781;0,463339;109257;2;4;2
"523";782;0,468271;112656;2;4;2
"524";783;0,460567;71238;2;4;2
"525";784;0,489656;93898;3;5;2
"526";785;0,480681;95015;2;4;2
"527";786;0,463584;87906;2;4;2
"528";787;0,427365;41094;2;3;2
"529";790;0,382829;1921;2;3;2
"530";791;0,393063;278686;2;3;2
"531";792;0,417415;163611;2;3;2
"532";793;0,463977;131202;2;4;2
"533";794;0,491157;41686;3;5;2
"534";795;0,552025;108286;3;6;2
"535";796;0,518544;107970;3;5;2
"536";797;0,592104;117747;4;7;2
"537";798;0,50439;72437;3;5;2
"538";803;0,064123;40347;1;1;1
"539";804;0,064123;5584;1;1;1
"540";805;0,064123;13081;1;1;1
"541";806;0,064123;99528;1;1;1
"542";807;0,064123;17406;1;1;1
"543";808;0,064123;84641;1;1;1
"544";809;0,064115;356670;1;1;1
"545";812;0,064568;224935;1;1;1
"546";813;0,06411;104053;1;1;1
"547";814;0,063918;60849;1;1;1
"548";815;0,064061;80406;1;1;1
"549";816;0,064123;66107;1;1;1
"550";817;0,064175;72639;1;1;1
"551";818;0,063682;100401;1;1;1
"552";819;0,063902;93836;1;1;1
"553";820;0,00982;106680;1;1;1
"554";821;0,115449;156055;1;1;1
"555";822;0,160886;163538;1;1;1
"556";823;0,235603;134311;1;1;1
"557";824;0,433701;104823;2;3;2
"558";825;0,293941;58987;1;2;1
"559";830;0,389286;172301;2;3;2
"560";831;0,40158;63957;2;3;2
"561";832;0,442291;72117;2;4;2
"562";833;0,463469;129436;2;4;2
"563";834;0,547736;84954;3;6;2
"564";835;0,410591;65892;2;3;2
"565";836;0,323823;106131;1;2;1
"566";837;0,327833;56463;1;2;1
"567";840;0,41105;194964;2;3;2
"568";841;0,428837;131483;2;3;2
"569";843;0,604447;96547;4;7;2
"570";844;0,476652;122978;2;4;2
"571";845;0,465444;128765;2;4;2
"572";850;0,282573;202932;1;1;1
"573";851;0,304772;72523;1;2;1
"574";852;0,347192;180929;1;2;1
"575";853;0,289593;139825;1;1;1
"576";854;0,330473;115667;1;2;1
"577";855;0,053223;139837;1;1;1
"578";856;0,082528;128714;1;1;1
"579";857;0,059325;115148;1;1;1
"580";861;0,499852;281056;3;5;2
"581";863;0,408525;142138;2;3;2
"582";864;0,424393;140384;2;3;2
"583";865;0,428452;108349;2;3;2
"584";866;0,42228;163643;2;3;2
"585";867;0,407267;61897;2;3;2
"586";868;0,412023;136628;2;3;2
"587";869;0,383353;114362;2;3;2
"588";874;0,48408;151234;3;5;2
"589";875;0,460504;79264;2;4;2
"590";876;0,48894;141144;3;5;2
"591";877;0,432447;144355;2;3;2
"592";880;0,260391;124430;1;1;1
"593";881;0,385785;81042;2;3;2
"594";882;0,418049;184392;2;3;2
"595";883;0,477213;103279;2;4;2
"596";884;0,367687;188945;2;3;2
"597";885;0,47868;34569;2;4;2
"598";886;0,384459;108200;2;3;2
"599";887;0,286047;9818;1;1;1
"600";890;0,278119;119168;1;1;1
"601";891;0,331735;127432;1;2;1
"602";892;0,400986;168023;2;3;2
"603";893;0,52186;85766;3;5;2
"604";894;0,532019;67648;3;6;2
"605";895;0,363647;159888;1;2;1
"606";896;0,351444;25122;1;2;1
"607";904;0,510686;498066;3;5;2
"608";905;0,348782;233703;1;2;1
"609";906;0,39907;25937;2;3;2
"610";907;0,498463;121781;3;5;2
"611";910;0,069373;193090;1;1;1
"612";911;0,453315;133294;2;4;2
"613";912;0,398981;128132;2;3;2
"614";913;0,322672;131864;1;2;1
"615";914;0,4816;81248;2;4;2
"616";915;0,543482;146025;3;6;2
"617";916;0,560907;49841;3;6;2
"618";917;0,530579;115317;3;6;2
"619";918;0,435689;9822;2;4;2
"620";922;0,535502;140728;3;6;2
"621";923;0,460016;128610;2;4;2
"622";924;0,55494;57628;3;6;2
"623";925;0,559717;46987;3;6;2
"624";926;0,551653;100638;3;6;2
"625";927;0,519603;38643;3;5;2
"626";930;0,313064;212105;1;2;1
"627";931;0,440292;176065;2;4;2
"628";933;0,480752;85169;2;4;2
"629";934;0,583627;109394;4;7;2
"630";940;0,544605;134215;3;6;2
"631";941;0,593074;103191;4;7;2
"632";942;0,634353;74356;4;8;2
"633";943;0,518832;130164;3;5;2
"634";944;0,533968;144103;3;6;2
"635";945;0,568098;113694;3;6;2
"636";950;0,744149;43648;5;9;3
"637";951;0,568687;103420;3;6;2
"638";952;0,550508;25947;3;6;2
"639";953;0,568982;61798;3;6;2
"640";954;0,486393;135361;3;5;2
"641";955;0,498385;28216;3;5;2
"642";956;0,570649;85008;3;6;2
"643";957;0,561211;13984;3;6;2
"644";960;0,389528;70391;2;3;2
"645";961;0,483181;184194;3;5;2
"646";962;0,550234;96388;3;6;2
"647";963;0,54895;64097;3;6;2
"648";964;0,497327;97814;3;5;2
"649";965;0,728341;46160;5;9;3
"650";970;0,366732;123445;2;3;2
"651";971;0,397349;11041;2;3;2
"652";972;0,400239;171225;2;3;2
"653";973;0,454152;86179;2;4;2
"654";974;0,525673;166273;3;6;2
"655";975;0,530356;71103;3;6;2
"656";976;0,53749;97859;3;6;2
"657";977;0,482748;123672;3;5;2
"658";978;0,394396;91899;2;3;2
"659";979;0,464494;111922;2;4;2
"660";985;0,706184;118806;5;9;3
"661";986;0,729445;130836;5;9;3
"662";987;0,709711;54858;5;9;3
"663";990;0,761664;204412;5;10;3
"664";991;0,77354;34331;5;10;3
"665";993;0,738391;56313;5;9;3
"666";994;0,714391;105529;5;9;3
"667";995;0,791792;37323;5;10;3
"668";996;0,868856;50984;5;10;3
"669";997;0,854685;126941;5;10;3
"670";998;0,724915;213617;5;9;3
"671";999;0,805573;106784;5;10;3
