"";"JAHR";"PLZ3";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"622";1998;924;0,210928;58350;2;3;2
"623";1998;925;0,225622;47117;2;3;2
"624";1998;926;0,270336;100975;2;4;2
"625";1998;927;0,204189;38485;2;3;2
"626";1998;930;0,273717;216436;2;4;2
"627";1998;931;0,185388;177656;1;2;1
"628";1998;933;0,134426;86928;1;2;1
"629";1998;934;0,280798;109797;2;4;2
"630";1998;940;0,328571;135861;3;5;2
"631";1998;941;0,291553;103710;3;5;2
"632";1998;942;0,252891;74895;2;4;2
"633";1998;943;0,241203;131530;2;4;2
"634";1998;944;0,170714;145330;1;2;1
"635";1998;945;0,250273;114481;2;4;2
"636";1998;950;0,43297;43978;4;7;2
"637";1998;951;0,305485;103170;3;5;2
"638";1998;952;0,319326;25902;3;5;2
"639";1998;953;0,237366;61741;2;3;2
"640";1998;954;0,342985;135757;3;6;2
"641";1998;955;0,231224;28150;2;3;2
"642";1998;956;0,256414;84918;2;4;2
"643";1998;957;0,252712;13892;2;4;2
"644";1998;960;0,309288;71735;3;5;2
"645";1998;961;0,176433;185285;1;2;1
"646";1998;962;0,199793;96454;2;3;2
"647";1998;963;0,162001;64015;1;2;1
"648";1998;964;0,183227;97946;1;2;1
"649";1998;965;0,514496;46228;4;8;2
"650";1998;970;0,328931;124097;3;5;2
"651";1998;971;0,239099;11101;2;3;2
"652";1998;972;0,21889;172347;2;3;2
"653";1998;973;0,216516;86925;2;3;2
"654";1998;974;0,213985;167454;2;3;2
"655";1998;975;0,127767;71744;1;2;1
"656";1998;976;0,311876;98285;3;5;2
"657";1998;977;0,258908;123488;2;4;2
"658";1998;978;0,132916;93083;1;2;1
"659";1998;979;0,168499;112831;1;2;1
"660";1998;985;0,664493;118755;5;9;3
"661";1998;986;0,687772;131019;5;9;3
"662";1998;987;0,715635;54618;5;9;3
"663";1998;990;0,83527;208275;5;10;3
"664";1998;991;0,633602;34358;4;8;2
"665";1998;993;0,819485;56965;5;10;3
"666";1998;994;0,779662;106183;5;10;3
"667";1998;995;0,73151;37774;5;9;3
"668";1998;996;0,705234;51014;5;9;3
"669";1998;997;0,724493;127225;5;9;3
"670";1998;998;0,661121;215639;5;9;3
"671";1998;999;0,751007;108119;5;9;3
"672";1999;10;0,820369;122511;5;10;3
"673";1999;11;0,820158;199264;5;10;3
"674";1999;12;0,820071;84357;5;10;3
"675";1999;13;0,820284;114919;5;10;3
"676";1999;14;0,705386;109553;5;9;3
"677";1999;15;0,76998;70172;5;10;3
"678";1999;16;0,745043;124905;5;9;3
"679";1999;17;0,735248;160650;5;9;3
"680";1999;18;0,777574;117941;5;10;3
"681";1999;19;0,815268;145133;5;10;3
"682";1999;26;0,772513;97022;5;10;3
"683";1999;27;0,842103;122709;5;10;3
"684";1999;28;0,857544;75371;5;10;3
"685";1999;29;0,828035;132169;5;10;3
"686";1999;30;0,900741;122620;5;10;3
"687";1999;31;0,859942;96517;5;10;3
"688";1999;32;0,92087;76443;5;10;3
"689";1999;41;0,87875;182575;5;10;3
"690";1999;42;0,878507;206623;5;10;3
"691";1999;43;0,878592;166317;5;10;3
"692";1999;44;0,692161;98103;5;9;3
"693";1999;45;0,782207;107915;5;10;3
"694";1999;46;0,749745;178721;5;9;3
"695";1999;47;0,788784;102310;5;10;3
"696";1999;48;0,773651;140075;5;10;3
"697";1999;49;0,905232;55139;5;10;3
"698";1999;61;1;304136;5;10;3
"699";1999;62;0,829979;142562;5;10;3
"700";1999;63;0,922154;110761;5;10;3
"701";1999;64;0,918695;147030;5;10;3
"702";1999;65;0,874285;113411;5;10;3
"703";1999;66;0,876293;135697;5;10;3
"704";1999;67;0,905224;140875;5;10;3
"705";1999;68;0,903669;166700;5;10;3
"706";1999;69;0,851091;39691;5;10;3
"707";1999;73;0,648418;84831;5;9;3
"708";1999;74;0,673192;51757;5;9;3
"709";1999;75;0,796916;139568;5;10;3
"710";1999;76;0,678588;58680;5;9;3
"711";1999;77;0,789254;136345;5;10;3
"712";1999;78;0,673339;16167;5;9;3
"713";1999;79;0,71187;92685;5;9;3
"714";1999;80;0,746181;88635;5;9;3
"715";1999;81;0,677462;62078;5;9;3
"716";1999;82;0,740394;127154;5;9;3
"717";1999;83;0,757229;122857;5;9;3
"718";1999;84;0,764126;91802;5;9;3
"719";1999;85;0,714783;81465;5;9;3
"720";1999;86;0,672615;27912;5;9;3
"721";1999;91;0,799367;198030;5;10;3
"722";1999;92;0,754466;119119;5;9;3
"723";1999;93;0,745636;137586;5;9;3
"724";1999;94;0,779977;120222;5;10;3
"725";1999;95;0,768264;113032;5;10;3
"726";1999;96;0,747829;102586;5;9;3
"727";1999;101;0,687896;42824;5;9;3
"728";1999;102;0,687896;41054;5;9;3
"729";1999;103;0,687896;103369;5;9;3
"730";1999;104;0,687896;41047;5;9;3
"731";1999;105;0,687896;49855;5;9;3
"732";1999;106;0,687896;12120;5;9;3
"733";1999;107;0,687896;57816;5;9;3
"734";1999;108;0,687896;18513;5;9;3
"735";1999;109;0,687896;47869;5;9;3
"736";1999;120;0,687896;66959;5;9;3
"737";1999;121;0,687896;100496;5;9;3
"738";1999;122;0,687891;119870;5;9;3
"739";1999;123;0,687892;174847;5;9;3
"740";1999;124;0,687896;135482;5;9;3
"741";1999;125;0,687276;537969;5;9;3
"742";1999;126;0,68786;242319;5;9;3
"743";1999;130;0,687894;165855;5;9;3
"744";1999;131;0,687885;299862;5;9;3
"745";1999;133;0,687896;56036;5;9;3
"746";1999;134;0,687944;191033;5;9;3
"747";1999;135;0,687902;417557;5;9;3
"748";1999;136;0,687896;43051;5;9;3
"749";1999;140;0,687915;169684;5;9;3
"750";1999;141;0,687933;388940;5;9;3
"751";1999;144;0,794715;170860;5;10;3
"752";1999;145;0,64668;142666;4;8;2
"753";1999;146;0,686597;113597;5;9;3
"754";1999;147;0,873849;148951;5;10;3
"755";1999;148;0,695349;31060;5;9;3
"756";1999;149;0,734792;99079;5;9;3
"757";1999;152;0,958252;73216;5;10;3
"758";1999;153;0,744862;154882;5;9;3
"759";1999;155;0,755778;105555;5;9;3
"760";1999;157;0,670697;102851;5;9;3
"761";1999;158;0,722953;139381;5;9;3
"762";1999;159;0,728335;51753;5;9;3
"763";1999;162;0,832813;111814;5;10;3
"764";1999;163;0,732958;151478;5;9;3
"765";1999;165;0,743599;108711;5;9;3
"766";1999;167;0,786845;99872;5;10;3
"767";1999;168;0,835949;84358;5;10;3
"768";1999;169;0,850065;42183;5;10;3
"769";1999;170;0,854368;105841;5;10;3
"770";1999;171;0,923905;111345;5;10;3
"771";1999;172;0,889343;132821;5;10;3
"772";1999;173;0,948868;106194;5;10;3
"773";1999;174;0,850323;119049;5;10;3
"774";1999;175;0,84021;12584;5;10;3
"775";1999;180;0,880152;55991;5;10;3
"776";1999;181;0,870051;193996;5;10;3
"777";1999;182;0,867551;132830;5;10;3
"778";1999;183;0,898535;51591;5;10;3
"779";1999;184;0,890561;82642;5;10;3
"780";1999;185;0,866465;85553;5;10;3
"781";1999;186;0,80252;4721;5;10;3
"782";1999;190;0,802777;145911;5;10;3
"783";1999;192;0,701816;116913;5;9;3
"784";1999;193;0,818247;125247;5;10;3
"785";1999;194;0,859594;17376;5;10;3
"786";1999;200;0,254419;10286;2;4;2
"787";1999;201;0,254419;10364;2;4;2
"788";1999;202;0,254419;14602;2;4;2
"789";1999;203;0,254419;11948;2;4;2
"790";1999;204;0,254419;36599;2;4;2
"791";1999;205;0,254419;40074;2;4;2
"792";1999;210;0,254374;493858;2;4;2
"793";1999;211;0,254431;291519;2;4;2
"794";1999;212;0,33664;149335;3;5;2
"795";1999;213;0,511069;164526;4;8;2
"796";1999;214;0,320851;159171;3;5;2
"797";1999;215;0,28041;77363;2;4;2
"798";1999;216;0,303496;157726;3;5;2
"799";1999;217;0,372822;108624;3;6;2
"800";1999;220;0,254409;65496;2;4;2
"801";1999;221;0,245515;209658;2;4;2
"802";1999;222;0,254419;14006;2;4;2
"803";1999;223;0,254298;243589;2;4;2
"804";1999;224;0,254133;99305;2;4;2
"805";1999;225;0,254355;157717;2;4;2
"806";1999;226;0,254419;31848;2;4;2
"807";1999;227;0,254419;29261;2;4;2
"808";1999;228;0,199147;141758;2;3;2
"809";1999;229;0,164591;110804;1;2;1
"810";1999;235;0,567414;213696;4;8;2
"811";1999;236;0,392986;95349;3;6;2
"812";1999;237;0,430125;145843;4;7;2
"813";1999;238;0,28844;137424;3;5;2
"814";1999;239;0,726454;142397;5;9;3
"815";1999;241;0,534334;268733;4;8;2
"816";1999;242;0,368706;130023;3;6;2
"817";1999;243;0,426454;98147;4;7;2
"818";1999;244;0,442026;4694;4;7;2
"819";1999;245;0,425852;185108;4;7;2
"820";1999;246;0,343026;63693;3;6;2
"821";1999;247;0,419274;72930;4;7;2
"822";1999;248;0,407325;102328;4;7;2
"823";1999;249;0,531669;170983;4;8;2
"824";1999;253;0,321608;111890;3;5;2
"825";1999;254;0,240201;182992;2;4;2
"826";1999;255;0,398301;116010;3;6;2
"827";1999;256;0,449188;4415;4;7;2
"828";1999;257;0,456355;115474;4;7;2
"829";1999;258;0,439896;110598;4;7;2
"830";1999;259;0,362609;55067;3;6;2
"831";1999;261;0,531043;271800;4;8;2
"832";1999;262;0,422043;54210;4;7;2
"833";1999;263;0,579866;125261;4;8;2
"834";1999;264;0,52332;105418;4;8;2
"835";1999;265;0,581049;76388;4;8;2
"836";1999;266;0,533681;170636;4;8;2
"837";1999;267;0,571833;108629;4;8;2
"838";1999;268;0,539265;176254;4;8;2
"839";1999;269;0,47092;86344;4;7;2
"840";1999;272;0,325519;112053;3;5;2
"841";1999;273;0,348236;145820;3;6;2
"842";1999;274;0,35823;153532;3;6;2
"843";1999;275;0,71155;123586;5;9;3
"844";1999;276;0,398936;104851;3;6;2
"845";1999;277;0,476244;208709;4;7;2
"846";1999;278;0,418408;20423;4;7;2
"847";1999;281;0,554928;71693;4;8;2
"848";1999;282;0,554749;155504;4;8;2
"849";1999;283;0,554765;191876;4;8;2
"850";1999;287;0,530186;145110;4;8;2
"851";1999;288;0,283433;174699;3;5;2
"852";1999;292;0,519977;70027;4;8;2
"853";1999;293;0,494747;146890;4;8;2
"854";1999;294;0,755492;80491;5;9;3
"855";1999;295;0,554447;89700;4;8;2
"856";1999;296;0,394722;134960;3;6;2
"857";1999;301;0,496627;102971;4;8;2
"858";1999;304;0,496459;145898;4;8;2
"859";1999;305;0,496136;134923;4;8;2
"860";1999;306;0,496016;144652;4;8;2
"861";1999;308;0,410434;189289;4;7;2
"862";1999;309;0,373582;194728;3;6;2
"863";1999;310;0,441664;74508;4;7;2
"864";1999;311;0,470784;220142;4;7;2
"865";1999;312;0,393651;136714;3;6;2
"866";1999;313;0,407712;73831;4;7;2
"867";1999;315;0,400808;173599;3;6;2
"868";1999;316;0,416561;116657;4;7;2
"869";1999;317;0,482543;104681;4;7;2
"870";1999;318;0,436499;119404;4;7;2
"871";1999;320;0,338559;66311;3;6;2
"872";1999;321;0,306158;108528;3;5;2
"873";1999;322;0,281032;71240;2;4;2
"874";1999;323;0,319289;92094;3;5;2
"875";1999;324;0,340006;158638;3;6;2
"876";1999;325;0,307088;88798;3;5;2
"877";1999;326;0,331116;126271;3;5;2
"878";1999;327;0,3478;109744;3;6;2
"879";1999;328;0,372128;63983;3;6;2
"880";1999;330;0,423287;46296;4;7;2
"881";1999;331;0,393451;308924;3;6;2
"882";1999;333;0,211164;174651;2;3;2
"883";1999;334;0,189011;75318;2;3;2
"884";1999;336;0,427256;244397;4;7;2
"885";1999;337;0,325964;157711;3;5;2
"886";1999;338;0,247686;75272;2;4;2
"887";1999;341;0,644885;197837;4;8;2
"888";1999;342;0,288633;168213;3;5;2
"889";1999;343;0,375383;137353;3;6;2
"890";1999;344;0,316042;133702;3;5;2
"891";1999;345;0,299099;116963;3;5;2
"892";1999;346;0,330906;49464;3;5;2
"893";1999;350;0,305801;160359;3;5;2
"894";1999;351;0,196004;34334;2;3;2
"895";1999;352;0,275093;100517;2;4;2
"896";1999;353;0,382631;129339;3;6;2
"897";1999;354;0,303132;155148;3;5;2
"898";1999;355;0,266705;85739;2;4;2
"899";1999;356;0,220715;117143;2;3;2
"900";1999;357;0,247277;129968;2;4;2
"901";1999;360;0,317279;99340;3;5;2
"902";1999;361;0,274967;158052;2;4;2
"903";1999;362;0,351823;100922;3;6;2
"904";1999;363;0,244043;103240;2;4;2
"905";1999;364;0,629199;73281;4;8;2
"906";1999;370;0,610055;118221;4;8;2
"907";1999;371;0,50249;176584;4;8;2
"908";1999;372;0,468539;93415;4;7;2
"909";1999;373;0,636536;101457;4;8;2
"910";1999;374;0,465123;53062;4;7;2
"911";1999;375;0,460689;89145;4;7;2
"912";1999;376;0,418197;110604;4;7;2
"913";1999;381;0,491705;346397;4;8;2
"914";1999;382;0,434928;123887;4;7;2
"915";1999;383;0,510522;128490;4;8;2
"916";1999;384;0,378614;175167;3;6;2
"917";1999;385;0,446972;113001;4;7;2
"918";1999;386;0,591581;95725;4;8;2
"919";1999;387;0,550206;40001;4;8;2
"920";1999;388;0,829647;149160;5;10;3
"921";1999;391;0,923813;285713;5;10;3
"922";1999;392;0,857439;131546;5;10;3
"923";1999;393;0,742161;155792;5;9;3
"924";1999;394;0,922056;48975;5;10;3
"925";1999;395;0,907244;89845;5;10;3
"926";1999;396;0,823835;71538;5;10;3
"927";1999;402;0,350632;120135;3;6;2
"928";1999;404;0,350891;219891;3;6;2
"929";1999;405;0,350274;155381;3;6;2
"930";1999;406;0,286746;207875;3;5;2
"931";1999;407;0,228379;161749;2;3;2
"932";1999;408;0,21424;126961;2;3;2
"933";1999;410;0,533235;75773;4;8;2
"934";1999;411;0,533407;135356;4;8;2
"935";1999;412;0,533376;47422;4;8;2
"936";1999;413;0,334249;149827;3;5;2
"937";1999;414;0,27028;156224;2;4;2
"938";1999;415;0,237086;183472;2;4;2
"939";1999;417;0,412305;75267;4;7;2
"940";1999;418;0,524765;128941;4;8;2
"941";1999;421;0,466663;88872;4;7;2
"942";1999;422;0,466368;85778;4;7;2
"943";1999;423;0,465505;174222;4;7;2
"944";1999;424;0,29004;59851;3;5;2
"945";1999;425;0,239871;107683;2;4;2
"946";1999;426;0,261395;143123;2;4;2
"947";1999;427;0,246661;74989;2;4;2
"948";1999;428;0,344196;109961;3;6;2
"949";1999;429;0,317281;34409;3;5;2
"950";1999;441;0,625342;105833;4;8;2
"951";1999;442;0,623873;187576;4;8;2
"952";1999;443;0,624551;292035;4;8;2
"953";1999;445;0,529197;160163;4;8;2
"954";1999;446;0,597841;155563;4;8;2
"955";1999;447;0,510974;126000;4;8;2
"956";1999;448;0,511794;240324;4;8;2
"957";1999;451;0,512387;181691;4;8;2
"958";1999;452;0,511641;232047;4;8;2
"959";1999;453;0,512715;167071;4;8;2
"960";1999;454;0,352039;169531;3;6;2
"961";1999;455;0,331913;80881;3;5;2
"962";1999;456;0,548745;145096;4;8;2
"963";1999;457;0,520608;248910;4;8;2
"964";1999;458;0,695067;258909;5;9;3
"965";1999;459;0,562287;75018;4;8;2
"966";1999;460;0,566058;58228;4;8;2
"967";1999;461;0,566656;150713;4;8;2
"968";1999;462;0,446257;193706;4;7;2
"969";1999;463;0,351248;155202;3;6;2
"970";1999;464;0,42804;170267;4;7;2
"971";1999;465;0,403583;166464;3;6;2
"972";1999;470;0,55131;76443;4;8;2
"973";1999;471;0,551245;228854;4;8;2
"974";1999;472;0,550601;184903;4;8;2
"975";1999;474;0,428311;173132;4;7;2
"976";1999;475;0,454877;164149;4;7;2
"977";1999;476;0,414594;130785;4;7;2
"978";1999;477;0,500493;8454;4;8;2
"979";1999;478;0,469783;267434;4;7;2
"980";1999;479;0,336438;79559;3;5;2
"981";1999;481;0,41597;308398;4;7;2
"982";1999;482;0,349098;176769;3;6;2
"983";1999;483;0,346461;156730;3;6;2
"984";1999;484;0,397314;185989;3;6;2
"985";1999;485;0,444135;133744;4;7;2
"986";1999;486;0,386699;146412;3;6;2
"987";1999;487;0,366695;81893;3;6;2
"988";1999;490;0,509138;160531;4;8;2
"989";1999;491;0,312398;165084;3;5;2
"990";1999;492;0,313135;34638;3;5;2
"991";1999;493;0,321177;120510;3;5;2
"992";1999;494;0,329424;187678;3;5;2
"993";1999;495;0,373564;157200;3;6;2
"994";1999;496;0,447026;138487;4;7;2
"995";1999;497;0,486514;139850;4;7;2
"996";1999;498;0,416587;124151;4;7;2
"997";1999;501;0,339246;170304;3;6;2
"998";1999;502;0,290725;108750;3;5;2
"999";1999;503;0,305256;191859;3;5;2
"1000";1999;506;0,441819;43119;4;7;2
"1001";1999;507;0,441623;256668;4;7;2
"1002";1999;508;0,441406;115698;4;7;2
"1003";1999;509;0,441449;197779;4;7;2
"1004";1999;510;0,441389;134998;4;7;2
"1005";1999;511;0,441613;304261;4;7;2
"1006";1999;513;0,358003;180760;3;6;2
"1007";1999;514;0,305162;138747;3;5;2
"1008";1999;515;0,35537;150688;3;6;2
"1009";1999;516;0,314845;96765;3;5;2
"1010";1999;517;0,320381;73570;3;5;2
"1011";1999;520;0,553589;241230;4;8;2
"1012";1999;521;0,473386;125804;4;7;2
"1013";1999;522;0,51535;112032;4;8;2
"1014";1999;523;0,460166;188465;4;7;2
"1015";1999;524;0,494756;149132;4;8;2
"1016";1999;525;0,545439;124468;4;8;2
"1017";1999;531;0,4043;242288;3;6;2
"1018";1999;532;0,404065;74105;3;6;2
"1019";1999;533;0,316257;145136;3;5;2
"1020";1999;534;0,327014;73754;3;5;2
"1021";1999;535;0,307858;99080;3;5;2
"1022";1999;536;0,337036;71413;3;6;2
"1023";1999;537;0,35626;192823;3;6;2
"1024";1999;538;0,361266;241369;3;6;2
"1025";1999;539;0,370005;125500;3;6;2
"1026";1999;542;0,57517;122481;4;8;2
"1027";1999;543;0,377141;92086;3;6;2
"1028";1999;544;0,345676;95369;3;6;2
"1029";1999;545;0,341471;129905;3;6;2
"1030";1999;546;0,409089;76802;4;7;2
"1031";1999;551;0,352373;209227;3;6;2
"1032";1999;552;0,2363;232271;2;3;2
"1033";1999;554;0,256536;132002;2;4;2
"1034";1999;555;0,322632;130837;3;5;2
"1035";1999;556;0,343496;25872;3;6;2
"1036";1999;557;0,287476;75371;3;5;2
"1037";1999;560;0,391255;111375;3;6;2
"1038";1999;561;0,308507;79846;3;5;2
"1039";1999;562;0,293761;137772;3;5;2
"1040";1999;563;0,300009;105042;3;5;2
"1041";1999;564;0,265077;112387;2;4;2
"1042";1999;565;0,328795;105520;3;5;2
"1043";1999;566;0,306818;59768;3;5;2
"1044";1999;567;0,311127;85183;3;5;2
"1045";1999;568;0,28311;52304;2;4;2
"1046";1999;570;0,335806;101538;3;5;2
"1047";1999;572;0,268898;137710;2;4;2
"1048";1999;573;0,226263;104819;2;3;2
"1049";1999;574;0,136935;98567;1;2;1
"1050";1999;575;0,350631;94437;3;6;2
"1051";1999;576;0,350173;61509;3;6;2
"1052";1999;580;0,46355;137328;4;7;2
"1053";1999;581;0,462804;50673;4;7;2
"1054";1999;582;0,340391;108256;3;6;2
"1055";1999;583;0,303219;87442;3;5;2
"1056";1999;584;0,387902;96261;3;6;2
"1057";1999;585;0,160413;136732;1;2;1
"1058";1999;586;0,228454;127619;2;3;2
"1059";1999;587;0,257785;129312;2;4;2
"1060";1999;588;0,13086;56783;1;1;1
"1061";1999;590;0,549762;177889;4;8;2
"1062";1999;591;0,473029;110948;4;7;2
"1063";1999;592;0,388786;88741;3;6;2
"1064";1999;593;0,37192;180702;3;6;2
"1065";1999;594;0,420487;166653;4;7;2
"1066";1999;595;0,376235;177890;3;6;2
"1067";1999;596;0,34396;21717;3;6;2
"1068";1999;597;0,322798;37975;3;5;2
"1069";1999;598;0,297823;103213;3;5;2
"1070";1999;599;0,31863;79325;3;5;2
"1071";1999;603;0,274232;166674;2;4;2
"1072";1999;604;0,273934;220306;2;4;2
"1073";1999;605;0,274334;232177;2;4;2
"1074";1999;611;0,153055;149351;1;2;1
"1075";1999;612;0,179293;116316;2;3;2
"1076";1999;613;0,087354;86161;1;1;1
"1077";1999;614;0,067005;99188;1;1;1
"1078";1999;630;0,435605;121615;4;7;2
"1079";1999;631;0,165087;149775;1;2;1
"1080";1999;632;0,158295;73907;1;2;1
"1081";1999;633;0,144321;79723;1;2;1
"1082";1999;634;0,214348;151004;2;3;2
"1083";1999;635;0,17195;182154;1;2;1
"1084";1999;636;0,249054;149311;2;4;2
"1085";1999;637;0,187213;162918;2;3;2
"1086";1999;638;0,124693;143896;1;1;1
"1087";1999;639;0,117506;54259;1;1;1
"1088";1999;642;0,3693;152064;3;6;2
"1089";1999;643;0,133096;179415;1;2;1
"1090";1999;644;0,135719;20212;1;2;1
"1091";1999;645;0,173741;129801;1;2;1
"1092";1999;646;0,215077;137414;2;3;2
"1093";1999;647;0,196781;80508;2;3;2
"1094";1999;648;0,162676;103381;1;2;1
"1095";1999;651;0,372246;94845;3;6;2
"1096";1999;652;0,313267;201722;3;5;2
"1097";1999;653;0,176443;101090;1;2;1
"1098";1999;654;0,16;157291;1;2;1
"1099";1999;655;0,250782;165606;2;4;2
"1100";1999;656;0,29707;52560;3;5;2
"1101";1999;657;0,067698;118088;1;1;1
"1102";1999;658;0,043744;80510;1;1;1
"1103";1999;659;0,27335;109940;2;4;2
"1104";1999;661;0,601076;176013;4;8;2
"1105";1999;662;0,486122;84386;4;7;2
"1106";1999;663;0,435385;121002;4;7;2
"1107";1999;664;0,316351;140713;3;5;2
"1108";1999;665;0,446342;143033;4;7;2
"1109";1999;666;0,315987;162891;3;5;2
"1110";1999;667;0,314382;157096;3;5;2
"1111";1999;668;0,306328;141266;3;5;2
"1112";1999;669;0,409599;122359;4;7;2
"1113";1999;670;0,344752;183755;3;6;2
"1114";1999;671;0,198548;119354;2;3;2
"1115";1999;672;0,273392;136547;2;4;2
"1116";1999;673;0,275444;126406;2;4;2
"1117";1999;674;0,277758;118303;2;4;2
"1118";1999;675;0,36867;130207;3;6;2
"1119";1999;676;0,514015;135128;4;8;2
"1120";1999;677;0,343168;56345;3;6;2
"1121";1999;678;0,381889;27422;3;6;2
"1122";1999;681;0,410813;95824;4;7;2
"1123";1999;682;0,409727;91692;4;7;2
"1124";1999;683;0,410572;117058;4;7;2
"1125";1999;685;0,227257;80104;2;3;2
"1126";1999;686;0,221216;61312;2;3;2
"1127";1999;687;0,226832;143228;2;3;2
"1128";1999;688;0,24932;12227;2;4;2
"1129";1999;691;0,362097;251291;3;6;2
"1130";1999;692;0,233634;115425;2;3;2
"1131";1999;694;0,229044;108234;2;3;2
"1132";1999;695;0,20825;34042;2;3;2
"1133";1999;701;0,225938;140875;2;3;2
"1134";1999;703;0,225068;142635;2;3;2
"1135";1999;704;0,225374;118758;2;3;2
"1136";1999;705;0,225105;190070;2;3;2
"1137";1999;706;0,197604;27864;2;3;2
"1138";1999;707;0,023016;129658;1;1;1
"1139";1999;708;0,049184;71790;1;1;1
"1140";1999;710;0,02063;165581;1;1;1
"1141";1999;711;0,022952;112424;1;1;1
"1142";1999;712;0,018036;148585;1;1;1
"1143";1999;713;0,059671;129449;1;1;1
"1144";1999;714;0,049657;24528;1;1;1
"1145";1999;715;0,114607;110122;1;1;1
"1146";1999;716;0,089551;204454;1;1;1
"1147";1999;717;0,070537;105015;1;1;1
"1148";1999;720;0,360373;87085;3;6;2
"1149";1999;721;0,207187;197165;2;3;2
"1150";1999;722;0,125694;132507;1;1;1
"1151";1999;723;0,071695;90658;1;1;1
"1152";1999;724;0,121634;125464;1;1;1
"1153";1999;725;0,14513;118648;1;2;1
"1154";1999;726;0,06329;114472;1;1;1
"1155";1999;727;0,15874;131689;1;2;1
"1156";1999;728;0,142918;58572;1;2;1
"1157";1999;730;0,119095;157175;1;1;1
"1158";1999;731;0,110943;29886;1;1;1
"1159";1999;732;0,057289;151558;1;1;1
"1160";1999;733;0,129027;60201;1;1;1
"1161";1999;734;0,168996;180570;1;2;1
"1162";1999;735;0,182348;135066;2;3;2
"1163";1999;736;0,078442;119421;1;1;1
"1164";1999;737;0,038016;172515;1;1;1
"1165";1999;740;0,15182;121521;1;2;1
"1166";1999;741;0,143449;100684;1;2;1
"1167";1999;742;0,127214;101643;1;1;1
"1168";1999;743;0,091282;187156;1;1;1
"1169";1999;744;0,130857;35784;1;1;1
"1170";1999;745;0,150688;160872;1;2;1
"1171";1999;746;0,020354;100006;1;1;1
"1172";1999;747;0,243184;62086;2;4;2
"1173";1999;748;0,218235;116110;2;3;2
"1174";1999;749;0,215945;71670;2;3;2
"1175";1999;750;0,180771;88103;2;3;2
"1176";1999;751;0,247615;133215;2;4;2
"1177";1999;752;0,058534;82388;1;1;1
"1178";1999;753;0,10923;115830;1;1;1
"1179";1999;754;0,066915;64874;1;1;1
"1180";1999;761;0,287983;209227;3;5;2
"1181";1999;762;0,225172;180761;2;3;2
"1182";1999;763;0,152445;111244;1;2;1
"1183";1999;764;0,071855;103065;1;1;1
"1184";1999;765;0,081994;123509;1;1;1
"1185";1999;766;0,192613;125463;2;3;2
"1186";1999;767;0,149186;121958;1;2;1
"1187";1999;768;0,271506;164542;2;4;2
"1188";1999;776;0,211406;93024;2;3;2
"1189";1999;777;0,1394;153424;1;2;1
"1190";1999;778;0,089823;121460;1;1;1
"1191";1999;779;0,197405;111035;2;3;2
"1192";1999;780;0,138333;122110;1;2;1
"1193";1999;781;0,105233;110114;1;1;1
"1194";1999;782;0,310768;114673;3;5;2
"1195";1999;783;0,294153;72443;3;5;2
"1196";1999;784;0,337025;95184;3;6;2
"1197";1999;785;0;96321;1;1;1
"1198";1999;786;0,050144;89169;1;1;1
"1199";1999;787;0,01879;41474;1;1;1
"1200";1999;790;0,480783;1957;4;7;2
"1201";1999;791;0,418997;284204;4;7;2
"1202";1999;792;0,201747;166151;2;3;2
"1203";1999;793;0,193872;133199;2;3;2
"1204";1999;794;0,246164;42602;2;4;2
"1205";1999;795;0,246285;109961;2;4;2
"1206";1999;796;0,186335;109264;2;3;2
"1207";1999;797;0,239915;119652;2;4;2
"1208";1999;798;0,21703;73381;2;3;2
"1209";1999;803;0,13322;40934;1;2;1
"1210";1999;804;0,13322;5666;1;2;1
"1211";1999;805;0,13322;13272;1;2;1
"1212";1999;806;0,13322;100976;1;2;1
"1213";1999;807;0,13322;17659;1;2;1
"1214";1999;808;0,13322;85871;1;2;1
"1215";1999;809;0,133184;361860;1;2;1
"1216";1999;812;0,133256;228204;1;2;1
"1217";1999;813;0,133212;105567;1;2;1
"1218";1999;814;0,133163;61732;1;2;1
"1219";1999;815;0,133276;81578;1;2;1
"1220";1999;816;0,13322;67069;1;2;1
"1221";1999;817;0,133502;73701;1;2;1
"1222";1999;818;0,132892;101871;1;2;1
"1223";1999;819;0,133089;95201;1;2;1
"1224";1999;820;0,130158;109082;1;1;1
"1225";1999;821;0,112526;158275;1;1;1
"1226";1999;822;0,140665;165771;1;2;1
"1227";1999;823;0,119845;136207;1;1;1
