"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"97",6435021,"Nidderau, Stadt",19924,0.443299,2,4,2
"98",6435022,"Niederdorfelden",3821,0.412783,2,3,2
"99",6435023,"Rodenbach",11138,0.430136,2,4,2
"100",6435024,"Ronneburg",3388,0.418836,2,3,2
"101",6435025,"Schlüchtern, Stadt",15946,0.520296,4,7,2
"102",6435026,"Schöneck",11668,0.433757,2,4,2
"103",6435027,"Sinntal",8904,0.496803,4,7,2
"104",6435028,"Steinau an der Straße, Brüder-Grimm-Stadt",10336,0.509369,4,7,2
"105",6435029,"Wächtersbach, Stadt",12261,0.494384,3,6,2
"106",6436001,"Bad Soden am Taunus, Stadt",21772,0.1113,1,1,1
"107",6436002,"Eppstein, Stadt",13361,0.122185,1,1,1
"108",6436003,"Eschborn, Stadt",21009,0.12047,1,1,1
"109",6436004,"Flörsheim am Main, Stadt",20363,0.139072,1,1,1
"110",6436005,"Hattersheim am Main, Stadt",26379,0.146901,1,1,1
"111",6436006,"Hochheim am Main, Stadt",16856,0.143428,1,1,1
"112",6436007,"Hofheim am Taunus, Kreisstadt",38598,0.130408,1,1,1
"113",6436008,"Kelkheim (Taunus), Stadt",28333,0.118563,1,1,1
"114",6436009,"Kriftel",10817,0.103637,1,1,1
"115",6436010,"Liederbach am Taunus",8833,0.116688,1,1,1
"116",6436011,"Schwalbach am Taunus, Stadt",15028,0.111408,1,1,1
"117",6436012,"Sulzbach (Taunus)",8627,0.085098,1,1,1
"118",6437001,"Bad König, Stadt",9417,0.540113,4,8,2
"119",6437002,"Beerfelden, Stadt",6363,0.539074,4,8,2
"120",6437003,"Brensbach",5040,0.507076,4,7,2
"121",6437004,"Breuberg, Stadt",7432,0.53116,4,8,2
"122",6437005,"Brombachtal",3496,0.525832,4,8,2
"123",6437006,"Erbach, Kreisstadt",13312,0.561035,5,9,3
"124",6437007,"Fränkisch-Crumbach",3232,0.532061,4,8,2
"125",6437008,"Hesseneck",631,0.472797,3,6,2
"126",6437009,"Höchst i. Odw.",10008,0.533314,4,8,2
"127",6437010,"Lützelbach",6864,0.538744,4,8,2
"128",6437011,"Michelstadt, Stadt",16173,0.555802,4,8,2
"129",6437012,"Mossautal",2425,0.546268,4,8,2
"130",6437013,"Reichelsheim (Odenwald)",8509,0.545943,4,8,2
"131",6437014,"Rothenberg",2233,0.490837,3,6,2
"132",6437015,"Sensbachtal",947,0.522878,4,7,2
"133",6438001,"Dietzenbach, Kreisstadt",33127,0.398667,2,3,2
"134",6438002,"Dreieich, Stadt",40082,0.342964,1,1,1
"135",6438003,"Egelsbach",11371,0.329793,1,1,1
"136",6438004,"Hainburg",14225,0.370485,1,2,1
"137",6438005,"Heusenstamm, Stadt",18496,0.344818,1,1,1
"138",6438006,"Langen (Hessen), Stadt",36058,0.35994,1,2,1
"139",6438007,"Mainhausen",9028,0.376628,1,2,1
"140",6438008,"Mühlheim am Main, Stadt",27753,0.344749,1,1,1
"141",6438009,"Neu-Isenburg, Stadt",36354,0.341176,1,1,1
"142",6438010,"Obertshausen, Stadt",24055,0.344284,1,1,1
"143",6438011,"Rodgau, Stadt",43607,0.340427,1,1,1
"144",6438012,"Rödermark, Stadt",26881,0.35057,1,2,1
"145",6438013,"Seligenstadt, Stadt",20632,0.364917,1,2,1
"146",6439001,"Aarbergen",5959,0.412744,2,3,2
"147",6439002,"Bad Schwalbach, Kreisstadt",10676,0.390484,2,3,2
"148",6439003,"Eltville am Rhein, Stadt",16897,0.37264,1,2,1
"149",6439004,"Geisenheim, Stadt",11627,0.403878,2,3,2
"150",6439005,"Heidenrod",7820,0.390078,2,3,2
"151",6439006,"Hohenstein",5964,0.377298,1,2,1
"152",6439007,"Hünstetten",10323,0.389055,1,2,1
"153",6439008,"Idstein, Stadt",23801,0.37924,1,2,1
"154",6439009,"Kiedrich",3983,0.351154,1,2,1
"155",6439010,"Lorch, Stadt",3752,0.41769,2,3,2
"156",6439011,"Niedernhausen",14362,0.335495,1,1,1
"157",6439012,"Oestrich-Winkel, Stadt",11524,0.398408,2,3,2
"158",6439013,"Rüdesheim am Rhein, Stadt",9773,0.425337,2,4,2
"159",6439014,"Schlangenbad",6239,0.389751,2,3,2
"160",6439015,"Taunusstein, Stadt",28721,0.374184,1,2,1
"161",6439016,"Waldems",5200,0.374272,1,2,1
"162",6439017,"Walluf",5496,0.33967,1,1,1
"163",6440001,"Altenstadt",11817,0.440832,2,4,2
"164",6440002,"Bad Nauheim, Stadt",31018,0.440994,2,4,2
"165",6440003,"Bad Vilbel, Stadt",32584,0.364172,1,2,1
"166",6440004,"Büdingen, Stadt",21061,0.461719,3,5,2
"167",6440005,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",24900,0.460607,3,5,2
"168",6440006,"Echzell",5562,0.442823,2,4,2
"169",6440007,"Florstadt, Stadt",8672,0.410354,2,3,2
"170",6440008,"Friedberg (Hessen), Kreisstadt",27859,0.43636,2,4,2
"171",6440009,"Gedern, Stadt",7439,0.451127,2,4,2
"172",6440010,"Glauburg",3015,0.429154,2,4,2
"173",6440011,"Hirzenhain",2816,0.459922,3,5,2
"174",6440012,"Karben, Stadt",21936,0.364088,1,2,1
"175",6440013,"Kefenrod",2746,0.449969,2,4,2
"176",6440014,"Limeshain",5347,0.444068,2,4,2
"177",6440015,"Münzenberg, Stadt",5496,0.404511,2,3,2
"178",6440016,"Nidda, Stadt",16848,0.454215,3,5,2
"179",6440017,"Niddatal, Stadt",9291,0.388908,1,2,1
"180",6440018,"Ober-Mörlen",5775,0.400813,2,3,2
"181",6440019,"Ortenberg, Stadt",8985,0.454775,3,5,2
"182",6440020,"Ranstadt",4977,0.444907,2,4,2
"183",6440021,"Reichelsheim (Wetterau), Stadt",6785,0.428837,2,4,2
"184",6440022,"Rockenberg",4306,0.3948,2,3,2
"185",6440023,"Rosbach v. d. Höhe, Stadt",12167,0.386708,1,2,1
"186",6440024,"Wölfersheim",9880,0.4441,2,4,2
"187",6440025,"Wöllstadt",6087,0.382762,1,2,1
"188",6531001,"Allendorf (Lumda), Stadt",4110,0.435019,2,4,2
"189",6531002,"Biebertal",9978,0.402847,2,3,2
"190",6531003,"Buseck",12675,0.432763,2,4,2
"191",6531004,"Fernwald",6566,0.407235,2,3,2
"192",6531005,"Gießen, Universitätsstadt",83280,0.50767,4,7,2
"193",6531006,"Grünberg, Stadt",13597,0.463594,3,5,2
"194",6531007,"Heuchelheim",7473,0.413182,2,3,2
"195",6531008,"Hungen, Stadt",12399,0.443268,2,4,2
"196",6531009,"Langgöns",11507,0.444531,2,4,2
"197",6531010,"Laubach, Stadt",9613,0.472774,3,6,2
"198",6531011,"Lich, Stadt",13097,0.455498,3,5,2
"199",6531012,"Linden, Stadt",12407,0.445388,2,4,2
"200",6531013,"Lollar, Stadt",9876,0.458562,3,5,2
"201",6531014,"Pohlheim, Stadt",17683,0.470958,3,5,2
"202",6531015,"Rabenau",4993,0.419108,2,3,2
"203",6531016,"Reiskirchen",10223,0.446643,2,4,2
"204",6531017,"Staufenberg, Stadt",8239,0.427727,2,4,2
"205",6531018,"Wettenberg",12118,0.416304,2,3,2
"206",6532001,"Aßlar, Stadt",13558,0.477802,3,6,2
"207",6532002,"Bischoffen",3369,0.453985,3,5,2
"208",6532003,"Braunfels, Stadt",10814,0.484779,3,6,2
"209",6532004,"Breitscheid",4813,0.46426,3,5,2
"210",6532005,"Dietzhölztal",5771,0.467685,3,5,2
"211",6532006,"Dillenburg, Stadt",23431,0.487439,3,6,2
"212",6532007,"Driedorf",5099,0.488016,3,6,2
"213",6532008,"Ehringshausen",9224,0.463348,3,5,2
"214",6532009,"Eschenburg",10144,0.47146,3,6,2
"215",6532010,"Greifenstein",6791,0.48365,3,6,2
"216",6532011,"Haiger, Stadt",19339,0.495734,4,7,2
"217",6532012,"Herborn, Stadt",20351,0.487745,3,6,2
"218",6532013,"Hohenahr",4828,0.463096,3,5,2
"219",6532014,"Hüttenberg",10495,0.45883,3,5,2
"220",6532015,"Lahnau",8130,0.432706,2,4,2
"221",6532016,"Leun, Stadt",5650,0.49006,3,6,2
"222",6532017,"Mittenaar",4833,0.471316,3,6,2
"223",6532018,"Schöffengrund",6452,0.452574,3,5,2
"224",6532019,"Siegbach",2693,0.440348,2,4,2
"225",6532020,"Sinn",6422,0.482442,3,6,2
"226",6532021,"Solms, Stadt",13241,0.467412,3,5,2
"227",6532022,"Waldsolms",4730,0.456775,3,5,2
"228",6532023,"Wetzlar, Stadt",51262,0.504114,4,7,2
"229",6533001,"Beselich",5600,0.561668,5,9,3
"230",6533002,"Brechen",6526,0.524259,4,8,2
"231",6533003,"Bad Camberg, Stadt",14047,0.508621,4,7,2
"232",6533004,"Dornburg",8504,0.559616,4,8,2
"233",6533005,"Elbtal",2360,0.610695,5,10,3
"234",6533006,"Elz",8118,0.549852,4,8,2
"235",6533007,"Hadamar, Stadt",12297,0.584533,5,9,3
"236",6533008,"Hünfelden",9717,0.539107,4,8,2
"237",6533009,"Limburg a.d. Lahn, Kreisstadt",33906,0.568477,5,9,3
"238",6533010,"Löhnberg",4292,0.555453,4,8,2
"239",6533011,"Mengerskirchen, Marktflecken",5702,0.57946,5,9,3
"240",6533012,"Merenberg, Marktflecken",3231,0.548704,4,8,2
"241",6533013,"Runkel, Stadt",9634,0.537425,4,8,2
"242",6533014,"Selters (Taunus)",8132,0.570898,5,9,3
"243",6533015,"Villmar, Marktflecken",6775,0.545737,4,8,2
"244",6533016,"Waldbrunn (Westerwald)",5774,0.574868,5,9,3
"245",6533017,"Weilburg, Stadt",12547,0.573247,5,9,3
"246",6533018,"Weilmünster, Marktflecken",8794,0.520993,4,7,2
"247",6533019,"Weinbach",4429,0.533244,4,8,2
"248",6534001,"Amöneburg, Stadt",5144,0.454191,3,5,2
"249",6534002,"Angelburg",3530,0.495362,4,7,2
"250",6534003,"Bad Endbach",8176,0.510864,4,7,2
"251",6534004,"Biedenkopf, Stadt",13624,0.468793,3,5,2
"252",6534005,"Breidenbach",6877,0.456833,3,5,2
"253",6534006,"Cölbe",6725,0.477132,3,6,2
"254",6534007,"Dautphetal",11504,0.456914,3,5,2
"255",6534008,"Ebsdorfergrund",8886,0.451467,2,4,2
"256",6534009,"Fronhausen",4021,0.449889,2,4,2
"257",6534010,"Gladenbach, Stadt",12014,0.48919,3,6,2
"258",6534011,"Kirchhain, Stadt",16255,0.46392,3,5,2
"259",6534012,"Lahntal",6783,0.454087,3,5,2
"260",6534013,"Lohra",5452,0.454617,3,5,2
"261",6534014,"Marburg, Universitätsstadt",73147,0.543203,4,8,2
"262",6534015,"Münchhausen",3412,0.459664,3,5,2
"263",6534016,"Neustadt (Hessen), Stadt",8474,0.523177,4,7,2
"264",6534017,"Rauschenberg, Stadt",4432,0.479894,3,6,2
"265",6534018,"Stadtallendorf, Stadt",20807,0.503613,4,7,2
"266",6534019,"Steffenberg",4032,0.478036,3,6,2
"267",6534020,"Weimar (Lahn)",7003,0.451785,2,4,2
"268",6534021,"Wetter (Hessen), Stadt",8964,0.476092,3,6,2
"269",6534022,"Wohratal",2336,0.492291,3,6,2
"270",6535001,"Alsfeld, Stadt",15889,0.611361,5,10,3
"271",6535002,"Antrifttal",1933,0.5796,5,9,3
"272",6535003,"Feldatal",2529,0.597364,5,10,3
"273",6535004,"Freiensteinau",3150,0.547844,4,8,2
"274",6535005,"Gemünden (Felda)",2827,0.599747,5,10,3
"275",6535006,"Grebenau, Stadt",2414,0.564773,5,9,3
"276",6535007,"Grebenhain",4662,0.555452,4,8,2
"277",6535008,"Herbstein, Stadt",4698,0.576511,5,9,3
"278",6535009,"Homberg (Ohm), Stadt",7445,0.557114,4,8,2
"279",6535010,"Kirtorf, Stadt",3242,0.604388,5,10,3
"280",6535011,"Lauterbach (Hessen), Kreisstadt",13226,0.578315,5,9,3
"281",6535012,"Lautertal (Vogelsberg)",2394,0.532025,4,8,2
"282",6535013,"Mücke",9276,0.571508,5,9,3
"283",6535014,"Romrod, Stadt",2726,0.60586,5,10,3
"284",6535015,"Schlitz, Stadt",9534,0.580971,5,9,3
"285",6535016,"Schotten, Stadt",10111,0.57478,5,9,3
"286",6535017,"Schwalmtal",2821,0.583209,5,9,3
"287",6535018,"Ulrichstein, Stadt",2987,0.575945,5,9,3
"288",6535019,"Wartenberg",3899,0.561298,5,9,3
"289",6611000,"Kassel, documenta-Stadt",194747,0.663153,5,10,3
"290",6631001,"Bad Salzschlirf",3118,0.51672,4,7,2
"291",6631002,"Burghaun, Marktgemeinde",6442,0.471397,3,6,2
"292",6631003,"Dipperz",3370,0.47433,3,6,2
"293",6631004,"Ebersburg",4536,0.469804,3,5,2
"294",6631005,"Ehrenberg (Rhön)",2517,0.458902,3,5,2
"295",6631006,"Eichenzell",11033,0.458628,3,5,2
"296",6631007,"Eiterfeld, Marktgemeinde",7088,0.475461,3,6,2
"297",6631008,"Flieden",8707,0.472143,3,6,2
"298",6631009,"Fulda, Stadt",65540,0.51071,4,7,2
"299",6631010,"Gersfeld (Rhön), Stadt",5617,0.513281,4,7,2
"300",6631011,"Großenlüder",8601,0.452922,3,5,2
"301",6631012,"Hilders",4603,0.497116,4,7,2
"302",6631013,"Hofbieber",5927,0.482105,3,6,2
"303",6631014,"Hosenfeld",4618,0.458474,3,5,2
"304",6631015,"Hünfeld, Konrad-Zuse-Stadt",15843,0.496044,4,7,2
"305",6631016,"Kalbach",6311,0.468604,3,5,2
"306",6631017,"Künzell",16120,0.452501,2,4,2
"307",6631018,"Neuhof",10747,0.48153,3,6,2
"308",6631019,"Nüsttal",2789,0.489977,3,6,2
"309",6631020,"Petersberg",15234,0.447356,2,4,2
"310",6631021,"Poppenhausen (Wasserkuppe)",2560,0.476589,3,6,2
"311",6631022,"Rasdorf",1614,0.512762,4,7,2
"312",6631023,"Tann (Rhön), Stadt",4391,0.526385,4,8,2
"313",6632001,"Alheim",5032,0.54477,4,8,2
"314",6632002,"Bad Hersfeld, Kreisstadt",28839,0.555417,4,8,2
"315",6632003,"Bebra, Stadt",13789,0.555988,4,8,2
"316",6632004,"Breitenbach a. Herzberg",1756,0.527919,4,8,2
"317",6632005,"Cornberg",1411,0.584729,5,9,3
"318",6632006,"Friedewald",2400,0.503486,4,7,2
"319",6632007,"Hauneck",3161,0.522397,4,7,2
"320",6632008,"Haunetal",2967,0.531099,4,8,2
"321",6632009,"Heringen (Werra), Stadt",7262,0.506128,4,7,2
"322",6632010,"Hohenroda",3088,0.499747,4,7,2
"323",6632011,"Kirchheim",3709,0.515339,4,7,2
"324",6632012,"Ludwigsau",5580,0.521247,4,7,2
"325",6632013,"Nentershausen",2689,0.539016,4,8,2
"326",6632014,"Neuenstein",3038,0.515107,4,7,2
"327",6632015,"Niederaula, Marktgemeinde",5407,0.514835,4,7,2
"328",6632016,"Philippsthal (Werra), Marktgemeinde",4164,0.482148,3,6,2
"329",6632017,"Ronshausen",2383,0.518214,4,7,2
"330",6632018,"Rotenburg a. d. Fulda, Stadt",13318,0.543353,4,8,2
"331",6632019,"Schenklengsfeld",4468,0.502483,4,7,2
"332",6632020,"Wildeck",4933,0.52761,4,8,2
"333",6633001,"Ahnatal",7940,0.457049,3,5,2
"334",6633002,"Bad Karlshafen, Stadt",3497,0.543344,4,8,2
"335",6633003,"Baunatal, Stadt",27403,0.471541,3,6,2
"336",6633004,"Breuna",3590,0.489687,3,6,2
"337",6633005,"Calden",7359,0.473506,3,6,2
"338",6633006,"Bad Emstal",5950,0.479919,3,6,2
"339",6633007,"Espenau",4980,0.470302,3,5,2
"340",6633008,"Fuldabrück",8674,0.44883,2,4,2
"341",6633009,"Fuldatal",12112,0.469773,3,5,2
"342",6633010,"Grebenstein, Stadt",5797,0.516272,4,7,2
"343",6633011,"Habichtswald",4995,0.472375,3,6,2
"344",6633012,"Helsa",5538,0.497613,4,7,2
"345",6633013,"Hofgeismar, Stadt",14783,0.540023,4,8,2
"346",6633014,"Immenhausen, Stadt",6815,0.490762,3,6,2
"347",6633015,"Kaufungen",12445,0.482961,3,6,2
"348",6633016,"Liebenau, Stadt",3176,0.516135,4,7,2
"349",6633017,"Lohfelden",13622,0.496681,4,7,2
"350",6633018,"Naumburg, Stadt",5145,0.485774,3,6,2
"351",6633019,"Nieste",1878,0.463761,3,5,2
"352",6633020,"Niestetal",10674,0.457253,3,5,2
"353",6633021,"Oberweser",3209,0.490383,3,6,2
"354",6633022,"Reinhardshagen",4455,0.497391,4,7,2
"355",6633023,"Schauenburg",10016,0.454832,3,5,2
"356",6633024,"Söhrewald",4820,0.463971,3,5,2
"357",6633025,"Trendelburg, Stadt",5081,0.499859,4,7,2
"358",6633026,"Vellmar, Stadt",18037,0.461328,3,5,2
"359",6633027,"Wahlsburg",2088,0.515729,4,7,2
"360",6633028,"Wolfhagen, Stadt",12856,0.502036,4,7,2
"361",6633029,"Zierenberg, Stadt",6516,0.475818,3,6,2
"362",6634001,"Borken (Hessen), Stadt",12494,0.627352,5,10,3
"363",6634002,"Edermünde",7231,0.557526,4,8,2
"364",6634003,"Felsberg, Stadt",10673,0.577826,5,9,3
"365",6634004,"Frielendorf",7314,0.616127,5,10,3
"366",6634005,"Fritzlar, Dom- und Kaiserstadt",14304,0.60954,5,10,3
"367",6634006,"Gilserberg",3063,0.636457,5,10,3
"368",6634007,"Gudensberg, Stadt",9442,0.59774,5,10,3
"369",6634008,"Guxhagen",5258,0.557795,4,8,2
"370",6634009,"Homberg (Efze), Kreisstadt",13881,0.63792,5,10,3
"371",6634010,"Jesberg",2382,0.614931,5,10,3
"372",6634011,"Knüllwald",4405,0.609517,5,10,3
"373",6634012,"Körle",2871,0.55011,4,8,2
"374",6634013,"Malsfeld",3881,0.59395,5,9,3
"375",6634014,"Melsungen, Stadt",13334,0.572828,5,9,3
"376",6634015,"Morschen",3340,0.605843,5,10,3
"377",6634016,"Neuental",3180,0.612893,5,10,3
"378",6634017,"Neukirchen, Stadt",7149,0.623999,5,10,3
"379",6634018,"Niedenstein, Stadt",5291,0.588648,5,9,3
"380",6634019,"Oberaula",3157,0.625749,5,10,3
"381",6634020,"Ottrau",2252,0.614286,5,10,3
"382",6634021,"Schrecksbach",3156,0.600107,5,10,3
"383",6634022,"Schwalmstadt, Stadt",17987,0.634597,5,10,3
"384",6634023,"Schwarzenborn, Stadt",1412,0.626181,5,10,3
"385",6634024,"Spangenberg, Liebenbachstadt",6054,0.589134,5,9,3
"386",6634025,"Wabern",7243,0.616624,5,10,3
"387",6634026,"Willingshausen",4845,0.58606,5,9,3
"388",6634027,"Bad Zwesten",3867,0.617797,5,10,3
"389",6635001,"Allendorf (Eder)",5580,0.561238,5,9,3
"390",6635002,"Bad Arolsen, Stadt",15399,0.608344,5,10,3
"391",6635003,"Bad Wildungen, Stadt",16711,0.613159,5,10,3
"392",6635004,"Battenberg (Eder), Stadt",5379,0.568866,5,9,3
"393",6635005,"Bromskirchen",1830,0.613184,5,10,3
"394",6635006,"Burgwald",4838,0.566325,5,9,3
"395",6635007,"Diemelsee",4788,0.621615,5,10,3
"396",6635008,"Diemelstadt, Stadt",5212,0.600055,5,10,3
"397",6635009,"Edertal",6253,0.603744,5,10,3
"398",6635010,"Frankenau, Stadt",2914,0.605995,5,10,3
"399",6635011,"Frankenberg (Eder), Stadt",17848,0.614587,5,10,3
"400",6635012,"Gemünden (Wohra), Stadt",3811,0.61891,5,10,3
"401",6635013,"Haina (Kloster)",3608,0.566457,5,9,3
"402",6635014,"Hatzfeld (Eder), Stadt",3054,0.564536,5,9,3
"403",6635015,"Korbach, Hansestadt",23169,0.596858,5,9,3
"404",6635016,"Lichtenfels, Stadt",4180,0.596056,5,9,3
"405",6635017,"Rosenthal, Stadt",2204,0.58212,5,9,3
"406",6635018,"Twistetal",4445,0.594313,5,9,3
"407",6635019,"Vöhl",5645,0.615508,5,10,3
"408",6635020,"Volkmarsen, Stadt",6743,0.596983,5,10,3
"409",6635021,"Waldeck, Stadt",6877,0.614804,5,10,3
"410",6635022,"Willingen (Upland)",5972,0.612801,5,10,3
"411",6636001,"Bad Sooden-Allendorf, Stadt",8350,0.627239,5,10,3
"412",6636002,"Berkatal",1584,0.544526,4,8,2
"413",6636003,"Eschwege, Kreisstadt",19466,0.618377,5,10,3
"414",6636004,"Großalmerode, Stadt",6536,0.565419,5,9,3
"415",6636005,"Herleshausen",2821,0.582322,5,9,3
"416",6636006,"Hessisch Lichtenau, Stadt",11984,0.580353,5,9,3
"417",6636007,"Meinhard",4711,0.559635,4,8,2
"418",6636008,"Meißner",3082,0.55851,4,8,2
"419",6636009,"Neu-Eichenberg",1853,0.548381,4,8,2
"420",6636010,"Ringgau",2925,0.578876,5,9,3
"421",6636011,"Sontra, Stadt",7513,0.603261,5,10,3
"422",6636012,"Waldkappel, Stadt",4433,0.579396,5,9,3
"423",6636013,"Wanfried, Stadt",4151,0.589544,5,9,3
"424",6636014,"Wehretal",5024,0.586293,5,9,3
"425",6636015,"Weißenborn",1072,0.620525,5,10,3
"426",6636016,"Witzenhausen, Stadt",14701,0.590225,5,9,3
