"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"55",6433006,"Groß-Gerau, Stadt",24311,0.404445,2,3,2
"56",6433007,"Kelsterbach, Stadt",14981,0.397397,1,2,1
"57",6433008,"Mörfelden-Walldorf, Stadt",33159,0.395961,1,2,1
"58",6433009,"Nauheim",10282,0.366535,1,1,1
"59",6433010,"Raunheim, Stadt",15270,0.428042,2,3,2
"60",6433011,"Riedstadt, Stadt",22530,0.404985,2,3,2
"61",6433012,"Rüsselsheim, Stadt",61967,0.414143,2,3,2
"62",6433013,"Stockstadt am Rhein",5853,0.438458,2,4,2
"63",6433014,"Trebur",13070,0.365891,1,1,1
"64",6434001,"Bad Homburg v. d. Höhe, Stadt",52752,0.108776,1,1,1
"65",6434002,"Friedrichsdorf, Stadt",24808,0.112262,1,1,1
"66",6434003,"Glashütten",5380,0.109894,1,1,1
"67",6434004,"Grävenwiesbach",5228,0.156713,1,1,1
"68",6434005,"Königstein im Taunus, Stadt",16115,0.089799,1,1,1
"69",6434006,"Kronberg im Taunus, Stadt",18170,0.070814,1,1,1
"70",6434007,"Neu-Anspach, Stadt",14505,0.12211,1,1,1
"71",6434008,"Oberursel (Taunus), Stadt",45248,0.102685,1,1,1
"72",6434009,"Schmitten",8924,0.130541,1,1,1
"73",6434010,"Steinbach (Taunus), Stadt",10357,0.120627,1,1,1
"74",6434011,"Usingen, Stadt",13817,0.144482,1,1,1
"75",6434012,"Wehrheim",9256,0.120966,1,1,1
"76",6434013,"Weilrod",6238,0.157758,1,1,1
"77",6435001,"Bad Orb, Stadt",9531,0.542067,4,8,2
"78",6435002,"Bad Soden-Salmünster, Stadt",13407,0.525906,4,7,2
"79",6435003,"Biebergemünd",8283,0.475471,3,5,2
"80",6435004,"Birstein",6242,0.491877,3,5,2
"81",6435005,"Brachttal",5101,0.484375,3,5,2
"82",6435006,"Bruchköbel, Stadt",20231,0.433168,2,4,2
"83",6435007,"Erlensee, Stadt",13749,0.482657,3,5,2
"84",6435008,"Flörsbachtal",2360,0.514504,3,6,2
"85",6435009,"Freigericht",14219,0.45635,2,4,2
"86",6435010,"Gelnhausen, Barbarossast., Krst.",22265,0.462123,2,4,2
"87",6435011,"Großkrotzenburg",7505,0.443775,2,4,2
"88",6435012,"Gründau",14470,0.469617,3,5,2
"89",6435013,"Hammersbach",4745,0.434747,2,4,2
"90",6435014,"Hanau, Brüder-Grimm-Stadt",90934,0.504945,3,6,2
"91",6435015,"Hasselroth",7241,0.454339,2,4,2
"92",6435016,"Jossgrund",3486,0.511969,3,6,2
"93",6435017,"Langenselbold, Stadt",13643,0.444931,2,4,2
"94",6435018,"Linsengericht",9914,0.455444,2,4,2
"95",6435019,"Maintal, Stadt",37680,0.449963,2,4,2
"96",6435020,"Neuberg",5227,0.43066,2,3,2
"97",6435021,"Nidderau, Stadt",19924,0.431643,2,4,2
"98",6435022,"Niederdorfelden",3821,0.417666,2,3,2
"99",6435023,"Rodenbach",11138,0.434073,2,4,2
"100",6435024,"Ronneburg",3388,0.429778,2,3,2
"101",6435025,"Schlüchtern, Stadt",15946,0.520129,4,7,2
"102",6435026,"Schöneck",11668,0.438019,2,4,2
"103",6435027,"Sinntal",8904,0.498087,3,6,2
"104",6435028,"Steinau an der Straße, Brüder-Grimm-Stadt",10336,0.515344,3,6,2
"105",6435029,"Wächtersbach, Stadt",12261,0.498656,3,6,2
"106",6436001,"Bad Soden am Taunus, Stadt",21772,0.113063,1,1,1
"107",6436002,"Eppstein, Stadt",13361,0.118209,1,1,1
"108",6436003,"Eschborn, Stadt",21009,0.135974,1,1,1
"109",6436004,"Flörsheim am Main, Stadt",20363,0.14977,1,1,1
"110",6436005,"Hattersheim am Main, Stadt",26379,0.171519,1,1,1
"111",6436006,"Hochheim am Main, Stadt",16856,0.148807,1,1,1
"112",6436007,"Hofheim am Taunus, Kreisstadt",38598,0.137062,1,1,1
"113",6436008,"Kelkheim (Taunus), Stadt",28333,0.127004,1,1,1
"114",6436009,"Kriftel",10817,0.11824,1,1,1
"115",6436010,"Liederbach am Taunus",8833,0.122609,1,1,1
"116",6436011,"Schwalbach am Taunus, Stadt",15028,0.138981,1,1,1
"117",6436012,"Sulzbach (Taunus)",8627,0.095233,1,1,1
"118",6437001,"Bad König, Stadt",9417,0.55408,4,8,2
"119",6437002,"Beerfelden, Stadt",6363,0.559999,4,8,2
"120",6437003,"Brensbach",5040,0.522244,4,7,2
"121",6437004,"Breuberg, Stadt",7432,0.55398,4,8,2
"122",6437005,"Brombachtal",3496,0.540505,4,8,2
"123",6437006,"Erbach, Kreisstadt",13312,0.578256,5,9,3
"124",6437007,"Fränkisch-Crumbach",3232,0.534935,4,7,2
"125",6437008,"Hesseneck",631,0.506453,3,6,2
"126",6437009,"Höchst i. Odw.",10008,0.549329,4,8,2
"127",6437010,"Lützelbach",6864,0.552386,4,8,2
"128",6437011,"Michelstadt, Stadt",16173,0.572302,5,9,3
"129",6437012,"Mossautal",2425,0.553433,4,8,2
"130",6437013,"Reichelsheim (Odenwald)",8509,0.556925,4,8,2
"131",6437014,"Rothenberg",2233,0.517358,4,7,2
"132",6437015,"Sensbachtal",947,0.548575,4,8,2
"133",6438001,"Dietzenbach, Kreisstadt",33127,0.424377,2,3,2
"134",6438002,"Dreieich, Stadt",40082,0.368093,1,1,1
"135",6438003,"Egelsbach",11371,0.352065,1,1,1
"136",6438004,"Hainburg",14225,0.392789,1,2,1
"137",6438005,"Heusenstamm, Stadt",18496,0.362011,1,1,1
"138",6438006,"Langen (Hessen), Stadt",36058,0.382073,1,2,1
"139",6438007,"Mainhausen",9028,0.400204,2,3,2
"140",6438008,"Mühlheim am Main, Stadt",27753,0.372821,1,2,1
"141",6438009,"Neu-Isenburg, Stadt",36354,0.369559,1,2,1
"142",6438010,"Obertshausen, Stadt",24055,0.372096,1,2,1
"143",6438011,"Rodgau, Stadt",43607,0.366178,1,1,1
"144",6438012,"Rödermark, Stadt",26881,0.369569,1,2,1
"145",6438013,"Seligenstadt, Stadt",20632,0.384016,1,2,1
"146",6439001,"Aarbergen",5959,0.416946,2,3,2
"147",6439002,"Bad Schwalbach, Kreisstadt",10676,0.39615,1,2,1
"148",6439003,"Eltville am Rhein, Stadt",16897,0.373439,1,2,1
"149",6439004,"Geisenheim, Stadt",11627,0.404783,2,3,2
"150",6439005,"Heidenrod",7820,0.393025,1,2,1
"151",6439006,"Hohenstein",5964,0.383568,1,2,1
"152",6439007,"Hünstetten",10323,0.393864,1,2,1
"153",6439008,"Idstein, Stadt",23801,0.377221,1,2,1
"154",6439009,"Kiedrich",3983,0.347492,1,1,1
"155",6439010,"Lorch, Stadt",3752,0.421088,2,3,2
"156",6439011,"Niedernhausen",14362,0.330569,1,1,1
"157",6439012,"Oestrich-Winkel, Stadt",11524,0.384164,1,2,1
"158",6439013,"Rüdesheim am Rhein, Stadt",9773,0.429037,2,3,2
"159",6439014,"Schlangenbad",6239,0.379953,1,2,1
"160",6439015,"Taunusstein, Stadt",28721,0.381241,1,2,1
"161",6439016,"Waldems",5200,0.374142,1,2,1
"162",6439017,"Walluf",5496,0.336506,1,1,1
"163",6440001,"Altenstadt",11817,0.458662,2,4,2
"164",6440002,"Bad Nauheim, Stadt",31018,0.462526,2,4,2
"165",6440003,"Bad Vilbel, Stadt",32584,0.371648,1,2,1
"166",6440004,"Büdingen, Stadt",21061,0.477803,3,5,2
"167",6440005,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",24900,0.480997,3,5,2
"168",6440006,"Echzell",5562,0.456474,2,4,2
"169",6440007,"Florstadt, Stadt",8672,0.430259,2,3,2
"170",6440008,"Friedberg (Hessen), Kreisstadt",27859,0.452805,2,4,2
"171",6440009,"Gedern, Stadt",7439,0.472529,3,5,2
"172",6440010,"Glauburg",3015,0.452347,2,4,2
"173",6440011,"Hirzenhain",2816,0.47176,3,5,2
"174",6440012,"Karben, Stadt",21936,0.377299,1,2,1
"175",6440013,"Kefenrod",2746,0.466579,2,4,2
"176",6440014,"Limeshain",5347,0.461812,2,4,2
"177",6440015,"Münzenberg, Stadt",5496,0.437572,2,4,2
"178",6440016,"Nidda, Stadt",16848,0.473829,3,5,2
"179",6440017,"Niddatal, Stadt",9291,0.404098,2,3,2
"180",6440018,"Ober-Mörlen",5775,0.417842,2,3,2
"181",6440019,"Ortenberg, Stadt",8985,0.47815,3,5,2
"182",6440020,"Ranstadt",4977,0.456576,2,4,2
"183",6440021,"Reichelsheim (Wetterau), Stadt",6785,0.450403,2,4,2
"184",6440022,"Rockenberg",4306,0.418648,2,3,2
"185",6440023,"Rosbach v. d. Höhe, Stadt",12167,0.404019,2,3,2
"186",6440024,"Wölfersheim",9880,0.468699,3,5,2
"187",6440025,"Wöllstadt",6087,0.399741,1,2,1
"188",6531001,"Allendorf (Lumda), Stadt",4110,0.457201,2,4,2
"189",6531002,"Biebertal",9978,0.42688,2,3,2
"190",6531003,"Buseck",12675,0.450677,2,4,2
"191",6531004,"Fernwald",6566,0.428508,2,3,2
"192",6531005,"Gießen, Universitätsstadt",83280,0.530655,4,7,2
"193",6531006,"Grünberg, Stadt",13597,0.48678,3,5,2
"194",6531007,"Heuchelheim",7473,0.433338,2,4,2
"195",6531008,"Hungen, Stadt",12399,0.469091,3,5,2
"196",6531009,"Langgöns",11507,0.461,2,4,2
"197",6531010,"Laubach, Stadt",9613,0.497951,3,6,2
"198",6531011,"Lich, Stadt",13097,0.479338,3,5,2
"199",6531012,"Linden, Stadt",12407,0.461135,2,4,2
"200",6531013,"Lollar, Stadt",9876,0.493674,3,5,2
"201",6531014,"Pohlheim, Stadt",17683,0.495928,3,6,2
"202",6531015,"Rabenau",4993,0.447436,2,4,2
"203",6531016,"Reiskirchen",10223,0.467593,2,4,2
"204",6531017,"Staufenberg, Stadt",8239,0.452415,2,4,2
"205",6531018,"Wettenberg",12118,0.437856,2,4,2
"206",6532001,"Aßlar, Stadt",13558,0.536915,4,7,2
"207",6532002,"Bischoffen",3369,0.507661,3,6,2
"208",6532003,"Braunfels, Stadt",10814,0.53265,4,7,2
"209",6532004,"Breitscheid",4813,0.513325,3,6,2
"210",6532005,"Dietzhölztal",5771,0.522822,4,7,2
"211",6532006,"Dillenburg, Stadt",23431,0.539666,4,8,2
"212",6532007,"Driedorf",5099,0.529896,4,7,2
"213",6532008,"Ehringshausen",9224,0.518149,4,7,2
"214",6532009,"Eschenburg",10144,0.522353,4,7,2
"215",6532010,"Greifenstein",6791,0.529894,4,7,2
"216",6532011,"Haiger, Stadt",19339,0.5545,4,8,2
"217",6532012,"Herborn, Stadt",20351,0.542097,4,8,2
"218",6532013,"Hohenahr",4828,0.518862,4,7,2
"219",6532014,"Hüttenberg",10495,0.50648,3,6,2
"220",6532015,"Lahnau",8130,0.485592,3,5,2
"221",6532016,"Leun, Stadt",5650,0.539744,4,8,2
"222",6532017,"Mittenaar",4833,0.521713,4,7,2
"223",6532018,"Schöffengrund",6452,0.505164,3,6,2
"224",6532019,"Siegbach",2693,0.499901,3,6,2
"225",6532020,"Sinn",6422,0.527671,4,7,2
"226",6532021,"Solms, Stadt",13241,0.516122,3,6,2
"227",6532022,"Waldsolms",4730,0.500357,3,6,2
"228",6532023,"Wetzlar, Stadt",51262,0.565043,4,8,2
"229",6533001,"Beselich",5600,0.558149,4,8,2
"230",6533002,"Brechen",6526,0.521742,4,7,2
"231",6533003,"Bad Camberg, Stadt",14047,0.507136,3,6,2
"232",6533004,"Dornburg",8504,0.560331,4,8,2
"233",6533005,"Elbtal",2360,0.598648,5,9,3
"234",6533006,"Elz",8118,0.543295,4,8,2
"235",6533007,"Hadamar, Stadt",12297,0.584343,5,9,3
"236",6533008,"Hünfelden",9717,0.531536,4,7,2
"237",6533009,"Limburg a.d. Lahn, Kreisstadt",33906,0.567733,4,8,2
"238",6533010,"Löhnberg",4292,0.560904,4,8,2
"239",6533011,"Mengerskirchen, Marktflecken",5702,0.576004,5,9,3
"240",6533012,"Merenberg, Marktflecken",3231,0.546296,4,8,2
"241",6533013,"Runkel, Stadt",9634,0.535554,4,7,2
"242",6533014,"Selters (Taunus)",8132,0.557633,4,8,2
"243",6533015,"Villmar, Marktflecken",6775,0.54505,4,8,2
"244",6533016,"Waldbrunn (Westerwald)",5774,0.57225,5,9,3
"245",6533017,"Weilburg, Stadt",12547,0.573465,5,9,3
"246",6533018,"Weilmünster, Marktflecken",8794,0.525807,4,7,2
"247",6533019,"Weinbach",4429,0.537307,4,7,2
"248",6534001,"Amöneburg, Stadt",5144,0.477447,3,5,2
"249",6534002,"Angelburg",3530,0.523604,4,7,2
"250",6534003,"Bad Endbach",8176,0.522916,4,7,2
"251",6534004,"Biedenkopf, Stadt",13624,0.492751,3,5,2
"252",6534005,"Breidenbach",6877,0.468385,2,4,2
"253",6534006,"Cölbe",6725,0.498542,3,6,2
"254",6534007,"Dautphetal",11504,0.476582,3,5,2
"255",6534008,"Ebsdorfergrund",8886,0.468128,2,4,2
"256",6534009,"Fronhausen",4021,0.468342,2,4,2
"257",6534010,"Gladenbach, Stadt",12014,0.517051,4,7,2
"258",6534011,"Kirchhain, Stadt",16255,0.483693,3,5,2
"259",6534012,"Lahntal",6783,0.475644,3,5,2
"260",6534013,"Lohra",5452,0.474801,3,5,2
"261",6534014,"Marburg, Universitätsstadt",73147,0.553883,4,8,2
"262",6534015,"Münchhausen",3412,0.468509,2,4,2
"263",6534016,"Neustadt (Hessen), Stadt",8474,0.535128,4,7,2
"264",6534017,"Rauschenberg, Stadt",4432,0.495228,3,6,2
"265",6534018,"Stadtallendorf, Stadt",20807,0.51975,4,7,2
"266",6534019,"Steffenberg",4032,0.498261,3,6,2
"267",6534020,"Weimar (Lahn)",7003,0.46861,2,4,2
"268",6534021,"Wetter (Hessen), Stadt",8964,0.494701,3,5,2
"269",6534022,"Wohratal",2336,0.503293,3,6,2
"270",6535001,"Alsfeld, Stadt",15889,0.614007,5,10,3
"271",6535002,"Antrifttal",1933,0.579973,5,9,3
"272",6535003,"Feldatal",2529,0.60283,5,9,3
"273",6535004,"Freiensteinau",3150,0.544596,4,8,2
"274",6535005,"Gemünden (Felda)",2827,0.595181,5,9,3
"275",6535006,"Grebenau, Stadt",2414,0.568908,4,8,2
"276",6535007,"Grebenhain",4662,0.554083,4,8,2
"277",6535008,"Herbstein, Stadt",4698,0.570272,5,9,3
"278",6535009,"Homberg (Ohm), Stadt",7445,0.556271,4,8,2
"279",6535010,"Kirtorf, Stadt",3242,0.597711,5,9,3
"280",6535011,"Lauterbach (Hessen), Kreisstadt",13226,0.576651,5,9,3
"281",6535012,"Lautertal (Vogelsberg)",2394,0.533922,4,7,2
"282",6535013,"Mücke",9276,0.576144,5,9,3
"283",6535014,"Romrod, Stadt",2726,0.607089,5,9,3
"284",6535015,"Schlitz, Stadt",9534,0.574689,5,9,3
"285",6535016,"Schotten, Stadt",10111,0.569344,5,9,3
"286",6535017,"Schwalmtal",2821,0.586571,5,9,3
"287",6535018,"Ulrichstein, Stadt",2987,0.573012,5,9,3
"288",6535019,"Wartenberg",3899,0.560614,4,8,2
"289",6611000,"Kassel, documenta-Stadt",194747,0.699863,5,10,3
"290",6631001,"Bad Salzschlirf",3118,0.555359,4,8,2
"291",6631002,"Burghaun, Marktgemeinde",6442,0.500549,3,6,2
"292",6631003,"Dipperz",3370,0.496785,3,6,2
"293",6631004,"Ebersburg",4536,0.503648,3,6,2
"294",6631005,"Ehrenberg (Rhön)",2517,0.495294,3,6,2
"295",6631006,"Eichenzell",11033,0.491002,3,5,2
"296",6631007,"Eiterfeld, Marktgemeinde",7088,0.509349,3,6,2
"297",6631008,"Flieden",8707,0.499647,3,6,2
"298",6631009,"Fulda, Stadt",65540,0.545348,4,8,2
"299",6631010,"Gersfeld (Rhön), Stadt",5617,0.539172,4,8,2
"300",6631011,"Großenlüder",8601,0.482393,3,5,2
"301",6631012,"Hilders",4603,0.533978,4,7,2
"302",6631013,"Hofbieber",5927,0.508013,3,6,2
"303",6631014,"Hosenfeld",4618,0.49634,3,6,2
"304",6631015,"Hünfeld, Konrad-Zuse-Stadt",15843,0.526242,4,7,2
"305",6631016,"Kalbach",6311,0.508501,3,6,2
"306",6631017,"Künzell",16120,0.484986,3,5,2
"307",6631018,"Neuhof",10747,0.508537,3,6,2
"308",6631019,"Nüsttal",2789,0.504742,3,6,2
"309",6631020,"Petersberg",15234,0.481473,3,5,2
"310",6631021,"Poppenhausen (Wasserkuppe)",2560,0.520255,4,7,2
"311",6631022,"Rasdorf",1614,0.532724,4,7,2
"312",6631023,"Tann (Rhön), Stadt",4391,0.561155,4,8,2
"313",6632001,"Alheim",5032,0.540345,4,8,2
"314",6632002,"Bad Hersfeld, Kreisstadt",28839,0.553376,4,8,2
"315",6632003,"Bebra, Stadt",13789,0.55597,4,8,2
"316",6632004,"Breitenbach a. Herzberg",1756,0.53721,4,7,2
"317",6632005,"Cornberg",1411,0.581504,5,9,3
"318",6632006,"Friedewald",2400,0.490682,3,5,2
"319",6632007,"Hauneck",3161,0.521245,4,7,2
"320",6632008,"Haunetal",2967,0.522826,4,7,2
"321",6632009,"Heringen (Werra), Stadt",7262,0.50323,3,6,2
"322",6632010,"Hohenroda",3088,0.503993,3,6,2
"323",6632011,"Kirchheim",3709,0.518554,4,7,2
"324",6632012,"Ludwigsau",5580,0.517393,4,7,2
"325",6632013,"Nentershausen",2689,0.535082,4,7,2
"326",6632014,"Neuenstein",3038,0.512967,3,6,2
"327",6632015,"Niederaula, Marktgemeinde",5407,0.504922,3,6,2
"328",6632016,"Philippsthal (Werra), Marktgemeinde",4164,0.484538,3,5,2
"329",6632017,"Ronshausen",2383,0.525923,4,7,2
"330",6632018,"Rotenburg a. d. Fulda, Stadt",13318,0.54064,4,8,2
"331",6632019,"Schenklengsfeld",4468,0.491555,3,5,2
"332",6632020,"Wildeck",4933,0.521332,4,7,2
"333",6633001,"Ahnatal",7940,0.465658,2,4,2
"334",6633002,"Bad Karlshafen, Stadt",3497,0.552135,4,8,2
"335",6633003,"Baunatal, Stadt",27403,0.479025,3,5,2
"336",6633004,"Breuna",3590,0.495124,3,6,2
"337",6633005,"Calden",7359,0.482146,3,5,2
"338",6633006,"Bad Emstal",5950,0.491854,3,5,2
"339",6633007,"Espenau",4980,0.478373,3,5,2
"340",6633008,"Fuldabrück",8674,0.460746,2,4,2
"341",6633009,"Fuldatal",12112,0.487673,3,5,2
"342",6633010,"Grebenstein, Stadt",5797,0.526759,4,7,2
"343",6633011,"Habichtswald",4995,0.480408,3,5,2
"344",6633012,"Helsa",5538,0.510726,3,6,2
"345",6633013,"Hofgeismar, Stadt",14783,0.545477,4,8,2
"346",6633014,"Immenhausen, Stadt",6815,0.493243,3,5,2
"347",6633015,"Kaufungen",12445,0.49022,3,5,2
"348",6633016,"Liebenau, Stadt",3176,0.527362,4,7,2
"349",6633017,"Lohfelden",13622,0.506567,3,6,2
"350",6633018,"Naumburg, Stadt",5145,0.501619,3,6,2
"351",6633019,"Nieste",1878,0.465979,2,4,2
"352",6633020,"Niestetal",10674,0.471298,3,5,2
"353",6633021,"Oberweser",3209,0.500225,3,6,2
"354",6633022,"Reinhardshagen",4455,0.513269,3,6,2
"355",6633023,"Schauenburg",10016,0.466526,2,4,2
"356",6633024,"Söhrewald",4820,0.476045,3,5,2
"357",6633025,"Trendelburg, Stadt",5081,0.512372,3,6,2
"358",6633026,"Vellmar, Stadt",18037,0.473388,3,5,2
"359",6633027,"Wahlsburg",2088,0.537511,4,8,2
"360",6633028,"Wolfhagen, Stadt",12856,0.521319,4,7,2
"361",6633029,"Zierenberg, Stadt",6516,0.486518,3,5,2
"362",6634001,"Borken (Hessen), Stadt",12494,0.628154,5,10,3
"363",6634002,"Edermünde",7231,0.543333,4,8,2
"364",6634003,"Felsberg, Stadt",10673,0.583743,5,9,3
"365",6634004,"Frielendorf",7314,0.609655,5,9,3
"366",6634005,"Fritzlar, Dom- und Kaiserstadt",14304,0.595946,5,9,3
"367",6634006,"Gilserberg",3063,0.623225,5,10,3
"368",6634007,"Gudensberg, Stadt",9442,0.577225,5,9,3
"369",6634008,"Guxhagen",5258,0.558537,4,8,2
"370",6634009,"Homberg (Efze), Kreisstadt",13881,0.63374,5,10,3
"371",6634010,"Jesberg",2382,0.612875,5,10,3
"372",6634011,"Knüllwald",4405,0.597292,5,9,3
"373",6634012,"Körle",2871,0.544331,4,8,2
"374",6634013,"Malsfeld",3881,0.587393,5,9,3
"375",6634014,"Melsungen, Stadt",13334,0.577169,5,9,3
"376",6634015,"Morschen",3340,0.612396,5,10,3
"377",6634016,"Neuental",3180,0.614021,5,10,3
"378",6634017,"Neukirchen, Stadt",7149,0.621752,5,10,3
"379",6634018,"Niedenstein, Stadt",5291,0.569726,5,9,3
"380",6634019,"Oberaula",3157,0.635482,5,10,3
"381",6634020,"Ottrau",2252,0.610172,5,10,3
"382",6634021,"Schrecksbach",3156,0.600969,5,9,3
"383",6634022,"Schwalmstadt, Stadt",17987,0.633844,5,10,3
"384",6634023,"Schwarzenborn, Stadt",1412,0.621663,5,10,3
"385",6634024,"Spangenberg, Liebenbachstadt",6054,0.593317,5,9,3
"386",6634025,"Wabern",7243,0.599651,5,9,3
"387",6634026,"Willingshausen",4845,0.586558,5,9,3
"388",6634027,"Bad Zwesten",3867,0.603282,5,9,3
"389",6635001,"Allendorf (Eder)",5580,0.587993,5,9,3
"390",6635002,"Bad Arolsen, Stadt",15399,0.632525,5,10,3
"391",6635003,"Bad Wildungen, Stadt",16711,0.649367,5,10,3
"392",6635004,"Battenberg (Eder), Stadt",5379,0.588404,5,9,3
"393",6635005,"Bromskirchen",1830,0.644678,5,10,3
"394",6635006,"Burgwald",4838,0.589118,5,9,3
"395",6635007,"Diemelsee",4788,0.634027,5,10,3
"396",6635008,"Diemelstadt, Stadt",5212,0.630572,5,10,3
"397",6635009,"Edertal",6253,0.633581,5,10,3
"398",6635010,"Frankenau, Stadt",2914,0.624739,5,10,3
"399",6635011,"Frankenberg (Eder), Stadt",17848,0.636305,5,10,3
"400",6635012,"Gemünden (Wohra), Stadt",3811,0.635494,5,10,3
"401",6635013,"Haina (Kloster)",3608,0.596867,5,9,3
"402",6635014,"Hatzfeld (Eder), Stadt",3054,0.597068,5,9,3
"403",6635015,"Korbach, Hansestadt",23169,0.622717,5,10,3
"404",6635016,"Lichtenfels, Stadt",4180,0.616544,5,10,3
"405",6635017,"Rosenthal, Stadt",2204,0.602341,5,9,3
"406",6635018,"Twistetal",4445,0.615387,5,10,3
"407",6635019,"Vöhl",5645,0.63158,5,10,3
"408",6635020,"Volkmarsen, Stadt",6743,0.626338,5,10,3
"409",6635021,"Waldeck, Stadt",6877,0.639289,5,10,3
"410",6635022,"Willingen (Upland)",5972,0.629275,5,10,3
"411",6636001,"Bad Sooden-Allendorf, Stadt",8350,0.663556,5,10,3
"412",6636002,"Berkatal",1584,0.577655,5,9,3
"413",6636003,"Eschwege, Kreisstadt",19466,0.655173,5,10,3
"414",6636004,"Großalmerode, Stadt",6536,0.609952,5,10,3
"415",6636005,"Herleshausen",2821,0.613619,5,10,3
"416",6636006,"Hessisch Lichtenau, Stadt",11984,0.614375,5,10,3
"417",6636007,"Meinhard",4711,0.610376,5,10,3
"418",6636008,"Meißner",3082,0.593917,5,9,3
"419",6636009,"Neu-Eichenberg",1853,0.588679,5,9,3
"420",6636010,"Ringgau",2925,0.620357,5,10,3
"421",6636011,"Sontra, Stadt",7513,0.635488,5,10,3
"422",6636012,"Waldkappel, Stadt",4433,0.616502,5,10,3
"423",6636013,"Wanfried, Stadt",4151,0.639184,5,10,3
"424",6636014,"Wehretal",5024,0.618581,5,10,3
"425",6636015,"Weißenborn",1072,0.664792,5,10,3
"426",6636016,"Witzenhausen, Stadt",14701,0.637151,5,10,3
