"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"135",6438003,"Egelsbach",11371,0.349623,1,2,1
"136",6438004,"Hainburg",14225,0.378976,2,3,2
"137",6438005,"Heusenstamm, Stadt",18496,0.346439,1,2,1
"138",6438006,"Langen (Hessen), Stadt",36058,0.373985,1,2,1
"139",6438007,"Mainhausen",9028,0.393508,2,3,2
"140",6438008,"Mühlheim am Main, Stadt",27753,0.363638,1,2,1
"141",6438009,"Neu-Isenburg, Stadt",36354,0.362769,1,2,1
"142",6438010,"Obertshausen, Stadt",24055,0.359461,1,2,1
"143",6438011,"Rodgau, Stadt",43607,0.357777,1,2,1
"144",6438012,"Rödermark, Stadt",26881,0.359084,1,2,1
"145",6438013,"Seligenstadt, Stadt",20632,0.377876,2,3,2
"146",6439001,"Aarbergen",5959,0.382515,2,3,2
"147",6439002,"Bad Schwalbach, Kreisstadt",10676,0.370315,1,2,1
"148",6439003,"Eltville am Rhein, Stadt",16897,0.340702,1,1,1
"149",6439004,"Geisenheim, Stadt",11627,0.372843,1,2,1
"150",6439005,"Heidenrod",7820,0.360259,1,2,1
"151",6439006,"Hohenstein",5964,0.352471,1,2,1
"152",6439007,"Hünstetten",10323,0.35455,1,2,1
"153",6439008,"Idstein, Stadt",23801,0.344991,1,1,1
"154",6439009,"Kiedrich",3983,0.327358,1,1,1
"155",6439010,"Lorch, Stadt",3752,0.385876,2,3,2
"156",6439011,"Niedernhausen",14362,0.303818,1,1,1
"157",6439012,"Oestrich-Winkel, Stadt",11524,0.353591,1,2,1
"158",6439013,"Rüdesheim am Rhein, Stadt",9773,0.393767,2,3,2
"159",6439014,"Schlangenbad",6239,0.344263,1,1,1
"160",6439015,"Taunusstein, Stadt",28721,0.347498,1,2,1
"161",6439016,"Waldems",5200,0.345307,1,1,1
"162",6439017,"Walluf",5496,0.304583,1,1,1
"163",6440001,"Altenstadt",11817,0.428496,2,4,2
"164",6440002,"Bad Nauheim, Stadt",31018,0.434947,2,4,2
"165",6440003,"Bad Vilbel, Stadt",32584,0.346603,1,2,1
"166",6440004,"Büdingen, Stadt",21061,0.455728,3,5,2
"167",6440005,"Butzbach, Friedrich-Ludwig-Weidig-Stadt",24900,0.457376,3,5,2
"168",6440006,"Echzell",5562,0.427672,2,4,2
"169",6440007,"Florstadt, Stadt",8672,0.399952,2,3,2
"170",6440008,"Friedberg (Hessen), Kreisstadt",27859,0.429024,2,4,2
"171",6440009,"Gedern, Stadt",7439,0.449751,3,5,2
"172",6440010,"Glauburg",3015,0.435239,2,4,2
"173",6440011,"Hirzenhain",2816,0.451355,3,5,2
"174",6440012,"Karben, Stadt",21936,0.357478,1,2,1
"175",6440013,"Kefenrod",2746,0.430058,2,4,2
"176",6440014,"Limeshain",5347,0.43786,2,4,2
"177",6440015,"Münzenberg, Stadt",5496,0.411246,2,3,2
"178",6440016,"Nidda, Stadt",16848,0.448246,3,5,2
"179",6440017,"Niddatal, Stadt",9291,0.377868,2,3,2
"180",6440018,"Ober-Mörlen",5775,0.386804,2,3,2
"181",6440019,"Ortenberg, Stadt",8985,0.453776,3,5,2
"182",6440020,"Ranstadt",4977,0.430764,2,4,2
"183",6440021,"Reichelsheim (Wetterau), Stadt",6785,0.422726,2,4,2
"184",6440022,"Rockenberg",4306,0.397116,2,3,2
"185",6440023,"Rosbach v. d. Höhe, Stadt",12167,0.375244,2,3,2
"186",6440024,"Wölfersheim",9880,0.440151,2,4,2
"187",6440025,"Wöllstadt",6087,0.37296,1,2,1
"188",6531001,"Allendorf (Lumda), Stadt",4110,0.450092,3,5,2
"189",6531002,"Biebertal",9978,0.420884,2,4,2
"190",6531003,"Buseck",12675,0.446424,3,5,2
"191",6531004,"Fernwald",6566,0.427507,2,4,2
"192",6531005,"Gießen, Universitätsstadt",83280,0.533544,4,8,2
"193",6531006,"Grünberg, Stadt",13597,0.483132,3,6,2
"194",6531007,"Heuchelheim",7473,0.435448,2,4,2
"195",6531008,"Hungen, Stadt",12399,0.465463,3,5,2
"196",6531009,"Langgöns",11507,0.459449,3,5,2
"197",6531010,"Laubach, Stadt",9613,0.490295,4,7,2
"198",6531011,"Lich, Stadt",13097,0.472276,3,6,2
"199",6531012,"Linden, Stadt",12407,0.458956,3,5,2
"200",6531013,"Lollar, Stadt",9876,0.48888,3,6,2
"201",6531014,"Pohlheim, Stadt",17683,0.492479,4,7,2
"202",6531015,"Rabenau",4993,0.439917,2,4,2
"203",6531016,"Reiskirchen",10223,0.463755,3,5,2
"204",6531017,"Staufenberg, Stadt",8239,0.449933,3,5,2
"205",6531018,"Wettenberg",12118,0.436786,2,4,2
"206",6532001,"Aßlar, Stadt",13558,0.500005,4,7,2
"207",6532002,"Bischoffen",3369,0.459875,3,5,2
"208",6532003,"Braunfels, Stadt",10814,0.492329,4,7,2
"209",6532004,"Breitscheid",4813,0.459438,3,5,2
"210",6532005,"Dietzhölztal",5771,0.477854,3,6,2
"211",6532006,"Dillenburg, Stadt",23431,0.497021,4,7,2
"212",6532007,"Driedorf",5099,0.482981,3,6,2
"213",6532008,"Ehringshausen",9224,0.475378,3,6,2
"214",6532009,"Eschenburg",10144,0.478306,3,6,2
"215",6532010,"Greifenstein",6791,0.481365,3,6,2
"216",6532011,"Haiger, Stadt",19339,0.515204,4,7,2
"217",6532012,"Herborn, Stadt",20351,0.496122,4,7,2
"218",6532013,"Hohenahr",4828,0.477063,3,6,2
"219",6532014,"Hüttenberg",10495,0.456979,3,5,2
"220",6532015,"Lahnau",8130,0.446747,3,5,2
"221",6532016,"Leun, Stadt",5650,0.500223,4,7,2
"222",6532017,"Mittenaar",4833,0.469955,3,6,2
"223",6532018,"Schöffengrund",6452,0.459977,3,5,2
"224",6532019,"Siegbach",2693,0.451548,3,5,2
"225",6532020,"Sinn",6422,0.479972,3,6,2
"226",6532021,"Solms, Stadt",13241,0.474916,3,6,2
"227",6532022,"Waldsolms",4730,0.4582,3,5,2
"228",6532023,"Wetzlar, Stadt",51262,0.527455,4,8,2
"229",6533001,"Beselich",5600,0.574292,5,9,3
"230",6533002,"Brechen",6526,0.53324,4,8,2
"231",6533003,"Bad Camberg, Stadt",14047,0.525446,4,8,2
"232",6533004,"Dornburg",8504,0.569247,5,9,3
"233",6533005,"Elbtal",2360,0.603639,5,10,3
"234",6533006,"Elz",8118,0.557702,5,9,3
"235",6533007,"Hadamar, Stadt",12297,0.601801,5,10,3
"236",6533008,"Hünfelden",9717,0.541009,4,8,2
"237",6533009,"Limburg a.d. Lahn, Kreisstadt",33906,0.58973,5,10,3
"238",6533010,"Löhnberg",4292,0.571262,5,9,3
"239",6533011,"Mengerskirchen, Marktflecken",5702,0.58364,5,9,3
"240",6533012,"Merenberg, Marktflecken",3231,0.554083,5,9,3
"241",6533013,"Runkel, Stadt",9634,0.546934,5,9,3
"242",6533014,"Selters (Taunus)",8132,0.568456,5,9,3
"243",6533015,"Villmar, Marktflecken",6775,0.553686,5,9,3
"244",6533016,"Waldbrunn (Westerwald)",5774,0.583487,5,9,3
"245",6533017,"Weilburg, Stadt",12547,0.589088,5,10,3
"246",6533018,"Weilmünster, Marktflecken",8794,0.534646,4,8,2
"247",6533019,"Weinbach",4429,0.540748,4,8,2
"248",6534001,"Amöneburg, Stadt",5144,0.420501,2,3,2
"249",6534002,"Angelburg",3530,0.459864,3,5,2
"250",6534003,"Bad Endbach",8176,0.469715,3,6,2
"251",6534004,"Biedenkopf, Stadt",13624,0.441263,2,4,2
"252",6534005,"Breidenbach",6877,0.420133,2,3,2
"253",6534006,"Cölbe",6725,0.438305,2,4,2
"254",6534007,"Dautphetal",11504,0.42429,2,4,2
"255",6534008,"Ebsdorfergrund",8886,0.414691,2,3,2
"256",6534009,"Fronhausen",4021,0.415178,2,3,2
"257",6534010,"Gladenbach, Stadt",12014,0.461652,3,5,2
"258",6534011,"Kirchhain, Stadt",16255,0.427824,2,4,2
"259",6534012,"Lahntal",6783,0.422883,2,4,2
"260",6534013,"Lohra",5452,0.424729,2,4,2
"261",6534014,"Marburg, Universitätsstadt",73147,0.503756,4,7,2
"262",6534015,"Münchhausen",3412,0.418703,2,3,2
"263",6534016,"Neustadt (Hessen), Stadt",8474,0.483397,3,6,2
"264",6534017,"Rauschenberg, Stadt",4432,0.440799,2,4,2
"265",6534018,"Stadtallendorf, Stadt",20807,0.469041,3,5,2
"266",6534019,"Steffenberg",4032,0.441224,2,4,2
"267",6534020,"Weimar (Lahn)",7003,0.407059,2,3,2
"268",6534021,"Wetter (Hessen), Stadt",8964,0.437337,2,4,2
"269",6534022,"Wohratal",2336,0.450683,3,5,2
"270",6535001,"Alsfeld, Stadt",15889,0.570207,5,9,3
"271",6535002,"Antrifttal",1933,0.520641,4,8,2
"272",6535003,"Feldatal",2529,0.547452,5,9,3
"273",6535004,"Freiensteinau",3150,0.483276,3,6,2
"274",6535005,"Gemünden (Felda)",2827,0.53943,4,8,2
"275",6535006,"Grebenau, Stadt",2414,0.531906,4,8,2
"276",6535007,"Grebenhain",4662,0.504613,4,7,2
"277",6535008,"Herbstein, Stadt",4698,0.518227,4,8,2
"278",6535009,"Homberg (Ohm), Stadt",7445,0.506084,4,7,2
"279",6535010,"Kirtorf, Stadt",3242,0.543047,4,8,2
"280",6535011,"Lauterbach (Hessen), Kreisstadt",13226,0.528324,4,8,2
"281",6535012,"Lautertal (Vogelsberg)",2394,0.479538,3,6,2
"282",6535013,"Mücke",9276,0.524396,4,8,2
"283",6535014,"Romrod, Stadt",2726,0.567898,5,9,3
"284",6535015,"Schlitz, Stadt",9534,0.521387,4,8,2
"285",6535016,"Schotten, Stadt",10111,0.515796,4,7,2
"286",6535017,"Schwalmtal",2821,0.530005,4,8,2
"287",6535018,"Ulrichstein, Stadt",2987,0.5181,4,8,2
"288",6535019,"Wartenberg",3899,0.503852,4,7,2
"289",6611000,"Kassel, documenta-Stadt",194747,0.665704,5,10,3
"290",6631001,"Bad Salzschlirf",3118,0.542161,4,8,2
"291",6631002,"Burghaun, Marktgemeinde",6442,0.487586,3,6,2
"292",6631003,"Dipperz",3370,0.48055,3,6,2
"293",6631004,"Ebersburg",4536,0.492524,4,7,2
"294",6631005,"Ehrenberg (Rhön)",2517,0.479704,3,6,2
"295",6631006,"Eichenzell",11033,0.476789,3,6,2
"296",6631007,"Eiterfeld, Marktgemeinde",7088,0.494226,4,7,2
"297",6631008,"Flieden",8707,0.484252,3,6,2
"298",6631009,"Fulda, Stadt",65540,0.537936,4,8,2
"299",6631010,"Gersfeld (Rhön), Stadt",5617,0.529663,4,8,2
"300",6631011,"Großenlüder",8601,0.470186,3,6,2
"301",6631012,"Hilders",4603,0.522758,4,8,2
"302",6631013,"Hofbieber",5927,0.491348,4,7,2
"303",6631014,"Hosenfeld",4618,0.477079,3,6,2
"304",6631015,"Hünfeld, Konrad-Zuse-Stadt",15843,0.513001,4,7,2
"305",6631016,"Kalbach",6311,0.497877,4,7,2
"306",6631017,"Künzell",16120,0.477317,3,6,2
"307",6631018,"Neuhof",10747,0.496235,4,7,2
"308",6631019,"Nüsttal",2789,0.489783,4,7,2
"309",6631020,"Petersberg",15234,0.471255,3,6,2
"310",6631021,"Poppenhausen (Wasserkuppe)",2560,0.513238,4,7,2
"311",6631022,"Rasdorf",1614,0.51886,4,8,2
"312",6631023,"Tann (Rhön), Stadt",4391,0.548789,5,9,3
"313",6632001,"Alheim",5032,0.541601,4,8,2
"314",6632002,"Bad Hersfeld, Kreisstadt",28839,0.545385,4,8,2
"315",6632003,"Bebra, Stadt",13789,0.553691,5,9,3
"316",6632004,"Breitenbach a. Herzberg",1756,0.518889,4,8,2
"317",6632005,"Cornberg",1411,0.566027,5,9,3
"318",6632006,"Friedewald",2400,0.485131,3,6,2
"319",6632007,"Hauneck",3161,0.510084,4,7,2
"320",6632008,"Haunetal",2967,0.509573,4,7,2
"321",6632009,"Heringen (Werra), Stadt",7262,0.491468,4,7,2
"322",6632010,"Hohenroda",3088,0.487231,3,6,2
"323",6632011,"Kirchheim",3709,0.508842,4,7,2
"324",6632012,"Ludwigsau",5580,0.4993,4,7,2
"325",6632013,"Nentershausen",2689,0.523645,4,8,2
"326",6632014,"Neuenstein",3038,0.494046,4,7,2
"327",6632015,"Niederaula, Marktgemeinde",5407,0.492267,4,7,2
"328",6632016,"Philippsthal (Werra), Marktgemeinde",4164,0.473569,3,6,2
"329",6632017,"Ronshausen",2383,0.5223,4,8,2
"330",6632018,"Rotenburg a. d. Fulda, Stadt",13318,0.534707,4,8,2
"331",6632019,"Schenklengsfeld",4468,0.483643,3,6,2
"332",6632020,"Wildeck",4933,0.505634,4,7,2
"333",6633001,"Ahnatal",7940,0.434831,2,4,2
"334",6633002,"Bad Karlshafen, Stadt",3497,0.519081,4,8,2
"335",6633003,"Baunatal, Stadt",27403,0.440301,2,4,2
"336",6633004,"Breuna",3590,0.453518,3,5,2
"337",6633005,"Calden",7359,0.446724,3,5,2
"338",6633006,"Bad Emstal",5950,0.455169,3,5,2
"339",6633007,"Espenau",4980,0.437782,2,4,2
"340",6633008,"Fuldabrück",8674,0.427618,2,4,2
"341",6633009,"Fuldatal",12112,0.460347,3,5,2
"342",6633010,"Grebenstein, Stadt",5797,0.48023,3,6,2
"343",6633011,"Habichtswald",4995,0.449591,3,5,2
"344",6633012,"Helsa",5538,0.474878,3,6,2
"345",6633013,"Hofgeismar, Stadt",14783,0.509685,4,7,2
"346",6633014,"Immenhausen, Stadt",6815,0.461617,3,5,2
"347",6633015,"Kaufungen",12445,0.45856,3,5,2
"348",6633016,"Liebenau, Stadt",3176,0.494227,4,7,2
"349",6633017,"Lohfelden",13622,0.472169,3,6,2
"350",6633018,"Naumburg, Stadt",5145,0.467091,3,5,2
"351",6633019,"Nieste",1878,0.443366,2,4,2
"352",6633020,"Niestetal",10674,0.436369,2,4,2
"353",6633021,"Oberweser",3209,0.469714,3,6,2
"354",6633022,"Reinhardshagen",4455,0.476517,3,6,2
"355",6633023,"Schauenburg",10016,0.428149,2,4,2
"356",6633024,"Söhrewald",4820,0.442235,2,4,2
"357",6633025,"Trendelburg, Stadt",5081,0.477588,3,6,2
"358",6633026,"Vellmar, Stadt",18037,0.444808,3,5,2
"359",6633027,"Wahlsburg",2088,0.508112,4,7,2
"360",6633028,"Wolfhagen, Stadt",12856,0.488732,3,6,2
"361",6633029,"Zierenberg, Stadt",6516,0.456436,3,5,2
"362",6634001,"Borken (Hessen), Stadt",12494,0.602833,5,10,3
"363",6634002,"Edermünde",7231,0.516666,4,7,2
"364",6634003,"Felsberg, Stadt",10673,0.557822,5,9,3
"365",6634004,"Frielendorf",7314,0.575992,5,9,3
"366",6634005,"Fritzlar, Dom- und Kaiserstadt",14304,0.572778,5,9,3
"367",6634006,"Gilserberg",3063,0.587017,5,9,3
"368",6634007,"Gudensberg, Stadt",9442,0.5503,5,9,3
"369",6634008,"Guxhagen",5258,0.528868,4,8,2
"370",6634009,"Homberg (Efze), Kreisstadt",13881,0.606302,5,10,3
"371",6634010,"Jesberg",2382,0.588218,5,9,3
"372",6634011,"Knüllwald",4405,0.571027,5,9,3
"373",6634012,"Körle",2871,0.517431,4,8,2
"374",6634013,"Malsfeld",3881,0.555514,5,9,3
"375",6634014,"Melsungen, Stadt",13334,0.549858,5,9,3
"376",6634015,"Morschen",3340,0.586319,5,9,3
"377",6634016,"Neuental",3180,0.578783,5,9,3
"378",6634017,"Neukirchen, Stadt",7149,0.593052,5,10,3
"379",6634018,"Niedenstein, Stadt",5291,0.53687,4,8,2
"380",6634019,"Oberaula",3157,0.601623,5,10,3
"381",6634020,"Ottrau",2252,0.590104,5,10,3
"382",6634021,"Schrecksbach",3156,0.57275,5,9,3
"383",6634022,"Schwalmstadt, Stadt",17987,0.606572,5,10,3
"384",6634023,"Schwarzenborn, Stadt",1412,0.590852,5,10,3
"385",6634024,"Spangenberg, Liebenbachstadt",6054,0.560818,5,9,3
"386",6634025,"Wabern",7243,0.577296,5,9,3
"387",6634026,"Willingshausen",4845,0.556132,5,9,3
"388",6634027,"Bad Zwesten",3867,0.577079,5,9,3
"389",6635001,"Allendorf (Eder)",5580,0.564558,5,9,3
"390",6635002,"Bad Arolsen, Stadt",15399,0.620904,5,10,3
"391",6635003,"Bad Wildungen, Stadt",16711,0.634743,5,10,3
"392",6635004,"Battenberg (Eder), Stadt",5379,0.562777,5,9,3
"393",6635005,"Bromskirchen",1830,0.619706,5,10,3
"394",6635006,"Burgwald",4838,0.561333,5,9,3
"395",6635007,"Diemelsee",4788,0.610829,5,10,3
"396",6635008,"Diemelstadt, Stadt",5212,0.61038,5,10,3
"397",6635009,"Edertal",6253,0.615344,5,10,3
"398",6635010,"Frankenau, Stadt",2914,0.604351,5,10,3
"399",6635011,"Frankenberg (Eder), Stadt",17848,0.618627,5,10,3
"400",6635012,"Gemünden (Wohra), Stadt",3811,0.607827,5,10,3
"401",6635013,"Haina (Kloster)",3608,0.577539,5,9,3
"402",6635014,"Hatzfeld (Eder), Stadt",3054,0.578073,5,9,3
"403",6635015,"Korbach, Hansestadt",23169,0.602326,5,10,3
"404",6635016,"Lichtenfels, Stadt",4180,0.594396,5,10,3
"405",6635017,"Rosenthal, Stadt",2204,0.579107,5,9,3
"406",6635018,"Twistetal",4445,0.597059,5,10,3
"407",6635019,"Vöhl",5645,0.605342,5,10,3
"408",6635020,"Volkmarsen, Stadt",6743,0.611666,5,10,3
"409",6635021,"Waldeck, Stadt",6877,0.623524,5,10,3
"410",6635022,"Willingen (Upland)",5972,0.604046,5,10,3
"411",6636001,"Bad Sooden-Allendorf, Stadt",8350,0.650326,5,10,3
"412",6636002,"Berkatal",1584,0.577346,5,9,3
"413",6636003,"Eschwege, Kreisstadt",19466,0.655546,5,10,3
"414",6636004,"Großalmerode, Stadt",6536,0.602272,5,10,3
"415",6636005,"Herleshausen",2821,0.617292,5,10,3
"416",6636006,"Hessisch Lichtenau, Stadt",11984,0.608936,5,10,3
"417",6636007,"Meinhard",4711,0.608444,5,10,3
"418",6636008,"Meißner",3082,0.590624,5,10,3
"419",6636009,"Neu-Eichenberg",1853,0.575052,5,9,3
"420",6636010,"Ringgau",2925,0.612981,5,10,3
"421",6636011,"Sontra, Stadt",7513,0.632155,5,10,3
"422",6636012,"Waldkappel, Stadt",4433,0.605844,5,10,3
"423",6636013,"Wanfried, Stadt",4151,0.633267,5,10,3
"424",6636014,"Wehretal",5024,0.60955,5,10,3
"425",6636015,"Weißenborn",1072,0.660673,5,10,3
"426",6636016,"Witzenhausen, Stadt",14701,0.634503,5,10,3
