"";"JAHR";"PLZ4";"GISD_Score";"Bevölkerung";"GISD_5";"GISD_10";"GISD_k"
"24254";2005;7941;0,33985;16903;2;4;2
"24255";2005;7942;0,330463;17198;2;4;2
"24256";2005;7953;0,358221;11518;3;5;2
"24257";2005;7954;0,358059;37388;3;5;2
"24258";2005;7957;0,37396;29822;3;5;2
"24259";2005;7958;0,304129;22017;2;3;2
"24260";2005;7959;0,316378;9216;2;3;2
"24261";2005;7961;0,308597;32857;2;3;2
"24262";2005;7963;0,317795;14101;2;4;2
"24263";2005;7965;0,292068;19267;2;3;2
"24264";2005;7966;0,272244;18389;1;2;1
"24265";2005;7967;0,234456;9356;1;1;1
"24266";2005;7968;0,294134;11101;2;3;2
"24267";2005;7969;0,26237;4193;1;2;1
"24268";2005;7971;0,29641;16823;2;3;2
"24269";2005;7972;0,289535;8838;2;3;2
"24270";2005;7973;0,292328;20713;2;3;2
"24271";2005;7976;0,329087;23725;2;4;2
"24272";2005;7977;0,306042;19957;2;3;2
"24273";2005;7978;0,303094;12575;2;3;2
"24274";2005;7979;0,338249;17021;2;4;2
"24275";2005;7980;0,343047;14283;2;4;2
"24276";2005;7982;0,291698;11985;2;3;2
"24277";2005;7983;0,314552;5685;2;3;2
"24278";2005;7984;0,282077;14364;2;3;2
"24279";2005;7985;0,32683;9970;2;4;2
"24280";2005;7986;0,320174;6681;2;4;2
"24281";2005;7987;0,310036;10413;2;3;2
"24282";2005;8033;0,33479;40934;2;4;2
"24283";2005;8046;0,33479;5666;2;4;2
"24284";2005;8053;0,33479;13272;2;4;2
"24285";2005;8063;0,33479;60238;2;4;2
"24286";2005;8068;0,33479;40738;2;4;2
"24287";2005;8079;0,33479;17659;2;4;2
"24288";2005;8080;0,33479;85871;2;4;2
"24289";2005;8093;0,33473;127862;2;4;2
"24290";2005;8099;0,334739;233998;2;4;2
"24291";2005;8124;0,334503;228204;2;4;2
"24292";2005;8136;0,33479;9416;2;4;2
"24293";2005;8137;0,334786;96151;2;4;2
"24294";2005;8147;0,334732;61732;2;4;2
"24295";2005;8153;0,33479;9019;2;4;2
"24296";2005;8154;0,334865;72559;2;4;2
"24297";2005;8166;0,33479;13518;2;4;2
"24298";2005;8167;0,33479;53551;2;4;2
"24299";2005;8173;0,335115;73701;2;4;2
"24300";2005;8182;0,334642;101871;2;4;2
"24301";2005;8192;0,334659;95201;2;4;2
"24302";2005;8200;0,280834;22916;2;3;2
"24303";2005;8202;0,312331;17670;2;3;2
"24304";2005;8203;0,358193;11051;3;5;2
"24305";2005;8204;0,324715;22072;2;4;2
"24306";2005;8205;0,308517;11739;2;3;2
"24307";2005;8206;0,338262;23634;2;4;2
"24308";2005;8211;0,247984;39375;1;2;1
"24309";2005;8213;0,202235;21375;1;1;1
"24310";2005;8214;0,263268;25882;1;2;1
"24311";2005;8215;0,261927;16341;1;2;1
"24312";2005;8216;0,32927;14246;2;4;2
"24313";2005;8217;0,262081;21773;1;2;1
"24314";2005;8219;0,263988;19283;1;2;1
"24315";2005;8220;0,204977;18142;1;1;1
"24316";2005;8221;0,273365;23132;1;2;1
"24317";2005;8222;0,263604;19239;1;2;1
"24318";2005;8223;0,246644;14520;1;2;1
"24319";2005;8225;0,314704;36171;2;3;2
"24320";2005;8226;0,233584;10103;1;1;1
"24321";2005;8227;0,294922;16220;2;3;2
"24322";2005;8228;0,322641;11774;2;4;2
"24323";2005;8229;0,312564;16470;2;3;2
"24324";2005;8231;0,224552;22831;1;1;1
"24325";2005;8232;0,242917;9827;1;2;1
"24326";2005;8233;0,268529;8297;1;2;1
"24327";2005;8234;0,232481;18109;1;1;1
"24328";2005;8236;0,275943;21965;1;2;1
"24329";2005;8237;0,219684;16156;1;1;1
"24330";2005;8238;0,284527;24178;2;3;2
"24331";2005;8239;0,263481;14844;1;2;1
"24332";2005;8240;0,273767;12962;1;2;1
"24333";2005;8241;0,330674;15789;2;4;2
"24334";2005;8243;0,332988;12078;2;4;2
"24335";2005;8244;0,336801;10337;2;4;2
"24336";2005;8246;0,332569;25940;2;4;2
"24337";2005;8247;0,332534;839;2;4;2
"24338";2005;8248;0,380911;13371;3;5;2
"24339";2005;8249;0,355991;15340;2;4;2
"24340";2005;8251;0,220497;17954;1;1;1
"24341";2005;8253;0,24504;24067;1;2;1
"24342";2005;8254;0,253849;17541;1;2;1
"24343";2005;8302;0,382625;61554;3;5;2
"24344";2005;8304;0,287417;18316;2;3;2
"24345";2005;8305;0,257487;34969;1;2;1
"24346";2005;8306;0,243686;10925;1;2;1
"24347";2005;8307;0,269324;17969;1;2;1
"24348";2005;8308;0,329325;17392;2;4;2
"24349";2005;8309;0,308269;13858;2;3;2
"24350";2005;8310;0,272569;20521;1;2;1
"24351";2005;8311;0,284055;11777;2;3;2
"24352";2005;8312;0,293805;16519;2;3;2
"24353";2005;8313;0,282806;16080;2;3;2
"24354";2005;8320;0,306035;10975;2;3;2
"24355";2005;8322;0,317363;13648;2;4;2
"24356";2005;8323;0,335976;11644;2;4;2
"24357";2005;8324;0,339694;5822;2;4;2
"24358";2005;8325;0,326498;11711;2;4;2
"24359";2005;8327;0,276121;19462;1;2;1
"24360";2005;8330;0,270363;21425;1;2;1
"24361";2005;8331;0,288642;16110;2;3;2
"24362";2005;8332;0,303196;13771;2;3;2
"24363";2005;8333;0,281934;9433;2;3;2
"24364";2005;8334;0,277238;14087;1;2;1
"24365";2005;8335;0,267184;9604;1;2;1
"24366";2005;8336;0,278091;14517;1;2;1
"24367";2005;8337;0,285204;16021;2;3;2
"24368";2005;8339;0,372132;16390;3;5;2
"24369";2005;8340;0,351006;9756;2;4;2
"24370";2005;8341;0,328189;19717;2;4;2
"24371";2005;8343;0,360792;17294;3;5;2
"24372";2005;8345;0,336604;14343;2;4;2
"24373";2005;8347;0,312868;13463;2;3;2
"24374";2005;8348;0,353681;10988;2;4;2
"24375";2005;8351;0,282956;12444;2;3;2
"24376";2005;8352;0,214932;7693;1;1;1
"24377";2005;8353;0,251763;14471;1;2;1
"24378";2005;8354;0,247561;12405;1;2;1
"24379";2005;8355;0,256053;8561;1;2;1
"24380";2005;8356;0,254302;11319;1;2;1
"24381";2005;8360;0,215989;16050;1;1;1
"24382";2005;8362;0,25304;31662;1;2;1
"24383";2005;8364;0,303008;21864;2;3;2
"24384";2005;8366;0,28284;15703;2;3;2
"24385";2005;8367;0,277389;18799;1;2;1
"24386";2005;8368;0,282358;3897;2;3;2
"24387";2005;8370;0,279501;20295;1;2;1
"24388";2005;8371;0,254598;11140;1;2;1
"24389";2005;8372;0,276458;6876;1;2;1
"24390";2005;8373;0,278735;18923;1;2;1
"24391";2005;8402;0,27976;4021;1;2;1
"24392";2005;8403;0,262148;93224;1;2;1
"24393";2005;8404;0,242413;14726;1;2;1
"24394";2005;8405;0,243398;19728;1;2;1
"24395";2005;8406;0,248601;22025;1;2;1
"24396";2005;8407;0,253734;16213;1;2;1
"24397";2005;8408;0,247712;14734;1;2;1
"24398";2005;8409;0,245562;14175;1;2;1
"24399";2005;8410;0,233772;17804;1;1;1
"24400";2005;8413;0,093783;30408;1;1;1
"24401";2005;8414;0,257759;20194;1;2;1
"24402";2005;8415;0,125515;11355;1;1;1
"24403";2005;8416;0,088752;21949;1;1;1
"24404";2005;8417;0,186809;15465;1;1;1
"24405";2005;8418;0,137641;16363;1;1;1
"24406";2005;8430;0,282833;13342;2;3;2
"24407";2005;8432;0,270488;12304;1;2;1
"24408";2005;8433;0,271955;10950;1;2;1
"24409";2005;8434;0,309754;12212;2;3;2
"24410";2005;8435;0,345685;9855;2;4;2
"24411";2005;8436;0,281911;13518;2;3;2
"24412";2005;8437;0,265155;13793;1;2;1
"24413";2005;8438;0,286693;11554;2;3;2
"24414";2005;8440;0,25066;14346;1;2;1
"24415";2005;8441;0,229097;17276;1;1;1
"24416";2005;8442;0,243129;13282;1;2;1
"24417";2005;8443;0,230209;11711;1;1;1
"24418";2005;8445;0,28968;18789;2;3;2
"24419";2005;8447;0,307636;22361;2;3;2
"24420";2005;8448;0,245446;18104;1;2;1
"24421";2005;8449;0,290181;9407;2;3;2
"24422";2005;8450;0,309234;22821;2;3;2
"24423";2005;8451;0,296038;18360;2;3;2
"24424";2005;8452;0,326409;14417;2;4;2
"24425";2005;8453;0,226026;13533;1;1;1
"24426";2005;8454;0,239087;15912;1;2;1
"24427";2005;8455;0,262439;14243;1;2;1
"24428";2005;8456;0,254203;13585;1;2;1
"24429";2005;8457;0,266494;16771;1;2;1
"24430";2005;8504;0,300398;45721;2;3;2
"24431";2005;8505;0,300344;85768;2;3;2
"24432";2005;8507;0,308461;25807;2;3;2
"24433";2005;8508;0,248311;27885;1;2;1
"24434";2005;8509;0,290065;20541;2;3;2
"24435";2005;8510;0,267279;13546;1;2;1
"24436";2005;8511;0,284186;19929;2;3;2
"24437";2005;8512;0,246292;19366;1;2;1
"24438";2005;8513;0,28583;20542;2;3;2
"24439";2005;8522;0,209068;55769;1;1;1
"24440";2005;8523;0,220287;21569;1;1;1
"24441";2005;8524;0,227666;18514;1;1;1
"24442";2005;8525;0,243045;24244;1;2;1
"24443";2005;8527;0,24622;26134;1;2;1
"24444";2005;8528;0,264177;11414;1;2;1
"24445";2005;8529;0,246048;26745;1;2;1
"24446";2005;8530;0,234631;18625;1;2;1
"24447";2005;8535;0,22233;48719;1;1;1
"24448";2005;8536;0,251589;20316;1;2;1
"24449";2005;8537;0,20697;19539;1;1;1
"24450";2005;8538;0,182124;15049;1;1;1
"24451";2005;8539;0,212968;20195;1;1;1
"24452";2005;8540;0,248012;15486;1;2;1
"24453";2005;8541;0,230254;20498;1;1;1
"24454";2005;8543;0,199195;35982;1;1;1
"24455";2005;8544;0,208373;8969;1;1;1
"24456";2005;8545;0,19659;17724;1;1;1
"24457";2005;8546;0,190004;18465;1;1;1
"24458";2005;8552;0,270618;22902;1;2;1
"24459";2005;8554;0,309521;20003;2;3;2
"24460";2005;8555;0,262805;12909;1;2;1
"24461";2005;8556;0,210309;26666;1;1;1
"24462";2005;8557;0,278274;29478;1;2;1
"24463";2005;8558;0,129402;14686;1;1;1
"24464";2005;8559;0,168478;16014;1;1;1
"24465";2005;8560;0,209257;19028;1;1;1
"24466";2005;8561;0,205984;14903;1;1;1
"24467";2005;8562;0,239234;18604;1;2;1
"24468";2005;8563;0,31121;17326;2;3;2
"24469";2005;8564;0,258524;22707;1;2;1
"24470";2005;8565;0,222937;18013;1;1;1
"24471";2005;8566;0,264467;20266;1;2;1
"24472";2005;8571;0,290022;26631;2;3;2
"24473";2005;8573;0,269509;16331;1;2;1
"24474";2005;8574;0,323099;17859;2;4;2
"24475";2005;8575;0,197331;22392;1;1;1
"24476";2005;8576;0,324766;13775;2;4;2
"24477";2005;8577;0,239085;21347;1;2;1
"24478";2005;8615;0,484497;61325;4;7;2
"24479";2005;8616;0,492607;80045;4;7;2
"24480";2005;8617;0,490818;64601;4;7;2
"24481";2005;8619;0,492729;80340;4;7;2
"24482";2005;8631;0,20577;29918;1;1;1
"24483";2005;8634;0,189018;26062;1;1;1
"24484";2005;8635;0,156042;21110;1;1;1
"24485";2005;8636;0,1838;21130;1;1;1
"24486";2005;8638;0,190325;12806;1;1;1
"24487";2005;8639;0,193506;32690;1;1;1
"24488";2005;8640;0,173763;11127;1;1;1
"24489";2005;8641;0,219265;14110;1;1;1
"24490";2005;8642;0,185945;16751;1;1;1
"24491";2005;8643;0,231457;11462;1;1;1
"24492";2005;8644;0,200971;17499;1;1;1
"24493";2005;8645;0,1896;18552;1;1;1
"24494";2005;8646;0,208451;12471;1;1;1
"24495";2005;8647;0,202153;15704;1;1;1
"24496";2005;8648;0,175733;13745;1;1;1
"24497";2005;8649;0,217165;10420;1;1;1
"24498";2005;8650;0,205247;15002;1;1;1
"24499";2005;8651;0,21419;12531;1;1;1
"24500";2005;8652;0,228333;16658;1;1;1
"24501";2005;8655;0,25213;38227;1;2;1
"24502";2005;8656;0,226027;13795;1;1;1
"24503";2005;8657;0,225742;13713;1;1;1
"24504";2005;8660;0,244634;18889;1;2;1
"24505";2005;8663;0,227564;41826;1;1;1
"24506";2005;8664;0,220762;19657;1;1;1
"24507";2005;8665;0,210686;20682;1;1;1
"24508";2005;8666;0,226203;23109;1;1;1
"24509";2005;8667;0,209297;14633;1;1;1
"24510";2005;8668;0,267567;11646;1;2;1
"24511";2005;8669;0,215456;14979;1;1;1
"24512";2005;8670;0,21971;10208;1;1;1
"24513";2005;8672;0,255178;19621;1;2;1
"24514";2005;8673;0,25087;12292;1;2;1
"24515";2005;8674;0,250922;7440;1;2;1
"24516";2005;8675;0,245728;12730;1;2;1
"24517";2005;8680;0,254401;12455;1;2;1
"24518";2005;8682;0,297303;15251;2;3;2
"24519";2005;8683;0,202777;32206;1;1;1
"24520";2005;8684;0,232608;11976;1;1;1
"24521";2005;8685;0,229383;15603;1;1;1
"24522";2005;8686;0,23189;12232;1;1;1
"24523";2005;8687;0,240233;10572;1;2;1
"24524";2005;8689;0,294803;28512;2;3;2
"24525";2005;8691;0,253669;24902;1;2;1
"24526";2005;8692;0,243132;17401;1;2;1
"24527";2005;8693;0,238104;15049;1;2;1
"24528";2005;8694;0,251408;14087;1;2;1
"24529";2005;8695;0,309548;12099;2;3;2
"24530";2005;8697;0,297045;21549;2;3;2
"24531";2005;8698;0,274261;10700;1;2;1
"24532";2005;8743;0,323588;66310;2;4;2
"24533";2005;8744;0,288498;9178;2;3;2
"24534";2005;8745;0,267675;18398;1;2;1
"24535";2005;8746;0,2923;12341;2;3;2
"24536";2005;8747;0,262682;16044;1;2;1
"24537";2005;8748;0,291226;16773;2;3;2
"24538";2005;8749;0,27064;14680;1;2;1
"24539";2005;8750;0,326825;14066;2;4;2
"24540";2005;8752;0,305418;23209;2;3;2
"24541";2005;8753;0,338307;13052;2;4;2
"24542";2005;8754;0,298801;19978;2;3;2
"24543";2005;8756;0,34192;9683;2;4;2
"24544";2005;8760;0,37453;42346;3;5;2
"24545";2005;8761;0,24777;19457;1;2;1
"24546";2005;8762;0,261859;15206;1;2;1
"24547";2005;8763;0,237643;11838;1;2;1
"24548";2005;8764;0,250656;16507;1;2;1
"24549";2005;8765;0,251431;12182;1;2;1
"24550";2005;8766;0,24264;13369;1;2;1
"24551";2005;8767;0,234917;12238;1;2;1
"24552";2005;8770;0,256542;42530;1;2;1
"24553";2005;8771;0,262277;14474;1;2;1
"24554";2005;8772;0,234907;13579;1;2;1
"24555";2005;8773;0,232258;16065;1;1;1
"24556";2005;8774;0,233278;14747;1;1;1
"24557";2005;8775;0,230301;10617;1;1;1
"24558";2005;8776;0,23982;13086;1;2;1
"24559";2005;8777;0,252188;11425;1;2;1
"24560";2005;8778;0,232155;9497;1;1;1
"24561";2005;8804;0,315382;58928;2;3;2
"24562";2005;8806;0,309276;19044;2;3;2
"24563";2005;8807;0,314583;21761;2;3;2
"24564";2005;8808;0,329727;7667;2;4;2
"24565";2005;8809;0,312828;19017;2;3;2
"24566";2005;8813;0,328836;35468;2;4;2
"24567";2005;8814;0,300997;11666;2;3;2
"24568";2005;8816;0,280098;19118;1;2;1
"24569";2005;8817;0,327078;15818;2;4;2
"24570";2005;8821;0,325002;49746;2;4;2
"24571";2005;8823;0,330515;26856;2;4;2
"24572";2005;8825;0,325061;36142;2;4;2
"24573";2005;8826;0,325264;16347;2;4;2
"24574";2005;8827;0,320146;18197;2;4;2
"24575";2005;8828;0,305069;17468;2;3;2
"24576";2005;8829;0,331505;22381;2;4;2
"24577";2005;8831;0,35214;18845;2;4;2
"24578";2005;8832;0,360516;9979;3;5;2
"24579";2005;8833;0,315702;19959;2;3;2
"24580";2005;8834;0,367877;17475;3;5;2
"24581";2005;8835;0,346993;15995;2;4;2
"24582";2005;8836;0,339284;16120;2;4;2
"24583";2005;8837;0,351296;6096;2;4;2
"24584";2005;8840;0,271159;31777;1;2;1
"24585";2005;8841;0,308833;27094;2;3;2
"24586";2005;8842;0,289957;16714;2;3;2
"24587";2005;8843;0,261384;21675;1;2;1
"24588";2005;8844;0,271107;15950;1;2;1
"24589";2005;8845;0,285021;19494;2;3;2
"24590";2005;8847;0,249846;27598;1;2;1
"24591";2005;8848;0,251177;20165;1;2;1
"24592";2005;8849;0,314178;12173;2;3;2
"24593";2005;8851;0,356362;18158;2;4;2
"24594";2005;8852;0,308502;16576;2;3;2
"24595";2005;8860;0,372032;10794;3;5;2
"24596";2005;8863;0,358873;27579;3;5;2
"24597";2005;8866;0,355692;22319;2;4;2
"24598";2005;8867;0,292885;13723;2;3;2
"24599";2005;8868;0,329293;11257;2;4;2
"24600";2005;8869;0,325668;23543;2;4;2
"24601";2005;8870;0,34201;7323;2;4;2
"24602";2005;8871;0,341949;2567;2;4;2
"24603";2005;8907;0,421546;64217;3;6;2
"24604";2005;8908;0,421671;56846;3;6;2
"24605";2005;8912;0,228267;16401;1;1;1
"24606";2005;8913;0,215033;16289;1;1;1
"24607";2005;8914;0,222677;12111;1;1;1
"24608";2005;8915;0,21103;24747;1;1;1
"24609";2005;8916;0,217457;20287;1;1;1
"24610";2005;8917;0,202425;16075;1;1;1
"24611";2005;8918;0,214375;12215;1;1;1
"24612";2005;8919;0,203335;11326;1;1;1
"24613";2005;8923;0,208338;57277;1;1;1
"24614";2005;8925;0,199124;38406;1;1;1
"24615";2005;8926;0,184461;26679;1;1;1
"24616";2005;8927;0,158617;18548;1;1;1
"24617";2005;8928;0,179217;16717;1;1;1
"24618";2005;8929;0,177625;12866;1;1;1
"24619";2005;8931;0,216918;19969;1;1;1
"24620";2005;8933;0,205484;18230;1;1;1
"24621";2005;8934;0,191716;24941;1;1;1
"24622";2005;8935;0,183201;13823;1;1;1
"24623";2005;8936;0,184077;9726;1;1;1
"24624";2005;8940;0,190509;18496;1;1;1
"24625";2005;8941;0,189912;10724;1;1;1
"24626";2005;8942;0,144133;24074;1;1;1
"24627";2005;8943;0,153395;9959;1;1;1
"24628";2005;8944;0,155472;5327;1;1;1
"24629";2005;8951;0,31301;2968;2;3;2
"24630";2005;8952;0,312948;45239;2;3;2
"24631";2005;8953;0,326151;18738;2;4;2
"24632";2005;8954;0,265351;24357;1;2;1
"24633";2005;8955;0,23929;20873;1;2;1
"24634";2005;8956;0,287447;18314;2;3;2
"24635";2005;8958;0,242945;26249;1;2;1
"24636";2005;8959;0,241783;5444;1;2;1
"24637";2005;8960;0,22333;13731;1;1;1
"24638";2005;8961;0,242342;11572;1;2;1
"24639";2005;9040;0,426556;15929;3;6;2
"24640";2005;9041;0,426556;42707;3;6;2
"24641";2005;9042;0,425231;95214;3;6;2
"24642";2005;9043;0,426506;26903;3;6;2
"24643";2005;9044;0,426135;32634;3;6;2
"24644";2005;9045;0,425974;125600;3;6;2
"24645";2005;9046;0,426556;34029;3;6;2
"24646";2005;9047;0,424481;81642;3;6;2
"24647";2005;9048;0,424657;33951;3;6;2
"24648";2005;9049;0,426383;18304;3;6;2
"24649";2005;9051;0,205378;39834;1;1;1
"24650";2005;9052;0,178245;17444;1;1;1
"24651";2005;9053;0,189258;30017;1;1;1
"24652";2005;9054;0,203309;28458;1;1;1
"24653";2005;9055;0,186008;37479;1;1;1
"24654";2005;9056;0,221141;13441;1;1;1
"24655";2005;9057;0,188955;28097;1;1;1
"24656";2005;9058;0,196745;19558;1;1;1
"24657";2005;9059;0,176573;20967;1;1;1
"24658";2005;9060;0,188761;10352;1;1;1
"24659";2005;9061;0,212676;15803;1;1;1
"24660";2005;9076;0,293958;124430;2;3;2
"24661";2005;9105;0,390648;109236;3;5;2
"24662";2005;9107;0,19;36486;1;1;1
"24663";2005;9108;0,198413;29764;1;1;1
"24664";2005;9109;0,199921;20402;1;1;1
"24665";2005;9112;0,198678;50398;1;1;1
"24666";2005;9115;0,236315;24781;1;2;1
"24667";2005;9116;0,238552;19912;1;2;1
"24668";2005;9117;0,227251;17230;1;1;1
"24669";2005;9118;0,232269;22499;1;1;1
"24670";2005;9120;0,178586;26243;1;1;1
"24671";2005;9121;0,211878;12120;1;1;1
"24672";2005;9122;0,176235;19996;1;1;1
"24673";2005;9123;0,195732;17758;1;1;1
"24674";2005;9124;0,205419;12655;1;1;1
"24675";2005;9125;0,2948;13393;2;3;2
"24676";2005;9127;0,280273;14224;1;2;1
"24677";2005;9128;0,260661;12768;1;2;1
"24678";2005;9130;0,309763;31498;2;3;2
"24679";2005;9131;0,218156;13133;1;1;1
"24680";2005;9132;0,277194;22635;1;2;1
"24681";2005;9133;0,254822;25354;1;2;1
"24682";2005;9134;0,275401;13477;1;2;1
"24683";2005;9135;0,25821;16476;1;2;1
"24684";2005;9136;0,283012;10325;2;3;2
"24685";2005;9141;0,255425;12734;1;2;1
"24686";2005;9143;0,258502;12061;1;2;1
"24687";2005;9144;0,262118;10595;1;2;1
"24688";2005;9145;0,247987;14338;1;2;1
"24689";2005;9146;0,274298;11498;1;2;1
"24690";2005;9147;0,264405;9103;1;2;1
"24691";2005;9148;0,26441;11699;1;2;1
"24692";2005;9152;0,356913;40875;3;5;2
"24693";2005;9154;0,23235;10836;1;1;1
"24694";2005;9155;0,245356;23694;1;2;1
"24695";2005;9156;0,210447;24714;1;1;1
"24696";2005;9157;0,22662;17724;1;1;1
"24697";2005;9158;0,202745;16546;1;1;1
"24698";2005;9159;0,218345;14068;1;1;1
"24699";2005;9160;0,217101;10532;1;1;1
"24700";2005;9161;0,249547;13723;1;2;1
"24701";2005;9162;0,2111;15961;1;1;1
"24702";2005;9163;0,221231;10334;1;1;1
"24703";2005;9171;0,294041;24885;2;3;2
"24704";2005;9172;0,256332;12014;1;2;1
"24705";2005;9173;0,254157;11878;1;2;1
"24706";2005;9174;0,246448;8755;1;2;1
"24707";2005;9175;0,314962;12774;2;3;2
"24708";2005;9178;0,273257;29393;1;2;1
"24709";2005;9179;0,271274;16530;1;2;1
"24710";2005;9180;0,309587;9892;2;3;2
"24711";2005;9222;0,469358;41281;4;7;2
"24712";2005;9223;0,368454;19340;3;5;2
"24713";2005;9224;0,284934;21373;2;3;2
"24714";2005;9225;0,291428;11992;2;3;2
"24715";2005;9226;0,279203;14383;1;2;1
"24716";2005;9227;0,296031;12821;2;3;2
"24717";2005;9228;0,295439;20277;2;3;2
"24718";2005;9231;0,263207;38919;1;2;1
"24719";2005;9233;0,276044;26959;1;2;1
"24720";2005;9234;0,248322;22484;1;2;1
"24721";2005;9235;0,236011;17803;1;2;1
"24722";2005;9236;0,245713;24076;1;2;1
"24723";2005;9242;0,283362;28270;2;3;2
"24724";2005;9243;0,296841;16969;2;3;2
"24725";2005;9244;0,268379;13111;1;2;1
"24726";2005;9250;0,269557;6090;1;2;1
"24727";2005;9252;0,288619;11238;2;3;2
"24728";2005;9253;0,285656;13524;2;3;2
"24729";2005;9254;0,269886;8901;1;2;1
"24730";2005;9255;0,292941;7364;2;3;2
"24731";2005;9263;0,462975;42842;4;7;2
"24732";2005;9264;0,325803;7411;2;4;2
"24733";2005;9265;0,271202;6675;1;2;1
"24734";2005;9266;0,334124;11429;2;4;2
"24735";2005;9267;0,296286;9987;2;3;2
"24736";2005;9268;0,342469;8598;2;4;2
"24737";2005;9269;0,274118;14033;1;2;1
"24738";2005;9270;0,282917;14083;2;3;2
"24739";2005;9271;0,290479;11541;2;3;2
"24740";2005;9272;0,289419;12861;2;3;2
"24741";2005;9304;0,395127;15337;3;5;2
"24742";2005;9305;0,394268;129641;3;5;2
"24743";2005;9307;0,220544;25340;1;1;1
"24744";2005;9308;0,227088;24148;1;1;1
"24745";2005;9309;0,21605;21970;1;1;1
"24746";2005;9310;0,219239;18961;1;1;1
"24747";2005;9312;0,243718;15890;1;2;1
"24748";2005;9313;0,263046;26466;1;2;1
"24749";2005;9314;0,267401;19575;1;2;1
"24750";2005;9315;0,264075;25358;1;2;1
"24751";2005;9316;0,24286;16862;1;2;1
"24752";2005;9317;0,233285;23271;1;1;1
"24753";2005;9318;0,253597;15370;1;2;1
"24754";2005;9319;0,262222;15903;1;2;1
"24755";2005;9330;0,259967;16234;1;2;1
"24756";2005;9332;0,247835;13547;1;2;1
"24757";2005;9333;0,26148;26478;1;2;1
"24758";2005;9334;0,232364;15336;1;1;1
"24759";2005;9335;0,252668;15333;1;2;1
"24760";2005;9341;0,341549;16402;2;4;2
"24761";2005;9342;0,29743;11542;2;3;2
"24762";2005;9343;0,399814;8874;3;5;2
"24763";2005;9344;0,362616;14059;3;5;2
"24764";2005;9345;0,36744;11217;3;5;2
"24765";2005;9346;0,349288;9494;2;4;2
"24766";2005;9347;0,371005;12612;3;5;2
"24767";2005;9348;0,333253;13994;2;4;2
"24768";2005;9349;0,32699;11603;2;4;2
"24769";2005;9403;0,455054;49691;4;7;2
"24770";2005;9405;0,290056;11435;2;3;2
"24771";2005;9406;0,353732;25645;2;4;2
"24772";2005;9407;0,371021;14277;3;5;2
"24773";2005;9408;0,33849;21755;2;4;2
"24774";2005;9409;0,318989;13058;2;4;2
"24775";2005;9410;0,319082;11500;2;4;2
"24776";2005;9411;0,310221;21607;2;3;2
"24777";2005;9412;0,303151;15452;2;3;2
"24778";2005;9413;0,335471;16341;2;4;2
"24779";2005;9414;0,367204;12853;3;5;2
"24780";2005;9415;0,363961;12033;3;5;2
"24781";2005;9416;0,34795;13924;2;4;2
"24782";2005;9420;0,38018;10824;3;5;2
"24783";2005;9422;0,373915;11738;3;5;2
"24784";2005;9423;0,343084;13373;2;4;2
"24785";2005;9424;0,341331;8448;2;4;2
"24786";2005;9425;0,35626;16180;2;4;2
"24787";2005;9426;0,332687;14332;2;4;2
"24788";2005;9431;0,372259;46445;3;5;2
"24789";2005;9432;0,314075;9677;2;3;2
"24790";2005;9433;0,274801;21486;1;2;1
"24791";2005;9434;0,284564;13263;2;3;2
"24792";2005;9435;0,298503;13208;2;3;2
"24793";2005;9436;0,282133;15070;2;3;2
"24794";2005;9437;0,294031;12381;2;3;2
"24795";2005;9440;0,059568;12982;1;1;1
"24796";2005;9441;0;7669;1;1;1
"24797";2005;9442;0,143099;13155;1;1;1
"24798";2005;9443;0,05291;16361;1;1;1
"24799";2005;9444;0,38156;12812;3;5;2
"24800";2005;9446;0,359765;31830;3;5;2
"24801";2005;9447;0,3662;16142;3;5;2
"24802";2005;9448;0,370322;19875;3;5;2
"24803";2005;9449;0,35191;14504;2;4;2
"24804";2005;9450;0,351286;17794;2;4;2
"24805";2005;9451;0,38568;7750;3;5;2
"24806";2005;9452;0,224019;15789;1;1;1
"24807";2005;9453;0,348794;15867;2;4;2
"24808";2005;9454;0,345431;14436;2;4;2
"24809";2005;9455;0,331812;16284;2;4;2
"24810";2005;9456;0,319435;12437;2;4;2
"24811";2005;9457;0,352676;14124;2;4;2
"24812";2005;9502;0,536304;12668;4;8;2
"24813";2005;9503;0,536311;31310;4;8;2
"24814";2005;9510;0,358289;15043;3;5;2
"24815";2005;9511;0,374816;16943;3;5;2
"24816";2005;9512;0,411599;6996;3;6;2
"24817";2005;9513;0,367775;8013;3;5;2
"24818";2005;9514;0,404779;5421;3;6;2
"24819";2005;9515;0,386785;7641;3;5;2
"24820";2005;9516;0,350574;6251;2;4;2
"24821";2005;9517;0,323929;9441;2;4;2
"24822";2005;9518;0,362508;17557;3;5;2
"24823";2005;9519;0,349797;9864;2;4;2
"24824";2005;9521;0,418463;10264;3;6;2
"24825";2005;9523;0,366612;15638;3;5;2
"24826";2005;9532;0,385721;25800;3;5;2
"24827";2005;9533;0,378171;11356;3;5;2
"24828";2005;9534;0,352704;7462;2;4;2
"24829";2005;9535;0,382376;9019;3;5;2
"24830";2005;9536;0,345162;8104;2;4;2
"24831";2005;9544;0,492794;70808;4;7;2
"24832";2005;9546;0,318601;24752;2;4;2
"24833";2005;9547;0,300239;12418;2;3;2
"24834";2005;9548;0,327929;12380;2;4;2
