"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",16051000,"Erfurt, Stadt",206219,0.717022,2,4,2
"2",16052000,"Gera, Stadt",94492,0.839157,5,9,3
"3",16053000,"Jena, Stadt",108207,0.384509,1,1,1
"4",16054000,"Suhl, Stadt",36208,0.732786,3,5,2
"5",16055000,"Weimar, Stadt",63477,0.686827,1,2,1
"6",16056000,"Eisenach, Stadt",41884,0.796425,4,8,2
"7",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.727074,3,5,2
"8",16061115,"Leinefelde-Worbis, Stadt",18513,0.762123,4,7,2
"9",16061116,"Am Ohmberg",3753,0.76967,4,7,2
"10",16061117,"Sonnenstein",4653,0.67995,1,2,1
"11",16061901,"Lindenberg/Eichsfeld",7930,0.692196,1,2,1
"12",16061903,"Dingelstädt",7561,0.722555,2,4,2
"13",16061904,"Eichsfelder Kessel",5451,0.702356,2,3,2
"14",16061906,"Eichsfeld-Wipperaue",7382,0.697065,2,3,2
"15",16061908,"Hanstein-Rusteberg",5591,0.662962,1,1,1
"16",16061909,"Leinetal",6849,0.678092,1,1,1
"17",16061912,"Uder",6449,0.676744,1,1,1
"18",16061913,"Westerwald-Obereichsfeld",4859,0.700498,2,3,2
"19",16061914,"Ershausen/Geismar",5402,0.693236,1,2,1
"20",16062005,"Ellrich, Stadt",5516,0.812541,5,9,3
"21",16062041,"Nordhausen, Stadt",41800,0.873566,5,10,3
"22",16062049,"Sollstedt",2974,0.881636,5,10,3
"23",16062062,"Hohenstein",2243,0.833961,5,9,3
"24",16062063,"Werther",3290,0.804446,5,9,3
"25",16062904,"Hainleite",5534,0.844744,5,10,3
"26",16062906,"Hohnstein/Südharz",7964,0.831024,5,9,3
"27",16062952,"Bleicherode, Stadt",8868,0.842028,5,9,3
"28",16062953,"Heringen/Helme, Stadt",6866,0.887275,5,10,3
"29",16063004,"Barchfeld-Immelborn",4694,0.690413,1,2,1
"30",16063076,"Treffurt, Stadt",5193,0.713048,2,4,2
"31",16063078,"Unterbreizbach",3519,0.663962,1,1,1
"32",16063082,"Vacha, Stadt",5383,0.688579,1,2,1
"33",16063092,"Wutha-Farnroda",6360,0.707181,2,3,2
"34",16063094,"Moorgrund",3374,0.668661,1,1,1
"35",16063097,"Gerstungen",5856,0.676326,1,1,1
"36",16063098,"Hörselberg-Hainich",6198,0.657809,1,1,1
"37",16063099,"Bad Liebenstein, Stadt",7877,0.699536,2,3,2
"38",16063101,"Krayenberggemeinde",5226,0.688155,1,2,1
"39",16063903,"Berka/Werra",6546,0.633258,1,1,1
"40",16063904,"Dermbach",9628,0.685501,1,2,1
"41",16063906,"Hainich-Werratal",10833,0.675083,1,1,1
"42",16063951,"Bad Salzungen, Stadt",17403,0.740452,3,6,2
"43",16063954,"Tiefenort",4821,0.686307,1,2,1
"44",16063955,"Marksuhl",3906,0.673347,1,1,1
"45",16063956,"Geisa, Stadt",7074,0.65949,1,1,1
"46",16063957,"Ruhla, Stadt",7652,0.686159,1,2,1
"47",16063958,"Kaltennordheim, Stadt",4292,0.699572,2,3,2
"48",16064003,"Bad Langensalza, Stadt",17521,0.871318,5,10,3
"49",16064014,"Dünwald",2298,0.801373,4,8,2
"50",16064046,"Mühlhausen/Thüringen, Stadt",33201,0.91056,5,10,3
"51",16064066,"Weinbergen",3058,0.797813,4,8,2
"52",16064071,"Unstruttal",3295,0.806862,5,9,3
"53",16064072,"Menteroda",2022,0.869371,5,10,3
"54",16064073,"Anrode",3237,0.823929,5,9,3
"55",16064901,"Bad Tennstedt",6926,0.843915,5,10,3
"56",16064906,"Unstrut-Hainich",6483,0.827542,5,9,3
"57",16064909,"Schlotheim",7756,0.874189,5,10,3
"58",16064951,"Herbsleben",3697,0.844384,5,10,3
"59",16064952,"Südeichsfeld",8850,0.795439,4,8,2
"60",16064953,"Vogtei",5578,0.819088,5,9,3
"61",16065002,"Artern/Unstrut, Stadt",5553,0.919689,5,10,3
"62",16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",8734,0.895266,5,10,3
"63",16065032,"Helbedündorf",2376,0.843667,5,10,3
"64",16065061,"Roßleben, Stadt",5149,0.909368,5,10,3
"65",16065067,"Sondershausen, Stadt",21888,0.862709,5,10,3
"66",16065085,"Kyffhäuserland",4032,0.869777,5,10,3
"67",16065901,"An der Schmücke",7318,0.890081,5,10,3
"68",16065902,"Greußen",9252,0.881085,5,10,3
"69",16065906,"Mittelzentrum Artern",5702,0.891684,5,10,3
"70",16065952,"Ebeleben, Stadt",4418,0.885161,5,10,3
"71",16065954,"Wiehe, Stadt",2726,0.869738,5,10,3
"72",16066006,"Benshausen",2383,0.734958,3,6,2
"73",16066023,"Floh-Seligenthal",6154,0.730806,3,5,2
"74",16066047,"Oberhof, Stadt",1664,0.74758,4,7,2
"75",16066063,"Schmalkalden, Kurort, Stadt",19501,0.774027,4,8,2
"76",16066069,"Steinbach-Hallenberg, Kurort, Stadt",5046,0.745166,3,6,2
"77",16066074,"Brotterode-Trusetal, Stadt",6326,0.71892,2,4,2
"78",16066092,"Zella-Mehlis, Stadt",10669,0.772301,4,8,2
"79",16066093,"Rhönblick",2779,0.727101,3,5,2
"80",16066094,"Grabfeld",5403,0.726754,3,5,2
"81",16066904,"Haselgrund",5563,0.727024,3,5,2
"82",16066905,"Hohe Rhön",5020,0.735335,3,6,2
"83",16066913,"Wasungen-Amt Sand",11358,0.750586,4,7,2
"84",16066914,"Dolmar-Salzbrücke",9495,0.731594,3,5,2
"85",16066950,"Meiningen, Stadt",25364,0.782293,4,8,2
"86",16066951,"Breitungen/Werra",8331,0.725738,2,4,2
"87",16067019,"Friedrichroda, Stadt",7551,0.742589,3,6,2
"88",16067029,"Gotha, Stadt",44682,0.794214,4,8,2
"89",16067064,"Tabarz/Thür. Wald",3950,0.736086,3,6,2
