"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",16051000,"Erfurt, Stadt",206219,0.759741,4,8,2
"2",16052000,"Gera, Stadt",94492,0.85278,5,10,3
"3",16053000,"Jena, Stadt",108207,0.364079,1,1,1
"4",16054000,"Suhl, Stadt",36208,0.730204,3,6,2
"5",16055000,"Weimar, Stadt",63477,0.698883,2,4,2
"6",16056000,"Eisenach, Stadt",41884,0.801702,5,9,3
"7",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.687937,2,3,2
"8",16061115,"Leinefelde-Worbis, Stadt",18513,0.752284,4,8,2
"9",16061116,"Am Ohmberg",3753,0.692836,2,3,2
"10",16061117,"Sonnenstein",4653,0.667625,1,2,1
"11",16061901,"Lindenberg/Eichsfeld",7930,0.687627,2,3,2
"12",16061903,"Dingelstädt",7561,0.6871,2,3,2
"13",16061904,"Eichsfelder Kessel",5451,0.677316,1,2,1
"14",16061906,"Eichsfeld-Wipperaue",7382,0.682967,1,2,1
"15",16061908,"Hanstein-Rusteberg",5591,0.626307,1,1,1
"16",16061909,"Leinetal",6849,0.652373,1,1,1
"17",16061912,"Uder",6449,0.644655,1,1,1
"18",16061913,"Westerwald-Obereichsfeld",4859,0.687614,2,3,2
"19",16061914,"Ershausen/Geismar",5402,0.671598,1,2,1
"20",16062005,"Ellrich, Stadt",5516,0.782055,4,8,2
"21",16062041,"Nordhausen, Stadt",41800,0.845101,5,10,3
"22",16062049,"Sollstedt",2974,0.852539,5,10,3
"23",16062062,"Hohenstein",2243,0.809782,5,9,3
"24",16062063,"Werther",3290,0.799371,5,9,3
"25",16062904,"Hainleite",5534,0.833642,5,10,3
"26",16062906,"Hohnstein/Südharz",7964,0.782104,5,9,3
"27",16062952,"Bleicherode, Stadt",8868,0.815284,5,9,3
"28",16062953,"Heringen/Helme, Stadt",6866,0.812021,5,9,3
"29",16063004,"Barchfeld-Immelborn",4694,0.679634,1,2,1
"30",16063076,"Treffurt, Stadt",5193,0.689286,2,3,2
"31",16063078,"Unterbreizbach",3519,0.653632,1,1,1
"32",16063082,"Vacha, Stadt",5383,0.665311,1,1,1
"33",16063092,"Wutha-Farnroda",6360,0.686753,2,3,2
"34",16063094,"Moorgrund",3374,0.644952,1,1,1
