"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",16051000,"Erfurt, Stadt",206219,0.687061,2,3,2
"2",16052000,"Gera, Stadt",94492,0.81979,5,10,3
"3",16053000,"Jena, Stadt",108207,0.371114,1,1,1
"4",16054000,"Suhl, Stadt",36208,0.681412,2,3,2
"5",16055000,"Weimar, Stadt",63477,0.666045,1,2,1
"6",16056000,"Eisenach, Stadt",41884,0.753633,4,8,2
"7",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.707542,3,6,2
"8",16061115,"Leinefelde-Worbis, Stadt",18513,0.732522,4,7,2
"9",16061116,"Am Ohmberg",3753,0.681916,2,3,2
"10",16061117,"Sonnenstein",4653,0.659968,1,1,1
"11",16061901,"Lindenberg/Eichsfeld",7930,0.678679,2,3,2
"12",16061903,"Dingelstädt",7561,0.695722,2,4,2
"13",16061904,"Eichsfelder Kessel",5451,0.672885,1,2,1
"14",16061906,"Eichsfeld-Wipperaue",7382,0.677363,1,2,1
"15",16061908,"Hanstein-Rusteberg",5591,0.648485,1,1,1
"16",16061909,"Leinetal",6849,0.669331,1,2,1
"17",16061912,"Uder",6449,0.664865,1,1,1
"18",16061913,"Westerwald-Obereichsfeld",4859,0.674337,1,2,1
"19",16061914,"Ershausen/Geismar",5402,0.681202,2,3,2
"20",16062005,"Ellrich, Stadt",5516,0.77872,5,9,3
"21",16062041,"Nordhausen, Stadt",41800,0.834952,5,10,3
"22",16062049,"Sollstedt",2974,0.838987,5,10,3
"23",16062062,"Hohenstein",2243,0.792917,5,9,3
"24",16062063,"Werther",3290,0.774603,5,9,3
"25",16062904,"Hainleite",5534,0.799839,5,9,3
"26",16062906,"Hohnstein/Südharz",7964,0.796301,5,9,3
"27",16062952,"Bleicherode, Stadt",8868,0.807298,5,10,3
"28",16062953,"Heringen/Helme, Stadt",6866,0.800906,5,9,3
"29",16063004,"Barchfeld-Immelborn",4694,0.664111,1,1,1
"30",16063076,"Treffurt, Stadt",5193,0.681342,2,3,2
"31",16063078,"Unterbreizbach",3519,0.640484,1,1,1
"32",16063082,"Vacha, Stadt",5383,0.665648,1,1,1
"33",16063092,"Wutha-Farnroda",6360,0.670797,1,2,1
"34",16063094,"Moorgrund",3374,0.641716,1,1,1
"35",16063097,"Gerstungen",5856,0.642515,1,1,1
"36",16063098,"Hörselberg-Hainich",6198,0.64067,1,1,1
"37",16063099,"Bad Liebenstein, Stadt",7877,0.672843,1,2,1
"38",16063101,"Krayenberggemeinde",5226,0.657976,1,1,1
"39",16063903,"Berka/Werra",6546,0.616339,1,1,1
"40",16063904,"Dermbach",9628,0.666003,1,1,1
"41",16063906,"Hainich-Werratal",10833,0.653322,1,1,1
"42",16063951,"Bad Salzungen, Stadt",17403,0.710132,3,6,2
"43",16063954,"Tiefenort",4821,0.662072,1,1,1
"44",16063955,"Marksuhl",3906,0.640103,1,1,1
"45",16063956,"Geisa, Stadt",7074,0.639768,1,1,1
"46",16063957,"Ruhla, Stadt",7652,0.65488,1,1,1
"47",16063958,"Kaltennordheim, Stadt",4292,0.675845,1,2,1
"48",16064003,"Bad Langensalza, Stadt",17521,0.859954,5,10,3
"49",16064014,"Dünwald",2298,0.795772,5,9,3
"50",16064046,"Mühlhausen/Thüringen, Stadt",33201,0.891283,5,10,3
"51",16064066,"Weinbergen",3058,0.793392,5,9,3
"52",16064071,"Unstruttal",3295,0.795362,5,9,3
"53",16064072,"Menteroda",2022,0.859381,5,10,3
"54",16064073,"Anrode",3237,0.816822,5,10,3
"55",16064901,"Bad Tennstedt",6926,0.829796,5,10,3
"56",16064906,"Unstrut-Hainich",6483,0.814584,5,10,3
"57",16064909,"Schlotheim",7756,0.864284,5,10,3
"58",16064951,"Herbsleben",3697,0.836332,5,10,3
"59",16064952,"Südeichsfeld",8850,0.786366,5,9,3
"60",16064953,"Vogtei",5578,0.804798,5,10,3
"61",16065002,"Artern/Unstrut, Stadt",5553,0.857109,5,10,3
"62",16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",8734,0.837941,5,10,3
"63",16065032,"Helbedündorf",2376,0.801745,5,9,3
"64",16065061,"Roßleben, Stadt",5149,0.836775,5,10,3
"65",16065067,"Sondershausen, Stadt",21888,0.780334,5,9,3
"66",16065085,"Kyffhäuserland",4032,0.79922,5,9,3
"67",16065901,"An der Schmücke",7318,0.823596,5,10,3
"68",16065902,"Greußen",9252,0.81786,5,10,3
"69",16065906,"Mittelzentrum Artern",5702,0.825387,5,10,3
"70",16065952,"Ebeleben, Stadt",4418,0.824096,5,10,3
"71",16065954,"Wiehe, Stadt",2726,0.80191,5,9,3
"72",16066006,"Benshausen",2383,0.693756,2,4,2
"73",16066023,"Floh-Seligenthal",6154,0.690118,2,4,2
"74",16066047,"Oberhof, Stadt",1664,0.744822,4,8,2
"75",16066063,"Schmalkalden, Kurort, Stadt",19501,0.734313,4,7,2
"76",16066069,"Steinbach-Hallenberg, Kurort, Stadt",5046,0.696343,2,4,2
"77",16066074,"Brotterode-Trusetal, Stadt",6326,0.672334,1,2,1
"78",16066092,"Zella-Mehlis, Stadt",10669,0.71939,4,7,2
"79",16066093,"Rhönblick",2779,0.69914,3,5,2
"80",16066094,"Grabfeld",5403,0.68799,2,4,2
