"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"118",16069062,"Römhild, Stadt",6980,0.713252,2,4,2
"119",16069902,"Feldstein",4900,0.699381,2,3,2
"120",16069904,"Heldburger Unterland",7780,0.681326,1,1,1
"121",16069950,"Eisfeld, Stadt",7755,0.701689,2,3,2
"122",16069951,"Auengrund",3400,0.686993,1,2,1
"123",16069952,"Schleusingen, Stadt",8205,0.710564,2,4,2
"124",16070028,"Amt Wachsenburg",6364,0.681254,1,1,1
"125",16070029,"Ilmenau, Stadt",25923,0.737439,3,6,2
"126",16070032,"Langewiesen, Stadt",3472,0.68364,1,2,1
"127",16070048,"Stadtilm, Stadt",4801,0.73451,3,5,2
"128",16070055,"Wolfsberg",2956,0.682874,1,2,1
"129",16070056,"Ilmtal",3790,0.673369,1,1,1
"130",16070902,"Geratal",5053,0.68095,1,1,1
"131",16070903,"Großbreitenbach",4758,0.718133,2,4,2
"132",16070906,"Langer Berg",6144,0.698237,2,3,2
"133",16070907,"Oberes Geratal",9184,0.703877,2,3,2
"134",16070908,"Rennsteig",4151,0.719105,2,4,2
"135",16070909,"Riechheimer Berg",5596,0.657337,1,1,1
"136",16070950,"Arnstadt, Stadt",26707,0.748259,3,6,2
"137",16071001,"Apolda, Stadt",21812,0.759365,4,7,2
"138",16071003,"Bad Berka, Stadt",7600,0.67806,1,1,1
"139",16071008,"Blankenhain, Stadt",6404,0.708372,2,3,2
"140",16071907,"Kranichfeld",6248,0.68452,1,2,1
"141",16071908,"Mellingen",8021,0.676863,1,1,1
"142",16071912,"Grammetal",6440,0.67274,1,1,1
"143",16071913,"Nordkreis Weimar",8973,0.674578,1,1,1
"144",16071951,"Bad Sulza, Stadt",10148,0.698406,2,3,2
"145",16071952,"Ilmtal-Weinstraße",5995,0.686181,1,2,1
"146",16072005,"Föritz",3463,0.683418,1,2,1
"147",16072009,"Judenbach",2363,0.721086,2,4,2
"148",16072011,"Lauscha, Stadt",3463,0.751699,3,6,2
"149",16072014,"Neuhaus-Schierschnitz",3062,0.687858,1,2,1
"150",16072018,"Sonneberg, Stadt",23620,0.742893,3,6,2
"151",16072019,"Steinach, Stadt",4007,0.72568,3,5,2
"152",16072023,"Frankenblick",6133,0.695893,2,3,2
"153",16072950,"Schalkau, Stadt",3442,0.71005,2,4,2
"154",16072951,"Neuhaus am Rennweg, Stadt",7256,0.756824,4,7,2
"155",16073005,"Bad Blankenburg, Stadt",6644,0.776652,4,8,2
"156",16073036,"Kamsdorf",2676,0.732179,3,5,2
"157",16073076,"Rudolstadt, Stadt",22667,0.776648,4,8,2
"158",16073077,"Saalfeld/Saale, Stadt",25139,0.769402,4,8,2
"159",16073105,"Remda-Teichel, Stadt",2979,0.725963,3,5,2
"160",16073106,"Leutenberg, Stadt",2197,0.740921,3,6,2
"161",16073108,"Saalfelder Höhe",3110,0.746253,3,6,2
"162",16073109,"Uhlstädt-Kirchhasel",5952,0.730103,3,5,2
"163",16073111,"Unterwellenborn",6084,0.719067,2,4,2
"164",16073112,"Königsee-Rottenbach, Stadt",6675,0.756434,4,7,2
"165",16073901,"Bergbahnregion/Schwarzatal",5229,0.754352,4,7,2
"166",16073902,"Lichtetal am Rennsteig",4024,0.710323,2,4,2
"167",16073903,"Mittleres Schwarzatal",5775,0.738414,3,6,2
"168",16073905,"Schiefergebirge",6866,0.735961,3,5,2
"169",16073951,"Kaulsdorf",3629,0.721717,2,4,2
"170",16074044,"Kahla, Stadt",6909,0.733662,3,5,2
"171",16074905,"Heideland-Elstertal-Schkölen",7869,0.684472,1,2,1
"172",16074907,"Hügelland/Täler",5005,0.657941,1,1,1
"173",16074911,"Südliches Saaletal",10805,0.654121,1,1,1
"174",16074914,"Hermsdorf",10669,0.703652,2,3,2
"175",16074915,"Dornburg-Camburg",10492,0.666933,1,1,1
"176",16074950,"Stadtroda, Stadt",7107,0.697257,2,3,2
"177",16074951,"Bürgel, Stadt",3617,0.681004,1,1,1
"178",16074952,"Eisenberg, Stadt",12902,0.747291,3,6,2
"179",16074953,"Bad Klosterlausnitz",8591,0.653827,1,1,1
"180",16075046,"Hirschberg, Stadt",2183,0.72929,3,5,2
"181",16075062,"Bad Lobenstein, Stadt",6073,0.753009,4,7,2
"182",16075085,"Pößneck, Stadt",12072,0.811879,5,9,3
"183",16075098,"Schleiz, Stadt",8477,0.753699,4,7,2
"184",16075131,"Gefell, Stadt",2498,0.737029,3,5,2
"185",16075132,"Tanna, Stadt",3703,0.732995,3,5,2
"186",16075133,"Wurzbach, Stadt",3208,0.744947,3,6,2
"187",16075135,"Saalburg-Ebersdorf, Stadt",3469,0.725431,3,5,2
"188",16075904,"Seenplatte",5107,0.730441,3,5,2
"189",16075905,"Oppurg",5614,0.760192,4,7,2
"190",16075908,"Saale-Rennsteig",4224,0.706984,2,3,2
"191",16075911,"Triptis",6092,0.760135,4,7,2
"192",16075913,"Ranis-Ziegenrück",7449,0.751238,3,6,2
"193",16075950,"Neustadt an der Orla, Stadt",9083,0.800213,5,9,3
"194",16075951,"Remptendorf",3635,0.730385,3,5,2
"195",16076004,"Berga/Elster, Stadt",3392,0.736095,3,5,2
"196",16076061,"Ronneburg, Stadt",4994,0.775725,4,8,2
"197",16076088,"Harth-Pöllnitz",2944,0.738757,3,6,2
"198",16076089,"Kraftsdorf",3835,0.694116,1,2,1
"199",16076092,"Auma-Weidatal, Stadt",3663,0.755204,4,7,2
"200",16076093,"Mohlsdorf-Teichwolframsdorf",4987,0.732522,3,5,2
"201",16076904,"Wünschendorf/Elster",7692,0.709857,2,4,2
"202",16076906,"Münchenbernsdorf",5997,0.703146,2,3,2
"203",16076908,"Am Brahmetal",4736,0.707688,2,3,2
"204",16076951,"Bad Köstritz, Stadt",4570,0.708688,2,3,2
"205",16076952,"Greiz, Stadt",21536,0.789666,4,8,2
"206",16076953,"Weida, Stadt",8924,0.774851,4,8,2
"207",16076954,"Zeulenroda-Triebes, Stadt",18132,0.762453,4,7,2
"208",16076956,"Langenwetzendorf",5980,0.740479,3,6,2
"209",16077001,"Altenburg, Stadt",32819,0.862626,5,10,3
"210",16077028,"Lucka, Stadt",3869,0.840128,5,10,3
"211",16077032,"Meuselwitz, Stadt",10392,0.822444,5,9,3
"212",16077036,"Nobitz",6073,0.771015,4,8,2
"213",16077043,"Schmölln, Stadt",11353,0.792241,5,9,3
"214",16077901,"Altenburger Land",5194,0.771188,4,8,2
"215",16077904,"Pleißenaue",5348,0.774072,4,8,2
"216",16077905,"Rositz",5072,0.799601,5,9,3
"217",16077908,"Wieratal",3453,0.767406,4,8,2
"218",16077909,"Oberes Sprottental",3944,0.742208,3,6,2
"219",16077950,"Gößnitz, Stadt",5188,0.791911,4,8,2
