"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"95",16067088,"Hörsel",4933,0.681128,2,3,2
"96",16067901,"Apfelstädtaue",5186,0.70094,3,5,2
"97",16067906,"Mittleres Nessetal",9344,0.688756,2,4,2
"98",16067907,"Nesseaue",5737,0.693137,2,4,2
"99",16067912,"Fahner Höhe",7348,0.729304,4,7,2
"100",16067950,"Ohrdruf, Stadt",10975,0.719663,3,6,2
"101",16067951,"Günthersleben-Wechmar",3734,0.682926,2,3,2
"102",16068051,"Sömmerda, Stadt",18973,0.805111,5,9,3
"103",16068058,"Weißensee, Stadt",3414,0.805302,5,9,3
"104",16068901,"Buttstädt",6797,0.803556,5,9,3
"105",16068902,"Gera-Aue",4971,0.738753,4,7,2
"106",16068905,"Kindelbrück",5710,0.81263,5,10,3
"107",16068906,"Kölleda",10980,0.786319,5,9,3
"108",16068909,"Straußfurt",7094,0.771605,4,8,2
"109",16068910,"Gramme-Aue",5171,0.71943,3,6,2
"110",16068911,"An der Marke",4056,0.752961,4,8,2
"111",16068950,"Elxleben",3371,0.715099,3,6,2
"112",16069024,"Hildburghausen, Stadt",11670,0.716503,3,6,2
"113",16069042,"Schleusegrund",2812,0.673265,1,2,1
"114",16069051,"Themar, Stadt",2937,0.728336,4,7,2
"115",16069053,"Veilsdorf",2860,0.663605,1,2,1
"116",16069059,"Nahetal-Waldau",3037,0.667496,1,2,1
"117",16069061,"Masserberg",2337,0.702797,3,5,2
"118",16069062,"Römhild, Stadt",6980,0.693082,2,4,2
"119",16069902,"Feldstein",4900,0.679771,2,3,2
"120",16069904,"Heldburger Unterland",7780,0.673916,2,3,2
"121",16069950,"Eisfeld, Stadt",7755,0.670653,1,2,1
"122",16069951,"Auengrund",3400,0.65568,1,2,1
"123",16069952,"Schleusingen, Stadt",8205,0.680032,2,3,2
"124",16070028,"Amt Wachsenburg",6364,0.656095,1,2,1
"125",16070029,"Ilmenau, Stadt",25923,0.716915,3,6,2
"126",16070032,"Langewiesen, Stadt",3472,0.662999,1,2,1
"127",16070048,"Stadtilm, Stadt",4801,0.714265,3,6,2
"128",16070055,"Wolfsberg",2956,0.652423,1,1,1
"129",16070056,"Ilmtal",3790,0.654522,1,2,1
"130",16070902,"Geratal",5053,0.655262,1,2,1
"131",16070903,"Großbreitenbach",4758,0.684319,2,3,2
"132",16070906,"Langer Berg",6144,0.662778,1,2,1
"133",16070907,"Oberes Geratal",9184,0.680648,2,3,2
"134",16070908,"Rennsteig",4151,0.697802,2,4,2
"135",16070909,"Riechheimer Berg",5596,0.640019,1,1,1
"136",16070950,"Arnstadt, Stadt",26707,0.707688,3,5,2
"137",16071001,"Apolda, Stadt",21812,0.73101,4,7,2
"138",16071003,"Bad Berka, Stadt",7600,0.678227,2,3,2
"139",16071008,"Blankenhain, Stadt",6404,0.693621,2,4,2
"140",16071907,"Kranichfeld",6248,0.689422,2,4,2
"141",16071908,"Mellingen",8021,0.674453,2,3,2
"142",16071912,"Grammetal",6440,0.653684,1,2,1
"143",16071913,"Nordkreis Weimar",8973,0.6778,2,3,2
"144",16071951,"Bad Sulza, Stadt",10148,0.698928,2,4,2
"145",16071952,"Ilmtal-Weinstraße",5995,0.676564,2,3,2
"146",16072005,"Föritz",3463,0.693868,2,4,2
"147",16072009,"Judenbach",2363,0.724367,3,6,2
"148",16072011,"Lauscha, Stadt",3463,0.749894,4,8,2
"149",16072014,"Neuhaus-Schierschnitz",3062,0.698764,2,4,2
"150",16072018,"Sonneberg, Stadt",23620,0.72677,4,7,2
"151",16072019,"Steinach, Stadt",4007,0.732597,4,7,2
"152",16072023,"Frankenblick",6133,0.71729,3,6,2
"153",16072950,"Schalkau, Stadt",3442,0.712525,3,6,2
"154",16072951,"Neuhaus am Rennweg, Stadt",7256,0.732998,4,7,2
"155",16073005,"Bad Blankenburg, Stadt",6644,0.754681,4,8,2
"156",16073036,"Kamsdorf",2676,0.707505,3,5,2
"157",16073076,"Rudolstadt, Stadt",22667,0.752351,4,8,2
"158",16073077,"Saalfeld/Saale, Stadt",25139,0.746322,4,8,2
"159",16073105,"Remda-Teichel, Stadt",2979,0.729643,4,7,2
"160",16073106,"Leutenberg, Stadt",2197,0.732213,4,7,2
"161",16073108,"Saalfelder Höhe",3110,0.713186,3,6,2
"162",16073109,"Uhlstädt-Kirchhasel",5952,0.717178,3,6,2
"163",16073111,"Unterwellenborn",6084,0.693176,2,4,2
"164",16073112,"Königsee-Rottenbach, Stadt",6675,0.741099,4,8,2
"165",16073901,"Bergbahnregion/Schwarzatal",5229,0.730441,4,7,2
"166",16073902,"Lichtetal am Rennsteig",4024,0.700939,3,5,2
"167",16073903,"Mittleres Schwarzatal",5775,0.73468,4,7,2
"168",16073905,"Schiefergebirge",6866,0.711212,3,5,2
"169",16073951,"Kaulsdorf",3629,0.70693,3,5,2
"170",16074044,"Kahla, Stadt",6909,0.693703,2,4,2
"171",16074905,"Heideland-Elstertal-Schkölen",7869,0.647023,1,1,1
"172",16074907,"Hügelland/Täler",5005,0.626458,1,1,1
"173",16074911,"Südliches Saaletal",10805,0.615621,1,1,1
"174",16074914,"Hermsdorf",10669,0.654096,1,2,1
"175",16074915,"Dornburg-Camburg",10492,0.635825,1,1,1
"176",16074950,"Stadtroda, Stadt",7107,0.652329,1,1,1
"177",16074951,"Bürgel, Stadt",3617,0.638246,1,1,1
"178",16074952,"Eisenberg, Stadt",12902,0.712934,3,6,2
"179",16074953,"Bad Klosterlausnitz",8591,0.613946,1,1,1
"180",16075046,"Hirschberg, Stadt",2183,0.706077,3,5,2
"181",16075062,"Bad Lobenstein, Stadt",6073,0.72195,3,6,2
"182",16075085,"Pößneck, Stadt",12072,0.772493,5,9,3
"183",16075098,"Schleiz, Stadt",8477,0.725965,4,7,2
"184",16075131,"Gefell, Stadt",2498,0.706398,3,5,2
"185",16075132,"Tanna, Stadt",3703,0.710826,3,5,2
"186",16075133,"Wurzbach, Stadt",3208,0.722256,3,6,2
"187",16075135,"Saalburg-Ebersdorf, Stadt",3469,0.691976,2,4,2
"188",16075904,"Seenplatte",5107,0.723875,3,6,2
"189",16075905,"Oppurg",5614,0.709795,3,5,2
"190",16075908,"Saale-Rennsteig",4224,0.687753,2,4,2
"191",16075911,"Triptis",6092,0.737401,4,7,2
"192",16075913,"Ranis-Ziegenrück",7449,0.716722,3,6,2
"193",16075950,"Neustadt an der Orla, Stadt",9083,0.766332,4,8,2
"194",16075951,"Remptendorf",3635,0.707407,3,5,2
"195",16076004,"Berga/Elster, Stadt",3392,0.712798,3,6,2
"196",16076061,"Ronneburg, Stadt",4994,0.745044,4,8,2
"197",16076088,"Harth-Pöllnitz",2944,0.689056,2,4,2
"198",16076089,"Kraftsdorf",3835,0.651141,1,1,1
"199",16076092,"Auma-Weidatal, Stadt",3663,0.7123,3,5,2
"200",16076093,"Mohlsdorf-Teichwolframsdorf",4987,0.695877,2,4,2
"201",16076904,"Wünschendorf/Elster",7692,0.683526,2,3,2
"202",16076906,"Münchenbernsdorf",5997,0.674074,2,3,2
"203",16076908,"Am Brahmetal",4736,0.664751,1,2,1
"204",16076951,"Bad Köstritz, Stadt",4570,0.675695,2,3,2
"205",16076952,"Greiz, Stadt",21536,0.753965,4,8,2
"206",16076953,"Weida, Stadt",8924,0.728322,4,7,2
"207",16076954,"Zeulenroda-Triebes, Stadt",18132,0.700993,3,5,2
"208",16076956,"Langenwetzendorf",5980,0.700957,3,5,2
"209",16077001,"Altenburg, Stadt",32819,0.810736,5,10,3
"210",16077028,"Lucka, Stadt",3869,0.795718,5,9,3
"211",16077032,"Meuselwitz, Stadt",10392,0.794159,5,9,3
"212",16077036,"Nobitz",6073,0.732655,4,7,2
"213",16077043,"Schmölln, Stadt",11353,0.749876,4,8,2
"214",16077901,"Altenburger Land",5194,0.742092,4,8,2
"215",16077904,"Pleißenaue",5348,0.734735,4,7,2
"216",16077905,"Rositz",5072,0.766495,4,8,2
"217",16077908,"Wieratal",3453,0.740275,4,7,2
"218",16077909,"Oberes Sprottental",3944,0.717434,3,6,2
"219",16077950,"Gößnitz, Stadt",5188,0.754036,4,8,2
