"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",16051000,"Erfurt, Stadt",206219,0.686039,2,3,2
"2",16052000,"Gera, Stadt",94492,0.79887,5,9,3
"3",16053000,"Jena, Stadt",108207,0.361022,1,1,1
"4",16054000,"Suhl, Stadt",36208,0.640476,1,1,1
"5",16055000,"Weimar, Stadt",63477,0.619601,1,1,1
"6",16056000,"Eisenach, Stadt",41884,0.767457,4,8,2
"7",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.719808,3,6,2
"8",16061115,"Leinefelde-Worbis, Stadt",18513,0.745912,4,8,2
"9",16061116,"Am Ohmberg",3753,0.690742,2,4,2
"10",16061117,"Sonnenstein",4653,0.674719,1,2,1
"11",16061901,"Lindenberg/Eichsfeld",7930,0.689688,2,4,2
"12",16061903,"Dingelstädt",7561,0.709103,3,5,2
"13",16061904,"Eichsfelder Kessel",5451,0.684267,2,3,2
"14",16061906,"Eichsfeld-Wipperaue",7382,0.684257,2,3,2
"15",16061908,"Hanstein-Rusteberg",5591,0.66445,1,2,1
"16",16061909,"Leinetal",6849,0.681678,2,3,2
"17",16061912,"Uder",6449,0.679983,2,3,2
"18",16061913,"Westerwald-Obereichsfeld",4859,0.686463,2,4,2
"19",16061914,"Ershausen/Geismar",5402,0.690268,2,4,2
"20",16062005,"Ellrich, Stadt",5516,0.779622,5,9,3
"21",16062041,"Nordhausen, Stadt",41800,0.83387,5,10,3
"22",16062049,"Sollstedt",2974,0.835907,5,10,3
"23",16062062,"Hohenstein",2243,0.783615,5,9,3
"24",16062063,"Werther",3290,0.759243,4,8,2
"25",16062904,"Hainleite",5534,0.792137,5,9,3
"26",16062906,"Hohnstein/Südharz",7964,0.782891,5,9,3
"27",16062952,"Bleicherode, Stadt",8868,0.802582,5,9,3
"28",16062953,"Heringen/Helme, Stadt",6866,0.788335,5,9,3
"29",16063004,"Barchfeld-Immelborn",4694,0.666234,1,2,1
"30",16063076,"Treffurt, Stadt",5193,0.687396,2,4,2
"31",16063078,"Unterbreizbach",3519,0.651429,1,1,1
"32",16063082,"Vacha, Stadt",5383,0.66953,1,2,1
"33",16063092,"Wutha-Farnroda",6360,0.680799,2,3,2
"34",16063094,"Moorgrund",3374,0.64405,1,1,1
"35",16063097,"Gerstungen",5856,0.653415,1,1,1
"36",16063098,"Hörselberg-Hainich",6198,0.648262,1,1,1
"37",16063099,"Bad Liebenstein, Stadt",7877,0.676023,1,2,1
"38",16063101,"Krayenberggemeinde",5226,0.660728,1,2,1
"39",16063903,"Berka/Werra",6546,0.635776,1,1,1
"40",16063904,"Dermbach",9628,0.670787,1,2,1
"41",16063906,"Hainich-Werratal",10833,0.658551,1,2,1
"42",16063951,"Bad Salzungen, Stadt",17403,0.715118,3,6,2
"43",16063954,"Tiefenort",4821,0.662964,1,2,1
"44",16063955,"Marksuhl",3906,0.646067,1,1,1
"45",16063956,"Geisa, Stadt",7074,0.647367,1,1,1
"46",16063957,"Ruhla, Stadt",7652,0.656379,1,1,1
"47",16063958,"Kaltennordheim, Stadt",4292,0.67692,2,3,2
"48",16064003,"Bad Langensalza, Stadt",17521,0.845349,5,10,3
"49",16064014,"Dünwald",2298,0.785225,5,9,3
"50",16064046,"Mühlhausen/Thüringen, Stadt",33201,0.87911,5,10,3
"51",16064066,"Weinbergen",3058,0.781825,5,9,3
"52",16064071,"Unstruttal",3295,0.793311,5,9,3
"53",16064072,"Menteroda",2022,0.835242,5,10,3
"54",16064073,"Anrode",3237,0.785076,5,9,3
"55",16064901,"Bad Tennstedt",6926,0.815848,5,9,3
"56",16064906,"Unstrut-Hainich",6483,0.804485,5,9,3
"57",16064909,"Schlotheim",7756,0.848144,5,10,3
"58",16064951,"Herbsleben",3697,0.8172,5,9,3
"59",16064952,"Südeichsfeld",8850,0.778424,5,9,3
"60",16064953,"Vogtei",5578,0.794514,5,9,3
"61",16065002,"Artern/Unstrut, Stadt",5553,0.915393,5,10,3
"62",16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",8734,0.882163,5,10,3
"63",16065032,"Helbedündorf",2376,0.843224,5,10,3
"64",16065061,"Roßleben, Stadt",5149,0.889122,5,10,3
"65",16065067,"Sondershausen, Stadt",21888,0.837528,5,10,3
"66",16065085,"Kyffhäuserland",4032,0.844616,5,10,3
"67",16065901,"An der Schmücke",7318,0.878057,5,10,3
"68",16065902,"Greußen",9252,0.866064,5,10,3
"69",16065906,"Mittelzentrum Artern",5702,0.869678,5,10,3
"70",16065952,"Ebeleben, Stadt",4418,0.862748,5,10,3
"71",16065954,"Wiehe, Stadt",2726,0.874477,5,10,3
"72",16066006,"Benshausen",2383,0.720952,3,6,2
"73",16066023,"Floh-Seligenthal",6154,0.707341,3,5,2
"74",16066047,"Oberhof, Stadt",1664,0.767717,4,8,2
"75",16066063,"Schmalkalden, Kurort, Stadt",19501,0.758307,4,8,2
