"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"140",16071907,"Kranichfeld",6248,0.829126,4,8,2
"141",16071908,"Mellingen",8021,0.80296,4,8,2
"142",16071912,"Grammetal",6440,0.811021,4,8,2
"143",16071913,"Nordkreis Weimar",8973,0.805387,4,8,2
"144",16071951,"Bad Sulza, Stadt",10148,0.853617,5,9,3
"145",16071952,"Ilmtal-Weinstraße",5995,0.822579,4,8,2
"146",16072005,"Föritz",3463,0.713061,1,2,1
"147",16072009,"Judenbach",2363,0.745204,2,4,2
"148",16072011,"Lauscha, Stadt",3463,0.77421,3,6,2
"149",16072014,"Neuhaus-Schierschnitz",3062,0.732639,2,3,2
"150",16072018,"Sonneberg, Stadt",23620,0.77862,3,6,2
"151",16072019,"Steinach, Stadt",4007,0.757872,3,5,2
"152",16072023,"Frankenblick",6133,0.714141,1,2,1
"153",16072950,"Schalkau, Stadt",3442,0.726799,2,3,2
"154",16072951,"Neuhaus am Rennweg, Stadt",7256,0.792045,4,7,2
"155",16073005,"Bad Blankenburg, Stadt",6644,0.77398,3,6,2
"156",16073036,"Kamsdorf",2676,0.740591,2,4,2
"157",16073076,"Rudolstadt, Stadt",22667,0.797187,4,7,2
"158",16073077,"Saalfeld/Saale, Stadt",25139,0.786716,4,7,2
"159",16073105,"Remda-Teichel, Stadt",2979,0.744706,2,4,2
"160",16073106,"Leutenberg, Stadt",2197,0.723776,2,3,2
"161",16073108,"Saalfelder Höhe",3110,0.63275,1,1,1
"162",16073109,"Uhlstädt-Kirchhasel",5952,0.727734,2,3,2
"163",16073111,"Unterwellenborn",6084,0.723793,2,3,2
"164",16073112,"Königsee-Rottenbach, Stadt",6675,0.762494,3,5,2
"165",16073901,"Bergbahnregion/Schwarzatal",5229,0.756434,3,5,2
"166",16073902,"Lichtetal am Rennsteig",4024,0.697249,1,1,1
"167",16073903,"Mittleres Schwarzatal",5775,0.749093,3,5,2
"168",16073905,"Schiefergebirge",6866,0.701717,1,1,1
"169",16073951,"Kaulsdorf",3629,0.721312,2,3,2
"170",16074044,"Kahla, Stadt",6909,0.792797,4,7,2
"171",16074905,"Heideland-Elstertal-Schkölen",7869,0.696217,1,1,1
"172",16074907,"Hügelland/Täler",5005,0.703858,1,2,1
"173",16074911,"Südliches Saaletal",10805,0.697189,1,1,1
"174",16074914,"Hermsdorf",10669,0.753428,3,5,2
"175",16074915,"Dornburg-Camburg",10492,0.740176,2,4,2
"176",16074950,"Stadtroda, Stadt",7107,0.722158,2,3,2
"177",16074951,"Bürgel, Stadt",3617,0.726048,2,3,2
"178",16074952,"Eisenberg, Stadt",12902,0.778235,3,6,2
"179",16074953,"Bad Klosterlausnitz",8591,0.69312,1,1,1
"180",16075046,"Hirschberg, Stadt",2183,0.751468,3,5,2
"181",16075062,"Bad Lobenstein, Stadt",6073,0.758149,3,5,2
"182",16075085,"Pößneck, Stadt",12072,0.844062,5,9,3
"183",16075098,"Schleiz, Stadt",8477,0.760979,3,5,2
"184",16075131,"Gefell, Stadt",2498,0.719904,1,2,1
"185",16075132,"Tanna, Stadt",3703,0.739849,2,4,2
"186",16075133,"Wurzbach, Stadt",3208,0.74829,2,4,2
"187",16075135,"Saalburg-Ebersdorf, Stadt",3469,0.727355,2,3,2
"188",16075904,"Seenplatte",5107,0.752209,3,5,2
"189",16075905,"Oppurg",5614,0.761247,3,5,2
"190",16075908,"Saale-Rennsteig",4224,0.719178,1,2,1
"191",16075911,"Triptis",6092,0.783275,3,6,2
"192",16075913,"Ranis-Ziegenrück",7449,0.769735,3,6,2
"193",16075950,"Neustadt an der Orla, Stadt",9083,0.817684,4,8,2
"194",16075951,"Remptendorf",3635,0.754403,3,5,2
"195",16076004,"Berga/Elster, Stadt",3392,0.764707,3,5,2
"196",16076061,"Ronneburg, Stadt",4994,0.831498,5,9,3
