"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",16051000,"Erfurt, Stadt",206219,0.75299,3,6,2
"2",16052000,"Gera, Stadt",94492,0.850515,5,10,3
"3",16053000,"Jena, Stadt",108207,0.354297,1,1,1
"4",16054000,"Suhl, Stadt",36208,0.809209,5,9,3
"5",16055000,"Weimar, Stadt",63477,0.784778,4,8,2
"6",16056000,"Eisenach, Stadt",41884,0.773938,4,8,2
"7",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.718752,2,4,2
"8",16061115,"Leinefelde-Worbis, Stadt",18513,0.771036,4,7,2
"9",16061116,"Am Ohmberg",3753,0.717281,2,4,2
"10",16061117,"Sonnenstein",4653,0.688391,1,2,1
"11",16061901,"Lindenberg/Eichsfeld",7930,0.699591,2,3,2
"12",16061903,"Dingelstädt",7561,0.708056,2,3,2
"13",16061904,"Eichsfelder Kessel",5451,0.699315,2,3,2
"14",16061906,"Eichsfeld-Wipperaue",7382,0.696648,1,2,1
"15",16061908,"Hanstein-Rusteberg",5591,0.644624,1,1,1
"16",16061909,"Leinetal",6849,0.674168,1,1,1
"17",16061912,"Uder",6449,0.659385,1,1,1
"18",16061913,"Westerwald-Obereichsfeld",4859,0.703897,2,3,2
"19",16061914,"Ershausen/Geismar",5402,0.696705,1,2,1
"20",16062005,"Ellrich, Stadt",5516,0.817664,5,9,3
"21",16062041,"Nordhausen, Stadt",41800,0.889248,5,10,3
"22",16062049,"Sollstedt",2974,0.877707,5,10,3
"23",16062062,"Hohenstein",2243,0.844747,5,9,3
"24",16062063,"Werther",3290,0.823124,5,9,3
"25",16062904,"Hainleite",5534,0.863645,5,10,3
"26",16062906,"Hohnstein/Südharz",7964,0.824794,5,9,3
"27",16062952,"Bleicherode, Stadt",8868,0.849123,5,9,3
"28",16062953,"Heringen/Helme, Stadt",6866,0.85076,5,10,3
"29",16063004,"Barchfeld-Immelborn",4694,0.686635,1,2,1
"30",16063076,"Treffurt, Stadt",5193,0.707578,2,3,2
"31",16063078,"Unterbreizbach",3519,0.667569,1,1,1
"32",16063082,"Vacha, Stadt",5383,0.678042,1,1,1
"33",16063092,"Wutha-Farnroda",6360,0.701435,2,3,2
"34",16063094,"Moorgrund",3374,0.666705,1,1,1
"35",16063097,"Gerstungen",5856,0.667795,1,1,1
"36",16063098,"Hörselberg-Hainich",6198,0.662166,1,1,1
"37",16063099,"Bad Liebenstein, Stadt",7877,0.698933,1,2,1
"38",16063101,"Krayenberggemeinde",5226,0.699557,2,3,2
"39",16063903,"Berka/Werra",6546,0.627761,1,1,1
"40",16063904,"Dermbach",9628,0.690521,1,2,1
"41",16063906,"Hainich-Werratal",10833,0.672347,1,1,1
"42",16063951,"Bad Salzungen, Stadt",17403,0.746442,3,6,2
"43",16063954,"Tiefenort",4821,0.686309,1,2,1
"44",16063955,"Marksuhl",3906,0.676197,1,1,1
"45",16063956,"Geisa, Stadt",7074,0.646276,1,1,1
"46",16063957,"Ruhla, Stadt",7652,0.680979,1,1,1
"47",16063958,"Kaltennordheim, Stadt",4292,0.726192,2,4,2
"48",16064003,"Bad Langensalza, Stadt",17521,0.850308,5,10,3
"49",16064014,"Dünwald",2298,0.762536,4,7,2
"50",16064046,"Mühlhausen/Thüringen, Stadt",33201,0.866645,5,10,3
"51",16064066,"Weinbergen",3058,0.764985,4,7,2
"52",16064071,"Unstruttal",3295,0.764369,4,7,2
"53",16064072,"Menteroda",2022,0.83734,5,9,3
"54",16064073,"Anrode",3237,0.783379,4,8,2
"55",16064901,"Bad Tennstedt",6926,0.811906,5,9,3
"56",16064906,"Unstrut-Hainich",6483,0.797181,5,9,3
"57",16064909,"Schlotheim",7756,0.843503,5,9,3
"58",16064951,"Herbsleben",3697,0.814159,5,9,3
"59",16064952,"Südeichsfeld",8850,0.75491,3,6,2
"60",16064953,"Vogtei",5578,0.777341,4,8,2
"61",16065002,"Artern/Unstrut, Stadt",5553,0.932729,5,10,3
"62",16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",8734,0.935094,5,10,3
"63",16065032,"Helbedündorf",2376,0.891014,5,10,3
"64",16065061,"Roßleben, Stadt",5149,0.942963,5,10,3
"65",16065067,"Sondershausen, Stadt",21888,0.885847,5,10,3
"66",16065085,"Kyffhäuserland",4032,0.89341,5,10,3
"67",16065901,"An der Schmücke",7318,0.938055,5,10,3
"68",16065902,"Greußen",9252,0.92613,5,10,3
"69",16065906,"Mittelzentrum Artern",5702,0.933494,5,10,3
"70",16065952,"Ebeleben, Stadt",4418,0.911645,5,10,3
"71",16065954,"Wiehe, Stadt",2726,0.886622,5,10,3
"72",16066006,"Benshausen",2383,0.733728,3,5,2
"73",16066023,"Floh-Seligenthal",6154,0.705981,2,3,2
"74",16066047,"Oberhof, Stadt",1664,0.745797,3,6,2
"75",16066063,"Schmalkalden, Kurort, Stadt",19501,0.766122,4,7,2
"76",16066069,"Steinbach-Hallenberg, Kurort, Stadt",5046,0.726323,2,4,2
"77",16066074,"Brotterode-Trusetal, Stadt",6326,0.697754,1,2,1
"78",16066092,"Zella-Mehlis, Stadt",10669,0.759041,4,7,2
"79",16066093,"Rhönblick",2779,0.730484,3,5,2
"80",16066094,"Grabfeld",5403,0.729618,3,5,2
"81",16066904,"Haselgrund",5563,0.708928,2,3,2
"82",16066905,"Hohe Rhön",5020,0.741524,3,5,2
"83",16066913,"Wasungen-Amt Sand",11358,0.757598,4,7,2
"84",16066914,"Dolmar-Salzbrücke",9495,0.739262,3,5,2
"85",16066950,"Meiningen, Stadt",25364,0.792236,4,8,2
"86",16066951,"Breitungen/Werra",8331,0.722434,2,4,2
"87",16067019,"Friedrichroda, Stadt",7551,0.763254,4,7,2
"88",16067029,"Gotha, Stadt",44682,0.817894,5,9,3
"89",16067064,"Tabarz/Thür. Wald",3950,0.752067,3,6,2
"90",16067065,"Tambach-Dietharz/Thür. Wald, Stadt",4194,0.698481,1,2,1
"91",16067072,"Waltershausen, Stadt",13038,0.767628,4,7,2
"92",16067083,"Leinatal",3655,0.732031,3,5,2
"93",16067086,"Drei Gleichen",5077,0.729254,3,5,2
"94",16067087,"Nesse-Apfelstädt",5977,0.731677,3,5,2
"95",16067088,"Hörsel",4933,0.712339,2,3,2
"96",16067901,"Apfelstädtaue",5186,0.726108,2,4,2
"97",16067906,"Mittleres Nessetal",9344,0.744276,3,6,2
"98",16067907,"Nesseaue",5737,0.732797,3,5,2
"99",16067912,"Fahner Höhe",7348,0.772064,4,8,2
