"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",16051000,"Erfurt, Stadt",206219,0.66823,1,1,1
"2",16052000,"Gera, Stadt",94492,0.79656,5,9,3
"3",16053000,"Jena, Stadt",108207,0.394902,1,1,1
"4",16054000,"Suhl, Stadt",36208,0.75915,4,7,2
"5",16055000,"Weimar, Stadt",63477,0.607699,1,1,1
"6",16056000,"Eisenach, Stadt",41884,0.784978,4,8,2
"7",16061045,"Heilbad Heiligenstadt, Stadt",16337,0.726978,2,4,2
"8",16061115,"Leinefelde-Worbis, Stadt",18513,0.771749,4,7,2
"9",16061116,"Am Ohmberg",3753,0.735582,3,5,2
"10",16061117,"Sonnenstein",4653,0.716183,2,3,2
"11",16061901,"Lindenberg/Eichsfeld",7930,0.711689,2,3,2
"12",16061903,"Dingelstädt",7561,0.729551,2,4,2
"13",16061904,"Eichsfelder Kessel",5451,0.717146,2,3,2
"14",16061906,"Eichsfeld-Wipperaue",7382,0.723034,2,4,2
"15",16061908,"Hanstein-Rusteberg",5591,0.684549,1,1,1
"16",16061909,"Leinetal",6849,0.701596,1,2,1
"17",16061912,"Uder",6449,0.696365,1,2,1
"18",16061913,"Westerwald-Obereichsfeld",4859,0.723656,2,4,2
"19",16061914,"Ershausen/Geismar",5402,0.721687,2,4,2
"20",16062005,"Ellrich, Stadt",5516,0.779523,4,8,2
"21",16062041,"Nordhausen, Stadt",41800,0.810891,5,9,3
"22",16062049,"Sollstedt",2974,0.835276,5,9,3
"23",16062062,"Hohenstein",2243,0.784457,4,8,2
"24",16062063,"Werther",3290,0.75717,4,7,2
"25",16062904,"Hainleite",5534,0.776152,4,8,2
"26",16062906,"Hohnstein/Südharz",7964,0.776229,4,8,2
"27",16062952,"Bleicherode, Stadt",8868,0.800781,5,9,3
"28",16062953,"Heringen/Helme, Stadt",6866,0.783362,4,8,2
"29",16063004,"Barchfeld-Immelborn",4694,0.721118,2,4,2
"30",16063076,"Treffurt, Stadt",5193,0.75106,3,6,2
"31",16063078,"Unterbreizbach",3519,0.703708,1,2,1
"32",16063082,"Vacha, Stadt",5383,0.710324,2,3,2
"33",16063092,"Wutha-Farnroda",6360,0.739435,3,6,2
"34",16063094,"Moorgrund",3374,0.689739,1,2,1
"35",16063097,"Gerstungen",5856,0.702278,1,2,1
"36",16063098,"Hörselberg-Hainich",6198,0.690247,1,2,1
"37",16063099,"Bad Liebenstein, Stadt",7877,0.719764,2,3,2
"38",16063101,"Krayenberggemeinde",5226,0.73532,3,5,2
"39",16063903,"Berka/Werra",6546,0.691522,1,2,1
"40",16063904,"Dermbach",9628,0.718922,2,3,2
"41",16063906,"Hainich-Werratal",10833,0.699107,1,2,1
"42",16063951,"Bad Salzungen, Stadt",17403,0.75972,4,7,2
"43",16063954,"Tiefenort",4821,0.70594,2,3,2
"44",16063955,"Marksuhl",3906,0.697783,1,2,1
"45",16063956,"Geisa, Stadt",7074,0.685301,1,1,1
"46",16063957,"Ruhla, Stadt",7652,0.734206,3,5,2
"47",16063958,"Kaltennordheim, Stadt",4292,0.73477,3,5,2
"48",16064003,"Bad Langensalza, Stadt",17521,0.863865,5,10,3
"49",16064014,"Dünwald",2298,0.805564,5,9,3
"50",16064046,"Mühlhausen/Thüringen, Stadt",33201,0.897582,5,10,3
"51",16064066,"Weinbergen",3058,0.813148,5,9,3
"52",16064071,"Unstruttal",3295,0.809045,5,9,3
"53",16064072,"Menteroda",2022,0.869839,5,10,3
"54",16064073,"Anrode",3237,0.826468,5,9,3
"55",16064901,"Bad Tennstedt",6926,0.841939,5,10,3
"56",16064906,"Unstrut-Hainich",6483,0.819997,5,9,3
"57",16064909,"Schlotheim",7756,0.869773,5,10,3
"58",16064951,"Herbsleben",3697,0.82509,5,9,3
"59",16064952,"Südeichsfeld",8850,0.814926,5,9,3
"60",16064953,"Vogtei",5578,0.821252,5,9,3
"61",16065002,"Artern/Unstrut, Stadt",5553,0.902952,5,10,3
"62",16065003,"Bad Frankenhausen/Kyffhäuser, Stadt",8734,0.878075,5,10,3
"63",16065032,"Helbedündorf",2376,0.845065,5,10,3
"64",16065061,"Roßleben, Stadt",5149,0.901312,5,10,3
"65",16065067,"Sondershausen, Stadt",21888,0.858012,5,10,3
"66",16065085,"Kyffhäuserland",4032,0.855001,5,10,3
"67",16065901,"An der Schmücke",7318,0.882917,5,10,3
"68",16065902,"Greußen",9252,0.87073,5,10,3
"69",16065906,"Mittelzentrum Artern",5702,0.877226,5,10,3
"70",16065952,"Ebeleben, Stadt",4418,0.879997,5,10,3
"71",16065954,"Wiehe, Stadt",2726,0.872172,5,10,3
"72",16066006,"Benshausen",2383,0.753833,3,6,2
"73",16066023,"Floh-Seligenthal",6154,0.733266,3,5,2
"74",16066047,"Oberhof, Stadt",1664,0.762973,4,7,2
"75",16066063,"Schmalkalden, Kurort, Stadt",19501,0.764744,4,7,2
"76",16066069,"Steinbach-Hallenberg, Kurort, Stadt",5046,0.759084,4,7,2
"77",16066074,"Brotterode-Trusetal, Stadt",6326,0.731334,3,5,2
"78",16066092,"Zella-Mehlis, Stadt",10669,0.776489,4,8,2
"79",16066093,"Rhönblick",2779,0.737885,3,5,2
"80",16066094,"Grabfeld",5403,0.735241,3,5,2
"81",16066904,"Haselgrund",5563,0.738768,3,6,2
"82",16066905,"Hohe Rhön",5020,0.746008,3,6,2
"83",16066913,"Wasungen-Amt Sand",11358,0.749782,3,6,2
"84",16066914,"Dolmar-Salzbrücke",9495,0.745299,3,6,2
"85",16066950,"Meiningen, Stadt",25364,0.77037,4,7,2
"86",16066951,"Breitungen/Werra",8331,0.740657,3,6,2
"87",16067019,"Friedrichroda, Stadt",7551,0.730721,2,4,2
"88",16067029,"Gotha, Stadt",44682,0.771493,4,7,2
"89",16067064,"Tabarz/Thür. Wald",3950,0.73009,2,4,2
"90",16067065,"Tambach-Dietharz/Thür. Wald, Stadt",4194,0.699794,1,2,1
"91",16067072,"Waltershausen, Stadt",13038,0.745696,3,6,2
"92",16067083,"Leinatal",3655,0.7094,2,3,2
"93",16067086,"Drei Gleichen",5077,0.702238,1,2,1
"94",16067087,"Nesse-Apfelstädt",5977,0.707205,2,3,2
"95",16067088,"Hörsel",4933,0.700687,1,2,1
"96",16067901,"Apfelstädtaue",5186,0.729484,2,4,2
"97",16067906,"Mittleres Nessetal",9344,0.707272,2,3,2
"98",16067907,"Nesseaue",5737,0.710576,2,3,2
"99",16067912,"Fahner Höhe",7348,0.721938,2,4,2
"100",16067950,"Ohrdruf, Stadt",10975,0.73894,3,6,2
"101",16067951,"Günthersleben-Wechmar",3734,0.688215,1,1,1
"102",16068051,"Sömmerda, Stadt",18973,0.855379,5,10,3
"103",16068058,"Weißensee, Stadt",3414,0.844462,5,10,3
"104",16068901,"Buttstädt",6797,0.849752,5,10,3
"105",16068902,"Gera-Aue",4971,0.790547,4,8,2
"106",16068905,"Kindelbrück",5710,0.85355,5,10,3
"107",16068906,"Kölleda",10980,0.83884,5,9,3
"108",16068909,"Straußfurt",7094,0.817722,5,9,3
"109",16068910,"Gramme-Aue",5171,0.772947,4,7,2
"110",16068911,"An der Marke",4056,0.787861,4,8,2
"111",16068950,"Elxleben",3371,0.770193,4,7,2
"112",16069024,"Hildburghausen, Stadt",11670,0.723453,2,4,2
"113",16069042,"Schleusegrund",2812,0.715,2,3,2
"114",16069051,"Themar, Stadt",2937,0.748458,3,6,2
"115",16069053,"Veilsdorf",2860,0.685708,1,1,1
"116",16069059,"Nahetal-Waldau",3037,0.694519,1,2,1
"117",16069061,"Masserberg",2337,0.750785,3,6,2
"118",16069062,"Römhild, Stadt",6980,0.702089,1,2,1
"119",16069902,"Feldstein",4900,0.705177,1,2,1
"120",16069904,"Heldburger Unterland",7780,0.680029,1,1,1
"121",16069950,"Eisfeld, Stadt",7755,0.691721,1,2,1
"122",16069951,"Auengrund",3400,0.689008,1,1,1
"123",16069952,"Schleusingen, Stadt",8205,0.700478,1,2,1
"124",16070028,"Amt Wachsenburg",6364,0.682675,1,1,1
"125",16070029,"Ilmenau, Stadt",25923,0.722742,2,4,2
"126",16070032,"Langewiesen, Stadt",3472,0.686276,1,1,1
"127",16070048,"Stadtilm, Stadt",4801,0.734974,3,5,2
"128",16070055,"Wolfsberg",2956,0.690688,1,2,1
"129",16070056,"Ilmtal",3790,0.6824,1,1,1
"130",16070902,"Geratal",5053,0.684464,1,1,1
"131",16070903,"Großbreitenbach",4758,0.722202,2,4,2
"132",16070906,"Langer Berg",6144,0.713271,2,3,2
"133",16070907,"Oberes Geratal",9184,0.716087,2,3,2
"134",16070908,"Rennsteig",4151,0.735417,3,5,2
"135",16070909,"Riechheimer Berg",5596,0.652592,1,1,1
"136",16070950,"Arnstadt, Stadt",26707,0.7298,2,4,2
"137",16071001,"Apolda, Stadt",21812,0.779779,4,8,2
"138",16071003,"Bad Berka, Stadt",7600,0.716895,2,3,2
"139",16071008,"Blankenhain, Stadt",6404,0.736786,3,5,2
"140",16071907,"Kranichfeld",6248,0.730878,3,5,2
"141",16071908,"Mellingen",8021,0.705566,2,3,2
"142",16071912,"Grammetal",6440,0.70392,1,2,1
"143",16071913,"Nordkreis Weimar",8973,0.71972,2,3,2
"144",16071951,"Bad Sulza, Stadt",10148,0.743137,3,6,2
"145",16071952,"Ilmtal-Weinstraße",5995,0.728299,2,4,2
"146",16072005,"Föritz",3463,0.666897,1,1,1
"147",16072009,"Judenbach",2363,0.710834,2,3,2
"148",16072011,"Lauscha, Stadt",3463,0.7403,3,6,2
"149",16072014,"Neuhaus-Schierschnitz",3062,0.687016,1,1,1
"150",16072018,"Sonneberg, Stadt",23620,0.712391,2,3,2
"151",16072019,"Steinach, Stadt",4007,0.727556,2,4,2
"152",16072023,"Frankenblick",6133,0.709952,2,3,2
"153",16072950,"Schalkau, Stadt",3442,0.699594,1,2,1
"154",16072951,"Neuhaus am Rennweg, Stadt",7256,0.732737,3,5,2
"155",16073005,"Bad Blankenburg, Stadt",6644,0.796487,5,9,3
"156",16073036,"Kamsdorf",2676,0.751432,3,6,2
"157",16073076,"Rudolstadt, Stadt",22667,0.804661,5,9,3
"158",16073077,"Saalfeld/Saale, Stadt",25139,0.799505,5,9,3
"159",16073105,"Remda-Teichel, Stadt",2979,0.770449,4,7,2
"160",16073106,"Leutenberg, Stadt",2197,0.779108,4,8,2
"161",16073108,"Saalfelder Höhe",3110,0.756984,4,7,2
"162",16073109,"Uhlstädt-Kirchhasel",5952,0.762049,4,7,2
"163",16073111,"Unterwellenborn",6084,0.737584,3,5,2
"164",16073112,"Königsee-Rottenbach, Stadt",6675,0.789977,4,8,2
"165",16073901,"Bergbahnregion/Schwarzatal",5229,0.799858,5,9,3
"166",16073902,"Lichtetal am Rennsteig",4024,0.771113,4,7,2
"167",16073903,"Mittleres Schwarzatal",5775,0.790546,4,8,2
"168",16073905,"Schiefergebirge",6866,0.776246,4,8,2
"169",16073951,"Kaulsdorf",3629,0.757386,4,7,2
"170",16074044,"Kahla, Stadt",6909,0.733532,3,5,2
"171",16074905,"Heideland-Elstertal-Schkölen",7869,0.691339,1,2,1
"172",16074907,"Hügelland/Täler",5005,0.66779,1,1,1
"173",16074911,"Südliches Saaletal",10805,0.658853,1,1,1
"174",16074914,"Hermsdorf",10669,0.708051,2,3,2
"175",16074915,"Dornburg-Camburg",10492,0.676296,1,1,1
"176",16074950,"Stadtroda, Stadt",7107,0.689007,1,1,1
