"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",8111000,"Stuttgart, Landeshauptstadt",612441,0.251492,1,1,1
"2",8115003,"Böblingen, Stadt",47385,0.258203,1,1,1
"3",8115028,"Leonberg, Stadt",46143,0.257373,1,1,1
"4",8115029,"Magstadt",9083,0.267346,1,1,1
"5",8115041,"Renningen, Stadt",16878,0.252967,1,1,1
"6",8115042,"Rutesheim, Stadt",10493,0.254592,1,1,1
"7",8115044,"Schönaich",9901,0.259334,1,1,1
"8",8115045,"Sindelfingen, Stadt",62215,0.283182,1,1,1
"9",8115050,"Weil der Stadt, Stadt",18500,0.262341,1,1,1
"10",8115051,"Weil im Schönbuch",9766,0.252425,1,1,1
"11",8115052,"Weissach",7463,0.246084,1,1,1
"12",8115901,"GVV Aidlingen/Grafenau",15366,0.242322,1,1,1
"13",8115902,"GVV Gärtringen/Ehningen",20202,0.244329,1,1,1
"14",8115903,"VVG der Stadt Herrenberg",39338,0.267486,1,1,1
"15",8115904,"GVV Holzgerlingen",20652,0.242727,1,1,1
"16",8115905,"GVV Oberes Gäu",26183,0.27929,1,1,1
"17",8115906,"GVV Waldenbuch/Steinenbronn",14711,0.262384,1,1,1
"18",8116015,"Denkendorf",10588,0.32579,1,1,1
"19",8116019,"Esslingen am Neckar, Stadt",90378,0.353471,1,2,1
"20",8116047,"Neuhausen auf den Fildern",11583,0.302066,1,1,1
"21",8116072,"Wernau (Neckar), Stadt",12200,0.327632,1,1,1
"22",8116076,"Aichwald",7460,0.307198,1,1,1
"23",8116077,"Filderstadt, Stadt",44721,0.313047,1,1,1
"24",8116078,"Leinfelden-Echterdingen, Stadt",38266,0.306795,1,1,1
"25",8116080,"Ostfildern, Stadt",37785,0.324801,1,1,1
"26",8116081,"Aichtal, Stadt",9665,0.318331,1,1,1
"27",8116901,"VVG der Stadt Kirchheim unter Teck",48858,0.354555,1,2,1
"28",8116902,"GVV Lenningen",13455,0.338286,1,2,1
"29",8116903,"GVV Neckartenzlingen",18957,0.33405,1,2,1
"30",8116904,"VVG der Stadt Neuffen",11880,0.336189,1,2,1
"31",8116905,"VVG der Stadt Nürtingen",69354,0.35307,1,2,1
"32",8116906,"GVV Plochingen",26503,0.337572,1,2,1
"33",8116907,"GVV Reichenbach an der Fils",20951,0.331021,1,1,1
"34",8116908,"VVG der Stadt Weilheim an der Teck",18873,0.336122,1,2,1
"35",8116909,"GVV Wendlingen am Neckar",25302,0.334981,1,2,1
"36",8117010,"Böhmenkirch",5484,0.472557,3,6,2
"37",8117901,"VVG der Gemeinde Deggingen",8867,0.474141,3,6,2
"38",8117902,"VVG der Stadt Ebersbach an der Fils",19135,0.472611,3,6,2
"39",8117903,"GVV Eislingen-Ottenbach-Salach",30315,0.487591,4,7,2
"40",8117904,"VVG der Stadt Geislingen an der Steige",35956,0.502414,4,7,2
"41",8117905,"VVG der Stadt Göppingen",64428,0.503928,4,7,2
"42",8117906,"GVV Mittleres Fils-Lautertal",27495,0.479688,3,6,2
"43",8117907,"GVV Oberes Filstal",6401,0.471423,3,6,2
"44",8117908,"GVV Östlicher Schurwald",10923,0.460544,3,6,2
"45",8117909,"GVV Raum Bad Boll",15777,0.458396,3,6,2
"46",8117910,"VVG der Stadt Uhingen",18173,0.476912,3,6,2
"47",8117911,"GVV Voralb",7163,0.458193,3,6,2
"48",8118003,"Asperg, Stadt",13065,0.330916,1,1,1
"49",8118011,"Ditzingen, Stadt",24427,0.313498,1,1,1
"50",8118019,"Gerlingen, Stadt",19151,0.302312,1,1,1
"51",8118021,"Großbottwar, Stadt",8253,0.34876,1,2,1
"52",8118046,"Kornwestheim, Stadt",32680,0.353398,1,2,1
"53",8118048,"Ludwigsburg, Stadt",91116,0.364662,1,2,1
"54",8118050,"Markgröningen, Stadt",14426,0.329,1,1,1
"55",8118051,"Möglingen",10983,0.331512,1,1,1
"56",8118060,"Oberstenfeld",7877,0.348636,1,2,1
"57",8118076,"Sachsenheim, Stadt",17861,0.352181,1,2,1
"58",8118080,"Korntal-Münchingen, Stadt",18701,0.315536,1,1,1
"59",8118081,"Remseck am Neckar, Stadt",25042,0.323639,1,1,1
"60",8118901,"GVV Besigheim",32606,0.335225,1,2,1
"61",8118902,"VVG der Stadt Bietigheim-Bissingen",61122,0.324982,1,1,1
"62",8118903,"GVV Bönnigheim",15505,0.366038,1,2,1
"63",8118904,"VVG der Stadt Freiberg am Neckar",21948,0.321275,1,1,1
"64",8118905,"GVV Marbach am Neckar",30676,0.333534,1,2,1
"65",8118906,"GVV Schwieberdingen-Hemmingen",18668,0.304093,1,1,1
"66",8118907,"GVV Steinheim-Murr",18365,0.334797,1,2,1
"67",8118908,"VVG der Stadt Vaihingen an der Enz",43905,0.334103,1,2,1
"68",8119001,"Alfdorf",7053,0.422695,2,4,2
"69",8119020,"Fellbach, Stadt",44611,0.40538,2,3,2
"70",8119041,"Korb",10305,0.391983,1,2,1
"71",8119044,"Murrhardt, Stadt",13656,0.461141,3,6,2
"72",8119061,"Rudersberg",11113,0.422583,2,4,2
"73",8119079,"Waiblingen, Stadt",53407,0.413589,2,3,2
"74",8119089,"Berglen",6067,0.40405,2,3,2
"75",8119090,"Remshalden",13630,0.398193,2,3,2
"76",8119091,"Weinstadt, Stadt",26373,0.39621,2,3,2
"77",8119093,"Kernen im Remstal",15041,0.40606,2,3,2
"78",8119901,"VVG der Stadt Backnang",77170,0.431194,2,4,2
"79",8119902,"GVV Plüderhausen-Urbach",17996,0.418372,2,4,2
"80",8119903,"VVG der Stadt Schorndorf",46265,0.416459,2,4,2
"81",8119904,"GVV Sulzbach",9791,0.449724,3,5,2
"82",8119905,"VVG der Stadt Welzheim",13467,0.450518,3,5,2
"83",8119906,"GVV Winnenden",48071,0.413993,2,3,2
"84",8121000,"Heilbronn, Stadt",119841,0.347906,1,2,1
"85",8125007,"Bad Wimpfen, Stadt",6848,0.42096,2,4,2
"86",8125039,"Gundelsheim, Stadt",7148,0.414205,2,4,2
"87",8125058,"Leingarten",11092,0.389241,1,2,1
"88",8125068,"Neudenau, Stadt",5079,0.41399,2,3,2
"89",8125107,"Wüstenrot",6665,0.433751,3,5,2
"90",8125901,"VVG der Stadt Bad Friedrichshall",27462,0.417443,2,4,2
"91",8125902,"VVG der Stadt Bad Rappenau",27529,0.420848,2,4,2
"92",8125903,"VVG der Stadt Brackenheim",18038,0.418989,2,4,2
"93",8125904,"VVG der Stadt Eppingen",28517,0.438267,3,5,2
"94",8125905,"GVV Flein-Talheim",11728,0.390533,1,2,1
"95",8125906,"VVG der Stadt Lauffen am Neckar",22419,0.411323,2,3,2
"96",8125907,"VVG der Stadt Möckmühl",12797,0.456336,3,6,2
"97",8125908,"VVG der Stadt Neckarsulm",34853,0.404445,2,3,2
"98",8125909,"VVG der Stadt Neuenstadt am Kocher",17234,0.402524,2,3,2
"99",8125910,"GVV Oberes Zabergäu",12302,0.429911,2,4,2
"100",8125911,"VVG der Gemeinde Obersulm",16644,0.416966,2,4,2
"101",8125912,"GVV Schozach-Bottwartal",27927,0.399207,2,3,2
"102",8125913,"VVG der Stadt Schwaigern",14441,0.414137,2,3,2
"103",8125914,"GVV Raum Weinsberg",20527,0.412428,2,3,2
"104",8126011,"Bretzfeld",12307,0.458779,3,6,2
"105",8126072,"Schöntal",5541,0.451282,3,5,2
"106",8126901,"GVV Hohenloher Ebene",15219,0.464414,3,6,2
"107",8126902,"GVV Krautheim",10679,0.460239,3,6,2
"108",8126903,"VVG der Stadt Künzelsau",20458,0.473778,3,6,2
"109",8126904,"GVV Mittleres Kochertal",10886,0.448667,3,5,2
"110",8126905,"VVG der Stadt Öhringen",33726,0.476085,3,6,2
"111",8127008,"Blaufelden",5174,0.550711,5,9,3
"112",8127052,"Mainhardt",5864,0.540524,5,9,3
"113",8127075,"Schrozberg, Stadt",5669,0.5568,5,9,3
"114",8127901,"GVV Braunsbach-Untermünkheim",5342,0.529899,5,9,3
"115",8127902,"VVG der Stadt Crailsheim",46246,0.540167,5,9,3
"116",8127903,"GVV Fichtenau",8414,0.559423,5,9,3
"117",8127904,"VVG der Stadt Gerabronn",5912,0.548942,5,9,3
"118",8127905,"GVV Ilshofen-Vellberg",12632,0.538872,5,9,3
"119",8127906,"GVV Limpurger Land",20989,0.528831,5,9,3
"120",8127907,"GVV Oberes Bühlertal",9750,0.535431,5,9,3
"121",8127908,"GVV Brettach/Jagst",12862,0.550656,5,9,3
"122",8127909,"VVG der Stadt Schwäbisch Hall",50120,0.533685,5,9,3
"123",8128020,"Creglingen, Stadt",4708,0.534084,5,9,3
"124",8128039,"Freudenberg, Stadt",3760,0.5076,4,8,2
"125",8128064,"Külsheim, Stadt",5234,0.517624,4,8,2
"126",8128082,"Niederstetten, Stadt",4868,0.508794,4,8,2
"127",8128126,"Weikersheim, Stadt",7288,0.522687,4,8,2
"128",8128131,"Wertheim, Stadt",22461,0.519721,4,8,2
"129",8128139,"Lauda-Königshofen, Stadt",14443,0.53774,5,9,3
"130",8128901,"VVG der Stadt Bad Mergentheim",30459,0.518572,4,8,2
"131",8128902,"VVG der Stadt Boxberg",8709,0.510262,4,8,2
"132",8128903,"VVG der Stadt Grünsfeld",5267,0.512279,4,8,2
"133",8128904,"VVG der Stadt Tauberbischofsheim",23102,0.508423,4,8,2
"134",8135010,"Dischingen",4361,0.43975,3,5,2
"135",8135015,"Gerstetten",11601,0.434031,3,5,2
"136",8135020,"Herbrechtingen, Stadt",12890,0.424196,2,4,2
"137",8135025,"Königsbronn",7086,0.433959,3,5,2
"138",8135032,"Steinheim am Albuch",8465,0.42253,2,4,2
"139",8135901,"VVG der Stadt Giengen an der Brenz",21279,0.460735,3,6,2
"140",8135902,"VVG der Stadt Heidenheim an der Brenz",53259,0.45901,3,6,2
"141",8135903,"GVV Sontheim-Niederstotzingen",9953,0.420629,2,4,2
"142",8136002,"Abtsgmünd",7341,0.433762,3,5,2
"143",8136027,"Gschwend",4893,0.453833,3,5,2
"144",8136042,"Lorch, Stadt",10607,0.43533,3,5,2
"145",8136045,"Neresheim, Stadt",7912,0.454802,3,5,2
"146",8136050,"Oberkochen, Stadt",7814,0.443843,3,5,2
"147",8136901,"VVG der Stadt Aalen",79524,0.45622,3,6,2
"148",8136902,"VVG der Stadt Bopfingen",15963,0.486355,4,7,2
"149",8136903,"VVG der Stadt Ellwangen (Jagst)",39735,0.454458,3,5,2
"150",8136904,"GVV Kapfenburg",10628,0.445404,3,5,2
