"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",8111000,"Stuttgart, Landeshauptstadt",612441,0.283456,1,1,1
"2",8115003,"Böblingen, Stadt",47385,0.313935,1,1,1
"3",8115028,"Leonberg, Stadt",46143,0.30112,1,1,1
"4",8115029,"Magstadt",9083,0.303285,1,1,1
"5",8115041,"Renningen, Stadt",16878,0.300035,1,1,1
"6",8115042,"Rutesheim, Stadt",10493,0.310003,1,1,1
"7",8115044,"Schönaich",9901,0.293856,1,1,1
"8",8115045,"Sindelfingen, Stadt",62215,0.325953,1,1,1
"9",8115050,"Weil der Stadt, Stadt",18500,0.316577,1,1,1
"10",8115051,"Weil im Schönbuch",9766,0.294925,1,1,1
"11",8115052,"Weissach",7463,0.282984,1,1,1
"12",8115901,"GVV Aidlingen/Grafenau",15366,0.293868,1,1,1
"13",8115902,"GVV Gärtringen/Ehningen",20202,0.298532,1,1,1
"14",8115903,"VVG der Stadt Herrenberg",39338,0.321579,1,1,1
"15",8115904,"GVV Holzgerlingen",20652,0.29249,1,1,1
"16",8115905,"GVV Oberes Gäu",26183,0.328924,1,1,1
"17",8115906,"GVV Waldenbuch/Steinenbronn",14711,0.302574,1,1,1
"18",8116015,"Denkendorf",10588,0.351314,1,1,1
"19",8116019,"Esslingen am Neckar, Stadt",90378,0.384211,1,2,1
"20",8116047,"Neuhausen auf den Fildern",11583,0.317863,1,1,1
"21",8116072,"Wernau (Neckar), Stadt",12200,0.363943,1,2,1
"22",8116076,"Aichwald",7460,0.330144,1,1,1
"23",8116077,"Filderstadt, Stadt",44721,0.330623,1,1,1
"24",8116078,"Leinfelden-Echterdingen, Stadt",38266,0.326009,1,1,1
"25",8116080,"Ostfildern, Stadt",37785,0.340581,1,1,1
"26",8116081,"Aichtal, Stadt",9665,0.330902,1,1,1
"27",8116901,"VVG der Stadt Kirchheim unter Teck",48858,0.37762,1,2,1
"28",8116902,"GVV Lenningen",13455,0.364123,1,2,1
"29",8116903,"GVV Neckartenzlingen",18957,0.344502,1,1,1
"30",8116904,"VVG der Stadt Neuffen",11880,0.34997,1,1,1
"31",8116905,"VVG der Stadt Nürtingen",69354,0.379464,1,2,1
"32",8116906,"GVV Plochingen",26503,0.356968,1,1,1
"33",8116907,"GVV Reichenbach an der Fils",20951,0.348516,1,1,1
"34",8116908,"VVG der Stadt Weilheim an der Teck",18873,0.353712,1,1,1
"35",8116909,"GVV Wendlingen am Neckar",25302,0.361461,1,1,1
"36",8117010,"Böhmenkirch",5484,0.518807,3,6,2
"37",8117901,"VVG der Gemeinde Deggingen",8867,0.527321,4,7,2
"38",8117902,"VVG der Stadt Ebersbach an der Fils",19135,0.520527,3,6,2
"39",8117903,"GVV Eislingen-Ottenbach-Salach",30315,0.538339,4,7,2
"40",8117904,"VVG der Stadt Geislingen an der Steige",35956,0.558192,4,8,2
"41",8117905,"VVG der Stadt Göppingen",64428,0.558971,4,8,2
"42",8117906,"GVV Mittleres Fils-Lautertal",27495,0.527224,4,7,2
"43",8117907,"GVV Oberes Filstal",6401,0.519025,3,6,2
"44",8117908,"GVV Östlicher Schurwald",10923,0.504787,3,6,2
"45",8117909,"GVV Raum Bad Boll",15777,0.502366,3,6,2
"46",8117910,"VVG der Stadt Uhingen",18173,0.511929,3,6,2
"47",8117911,"GVV Voralb",7163,0.514743,3,6,2
"48",8118003,"Asperg, Stadt",13065,0.357767,1,1,1
"49",8118011,"Ditzingen, Stadt",24427,0.342551,1,1,1
"50",8118019,"Gerlingen, Stadt",19151,0.326175,1,1,1
"51",8118021,"Großbottwar, Stadt",8253,0.379792,1,2,1
"52",8118046,"Kornwestheim, Stadt",32680,0.380726,1,2,1
"53",8118048,"Ludwigsburg, Stadt",91116,0.398222,1,2,1
"54",8118050,"Markgröningen, Stadt",14426,0.35666,1,1,1
"55",8118051,"Möglingen",10983,0.365238,1,2,1
"56",8118060,"Oberstenfeld",7877,0.380623,1,2,1
