"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"148",8136902,"VVG der Stadt Bopfingen",15963,0.447169,4,7,2
"149",8136903,"VVG der Stadt Ellwangen (Jagst)",39735,0.414051,3,6,2
"150",8136904,"GVV Kapfenburg",10628,0.393835,3,5,2
"151",8136905,"GVV Leintal-Frickenhofer Höhe",11465,0.399727,3,5,2
"152",8136906,"GVV Rosenstein",22232,0.397902,3,5,2
"153",8136907,"VVG der Stadt Schwäbisch Gmünd",66237,0.43317,3,6,2
"154",8136908,"GVV Schwäbischer Wald",15582,0.399075,3,5,2
"155",8136909,"GVV Tannhausen",8272,0.405446,3,5,2
"156",8211000,"Baden-Baden, Stadt",53342,0.353151,2,3,2
"157",8212000,"Karlsruhe, Stadt",300051,0.306578,1,2,1
"158",8215017,"Ettlingen, Stadt",38861,0.366624,2,3,2
"159",8215046,"Malsch",14023,0.375118,2,4,2
"160",8215047,"Marxzell",5047,0.375441,2,4,2
"161",8215064,"Östringen, Stadt",12562,0.394463,3,5,2
"162",8215084,"Ubstadt-Weiher",12966,0.388625,2,4,2
"163",8215089,"Walzbachtal",9483,0.372819,2,4,2
"164",8215090,"Weingarten (Baden)",10004,0.380619,2,4,2
"165",8215096,"Karlsbad",15734,0.356089,2,3,2
"166",8215097,"Kraichtal, Stadt",14576,0.392772,3,5,2
"167",8215101,"Pfinztal",17601,0.377553,2,4,2
"168",8215102,"Eggenstein-Leopoldshafen",15930,0.338491,1,2,1
"169",8215105,"Linkenheim-Hochstetten",11693,0.378097,2,4,2
"170",8215106,"Waghäusel, Stadt",20378,0.40207,3,5,2
"171",8215108,"Rheinstetten, Stadt",20279,0.371205,2,3,2
"172",8215109,"Stutensee, Stadt",23829,0.388484,2,4,2
"173",8215110,"Waldbronn",12251,0.341927,1,2,1
"174",8215901,"VVG der Gemeinde Bad Schönborn",18239,0.389449,2,4,2
"175",8215902,"VVG der Stadt Bretten",32120,0.393111,3,5,2
"176",8215903,"VVG der Stadt Bruchsal",66507,0.391553,3,5,2
"177",8215904,"VVG der Gemeinde Graben-Neudorf",18044,0.384149,2,4,2
"178",8215905,"VVG der Gemeinde Oberderdingen",12713,0.397127,3,5,2
"179",8215906,"GVV Philippsburg",22127,0.403488,3,5,2
"180",8215907,"VVG der Gemeinde Sulzfeld",6348,0.390093,3,5,2
"181",8216008,"Bühlertal",7936,0.383548,2,4,2
"182",8216013,"Forbach",4787,0.42798,3,6,2
"183",8216015,"Gaggenau, Stadt",28633,0.401087,3,5,2
"184",8216901,"GVV Nachbarschaftsverband Bischweier-Kuppenheim",11079,0.411182,3,5,2
"185",8216902,"VVG der Stadt Bühl",34806,0.414675,3,6,2
"186",8216903,"GVV Durmersheim",24742,0.422045,3,6,2
"187",8216904,"VVG der Stadt Gernsbach",18953,0.419999,3,6,2
"188",8216905,"VVG der Stadt Rastatt",66063,0.444333,3,6,2
"189",8216906,"GVV Rheinmünster-Lichtenau",11634,0.421257,3,6,2
"190",8216907,"VVG der Gemeinde Sinzheim",16054,0.412331,3,6,2
"191",8221000,"Heidelberg, Stadt",154715,0.182723,1,1,1
"192",8222000,"Mannheim, Universitätsstadt",299844,0.508797,5,9,3
"193",8225014,"Buchen (Odenwald), Stadt",17571,0.59258,5,10,3
"194",8225060,"Mudau",4828,0.57525,5,10,3
"195",8225901,"GVV Hardheim-Walldürn",21136,0.591143,5,10,3
"196",8225902,"VVG der Gemeinde Haßmersheim",6889,0.559316,5,10,3
"197",8225903,"GVV Kleiner Odenwald",9514,0.586275,5,10,3
"198",8225904,"VVG der Gemeinde Limbach",7179,0.5542,5,10,3
"199",8225905,"VVG der Stadt Mosbach",35298,0.582665,5,10,3
"200",8225906,"GVV Neckargerach-Waldbrunn",9032,0.553303,5,10,3
"201",8225907,"GVV Osterburken",11356,0.570399,5,10,3
"202",8225908,"GVV Schefflenztal",9851,0.552427,5,10,3
"203",8225909,"GVV Seckachtal",8997,0.602602,5,10,3
"204",8226009,"Brühl",13786,0.341019,1,2,1
"205",8226012,"Dossenheim",12229,0.343931,1,2,1
"206",8226018,"Eppelheim, Stadt",15112,0.359459,2,3,2
"207",8226028,"Heddesheim",11154,0.332874,1,2,1
"208",8226036,"Ilvesheim",9008,0.344862,1,2,1
"209",8226037,"Ketsch",12619,0.356349,2,3,2
"210",8226038,"Ladenburg, Stadt",11380,0.347927,2,3,2
"211",8226041,"Leimen, Stadt",26097,0.384554,2,4,2
"212",8226060,"Nußloch",10770,0.349168,2,3,2
"213",8226062,"Oftersheim",11878,0.348225,2,3,2
"214",8226063,"Plankstadt",10160,0.357851,2,3,2
"215",8226076,"Sandhausen",14672,0.331698,1,2,1
"216",8226082,"Schriesheim, Stadt",14812,0.340293,1,2,1
"217",8226084,"Schwetzingen, Stadt",21494,0.368851,2,3,2
"218",8226095,"Walldorf, Stadt",14997,0.352929,2,3,2
"219",8226096,"Weinheim, Stadt",43892,0.367084,2,3,2
"220",8226103,"St. Leon-Rot",13403,0.346293,1,2,1
"221",8226105,"Edingen-Neckarhausen",13709,0.376633,2,4,2
"222",8226107,"Hirschberg an der Bergstraße",9582,0.331403,1,2,1
"223",8226901,"VVG der Stadt Eberbach",17331,0.390085,2,4,2
"224",8226902,"GVV Elsenztal",15689,0.371291,2,3,2
"225",8226903,"VVG der Stadt Hemsbach",18011,0.34973,2,3,2
"226",8226904,"VVG der Stadt Hockenheim",40678,0.370142,2,3,2
"227",8226905,"GVV Neckargemünd",25125,0.379033,2,4,2
"228",8226906,"GVV Rauenberg",20343,0.347497,2,3,2
"229",8226907,"GVV Schönau",10585,0.380363,2,4,2
"230",8226908,"VVG der Stadt Sinsheim",41990,0.383872,2,4,2
"231",8226909,"GVV Waibstadt",19812,0.386864,2,4,2
"232",8226910,"VVG der Stadt Wiesloch",34411,0.36775,2,3,2
"233",8231000,"Pforzheim, Stadt",119291,0.615605,5,10,3
"234",8235065,"Schömberg",7987,0.529642,5,10,3
"235",8235080,"Wildberg, Stadt",9678,0.44265,3,6,2
"236",8235901,"VVG der Stadt Altensteig",14263,0.507285,5,9,3
"237",8235902,"GVV Althengstett",16721,0.436604,3,6,2
"238",8235903,"VVG der Stadt Bad Herrenalb",9633,0.498555,5,9,3
"239",8235904,"VVG der Stadt Bad Liebenzell",11193,0.487425,4,8,2
"240",8235905,"GVV Teinachtal",11595,0.478909,4,8,2
"241",8235906,"VVG der Stadt Calw",25348,0.480497,4,8,2
"242",8235907,"VVG der Stadt Nagold",33868,0.478224,4,8,2
"243",8235908,"VVG der Stadt Bad Wildbad",12480,0.497696,5,9,3
"244",8236004,"Birkenfeld",10158,0.361072,2,3,2
"245",8236028,"Illingen",7321,0.333643,1,2,1
"246",8236030,"Ispringen",5962,0.352127,2,3,2
"247",8236033,"Knittlingen, Stadt",7946,0.371621,2,3,2
"248",8236046,"Niefern-Öschelbronn",11830,0.355064,2,3,2
"249",8236070,"Keltern",9043,0.359703,2,3,2
"250",8236071,"Remchingen",11673,0.372532,2,3,2
"251",8236072,"Straubenhardt",10829,0.364473,2,3,2
"252",8236901,"GVV Heckengäu",24024,0.346987,2,3,2
"253",8236902,"GVV Kämpfelbachtal",20719,0.353204,2,3,2
"254",8236903,"VVG der Stadt Maulbronn",9079,0.377499,2,4,2
"255",8236904,"VVG der Stadt Mühlacker",29858,0.377889,2,4,2
"256",8236905,"VVG der Stadt Neuenbürg",11999,0.356604,2,3,2
"257",8236906,"GVV Neulingen",12928,0.352768,2,3,2
"258",8236907,"GVV Tiefenbronn",10359,0.356818,2,3,2
"259",8237002,"Alpirsbach, Stadt",6349,0.467068,4,7,2
"260",8237004,"Baiersbronn",14500,0.478358,4,8,2
"261",8237045,"Loßburg",7406,0.447877,4,7,2
"262",8237901,"GVV Dornstetten",18651,0.450585,4,7,2
"263",8237902,"VVG der Stadt Freudenstadt",26526,0.493007,5,9,3
"264",8237903,"VVG der Stadt Horb am Neckar",33810,0.456182,4,7,2
"265",8237905,"VVG der Gemeinde Pfalzgrafenweiler",7905,0.469683,4,7,2
"266",8311000,"Freiburg im Breisgau, Stadt",222203,0.398347,3,5,2
"267",8315068,"Lenzkirch",4904,0.464906,4,7,2
"268",8315076,"Neuenburg am Rhein, Stadt",11984,0.488289,5,9,3
"269",8315133,"Vogtsburg im Kaiserstuhl, Stadt",5853,0.464997,4,7,2
"270",8315901,"VVG der Stadt Bad Krozingen",22509,0.475654,4,8,2
"271",8315902,"VVG der Stadt Breisach am Rhein",23210,0.477513,4,8,2
"272",8315903,"GVV Dreisamtal",20103,0.460699,4,7,2
"273",8315904,"VVG der Gemeinde Ehrenkirchen",9454,0.451364,4,7,2
"274",8315905,"VVG der Gemeinde Gundelfingen",12448,0.437623,3,6,2
"275",8315906,"VVG der Stadt Heitersheim",10790,0.479411,4,8,2
"276",8315907,"GVV Hexental",10348,0.465368,4,7,2
"277",8315908,"VVG der Gemeinde Hinterzarten",4210,0.505231,5,9,3
"278",8315909,"GVV Kaiserstuhl-Tuniberg",11557,0.444684,4,7,2
"279",8315910,"VVG der Stadt Löffingen",9422,0.476214,4,8,2
"280",8315911,"GVV March-Umkirch",14115,0.437904,3,6,2
"281",8315912,"GVV Müllheim-Badenweiler",31854,0.494933,5,9,3
"282",8315913,"GVV St. Peter",7553,0.455588,4,7,2
"283",8315914,"VVG der Gemeinde Schallstadt",11357,0.443951,3,6,2
"284",8315915,"VVG der Gemeinde Schluchsee",4333,0.489003,5,9,3
"285",8315916,"GVV Staufen-Münstertal",12741,0.479215,4,8,2
"286",8315917,"VVG der Stadt Titisee-Neustadt",14004,0.45788,4,7,2
"287",8316901,"GVV Denzlingen-Vörstetten-Reute",19262,0.463495,4,7,2
"288",8316902,"GVV Elzach",11649,0.458237,4,7,2
"289",8316903,"VVG der Stadt Emmendingen",48888,0.482483,4,8,2
"290",8316904,"GVV Kenzingen-Herbolzheim",25761,0.480774,4,8,2
"291",8316905,"GVV Nördlicher Kaiserstuhl",25530,0.479193,4,8,2
"292",8316906,"VVG der Stadt Waldkirch",28618,0.48363,4,8,2
"293",8317005,"Appenweier",9867,0.477397,4,8,2
"294",8317031,"Friesenheim",12621,0.479662,4,8,2
"295",8317051,"Hornberg, Stadt",4299,0.472446,4,8,2
"296",8317057,"Kehl, Stadt",34513,0.523194,5,9,3
"297",8317141,"Willstätt",9490,0.480843,4,8,2
"298",8317151,"Neuried",9352,0.476111,4,8,2
"299",8317153,"Rheinau, Stadt",11056,0.475264,4,8,2
"300",8317901,"VVG der Stadt Achern",36504,0.471415,4,7,2
"301",8317902,"VVG der Stadt Ettenheim",28487,0.488535,5,9,3
"302",8317903,"VVG der Stadt Gengenbach",16306,0.491736,5,9,3
"303",8317904,"VVG der Stadt Haslach im Kinzigtal",16035,0.447393,4,7,2
"304",8317905,"VVG der Stadt Hausach",7953,0.447878,4,7,2
"305",8317906,"GVV Kappelrodeck",10368,0.466538,4,7,2
"306",8317907,"VVG der Stadt Lahr/Schwarzwald",49522,0.523274,5,9,3
"307",8317908,"GVV Oberes Renchtal",7329,0.476037,4,8,2
"308",8317909,"VVG der Stadt Oberkirch",28881,0.477892,4,8,2
"309",8317910,"VVG der Stadt Offenburg",79972,0.504993,5,9,3
"310",8317911,"VVG der Gemeinde Seelbach",8039,0.4768,4,8,2
"311",8317912,"VVG der Gemeinde Schwanau",10696,0.472438,4,7,2
"312",8317913,"VVG der Stadt Wolfach",8396,0.434342,3,6,2
"313",8317914,"VVG der Stadt Zell am Harmersbach",15953,0.463436,4,7,2
"314",8325012,"Dornhan, Stadt",5985,0.442685,3,6,2
"315",8325901,"VVG der Gemeinde Dunningen",8053,0.435647,3,6,2
"316",8325902,"VVG der Stadt Oberndorf am Neckar",20055,0.45043,4,7,2
"317",8325903,"VVG der Stadt Rottweil",43330,0.470173,4,7,2
"318",8325904,"VVG der Stadt Schiltach",5553,0.405359,3,5,2
"319",8325905,"VVG der Stadt Schramberg",30178,0.443244,3,6,2
"320",8325906,"VVG der Stadt Sulz am Neckar",16158,0.47427,4,8,2
"321",8325907,"GVV Villingendorf",6600,0.441389,3,6,2
"322",8326003,"Bad Dürrheim, Stadt",12775,0.511951,5,9,3
"323",8326005,"Blumberg, Stadt",9920,0.494728,5,9,3
"324",8326031,"Königsfeld im Schwarzwald",5853,0.504023,5,9,3
"325",8326052,"St. Georgen im Schwarzwald, Stadt",12814,0.474559,4,8,2
"326",8326068,"Vöhrenbach, Stadt",3813,0.478478,4,8,2
"327",8326901,"GVV Donaueschingen",34722,0.498557,5,9,3
"328",8326902,"VVG der Stadt Furtwangen im Schwarzwald",10324,0.465369,4,7,2
"329",8326903,"GVV Raumschaft Triberg",11063,0.473458,4,8,2
"330",8326904,"VVG der Stadt Villingen-Schwenningen",104832,0.496994,5,9,3
"331",8327901,"GVV Donau-Heuberg",10494,0.467304,4,7,2
"332",8327902,"GVV Heuberg",12094,0.469314,4,7,2
"333",8327903,"GVV Immendingen-Geisingen",12153,0.535523,5,10,3
"334",8327904,"VVG der Stadt Spaichingen",30284,0.504021,5,9,3
"335",8327905,"VVG der Stadt Trossingen",18576,0.530826,5,10,3
"336",8327906,"VVG der Stadt Tuttlingen",51006,0.511194,5,9,3
"337",8335035,"Hilzingen",8290,0.481686,4,8,2
"338",8335063,"Radolfzell am Bodensee, Stadt",30485,0.499804,5,9,3
"339",8335080,"Tengen, Stadt",4501,0.503162,5,9,3
"340",8335901,"VVG der Stadt Engen",16091,0.488328,5,9,3
"341",8335902,"VVG der Gemeinde Gottmadingen",14471,0.532547,5,10,3
"342",8335903,"GVV Höri",10140,0.524337,5,10,3
"343",8335904,"VVG der Stadt Konstanz",93926,0.529885,5,10,3
"344",8335905,"VVG der Stadt Singen (Hohentwiel)",65683,0.513332,5,9,3
"345",8335906,"VVG der Stadt Stockach",32198,0.510964,5,9,3
"346",8336014,"Efringen-Kirchen",8431,0.52874,5,10,3
"347",8336084,"Steinen",9790,0.523281,5,9,3
"348",8336087,"Todtnau, Stadt",4860,0.484777,4,8,2
"349",8336091,"Weil am Rhein, Stadt",29683,0.562932,5,10,3
"350",8336105,"Grenzach-Wyhlen",14073,0.52133,5,9,3
"351",8336107,"Kleines Wiesental",2859,0.507063,5,9,3
"352",8336901,"VVG der Stadt Kandern",9609,0.545688,5,10,3
"353",8336903,"VVG der Stadt Lörrach",51035,0.55134,5,10,3
"354",8336904,"VVG der Stadt Rheinfelden (Baden)",34847,0.519638,5,9,3
"355",8336905,"VVG der Gemeinde Schliengen",9496,0.549618,5,10,3
"356",8336906,"GVV Schönau im Schwarzwald",5592,0.487302,4,8,2
"357",8336907,"VVG der Stadt Schopfheim",26809,0.515845,5,9,3
"358",8336908,"GVV Vorderes Kandertal",9597,0.515815,5,9,3
"359",8336909,"VVG der Stadt Zell im Wiesental",7011,0.510717,5,9,3
"360",8337002,"Albbruck",7185,0.596654,5,10,3
"361",8337038,"Görwihl",4236,0.588783,5,10,3
"362",8337062,"Klettgau",7478,0.615313,5,10,3
"363",8337066,"Laufenburg (Baden), Stadt",8843,0.59186,5,10,3
"364",8337106,"Stühlingen, Stadt",4956,0.580474,5,10,3
"365",8337116,"Wehr, Stadt",12591,0.577529,5,10,3
"366",8337901,"VVG der Stadt Bonndorf im Schwarzwald",8045,0.566998,5,10,3
"367",8337902,"GVV Jestetten",8283,0.657389,5,10,3
"368",8337903,"GVV Küssaberg",8999,0.639025,5,10,3
"369",8337904,"GVV Oberes Schlüchttal",7359,0.614623,5,10,3
"370",8337905,"VVG der Stadt Bad Säckingen",29842,0.595034,5,10,3
"371",8337906,"GVV St. Blasien",13098,0.620571,5,10,3
"372",8337907,"VVG der Stadt Waldshut-Tiengen",36055,0.622721,5,10,3
"373",8337908,"VVG der Gemeinde Wutöschingen",8241,0.60587,5,10,3
"374",8415014,"Dettingen an der Erms",9277,0.372057,2,3,2
"375",8415019,"Eningen unter Achalm",10688,0.386879,2,4,2
"376",8415059,"Pfullingen, Stadt",17870,0.377663,2,4,2
"377",8415061,"Reutlingen, Stadt",112452,0.398977,3,5,2
"378",8415073,"Trochtelfingen, Stadt",6360,0.3872,2,4,2
"379",8415080,"Wannweil",5185,0.372465,2,3,2
"380",8415091,"Sonnenbühl",6972,0.347927,2,3,2
"381",8415092,"Lichtenstein",9145,0.386506,2,4,2
"382",8415093,"St. Johann",5027,0.357409,2,3,2
"383",8415901,"VVG der Gemeinde Engstingen",8818,0.390427,3,5,2
"384",8415902,"VVG der Stadt Metzingen",28245,0.362813,2,3,2
"385",8415903,"VVG der Stadt Münsingen",17609,0.400906,3,5,2
"386",8415904,"VVG der Gemeinde Pliezhausen",14274,0.341859,1,2,1
"387",8415905,"VVG der Stadt Bad Urach",20340,0.371984,2,3,2
"388",8415906,"GVV Zwiefalten-Hayingen",5769,0.388024,2,4,2
"389",8416009,"Dettenhausen",5467,0.282652,1,2,1
"390",8416022,"Kirchentellinsfurt",5556,0.309421,1,2,1
"391",8416023,"Kusterdingen",8324,0.310033,1,2,1
"392",8416041,"Tübingen, Universitätsstadt",85871,0.365529,2,3,2
"393",8416048,"Ammerbuch",11254,0.294982,1,2,1
"394",8416901,"GVV Steinlach-Wiesaz",18756,0.318962,1,2,1
"395",8416902,"VVG der Stadt Mössingen",30079,0.340081,1,2,1
"396",8416903,"VVG der Stadt Rottenburg am Neckar",53048,0.34209,1,2,1
"397",8417013,"Burladingen, Stadt",12133,0.471416,4,7,2
