"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"47",8117911,"GVV Voralb",7163,0.393656,3,5,2
"48",8118003,"Asperg, Stadt",13065,0.267902,1,2,1
"49",8118011,"Ditzingen, Stadt",24427,0.239437,1,1,1
"50",8118019,"Gerlingen, Stadt",19151,0.217946,1,1,1
"51",8118021,"Großbottwar, Stadt",8253,0.289429,1,2,1
"52",8118046,"Kornwestheim, Stadt",32680,0.279868,1,2,1
"53",8118048,"Ludwigsburg, Stadt",91116,0.298275,1,2,1
"54",8118050,"Markgröningen, Stadt",14426,0.253578,1,1,1
"55",8118051,"Möglingen",10983,0.25138,1,1,1
"56",8118060,"Oberstenfeld",7877,0.279282,1,2,1
"57",8118076,"Sachsenheim, Stadt",17861,0.284064,1,2,1
"58",8118080,"Korntal-Münchingen, Stadt",18701,0.238859,1,1,1
"59",8118081,"Remseck am Neckar, Stadt",25042,0.252105,1,1,1
"60",8118901,"GVV Besigheim",32606,0.273279,1,2,1
"61",8118902,"VVG der Stadt Bietigheim-Bissingen",61122,0.265663,1,1,1
"62",8118903,"GVV Bönnigheim",15505,0.300414,1,2,1
"63",8118904,"VVG der Stadt Freiberg am Neckar",21948,0.254144,1,1,1
"64",8118905,"GVV Marbach am Neckar",30676,0.264843,1,1,1
"65",8118906,"GVV Schwieberdingen-Hemmingen",18668,0.232535,1,1,1
"66",8118907,"GVV Steinheim-Murr",18365,0.267276,1,1,1
"67",8118908,"VVG der Stadt Vaihingen an der Enz",43905,0.267638,1,1,1
"68",8119001,"Alfdorf",7053,0.361141,2,3,2
"69",8119020,"Fellbach, Stadt",44611,0.334478,1,2,1
"70",8119041,"Korb",10305,0.316185,1,2,1
"71",8119044,"Murrhardt, Stadt",13656,0.40218,3,5,2
"72",8119061,"Rudersberg",11113,0.365886,2,4,2
"73",8119079,"Waiblingen, Stadt",53407,0.345395,2,3,2
"74",8119089,"Berglen",6067,0.331752,1,2,1
"75",8119090,"Remshalden",13630,0.31571,1,2,1
"76",8119091,"Weinstadt, Stadt",26373,0.326401,1,2,1
"77",8119093,"Kernen im Remstal",15041,0.338346,1,2,1
"78",8119901,"VVG der Stadt Backnang",77170,0.37444,2,4,2
"79",8119902,"GVV Plüderhausen-Urbach",17996,0.353431,2,3,2
"80",8119903,"VVG der Stadt Schorndorf",46265,0.354308,2,3,2
"81",8119904,"GVV Sulzbach",9791,0.401022,3,5,2
"82",8119905,"VVG der Stadt Welzheim",13467,0.394832,3,5,2
"83",8119906,"GVV Winnenden",48071,0.340042,1,2,1
"84",8121000,"Heilbronn, Stadt",119841,0.493892,4,8,2
"85",8125007,"Bad Wimpfen, Stadt",6848,0.411043,3,5,2
"86",8125039,"Gundelsheim, Stadt",7148,0.398369,3,5,2
"87",8125058,"Leingarten",11092,0.372963,2,4,2
"88",8125068,"Neudenau, Stadt",5079,0.39651,3,5,2
"89",8125107,"Wüstenrot",6665,0.438535,4,7,2
"90",8125901,"VVG der Stadt Bad Friedrichshall",27462,0.427275,3,6,2
"91",8125902,"VVG der Stadt Bad Rappenau",27529,0.424985,3,6,2
"92",8125903,"VVG der Stadt Brackenheim",18038,0.41239,3,6,2
"93",8125904,"VVG der Stadt Eppingen",28517,0.439188,4,7,2
"94",8125905,"GVV Flein-Talheim",11728,0.376582,2,4,2
"95",8125906,"VVG der Stadt Lauffen am Neckar",22419,0.400389,3,5,2
"96",8125907,"VVG der Stadt Möckmühl",12797,0.44608,4,7,2
"97",8125908,"VVG der Stadt Neckarsulm",34853,0.411246,3,5,2
"98",8125909,"VVG der Stadt Neuenstadt am Kocher",17234,0.396037,3,5,2
"99",8125910,"GVV Oberes Zabergäu",12302,0.42616,3,6,2
"100",8125911,"VVG der Gemeinde Obersulm",16644,0.41928,3,6,2
"101",8125912,"GVV Schozach-Bottwartal",27927,0.384358,2,4,2
"102",8125913,"VVG der Stadt Schwaigern",14441,0.416339,3,6,2
"103",8125914,"GVV Raum Weinsberg",20527,0.412865,3,6,2
"104",8126011,"Bretzfeld",12307,0.409144,3,5,2
"105",8126072,"Schöntal",5541,0.38679,2,4,2
"106",8126901,"GVV Hohenloher Ebene",15219,0.417846,3,6,2
"107",8126902,"GVV Krautheim",10679,0.413133,3,6,2
"108",8126903,"VVG der Stadt Künzelsau",20458,0.424846,3,6,2
"109",8126904,"GVV Mittleres Kochertal",10886,0.398652,3,5,2
"110",8126905,"VVG der Stadt Öhringen",33726,0.440155,4,7,2
"111",8127008,"Blaufelden",5174,0.500958,5,9,3
"112",8127052,"Mainhardt",5864,0.494112,4,8,2
"113",8127075,"Schrozberg, Stadt",5669,0.508827,5,9,3
"114",8127901,"GVV Braunsbach-Untermünkheim",5342,0.472065,4,8,2
"115",8127902,"VVG der Stadt Crailsheim",46246,0.498947,5,9,3
"116",8127903,"GVV Fichtenau",8414,0.511992,5,9,3
"117",8127904,"VVG der Stadt Gerabronn",5912,0.499654,5,9,3
"118",8127905,"GVV Ilshofen-Vellberg",12632,0.494503,5,9,3
"119",8127906,"GVV Limpurger Land",20989,0.485403,4,8,2
"120",8127907,"GVV Oberes Bühlertal",9750,0.492726,4,8,2
"121",8127908,"GVV Brettach/Jagst",12862,0.510185,5,9,3
"122",8127909,"VVG der Stadt Schwäbisch Hall",50120,0.498789,5,9,3
"123",8128020,"Creglingen, Stadt",4708,0.491314,4,8,2
"124",8128039,"Freudenberg, Stadt",3760,0.462292,4,7,2
"125",8128064,"Külsheim, Stadt",5234,0.493021,4,8,2
"126",8128082,"Niederstetten, Stadt",4868,0.496489,5,9,3
"127",8128126,"Weikersheim, Stadt",7288,0.495966,5,9,3
"128",8128131,"Wertheim, Stadt",22461,0.509299,5,9,3
"129",8128139,"Lauda-Königshofen, Stadt",14443,0.507237,5,9,3
"130",8128901,"VVG der Stadt Bad Mergentheim",30459,0.497812,5,9,3
"131",8128902,"VVG der Stadt Boxberg",8709,0.48532,4,8,2
"132",8128903,"VVG der Stadt Grünsfeld",5267,0.480031,4,8,2
"133",8128904,"VVG der Stadt Tauberbischofsheim",23102,0.480457,4,8,2
"134",8135010,"Dischingen",4361,0.383009,2,4,2
"135",8135015,"Gerstetten",11601,0.38807,2,4,2
"136",8135020,"Herbrechtingen, Stadt",12890,0.379681,2,4,2
"137",8135025,"Königsbronn",7086,0.371489,2,4,2
"138",8135032,"Steinheim am Albuch",8465,0.365074,2,3,2
"139",8135901,"VVG der Stadt Giengen an der Brenz",21279,0.427788,3,6,2
"140",8135902,"VVG der Stadt Heidenheim an der Brenz",53259,0.417039,3,6,2
"141",8135903,"GVV Sontheim-Niederstotzingen",9953,0.378216,2,4,2
"142",8136002,"Abtsgmünd",7341,0.406864,3,5,2
"143",8136027,"Gschwend",4893,0.415581,3,6,2
"144",8136042,"Lorch, Stadt",10607,0.401283,3,5,2
"145",8136045,"Neresheim, Stadt",7912,0.425361,3,6,2
"146",8136050,"Oberkochen, Stadt",7814,0.403178,3,5,2
"147",8136901,"VVG der Stadt Aalen",79524,0.413912,3,6,2
"148",8136902,"VVG der Stadt Bopfingen",15963,0.466937,4,7,2
"149",8136903,"VVG der Stadt Ellwangen (Jagst)",39735,0.428266,3,6,2
"150",8136904,"GVV Kapfenburg",10628,0.414884,3,6,2
"151",8136905,"GVV Leintal-Frickenhofer Höhe",11465,0.397641,3,5,2
"152",8136906,"GVV Rosenstein",22232,0.408875,3,5,2
"153",8136907,"VVG der Stadt Schwäbisch Gmünd",66237,0.44725,4,7,2
"154",8136908,"GVV Schwäbischer Wald",15582,0.405836,3,5,2
"155",8136909,"GVV Tannhausen",8272,0.415175,3,6,2
"156",8211000,"Baden-Baden, Stadt",53342,0.384337,2,4,2
"157",8212000,"Karlsruhe, Stadt",300051,0.305628,1,2,1
"158",8215017,"Ettlingen, Stadt",38861,0.350358,2,3,2
"159",8215046,"Malsch",14023,0.359377,2,3,2
"160",8215047,"Marxzell",5047,0.359924,2,3,2
"161",8215064,"Östringen, Stadt",12562,0.385923,2,4,2
"162",8215084,"Ubstadt-Weiher",12966,0.375383,2,4,2
"163",8215089,"Walzbachtal",9483,0.35217,2,3,2
"164",8215090,"Weingarten (Baden)",10004,0.364399,2,3,2
"165",8215096,"Karlsbad",15734,0.339536,1,2,1
"166",8215097,"Kraichtal, Stadt",14576,0.383774,2,4,2
"167",8215101,"Pfinztal",17601,0.36339,2,3,2
"168",8215102,"Eggenstein-Leopoldshafen",15930,0.325986,1,2,1
"169",8215105,"Linkenheim-Hochstetten",11693,0.362826,2,3,2
"170",8215106,"Waghäusel, Stadt",20378,0.391848,3,5,2
"171",8215108,"Rheinstetten, Stadt",20279,0.352896,2,3,2
"172",8215109,"Stutensee, Stadt",23829,0.379732,2,4,2
"173",8215110,"Waldbronn",12251,0.330352,1,2,1
"174",8215901,"VVG der Gemeinde Bad Schönborn",18239,0.381496,2,4,2
"175",8215902,"VVG der Stadt Bretten",32120,0.389511,3,5,2
"176",8215903,"VVG der Stadt Bruchsal",66507,0.388868,3,5,2
"177",8215904,"VVG der Gemeinde Graben-Neudorf",18044,0.372697,2,4,2
"178",8215905,"VVG der Gemeinde Oberderdingen",12713,0.388634,2,4,2
"179",8215906,"GVV Philippsburg",22127,0.392456,3,5,2
"180",8215907,"VVG der Gemeinde Sulzfeld",6348,0.386929,2,4,2
"181",8216008,"Bühlertal",7936,0.379331,2,4,2
"182",8216013,"Forbach",4787,0.418795,3,6,2
"183",8216015,"Gaggenau, Stadt",28633,0.387276,2,4,2
"184",8216901,"GVV Nachbarschaftsverband Bischweier-Kuppenheim",11079,0.396315,3,5,2
"185",8216902,"VVG der Stadt Bühl",34806,0.405115,3,5,2
"186",8216903,"GVV Durmersheim",24742,0.418275,3,6,2
"187",8216904,"VVG der Stadt Gernsbach",18953,0.407152,3,5,2
"188",8216905,"VVG der Stadt Rastatt",66063,0.436435,3,6,2
"189",8216906,"GVV Rheinmünster-Lichtenau",11634,0.40704,3,5,2
"190",8216907,"VVG der Gemeinde Sinzheim",16054,0.403838,3,5,2
"191",8221000,"Heidelberg, Stadt",154715,0.217112,1,1,1
"192",8222000,"Mannheim, Universitätsstadt",299844,0.525002,5,9,3
"193",8225014,"Buchen (Odenwald), Stadt",17571,0.604673,5,10,3
"194",8225060,"Mudau",4828,0.584064,5,10,3
"195",8225901,"GVV Hardheim-Walldürn",21136,0.604442,5,10,3
"196",8225902,"VVG der Gemeinde Haßmersheim",6889,0.561436,5,10,3
"197",8225903,"GVV Kleiner Odenwald",9514,0.598361,5,10,3
"198",8225904,"VVG der Gemeinde Limbach",7179,0.568682,5,10,3
"199",8225905,"VVG der Stadt Mosbach",35298,0.596423,5,10,3
"200",8225906,"GVV Neckargerach-Waldbrunn",9032,0.564813,5,10,3
"201",8225907,"GVV Osterburken",11356,0.585875,5,10,3
"202",8225908,"GVV Schefflenztal",9851,0.560012,5,10,3
"203",8225909,"GVV Seckachtal",8997,0.61575,5,10,3
"204",8226009,"Brühl",13786,0.335455,1,2,1
"205",8226012,"Dossenheim",12229,0.352673,2,3,2
"206",8226018,"Eppelheim, Stadt",15112,0.368546,2,4,2
"207",8226028,"Heddesheim",11154,0.340447,2,3,2
"208",8226036,"Ilvesheim",9008,0.332574,1,2,1
"209",8226037,"Ketsch",12619,0.348064,2,3,2
"210",8226038,"Ladenburg, Stadt",11380,0.333393,1,2,1
"211",8226041,"Leimen, Stadt",26097,0.391062,3,5,2
"212",8226060,"Nußloch",10770,0.343961,2,3,2
"213",8226062,"Oftersheim",11878,0.356121,2,3,2
"214",8226063,"Plankstadt",10160,0.36155,2,3,2
"215",8226076,"Sandhausen",14672,0.332608,1,2,1
"216",8226082,"Schriesheim, Stadt",14812,0.33442,1,2,1
"217",8226084,"Schwetzingen, Stadt",21494,0.371361,2,4,2
"218",8226095,"Walldorf, Stadt",14997,0.351286,2,3,2
"219",8226096,"Weinheim, Stadt",43892,0.363761,2,3,2
"220",8226103,"St. Leon-Rot",13403,0.336865,1,2,1
"221",8226105,"Edingen-Neckarhausen",13709,0.364919,2,3,2
"222",8226107,"Hirschberg an der Bergstraße",9582,0.320054,1,2,1
"223",8226901,"VVG der Stadt Eberbach",17331,0.387732,2,4,2
"224",8226902,"GVV Elsenztal",15689,0.372719,2,4,2
"225",8226903,"VVG der Stadt Hemsbach",18011,0.344523,2,3,2
"226",8226904,"VVG der Stadt Hockenheim",40678,0.370361,2,4,2
"227",8226905,"GVV Neckargemünd",25125,0.372145,2,4,2
"228",8226906,"GVV Rauenberg",20343,0.336569,1,2,1
"229",8226907,"GVV Schönau",10585,0.373523,2,4,2
"230",8226908,"VVG der Stadt Sinsheim",41990,0.39026,3,5,2
"231",8226909,"GVV Waibstadt",19812,0.381789,2,4,2
"232",8226910,"VVG der Stadt Wiesloch",34411,0.368066,2,4,2
"233",8231000,"Pforzheim, Stadt",119291,0.609774,5,10,3
"234",8235065,"Schömberg",7987,0.515394,5,9,3
"235",8235080,"Wildberg, Stadt",9678,0.430845,3,6,2
"236",8235901,"VVG der Stadt Altensteig",14263,0.50161,5,9,3
"237",8235902,"GVV Althengstett",16721,0.434027,3,6,2
"238",8235903,"VVG der Stadt Bad Herrenalb",9633,0.500176,5,9,3
"239",8235904,"VVG der Stadt Bad Liebenzell",11193,0.488106,4,8,2
"240",8235905,"GVV Teinachtal",11595,0.475933,4,8,2
"241",8235906,"VVG der Stadt Calw",25348,0.482092,4,8,2
"242",8235907,"VVG der Stadt Nagold",33868,0.479157,4,8,2
"243",8235908,"VVG der Stadt Bad Wildbad",12480,0.4901,4,8,2
"244",8236004,"Birkenfeld",10158,0.364042,2,3,2
"245",8236028,"Illingen",7321,0.345468,2,3,2
"246",8236030,"Ispringen",5962,0.357672,2,3,2
"247",8236033,"Knittlingen, Stadt",7946,0.375056,2,4,2
"248",8236046,"Niefern-Öschelbronn",11830,0.35899,2,3,2
"249",8236070,"Keltern",9043,0.360543,2,3,2
"250",8236071,"Remchingen",11673,0.369352,2,4,2
"251",8236072,"Straubenhardt",10829,0.371308,2,4,2
"252",8236901,"GVV Heckengäu",24024,0.351291,2,3,2
"253",8236902,"GVV Kämpfelbachtal",20719,0.353995,2,3,2
"254",8236903,"VVG der Stadt Maulbronn",9079,0.391858,3,5,2
"255",8236904,"VVG der Stadt Mühlacker",29858,0.393234,3,5,2
"256",8236905,"VVG der Stadt Neuenbürg",11999,0.361689,2,3,2
"257",8236906,"GVV Neulingen",12928,0.34677,2,3,2
"258",8236907,"GVV Tiefenbronn",10359,0.350939,2,3,2
"259",8237002,"Alpirsbach, Stadt",6349,0.530842,5,10,3
"260",8237004,"Baiersbronn",14500,0.545274,5,10,3
"261",8237045,"Loßburg",7406,0.511137,5,9,3
"262",8237901,"GVV Dornstetten",18651,0.51137,5,9,3
"263",8237902,"VVG der Stadt Freudenstadt",26526,0.560814,5,10,3
"264",8237903,"VVG der Stadt Horb am Neckar",33810,0.51922,5,9,3
"265",8237905,"VVG der Gemeinde Pfalzgrafenweiler",7905,0.533658,5,10,3
"266",8311000,"Freiburg im Breisgau, Stadt",222203,0.442655,4,7,2
"267",8315068,"Lenzkirch",4904,0.452157,4,7,2
"268",8315076,"Neuenburg am Rhein, Stadt",11984,0.475016,4,8,2
"269",8315133,"Vogtsburg im Kaiserstuhl, Stadt",5853,0.440903,4,7,2
"270",8315901,"VVG der Stadt Bad Krozingen",22509,0.45679,4,7,2
"271",8315902,"VVG der Stadt Breisach am Rhein",23210,0.459458,4,7,2
"272",8315903,"GVV Dreisamtal",20103,0.441351,4,7,2
"273",8315904,"VVG der Gemeinde Ehrenkirchen",9454,0.428973,3,6,2
"274",8315905,"VVG der Gemeinde Gundelfingen",12448,0.423472,3,6,2
"275",8315906,"VVG der Stadt Heitersheim",10790,0.456861,4,7,2
"276",8315907,"GVV Hexental",10348,0.446251,4,7,2
"277",8315908,"VVG der Gemeinde Hinterzarten",4210,0.488821,4,8,2
"278",8315909,"GVV Kaiserstuhl-Tuniberg",11557,0.434386,3,6,2
"279",8315910,"VVG der Stadt Löffingen",9422,0.462295,4,7,2
"280",8315911,"GVV March-Umkirch",14115,0.420618,3,6,2
"281",8315912,"GVV Müllheim-Badenweiler",31854,0.481356,4,8,2
"282",8315913,"GVV St. Peter",7553,0.427322,3,6,2
"283",8315914,"VVG der Gemeinde Schallstadt",11357,0.42922,3,6,2
"284",8315915,"VVG der Gemeinde Schluchsee",4333,0.481308,4,8,2
"285",8315916,"GVV Staufen-Münstertal",12741,0.462706,4,7,2
"286",8315917,"VVG der Stadt Titisee-Neustadt",14004,0.440142,4,7,2
"287",8316901,"GVV Denzlingen-Vörstetten-Reute",19262,0.475454,4,8,2
"288",8316902,"GVV Elzach",11649,0.466053,4,7,2
"289",8316903,"VVG der Stadt Emmendingen",48888,0.504857,5,9,3
"290",8316904,"GVV Kenzingen-Herbolzheim",25761,0.49976,5,9,3
"291",8316905,"GVV Nördlicher Kaiserstuhl",25530,0.499409,5,9,3
"292",8316906,"VVG der Stadt Waldkirch",28618,0.495516,5,9,3
"293",8317005,"Appenweier",9867,0.470849,4,8,2
"294",8317031,"Friesenheim",12621,0.474285,4,8,2
"295",8317051,"Hornberg, Stadt",4299,0.446864,4,7,2
"296",8317057,"Kehl, Stadt",34513,0.526554,5,10,3
"297",8317141,"Willstätt",9490,0.481945,4,8,2
"298",8317151,"Neuried",9352,0.473951,4,8,2
"299",8317153,"Rheinau, Stadt",11056,0.465131,4,7,2
"300",8317901,"VVG der Stadt Achern",36504,0.465681,4,7,2
"301",8317902,"VVG der Stadt Ettenheim",28487,0.482027,4,8,2
"302",8317903,"VVG der Stadt Gengenbach",16306,0.493385,4,8,2
"303",8317904,"VVG der Stadt Haslach im Kinzigtal",16035,0.439617,4,7,2
"304",8317905,"VVG der Stadt Hausach",7953,0.441224,4,7,2
"305",8317906,"GVV Kappelrodeck",10368,0.46235,4,7,2
"306",8317907,"VVG der Stadt Lahr/Schwarzwald",49522,0.525726,5,9,3
"307",8317908,"GVV Oberes Renchtal",7329,0.468637,4,7,2
"308",8317909,"VVG der Stadt Oberkirch",28881,0.473037,4,8,2
"309",8317910,"VVG der Stadt Offenburg",79972,0.500871,5,9,3
"310",8317911,"VVG der Gemeinde Seelbach",8039,0.476323,4,8,2
"311",8317912,"VVG der Gemeinde Schwanau",10696,0.464133,4,7,2
"312",8317913,"VVG der Stadt Wolfach",8396,0.421593,3,6,2
"313",8317914,"VVG der Stadt Zell am Harmersbach",15953,0.458758,4,7,2
"314",8325012,"Dornhan, Stadt",5985,0.431094,3,6,2
"315",8325901,"VVG der Gemeinde Dunningen",8053,0.416585,3,6,2
"316",8325902,"VVG der Stadt Oberndorf am Neckar",20055,0.443391,4,7,2
"317",8325903,"VVG der Stadt Rottweil",43330,0.464739,4,7,2
"318",8325904,"VVG der Stadt Schiltach",5553,0.386379,2,4,2
"319",8325905,"VVG der Stadt Schramberg",30178,0.425727,3,6,2
"320",8325906,"VVG der Stadt Sulz am Neckar",16158,0.453139,4,7,2
"321",8325907,"GVV Villingendorf",6600,0.427212,3,6,2
"322",8326003,"Bad Dürrheim, Stadt",12775,0.501256,5,9,3
"323",8326005,"Blumberg, Stadt",9920,0.490067,4,8,2
"324",8326031,"Königsfeld im Schwarzwald",5853,0.494283,5,9,3
"325",8326052,"St. Georgen im Schwarzwald, Stadt",12814,0.470717,4,8,2
"326",8326068,"Vöhrenbach, Stadt",3813,0.469758,4,8,2
"327",8326901,"GVV Donaueschingen",34722,0.49905,5,9,3
"328",8326902,"VVG der Stadt Furtwangen im Schwarzwald",10324,0.469375,4,8,2
"329",8326903,"GVV Raumschaft Triberg",11063,0.475338,4,8,2
"330",8326904,"VVG der Stadt Villingen-Schwenningen",104832,0.49695,5,9,3
"331",8327901,"GVV Donau-Heuberg",10494,0.482302,4,8,2
"332",8327902,"GVV Heuberg",12094,0.495525,5,9,3
"333",8327903,"GVV Immendingen-Geisingen",12153,0.549737,5,10,3
"334",8327904,"VVG der Stadt Spaichingen",30284,0.521912,5,9,3
"335",8327905,"VVG der Stadt Trossingen",18576,0.567353,5,10,3
"336",8327906,"VVG der Stadt Tuttlingen",51006,0.535771,5,10,3
"337",8335035,"Hilzingen",8290,0.465907,4,7,2
"338",8335063,"Radolfzell am Bodensee, Stadt",30485,0.476848,4,8,2
"339",8335080,"Tengen, Stadt",4501,0.481511,4,8,2
"340",8335901,"VVG der Stadt Engen",16091,0.46897,4,7,2
"341",8335902,"VVG der Gemeinde Gottmadingen",14471,0.522277,5,9,3
"342",8335903,"GVV Höri",10140,0.494118,5,9,3
"343",8335904,"VVG der Stadt Konstanz",93926,0.512066,5,9,3
"344",8335905,"VVG der Stadt Singen (Hohentwiel)",65683,0.502564,5,9,3
"345",8335906,"VVG der Stadt Stockach",32198,0.485641,4,8,2
"346",8336014,"Efringen-Kirchen",8431,0.519861,5,9,3
"347",8336084,"Steinen",9790,0.519163,5,9,3
"348",8336087,"Todtnau, Stadt",4860,0.475801,4,8,2
"349",8336091,"Weil am Rhein, Stadt",29683,0.571271,5,10,3
"350",8336105,"Grenzach-Wyhlen",14073,0.522981,5,9,3
"351",8336107,"Kleines Wiesental",2859,0.501946,5,9,3
"352",8336901,"VVG der Stadt Kandern",9609,0.538694,5,10,3
"353",8336903,"VVG der Stadt Lörrach",51035,0.560998,5,10,3
"354",8336904,"VVG der Stadt Rheinfelden (Baden)",34847,0.523833,5,9,3
"355",8336905,"VVG der Gemeinde Schliengen",9496,0.542113,5,10,3
"356",8336906,"GVV Schönau im Schwarzwald",5592,0.471864,4,8,2
"357",8336907,"VVG der Stadt Schopfheim",26809,0.513916,5,9,3
"358",8336908,"GVV Vorderes Kandertal",9597,0.514717,5,9,3
"359",8336909,"VVG der Stadt Zell im Wiesental",7011,0.505596,5,9,3
"360",8337002,"Albbruck",7185,0.614431,5,10,3
"361",8337038,"Görwihl",4236,0.601273,5,10,3
"362",8337062,"Klettgau",7478,0.634514,5,10,3
"363",8337066,"Laufenburg (Baden), Stadt",8843,0.611758,5,10,3
"364",8337106,"Stühlingen, Stadt",4956,0.596269,5,10,3
"365",8337116,"Wehr, Stadt",12591,0.599024,5,10,3
"366",8337901,"VVG der Stadt Bonndorf im Schwarzwald",8045,0.57963,5,10,3
"367",8337902,"GVV Jestetten",8283,0.678698,5,10,3
"368",8337903,"GVV Küssaberg",8999,0.654253,5,10,3
"369",8337904,"GVV Oberes Schlüchttal",7359,0.621541,5,10,3
"370",8337905,"VVG der Stadt Bad Säckingen",29842,0.61745,5,10,3
"371",8337906,"GVV St. Blasien",13098,0.632742,5,10,3
"372",8337907,"VVG der Stadt Waldshut-Tiengen",36055,0.641119,5,10,3
"373",8337908,"VVG der Gemeinde Wutöschingen",8241,0.618021,5,10,3
"374",8415014,"Dettingen an der Erms",9277,0.354051,2,3,2
"375",8415019,"Eningen unter Achalm",10688,0.368404,2,4,2
"376",8415059,"Pfullingen, Stadt",17870,0.360642,2,3,2
"377",8415061,"Reutlingen, Stadt",112452,0.387082,2,4,2
"378",8415073,"Trochtelfingen, Stadt",6360,0.366478,2,4,2
"379",8415080,"Wannweil",5185,0.354121,2,3,2
"380",8415091,"Sonnenbühl",6972,0.333343,1,2,1
"381",8415092,"Lichtenstein",9145,0.364624,2,3,2
"382",8415093,"St. Johann",5027,0.341486,2,3,2
"383",8415901,"VVG der Gemeinde Engstingen",8818,0.362343,2,3,2
"384",8415902,"VVG der Stadt Metzingen",28245,0.346322,2,3,2
"385",8415903,"VVG der Stadt Münsingen",17609,0.391887,3,5,2
"386",8415904,"VVG der Gemeinde Pliezhausen",14274,0.323306,1,2,1
"387",8415905,"VVG der Stadt Bad Urach",20340,0.352217,2,3,2
"388",8415906,"GVV Zwiefalten-Hayingen",5769,0.368503,2,4,2
"389",8416009,"Dettenhausen",5467,0.252876,1,1,1
"390",8416022,"Kirchentellinsfurt",5556,0.296816,1,2,1
"391",8416023,"Kusterdingen",8324,0.287113,1,2,1
"392",8416041,"Tübingen, Universitätsstadt",85871,0.354032,2,3,2
"393",8416048,"Ammerbuch",11254,0.275711,1,2,1
"394",8416901,"GVV Steinlach-Wiesaz",18756,0.298656,1,2,1
"395",8416902,"VVG der Stadt Mössingen",30079,0.324191,1,2,1
"396",8416903,"VVG der Stadt Rottenburg am Neckar",53048,0.322514,1,2,1
"397",8417013,"Burladingen, Stadt",12133,0.487464,4,8,2
