"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",14511000,"Chemnitz, Stadt",243521,0.657944,1,2,1
"2",14521010,"Amtsberg",3823,0.67717,2,3,2
"3",14521020,"Annaberg-Buchholz, Stadt",20394,0.739145,4,8,2
"4",14521030,"Aue, Stadt",16617,0.760832,5,9,3
"5",14521050,"Bad Schlema",4866,0.740678,4,8,2
"6",14521110,"Breitenbrunn/Erzgeb.",5560,0.697012,3,5,2
"7",14521130,"Crottendorf",4111,0.640508,1,1,1
"8",14521150,"Drebach",5392,0.701481,3,6,2
"9",14521160,"Ehrenfriedersdorf, Stadt",4888,0.725662,4,7,2
"10",14521170,"Eibenstock, Stadt",7678,0.74228,4,8,2
"11",14521200,"Gelenau/Erzgeb.",4278,0.728677,4,7,2
"12",14521240,"Großolbersdorf",2917,0.67959,2,4,2
"13",14521250,"Großrückerswalde",3505,0.723445,4,7,2
"14",14521260,"Grünhain-Beierfeld, Stadt",6015,0.700479,3,6,2
"15",14521290,"Hohndorf",3735,0.681654,2,4,2
"16",14521310,"Jahnsdorf/Erzgeb.",5535,0.637068,1,1,1
"17",14521320,"Johanngeorgenstadt, Stadt",4206,0.760969,5,9,3
"18",14521330,"Jöhstadt, Stadt",2853,0.728782,4,8,2
"19",14521355,"Lauter-Bernsbach, Stadt",8974,0.698314,3,5,2
"20",14521370,"Lößnitz, Stadt",8801,0.742149,4,8,2
"21",14521390,"Marienberg, Stadt",17361,0.724145,4,7,2
"22",14521400,"Mildenau",3406,0.694782,3,5,2
"23",14521410,"Neukirchen/Erzgeb.",6771,0.644079,1,1,1
"24",14521440,"Oberwiesenthal, Kurort, Stadt",2208,0.677222,2,3,2
"25",14521450,"Oelsnitz/Erzgeb., Stadt",11175,0.73044,4,8,2
"26",14521460,"Olbernhau, Stadt",9181,0.728985,4,8,2
"27",14521470,"Pfaffroda",2498,0.702475,3,6,2
"28",14521495,"Pockau-Lengefeld, Stadt",7953,0.72987,4,8,2
"29",14521500,"Raschau-Markersbach",5208,0.704403,3,6,2
"30",14521530,"Schneeberg, Stadt",15250,0.744416,5,9,3
"31",14521540,"Schönheide",4626,0.695788,3,5,2
"32",14521550,"Schwarzenberg/Erzgeb., Stadt",17360,0.734953,4,8,2
"33",14521560,"Sehmatal",6588,0.676936,2,3,2
"34",14521600,"Stützengrün",3391,0.647341,1,2,1
"35",14521620,"Thalheim/Erzgeb., Stadt",6540,0.714791,4,7,2
"36",14521630,"Thermalbad Wiesenbad",3401,0.701938,3,6,2
"37",14521640,"Thum, Stadt",5299,0.713304,4,7,2
"38",14521670,"Wolkenstein, Stadt",3918,0.691867,3,5,2
"39",14521901,"Bärenstein",4718,0.698948,3,5,2
"40",14521903,"Burkhardtsdorf",10785,0.686826,2,4,2
"41",14521905,"Wildenstein",4502,0.66678,2,3,2
"42",14521910,"Geyer",4762,0.725322,4,7,2
"43",14521915,"Lugau",10921,0.710757,4,7,2
"44",14521930,"Scheibenberg-Schlettau",4632,0.689357,3,5,2
"45",14521932,"Seiffen/Erzgeb.",4171,0.689872,3,5,2
"46",14521933,"Stollberg/Erzgeb.",12453,0.688519,2,4,2
"47",14521938,"Zschopau",13359,0.733779,4,8,2
"48",14521939,"Zschorlau",7715,0.685004,2,4,2
"49",14521940,"Zwönitz",15282,0.695719,3,5,2
"50",14522020,"Augustusburg, Stadt",4611,0.67841,2,4,2
"51",14522035,"Bobritzsch-Hilbersdorf",5866,0.663278,1,2,1
"52",14522050,"Brand-Erbisdorf, Stadt",9844,0.679478,2,4,2
"53",14522070,"Claußnitz",3163,0.65429,1,2,1
"54",14522080,"Döbeln, Stadt",21516,0.714929,4,7,2
"55",14522110,"Eppendorf",4258,0.681504,2,4,2
"56",14522120,"Erlau",3273,0.679507,2,4,2
"57",14522140,"Flöha, Stadt",11036,0.70217,3,6,2
"58",14522150,"Frankenberg/Sa., Stadt",14426,0.697632,3,5,2
"59",14522170,"Frauenstein, Stadt",2958,0.641392,1,1,1
"60",14522180,"Freiberg, Stadt",40829,0.70435,3,6,2
"61",14522190,"Geringswalde, Stadt",4374,0.716071,4,7,2
"62",14522200,"Großhartmannsdorf",2546,0.667442,2,3,2
"63",14522210,"Großschirma, Stadt",5709,0.68818,2,4,2
"64",14522220,"Großweitzschen",2868,0.66753,2,3,2
"65",14522230,"Hainichen, Stadt",8593,0.706004,3,6,2
"66",14522240,"Halsbrücke",5217,0.661002,1,2,1
"67",14522250,"Hartha, Stadt",7361,0.707934,4,7,2
"68",14522260,"Hartmannsdorf",4468,0.654388,1,2,1
"69",14522290,"Königshain-Wiederau",2666,0.675538,2,3,2
"70",14522300,"Kriebstein",2199,0.710277,4,7,2
"71",14522310,"Leisnig, Stadt",8463,0.705898,3,6,2
"72",14522320,"Leubsdorf",3456,0.689688,3,5,2
"73",14522330,"Lichtenau",7256,0.644933,1,2,1
"74",14522350,"Lunzenau, Stadt",4454,0.724933,4,7,2
"75",14522370,"Mochau",2311,0.694989,3,5,2
"76",14522390,"Mulda/Sa.",2581,0.704021,3,6,2
"77",14522400,"Neuhausen/Erzgeb.",2730,0.720997,4,7,2
"78",14522420,"Niederwiesa",4914,0.641546,1,1,1
"79",14522430,"Oberschöna",3357,0.65322,1,2,1
"80",14522440,"Oederan, Stadt",8180,0.679578,2,4,2
"81",14522460,"Penig, Stadt",9140,0.68631,2,4,2
"82",14522470,"Rechenberg-Bienenmühle",2008,0.672221,2,3,2
"83",14522480,"Reinsberg",2963,0.688469,2,4,2
"84",14522500,"Rossau",3557,0.681524,2,4,2
"85",14522510,"Roßwein, Stadt",7574,0.73264,4,8,2
"86",14522540,"Striegistal",4865,0.714793,4,7,2
"87",14522570,"Waldheim, Stadt",9143,0.738541,4,8,2
"88",14522580,"Wechselburg",1903,0.699503,3,5,2
"89",14522902,"Burgstädt",15486,0.694103,3,5,2
"90",14522913,"Lichtenberg/Erzgeb.",5278,0.64796,1,2,1
"91",14522919,"Mittweida",16815,0.715602,4,7,2
"92",14522923,"Ostrau",5002,0.680027,2,4,2
"93",14522926,"Rochlitz",9966,0.705058,3,6,2
"94",14522929,"Sayda",3528,0.661005,1,2,1
"95",14523010,"Adorf/Vogtl., Stadt",5124,0.647344,1,2,1
"96",14523020,"Auerbach/Vogtl., Stadt",18984,0.699744,3,6,2
"97",14523030,"Bad Brambach",1991,0.658227,1,2,1
"98",14523040,"Bad Elster, Stadt",3616,0.624883,1,1,1
"99",14523090,"Ellefeld",2645,0.687801,2,4,2
"100",14523100,"Elsterberg, Stadt",4229,0.702235,3,6,2
"101",14523160,"Klingenthal, Stadt",8910,0.693904,3,5,2
"102",14523170,"Lengenfeld, Stadt",7264,0.674725,2,3,2
