"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"258",14628919,"Königstein/Sächs. Schw.",8683,0.71508,3,6,2
"259",14628921,"Lohmen/Stadt Wehlen",4707,0.690743,2,3,2
"260",14628929,"Pirna",39717,0.704714,2,4,2
"261",14628930,"Klingenberg",7957,0.661378,1,1,1
"262",14628940,"Tharandt",6446,0.675706,1,2,1
"263",14713000,"Leipzig, Stadt",544479,0.709248,3,5,2
"264",14729030,"Bennewitz",4920,0.734189,4,7,2
"265",14729040,"Böhlen, Stadt",6627,0.757782,5,9,3
"266",14729050,"Borna, Stadt",19381,0.778867,5,10,3
"267",14729060,"Borsdorf",8247,0.62746,1,1,1
"268",14729070,"Brandis, Stadt",9386,0.723776,4,7,2
"269",14729080,"Colditz, Stadt",8828,0.752629,5,9,3
"270",14729140,"Frohburg, Stadt",10292,0.759747,5,9,3
"271",14729160,"Grimma, Stadt",28411,0.750323,4,8,2
"272",14729170,"Groitzsch, Stadt",7615,0.786823,5,10,3
"273",14729190,"Großpösna",5328,0.70185,2,4,2
"274",14729220,"Kitzscher, Stadt",5007,0.804939,5,10,3
"275",14729230,"Kohren-Sahlis, Stadt",2659,0.75663,5,9,3
"276",14729245,"Lossatal",6085,0.748001,4,8,2
"277",14729250,"Machern",6655,0.693669,2,3,2
"278",14729260,"Markkleeberg, Stadt",24110,0.725276,4,7,2
"279",14729270,"Markranstädt, Stadt",14894,0.722935,3,6,2
"280",14729320,"Neukieritzsch",6897,0.780534,5,10,3
"281",14729360,"Regis-Breitingen, Stadt",3905,0.796532,5,10,3
"282",14729380,"Thallwitz",3605,0.717669,3,6,2
"283",14729400,"Trebsen/Mulde, Stadt",3895,0.735369,4,8,2
"284",14729410,"Wurzen, Stadt",16327,0.765754,5,9,3
"285",14729430,"Zwenkau, Stadt",8882,0.751342,4,8,2
"286",14729901,"Bad Lausick",9460,0.753997,5,9,3
"287",14729905,"Geithain",7193,0.750712,4,8,2
"288",14729907,"Naunhof",15321,0.726089,4,7,2
"289",14729908,"Pegau",7560,0.756189,5,9,3
"290",14729910,"Rötha",6157,0.768848,5,9,3
"291",14730020,"Bad Düben, Stadt",7979,0.807747,5,10,3
