"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"88",14522580,"Wechselburg",1903,0.71142,2,4,2
"89",14522902,"Burgstädt",15486,0.728036,3,6,2
"90",14522913,"Lichtenberg/Erzgeb.",5278,0.674944,1,2,1
"91",14522919,"Mittweida",16815,0.74552,4,7,2
"92",14522923,"Ostrau",5002,0.737151,4,7,2
"93",14522926,"Rochlitz",9966,0.727674,3,6,2
"94",14522929,"Sayda",3528,0.706245,2,4,2
"95",14523010,"Adorf/Vogtl., Stadt",5124,0.729556,3,6,2
"96",14523020,"Auerbach/Vogtl., Stadt",18984,0.751511,4,8,2
"97",14523030,"Bad Brambach",1991,0.742078,4,7,2
"98",14523040,"Bad Elster, Stadt",3616,0.704378,2,4,2
"99",14523090,"Ellefeld",2645,0.729305,3,6,2
"100",14523100,"Elsterberg, Stadt",4229,0.766396,5,9,3
"101",14523160,"Klingenthal, Stadt",8910,0.747353,4,7,2
"102",14523170,"Lengenfeld, Stadt",7264,0.735922,3,6,2
"103",14523200,"Markneukirchen, Stadt",7856,0.730351,3,6,2
"104",14523245,"Muldenhammer",3193,0.750289,4,8,2
"105",14523250,"Mylau, Stadt",2585,0.78559,5,9,3
"106",14523280,"Neumark",2943,0.704515,2,4,2
"107",14523310,"Pausa-Mühltroff, Stadt",5154,0.742555,4,7,2
"108",14523320,"Plauen, Stadt",64077,0.771842,5,9,3
"109",14523330,"Pöhl",2545,0.717827,2,4,2
"110",14523360,"Rodewisch, Stadt",6517,0.735556,3,6,2
"111",14523365,"Rosenbach/Vogtl.",4318,0.897295,5,10,3
"112",14523380,"Steinberg",2874,0.713306,2,4,2
"113",14523902,"Jägerswald",4949,0.690849,2,3,2
"114",14523907,"Falkenstein",11075,0.74849,4,7,2
"115",14523920,"Netzschkau-Limbach",5544,0.735441,3,6,2
"116",14523922,"Oelsnitz/Vogtl.",14279,0.740624,4,7,2
"117",14523925,"Reichenbach im Vogtland",20816,0.762368,5,9,3
"118",14523931,"Schöneck/Mühlental",4595,0.72747,3,6,2
"119",14523934,"Treuen/Neuensalz",10311,0.729842,3,6,2
"120",14523937,"Weischlitz",5996,0.713074,2,4,2
"121",14524020,"Callenberg",5138,0.690468,2,3,2
"122",14524060,"Fraureuth",5239,0.691785,2,3,2
"123",14524070,"Gersdorf",4111,0.695812,2,3,2
"124",14524080,"Glauchau, Stadt",23231,0.732676,3,6,2
"125",14524090,"Hartenstein, Stadt",4714,0.695469,2,3,2
"126",14524120,"Hohenstein-Ernstthal, Stadt",14937,0.724084,3,5,2
"127",14524140,"Langenbernsdorf",3582,0.687646,1,2,1
"128",14524150,"Langenweißbach",2563,0.69328,2,3,2
"129",14524170,"Lichtentanne",6579,0.660985,1,1,1
"130",14524200,"Mülsen",11584,0.679844,1,2,1
"131",14524210,"Neukirchen/Pleiße",4042,0.700109,2,3,2
"132",14524230,"Oberlungwitz, Stadt",5978,0.689566,1,2,1
"133",14524250,"Reinsdorf",7620,0.668905,1,1,1
"134",14524300,"Werdau, Stadt",21005,0.735886,3,6,2
"135",14524310,"Wildenfels, Stadt",3771,0.689012,1,2,1
"136",14524320,"Wilkau-Haßlau, Stadt",10248,0.714058,2,4,2
"137",14524330,"Zwickau, Stadt",91066,0.712962,2,4,2
"138",14524904,"Crimmitschau-Dennheritz",20513,0.749799,4,8,2
"139",14524911,"Kirchberg",13010,0.692439,2,3,2
"140",14524914,"Limbach-Oberfrohna",26234,0.704643,2,4,2
"141",14524918,"Meerane",15786,0.729412,3,6,2
"142",14524928,"Rund um den Auersberg",17290,0.703988,2,3,2
"143",14524935,"Waldenburg",6896,0.692887,2,3,2
"144",14612000,"Dresden, Stadt",536308,0.522033,1,1,1
"145",14625010,"Arnsdorf",4776,0.671016,1,2,1
"146",14625020,"Bautzen, Stadt",39475,0.748785,4,8,2
"147",14625030,"Bernsdorf, Stadt",6655,0.738031,4,7,2
"148",14625060,"Burkau",2683,0.692924,2,3,2
"149",14625090,"Cunewalde",4832,0.719314,3,5,2
"150",14625100,"Demitz-Thumitz",2733,0.721045,3,5,2
"151",14625110,"Doberschau-Gaußig",4242,0.689623,1,2,1
"152",14625120,"Elsterheide",3586,0.648699,1,1,1
"153",14625130,"Elstra, Stadt",2859,0.685891,1,2,1
"154",14625150,"Göda",3142,0.683677,1,2,1
"155",14625160,"Großdubrau",4274,0.721799,3,5,2
"156",14625220,"Haselbachtal",4050,0.668331,1,1,1
"157",14625230,"Hochkirch",2331,0.720075,3,5,2
"158",14625240,"Hoyerswerda, Stadt",33825,0.778605,5,9,3
"159",14625280,"Königswartha",3572,0.741824,4,7,2
"160",14625290,"Kubschütz",2597,0.695917,2,3,2
"161",14625310,"Lauta, Stadt",8680,0.775609,5,9,3
"162",14625330,"Lohsa",5488,0.702777,2,3,2
"163",14625340,"Malschwitz",4886,0.713622,2,4,2
"164",14625380,"Neukirch/Lausitz",5043,0.73939,4,7,2
"165",14625420,"Oßling",2321,0.683289,1,2,1
"166",14625430,"Ottendorf-Okrilla",9935,0.650308,1,1,1
"167",14625480,"Radeberg, Stadt",18242,0.679203,1,2,1
"168",14625490,"Radibor",3197,0.700408,2,3,2
"169",14625525,"Schirgiswalde-Kirschau, Stadt",6469,0.704054,2,3,2
"170",14625530,"Schmölln-Putzkau",3070,0.725164,3,5,2
"171",14625550,"Schwepnitz",2531,0.699743,2,3,2
"172",14625560,"Sohland a. d. Spree",6864,0.731455,3,6,2
"173",14625570,"Spreetal",1950,0.70936,2,4,2
"174",14625590,"Steinigtwolmsdorf",2979,0.738573,4,7,2
"175",14625600,"Wachau",4343,0.636155,1,1,1
"176",14625610,"Weißenberg, Stadt",3230,0.72457,3,5,2
"177",14625630,"Wilthen, Stadt",5145,0.762031,4,8,2
"178",14625640,"Wittichenau, Stadt",5826,0.694596,2,3,2
"179",14625901,"Am Klosterwasser",7110,0.67214,1,2,1
"180",14625907,"Bischofswerda",12808,0.754142,4,8,2
"181",14625911,"Großharthau",3695,0.698798,2,3,2
"182",14625912,"Großpostwitz/O.L.",4830,0.692094,2,3,2
"183",14625913,"Großröhrsdorf",9566,0.690143,1,2,1
"184",14625916,"Kamenz-Schönteichen",17281,0.719456,3,5,2
"185",14625918,"Königsbrück",7990,0.680476,1,2,1
"186",14625923,"Neschwitz",3330,0.720277,3,5,2
"187",14625931,"Pulsnitz",14129,0.666312,1,1,1
"188",14626060,"Boxberg/O.L.",4675,0.777246,5,9,3
"189",14626085,"Ebersbach-Neugersdorf, Stadt",12713,0.823213,5,10,3
"190",14626110,"Görlitz, Stadt",54193,0.852597,5,10,3
"191",14626180,"Herrnhut, Stadt",6220,0.78883,5,10,3
"192",14626245,"Kottmar",7642,0.76778,5,9,3
"193",14626250,"Krauschwitz",3549,0.777678,5,9,3
"194",14626280,"Leutersdorf",3706,0.784427,5,9,3
"195",14626300,"Markersdorf",3993,0.736662,4,7,2
"196",14626310,"Mittelherwigsdorf",3638,0.762417,5,9,3
"197",14626370,"Niesky, Stadt",9526,0.793816,5,10,3
"198",14626390,"Oderwitz",5257,0.773112,5,9,3
"199",14626420,"Ostritz, Stadt",2416,0.824902,5,10,3
"200",14626530,"Seifhennersdorf, Stadt",3820,0.819912,5,10,3
"201",14626610,"Zittau, Stadt",25792,0.844344,5,10,3
"202",14626902,"Diehsa",6740,0.794034,5,10,3
"203",14626903,"Bad Muskau",5291,0.795914,5,10,3
"204",14626906,"Bernstadt / Schönau-Berzdorf",4962,0.785249,5,9,3
"205",14626914,"Großschönau-Hainewalde",7245,0.799336,5,10,3
"206",14626920,"Löbau",20166,0.814647,5,10,3
"207",14626924,"Neusalza-Spremberg",5552,0.785199,5,9,3
"208",14626927,"Olbersdorf",10422,0.787859,5,10,3
"209",14626928,"Oppach-Beiersdorf",3609,0.799481,5,10,3
"210",14626932,"Reichenbach/O.L.",7929,0.790337,5,10,3
"211",14626933,"Rietschen",3498,0.812082,5,10,3
"212",14626935,"Rothenburg/O.L.",6053,0.788663,5,10,3
"213",14626937,"Schleife",4689,0.739101,4,7,2
"214",14626942,"Weißwasser/O.L.",18340,0.858859,5,10,3
"215",14626953,"Weißer Schöps/Neiße",8552,0.758274,4,8,2
"216",14627010,"Coswig, Stadt",20631,0.669216,1,1,1
"217",14627020,"Diera-Zehren",3344,0.650977,1,1,1
"218",14627030,"Ebersbach",4471,0.651454,1,1,1
"219",14627050,"Gröditz, Stadt",7437,0.754527,4,8,2
"220",14627060,"Großenhain, Stadt",18347,0.718016,3,5,2
"221",14627070,"Hirschstein",2081,0.658523,1,1,1
"222",14627080,"Käbschütztal",2774,0.675083,1,2,1
"223",14627100,"Klipphausen",10252,0.647517,1,1,1
"224",14627130,"Lommatzsch, Stadt",5143,0.687919,1,2,1
"225",14627140,"Meißen, Stadt",27273,0.746234,4,7,2
"226",14627150,"Moritzburg",8322,0.61467,1,1,1
"227",14627170,"Niederau",3946,0.64322,1,1,1
"228",14627180,"Nossen, Stadt",10851,0.70063,2,3,2
"229",14627200,"Priestewitz",3212,0.649442,1,1,1
"230",14627210,"Radebeul, Stadt",33853,0.634369,1,1,1
"231",14627220,"Radeburg, Stadt",7390,0.644174,1,1,1
"232",14627230,"Riesa, Stadt",31011,0.72816,3,6,2
"233",14627260,"Stauchitz",3147,0.687344,1,2,1
"234",14627270,"Strehla, Stadt",3777,0.690373,2,3,2
"235",14627310,"Weinböhla",10165,0.625403,1,1,1
"236",14627360,"Zeithain",5819,0.688709,1,2,1
"237",14627925,"Nünchritz",7731,0.645669,1,1,1
"238",14627934,"Röderaue-Wülknitz",4526,0.680581,1,2,1
"239",14627938,"Schönfeld",4503,0.643542,1,1,1
"240",14627941,"Thiendorf",3739,0.656122,1,1,1
"241",14628050,"Bannewitz",10480,0.663906,1,1,1
"242",14628060,"Dippoldiswalde, Stadt",14390,0.703937,2,3,2
"243",14628100,"Dürrröhrsdorf-Dittersbach",4227,0.699507,2,3,2
"244",14628110,"Freital, Stadt",39547,0.735693,3,6,2
"245",14628130,"Glashütte, Stadt",6837,0.680488,1,2,1
"246",14628160,"Heidenau, Stadt",16257,0.76294,5,9,3
"247",14628190,"Hohnstein, Stadt",3379,0.719263,3,5,2
"248",14628220,"Kreischa",4474,0.653525,1,1,1
"249",14628260,"Neustadt i. Sa., Stadt",12725,0.743708,4,7,2
"250",14628300,"Rabenau, Stadt",4361,0.678786,1,2,1
"251",14628360,"Sebnitz, Stadt",9930,0.754558,4,8,2
"252",14628380,"Stolpen, Stadt",5674,0.713059,2,4,2
"253",14628410,"Wilsdruff, Stadt",13701,0.670743,1,1,1
"254",14628901,"Altenberg",8984,0.710883,2,4,2
"255",14628902,"Bad Gottleuba-Berggießhübel",9211,0.696784,2,3,2
"256",14628904,"Bad Schandau",6099,0.729395,3,6,2
"257",14628909,"Dohna-Müglitztal",8168,0.692633,2,3,2
"258",14628919,"Königstein/Sächs. Schw.",8683,0.720529,3,5,2
"259",14628921,"Lohmen/Stadt Wehlen",4707,0.717987,3,5,2
"260",14628929,"Pirna",39717,0.736274,3,6,2
"261",14628930,"Klingenberg",7957,0.686551,1,2,1
"262",14628940,"Tharandt",6446,0.691623,2,3,2
"263",14713000,"Leipzig, Stadt",544479,0.74301,4,7,2
"264",14729030,"Bennewitz",4920,0.68249,1,2,1
"265",14729040,"Böhlen, Stadt",6627,0.743315,4,7,2
"266",14729050,"Borna, Stadt",19381,0.773536,5,9,3
"267",14729060,"Borsdorf",8247,0.661298,1,1,1
"268",14729070,"Brandis, Stadt",9386,0.680741,1,2,1
"269",14729080,"Colditz, Stadt",8828,0.734127,3,6,2
"270",14729140,"Frohburg, Stadt",10292,0.715783,2,4,2
"271",14729160,"Grimma, Stadt",28411,0.733845,3,6,2
"272",14729170,"Groitzsch, Stadt",7615,0.726218,3,5,2
"273",14729190,"Großpösna",5328,0.651553,1,1,1
"274",14729220,"Kitzscher, Stadt",5007,0.759976,4,8,2
"275",14729230,"Kohren-Sahlis, Stadt",2659,0.704378,2,4,2
"276",14729245,"Lossatal",6085,0.756427,4,8,2
"277",14729250,"Machern",6655,0.656247,1,1,1
"278",14729260,"Markkleeberg, Stadt",24110,0.682703,1,2,1
"279",14729270,"Markranstädt, Stadt",14894,0.674146,1,2,1
"280",14729320,"Neukieritzsch",6897,0.738952,4,7,2
"281",14729360,"Regis-Breitingen, Stadt",3905,0.770525,5,9,3
"282",14729380,"Thallwitz",3605,0.618952,1,1,1
"283",14729400,"Trebsen/Mulde, Stadt",3895,0.718791,3,5,2
"284",14729410,"Wurzen, Stadt",16327,0.754228,4,8,2
"285",14729430,"Zwenkau, Stadt",8882,0.718487,3,5,2
"286",14729901,"Bad Lausick",9460,0.704992,2,4,2
"287",14729905,"Geithain",7193,0.734372,3,6,2
"288",14729907,"Naunhof",15321,0.678873,1,2,1
"289",14729908,"Pegau",7560,0.712871,2,4,2
"290",14729910,"Rötha",6157,0.734903,3,6,2
"291",14730020,"Bad Düben, Stadt",7979,0.81751,5,10,3
"292",14730045,"Belgern-Schildau, Stadt",7880,0.794617,5,10,3
"293",14730050,"Cavertitz",2243,0.77211,5,9,3
"294",14730060,"Dahlen, Stadt",4346,0.805591,5,10,3
"295",14730070,"Delitzsch, Stadt",24911,0.80743,5,10,3
"296",14730080,"Doberschütz",4087,0.754607,4,8,2
"297",14730110,"Eilenburg, Stadt",15392,0.835245,5,10,3
"298",14730160,"Laußig",3836,0.792838,5,10,3
"299",14730170,"Liebschützberg",3039,0.761767,4,8,2
"300",14730180,"Löbnitz",2038,0.753109,4,8,2
"301",14730190,"Mockrehna",5016,0.779974,5,9,3
"302",14730200,"Mügeln, Stadt",6139,0.827043,5,10,3
"303",14730210,"Naundorf",2350,0.800504,5,10,3
"304",14730230,"Oschatz, Stadt",14734,0.803425,5,10,3
"305",14730250,"Rackwitz",4865,0.780919,5,9,3
"306",14730270,"Schkeuditz, Stadt",17150,0.759159,4,8,2
"307",14730300,"Taucha, Stadt",14832,0.755854,4,8,2
"308",14730330,"Wermsdorf",5296,0.772716,5,9,3
"309",14730340,"Wiedemar",5179,0.754334,4,8,2
"310",14730901,"Eilenburg-West",5891,0.748067,4,7,2
"311",14730902,"Beilrode",6243,0.828811,5,10,3
"312",14730903,"Dommitzsch",5308,0.781931,5,9,3
"313",14730906,"Krostitz",6191,0.752023,4,8,2
"314",14730911,"Torgau",22097,0.846159,5,10,3
