"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",14511000,"Chemnitz, Stadt",243521,0.720954,2,3,2
"2",14521010,"Amtsberg",3823,0.734579,2,4,2
"3",14521020,"Annaberg-Buchholz, Stadt",20394,0.808349,5,9,3
"4",14521030,"Aue, Stadt",16617,0.812717,5,10,3
"5",14521050,"Bad Schlema",4866,0.781839,4,8,2
"6",14521110,"Breitenbrunn/Erzgeb.",5560,0.764142,4,7,2
"7",14521130,"Crottendorf",4111,0.751535,3,6,2
"8",14521150,"Drebach",5392,0.754078,3,6,2
"9",14521160,"Ehrenfriedersdorf, Stadt",4888,0.792427,5,9,3
"10",14521170,"Eibenstock, Stadt",7678,0.805541,5,9,3
"11",14521200,"Gelenau/Erzgeb.",4278,0.78215,4,8,2
"12",14521240,"Großolbersdorf",2917,0.746722,3,5,2
"13",14521250,"Großrückerswalde",3505,0.75043,3,5,2
"14",14521260,"Grünhain-Beierfeld, Stadt",6015,0.752134,3,6,2
"15",14521290,"Hohndorf",3735,0.734602,2,4,2
"16",14521310,"Jahnsdorf/Erzgeb.",5535,0.715573,2,3,2
"17",14521320,"Johanngeorgenstadt, Stadt",4206,0.843547,5,10,3
"18",14521330,"Jöhstadt, Stadt",2853,0.775307,4,8,2
"19",14521355,"Lauter-Bernsbach, Stadt",8974,0.750368,3,5,2
"20",14521370,"Lößnitz, Stadt",8801,0.789366,4,8,2
"21",14521390,"Marienberg, Stadt",17361,0.760122,3,6,2
"22",14521400,"Mildenau",3406,0.738316,2,4,2
"23",14521410,"Neukirchen/Erzgeb.",6771,0.72577,2,3,2
"24",14521440,"Oberwiesenthal, Kurort, Stadt",2208,0.799278,5,9,3
"25",14521450,"Oelsnitz/Erzgeb., Stadt",11175,0.773907,4,7,2
"26",14521460,"Olbernhau, Stadt",9181,0.799921,5,9,3
"27",14521470,"Pfaffroda",2498,0.775629,4,8,2
"28",14521495,"Pockau-Lengefeld, Stadt",7953,0.777065,4,8,2
"29",14521500,"Raschau-Markersbach",5208,0.773018,4,7,2
"30",14521530,"Schneeberg, Stadt",15250,0.796305,5,9,3
"31",14521540,"Schönheide",4626,0.771369,4,7,2
"32",14521550,"Schwarzenberg/Erzgeb., Stadt",17360,0.794117,5,9,3
"33",14521560,"Sehmatal",6588,0.758506,3,6,2
"34",14521600,"Stützengrün",3391,0.739806,2,4,2
"35",14521620,"Thalheim/Erzgeb., Stadt",6540,0.769943,4,7,2
"36",14521630,"Thermalbad Wiesenbad",3401,0.764831,4,7,2
"37",14521640,"Thum, Stadt",5299,0.771714,4,7,2
