"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",14511000,"Chemnitz, Stadt",243521,0.684511,1,2,1
"2",14521010,"Amtsberg",3823,0.717217,2,4,2
"3",14521020,"Annaberg-Buchholz, Stadt",20394,0.803065,5,9,3
"4",14521030,"Aue, Stadt",16617,0.815762,5,10,3
"5",14521050,"Bad Schlema",4866,0.789641,5,9,3
"6",14521110,"Breitenbrunn/Erzgeb.",5560,0.741686,3,6,2
"7",14521130,"Crottendorf",4111,0.701606,2,3,2
"8",14521150,"Drebach",5392,0.742264,3,6,2
"9",14521160,"Ehrenfriedersdorf, Stadt",4888,0.777281,4,8,2
"10",14521170,"Eibenstock, Stadt",7678,0.785732,5,9,3
"11",14521200,"Gelenau/Erzgeb.",4278,0.754066,4,7,2
"12",14521240,"Großolbersdorf",2917,0.724014,2,4,2
"13",14521250,"Großrückerswalde",3505,0.778196,4,8,2
"14",14521260,"Grünhain-Beierfeld, Stadt",6015,0.73985,3,6,2
"15",14521290,"Hohndorf",3735,0.729306,3,5,2
"16",14521310,"Jahnsdorf/Erzgeb.",5535,0.667938,1,1,1
"17",14521320,"Johanngeorgenstadt, Stadt",4206,0.810616,5,10,3
"18",14521330,"Jöhstadt, Stadt",2853,0.754611,4,7,2
"19",14521355,"Lauter-Bernsbach, Stadt",8974,0.740666,3,6,2
"20",14521370,"Lößnitz, Stadt",8801,0.793615,5,9,3
"21",14521390,"Marienberg, Stadt",17361,0.772093,4,8,2
"22",14521400,"Mildenau",3406,0.73186,3,5,2
"23",14521410,"Neukirchen/Erzgeb.",6771,0.691514,1,2,1
"24",14521440,"Oberwiesenthal, Kurort, Stadt",2208,0.725052,2,4,2
"25",14521450,"Oelsnitz/Erzgeb., Stadt",11175,0.776966,4,8,2
"26",14521460,"Olbernhau, Stadt",9181,0.799725,5,9,3
"27",14521470,"Pfaffroda",2498,0.746831,3,6,2
"28",14521495,"Pockau-Lengefeld, Stadt",7953,0.783574,4,8,2
"29",14521500,"Raschau-Markersbach",5208,0.763642,4,7,2
"30",14521530,"Schneeberg, Stadt",15250,0.794892,5,9,3
"31",14521540,"Schönheide",4626,0.740749,3,6,2
"32",14521550,"Schwarzenberg/Erzgeb., Stadt",17360,0.790443,5,9,3
"33",14521560,"Sehmatal",6588,0.722156,2,4,2
"34",14521600,"Stützengrün",3391,0.689809,1,2,1
"35",14521620,"Thalheim/Erzgeb., Stadt",6540,0.769124,4,8,2
"36",14521630,"Thermalbad Wiesenbad",3401,0.740661,3,6,2
"37",14521640,"Thum, Stadt",5299,0.761374,4,7,2
"38",14521670,"Wolkenstein, Stadt",3918,0.737734,3,5,2
"39",14521901,"Bärenstein",4718,0.753926,4,7,2
"40",14521903,"Burkhardtsdorf",10785,0.728118,3,5,2
"41",14521905,"Wildenstein",4502,0.732665,3,5,2
"42",14521910,"Geyer",4762,0.770124,4,8,2
"43",14521915,"Lugau",10921,0.743077,3,6,2
"44",14521930,"Scheibenberg-Schlettau",4632,0.741742,3,6,2
"45",14521932,"Seiffen/Erzgeb.",4171,0.774184,4,8,2
"46",14521933,"Stollberg/Erzgeb.",12453,0.726644,3,5,2
"47",14521938,"Zschopau",13359,0.789613,5,9,3
"48",14521939,"Zschorlau",7715,0.733413,3,5,2
"49",14521940,"Zwönitz",15282,0.738451,3,6,2
"50",14522020,"Augustusburg, Stadt",4611,0.71205,2,3,2
"51",14522035,"Bobritzsch-Hilbersdorf",5866,0.690868,1,2,1
"52",14522050,"Brand-Erbisdorf, Stadt",9844,0.694573,1,2,1
"53",14522070,"Claußnitz",3163,0.692585,1,2,1
"54",14522080,"Döbeln, Stadt",21516,0.743307,3,6,2
"55",14522110,"Eppendorf",4258,0.70959,2,3,2
"56",14522120,"Erlau",3273,0.693991,1,2,1
"57",14522140,"Flöha, Stadt",11036,0.762102,4,7,2
"58",14522150,"Frankenberg/Sa., Stadt",14426,0.738939,3,6,2
"59",14522170,"Frauenstein, Stadt",2958,0.687416,1,2,1
"60",14522180,"Freiberg, Stadt",40829,0.74283,3,6,2
"61",14522190,"Geringswalde, Stadt",4374,0.748479,4,7,2
"62",14522200,"Großhartmannsdorf",2546,0.681751,1,1,1
"63",14522210,"Großschirma, Stadt",5709,0.708856,2,3,2
"64",14522220,"Großweitzschen",2868,0.69395,1,2,1
"65",14522230,"Hainichen, Stadt",8593,0.731306,3,5,2
"66",14522240,"Halsbrücke",5217,0.687419,1,2,1
"67",14522250,"Hartha, Stadt",7361,0.726953,3,5,2
"68",14522260,"Hartmannsdorf",4468,0.68459,1,2,1
"69",14522290,"Königshain-Wiederau",2666,0.695986,1,2,1
"70",14522300,"Kriebstein",2199,0.722813,2,4,2
"71",14522310,"Leisnig, Stadt",8463,0.735991,3,5,2
"72",14522320,"Leubsdorf",3456,0.724668,2,4,2
"73",14522330,"Lichtenau",7256,0.665566,1,1,1
"74",14522350,"Lunzenau, Stadt",4454,0.759936,4,7,2
"75",14522370,"Mochau",2311,0.703384,2,3,2
"76",14522390,"Mulda/Sa.",2581,0.713928,2,3,2
"77",14522400,"Neuhausen/Erzgeb.",2730,0.732945,3,5,2
"78",14522420,"Niederwiesa",4914,0.666913,1,1,1
"79",14522430,"Oberschöna",3357,0.673203,1,1,1
"80",14522440,"Oederan, Stadt",8180,0.721322,2,4,2
"81",14522460,"Penig, Stadt",9140,0.715119,2,4,2
"82",14522470,"Rechenberg-Bienenmühle",2008,0.707172,2,3,2
"83",14522480,"Reinsberg",2963,0.717944,2,4,2
"84",14522500,"Rossau",3557,0.718695,2,4,2
"85",14522510,"Roßwein, Stadt",7574,0.753332,4,7,2
"86",14522540,"Striegistal",4865,0.74307,3,6,2
"87",14522570,"Waldheim, Stadt",9143,0.758861,4,7,2
"88",14522580,"Wechselburg",1903,0.720083,2,4,2
"89",14522902,"Burgstädt",15486,0.734022,3,5,2
"90",14522913,"Lichtenberg/Erzgeb.",5278,0.647097,1,1,1
"91",14522919,"Mittweida",16815,0.749477,4,7,2
"92",14522923,"Ostrau",5002,0.708099,2,3,2
"93",14522926,"Rochlitz",9966,0.726474,3,5,2
"94",14522929,"Sayda",3528,0.686744,1,2,1
"95",14523010,"Adorf/Vogtl., Stadt",5124,0.708479,2,3,2
"96",14523020,"Auerbach/Vogtl., Stadt",18984,0.759176,4,7,2
"97",14523030,"Bad Brambach",1991,0.726751,3,5,2
"98",14523040,"Bad Elster, Stadt",3616,0.695202,1,2,1
"99",14523090,"Ellefeld",2645,0.743033,3,6,2
"100",14523100,"Elsterberg, Stadt",4229,0.752734,4,7,2
"101",14523160,"Klingenthal, Stadt",8910,0.745713,3,6,2
"102",14523170,"Lengenfeld, Stadt",7264,0.723841,2,4,2
"103",14523200,"Markneukirchen, Stadt",7856,0.717146,2,4,2
"104",14523245,"Muldenhammer",3193,0.745483,3,6,2
"105",14523250,"Mylau, Stadt",2585,0.763573,4,7,2
"106",14523280,"Neumark",2943,0.701823,2,3,2
"107",14523310,"Pausa-Mühltroff, Stadt",5154,0.726182,2,4,2
"108",14523320,"Plauen, Stadt",64077,0.748745,4,7,2
"109",14523330,"Pöhl",2545,0.714424,2,4,2
"110",14523360,"Rodewisch, Stadt",6517,0.72549,2,4,2
"111",14523365,"Rosenbach/Vogtl.",4318,0.683325,1,2,1
"112",14523380,"Steinberg",2874,0.680513,1,1,1
"113",14523902,"Jägerswald",4949,0.664378,1,1,1
"114",14523907,"Falkenstein",11075,0.745137,3,6,2
"115",14523920,"Netzschkau-Limbach",5544,0.731377,3,5,2
"116",14523922,"Oelsnitz/Vogtl.",14279,0.74568,3,6,2
"117",14523925,"Reichenbach im Vogtland",20816,0.78118,4,8,2
"118",14523931,"Schöneck/Mühlental",4595,0.712958,2,3,2
"119",14523934,"Treuen/Neuensalz",10311,0.724076,2,4,2
"120",14523937,"Weischlitz",5996,0.697063,1,2,1
"121",14524020,"Callenberg",5138,0.703831,2,3,2
"122",14524060,"Fraureuth",5239,0.711899,2,3,2
"123",14524070,"Gersdorf",4111,0.725135,2,4,2
"124",14524080,"Glauchau, Stadt",23231,0.742309,3,6,2
"125",14524090,"Hartenstein, Stadt",4714,0.690794,1,2,1
"126",14524120,"Hohenstein-Ernstthal, Stadt",14937,0.747928,4,7,2
"127",14524140,"Langenbernsdorf",3582,0.695715,1,2,1
"128",14524150,"Langenweißbach",2563,0.715513,2,4,2
"129",14524170,"Lichtentanne",6579,0.685834,1,2,1
"130",14524200,"Mülsen",11584,0.680754,1,1,1
"131",14524210,"Neukirchen/Pleiße",4042,0.726423,3,5,2
"132",14524230,"Oberlungwitz, Stadt",5978,0.713866,2,3,2
"133",14524250,"Reinsdorf",7620,0.693195,1,2,1
"134",14524300,"Werdau, Stadt",21005,0.773555,4,8,2
"135",14524310,"Wildenfels, Stadt",3771,0.706847,2,3,2
"136",14524320,"Wilkau-Haßlau, Stadt",10248,0.738169,3,6,2
"137",14524330,"Zwickau, Stadt",91066,0.747754,3,6,2
"138",14524904,"Crimmitschau-Dennheritz",20513,0.790043,5,9,3
"139",14524911,"Kirchberg",13010,0.708785,2,3,2
"140",14524914,"Limbach-Oberfrohna",26234,0.726316,3,5,2
"141",14524918,"Meerane",15786,0.747228,3,6,2
"142",14524928,"Rund um den Auersberg",17290,0.716209,2,4,2
"143",14524935,"Waldenburg",6896,0.70363,2,3,2
"144",14612000,"Dresden, Stadt",536308,0.53737,1,1,1
"145",14625010,"Arnsdorf",4776,0.661428,1,1,1
"146",14625020,"Bautzen, Stadt",39475,0.804482,5,9,3
"147",14625030,"Bernsdorf, Stadt",6655,0.783253,4,8,2
"148",14625060,"Burkau",2683,0.696443,1,2,1
"149",14625090,"Cunewalde",4832,0.744203,3,6,2
"150",14625100,"Demitz-Thumitz",2733,0.754417,4,7,2
"151",14625110,"Doberschau-Gaußig",4242,0.719137,2,4,2
"152",14625120,"Elsterheide",3586,0.695453,1,2,1
"153",14625130,"Elstra, Stadt",2859,0.702051,2,3,2
"154",14625150,"Göda",3142,0.733775,3,5,2
"155",14625160,"Großdubrau",4274,0.744873,3,6,2
"156",14625220,"Haselbachtal",4050,0.681,1,1,1
"157",14625230,"Hochkirch",2331,0.736641,3,5,2
"158",14625240,"Hoyerswerda, Stadt",33825,0.799275,5,9,3
"159",14625280,"Königswartha",3572,0.764235,4,7,2
"160",14625290,"Kubschütz",2597,0.731669,3,5,2
"161",14625310,"Lauta, Stadt",8680,0.842038,5,10,3
"162",14625330,"Lohsa",5488,0.735012,3,5,2
"163",14625340,"Malschwitz",4886,0.739419,3,6,2
"164",14625380,"Neukirch/Lausitz",5043,0.782561,4,8,2
"165",14625420,"Oßling",2321,0.710744,2,3,2
"166",14625430,"Ottendorf-Okrilla",9935,0.655122,1,1,1
"167",14625480,"Radeberg, Stadt",18242,0.699384,2,3,2
"168",14625490,"Radibor",3197,0.712609,2,3,2
"169",14625525,"Schirgiswalde-Kirschau, Stadt",6469,0.720016,2,4,2
"170",14625530,"Schmölln-Putzkau",3070,0.74773,3,6,2
"171",14625550,"Schwepnitz",2531,0.70247,2,3,2
"172",14625560,"Sohland a. d. Spree",6864,0.717075,2,4,2
"173",14625570,"Spreetal",1950,0.735572,3,5,2
"174",14625590,"Steinigtwolmsdorf",2979,0.758449,4,7,2
"175",14625600,"Wachau",4343,0.640624,1,1,1
"176",14625610,"Weißenberg, Stadt",3230,0.748749,4,7,2
"177",14625630,"Wilthen, Stadt",5145,0.787232,5,9,3
"178",14625640,"Wittichenau, Stadt",5826,0.70868,2,3,2
"179",14625901,"Am Klosterwasser",7110,0.697809,1,2,1
"180",14625907,"Bischofswerda",12808,0.805978,5,10,3
"181",14625911,"Großharthau",3695,0.714086,2,4,2
"182",14625912,"Großpostwitz/O.L.",4830,0.720352,2,4,2
"183",14625913,"Großröhrsdorf",9566,0.717677,2,4,2
"184",14625916,"Kamenz-Schönteichen",17281,0.767183,4,7,2
"185",14625918,"Königsbrück",7990,0.678732,1,1,1
"186",14625923,"Neschwitz",3330,0.729126,3,5,2
"187",14625931,"Pulsnitz",14129,0.687132,1,2,1
"188",14626060,"Boxberg/O.L.",4675,0.791102,5,9,3
"189",14626085,"Ebersbach-Neugersdorf, Stadt",12713,0.837644,5,10,3
"190",14626110,"Görlitz, Stadt",54193,0.841477,5,10,3
"191",14626180,"Herrnhut, Stadt",6220,0.771635,4,8,2
"192",14626245,"Kottmar",7642,0.77354,4,8,2
"193",14626250,"Krauschwitz",3549,0.770142,4,8,2
"194",14626280,"Leutersdorf",3706,0.79777,5,9,3
"195",14626300,"Markersdorf",3993,0.745566,3,6,2
"196",14626310,"Mittelherwigsdorf",3638,0.751366,4,7,2
"197",14626370,"Niesky, Stadt",9526,0.800353,5,9,3
"198",14626390,"Oderwitz",5257,0.777007,4,8,2
"199",14626420,"Ostritz, Stadt",2416,0.819332,5,10,3
"200",14626530,"Seifhennersdorf, Stadt",3820,0.84719,5,10,3
"201",14626610,"Zittau, Stadt",25792,0.854037,5,10,3
"202",14626902,"Diehsa",6740,0.812345,5,10,3
"203",14626903,"Bad Muskau",5291,0.804813,5,9,3
"204",14626906,"Bernstadt / Schönau-Berzdorf",4962,0.802031,5,9,3
"205",14626914,"Großschönau-Hainewalde",7245,0.817586,5,10,3
"206",14626920,"Löbau",20166,0.815255,5,10,3
"207",14626924,"Neusalza-Spremberg",5552,0.78823,5,9,3
"208",14626927,"Olbersdorf",10422,0.784609,5,9,3
"209",14626928,"Oppach-Beiersdorf",3609,0.832173,5,10,3
"210",14626932,"Reichenbach/O.L.",7929,0.796755,5,9,3
"211",14626933,"Rietschen",3498,0.819901,5,10,3
"212",14626935,"Rothenburg/O.L.",6053,0.804547,5,9,3
"213",14626937,"Schleife",4689,0.764575,4,7,2
"214",14626942,"Weißwasser/O.L.",18340,0.871221,5,10,3
"215",14626953,"Weißer Schöps/Neiße",8552,0.767218,4,8,2
"216",14627010,"Coswig, Stadt",20631,0.687923,1,2,1
"217",14627020,"Diera-Zehren",3344,0.687021,1,2,1
"218",14627030,"Ebersbach",4471,0.665333,1,1,1
"219",14627050,"Gröditz, Stadt",7437,0.790179,5,9,3
"220",14627060,"Großenhain, Stadt",18347,0.740121,3,6,2
"221",14627070,"Hirschstein",2081,0.699645,2,3,2
"222",14627080,"Käbschütztal",2774,0.698389,2,3,2
"223",14627100,"Klipphausen",10252,0.67404,1,1,1
"224",14627130,"Lommatzsch, Stadt",5143,0.72081,2,4,2
"225",14627140,"Meißen, Stadt",27273,0.770535,4,8,2
"226",14627150,"Moritzburg",8322,0.628001,1,1,1
"227",14627170,"Niederau",3946,0.662454,1,1,1
"228",14627180,"Nossen, Stadt",10851,0.723461,2,4,2
"229",14627200,"Priestewitz",3212,0.674064,1,1,1
"230",14627210,"Radebeul, Stadt",33853,0.657328,1,1,1
"231",14627220,"Radeburg, Stadt",7390,0.668904,1,1,1
"232",14627230,"Riesa, Stadt",31011,0.76526,4,7,2
"233",14627260,"Stauchitz",3147,0.692079,1,2,1
"234",14627270,"Strehla, Stadt",3777,0.737876,3,5,2
"235",14627310,"Weinböhla",10165,0.654017,1,1,1
"236",14627360,"Zeithain",5819,0.702611,2,3,2
"237",14627925,"Nünchritz",7731,0.671387,1,1,1
"238",14627934,"Röderaue-Wülknitz",4526,0.693387,1,2,1
"239",14627938,"Schönfeld",4503,0.663511,1,1,1
"240",14627941,"Thiendorf",3739,0.650213,1,1,1
"241",14628050,"Bannewitz",10480,0.674839,1,1,1
"242",14628060,"Dippoldiswalde, Stadt",14390,0.706376,2,3,2
"243",14628100,"Dürrröhrsdorf-Dittersbach",4227,0.710754,2,3,2
"244",14628110,"Freital, Stadt",39547,0.75513,4,7,2
"245",14628130,"Glashütte, Stadt",6837,0.684292,1,2,1
"246",14628160,"Heidenau, Stadt",16257,0.781341,4,8,2
"247",14628190,"Hohnstein, Stadt",3379,0.73831,3,6,2
"248",14628220,"Kreischa",4474,0.674899,1,1,1
"249",14628260,"Neustadt i. Sa., Stadt",12725,0.792985,5,9,3
"250",14628300,"Rabenau, Stadt",4361,0.707296,2,3,2
"251",14628360,"Sebnitz, Stadt",9930,0.78008,4,8,2
"252",14628380,"Stolpen, Stadt",5674,0.733232,3,5,2
"253",14628410,"Wilsdruff, Stadt",13701,0.682802,1,1,1
"254",14628901,"Altenberg",8984,0.717077,2,4,2
"255",14628902,"Bad Gottleuba-Berggießhübel",9211,0.698674,2,3,2
"256",14628904,"Bad Schandau",6099,0.758597,4,7,2
"257",14628909,"Dohna-Müglitztal",8168,0.70221,2,3,2
"258",14628919,"Königstein/Sächs. Schw.",8683,0.738932,3,6,2
"259",14628921,"Lohmen/Stadt Wehlen",4707,0.718453,2,4,2
"260",14628929,"Pirna",39717,0.760486,4,7,2
"261",14628930,"Klingenberg",7957,0.682638,1,1,1
"262",14628940,"Tharandt",6446,0.69684,1,2,1
"263",14713000,"Leipzig, Stadt",544479,0.76073,4,7,2
"264",14729030,"Bennewitz",4920,0.733717,3,5,2
"265",14729040,"Böhlen, Stadt",6627,0.799347,5,9,3
"266",14729050,"Borna, Stadt",19381,0.828638,5,10,3
"267",14729060,"Borsdorf",8247,0.688921,1,2,1
"268",14729070,"Brandis, Stadt",9386,0.728057,3,5,2
"269",14729080,"Colditz, Stadt",8828,0.778994,4,8,2
"270",14729140,"Frohburg, Stadt",10292,0.766323,4,7,2
"271",14729160,"Grimma, Stadt",28411,0.796195,5,9,3
"272",14729170,"Groitzsch, Stadt",7615,0.786194,5,9,3
"273",14729190,"Großpösna",5328,0.675439,1,1,1
"274",14729220,"Kitzscher, Stadt",5007,0.843429,5,10,3
"275",14729230,"Kohren-Sahlis, Stadt",2659,0.733418,3,5,2
"276",14729245,"Lossatal",6085,0.751979,4,7,2
"277",14729250,"Machern",6655,0.694294,1,2,1
"278",14729260,"Markkleeberg, Stadt",24110,0.715642,2,4,2
"279",14729270,"Markranstädt, Stadt",14894,0.732469,3,5,2
"280",14729320,"Neukieritzsch",6897,0.803756,5,9,3
"281",14729360,"Regis-Breitingen, Stadt",3905,0.818535,5,10,3
"282",14729380,"Thallwitz",3605,0.733399,3,5,2
"283",14729400,"Trebsen/Mulde, Stadt",3895,0.75644,4,7,2
