"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"51",14522035,"Bobritzsch-Hilbersdorf",5866,0.665229,1,2,1
"52",14522050,"Brand-Erbisdorf, Stadt",9844,0.671069,1,2,1
"53",14522070,"Claußnitz",3163,0.677637,1,2,1
"54",14522080,"Döbeln, Stadt",21516,0.7501,4,8,2
"55",14522110,"Eppendorf",4258,0.685996,2,3,2
"56",14522120,"Erlau",3273,0.665875,1,2,1
"57",14522140,"Flöha, Stadt",11036,0.71146,3,5,2
"58",14522150,"Frankenberg/Sa., Stadt",14426,0.704604,2,4,2
"59",14522170,"Frauenstein, Stadt",2958,0.678261,1,2,1
"60",14522180,"Freiberg, Stadt",40829,0.713242,3,5,2
"61",14522190,"Geringswalde, Stadt",4374,0.725556,3,6,2
"62",14522200,"Großhartmannsdorf",2546,0.669501,1,2,1
"63",14522210,"Großschirma, Stadt",5709,0.675374,1,2,1
"64",14522220,"Großweitzschen",2868,0.703131,2,4,2
"65",14522230,"Hainichen, Stadt",8593,0.703666,2,4,2
"66",14522240,"Halsbrücke",5217,0.655729,1,1,1
"67",14522250,"Hartha, Stadt",7361,0.737462,4,7,2
"68",14522260,"Hartmannsdorf",4468,0.683526,2,3,2
"69",14522290,"Königshain-Wiederau",2666,0.678361,1,2,1
"70",14522300,"Kriebstein",2199,0.686557,2,3,2
"71",14522310,"Leisnig, Stadt",8463,0.728766,4,7,2
"72",14522320,"Leubsdorf",3456,0.679296,1,2,1
"73",14522330,"Lichtenau",7256,0.638881,1,1,1
"74",14522350,"Lunzenau, Stadt",4454,0.708798,3,5,2
"75",14522370,"Mochau",2311,0.698096,2,4,2
"76",14522390,"Mulda/Sa.",2581,0.68725,2,3,2
"77",14522400,"Neuhausen/Erzgeb.",2730,0.718391,3,6,2
"78",14522420,"Niederwiesa",4914,0.642412,1,1,1
"79",14522430,"Oberschöna",3357,0.639564,1,1,1
"80",14522440,"Oederan, Stadt",8180,0.68306,2,3,2
"81",14522460,"Penig, Stadt",9140,0.693581,2,4,2
"82",14522470,"Rechenberg-Bienenmühle",2008,0.694394,2,4,2
"83",14522480,"Reinsberg",2963,0.687098,2,3,2
"84",14522500,"Rossau",3557,0.681733,2,3,2
"85",14522510,"Roßwein, Stadt",7574,0.754126,4,8,2
"86",14522540,"Striegistal",4865,0.699933,2,4,2
"87",14522570,"Waldheim, Stadt",9143,0.768707,5,9,3
"88",14522580,"Wechselburg",1903,0.679237,1,2,1
"89",14522902,"Burgstädt",15486,0.710455,3,5,2
"90",14522913,"Lichtenberg/Erzgeb.",5278,0.639689,1,1,1
"91",14522919,"Mittweida",16815,0.733534,4,7,2
"92",14522923,"Ostrau",5002,0.709268,3,5,2
"93",14522926,"Rochlitz",9966,0.709257,3,5,2
"94",14522929,"Sayda",3528,0.677895,1,2,1
"95",14523010,"Adorf/Vogtl., Stadt",5124,0.697306,2,4,2
"96",14523020,"Auerbach/Vogtl., Stadt",18984,0.740287,4,7,2
"97",14523030,"Bad Brambach",1991,0.719685,3,6,2
"98",14523040,"Bad Elster, Stadt",3616,0.69042,2,3,2
"99",14523090,"Ellefeld",2645,0.712018,3,5,2
"100",14523100,"Elsterberg, Stadt",4229,0.756614,4,8,2
"101",14523160,"Klingenthal, Stadt",8910,0.733827,4,7,2
"102",14523170,"Lengenfeld, Stadt",7264,0.710999,3,5,2
"103",14523200,"Markneukirchen, Stadt",7856,0.711592,3,5,2
"104",14523245,"Muldenhammer",3193,0.72141,3,6,2
"105",14523250,"Mylau, Stadt",2585,0.752878,4,8,2
"106",14523280,"Neumark",2943,0.688371,2,3,2
"107",14523310,"Pausa-Mühltroff, Stadt",5154,0.713292,3,5,2
"108",14523320,"Plauen, Stadt",64077,0.748801,4,8,2
"109",14523330,"Pöhl",2545,0.700197,2,4,2
"110",14523360,"Rodewisch, Stadt",6517,0.710102,3,5,2
"111",14523365,"Rosenbach/Vogtl.",4318,0.677727,1,2,1
"112",14523380,"Steinberg",2874,0.671721,1,2,1
"113",14523902,"Jägerswald",4949,0.66585,1,2,1
"114",14523907,"Falkenstein",11075,0.734054,4,7,2
"115",14523920,"Netzschkau-Limbach",5544,0.715183,3,5,2
"116",14523922,"Oelsnitz/Vogtl.",14279,0.721093,3,6,2
"117",14523925,"Reichenbach im Vogtland",20816,0.748025,4,8,2
"118",14523931,"Schöneck/Mühlental",4595,0.697745,2,4,2
"119",14523934,"Treuen/Neuensalz",10311,0.703629,2,4,2
"120",14523937,"Weischlitz",5996,0.693392,2,4,2
"121",14524020,"Callenberg",5138,0.695376,2,4,2
"122",14524060,"Fraureuth",5239,0.699174,2,4,2
"123",14524070,"Gersdorf",4111,0.700487,2,4,2
"124",14524080,"Glauchau, Stadt",23231,0.735805,4,7,2
"125",14524090,"Hartenstein, Stadt",4714,0.689365,2,3,2
"126",14524120,"Hohenstein-Ernstthal, Stadt",14937,0.727805,4,7,2
"127",14524140,"Langenbernsdorf",3582,0.686777,2,3,2
"128",14524150,"Langenweißbach",2563,0.676879,1,2,1
"129",14524170,"Lichtentanne",6579,0.666982,1,2,1
"130",14524200,"Mülsen",11584,0.670898,1,2,1
"131",14524210,"Neukirchen/Pleiße",4042,0.705494,2,4,2
"132",14524230,"Oberlungwitz, Stadt",5978,0.701501,2,4,2
"133",14524250,"Reinsdorf",7620,0.676987,1,2,1
"134",14524300,"Werdau, Stadt",21005,0.746891,4,8,2
"135",14524310,"Wildenfels, Stadt",3771,0.698612,2,4,2
"136",14524320,"Wilkau-Haßlau, Stadt",10248,0.718954,3,6,2
"137",14524330,"Zwickau, Stadt",91066,0.717238,3,6,2
"138",14524904,"Crimmitschau-Dennheritz",20513,0.759854,5,9,3
"139",14524911,"Kirchberg",13010,0.693576,2,4,2
"140",14524914,"Limbach-Oberfrohna",26234,0.712402,3,5,2
"141",14524918,"Meerane",15786,0.738451,4,7,2
"142",14524928,"Rund um den Auersberg",17290,0.70734,3,5,2
"143",14524935,"Waldenburg",6896,0.69887,2,4,2
"144",14612000,"Dresden, Stadt",536308,0.519837,1,1,1
"145",14625010,"Arnsdorf",4776,0.66999,1,2,1
"146",14625020,"Bautzen, Stadt",39475,0.764643,5,9,3
"147",14625030,"Bernsdorf, Stadt",6655,0.73717,4,7,2
"148",14625060,"Burkau",2683,0.686579,2,3,2
"149",14625090,"Cunewalde",4832,0.722367,3,6,2
"150",14625100,"Demitz-Thumitz",2733,0.726624,3,6,2
"151",14625110,"Doberschau-Gaußig",4242,0.690401,2,3,2
"152",14625120,"Elsterheide",3586,0.656895,1,1,1
"153",14625130,"Elstra, Stadt",2859,0.678561,1,2,1
"154",14625150,"Göda",3142,0.692567,2,3,2
"155",14625160,"Großdubrau",4274,0.71806,3,6,2
"156",14625220,"Haselbachtal",4050,0.651086,1,1,1
"157",14625230,"Hochkirch",2331,0.715825,3,5,2
"158",14625240,"Hoyerswerda, Stadt",33825,0.771016,5,9,3
"159",14625280,"Königswartha",3572,0.731306,4,7,2
"160",14625290,"Kubschütz",2597,0.706757,3,5,2
"161",14625310,"Lauta, Stadt",8680,0.764988,5,9,3
"162",14625330,"Lohsa",5488,0.690453,2,3,2
"163",14625340,"Malschwitz",4886,0.720098,3,6,2
"164",14625380,"Neukirch/Lausitz",5043,0.754848,4,8,2
"165",14625420,"Oßling",2321,0.67782,1,2,1
"166",14625430,"Ottendorf-Okrilla",9935,0.660977,1,1,1
"167",14625480,"Radeberg, Stadt",18242,0.686639,2,3,2
"168",14625490,"Radibor",3197,0.685842,2,3,2
"169",14625525,"Schirgiswalde-Kirschau, Stadt",6469,0.70631,2,4,2
"170",14625530,"Schmölln-Putzkau",3070,0.733035,4,7,2
"171",14625550,"Schwepnitz",2531,0.693723,2,4,2
"172",14625560,"Sohland a. d. Spree",6864,0.727048,4,7,2
"173",14625570,"Spreetal",1950,0.688454,2,3,2
"174",14625590,"Steinigtwolmsdorf",2979,0.732988,4,7,2
"175",14625600,"Wachau",4343,0.639934,1,1,1
"176",14625610,"Weißenberg, Stadt",3230,0.726034,3,6,2
"177",14625630,"Wilthen, Stadt",5145,0.755538,4,8,2
"178",14625640,"Wittichenau, Stadt",5826,0.693026,2,3,2
"179",14625901,"Am Klosterwasser",7110,0.677528,1,2,1
"180",14625907,"Bischofswerda",12808,0.761298,5,9,3
"181",14625911,"Großharthau",3695,0.691421,2,3,2
"182",14625912,"Großpostwitz/O.L.",4830,0.688735,2,3,2
"183",14625913,"Großröhrsdorf",9566,0.685896,2,3,2
"184",14625916,"Kamenz-Schönteichen",17281,0.721572,3,6,2
"185",14625918,"Königsbrück",7990,0.679023,1,2,1
"186",14625923,"Neschwitz",3330,0.719108,3,6,2
"187",14625931,"Pulsnitz",14129,0.663237,1,1,1
"188",14626060,"Boxberg/O.L.",4675,0.744953,4,8,2
"189",14626085,"Ebersbach-Neugersdorf, Stadt",12713,0.801952,5,10,3
"190",14626110,"Görlitz, Stadt",54193,0.838743,5,10,3
"191",14626180,"Herrnhut, Stadt",6220,0.77678,5,9,3
"192",14626245,"Kottmar",7642,0.756297,4,8,2
"193",14626250,"Krauschwitz",3549,0.749258,4,8,2
"194",14626280,"Leutersdorf",3706,0.771174,5,9,3
"195",14626300,"Markersdorf",3993,0.725255,3,6,2
"196",14626310,"Mittelherwigsdorf",3638,0.74058,4,8,2
"197",14626370,"Niesky, Stadt",9526,0.771227,5,9,3
"198",14626390,"Oderwitz",5257,0.75605,4,8,2
"199",14626420,"Ostritz, Stadt",2416,0.808107,5,10,3
"200",14626530,"Seifhennersdorf, Stadt",3820,0.792114,5,10,3
"201",14626610,"Zittau, Stadt",25792,0.843558,5,10,3
"202",14626902,"Diehsa",6740,0.771094,5,9,3
"203",14626903,"Bad Muskau",5291,0.776468,5,9,3
"204",14626906,"Bernstadt / Schönau-Berzdorf",4962,0.768596,5,9,3
"205",14626914,"Großschönau-Hainewalde",7245,0.789583,5,9,3
"206",14626920,"Löbau",20166,0.798587,5,10,3
"207",14626924,"Neusalza-Spremberg",5552,0.762928,5,9,3
"208",14626927,"Olbersdorf",10422,0.77679,5,9,3
"209",14626928,"Oppach-Beiersdorf",3609,0.784546,5,9,3
"210",14626932,"Reichenbach/O.L.",7929,0.774274,5,9,3
"211",14626933,"Rietschen",3498,0.789358,5,9,3
"212",14626935,"Rothenburg/O.L.",6053,0.768635,5,9,3
"213",14626937,"Schleife",4689,0.726881,3,6,2
"214",14626942,"Weißwasser/O.L.",18340,0.82777,5,10,3
"215",14626953,"Weißer Schöps/Neiße",8552,0.740663,4,8,2
"216",14627010,"Coswig, Stadt",20631,0.653397,1,1,1
"217",14627020,"Diera-Zehren",3344,0.649128,1,1,1
"218",14627030,"Ebersbach",4471,0.650141,1,1,1
"219",14627050,"Gröditz, Stadt",7437,0.73676,4,7,2
"220",14627060,"Großenhain, Stadt",18347,0.698129,2,4,2
"221",14627070,"Hirschstein",2081,0.647809,1,1,1
"222",14627080,"Käbschütztal",2774,0.655987,1,1,1
"223",14627100,"Klipphausen",10252,0.637015,1,1,1
"224",14627130,"Lommatzsch, Stadt",5143,0.664964,1,1,1
"225",14627140,"Meißen, Stadt",27273,0.743685,4,8,2
"226",14627150,"Moritzburg",8322,0.620752,1,1,1
"227",14627170,"Niederau",3946,0.626998,1,1,1
"228",14627180,"Nossen, Stadt",10851,0.678184,1,2,1
"229",14627200,"Priestewitz",3212,0.629388,1,1,1
"230",14627210,"Radebeul, Stadt",33853,0.633899,1,1,1
"231",14627220,"Radeburg, Stadt",7390,0.638176,1,1,1
"232",14627230,"Riesa, Stadt",31011,0.718419,3,6,2
"233",14627260,"Stauchitz",3147,0.663704,1,1,1
"234",14627270,"Strehla, Stadt",3777,0.690802,2,3,2
"235",14627310,"Weinböhla",10165,0.620441,1,1,1
"236",14627360,"Zeithain",5819,0.663022,1,1,1
"237",14627925,"Nünchritz",7731,0.639548,1,1,1
"238",14627934,"Röderaue-Wülknitz",4526,0.669191,1,2,1
"239",14627938,"Schönfeld",4503,0.619954,1,1,1
"240",14627941,"Thiendorf",3739,0.622364,1,1,1
"241",14628050,"Bannewitz",10480,0.675179,1,2,1
"242",14628060,"Dippoldiswalde, Stadt",14390,0.719878,3,6,2
"243",14628100,"Dürrröhrsdorf-Dittersbach",4227,0.710248,3,5,2
"244",14628110,"Freital, Stadt",39547,0.75158,4,8,2
"245",14628130,"Glashütte, Stadt",6837,0.70394,2,4,2
"246",14628160,"Heidenau, Stadt",16257,0.778771,5,9,3
"247",14628190,"Hohnstein, Stadt",3379,0.733304,4,7,2
"248",14628220,"Kreischa",4474,0.678663,1,2,1
"249",14628260,"Neustadt i. Sa., Stadt",12725,0.758599,5,9,3
"250",14628300,"Rabenau, Stadt",4361,0.695224,2,4,2
"251",14628360,"Sebnitz, Stadt",9930,0.767259,5,9,3
"252",14628380,"Stolpen, Stadt",5674,0.713781,3,5,2
"253",14628410,"Wilsdruff, Stadt",13701,0.685803,2,3,2
"254",14628901,"Altenberg",8984,0.72568,3,6,2
"255",14628902,"Bad Gottleuba-Berggießhübel",9211,0.711117,3,5,2
"256",14628904,"Bad Schandau",6099,0.748671,4,8,2
"257",14628909,"Dohna-Müglitztal",8168,0.708526,3,5,2
"258",14628919,"Königstein/Sächs. Schw.",8683,0.727364,4,7,2
"259",14628921,"Lohmen/Stadt Wehlen",4707,0.727526,4,7,2
"260",14628929,"Pirna",39717,0.759274,5,9,3
"261",14628930,"Klingenberg",7957,0.697956,2,4,2
"262",14628940,"Tharandt",6446,0.700631,2,4,2
"263",14713000,"Leipzig, Stadt",544479,0.742073,4,8,2
"264",14729030,"Bennewitz",4920,0.683041,2,3,2
"265",14729040,"Böhlen, Stadt",6627,0.749497,4,8,2
"266",14729050,"Borna, Stadt",19381,0.771928,5,9,3
"267",14729060,"Borsdorf",8247,0.66574,1,2,1
"268",14729070,"Brandis, Stadt",9386,0.679954,2,3,2
"269",14729080,"Colditz, Stadt",8828,0.734448,4,7,2
"270",14729140,"Frohburg, Stadt",10292,0.718391,3,6,2
"271",14729160,"Grimma, Stadt",28411,0.741709,4,8,2
"272",14729170,"Groitzsch, Stadt",7615,0.716697,3,6,2
"273",14729190,"Großpösna",5328,0.660443,1,1,1
"274",14729220,"Kitzscher, Stadt",5007,0.768759,5,9,3
"275",14729230,"Kohren-Sahlis, Stadt",2659,0.697985,2,4,2
"276",14729245,"Lossatal",6085,0.708351,3,5,2
"277",14729250,"Machern",6655,0.662486,1,1,1
"278",14729260,"Markkleeberg, Stadt",24110,0.693466,2,4,2
"279",14729270,"Markranstädt, Stadt",14894,0.677861,1,2,1
"280",14729320,"Neukieritzsch",6897,0.74383,4,8,2
"281",14729360,"Regis-Breitingen, Stadt",3905,0.765767,5,9,3
"282",14729380,"Thallwitz",3605,0.685558,2,3,2
"283",14729400,"Trebsen/Mulde, Stadt",3895,0.71814,3,6,2
"284",14729410,"Wurzen, Stadt",16327,0.757269,5,9,3
"285",14729430,"Zwenkau, Stadt",8882,0.715072,3,5,2
"286",14729901,"Bad Lausick",9460,0.71992,3,6,2
"287",14729905,"Geithain",7193,0.72773,4,7,2
"288",14729907,"Naunhof",15321,0.687971,2,3,2
"289",14729908,"Pegau",7560,0.71391,3,5,2
"290",14729910,"Rötha",6157,0.724436,3,6,2
"291",14730020,"Bad Düben, Stadt",7979,0.861777,5,10,3
"292",14730045,"Belgern-Schildau, Stadt",7880,0.837577,5,10,3
"293",14730050,"Cavertitz",2243,0.807608,5,10,3
"294",14730060,"Dahlen, Stadt",4346,0.848494,5,10,3
"295",14730070,"Delitzsch, Stadt",24911,0.858083,5,10,3
"296",14730080,"Doberschütz",4087,0.797653,5,10,3
"297",14730110,"Eilenburg, Stadt",15392,0.882964,5,10,3
"298",14730160,"Laußig",3836,0.836484,5,10,3
"299",14730170,"Liebschützberg",3039,0.801739,5,10,3
"300",14730180,"Löbnitz",2038,0.805427,5,10,3
"301",14730190,"Mockrehna",5016,0.821013,5,10,3
"302",14730200,"Mügeln, Stadt",6139,0.864229,5,10,3
"303",14730210,"Naundorf",2350,0.817099,5,10,3
"304",14730230,"Oschatz, Stadt",14734,0.856506,5,10,3
"305",14730250,"Rackwitz",4865,0.830394,5,10,3
"306",14730270,"Schkeuditz, Stadt",17150,0.798743,5,10,3
"307",14730300,"Taucha, Stadt",14832,0.80324,5,10,3
"308",14730330,"Wermsdorf",5296,0.826336,5,10,3
"309",14730340,"Wiedemar",5179,0.79671,5,10,3
"310",14730901,"Eilenburg-West",5891,0.798576,5,10,3
"311",14730902,"Beilrode",6243,0.865468,5,10,3
"312",14730903,"Dommitzsch",5308,0.828658,5,10,3
"313",14730906,"Krostitz",6191,0.790367,5,10,3
"314",14730911,"Torgau",22097,0.897105,5,10,3
