"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"70",5334002,"Aachen, Stadt",243336,0.571369,3,6,2
"71",5334004,"Alsdorf, Stadt",46337,0.575257,3,6,2
"72",5334008,"Baesweiler, Stadt",26597,0.554692,3,5,2
"73",5334012,"Eschweiler, Stadt",55171,0.543786,2,4,2
"74",5334016,"Herzogenrath, Stadt",46398,0.524843,2,4,2
"75",5334020,"Monschau, Stadt",11841,0.487307,1,2,1
"76",5334024,"Roetgen, Tor zur Eifel",8268,0.476983,1,2,1
"77",5334028,"Simmerath",15094,0.495713,2,3,2
"78",5334032,"Stolberg (Rhld.), Kupferstadt",56414,0.550213,3,5,2
"79",5334036,"Würselen, Stadt",38205,0.506053,2,3,2
"80",5358004,"Aldenhoven",13672,0.622475,5,9,3
"81",5358008,"Düren, Stadt",89024,0.649666,5,9,3
"82",5358012,"Heimbach, Stadt",4322,0.604651,4,8,2
"83",5358016,"Hürtgenwald",8608,0.558983,3,5,2
"84",5358020,"Inden",7151,0.553008,3,5,2
"85",5358024,"Jülich, Stadt",32247,0.592937,4,8,2
"86",5358028,"Kreuzau",17192,0.577001,3,6,2
"87",5358032,"Langerwehe",13544,0.58104,4,7,2
"88",5358036,"Linnich, Stadt",12364,0.604347,4,8,2
"89",5358040,"Merzenich",9846,0.579707,4,7,2
"90",5358044,"Nideggen, Stadt",9718,0.586888,4,7,2
"91",5358048,"Niederzier",13768,0.584831,4,7,2
"92",5358052,"Nörvenich",10366,0.57699,3,6,2
"93",5358056,"Titz",8231,0.572577,3,6,2
"94",5358060,"Vettweiß",9020,0.569018,3,6,2
"95",5362004,"Bedburg, Stadt",23037,0.506635,2,3,2
"96",5362008,"Bergheim, Stadt",59656,0.530958,2,4,2
"97",5362012,"Brühl, Stadt",43995,0.496652,2,3,2
"98",5362016,"Elsdorf, Stadt",21083,0.502504,2,3,2
"99",5362020,"Erftstadt, Stadt",49179,0.493349,2,3,2
"100",5362024,"Frechen, Stadt",51510,0.495765,2,3,2
"101",5362028,"Hürth, Stadt",57925,0.486113,1,2,1
"102",5362032,"Kerpen, Kolpingstadt",64171,0.507241,2,3,2
"103",5362036,"Pulheim, Stadt",53345,0.471648,1,2,1
"104",5362040,"Wesseling, Stadt",35547,0.502102,2,3,2
"105",5366004,"Bad Münstereifel, Stadt",17083,0.615278,5,9,3
"106",5366008,"Blankenheim",8336,0.636068,5,9,3
"107",5366012,"Dahlem",4198,0.605769,4,8,2
"108",5366016,"Euskirchen, Stadt",56077,0.627137,5,9,3
"109",5366020,"Hellenthal",7971,0.604475,4,8,2
"110",5366024,"Kall",11103,0.608899,4,8,2
"111",5366028,"Mechernich, Stadt",26882,0.611415,5,9,3
"112",5366032,"Nettersheim",7416,0.590697,4,7,2
"113",5366036,"Schleiden, Stadt",12869,0.602309,4,8,2
"114",5366040,"Weilerswist",16444,0.57756,3,6,2
"115",5366044,"Zülpich, Stadt",19779,0.605291,4,8,2
"116",5370004,"Erkelenz, Stadt",42917,0.682641,5,10,3
"117",5370008,"Gangelt",11741,0.70344,5,10,3
"118",5370012,"Geilenkirchen, Stadt",26765,0.710853,5,10,3
"119",5370016,"Heinsberg, Stadt",41138,0.720479,5,10,3
"120",5370020,"Hückelhoven, Stadt",38946,0.75239,5,10,3
"121",5370024,"Selfkant",9988,0.749341,5,10,3
"122",5370028,"Übach-Palenberg, Stadt",24025,0.746507,5,10,3
"123",5370032,"Waldfeucht",8747,0.699139,5,10,3
"124",5370036,"Wassenberg, Stadt",17375,0.725081,5,10,3
"125",5370040,"Wegberg, Stadt",27668,0.691649,5,10,3
"126",5374004,"Bergneustadt, Stadt",18865,0.596647,4,8,2
"127",5374008,"Engelskirchen",19242,0.547209,2,4,2
"128",5374012,"Gummersbach, Stadt",49734,0.581808,4,7,2
"129",5374016,"Hückeswagen, Schloss-Stadt",15029,0.563159,3,5,2
"130",5374020,"Lindlar",21222,0.549313,2,4,2
"131",5374024,"Marienheide",13502,0.550782,3,5,2
"132",5374028,"Morsbach",10262,0.582849,4,7,2
"133",5374032,"Nümbrecht",16748,0.575684,3,6,2
"134",5374036,"Radevormwald, Stadt auf der Höhe",22115,0.574493,3,6,2
"135",5374040,"Reichshof",18727,0.567761,3,6,2
"136",5374044,"Waldbröl, Stadt",18689,0.62115,5,9,3
"137",5374048,"Wiehl, Stadt",25149,0.537763,2,4,2
"138",5374052,"Wipperfürth, Hansestadt",21334,0.549437,3,5,2
"139",5378004,"Bergisch Gladbach, Stadt",109697,0.387533,1,1,1
"140",5378008,"Burscheid, Stadt",18166,0.404621,1,1,1
"141",5378012,"Kürten",19553,0.380771,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.382684,1,1,1
"143",5378020,"Odenthal",14769,0.366886,1,1,1
"144",5378024,"Overath, Stadt",26977,0.398684,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.394485,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.392766,1,1,1
"147",5382004,"Alfter",23153,0.461474,1,2,1
"148",5382008,"Bad Honnef, Stadt",25078,0.489197,1,2,1
"149",5382012,"Bornheim, Stadt",46623,0.460285,1,1,1
"150",5382016,"Eitorf",18471,0.549958,3,5,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.493738,2,3,2
"152",5382024,"Königswinter, Stadt",40057,0.480339,1,2,1
"153",5382028,"Lohmar, Stadt",29820,0.480978,1,2,1
"154",5382032,"Meckenheim, Stadt",23806,0.482001,1,2,1
"155",5382036,"Much",14243,0.500275,2,3,2
"156",5382040,"Neunkirchen-Seelscheid",19546,0.493875,2,3,2
"157",5382044,"Niederkassel, Stadt",37025,0.464846,1,2,1
"158",5382048,"Rheinbach, Stadt",26852,0.488122,1,2,1
"159",5382052,"Ruppichteroth",10327,0.504001,2,3,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.459715,1,1,1
"161",5382060,"Siegburg, Stadt",39878,0.547547,2,4,2
"162",5382064,"Swisttal",17753,0.476405,1,2,1
"163",5382068,"Troisdorf, Stadt",73494,0.499731,2,3,2
"164",5382072,"Wachtberg",19964,0.456161,1,1,1
"165",5382076,"Windeck",18661,0.560227,3,5,2
"166",5512000,"Bottrop, Stadt",116017,0.67002,5,10,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.872819,5,10,3
"168",5515000,"Münster, Stadt",302178,0.326606,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.611296,5,9,3
"170",5554008,"Bocholt, Stadt",70837,0.582384,4,7,2
"171",5554012,"Borken, Stadt",41484,0.592781,4,8,2
"172",5554016,"Gescher, Glockenstadt",16857,0.592327,4,8,2
"173",5554020,"Gronau (Westf.), Stadt",46265,0.677832,5,10,3
"174",5554024,"Heek",8438,0.588877,4,7,2
"175",5554028,"Heiden",8113,0.571813,3,6,2
"176",5554032,"Isselburg, Stadt",10716,0.590252,4,7,2
"177",5554036,"Legden",7018,0.585445,4,7,2
"178",5554040,"Raesfeld",11141,0.575787,3,6,2
"179",5554044,"Reken",14392,0.59389,4,8,2
"180",5554048,"Rhede, Stadt",19043,0.567509,3,6,2
"181",5554052,"Schöppingen",7413,0.628121,5,9,3
"182",5554056,"Stadtlohn, Stadt",20141,0.584544,4,7,2
"183",5554060,"Südlohn",8958,0.57955,4,7,2
"184",5554064,"Velen, Stadt",12986,0.588684,4,7,2
"185",5554068,"Vreden, Stadt",22462,0.591223,4,7,2
"186",5558004,"Ascheberg",15044,0.464038,1,2,1
"187",5558008,"Billerbeck, Stadt",11447,0.472104,1,2,1
"188",5558012,"Coesfeld, Stadt",35923,0.488484,1,2,1
"189",5558016,"Dülmen, Stadt",45903,0.481898,1,2,1
"190",5558020,"Havixbeck",11579,0.471872,1,2,1
"191",5558024,"Lüdinghausen, Stadt",23921,0.49234,2,3,2
"192",5558028,"Nordkirchen",9677,0.49299,2,3,2
"193",5558032,"Nottuln",19390,0.469255,1,2,1
"194",5558036,"Olfen, Stadt",12273,0.505604,2,3,2
"195",5558040,"Rosendahl",10664,0.467125,1,2,1
"196",5558044,"Senden",20175,0.484952,1,2,1
"197",5562004,"Castrop-Rauxel, Stadt",73518,0.677066,5,10,3
"198",5562008,"Datteln, Stadt",34351,0.669168,5,10,3
"199",5562012,"Dorsten, Stadt",75439,0.661471,5,9,3
"200",5562014,"Gladbeck, Stadt",74086,0.701626,5,10,3
"201",5562016,"Haltern am See, Stadt",37526,0.610481,4,8,2
"202",5562020,"Herten, Stadt",60710,0.689955,5,10,3
"203",5562024,"Marl, Stadt",83527,0.687647,5,10,3
"204",5562028,"Oer-Erkenschwick, Stadt",30817,0.69484,5,10,3
"205",5562032,"Recklinghausen, Stadt",114147,0.690032,5,10,3
"206",5562036,"Waltrop, Stadt",28971,0.649194,5,9,3
"207",5566004,"Altenberge",10178,0.547504,2,4,2
"208",5566008,"Emsdetten, Stadt",35760,0.564312,3,5,2
"209",5566012,"Greven, Stadt",35854,0.556438,3,5,2
"210",5566016,"Hörstel, Stadt",19578,0.553671,3,5,2
"211",5566020,"Hopsten",7553,0.569045,3,6,2
"212",5566024,"Horstmar, Stadt der Burgmannshöfe",6349,0.566092,3,5,2
"213",5566028,"Ibbenbüren, Stadt",50665,0.579122,4,7,2
"214",5566032,"Ladbergen",6511,0.531121,2,4,2
"215",5566036,"Laer",6633,0.549208,2,4,2
"216",5566040,"Lengerich, Stadt",22056,0.564847,3,5,2
"217",5566044,"Lienen",8511,0.55846,3,5,2
"218",5566048,"Lotte",13998,0.556773,3,5,2
"219",5566052,"Metelen",6445,0.580807,4,7,2
"220",5566056,"Mettingen",11698,0.556235,3,5,2
"221",5566060,"Neuenkirchen",13595,0.57105,3,6,2
"222",5566064,"Nordwalde",9294,0.544715,2,4,2
"223",5566068,"Ochtrup, Stadt",19209,0.576503,3,6,2
"224",5566072,"Recke",11246,0.560656,3,5,2
"225",5566076,"Rheine, Stadt",73944,0.611031,5,9,3
"226",5566080,"Saerbeck, NRW-Klimakommune",7082,0.555742,3,5,2
"227",5566084,"Steinfurt, Stadt",33225,0.591044,4,7,2
"228",5566088,"Tecklenburg, Stadt",8821,0.548734,2,4,2
"229",5566092,"Westerkappeln",10963,0.55043,3,5,2
"230",5566096,"Wettringen",7959,0.561973,3,5,2
"231",5570004,"Ahlen, Stadt",52077,0.581842,4,7,2
"232",5570008,"Beckum, Stadt",36135,0.542568,2,4,2
"233",5570012,"Beelen",6268,0.503101,2,3,2
"234",5570016,"Drensteinfurt, Stadt",15260,0.501634,2,3,2
"235",5570020,"Ennigerloh, Stadt",19519,0.511378,2,3,2
"236",5570024,"Everswinkel",9434,0.493004,2,3,2
"237",5570028,"Oelde, Stadt",28787,0.489698,1,2,1
"238",5570032,"Ostbevern",10640,0.504515,2,3,2
"239",5570036,"Sassenberg, Stadt",14016,0.496821,2,3,2
"240",5570040,"Sendenhorst, Stadt",12920,0.499367,2,3,2
"241",5570044,"Telgte, Stadt",19217,0.503668,2,3,2
"242",5570048,"Wadersloh",12167,0.503938,2,3,2
"243",5570052,"Warendorf, Stadt",36972,0.514864,2,4,2
"244",5711000,"Bielefeld, Stadt",329782,0.592321,4,7,2
"245",5754004,"Borgholzhausen, Stadt",8666,0.49163,2,3,2
"246",5754008,"Gütersloh, Stadt",96085,0.504006,2,3,2
"247",5754012,"Halle (Westf.), Stadt",21158,0.49059,2,3,2
"248",5754016,"Harsewinkel, Die Mähdrescherstadt",24183,0.489227,1,2,1
"249",5754020,"Herzebrock-Clarholz",15969,0.470463,1,2,1
"250",5754024,"Langenberg",8196,0.481944,1,2,1
"251",5754028,"Rheda-Wiedenbrück, Stadt",47177,0.51519,2,4,2
"252",5754032,"Rietberg, Stadt",28990,0.498024,2,3,2
"253",5754036,"Schloß Holte-Stukenbrock, Stadt",26385,0.503041,2,3,2
"254",5754040,"Steinhagen",20389,0.491117,2,3,2
"255",5754044,"Verl, Stadt",25006,0.48325,1,2,1
"256",5754048,"Versmold, Stadt",20953,0.47899,1,2,1
"257",5754052,"Werther (Westf.), Stadt",11306,0.497787,2,3,2
"258",5758004,"Bünde, Stadt",45116,0.55712,3,5,2
"259",5758008,"Enger, Widukindstadt",20385,0.549759,3,5,2
"260",5758012,"Herford, Hansestadt",65538,0.590992,4,7,2
"261",5758016,"Hiddenhausen",19591,0.533076,2,4,2
"262",5758020,"Kirchlengern",15951,0.534717,2,4,2
"263",5758024,"Löhne, Stadt",39605,0.559335,3,5,2
"264",5758028,"Rödinghausen",9656,0.521206,2,4,2
"265",5758032,"Spenge, Stadt",14577,0.536888,2,4,2
"266",5758036,"Vlotho, Stadt",18800,0.544076,2,4,2
"267",5762004,"Bad Driburg, Stadt",18554,0.600145,4,8,2
"268",5762008,"Beverungen, Stadt",13336,0.631672,5,9,3
"269",5762012,"Borgentreich, Orgelstadt",9435,0.598611,4,8,2
"270",5762016,"Brakel, Stadt",16441,0.605691,4,8,2
"271",5762020,"Höxter, Stadt",29388,0.612959,5,9,3
"272",5762024,"Marienmünster, Stadt",5134,0.576127,3,6,2
"273",5762028,"Nieheim, Stadt",6231,0.590892,4,7,2
"274",5762032,"Steinheim, Stadt",12757,0.592003,4,7,2
"275",5762036,"Warburg, Hansestadt",23290,0.601134,4,8,2
"276",5762040,"Willebadessen, Stadt",8204,0.605196,4,8,2
"277",5766004,"Augustdorf",9649,0.592369,4,8,2
"278",5766008,"Bad Salzuflen, Stadt",52277,0.570194,3,6,2
"279",5766012,"Barntrup, Stadt",8783,0.578875,3,6,2
"280",5766016,"Blomberg, Stadt",15229,0.552435,3,5,2
"281",5766020,"Detmold, Stadt",73586,0.574174,3,6,2
"282",5766024,"Dörentrup",7941,0.558405,3,5,2
"283",5766028,"Extertal",11369,0.575519,3,6,2
"284",5766032,"Horn-Bad Meinberg, Stadt",17120,0.588675,4,7,2
"285",5766036,"Kalletal",13797,0.563874,3,5,2
"286",5766040,"Lage, Stadt",34719,0.572578,3,6,2
"287",5766044,"Lemgo, Stadt",40709,0.566994,3,6,2
"288",5766048,"Leopoldshöhe",16094,0.533471,2,4,2
"289",5766052,"Lügde, Stadt der Osterräder",9653,0.576272,3,6,2
"290",5766056,"Oerlinghausen, Stadt",16583,0.529552,2,4,2
"291",5766060,"Schieder-Schwalenberg, Stadt",8602,0.573469,3,6,2
"292",5766064,"Schlangen",9016,0.558067,3,5,2
"293",5770004,"Bad Oeynhausen, Stadt",48346,0.590863,4,7,2
"294",5770008,"Espelkamp, Stadt",24693,0.62742,5,9,3
"295",5770012,"Hille",15754,0.560426,3,5,2
"296",5770016,"Hüllhorst",13033,0.569317,3,6,2
"297",5770020,"Lübbecke, Stadt",25461,0.600903,4,8,2
"298",5770024,"Minden, Stadt",80212,0.631552,5,9,3
"299",5770028,"Petershagen, Stadt",25339,0.584389,4,7,2
"300",5770032,"Porta Westfalica, Stadt",35208,0.58484,4,7,2
"301",5770036,"Preußisch Oldendorf, Stadt",12430,0.548532,2,4,2
"302",5770040,"Rahden, Stadt",15365,0.57077,3,6,2
"303",5770044,"Stemwede",13375,0.565699,3,5,2
"304",5774004,"Altenbeken",9127,0.561474,3,5,2
"305",5774008,"Bad Lippspringe, Stadt",15358,0.602941,4,8,2
"306",5774012,"Borchen",13291,0.529931,2,4,2
"307",5774016,"Büren, Stadt",21555,0.557125,3,5,2
"308",5774020,"Delbrück, Stadt",31171,0.530927,2,4,2
"309",5774024,"Hövelhof, Sennegemeinde",15922,0.53582,2,4,2
"310",5774028,"Lichtenau, Stadt",10621,0.540273,2,4,2
"311",5774032,"Paderborn, Stadt",145176,0.59449,4,8,2
"312",5774036,"Salzkotten, Stadt",24690,0.529794,2,4,2
"313",5774040,"Bad Wünnenberg, Stadt",12160,0.547313,2,4,2
"314",5911000,"Bochum, Stadt",361876,0.581375,4,7,2
"315",5913000,"Dortmund, Stadt",580511,0.688343,5,10,3
"316",5914000,"Hagen, Stadt der FernUniversität",186716,0.719065,5,10,3
"317",5915000,"Hamm, Stadt",176580,0.783693,5,10,3
"318",5916000,"Herne, Stadt",154608,0.792801,5,10,3
"319",5954004,"Breckerfeld, Hansestadt",8943,0.448185,1,1,1
"320",5954008,"Ennepetal, Stadt der Kluterthöhle",29703,0.451107,1,1,1
"321",5954012,"Gevelsberg, Stadt",31146,0.486796,1,2,1
"322",5954016,"Hattingen, Stadt",54407,0.509939,2,3,2
"323",5954020,"Herdecke, Stadt",22541,0.465062,1,2,1
"324",5954024,"Schwelm, Stadt",27800,0.484833,1,2,1
"325",5954028,"Sprockhövel, Stadt",25026,0.439294,1,1,1
"326",5954032,"Wetter (Ruhr), Stadt",27443,0.471543,1,2,1
"327",5954036,"Witten, Stadt",95907,0.534038,2,4,2
"328",5958004,"Arnsberg, Stadt",73436,0.610557,4,8,2
"329",5958008,"Bestwig",11412,0.593462,4,8,2
"330",5958012,"Brilon, Stadt",25461,0.59499,4,8,2
"331",5958016,"Eslohe (Sauerland)",8846,0.576832,3,6,2
"332",5958020,"Hallenberg, Stadt",4457,0.577833,3,6,2
"333",5958024,"Marsberg, Stadt",19771,0.60232,4,8,2
"334",5958028,"Medebach, Hansestadt",7828,0.608365,4,8,2
"335",5958032,"Meschede, Kreis- und Hochschulstadt",30002,0.586213,4,7,2
"336",5958036,"Olsberg, Stadt",14739,0.587359,4,7,2
"337",5958040,"Schmallenberg, Stadt",24926,0.574064,3,6,2
"338",5958044,"Sundern (Sauerland), Stadt",27963,0.569202,3,6,2
"339",5958048,"Winterberg, Stadt",12720,0.614165,5,9,3
"340",5962004,"Altena, Stadt",17270,0.611462,5,9,3
"341",5962008,"Balve, Stadt",11509,0.599383,4,8,2
"342",5962012,"Halver, Stadt",16091,0.579294,4,7,2
"343",5962016,"Hemer, Stadt",33757,0.63589,5,9,3
"344",5962020,"Herscheid",7167,0.550925,3,5,2
"345",5962024,"Iserlohn, Stadt",92899,0.648154,5,9,3
"346",5962028,"Kierspe, Stadt",16120,0.622566,5,9,3
"347",5962032,"Lüdenscheid, Stadt",72923,0.606252,4,8,2
"348",5962036,"Meinerzhagen, Stadt",20554,0.610449,4,8,2
"349",5962040,"Menden (Sauerland), Stadt",52979,0.643594,5,9,3
"350",5962044,"Nachrodt-Wiblingwerde",6554,0.599117,4,8,2
"351",5962048,"Neuenrade, Stadt",11995,0.590132,4,7,2
"352",5962052,"Plettenberg, Stadt",25564,0.573982,3,6,2
"353",5962056,"Schalksmühle",10462,0.571226,3,6,2
"354",5962060,"Werdohl, Stadt",17976,0.634735,5,9,3
"355",5966004,"Attendorn, Hansestadt",24277,0.483282,1,2,1
"356",5966008,"Drolshagen, Stadt",11791,0.484281,1,2,1
"357",5966012,"Finnentrop",16999,0.489918,1,2,1
"358",5966016,"Kirchhundem",11686,0.495733,2,3,2
"359",5966020,"Lennestadt, Stadt",25800,0.508859,2,3,2
"360",5966024,"Olpe, Stadt",24646,0.503048,2,3,2
"361",5966028,"Wenden",19560,0.493114,2,3,2
"362",5970004,"Bad Berleburg, Stadt",19515,0.467303,1,2,1
"363",5970008,"Burbach",14431,0.479957,1,2,1
"364",5970012,"Erndtebrück",7170,0.449185,1,1,1
"365",5970016,"Freudenberg, Stadt",17796,0.477266,1,2,1
"366",5970020,"Hilchenbach, Stadt",14947,0.47833,1,2,1
"367",5970024,"Kreuztal, Stadt",31067,0.504019,2,3,2
"368",5970028,"Bad Laasphe, Stadt",13841,0.47482,1,2,1
"369",5970032,"Netphen, Stadt",23076,0.472403,1,2,1
"370",5970036,"Neunkirchen",13609,0.49,2,3,2
"371",5970040,"Siegen, Universitätsstadt",100325,0.532991,2,4,2
"372",5970044,"Wilnsdorf",20132,0.457671,1,1,1
"373",5974004,"Anröchte",10325,0.545996,2,4,2
"374",5974008,"Bad Sassendorf",11650,0.584632,4,7,2
"375",5974012,"Ense",12279,0.545239,2,4,2
"376",5974016,"Erwitte, Stadt",15822,0.549207,2,4,2
"377",5974020,"Geseke, Stadt",20612,0.586843,4,7,2
"378",5974024,"Lippetal",11801,0.553192,3,5,2
"379",5974028,"Lippstadt, Stadt",66518,0.583765,4,7,2
"380",5974032,"Möhnesee",10908,0.569662,3,6,2
"381",5974036,"Rüthen, Stadt",10668,0.538459,2,4,2
"382",5974040,"Soest, Stadt",46925,0.600814,4,8,2
"383",5974044,"Warstein, Stadt",25112,0.550752,3,5,2
"384",5974048,"Welver",12029,0.55964,3,5,2
"385",5974052,"Werl, Stadt",29860,0.595938,4,8,2
"386",5974056,"Wickede (Ruhr)",12233,0.580035,4,7,2
"387",5978004,"Bergkamen, Stadt",48218,0.676058,5,10,3
"388",5978008,"Bönen",17934,0.642974,5,9,3
"389",5978012,"Fröndenberg/Ruhr, Stadt",20695,0.60382,4,8,2
"390",5978016,"Holzwickede",16722,0.59503,4,8,2
"391",5978020,"Kamen, Stadt",43189,0.638696,5,9,3
"392",5978024,"Lünen, Stadt",84783,0.689267,5,10,3
"393",5978028,"Schwerte, Hansestadt an der Ruhr",46270,0.615027,5,9,3
"394",5978032,"Selm, Stadt",25557,0.650062,5,9,3
"395",5978036,"Unna, Stadt",58724,0.630684,5,9,3
"396",5978040,"Werne, Stadt",29682,0.605464,4,8,2
