"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",5111000,"Düsseldorf, Stadt",604527,0.419981,1,1,1
"2",5112000,"Duisburg, Stadt",485465,0.821769,5,10,3
"3",5113000,"Essen, Stadt",573784,0.644105,3,6,2
"4",5114000,"Krefeld, Stadt",222500,0.677363,4,8,2
"5",5116000,"Mönchengladbach, Stadt",256853,0.763604,5,10,3
"6",5117000,"Mülheim an der Ruhr, Stadt",167108,0.505781,1,1,1
"7",5119000,"Oberhausen, Stadt",209292,0.787406,5,10,3
"8",5120000,"Remscheid, Stadt",109009,0.669237,4,8,2
"9",5122000,"Solingen, Klingenstadt",156771,0.683325,4,8,2
"10",5124000,"Wuppertal, Stadt",345425,0.775889,5,10,3
"11",5154004,"Bedburg-Hau",12792,0.706944,5,9,3
"12",5154008,"Emmerich am Rhein, Stadt",30279,0.759298,5,10,3
"13",5154012,"Geldern, Stadt",33191,0.706982,5,9,3
"14",5154016,"Goch, Stadt",33401,0.740462,5,10,3
"15",5154020,"Issum",11916,0.678505,4,8,2
"16",5154024,"Kalkar, Stadt",13685,0.727782,5,10,3
"17",5154028,"Kerken",12489,0.676946,4,8,2
"18",5154032,"Kevelaer, Stadt",27870,0.732592,5,10,3
"19",5154036,"Kleve, Stadt",48802,0.760172,5,10,3
"20",5154040,"Kranenburg",10340,0.766156,5,10,3
"21",5154044,"Rees, Stadt",21244,0.723735,5,10,3
"22",5154048,"Rheurdt",6667,0.686354,5,9,3
"23",5154052,"Straelen, Stadt",15741,0.691165,5,9,3
"24",5154056,"Uedem",8120,0.715002,5,9,3
"25",5154060,"Wachtendonk",8026,0.669084,4,8,2
"26",5154064,"Weeze",10400,0.768552,5,10,3
"27",5158004,"Erkrath, Fundort des Neanderthalers, Stadt",43700,0.491385,1,1,1
"28",5158008,"Haan, Stadt",30166,0.457963,1,1,1
"29",5158012,"Heiligenhaus, Stadt",25474,0.504575,1,1,1
"30",5158016,"Hilden, Stadt",54894,0.459974,1,1,1
"31",5158020,"Langenfeld (Rheinland), Stadt",57083,0.459784,1,1,1
"32",5158024,"Mettmann, Stadt",37836,0.484825,1,1,1
"33",5158026,"Monheim am Rhein, Stadt",40403,0.504389,1,1,1
"34",5158028,"Ratingen, Stadt",86636,0.460181,1,1,1
"35",5158032,"Velbert, Stadt",80572,0.507646,1,1,1
"36",5158036,"Wülfrath, Stadt",20996,0.475869,1,1,1
"37",5162004,"Dormagen, Stadt",62773,0.47282,1,1,1
"38",5162008,"Grevenbroich, Stadt",62124,0.493129,1,1,1
"39",5162012,"Jüchen",22855,0.498628,1,1,1
"40",5162016,"Kaarst, Stadt",42504,0.454479,1,1,1
"41",5162020,"Korschenbroich, Stadt",32306,0.448107,1,1,1
"42",5162022,"Meerbusch, Stadt",54599,0.447136,1,1,1
"43",5162024,"Neuss, Stadt",152644,0.501486,1,1,1
"44",5162028,"Rommerskirchen",12717,0.467464,1,1,1
"45",5166004,"Brüggen, Burggemeinde",15443,0.624261,3,5,2
"46",5166008,"Grefrath, Sport- und Freizeitgemeinde",14703,0.60593,2,4,2
"47",5166012,"Kempen, Stadt",34630,0.603574,2,4,2
"48",5166016,"Nettetal, Stadt",41605,0.635532,3,6,2
"49",5166020,"Niederkrüchten",14961,0.603116,2,4,2
"50",5166024,"Schwalmtal",18922,0.600463,2,4,2
"51",5166028,"Tönisvorst, Stadt",29093,0.57459,2,3,2
"52",5166032,"Viersen, Stadt",75058,0.651529,4,7,2
"53",5166036,"Willich, Stadt",50652,0.584567,2,3,2
"54",5170004,"Alpen",12622,0.611261,3,5,2
"55",5170008,"Dinslaken, Stadt",67065,0.645885,3,6,2
"56",5170012,"Hamminkeln, Stadt",26590,0.63221,3,6,2
"57",5170016,"Hünxe",13516,0.600721,2,4,2
"58",5170020,"Kamp-Lintfort, Stadt",37118,0.697465,5,9,3
"59",5170024,"Moers, Stadt",102923,0.656187,4,7,2
"60",5170028,"Neukirchen-Vluyn, Stadt",26881,0.637445,3,6,2
"61",5170032,"Rheinberg, Stadt",30728,0.616958,3,5,2
"62",5170036,"Schermbeck",13500,0.623612,3,5,2
"63",5170040,"Sonsbeck",8665,0.648712,4,7,2
"64",5170044,"Voerde (Niederrhein), Stadt",36267,0.644483,3,6,2
"65",5170048,"Wesel, Stadt",60088,0.678063,4,8,2
"66",5170052,"Xanten, Stadt",21281,0.645169,3,6,2
"67",5314000,"Bonn, Stadt",313958,0.347467,1,1,1
"68",5315000,"Köln, Stadt",1046680,0.483527,1,1,1
"69",5316000,"Leverkusen, Stadt",161540,0.511371,1,1,1
"70",5334002,"Aachen, Stadt",243336,0.609061,2,4,2
"71",5334004,"Alsdorf, Stadt",46337,0.603467,2,4,2
"72",5334008,"Baesweiler, Stadt",26597,0.589128,2,4,2
"73",5334012,"Eschweiler, Stadt",55171,0.587237,2,4,2
"74",5334016,"Herzogenrath, Stadt",46398,0.558527,1,2,1
"75",5334020,"Monschau, Stadt",11841,0.539736,1,2,1
"76",5334024,"Roetgen, Tor zur Eifel",8268,0.501939,1,1,1
"77",5334028,"Simmerath",15094,0.544936,1,2,1
"78",5334032,"Stolberg (Rhld.), Kupferstadt",56414,0.586001,2,4,2
"79",5334036,"Würselen, Stadt",38205,0.54667,1,2,1
"80",5358004,"Aldenhoven",13672,0.674807,4,8,2
"81",5358008,"Düren, Stadt",89024,0.721058,5,10,3
"82",5358012,"Heimbach, Stadt",4322,0.644142,3,6,2
"83",5358016,"Hürtgenwald",8608,0.612784,3,5,2
"84",5358020,"Inden",7151,0.599357,2,4,2
"85",5358024,"Jülich, Stadt",32247,0.643944,3,6,2
"86",5358028,"Kreuzau",17192,0.625851,3,5,2
"87",5358032,"Langerwehe",13544,0.636919,3,6,2
"88",5358036,"Linnich, Stadt",12364,0.661955,4,7,2
"89",5358040,"Merzenich",9846,0.621436,3,5,2
"90",5358044,"Nideggen, Stadt",9718,0.650647,4,7,2
"91",5358048,"Niederzier",13768,0.637503,3,6,2
"92",5358052,"Nörvenich",10366,0.627761,3,5,2
"93",5358056,"Titz",8231,0.614162,3,5,2
"94",5358060,"Vettweiß",9020,0.624291,3,5,2
