"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"79",5334036,"Würselen, Stadt",38205,0.440332,1,2,1
"80",5358004,"Aldenhoven",13672,0.589087,5,10,3
"81",5358008,"Düren, Stadt",89024,0.579625,5,9,3
"82",5358012,"Heimbach, Stadt",4322,0.560668,5,9,3
"83",5358016,"Hürtgenwald",8608,0.53154,4,7,2
"84",5358020,"Inden",7151,0.529551,4,7,2
"85",5358024,"Jülich, Stadt",32247,0.545402,4,8,2
"86",5358028,"Kreuzau",17192,0.542524,4,7,2
"87",5358032,"Langerwehe",13544,0.549947,4,8,2
"88",5358036,"Linnich, Stadt",12364,0.571315,5,9,3
"89",5358040,"Merzenich",9846,0.55433,4,8,2
"90",5358044,"Nideggen, Stadt",9718,0.563363,5,9,3
"91",5358048,"Niederzier",13768,0.553384,4,8,2
"92",5358052,"Nörvenich",10366,0.551675,4,8,2
"93",5358056,"Titz",8231,0.546017,4,8,2
"94",5358060,"Vettweiß",9020,0.548872,4,8,2
"95",5362004,"Bedburg, Stadt",23037,0.472934,2,4,2
"96",5362008,"Bergheim, Stadt",59656,0.468128,2,3,2
"97",5362012,"Brühl, Stadt",43995,0.434999,1,2,1
"98",5362016,"Elsdorf, Stadt",21083,0.45407,2,3,2
"99",5362020,"Erftstadt, Stadt",49179,0.448153,2,3,2
"100",5362024,"Frechen, Stadt",51510,0.439856,1,2,1
"101",5362028,"Hürth, Stadt",57925,0.432771,1,2,1
"102",5362032,"Kerpen, Kolpingstadt",64171,0.450641,2,3,2
"103",5362036,"Pulheim, Stadt",53345,0.418785,1,2,1
"104",5362040,"Wesseling, Stadt",35547,0.437171,1,2,1
"105",5366004,"Bad Münstereifel, Stadt",17083,0.54575,4,8,2
"106",5366008,"Blankenheim",8336,0.565672,5,9,3
"107",5366012,"Dahlem",4198,0.546075,4,8,2
"108",5366016,"Euskirchen, Stadt",56077,0.532497,4,7,2
"109",5366020,"Hellenthal",7971,0.52544,3,6,2
"110",5366024,"Kall",11103,0.550623,4,8,2
"111",5366028,"Mechernich, Stadt",26882,0.543591,4,8,2
"112",5366032,"Nettersheim",7416,0.525409,3,6,2
"113",5366036,"Schleiden, Stadt",12869,0.530404,4,7,2
"114",5366040,"Weilerswist",16444,0.506485,3,5,2
"115",5366044,"Zülpich, Stadt",19779,0.534078,4,7,2
"116",5370004,"Erkelenz, Stadt",42917,0.631336,5,10,3
"117",5370008,"Gangelt",11741,0.654747,5,10,3
"118",5370012,"Geilenkirchen, Stadt",26765,0.663642,5,10,3
"119",5370016,"Heinsberg, Stadt",41138,0.667339,5,10,3
"120",5370020,"Hückelhoven, Stadt",38946,0.683781,5,10,3
"121",5370024,"Selfkant",9988,0.689516,5,10,3
"122",5370028,"Übach-Palenberg, Stadt",24025,0.684024,5,10,3
"123",5370032,"Waldfeucht",8747,0.670921,5,10,3
"124",5370036,"Wassenberg, Stadt",17375,0.67472,5,10,3
"125",5370040,"Wegberg, Stadt",27668,0.63817,5,10,3
"126",5374004,"Bergneustadt, Stadt",18865,0.516086,3,6,2
"127",5374008,"Engelskirchen",19242,0.502223,3,5,2
"128",5374012,"Gummersbach, Stadt",49734,0.508786,3,6,2
"129",5374016,"Hückeswagen, Schloss-Stadt",15029,0.505605,3,5,2
"130",5374020,"Lindlar",21222,0.507864,3,5,2
"131",5374024,"Marienheide",13502,0.498577,3,5,2
"132",5374028,"Morsbach",10262,0.538694,4,7,2
"133",5374032,"Nümbrecht",16748,0.541357,4,7,2
"134",5374036,"Radevormwald, Stadt auf der Höhe",22115,0.500349,3,5,2
"135",5374040,"Reichshof",18727,0.52194,3,6,2
"136",5374044,"Waldbröl, Stadt",18689,0.55832,5,9,3
"137",5374048,"Wiehl, Stadt",25149,0.498076,3,5,2
"138",5374052,"Wipperfürth, Hansestadt",21334,0.493857,3,5,2
"139",5378004,"Bergisch Gladbach, Stadt",109697,0.295651,1,1,1
"140",5378008,"Burscheid, Stadt",18166,0.326893,1,1,1
"141",5378012,"Kürten",19553,0.313683,1,1,1
"142",5378016,"Leichlingen (Rheinland), Blütenstadt",27825,0.302613,1,1,1
"143",5378020,"Odenthal",14769,0.297819,1,1,1
"144",5378024,"Overath, Stadt",26977,0.323523,1,1,1
"145",5378028,"Rösrath, Stadt",28049,0.318971,1,1,1
"146",5378032,"Wermelskirchen, Stadt",34461,0.311386,1,1,1
"147",5382004,"Alfter",23153,0.405567,1,1,1
"148",5382008,"Bad Honnef, Stadt",25078,0.425901,1,2,1
"149",5382012,"Bornheim, Stadt",46623,0.416427,1,2,1
"150",5382016,"Eitorf",18471,0.47745,2,4,2
"151",5382020,"Hennef (Sieg), Stadt",46399,0.442194,2,3,2
"152",5382024,"Königswinter, Stadt",40057,0.423527,1,2,1
"153",5382028,"Lohmar, Stadt",29820,0.423462,1,2,1
"154",5382032,"Meckenheim, Stadt",23806,0.422804,1,2,1
"155",5382036,"Much",14243,0.452043,2,3,2
"156",5382040,"Neunkirchen-Seelscheid",19546,0.461346,2,3,2
"157",5382044,"Niederkassel, Stadt",37025,0.412083,1,1,1
"158",5382048,"Rheinbach, Stadt",26852,0.430983,1,2,1
"159",5382052,"Ruppichteroth",10327,0.450506,2,3,2
"160",5382056,"Sankt Augustin, Stadt",54631,0.415246,1,2,1
"161",5382060,"Siegburg, Stadt",39878,0.435421,1,2,1
"162",5382064,"Swisttal",17753,0.420059,1,2,1
"163",5382068,"Troisdorf, Stadt",73494,0.42627,1,2,1
"164",5382072,"Wachtberg",19964,0.409915,1,1,1
"165",5382076,"Windeck",18661,0.500281,3,5,2
"166",5512000,"Bottrop, Stadt",116017,0.594716,5,10,3
"167",5513000,"Gelsenkirchen, Stadt",257651,0.769368,5,10,3
"168",5515000,"Münster, Stadt",302178,0.276994,1,1,1
"169",5554004,"Ahaus, Stadt",38927,0.56698,5,9,3
"170",5554008,"Bocholt, Stadt",70837,0.530869,4,7,2
"171",5554012,"Borken, Stadt",41484,0.54915,4,8,2
"172",5554016,"Gescher, Glockenstadt",16857,0.556507,5,9,3
"173",5554020,"Gronau (Westf.), Stadt",46265,0.601897,5,10,3
"174",5554024,"Heek",8438,0.556284,5,9,3
"175",5554028,"Heiden",8113,0.545356,4,8,2
"176",5554032,"Isselburg, Stadt",10716,0.552892,4,8,2
"177",5554036,"Legden",7018,0.565432,5,9,3
"178",5554040,"Raesfeld",11141,0.548957,4,8,2
"179",5554044,"Reken",14392,0.553469,4,8,2
"180",5554048,"Rhede, Stadt",19043,0.534503,4,7,2
"181",5554052,"Schöppingen",7413,0.609415,5,10,3
"182",5554056,"Stadtlohn, Stadt",20141,0.543145,4,7,2
"183",5554060,"Südlohn",8958,0.541523,4,7,2
"184",5554064,"Velen, Stadt",12986,0.553573,4,8,2
"185",5554068,"Vreden, Stadt",22462,0.547003,4,8,2
"186",5558004,"Ascheberg",15044,0.438036,1,2,1
"187",5558008,"Billerbeck, Stadt",11447,0.453424,2,3,2
"188",5558012,"Coesfeld, Stadt",35923,0.452319,2,3,2
"189",5558016,"Dülmen, Stadt",45903,0.447453,2,3,2
"190",5558020,"Havixbeck",11579,0.449784,2,3,2
"191",5558024,"Lüdinghausen, Stadt",23921,0.462096,2,3,2
"192",5558028,"Nordkirchen",9677,0.456359,2,3,2
"193",5558032,"Nottuln",19390,0.447859,2,3,2
"194",5558036,"Olfen, Stadt",12273,0.477131,2,4,2
"195",5558040,"Rosendahl",10664,0.441972,2,3,2
"196",5558044,"Senden",20175,0.45824,2,3,2
"197",5562004,"Castrop-Rauxel, Stadt",73518,0.614633,5,10,3
"198",5562008,"Datteln, Stadt",34351,0.615146,5,10,3
"199",5562012,"Dorsten, Stadt",75439,0.597663,5,10,3
"200",5562014,"Gladbeck, Stadt",74086,0.630273,5,10,3
"201",5562016,"Haltern am See, Stadt",37526,0.566542,5,9,3
"202",5562020,"Herten, Stadt",60710,0.627328,5,10,3
"203",5562024,"Marl, Stadt",83527,0.62748,5,10,3
"204",5562028,"Oer-Erkenschwick, Stadt",30817,0.629577,5,10,3
"205",5562032,"Recklinghausen, Stadt",114147,0.622155,5,10,3
"206",5562036,"Waltrop, Stadt",28971,0.59913,5,10,3
"207",5566004,"Altenberge",10178,0.495216,3,5,2
"208",5566008,"Emsdetten, Stadt",35760,0.494317,3,5,2
"209",5566012,"Greven, Stadt",35854,0.494181,3,5,2
"210",5566016,"Hörstel, Stadt",19578,0.509432,3,6,2
"211",5566020,"Hopsten",7553,0.529534,4,7,2
"212",5566024,"Horstmar, Stadt der Burgmannshöfe",6349,0.504008,3,5,2
"213",5566028,"Ibbenbüren, Stadt",50665,0.519752,3,6,2
"214",5566032,"Ladbergen",6511,0.477928,2,4,2
"215",5566036,"Laer",6633,0.496218,3,5,2
"216",5566040,"Lengerich, Stadt",22056,0.491872,2,4,2
"217",5566044,"Lienen",8511,0.490577,2,4,2
"218",5566048,"Lotte",13998,0.496631,3,5,2
"219",5566052,"Metelen",6445,0.519913,3,6,2
"220",5566056,"Mettingen",11698,0.506301,3,5,2
"221",5566060,"Neuenkirchen",13595,0.516718,3,6,2
"222",5566064,"Nordwalde",9294,0.483799,2,4,2
"223",5566068,"Ochtrup, Stadt",19209,0.519811,3,6,2
"224",5566072,"Recke",11246,0.507774,3,5,2
"225",5566076,"Rheine, Stadt",73944,0.544013,4,8,2
"226",5566080,"Saerbeck, NRW-Klimakommune",7082,0.511298,3,6,2
"227",5566084,"Steinfurt, Stadt",33225,0.517882,3,6,2
"228",5566088,"Tecklenburg, Stadt",8821,0.491774,2,4,2
"229",5566092,"Westerkappeln",10963,0.493219,3,5,2
"230",5566096,"Wettringen",7959,0.514345,3,6,2
"231",5570004,"Ahlen, Stadt",52077,0.522898,3,6,2
"232",5570008,"Beckum, Stadt",36135,0.47654,2,4,2
"233",5570012,"Beelen",6268,0.45919,2,3,2
"234",5570016,"Drensteinfurt, Stadt",15260,0.475291,2,4,2
"235",5570020,"Ennigerloh, Stadt",19519,0.466712,2,3,2
"236",5570024,"Everswinkel",9434,0.470333,2,3,2
"237",5570028,"Oelde, Stadt",28787,0.436911,1,2,1
"238",5570032,"Ostbevern",10640,0.481104,2,4,2
"239",5570036,"Sassenberg, Stadt",14016,0.468309,2,3,2
"240",5570040,"Sendenhorst, Stadt",12920,0.467998,2,3,2
"241",5570044,"Telgte, Stadt",19217,0.475192,2,4,2
"242",5570048,"Wadersloh",12167,0.467502,2,3,2
"243",5570052,"Warendorf, Stadt",36972,0.475928,2,4,2
"244",5711000,"Bielefeld, Stadt",329782,0.488607,2,4,2
"245",5754004,"Borgholzhausen, Stadt",8666,0.435419,1,2,1
"246",5754008,"Gütersloh, Stadt",96085,0.43137,1,2,1
"247",5754012,"Halle (Westf.), Stadt",21158,0.440519,1,2,1
"248",5754016,"Harsewinkel, Die Mähdrescherstadt",24183,0.430677,1,2,1
"249",5754020,"Herzebrock-Clarholz",15969,0.428786,1,2,1
"250",5754024,"Langenberg",8196,0.434587,1,2,1
"251",5754028,"Rheda-Wiedenbrück, Stadt",47177,0.449957,2,3,2
"252",5754032,"Rietberg, Stadt",28990,0.43909,1,2,1
"253",5754036,"Schloß Holte-Stukenbrock, Stadt",26385,0.465297,2,3,2
"254",5754040,"Steinhagen",20389,0.429508,1,2,1
"255",5754044,"Verl, Stadt",25006,0.431405,1,2,1
"256",5754048,"Versmold, Stadt",20953,0.427872,1,2,1
"257",5754052,"Werther (Westf.), Stadt",11306,0.436239,1,2,1
"258",5758004,"Bünde, Stadt",45116,0.481049,2,4,2
"259",5758008,"Enger, Widukindstadt",20385,0.482537,2,4,2
"260",5758012,"Herford, Hansestadt",65538,0.498907,3,5,2
"261",5758016,"Hiddenhausen",19591,0.470494,2,3,2
"262",5758020,"Kirchlengern",15951,0.469034,2,3,2
"263",5758024,"Löhne, Stadt",39605,0.479749,2,4,2
"264",5758028,"Rödinghausen",9656,0.474544,2,4,2
"265",5758032,"Spenge, Stadt",14577,0.467586,2,3,2
"266",5758036,"Vlotho, Stadt",18800,0.472786,2,3,2
"267",5762004,"Bad Driburg, Stadt",18554,0.545703,4,8,2
"268",5762008,"Beverungen, Stadt",13336,0.565204,5,9,3
"269",5762012,"Borgentreich, Orgelstadt",9435,0.556384,5,9,3
"270",5762016,"Brakel, Stadt",16441,0.549196,4,8,2
"271",5762020,"Höxter, Stadt",29388,0.553582,4,8,2
"272",5762024,"Marienmünster, Stadt",5134,0.53891,4,7,2
"273",5762028,"Nieheim, Stadt",6231,0.543469,4,7,2
"274",5762032,"Steinheim, Stadt",12757,0.542892,4,7,2
"275",5762036,"Warburg, Hansestadt",23290,0.550148,4,8,2
"276",5762040,"Willebadessen, Stadt",8204,0.569115,5,9,3
"277",5766004,"Augustdorf",9649,0.559764,5,9,3
"278",5766008,"Bad Salzuflen, Stadt",52277,0.529975,4,7,2
"279",5766012,"Barntrup, Stadt",8783,0.531,4,7,2
"280",5766016,"Blomberg, Stadt",15229,0.507969,3,6,2
"281",5766020,"Detmold, Stadt",73586,0.521427,3,6,2
"282",5766024,"Dörentrup",7941,0.521313,3,6,2
"283",5766028,"Extertal",11369,0.532092,4,7,2
"284",5766032,"Horn-Bad Meinberg, Stadt",17120,0.539435,4,7,2
"285",5766036,"Kalletal",13797,0.530713,4,7,2
"286",5766040,"Lage, Stadt",34719,0.527783,3,6,2
"287",5766044,"Lemgo, Stadt",40709,0.524806,3,6,2
"288",5766048,"Leopoldshöhe",16094,0.506511,3,5,2
"289",5766052,"Lügde, Stadt der Osterräder",9653,0.533072,4,7,2
"290",5766056,"Oerlinghausen, Stadt",16583,0.497698,3,5,2
"291",5766060,"Schieder-Schwalenberg, Stadt",8602,0.528517,3,6,2
"292",5766064,"Schlangen",9016,0.532036,4,7,2
"293",5770004,"Bad Oeynhausen, Stadt",48346,0.488638,2,4,2
"294",5770008,"Espelkamp, Stadt",24693,0.527432,3,6,2
"295",5770012,"Hille",15754,0.480613,2,4,2
"296",5770016,"Hüllhorst",13033,0.492546,3,5,2
"297",5770020,"Lübbecke, Stadt",25461,0.487217,2,4,2
"298",5770024,"Minden, Stadt",80212,0.528747,4,7,2
"299",5770028,"Petershagen, Stadt",25339,0.510405,3,6,2
"300",5770032,"Porta Westfalica, Stadt",35208,0.49846,3,5,2
"301",5770036,"Preußisch Oldendorf, Stadt",12430,0.495146,3,5,2
"302",5770040,"Rahden, Stadt",15365,0.490711,2,4,2
"303",5770044,"Stemwede",13375,0.490778,2,4,2
"304",5774004,"Altenbeken",9127,0.518492,3,6,2
"305",5774008,"Bad Lippspringe, Stadt",15358,0.527319,3,6,2
"306",5774012,"Borchen",13291,0.476162,2,4,2
"307",5774016,"Büren, Stadt",21555,0.498809,3,5,2
"308",5774020,"Delbrück, Stadt",31171,0.474985,2,4,2
"309",5774024,"Hövelhof, Sennegemeinde",15922,0.474095,2,4,2
"310",5774028,"Lichtenau, Stadt",10621,0.502697,3,5,2
"311",5774032,"Paderborn, Stadt",145176,0.515795,3,6,2
"312",5774036,"Salzkotten, Stadt",24690,0.476205,2,4,2
"313",5774040,"Bad Wünnenberg, Stadt",12160,0.505186,3,5,2
"314",5911000,"Bochum, Stadt",361876,0.505688,3,5,2
"315",5913000,"Dortmund, Stadt",580511,0.585457,5,9,3
"316",5914000,"Hagen, Stadt der FernUniversität",186716,0.606297,5,10,3
"317",5915000,"Hamm, Stadt",176580,0.668472,5,10,3
"318",5916000,"Herne, Stadt",154608,0.700533,5,10,3
"319",5954004,"Breckerfeld, Hansestadt",8943,0.422848,1,2,1
"320",5954008,"Ennepetal, Stadt der Kluterthöhle",29703,0.40218,1,1,1
"321",5954012,"Gevelsberg, Stadt",31146,0.428675,1,2,1
"322",5954016,"Hattingen, Stadt",54407,0.452147,2,3,2
"323",5954020,"Herdecke, Stadt",22541,0.414952,1,1,1
"324",5954024,"Schwelm, Stadt",27800,0.426529,1,2,1
"325",5954028,"Sprockhövel, Stadt",25026,0.403517,1,1,1
"326",5954032,"Wetter (Ruhr), Stadt",27443,0.429898,1,2,1
"327",5954036,"Witten, Stadt",95907,0.461627,2,3,2
"328",5958004,"Arnsberg, Stadt",73436,0.562145,5,9,3
"329",5958008,"Bestwig",11412,0.556038,5,9,3
"330",5958012,"Brilon, Stadt",25461,0.567232,5,9,3
"331",5958016,"Eslohe (Sauerland)",8846,0.555044,4,8,2
"332",5958020,"Hallenberg, Stadt",4457,0.544588,4,8,2
"333",5958024,"Marsberg, Stadt",19771,0.566684,5,9,3
"334",5958028,"Medebach, Hansestadt",7828,0.571851,5,9,3
"335",5958032,"Meschede, Kreis- und Hochschulstadt",30002,0.547505,4,8,2
"336",5958036,"Olsberg, Stadt",14739,0.559133,5,9,3
"337",5958040,"Schmallenberg, Stadt",24926,0.555702,5,9,3
"338",5958044,"Sundern (Sauerland), Stadt",27963,0.537326,4,7,2
"339",5958048,"Winterberg, Stadt",12720,0.579793,5,9,3
"340",5962004,"Altena, Stadt",17270,0.529302,4,7,2
"341",5962008,"Balve, Stadt",11509,0.550226,4,8,2
"342",5962012,"Halver, Stadt",16091,0.533392,4,7,2
"343",5962016,"Hemer, Stadt",33757,0.572929,5,9,3
"344",5962020,"Herscheid",7167,0.5146,3,6,2
"345",5962024,"Iserlohn, Stadt",92899,0.575077,5,9,3
"346",5962028,"Kierspe, Stadt",16120,0.561678,5,9,3
"347",5962032,"Lüdenscheid, Stadt",72923,0.5386,4,7,2
"348",5962036,"Meinerzhagen, Stadt",20554,0.552873,4,8,2
"349",5962040,"Menden (Sauerland), Stadt",52979,0.580677,5,9,3
"350",5962044,"Nachrodt-Wiblingwerde",6554,0.548521,4,8,2
"351",5962048,"Neuenrade, Stadt",11995,0.542293,4,7,2
"352",5962052,"Plettenberg, Stadt",25564,0.51237,3,6,2
"353",5962056,"Schalksmühle",10462,0.522136,3,6,2
"354",5962060,"Werdohl, Stadt",17976,0.552254,4,8,2
"355",5966004,"Attendorn, Hansestadt",24277,0.483861,2,4,2
"356",5966008,"Drolshagen, Stadt",11791,0.492853,3,5,2
"357",5966012,"Finnentrop",16999,0.490322,2,4,2
"358",5966016,"Kirchhundem",11686,0.50334,3,5,2
"359",5966020,"Lennestadt, Stadt",25800,0.513148,3,6,2
"360",5966024,"Olpe, Stadt",24646,0.502581,3,5,2
"361",5966028,"Wenden",19560,0.501189,3,5,2
"362",5970004,"Bad Berleburg, Stadt",19515,0.417105,1,2,1
"363",5970008,"Burbach",14431,0.444578,2,3,2
"364",5970012,"Erndtebrück",7170,0.411082,1,1,1
"365",5970016,"Freudenberg, Stadt",17796,0.448156,2,3,2
"366",5970020,"Hilchenbach, Stadt",14947,0.437565,1,2,1
"367",5970024,"Kreuztal, Stadt",31067,0.459591,2,3,2
"368",5970028,"Bad Laasphe, Stadt",13841,0.43601,1,2,1
"369",5970032,"Netphen, Stadt",23076,0.436766,1,2,1
"370",5970036,"Neunkirchen",13609,0.441085,1,2,1
"371",5970040,"Siegen, Universitätsstadt",100325,0.476983,2,4,2
"372",5970044,"Wilnsdorf",20132,0.422619,1,2,1
"373",5974004,"Anröchte",10325,0.501481,3,5,2
"374",5974008,"Bad Sassendorf",11650,0.533774,4,7,2
"375",5974012,"Ense",12279,0.509147,3,6,2
"376",5974016,"Erwitte, Stadt",15822,0.499309,3,5,2
"377",5974020,"Geseke, Stadt",20612,0.523662,3,6,2
"378",5974024,"Lippetal",11801,0.503923,3,5,2
"379",5974028,"Lippstadt, Stadt",66518,0.507175,3,5,2
"380",5974032,"Möhnesee",10908,0.526335,3,6,2
"381",5974036,"Rüthen, Stadt",10668,0.485973,2,4,2
"382",5974040,"Soest, Stadt",46925,0.535475,4,7,2
"383",5974044,"Warstein, Stadt",25112,0.487361,2,4,2
"384",5974048,"Welver",12029,0.521146,3,6,2
"385",5974052,"Werl, Stadt",29860,0.544356,4,8,2
"386",5974056,"Wickede (Ruhr)",12233,0.525722,3,6,2
"387",5978004,"Bergkamen, Stadt",48218,0.600266,5,10,3
"388",5978008,"Bönen",17934,0.57178,5,9,3
"389",5978012,"Fröndenberg/Ruhr, Stadt",20695,0.54671,4,8,2
"390",5978016,"Holzwickede",16722,0.53256,4,7,2
"391",5978020,"Kamen, Stadt",43189,0.557624,5,9,3
"392",5978024,"Lünen, Stadt",84783,0.607081,5,10,3
"393",5978028,"Schwerte, Hansestadt an der Ruhr",46270,0.538008,4,7,2
"394",5978032,"Selm, Stadt",25557,0.580098,5,9,3
"395",5978036,"Unna, Stadt",58724,0.572214,5,9,3
"396",5978040,"Werne, Stadt",29682,0.54087,4,7,2
