"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",13003000,"Rostock, Hansestadt",204167,0.719154,1,1,1
"2",13004000,"Schwerin, Landeshauptstadt",92138,0.720952,1,1,1
"3",13071027,"Dargun, Stadt",4433,0.821248,3,6,2
"4",13071029,"Demmin, Hansestadt",11342,0.88682,5,9,3
"5",13071033,"Feldberger Seenlandschaft",4399,0.858138,4,8,2
"6",13071107,"Neubrandenburg, Stadt",63311,0.806955,3,5,2
"7",13071110,"Neustrelitz, Stadt",20476,0.839834,4,7,2
"8",13071156,"Waren (Müritz), Stadt",21042,0.796234,2,4,2
"9",13071951,"Demmin-Land",7216,0.897046,5,10,3
"10",13071952,"Friedland",8921,0.887404,5,10,3
"11",13071953,"Malchin am Kummerower See",12685,0.858012,4,8,2
"12",13071954,"Malchow",10769,0.828149,3,6,2
"13",13071955,"Mecklenburgische Kleinseenplatte",8061,0.855706,4,8,2
"14",13071956,"Neustrelitz-Land",7453,0.848158,4,7,2
"15",13071957,"Neverin",8643,0.767501,1,2,1
"16",13071958,"Penzliner Land",6857,0.861425,5,9,3
"17",13071959,"Röbel-Müritz",14611,0.809063,3,5,2
"18",13071960,"Seenlandschaft Waren",9365,0.810854,3,5,2
"19",13071961,"Stargarder Land",9721,0.799528,2,4,2
"20",13071962,"Stavenhagen",11551,0.844622,4,7,2
"21",13071963,"Treptower Tollensewinkel",14099,0.858929,4,8,2
"22",13071964,"Woldegk",6778,0.886604,5,9,3
"23",13072006,"Bad Doberan, Stadt",11785,0.798574,2,4,2
"24",13072029,"Dummerstorf",7202,0.761085,1,2,1
"25",13072036,"Graal-Müritz",4152,0.761065,1,2,1
"26",13072043,"Güstrow, Stadt",28791,0.848774,4,8,2
"27",13072058,"Kröpelin, Stadt",4709,0.820546,3,6,2
"28",13072060,"Kühlungsborn, Stadt",7825,0.786318,2,3,2
"29",13072074,"Neubukow, Stadt",3876,0.857006,4,8,2
"30",13072091,"Sanitz",5715,0.764836,1,2,1
"31",13072093,"Satow",5506,0.781659,2,3,2
"32",13072106,"Teterow, Stadt",8642,0.846662,4,7,2
"33",13072951,"Bad Doberan-Land",11690,0.748493,1,1,1
"34",13072952,"Bützow-Land",16151,0.850095,4,8,2
"35",13072953,"Carbäk",8460,0.745936,1,1,1
"36",13072954,"Gnoien",5976,0.924949,5,10,3
"37",13072955,"Güstrow-Land",9514,0.820319,3,6,2
"38",13072956,"Krakow am See",8903,0.839532,4,7,2
"39",13072957,"Laage",8828,0.81273,3,5,2
"40",13072958,"Mecklenburgische Schweiz",8206,0.857912,4,8,2
"41",13072959,"Neubukow-Salzhaff",6576,0.824233,3,6,2
"42",13072960,"Rostocker Heide",8851,0.77554,2,3,2
"43",13072961,"Schwaan",7543,0.806637,2,4,2
"44",13072962,"Tessin",6573,0.816894,3,5,2
"45",13072963,"Warnow-West",16404,0.733415,1,1,1
"46",13073011,"Binz",5172,0.774699,2,3,2
"47",13073035,"Grimmen, Stadt",9960,0.878833,5,9,3
"48",13073055,"Marlow, Stadt",4633,0.839582,4,7,2
"49",13073070,"Putbus, Stadt",4330,0.819621,3,5,2
"50",13073080,"Sassnitz, Stadt",9476,0.819968,3,6,2
"51",13073088,"Stralsund, Hansestadt",57525,0.858608,4,8,2
"52",13073089,"Süderholz",3924,0.854796,4,8,2
"53",13073105,"Zingst",3049,0.790715,2,4,2
"54",13073951,"Altenpleen",7175,0.815955,3,5,2
"55",13073952,"Barth",15124,0.873883,5,9,3
"56",13073953,"Bergen auf Rügen",20578,0.825097,3,6,2
"57",13073954,"Darß/Fischland",6611,0.795963,2,4,2
"58",13073955,"Franzburg-Richtenberg",7999,0.909103,5,10,3
"59",13073956,"Miltzow",6954,0.868556,5,9,3
"60",13073957,"Mönchgut-Granitz",7069,0.806813,3,5,2
"61",13073958,"Niepars",9316,0.816751,3,5,2
"62",13073959,"Nord-Rügen",7993,0.841863,4,7,2
"63",13073960,"Recknitz-Trebeltal",8792,0.911513,5,10,3
"64",13073961,"Ribnitz-Damgarten",18149,0.86826,5,9,3
"65",13073962,"West-Rügen",9641,0.840832,4,7,2
"66",13074026,"Grevesmühlen, Stadt",10462,0.787655,2,3,2
"67",13074035,"Insel Poel",2505,0.807696,3,5,2
"68",13074087,"Wismar, Hansestadt",42392,0.828581,3,6,2
"69",13074951,"Dorf Mecklenburg-Bad Kleinen",13482,0.810352,3,5,2
"70",13074952,"Gadebusch",10318,0.789627,2,4,2
"71",13074953,"Grevesmühlen-Land",8369,0.775346,2,3,2
"72",13074954,"Klützer Winkel",10602,0.78376,2,3,2
"73",13074955,"Lützow-Lübstorf",13362,0.750366,1,2,1
"74",13074956,"Neuburg",5895,0.821769,3,6,2
"75",13074957,"Neukloster-Warin",10766,0.843941,4,7,2
"76",13074958,"Rehna",9216,0.786698,2,3,2
"77",13074959,"Schönberger Land",18055,0.738142,1,1,1
"78",13075005,"Anklam, Stadt",12718,0.881525,5,9,3
"79",13075039,"Greifswald, Hansestadt",56685,0.816276,3,5,2
"80",13075049,"Heringsdorf",8883,0.781341,2,3,2
"81",13075105,"Pasewalk, Stadt",10442,0.862452,5,9,3
"82",13075130,"Strasburg (Uckermark), Stadt",4965,0.927294,5,10,3
"83",13075136,"Ueckermünde, Stadt",8916,0.88725,5,9,3
"84",13075951,"Am Peenestrom",15757,0.834095,4,7,2
"85",13075952,"Am Stettiner Haff",10640,0.872835,5,9,3
"86",13075953,"Anklam-Land",10170,0.912211,5,10,3
