"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"49",13073070,"Putbus, Stadt",4330,0.782741,2,3,2
"50",13073080,"Sassnitz, Stadt",9476,0.780747,2,3,2
"51",13073088,"Stralsund, Hansestadt",57525,0.828302,4,7,2
"52",13073089,"Süderholz",3924,0.80308,3,5,2
"53",13073105,"Zingst",3049,0.785906,2,3,2
"54",13073951,"Altenpleen",7175,0.76324,2,3,2
"55",13073952,"Barth",15124,0.853325,4,8,2
"56",13073953,"Bergen auf Rügen",20578,0.779489,2,3,2
"57",13073954,"Darß/Fischland",6611,0.773589,2,3,2
"58",13073955,"Franzburg-Richtenberg",7999,0.856099,4,8,2
"59",13073956,"Miltzow",6954,0.812547,3,6,2
"60",13073957,"Mönchgut-Granitz",7069,0.774189,2,3,2
"61",13073958,"Niepars",9316,0.759767,1,2,1
"62",13073959,"Nord-Rügen",7993,0.80109,3,5,2
"63",13073960,"Recknitz-Trebeltal",8792,0.865192,5,9,3
"64",13073961,"Ribnitz-Damgarten",18149,0.832211,4,7,2
"65",13073962,"West-Rügen",9641,0.789053,2,4,2
"66",13074026,"Grevesmühlen, Stadt",10462,0.791298,2,4,2
"67",13074035,"Insel Poel",2505,0.832212,4,7,2
"68",13074087,"Wismar, Hansestadt",42392,0.887222,5,10,3
"69",13074951,"Dorf Mecklenburg-Bad Kleinen",13482,0.84524,4,8,2
"70",13074952,"Gadebusch",10318,0.812498,3,6,2
"71",13074953,"Grevesmühlen-Land",8369,0.795342,2,4,2
"72",13074954,"Klützer Winkel",10602,0.804911,3,5,2
"73",13074955,"Lützow-Lübstorf",13362,0.757541,1,2,1
"74",13074956,"Neuburg",5895,0.848599,4,8,2
"75",13074957,"Neukloster-Warin",10766,0.886701,5,10,3
"76",13074958,"Rehna",9216,0.792733,2,4,2
"77",13074959,"Schönberger Land",18055,0.751616,1,2,1
"78",13075005,"Anklam, Stadt",12718,0.896376,5,10,3
"79",13075039,"Greifswald, Hansestadt",56685,0.839413,4,7,2
"80",13075049,"Heringsdorf",8883,0.789572,2,4,2
"81",13075105,"Pasewalk, Stadt",10442,0.862427,4,8,2
"82",13075130,"Strasburg (Uckermark), Stadt",4965,0.94336,5,10,3
"83",13075136,"Ueckermünde, Stadt",8916,0.886392,5,9,3
"84",13075951,"Am Peenestrom",15757,0.842835,4,7,2
"85",13075952,"Am Stettiner Haff",10640,0.882159,5,9,3
"86",13075953,"Anklam-Land",10170,0.916355,5,10,3
"87",13075954,"Jarmen-Tutow",6872,0.972101,5,10,3
"88",13075955,"Landhagen",10100,0.757196,1,2,1
"89",13075956,"Löcknitz-Penkun",10819,0.909652,5,10,3
"90",13075957,"Lubmin",10462,0.797287,2,4,2
"91",13075958,"Peenetal/Loitz",6153,0.919456,5,10,3
"92",13075959,"Torgelow-Ferdinandshof",14330,0.918633,5,10,3
"93",13075960,"Uecker-Randow-Tal",7138,0.886685,5,9,3
"94",13075961,"Usedom-Nord",9102,0.805497,3,5,2
"95",13075962,"Usedom-Süd",11604,0.819526,3,6,2
"96",13075963,"Züssow",11941,0.863501,4,8,2
"97",13076014,"Boizenburg/Elbe, Stadt",10350,0.771817,2,3,2
"98",13076060,"Hagenow, Stadt",11443,0.786736,2,3,2
"99",13076088,"Lübtheen, Stadt",4735,0.801079,3,5,2
"100",13076090,"Ludwigslust, Stadt",12243,0.792567,2,4,2
"101",13076108,"Parchim, Stadt",17794,0.869533,5,9,3
"102",13076952,"Boizenburg-Land",7492,0.760079,1,2,1
"103",13076954,"Dömitz-Malliß",8685,0.807545,3,5,2
"104",13076955,"Eldenburg Lübz",12682,0.841982,4,7,2
"105",13076956,"Goldberg-Mildenitz",6825,0.859984,4,8,2
"106",13076957,"Grabow",11311,0.827925,3,6,2
"107",13076958,"Hagenow-Land",8516,0.759077,1,2,1
"108",13076959,"Ludwigslust-Land",8376,0.750331,1,1,1
"109",13076960,"Neustadt-Glewe",7552,0.794268,2,4,2
"110",13076962,"Parchimer Umland",8351,0.811959,3,6,2
"111",13076963,"Plau am See",8153,0.876107,5,9,3
"112",13076964,"Sternberger Seenlandschaft",12650,0.884817,5,9,3
"113",13076965,"Stralendorf",11567,0.714973,1,1,1
"114",13076966,"Wittenburg",9160,0.761138,1,2,1
"115",13076967,"Zarrentin",9945,0.750395,1,2,1
"116",13076968,"Crivitz",24801,0.755823,1,2,1
