"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"1",13003000,"Rostock, Hansestadt",204167,0.754886,1,1,1
"2",13004000,"Schwerin, Landeshauptstadt",92138,0.788782,1,1,1
"3",13071027,"Dargun, Stadt",4433,0.907791,4,8,2
"4",13071029,"Demmin, Hansestadt",11342,0.96491,5,10,3
"5",13071033,"Feldberger Seenlandschaft",4399,0.902933,4,8,2
"6",13071107,"Neubrandenburg, Stadt",63311,0.878851,4,7,2
"7",13071110,"Neustrelitz, Stadt",20476,0.906978,4,8,2
"8",13071156,"Waren (Müritz), Stadt",21042,0.870312,3,6,2
"9",13071951,"Demmin-Land",7216,0.939313,5,10,3
"10",13071952,"Friedland",8921,0.959058,5,10,3
"11",13071953,"Malchin am Kummerower See",12685,0.925021,5,9,3
"12",13071954,"Malchow",10769,0.882194,4,7,2
"13",13071955,"Mecklenburgische Kleinseenplatte",8061,0.919201,5,9,3
"14",13071956,"Neustrelitz-Land",7453,0.885534,4,7,2
"15",13071957,"Neverin",8643,0.815585,1,2,1
"16",13071958,"Penzliner Land",6857,1,5,10,3
"17",13071959,"Röbel-Müritz",14611,0.876085,3,6,2
"18",13071960,"Seenlandschaft Waren",9365,0.878698,3,6,2
"19",13071961,"Stargarder Land",9721,0.851172,3,5,2
"20",13071962,"Stavenhagen",11551,0.914067,5,9,3
"21",13071963,"Treptower Tollensewinkel",14099,0.914028,5,9,3
"22",13071964,"Woldegk",6778,0.933169,5,10,3
"23",13072006,"Bad Doberan, Stadt",11785,0.81396,1,2,1
"24",13072029,"Dummerstorf",7202,0.758941,1,1,1
"25",13072036,"Graal-Müritz",4152,0.769977,1,1,1
"26",13072043,"Güstrow, Stadt",28791,0.847109,2,4,2
"27",13072058,"Kröpelin, Stadt",4709,0.845811,2,4,2
"28",13072060,"Kühlungsborn, Stadt",7825,0.80299,1,2,1
"29",13072074,"Neubukow, Stadt",3876,0.881624,4,7,2
"30",13072091,"Sanitz",5715,0.774626,1,1,1
"31",13072093,"Satow",5506,0.772605,1,1,1
"32",13072106,"Teterow, Stadt",8642,0.850169,2,4,2
"33",13072951,"Bad Doberan-Land",11690,0.750291,1,1,1
"34",13072952,"Bützow-Land",16151,0.835639,2,3,2
"35",13072953,"Carbäk",8460,0.722223,1,1,1
"36",13072954,"Gnoien",5976,0.882389,4,7,2
"37",13072955,"Güstrow-Land",9514,0.793061,1,2,1
"38",13072956,"Krakow am See",8903,0.830355,2,3,2
"39",13072957,"Laage",8828,0.812506,1,2,1
"40",13072958,"Mecklenburgische Schweiz",8206,0.8193,1,2,1
"41",13072959,"Neubukow-Salzhaff",6576,0.827666,2,3,2
"42",13072960,"Rostocker Heide",8851,0.758567,1,1,1
"43",13072961,"Schwaan",7543,0.800646,1,2,1
"44",13072962,"Tessin",6573,0.824448,1,2,1
"45",13072963,"Warnow-West",16404,0.730205,1,1,1
"46",13073011,"Binz",5172,0.823484,1,2,1
"47",13073035,"Grimmen, Stadt",9960,0.93097,5,10,3
"48",13073055,"Marlow, Stadt",4633,0.847082,2,4,2
"49",13073070,"Putbus, Stadt",4330,0.854712,3,5,2
"50",13073080,"Sassnitz, Stadt",9476,0.848243,2,4,2
"51",13073088,"Stralsund, Hansestadt",57525,0.899769,4,8,2
"52",13073089,"Süderholz",3924,0.860808,3,5,2
"53",13073105,"Zingst",3049,0.84092,2,4,2
"54",13073951,"Altenpleen",7175,0.837139,2,4,2
"55",13073952,"Barth",15124,0.905276,4,8,2
"56",13073953,"Bergen auf Rügen",20578,0.851149,3,5,2
"57",13073954,"Darß/Fischland",6611,0.841446,2,4,2
"58",13073955,"Franzburg-Richtenberg",7999,0.931032,5,10,3
"59",13073956,"Miltzow",6954,0.878815,3,6,2
"60",13073957,"Mönchgut-Granitz",7069,0.851059,3,5,2
"61",13073958,"Niepars",9316,0.840266,2,4,2
"62",13073959,"Nord-Rügen",7993,0.860616,3,5,2
"63",13073960,"Recknitz-Trebeltal",8792,0.918211,5,9,3
"64",13073961,"Ribnitz-Damgarten",18149,0.877139,3,6,2
"65",13073962,"West-Rügen",9641,0.861953,3,5,2
"66",13074026,"Grevesmühlen, Stadt",10462,0.877686,3,6,2
"67",13074035,"Insel Poel",2505,0.873555,3,6,2
"68",13074087,"Wismar, Hansestadt",42392,0.922336,5,9,3
"69",13074951,"Dorf Mecklenburg-Bad Kleinen",13482,0.887958,4,7,2
"70",13074952,"Gadebusch",10318,0.88025,4,7,2
"71",13074953,"Grevesmühlen-Land",8369,0.852019,3,5,2
"72",13074954,"Klützer Winkel",10602,0.866653,3,5,2
"73",13074955,"Lützow-Lübstorf",13362,0.811426,1,2,1
"74",13074956,"Neuburg",5895,0.89982,4,8,2
"75",13074957,"Neukloster-Warin",10766,0.919913,5,9,3
"76",13074958,"Rehna",9216,0.860519,3,5,2
"77",13074959,"Schönberger Land",18055,0.835309,2,3,2
"78",13075005,"Anklam, Stadt",12718,0.925104,5,10,3
"79",13075039,"Greifswald, Hansestadt",56685,0.858402,3,5,2
"80",13075049,"Heringsdorf",8883,0.82813,2,3,2
"81",13075105,"Pasewalk, Stadt",10442,0.886673,4,7,2
"82",13075130,"Strasburg (Uckermark), Stadt",4965,0.974382,5,10,3
"83",13075136,"Ueckermünde, Stadt",8916,0.910941,4,8,2
"84",13075951,"Am Peenestrom",15757,0.893522,4,8,2
"85",13075952,"Am Stettiner Haff",10640,0.894722,4,8,2
