"","Kennziffer Gemeindeverband","Name Gemeindeverband","Bevölkerung","GISD_Score","GISD_5","GISD_10","GISD_k"
"103",13076954,"Dömitz-Malliß",8685,0.785589,2,3,2
"104",13076955,"Eldenburg Lübz",12682,0.842364,4,7,2
"105",13076956,"Goldberg-Mildenitz",6825,0.835133,3,6,2
"106",13076957,"Grabow",11311,0.807027,2,4,2
"107",13076958,"Hagenow-Land",8516,0.762771,1,2,1
"108",13076959,"Ludwigslust-Land",8376,0.752521,1,1,1
"109",13076960,"Neustadt-Glewe",7552,0.787697,2,3,2
"110",13076962,"Parchimer Umland",8351,0.804027,2,4,2
"111",13076963,"Plau am See",8153,0.85652,4,8,2
"112",13076964,"Sternberger Seenlandschaft",12650,0.855197,4,7,2
"113",13076965,"Stralendorf",11567,0.731606,1,1,1
"114",13076966,"Wittenburg",9160,0.754898,1,1,1
"115",13076967,"Zarrentin",9945,0.740949,1,1,1
"116",13076968,"Crivitz",24801,0.758265,1,2,1
